actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M43.00S,2025-03-25T23:11:46.8Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,3,0,2025-03-25T23:11:48Z,160000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,15.0,1.0,1.0,0.0,,,,,,,
17,PT10M27.00S,2025-03-25T23:12:05.9Z,1,REGULAR,foul,personal,[],1629610,,,1610612753,3,0,2025-03-25T23:12:14Z,170000,False,,,0,,D. Jeffries personal FOUL (1 PF),"[1629610, 202709]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628481.0,1.0,0.0,Joseph,202709.0,,
19,PT10M19.00S,2025-03-25T23:12:32.4Z,1,REGULAR,3pt,Jump Shot,[],202709,19.267411300919843,92.8921568627451,1610612753,3,0,2025-03-25T23:12:36Z,190000,False,-214.0,129.0,1,left,MISS C. Joseph 25' 3PT,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
20,PT10M15.00S,2025-03-25T23:12:34.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,3,0,2025-03-25T23:12:34Z,200000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,19.0,2.0,2.0,0.0,,,,,,,
21,PT10M09.00S,2025-03-25T23:12:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.27792378449409,48.77450980392157,1610612766,3,0,2025-03-25T23:12:46Z,210000,False,-6.0,29.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
22,PT10M07.00S,2025-03-25T23:12:43.8Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,3,0,2025-03-25T23:12:46Z,220000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,21.0,2.0,2.0,0.0,,,,,,,
23,PT10M02.00S,2025-03-25T23:12:48.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630532,7.30946123521682,50.73529411764706,1610612753,3,2,2025-03-25T23:15:28Z,230000,False,-4.0,16.0,1,left,F. Wagner running reverse Layup (2 PTS) (P. Banchero 1 AST),"[1630532, 1631094]",1610612753.0,ORL,running reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.66,Made,2.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
25,PT09M45.00S,2025-03-25T23:13:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,92.9862023653088,51.225490196078425,1610612766,5,2,2025-03-25T23:16:28Z,250000,False,6.0,13.0,1,right,M. Williams cutting Layup (2 PTS) (L. Ball 1 AST),"[1631109, 1630163]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
27,PT09M30.00S,2025-03-25T23:13:24.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,12.171484888304862,47.30392156862745,1610612753,5,4,2025-03-25T23:13:32Z,270000,False,13.0,62.0,1,left,P. Banchero 6' driving floating Jump Shot (2 PTS),[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M30.00S,2025-03-25T23:13:30.4Z,1,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612753,5,4,2025-03-25T23:13:36Z,290000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Banchero 1 FT),"[1630163, 1631094]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628481.0,1.0,0.0,Banchero,1631094.0,,
31,PT09M30.00S,2025-03-25T23:13:58.4Z,1,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,5,5,2025-03-25T23:13:58Z,310000,False,,,0,,P. Banchero Free Throw 1 of 1 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
32,PT09M12.00S,2025-03-25T23:14:17.7Z,1,REGULAR,3pt,Jump Shot,[],1628970,74.58935611038108,82.84313725490196,1610612766,5,5,2025-03-25T23:14:21Z,320000,False,164.0,186.0,1,right,MISS M. Bridges 24' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
33,PT09M09.00S,2025-03-25T23:14:20.7Z,1,REGULAR,rebound,defensive,[],202709,,,1610612753,5,5,2025-03-25T23:14:21Z,330000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,,,
34,PT09M01.00S,2025-03-25T23:14:28.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,12.434296977660972,64.2156862745098,1610612753,5,5,2025-03-25T23:14:32Z,340000,False,-71.0,64.0,1,left,MISS F. Wagner 9' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Left,9.59,Missed,,,,,,,,,,,,,,,,,,
35,PT09M00.00S,2025-03-25T23:14:29.0Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,5,5,2025-03-25T23:18:23Z,350000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,34.0,2.0,1.0,1.0,,,,,,,
36,PT09M00.00S,2025-03-25T23:14:32.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628976,5.590000152587891,50.0,1610612753,5,7,2025-03-25T23:18:33Z,360000,False,0.0,0.0,1,left,W. Carter Jr. tip Layup (2 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
37,PT08M47.00S,2025-03-25T23:14:41.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,90.48948751642575,55.63725490196079,1610612766,5,7,2025-03-25T23:14:51Z,370000,False,28.0,37.0,1,right,MISS L. Ball driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
38,PT08M47.00S,2025-03-25T23:14:48.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,5,7,2025-03-25T23:14:48Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,37.0,,,,,,,,,,
40,PT08M44.00S,2025-03-25T23:15:01.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629610,91.40932982917214,95.58823529411765,1610612766,5,7,2025-03-25T23:15:06Z,400000,False,228.0,28.0,1,right,MISS D. Jeffries 3PT,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Right Corner 3,24+ Right,22.97,Missed,,,,,,,,,,,,,,,,,,
41,PT08M40.00S,2025-03-25T23:15:05.9Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,5,7,2025-03-25T23:15:06Z,410000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,,,40.0,3.0,3.0,0.0,,,,,,,
42,PT08M31.00S,2025-03-25T23:15:13.8Z,1,REGULAR,3pt,Jump Shot,[],1631094,30.305519053876477,26.96078431372549,1610612753,5,10,2025-03-25T23:15:18Z,420000,False,115.0,232.0,1,left,P. Banchero 25' 3PT  (6 PTS) (W. Carter Jr. 1 AST),"[1631094, 1628976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.94,Made,6.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
44,PT08M17.00S,2025-03-25T23:15:27.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,93.51182654402102,50.98039215686274,1610612766,7,10,2025-03-25T23:15:31Z,440000,False,5.0,8.0,1,right,M. Williams cutting DUNK (4 PTS) (D. Jeffries 1 AST),"[1631109, 1629610]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.98,Made,4.0,D. Jeffries,1629610.0,1.0,,,,,,,,,,,,,,
46,PT08M04.00S,2025-03-25T23:15:40.4Z,1,REGULAR,3pt,Jump Shot,[],1631094,29.25427069645204,22.794117647058822,1610612753,7,10,2025-03-25T23:15:45Z,460000,False,136.0,222.0,1,left,MISS P. Banchero 26' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
47,PT08M02.00S,2025-03-25T23:15:42.4Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,7,10,2025-03-25T23:15:45Z,470000,False,,,0,,M. Williams REBOUND (Off:0 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,46.0,1.0,1.0,0.0,,,,,,,
48,PT07M52.00S,2025-03-25T23:15:53.0Z,1,REGULAR,turnover,bad pass,[],1629610,,,1610612766,7,10,2025-03-25T23:15:58Z,480000,False,,,0,,D. Jeffries bad pass TURNOVER (1 TO),"[1629610, 1631094]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Banchero,1631094.0,,,,,,,,,,,
49,PT07M52.00S,2025-03-25T23:15:53.0Z,1,REGULAR,steal,,[],1631094,,,1610612753,7,10,2025-03-25T23:15:55Z,490000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M47.00S,2025-03-25T23:15:57.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,6.389618922470433,47.30392156862745,1610612753,7,12,2025-03-25T23:16:02Z,500000,False,13.0,8.0,1,left,F. Wagner running Layup (4 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.55,Made,4.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
52,PT07M33.00S,2025-03-25T23:16:11.9Z,1,REGULAR,3pt,Jump Shot,[],1629610,65.1281208935611,28.431372549019606,1610612766,10,12,2025-03-25T23:16:16Z,520000,False,-108.0,275.0,1,right,D. Jeffries 29' 3PT  (3 PTS) (L. Ball 2 AST),"[1629610, 1630163]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,29.57,Made,3.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
55,PT07M04.00S,2025-03-25T23:16:59.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202709,6.1268068331143235,47.794117647058826,1610612753,10,14,2025-03-25T23:17:05Z,550000,False,11.0,5.0,1,left,C. Joseph driving Layup (2 PTS),[202709],1610612753.0,ORL,driving,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,1.21,Made,2.0,,,,,,,,,,,,,,,,,
56,PT07M04.00S,2025-03-25T23:17:08.4Z,1,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612753,10,14,2025-03-25T23:17:18Z,560000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Joseph 1 FT),"[1630163, 202709]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628481.0,2.0,0.0,Joseph,202709.0,,
58,PT07M04.00S,2025-03-25T23:17:26.8Z,1,REGULAR,freethrow,1 of 1,[],202709,,,1610612753,10,15,2025-03-25T23:17:26Z,580000,False,,,0,,C. Joseph Free Throw 1 of 1 (3 PTS),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
59,PT06M50.00S,2025-03-25T23:17:42.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.85479632063075,44.6078431372549,1610612766,10,15,2025-03-25T23:17:45Z,590000,False,-27.0,15.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
60,PT06M48.00S,2025-03-25T23:17:44.1Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,10,15,2025-03-25T23:17:45Z,600000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,59.0,3.0,2.0,1.0,,,,,,,
61,PT06M40.00S,2025-03-25T23:17:53.1Z,1,REGULAR,3pt,Jump Shot,[],203484,6.521024967148489,3.9215686274509802,1610612753,10,18,2025-03-25T23:17:56Z,610000,False,230.0,9.0,1,left,K. Caldwell-Pope 3PT  (3 PTS) (C. Joseph 1 AST),"[203484, 202709]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.06,Made,3.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,
63,PT06M40.00S,2025-03-25T23:17:58.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,10,18,2025-03-25T23:17:58Z,630000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M40.00S,2025-03-25T23:17:59.1Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,10,18,2025-03-25T23:21:11Z,640000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2025-03-25T23:17:59.1Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,10,18,2025-03-25T23:21:11Z,650000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M40.00S,2025-03-25T23:17:59.1Z,1,REGULAR,substitution,out,[],1630532,,,1610612766,10,18,2025-03-25T23:21:11Z,660000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M40.00S,2025-03-25T23:17:59.1Z,1,REGULAR,substitution,in,[],1642354,,,1610612766,10,18,2025-03-25T23:21:11Z,670000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M40.00S,2025-03-25T23:17:59.1Z,1,REGULAR,substitution,in,[],1641733,,,1610612766,10,18,2025-03-25T23:21:11Z,680000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M40.00S,2025-03-25T23:17:59.1Z,1,REGULAR,substitution,in,[],1631216,,,1610612766,10,18,2025-03-25T23:21:11Z,690000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M25.00S,2025-03-25T23:21:24.6Z,1,REGULAR,turnover,bad pass,[],1631109,,,1610612766,10,18,2025-03-25T23:21:28Z,700000,False,,,0,,M. Williams bad pass TURNOVER (1 TO),"[1631109, 202709]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Joseph,202709.0,,,,,,,,,,,
71,PT06M25.00S,2025-03-25T23:21:24.6Z,1,REGULAR,steal,,[],202709,,,1610612753,10,18,2025-03-25T23:21:26Z,710000,False,,,0,,C. Joseph STEAL (1 STL),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M02.00S,2025-03-25T23:21:46.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,24.78646517739816,14.215686274509803,1610612753,10,18,2025-03-25T23:21:52Z,720000,False,179.0,180.0,1,left,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
73,PT06M02.00S,2025-03-25T23:21:46.9Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,10,18,2025-03-25T23:21:52Z,730000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,72.0,4.0,2.0,2.0,,,,,,,
74,PT06M02.00S,2025-03-25T23:21:52.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612753,10,18,2025-03-25T23:21:57Z,740000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628481.0,,,,,,
75,PT05M46.00S,2025-03-25T23:22:22.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641733,64.86530880420499,53.431372549019606,1610612766,13,18,2025-03-25T23:22:26Z,750000,False,17.0,278.0,1,right,N. Smith Jr. 27' 3PT  (3 PTS) (D. Jeffries 2 AST),"[1641733, 1629610]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,27.83,Made,3.0,D. Jeffries,1629610.0,2.0,,,,,,,,,,,,,,
77,PT05M21.00S,2025-03-25T23:22:46.7Z,1,REGULAR,2pt,Jump Shot,[],1631094,16.507884362680684,18.627450980392158,1610612753,13,20,2025-03-25T23:26:22Z,770000,False,157.0,103.0,1,left,P. Banchero 18' step back Jump Shot (8 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,18.75,Made,8.0,,,,,,,,,,,,,,,,,
78,PT05M07.00S,2025-03-25T23:23:02.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629610,92.06636005256242,55.14705882352941,1610612766,13,20,2025-03-25T23:27:12Z,780000,False,26.0,22.0,1,right,MISS D. Jeffries driving floating bank Shot,[1629610],1610612766.0,CHA,driving floating bank,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
79,PT05M05.00S,2025-03-25T23:23:04.2Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,13,20,2025-03-25T23:32:01Z,790000,False,,,0,,M. Williams REBOUND (Off:1 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,78.0,2.0,1.0,1.0,,,,,,,
80,PT05M05.00S,2025-03-25T23:23:16.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,13,20,2025-03-25T23:23:16Z,800000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M05.00S,2025-03-25T23:23:19.0Z,1,REGULAR,substitution,out,[],1629610,,,1610612766,13,20,2025-03-25T23:26:15Z,810000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M05.00S,2025-03-25T23:23:19.0Z,1,REGULAR,substitution,out,[],1631109,,,1610612766,13,20,2025-03-25T23:26:15Z,820000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M05.00S,2025-03-25T23:23:19.0Z,1,REGULAR,substitution,out,[],203484,,,1610612766,13,20,2025-03-25T23:26:15Z,830000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M05.00S,2025-03-25T23:23:19.0Z,1,REGULAR,substitution,out,[],202709,,,1610612766,13,20,2025-03-25T23:26:15Z,840000,False,,,0,,SUB out: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M05.00S,2025-03-25T23:23:19.0Z,1,REGULAR,substitution,out,[],1628976,,,1610612766,13,20,2025-03-25T23:26:15Z,850000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M05.00S,2025-03-25T23:23:19.0Z,1,REGULAR,substitution,in,[],203994,,,1610612766,13,20,2025-03-25T23:26:15Z,860000,False,,,0,,SUB in: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
