actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-02-04T00:10:36.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-02-04T00:10:36Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2025-02-04T00:10:40.3Z,1,REGULAR,jumpball,recovered,[],1629673,,,1610612764,0,0,2025-02-04T00:10:40Z,40000,False,,,0,,Jump Ball J. Valančiūnas vs. M. Williams: Tip to J. Poole,"[1629673, 202685, 1631109]",1610612764.0,WAS,startperiod,J. Poole,1629673.0,Poole,J. Poole,Valančiūnas,202685.0,Williams,1631109.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-02-04T00:10:52.4Z,1,REGULAR,2pt,Jump Shot,[],202685,11.908672798948752,75.24509803921569,1610612764,0,0,2025-02-04T00:11:11Z,70000,False,-126.0,59.0,1,left,MISS J. Valančiūnas 13' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,13.95,Missed,,,,,,,,,,,,,,,,,,
8,PT11M40.00S,2025-02-04T00:10:55.4Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,0,0,2025-02-04T00:10:57Z,80000,False,,,0,,M. Williams REBOUND (Off:0 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M18.00S,2025-02-04T00:11:17.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,91.01511169513797,34.31372549019608,1610612766,2,0,2025-02-04T00:11:32Z,90000,False,-78.0,32.0,1,right,J. Green 8' floating Jump Shot (2 PTS) (V. Micić 1 AST),"[1630182, 203995]",1610612766.0,CHA,floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,8.47,Made,,,,,2.0,V. Micić,203995.0,1.0,,,,,,,,,,
11,PT11M06.00S,2025-02-04T00:11:28.3Z,1,REGULAR,3pt,Jump Shot,[],1628398,31.225361366622867,28.676470588235293,1610612764,2,0,2025-02-04T00:11:40Z,110000,False,107.0,241.0,1,left,MISS K. Kuzma 26' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
12,PT10M58.00S,2025-02-04T00:11:36.3Z,1,REGULAR,rebound,offensive,[],1642273,,,1610612764,2,0,2025-02-04T00:11:40Z,120000,False,,,0,,K. George REBOUND (Off:1 Def:0),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,11.0,1.0,0.0,1.0,,,,,,,,,,,,,,
13,PT10M57.00S,2025-02-04T00:11:40.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,23.209592641261498,11.519607843137255,1610612764,2,0,2025-02-04T00:11:47Z,130000,False,192.0,166.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
14,PT10M57.00S,2025-02-04T00:11:40.8Z,1,REGULAR,rebound,offensive,[],202685,,,1610612764,2,0,2025-02-04T00:11:47Z,140000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:0),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,13.0,1.0,0.0,1.0,,,,,,,,,,,,,,
15,PT10M57.00S,2025-02-04T00:11:46.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612764,2,2,2025-02-04T00:11:46Z,150000,False,0.0,0.0,1,left,J. Valančiūnas putback Layup (2 PTS),[202685],1610612764.0,WAS,putback,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
