actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
526,PT01M30.00S,2024-11-23T02:54:12.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629057,94.40999984741211,50.0,1610612757,94,73,2024-11-23T02:54:12Z,5200000,False,0.0,0.0,1,right,R. Williams III tip Layup (7 PTS),[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,7.0,,,,,,,,,,,
527,PT01M17.00S,2024-11-23T02:54:25.6Z,3,REGULAR,3pt,Jump Shot,[],1631106,31.488173455978973,39.21568627450981,1610612745,94,73,2024-11-23T02:54:30Z,5210000,False,54.0,243.0,1,left,MISS T. Eason 24' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
528,PT01M15.00S,2024-11-23T02:54:27.6Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,94,73,2024-11-23T02:54:30Z,5220000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,527.0,2.0,2.0,0.0,,,,,,,,,,,,,,
529,PT01M08.00S,2024-11-23T02:54:34.2Z,3,REGULAR,3pt,Jump Shot,[],1630166,69.46452036793693,25.735294117647058,1610612757,94,73,2024-11-23T02:54:41Z,5230000,False,-121.0,235.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
530,PT01M05.00S,2024-11-23T02:54:37.2Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,94,73,2024-11-23T02:54:41Z,5240000,False,,,0,,T. Eason REBOUND (Off:0 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,529.0,6.0,6.0,0.0,,,,,,,,,,,,,,
531,PT00M52.40S,2024-11-23T02:54:50.5Z,3,REGULAR,turnover,lost ball,[],1630224,,,1610612745,94,73,2024-11-23T02:54:55Z,5250000,False,,,0,,J. Green lost ball TURNOVER (2 TO),"[1630224, 1629057]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,Williams III,1629057.0,,,,,,,,,
532,PT00M52.40S,2024-11-23T02:54:50.5Z,3,REGULAR,steal,,[],1629057,,,1610612757,94,73,2024-11-23T03:07:04Z,5260000,False,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT00M47.70S,2024-11-23T02:54:56.2Z,3,REGULAR,turnover,bad pass,[],1631200,,,1610612757,94,73,2024-11-23T02:55:00Z,5270000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 1641708]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,,Thompson,1641708.0,,,,,,,,,
534,PT00M47.70S,2024-11-23T02:54:56.2Z,3,REGULAR,steal,,[],1641708,,,1610612745,94,73,2024-11-23T02:54:57Z,5280000,False,,,0,,A. Thompson STEAL (3 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
535,PT00M33.70S,2024-11-23T02:55:10.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642263,27.020367936925098,19.852941176470587,1610612745,94,73,2024-11-23T02:55:13Z,5290000,False,151.0,201.0,1,left,MISS R. Sheppard 25' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
536,PT00M31.10S,2024-11-23T02:55:12.8Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,94,73,2024-11-23T02:55:13Z,5300000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,535.0,3.0,3.0,0.0,,,,,,,,,,,,,,
537,PT00M25.10S,2024-11-23T02:55:19.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,92.9862023653088,39.950980392156865,1610612757,94,73,2024-11-23T03:13:20Z,5310000,False,-50.0,13.0,1,right,MISS R. Rupert driving Layup - blocked,"[1641712, 1642263]",1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,Sheppard,1642263.0
538,PT00M25.10S,2024-11-23T02:55:19.7Z,3,REGULAR,block,,[],1642263,,,1610612757,94,73,2024-11-23T02:55:22Z,5320000,False,,,0,,R. Sheppard BLOCK (1 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT00M24.10S,2024-11-23T02:55:20.7Z,3,REGULAR,rebound,offensive,[],1641712,,,1610612757,94,73,2024-11-23T03:13:20Z,5330000,False,,,0,,R. Rupert REBOUND (Off:1 Def:0),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,537.0,1.0,0.0,1.0,,,,,,,,,,,,,,
662,PT00M23.60S,2024-11-23T02:55:22.4Z,3,REGULAR,turnover,lost ball,[],1641712,,,1610612757,94,73,2024-11-23T03:12:33Z,5335000,False,,,0,,R. Rupert lost ball TURNOVER (1 TO),"[1641712, 1642263]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,Sheppard,1642263.0,,,,,,,,,
663,PT00M23.60S,2024-11-23T02:55:22.4Z,3,REGULAR,steal,,[],1642263,,,1610612745,94,73,2024-11-23T03:12:33Z,5337500,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
540,PT00M19.20S,2024-11-23T02:55:25.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631106,6.783837056504599,50.98039215686274,1610612745,96,73,2024-11-23T03:13:40Z,5340000,False,-5.0,11.0,1,left,T. Eason running DUNK (16 PTS) (R. Sheppard 1 AST),"[1631106, 1642263]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,16.0,,,R. Sheppard,1642263.0,1.0,,,,,,
542,PT00M02.40S,2024-11-23T02:55:49.1Z,3,REGULAR,3pt,Jump Shot,[],1630166,66.96780551905388,66.17647058823529,1610612757,96,73,2024-11-23T02:55:59Z,5360000,False,81.0,258.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
543,PT00M02.40S,2024-11-23T02:55:49.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,96,73,2024-11-23T02:55:59Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,542.0,,,,,,,,,,,,,,,,,
544,PT00M00.00S,2024-11-23T02:56:01.3Z,3,REGULAR,period,end,[],0,,,1610612757,96,73,2024-11-23T02:56:01Z,5380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2024-11-23T02:58:02.6Z,4,REGULAR,substitution,out,['startperiod'],1630625,,,1610612757,96,73,2024-11-23T02:58:32Z,5390000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2024-11-23T02:58:02.6Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612757,96,73,2024-11-23T02:58:32Z,5400000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2024-11-23T02:58:02.6Z,4,REGULAR,substitution,out,['startperiod'],1629057,,,1610612757,96,73,2024-11-23T02:58:32Z,5410000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2024-11-23T02:58:02.6Z,4,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,96,73,2024-11-23T02:58:32Z,5420000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2024-11-23T02:58:02.6Z,4,REGULAR,substitution,in,['startperiod'],1631133,,,1610612757,96,73,2024-11-23T02:58:32Z,5430000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2024-11-23T02:58:02.6Z,4,REGULAR,substitution,in,['startperiod'],1631386,,,1610612757,96,73,2024-11-23T02:58:32Z,5440000,False,,,0,,SUB in: T. Moore,[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2024-11-23T02:58:38.3Z,4,REGULAR,period,start,[],0,,,1610612757,96,73,2024-11-23T02:58:38Z,5450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT11M46.00S,2024-11-23T02:58:52.2Z,4,REGULAR,turnover,lost ball,[],1631133,,,1610612757,96,73,2024-11-23T02:58:58Z,5460000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1631133, 1631106]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,Eason,1631106.0,,,,,,,,,
553,PT11M46.00S,2024-11-23T02:58:52.2Z,4,REGULAR,steal,,[],1631106,,,1610612745,96,73,2024-11-23T02:58:54Z,5470000,False,,,0,,T. Eason STEAL (2 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
554,PT11M41.00S,2024-11-23T02:58:56.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,6.915243101182654,44.6078431372549,1610612745,98,73,2024-11-23T02:59:10Z,5480000,False,27.0,13.0,1,left,T. Eason running DUNK (18 PTS),[1631106],1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,,,18.0,,,,,,,,,,,
555,PT11M34.00S,2024-11-23T02:59:02.9Z,4,REGULAR,3pt,Jump Shot,[],1641712,75.24638633377135,12.254901960784313,1610612757,98,73,2024-11-23T02:59:15Z,5490000,False,-189.0,180.0,1,right,MISS R. Rupert 26' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
556,PT11M34.00S,2024-11-23T02:59:02.9Z,4,REGULAR,rebound,offensive,[],1631386,,,1610612757,98,73,2024-11-23T02:59:15Z,5500000,False,,,0,,T. Moore REBOUND (Off:1 Def:0),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,Above the Break 3,24+ Left Center,,,555.0,1.0,0.0,1.0,,,,,,,,,,,,,,
557,PT11M24.00S,2024-11-23T02:59:13.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631386,85.10183968462549,52.20588235294118,1610612757,98,73,2024-11-23T03:06:30Z,5510000,False,11.0,88.0,1,right,MISS T. Moore 8' driving floating Shot - blocked,"[1631386, 1642263]",1610612757.0,POR,driving floating,,,Moore,T. Moore,,,,,In The Paint (Non-RA),8-16 Center,8.82,Missed,,,,,,,,,,,,,,,,,Sheppard,1642263.0
558,PT11M24.00S,2024-11-23T02:59:13.2Z,4,REGULAR,block,,[],1642263,,,1610612757,98,73,2024-11-23T02:59:15Z,5520000,False,,,0,,R. Sheppard BLOCK (2 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
559,PT11M24.00S,2024-11-23T02:59:13.2Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,98,73,2024-11-23T02:59:20Z,5530000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,557.0,4.0,3.0,1.0,,,,,,,,,,,,,,
560,PT11M20.00S,2024-11-23T02:59:17.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631106,6.258212877792378,50.245098039215684,1610612745,100,73,2024-11-23T02:59:24Z,5540000,False,-1.0,6.0,1,left,T. Eason running DUNK (20 PTS) (J. Green 1 AST),"[1631106, 1630224]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,20.0,,,J. Green,1630224.0,1.0,,,,,,
562,PT11M01.00S,2024-11-23T02:59:35.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631386,91.27792378449409,58.08823529411765,1610612757,100,73,2024-11-23T02:59:42Z,5560000,False,40.0,29.0,1,right,MISS T. Moore driving Layup,[1631386],1610612757.0,POR,driving,,,Moore,T. Moore,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
563,PT10M59.00S,2024-11-23T02:59:37.8Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,100,73,2024-11-23T03:14:18Z,5570000,False,,,0,,D. Clingan REBOUND (Off:3 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,562.0,4.0,1.0,3.0,,,,,,,,,,,,,,
566,PT10M59.00S,2024-11-23T02:59:43.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,94.40999984741211,50.0,1610612757,100,75,2024-11-23T03:14:13Z,5600000,False,0.0,0.0,1,right,D. Clingan tip Layup (9 PTS),[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,9.0,,,,,,,,,,,
567,PT10M34.00S,2024-11-23T03:00:03.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,32.670827858081466,39.46078431372549,1610612745,100,75,2024-11-23T03:00:10Z,5610000,False,53.0,255.0,1,left,MISS J. Green 26' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
568,PT10M30.00S,2024-11-23T03:00:07.0Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,100,75,2024-11-23T03:00:07Z,5620000,False,,,0,,D. Clingan REBOUND (Off:3 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,567.0,5.0,2.0,3.0,,,,,,,,,,,,,,
569,PT10M23.00S,2024-11-23T03:00:13.8Z,4,REGULAR,3pt,Jump Shot,[],1631386,66.3107752956636,35.049019607843135,1610612757,100,75,2024-11-23T03:09:11Z,5630000,False,-75.0,264.0,1,right,MISS T. Moore 27' pullup 3PT,[1631386],1610612757.0,POR,pullup,,,Moore,T. Moore,,,,,Above the Break 3,24+ Center,27.46,Missed,,,,,,,,,,,,,,,,,,
570,PT10M20.00S,2024-11-23T03:00:16.8Z,4,REGULAR,rebound,defensive,[],203500,,,1610612745,100,75,2024-11-23T03:00:20Z,5640000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,569.0,1.0,1.0,0.0,,,,,,,,,,,,,,
571,PT10M19.00S,2024-11-23T03:00:18.1Z,4,REGULAR,turnover,bad pass,[],203500,,,1610612745,100,75,2024-11-23T03:00:22Z,5650000,False,,,0,,S. Adams bad pass TURNOVER (2 TO),"[203500, 1631386]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,Moore,1631386.0,,,,,,,,,
572,PT10M19.00S,2024-11-23T03:00:18.1Z,4,REGULAR,steal,,[],1631386,,,1610612757,100,75,2024-11-23T03:00:20Z,5660000,False,,,0,,T. Moore STEAL (1 STL),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
573,PT10M12.00S,2024-11-23T03:00:30.5Z,4,REGULAR,turnover,out-of-bounds,[],1641712,,,1610612757,100,75,2024-11-23T03:00:43Z,5670000,False,,,0,,R. Rupert lost ball out-of-bounds TURNOVER (2 TO),[1641712],1610612757.0,POR,lost ball,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Left,,,,,,,1626302.0,2.0,,,,,,,,,,,,
574,PT09M56.00S,2024-11-23T03:00:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,6.521024967148489,53.67647058823529,1610612745,100,75,2024-11-23T03:01:00Z,5680000,False,-18.0,9.0,1,left,MISS T. Eason driving reverse Layup,[1631106],1610612745.0,HOU,driving reverse,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
575,PT09M54.00S,2024-11-23T03:00:54.7Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,100,75,2024-11-23T03:01:00Z,5690000,False,,,0,,T. Eason REBOUND (Off:1 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,574.0,7.0,6.0,1.0,,,,,,,,,,,,,,
576,PT09M45.00S,2024-11-23T03:01:03.4Z,4,REGULAR,turnover,bad pass,[],203500,,,1610612745,100,75,2024-11-23T03:01:06Z,5700000,False,,,0,,S. Adams bad pass TURNOVER (3 TO),"[203500, 1631386]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,Moore,1631386.0,,,,,,,,,
577,PT09M45.00S,2024-11-23T03:01:03.4Z,4,REGULAR,steal,,[],1631386,,,1610612757,100,75,2024-11-23T03:01:05Z,5710000,False,,,0,,T. Moore STEAL (2 STL),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT09M39.00S,2024-11-23T03:01:09.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631133,91.80354796320631,55.14705882352941,1610612757,100,75,2024-11-23T03:10:34Z,5720000,False,26.0,25.0,1,right,MISS J. Walker running Layup,[1631133],1610612757.0,POR,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
579,PT09M37.00S,2024-11-23T03:01:11.9Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,100,75,2024-11-23T03:01:14Z,5730000,False,,,0,,T. Eason REBOUND (Off:1 Def:7),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,578.0,8.0,7.0,1.0,,,,,,,,,,,,,,
580,PT09M30.00S,2024-11-23T03:01:19.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631106,7.30946123521682,50.98039215686274,1610612745,102,75,2024-11-23T03:11:00Z,5740000,False,-5.0,16.0,1,left,T. Eason Hook (22 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.69,Made,,,,,,,22.0,,,,,,,,,,,
581,PT09M09.00S,2024-11-23T03:01:39.6Z,4,REGULAR,3pt,Jump Shot,[],1642270,66.44218134034165,34.55882352941176,1610612757,102,75,2024-11-23T03:14:53Z,5750000,False,-77.0,263.0,1,right,MISS D. Clingan 27' pullup 3PT,[1642270],1610612757.0,POR,pullup,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
582,PT09M07.00S,2024-11-23T03:01:41.6Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,102,75,2024-11-23T03:01:43Z,5760000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,581.0,5.0,4.0,1.0,,,,,,,,,,,,,,
583,PT08M51.00S,2024-11-23T03:01:58.4Z,4,REGULAR,2pt,Jump Shot,[],1630224,4.944152431011826,20.588235294117645,1610612745,102,75,2024-11-23T03:02:07Z,5770000,False,147.0,-6.0,1,left,MISS J. Green 14' fadeaway Shot,[1630224],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Right,14.72,Missed,,,,,,,,,,,,,,,,,,
584,PT08M49.00S,2024-11-23T03:02:00.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,102,75,2024-11-23T03:02:07Z,5780000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,583.0,,,,,,,,,,,,,,,,,
586,PT08M49.00S,2024-11-23T03:02:03.8Z,4,REGULAR,substitution,out,[],1630224,,,1610612757,102,75,2024-11-23T03:02:17Z,5800000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M49.00S,2024-11-23T03:02:03.8Z,4,REGULAR,substitution,out,[],1631106,,,1610612757,102,75,2024-11-23T03:02:17Z,5810000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M49.00S,2024-11-23T03:02:03.8Z,4,REGULAR,substitution,in,[],1628988,,,1610612757,102,75,2024-11-23T03:02:17Z,5820000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M49.00S,2024-11-23T03:02:03.8Z,4,REGULAR,substitution,in,[],1630256,,,1610612757,102,75,2024-11-23T03:02:17Z,5830000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M38.00S,2024-11-23T03:02:28.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,85.10183968462549,55.14705882352941,1610612757,102,75,2024-11-23T03:24:45Z,5840000,False,26.0,88.0,1,right,MISS R. Rupert 9' driving floating Shot - blocked,"[1641712, 1641708]",1610612757.0,POR,driving floating,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,Thompson,1641708.0
591,PT08M38.00S,2024-11-23T03:02:28.8Z,4,REGULAR,block,,[],1641708,,,1610612757,102,75,2024-11-23T03:02:30Z,5850000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
592,PT08M36.00S,2024-11-23T03:02:30.8Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,102,75,2024-11-23T03:02:32Z,5860000,False,,,0,,A. Thompson REBOUND (Off:4 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,590.0,8.0,4.0,4.0,,,,,,,,,,,,,,
593,PT08M33.00S,2024-11-23T03:02:33.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,3.235873850197109,57.59803921568627,1610612745,102,75,2024-11-23T03:02:39Z,5870000,False,-38.0,-22.0,1,left,MISS A. Thompson running Layup - blocked,"[1641708, 1642270]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,Clingan,1642270.0
594,PT08M33.00S,2024-11-23T03:02:33.9Z,4,REGULAR,block,,[],1642270,,,1610612745,102,75,2024-11-23T03:02:35Z,5880000,False,,,0,,D. Clingan BLOCK (2 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT08M33.00S,2024-11-23T03:02:33.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,102,75,2024-11-23T03:02:39Z,5890000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,593.0,,,,,,,,,,,,,,,,,
597,PT08M32.00S,2024-11-23T03:02:58.4Z,4,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,102,75,2024-11-23T03:03:03Z,5910000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (2 TO),[1641708],1610612745.0,HOU,bad pass,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,1626302.0,2.0,,,,,,,,,,,,
598,PT08M26.00S,2024-11-23T03:03:06.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631200,69.99014454664915,78.92156862745098,1610612757,102,75,2024-11-23T03:24:28Z,5920000,False,145.0,230.0,1,right,MISS K. Murray 27' pullup 3PT,[1631200],1610612757.0,POR,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
599,PT08M22.00S,2024-11-23T03:03:10.8Z,4,REGULAR,rebound,offensive,[],1641712,,,1610612757,102,75,2024-11-23T03:03:11Z,5930000,False,,,0,,R. Rupert REBOUND (Off:2 Def:0),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,598.0,2.0,0.0,2.0,,,,,,,,,,,,,,
600,PT08M19.00S,2024-11-23T03:03:12.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631386,66.70499342969777,33.33333333333333,1610612757,102,78,2024-11-23T03:03:15Z,5940000,False,-83.0,260.0,1,right,T. Moore 27' 3PT  (3 PTS) (J. Walker 1 AST),"[1631386, 1631133]",1610612757.0,POR,,,,Moore,T. Moore,,,,,Above the Break 3,24+ Center,27.35,Made,,,,,,,3.0,,,J. Walker,1631133.0,1.0,,,,,,
