actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
82,PT04M13.00S,2025-01-14T01:24:13.1Z,1,REGULAR,2pt,Hook,[],1630583,91.01511169513797,69.85294117647058,1610612763,21,20,2025-01-14T01:24:18Z,820000,False,99.0,32.0,1,right,S. Aldama 10' turnaround Hook (2 PTS),[1630583],1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,10.43,Made,2.0,,,,,,,,,,,,,,,,,
84,PT03M56.00S,2025-01-14T01:24:31.7Z,1,REGULAR,2pt,Jump Shot,[],1630578,18.084756898817346,32.1078431372549,1610612745,21,20,2025-01-14T01:27:30Z,840000,False,89.0,117.0,1,left,MISS A. Sengun 14' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,14.77,Missed,,,,,,,,,,,,,,,,,,
85,PT03M55.00S,2025-01-14T01:24:32.7Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,21,20,2025-01-14T01:24:37Z,850000,False,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Right,,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,
86,PT03M33.00S,2025-01-14T01:24:54.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,81.2910643889619,55.392156862745104,1610612763,21,22,2025-01-14T01:24:58Z,860000,False,27.0,123.0,1,right,S. Pippen Jr. 12' turnaround fadeaway Jump Shot (2 PTS),[1630590],1610612763.0,MEM,turnaround fadeaway,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,2.0,,,,,,,,,,,,,,,,,
87,PT03M06.00S,2025-01-14T01:25:21.3Z,1,REGULAR,2pt,Jump Shot,[],1630224,14.799605781865965,20.34313725490196,1610612745,21,22,2025-01-14T01:28:02Z,870000,False,148.0,87.0,1,left,MISS J. Green 17' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right,17.17,Missed,,,,,,,,,,,,,,,,,,
88,PT03M04.00S,2025-01-14T01:25:23.3Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,21,22,2025-01-14T01:31:12Z,880000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right,,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,
89,PT02M57.00S,2025-01-14T01:25:29.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,76.16622864651774,12.254901960784313,1610612763,21,22,2025-01-14T01:29:05Z,890000,False,-189.0,172.0,1,right,MISS D. Bane 25' running 3PT,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
90,PT02M55.00S,2025-01-14T01:25:31.4Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,21,22,2025-01-14T01:25:36Z,900000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,
91,PT02M35.00S,2025-01-14T01:25:52.5Z,1,REGULAR,2pt,Jump Shot,[],1630224,21.632720105124836,23.774509803921568,1610612745,21,22,2025-01-14T01:25:59Z,910000,False,131.0,151.0,1,left,MISS J. Green 19' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,19.98,Missed,,,,,,,,,,,,,,,,,,
92,PT02M35.00S,2025-01-14T01:25:52.5Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,21,22,2025-01-14T01:25:59Z,920000,False,,,0,,B. Clarke REBOUND (Off:0 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Right Center,,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,
93,PT02M26.00S,2025-01-14T01:26:01.0Z,1,REGULAR,3pt,Jump Shot,[],1630590,71.56701708278581,75.24509803921569,1610612763,21,22,2025-01-14T01:26:07Z,930000,False,126.0,215.0,1,right,MISS S. Pippen Jr. 24' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
94,PT02M25.00S,2025-01-14T01:26:02.0Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,21,22,2025-01-14T01:26:07Z,940000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,,
97,PT02M18.00S,2025-01-14T01:26:33.9Z,1,REGULAR,turnover,bad pass,[],1628415,,,1610612745,21,22,2025-01-14T01:28:45Z,945000,False,,,0,,D. Brooks bad pass TURNOVER (1 TO),"[1628415, 1629630]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Morant,1629630.0,,
98,PT02M18.00S,2025-01-14T01:26:33.9Z,1,REGULAR,steal,,[],1629630,,,1610612763,21,22,2025-01-14T01:28:26Z,947500,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
96,PT02M17.00S,2025-01-14T01:26:35.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,21,22,2025-01-14T01:28:26Z,960000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,out,[],1641708,,,1610612763,21,22,2025-01-14T01:29:15Z,970000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,out,[],1630578,,,1610612763,21,22,2025-01-14T01:29:15Z,980000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,21,22,2025-01-14T01:29:15Z,990000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,21,22,2025-01-14T01:29:15Z,1000000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,21,22,2025-01-14T01:29:15Z,1010000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,in,[],1630256,,,1610612763,21,22,2025-01-14T01:29:15Z,1020000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,in,[],203500,,,1610612763,21,22,2025-01-14T01:29:15Z,1030000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,in,[],1631222,,,1610612763,21,22,2025-01-14T01:29:15Z,1040000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,21,22,2025-01-14T01:29:15Z,1050000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M17.00S,2025-01-14T01:28:43.1Z,1,REGULAR,substitution,in,[],1628379,,,1610612763,21,22,2025-01-14T01:29:15Z,1060000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT01M58.00S,2025-01-14T01:29:39.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628991,87.33574244415243,61.76470588235294,1610612763,21,24,2025-01-14T01:29:44Z,1070000,False,59.0,67.0,1,right,J. Jackson Jr. 8' turnaround Hook (4 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.88,Made,4.0,,,,,,,,,,,,,,,,,
111,PT01M32.00S,2025-01-14T01:30:06.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,15.982260183968464,47.30392156862745,1610612745,21,24,2025-01-14T01:33:42Z,1080000,False,13.0,98.0,1,left,MISS F. VanVleet 9' turnaround Shot,[1627832],1610612745.0,HOU,turnaround,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,9.86,Missed,,,,,,,,,,,,,,,,,,
112,PT01M31.00S,2025-01-14T01:30:07.1Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,21,24,2025-01-14T01:30:20Z,1090000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,,
113,PT01M31.00S,2025-01-14T01:30:10.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612745,21,24,2025-01-14T01:30:34Z,1100000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,,,,,,,,
114,PT01M31.00S,2025-01-14T01:30:18.0Z,1,REGULAR,substitution,out,[],1629634,,,1610612763,21,24,2025-01-14T01:30:29Z,1110000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M31.00S,2025-01-14T01:30:18.0Z,1,REGULAR,substitution,in,[],1641744,,,1610612763,21,24,2025-01-14T01:30:29Z,1120000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M14.00S,2025-01-14T01:30:39.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,93.64323258869908,95.09803921568627,1610612763,21,27,2025-01-14T01:30:52Z,1130000,False,225.0,7.0,1,right,J. Jackson Jr. 3PT  (7 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,22.56,Made,7.0,,,,,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,
118,PT00M55.90S,2025-01-14T01:30:58.5Z,1,REGULAR,3pt,Jump Shot,[],1628415,24.26084099868594,87.25490196078431,1610612745,21,27,2025-01-14T01:31:05Z,1150000,False,-186.0,176.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
119,PT00M52.70S,2025-01-14T01:31:01.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,21,27,2025-01-14T01:31:05Z,1160000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,118.0,,,,,,,,,,,,,,,,
121,PT00M47.30S,2025-01-14T01:31:14.2Z,1,REGULAR,3pt,Jump Shot,[],1641744,93.11760840998686,95.09803921568627,1610612763,21,27,2025-01-14T01:31:23Z,1180000,False,225.0,12.0,1,right,MISS Z. Edey 3PT,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
122,PT00M46.30S,2025-01-14T01:31:15.2Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,21,27,2025-01-14T01:31:23Z,1190000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,
123,PT00M37.20S,2025-01-14T01:31:27.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,13.485545335085414,50.245098039215684,1610612745,23,27,2025-01-14T01:31:33Z,1200000,False,-1.0,74.0,1,left,S. Adams 7' floating Jump Shot (2 PTS) (J. Green 1 AST),"[203500, 1630224]",1610612745.0,HOU,floating,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,2.0,,,,,J. Green,1630224.0,1.0,,,,,,,,,,
125,PT00M37.20S,2025-01-14T01:31:30.5Z,1,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612745,23,27,2025-01-14T01:31:42Z,1220000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Adams 1 FT),"[1628991, 203500]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,1.0,0.0,Adams,203500.0,,,,,
127,PT00M37.20S,2025-01-14T01:31:46.6Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,23,27,2025-01-14T01:31:50Z,1240000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M37.20S,2025-01-14T01:31:46.6Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,23,27,2025-01-14T01:31:50Z,1250000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M37.20S,2025-01-14T01:32:07.2Z,1,REGULAR,freethrow,1 of 1,[],203500,,,1610612745,23,27,2025-01-14T01:32:13Z,1260000,False,,,0,,MISS S. Adams Free Throw 1 of 1,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT00M37.20S,2025-01-14T01:32:07.2Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,23,27,2025-01-14T01:32:13Z,1270000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,
131,PT00M20.50S,2025-01-14T01:32:22.0Z,1,REGULAR,3pt,Jump Shot,[],1631222,92.06636005256242,2.941176470588235,1610612763,23,30,2025-01-14T01:32:31Z,1280000,False,-235.0,22.0,1,right,J. LaRavia 3PT  (3 PTS) (L. Kennard 1 AST),"[1631222, 1628379]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.63,Made,3.0,,,,,L. Kennard,1628379.0,1.0,,,,,,,,,,
133,PT00M05.60S,2025-01-14T01:32:43.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,7.703679369250986,47.549019607843135,1610612745,23,30,2025-01-14T01:32:47Z,1300000,False,12.0,20.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
134,PT00M03.80S,2025-01-14T01:32:45.2Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,23,30,2025-01-14T01:32:45Z,1310000,False,,,0,,Z. Edey REBOUND (Off:0 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,
135,PT00M01.70S,2025-01-14T01:32:49.0Z,1,REGULAR,foul,personal,[],1627832,,,1610612763,23,30,2025-01-14T01:33:00Z,1320000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 1630590]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1628487.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,
137,PT00M01.70S,2025-01-14T01:32:59.8Z,1,REGULAR,substitution,out,[],203500,,,1610612763,23,30,2025-01-14T01:33:20Z,1340000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M01.70S,2025-01-14T01:32:59.8Z,1,REGULAR,substitution,out,[],1630590,,,1610612763,23,30,2025-01-14T01:33:20Z,1350000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M01.70S,2025-01-14T01:32:59.8Z,1,REGULAR,substitution,out,[],1641744,,,1610612763,23,30,2025-01-14T01:33:20Z,1360000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M01.70S,2025-01-14T01:32:59.8Z,1,REGULAR,substitution,in,[],1628988,,,1610612763,23,30,2025-01-14T01:33:20Z,1370000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M01.70S,2025-01-14T01:32:59.8Z,1,REGULAR,substitution,in,[],1629630,,,1610612763,23,30,2025-01-14T01:33:20Z,1380000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M01.70S,2025-01-14T01:32:59.8Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,23,30,2025-01-14T01:33:20Z,1390000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M01.70S,2025-01-14T01:33:21.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,23,30,2025-01-14T01:33:26Z,1400000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M01.70S,2025-01-14T01:33:21.4Z,1,REGULAR,substitution,in,[],1641744,,,1610612763,23,30,2025-01-14T01:33:26Z,1410000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2025-01-14T01:33:35.7Z,1,REGULAR,3pt,Jump Shot,[],1629630,93.38042049934296,94.85294117647058,1610612763,23,30,2025-01-14T01:33:44Z,1420000,False,224.0,10.0,1,right,MISS J. Morant 3PT - blocked,"[1629630, 1641708]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,Thompson,1641708.0
146,PT00M00.00S,2025-01-14T01:33:35.7Z,1,REGULAR,block,,[],1641708,,,1610612763,23,30,2025-01-14T01:33:38Z,1430000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2025-01-14T01:33:35.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,23,30,2025-01-14T01:33:44Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,145.0,,,,,,,,,,,,,,,,
148,PT00M00.00S,2025-01-14T01:33:53.4Z,1,REGULAR,period,end,[],0,,,1610612763,23,30,2025-01-14T01:33:53Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612763,23,30,2025-01-14T01:36:05Z,1460000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612763,23,30,2025-01-14T01:36:05Z,1470000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,out,['startperiod'],1629630,,,1610612763,23,30,2025-01-14T01:36:05Z,1480000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,out,['startperiod'],1630217,,,1610612763,23,30,2025-01-14T01:36:05Z,1490000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,in,['startperiod'],203500,,,1610612763,23,30,2025-01-14T01:36:05Z,1500000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,in,['startperiod'],1641715,,,1610612763,23,30,2025-01-14T01:36:05Z,1510000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,in,['startperiod'],1630590,,,1610612763,23,30,2025-01-14T01:36:05Z,1520000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-01-14T01:35:47.2Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,23,30,2025-01-14T01:36:05Z,1530000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-01-14T01:36:16.6Z,2,REGULAR,period,start,[],0,,,1610612745,23,30,2025-01-14T01:36:16Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M44.00S,2025-01-14T01:36:32.5Z,2,REGULAR,3pt,Jump Shot,[],1641708,7.5722733245729295,95.34313725490196,1610612745,23,30,2025-01-14T01:36:36Z,1550000,False,-227.0,19.0,1,left,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
159,PT11M41.00S,2025-01-14T01:36:35.5Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,23,30,2025-01-14T01:36:36Z,1560000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Left Corner 3,24+ Left,,,,158.0,2.0,0.0,2.0,,,,,,,,,,,,,
207,PT11M39.00S,2025-01-14T01:36:37.4Z,2,REGULAR,turnover,bad pass,[],203500,,,1610612745,23,30,2025-01-14T02:16:22Z,1569687,False,,,0,,S. Adams bad pass TURNOVER (1 TO),"[203500, 1631222]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,LaRavia,1631222.0,,
208,PT11M39.00S,2025-01-14T01:36:37.4Z,2,REGULAR,steal,,[],1631222,,,1610612763,23,30,2025-01-14T01:43:48Z,1569843,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT11M37.00S,2025-01-14T01:36:39.8Z,2,REGULAR,turnover,bad pass,[],1628379,,,1610612763,23,30,2025-01-14T01:45:10Z,1569921,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1628415]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0,,
210,PT11M37.00S,2025-01-14T01:36:39.8Z,2,REGULAR,steal,,[],1628415,,,1610612745,23,30,2025-01-14T01:44:11Z,1569960,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
160,PT11M33.00S,2025-01-14T01:36:42.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,15.325229960578188,45.83333333333333,1610612745,23,30,2025-01-14T02:15:29Z,1570000,False,21.0,92.0,1,left,MISS D. Brooks 9' driving Layup - blocked,"[1628415, 1641744]",1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,9.39,Missed,,,,,,,,,,,,,,,,,Edey,1641744.0
161,PT11M33.00S,2025-01-14T01:36:42.3Z,2,REGULAR,block,,[],1641744,,,1610612745,23,30,2025-01-14T01:41:17Z,1580000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
