actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT04M18.00S,2025-04-05T00:24:56.0Z,1,REGULAR,3pt,Jump Shot,[],1630224,73.53810775295663,18.38235294117647,1610612745,23,22,2025-04-05T00:25:03Z,840000,False,-158.0,196.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
87,PT04M17.00S,2025-04-05T00:24:57.0Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,23,22,2025-04-05T00:25:03Z,850000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,
88,PT04M11.00S,2025-04-05T00:25:05.9Z,1,REGULAR,foul,personal,[],1627832,,,1610612760,23,22,2025-04-05T00:25:19Z,860000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 1629026]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627541.0,,,1.0,0.0,Williams,1629026.0
90,PT04M01.00S,2025-04-05T00:25:38.3Z,1,REGULAR,3pt,Jump Shot,[],1629652,35.43035479632063,47.549019607843135,1610612760,23,22,2025-04-05T00:26:31Z,880000,False,12.0,281.0,1,left,MISS L. Dort 28' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,28.08,Missed,,,,,,,,,,,,,,,,,,
91,PT03M58.00S,2025-04-05T00:25:41.3Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,23,22,2025-04-05T00:25:55Z,890000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,90.0,1.0,0.0,1.0,,,,,,,,,,
93,PT03M57.00S,2025-04-05T00:25:56.6Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,23,22,2025-04-05T00:26:01Z,910000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M57.00S,2025-04-05T00:25:56.6Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,23,22,2025-04-05T00:26:01Z,920000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M57.00S,2025-04-05T00:25:56.6Z,1,REGULAR,substitution,out,[],1627832,,,1610612760,23,22,2025-04-05T00:26:17Z,930000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M57.00S,2025-04-05T00:25:56.6Z,1,REGULAR,substitution,in,[],1641708,,,1610612760,23,22,2025-04-05T00:26:17Z,940000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M50.00S,2025-04-05T00:26:29.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,32.802233902759525,40.931372549019606,1610612760,23,22,2025-04-05T00:26:34Z,950000,False,45.0,256.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
98,PT03M50.00S,2025-04-05T00:26:29.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,23,22,2025-04-05T00:26:34Z,960000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,97.0,,,,,,,,,,,,,
100,PT03M36.00S,2025-04-05T00:26:52.3Z,1,REGULAR,2pt,Jump Shot,[],1631095,84.70762155059133,71.56862745098039,1610612745,25,22,2025-04-05T00:26:56Z,980000,False,108.0,91.0,1,right,J. Smith Jr. 14' step back Jump Shot (2 PTS) (J. Green 2 AST),"[1631095, 1630224]",1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,14.12,Made,2.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
102,PT03M16.00S,2025-04-05T00:27:11.3Z,1,REGULAR,3pt,Jump Shot,[],1631096,30.436925098554536,67.40196078431373,1610612760,25,22,2025-04-05T00:27:17Z,1000000,False,-87.0,234.0,1,left,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
103,PT03M15.00S,2025-04-05T00:27:12.3Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,25,22,2025-04-05T00:27:17Z,1010000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,102.0,2.0,2.0,0.0,,,,,,,,,,
104,PT03M08.00S,2025-04-05T00:27:24.8Z,1,REGULAR,foul,personal,[],1627936,,,1610612745,25,22,2025-04-05T00:27:34Z,1020000,False,,,0,,A. Caruso personal FOUL (1 PF),"[1627936, 1630224]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202058.0,,,1.0,0.0,Green,1630224.0
106,PT02M53.00S,2025-04-05T00:27:53.5Z,1,REGULAR,2pt,Jump Shot,[],1630224,82.86793692509855,31.127450980392158,1610612745,25,22,2025-04-05T00:28:00Z,1040000,False,-94.0,109.0,1,right,MISS J. Green 14' driving floating Shot - blocked,"[1630224, 1627936]",1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Left,14.38,Missed,,,,,,,,,,,,,Caruso,1627936.0,,,,
107,PT02M53.00S,2025-04-05T00:27:53.5Z,1,REGULAR,block,,[],1627936,,,1610612745,25,22,2025-04-05T00:27:56Z,1050000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
108,PT02M52.00S,2025-04-05T00:27:54.5Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,25,22,2025-04-05T00:40:26Z,1060000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,
110,PT02M52.00S,2025-04-05T00:28:00.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,25,22,2025-04-05T00:28:06Z,1080000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M52.00S,2025-04-05T00:30:37.7Z,1,REGULAR,substitution,out,[],1630256,,,1610612760,25,22,2025-04-05T00:30:50Z,1090000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M52.00S,2025-04-05T00:30:37.7Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,25,22,2025-04-05T00:30:50Z,1100000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M52.00S,2025-04-05T00:30:37.7Z,1,REGULAR,substitution,in,[],1630578,,,1610612760,25,22,2025-04-05T00:30:50Z,1110000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M52.00S,2025-04-05T00:30:37.7Z,1,REGULAR,substitution,in,[],1628392,,,1610612760,25,22,2025-04-05T00:30:50Z,1120000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M40.00S,2025-04-05T00:31:16.2Z,1,REGULAR,3pt,Jump Shot,[],1629026,8.623521681997373,3.431372549019608,1610612760,25,22,2025-04-05T00:31:22Z,1130000,False,233.0,29.0,1,left,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
116,PT02M40.00S,2025-04-05T00:31:16.2Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,25,22,2025-04-05T00:31:22Z,1140000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
118,PT02M17.00S,2025-04-05T00:31:59.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,85.23324572930355,53.431372549019606,1610612745,27,22,2025-04-05T00:32:04Z,1160000,False,17.0,86.0,1,right,A. Sengun 8' driving Hook (10 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.8,Made,10.0,,,,,,,,,,,,,,,,,
119,PT02M05.00S,2025-04-05T00:32:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.915243101182654,48.03921568627451,1610612760,27,22,2025-04-05T00:37:44Z,1170000,False,10.0,13.0,1,left,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
120,PT02M04.00S,2025-04-05T00:32:14.7Z,1,REGULAR,rebound,offensive,[],1627936,,,1610612760,27,22,2025-04-05T00:37:44Z,1180000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,119.0,1.0,0.0,1.0,,,,,,,,,,
121,PT02M04.00S,2025-04-05T00:32:16.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627936,5.590000152587891,50.0,1610612760,27,22,2025-04-05T00:38:00Z,1190000,False,0.0,0.0,1,left,MISS A. Caruso tip Layup,[1627936],1610612760.0,OKC,tip,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
122,PT02M03.00S,2025-04-05T00:32:17.8Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,27,22,2025-04-05T00:42:26Z,1200000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT01M56.00S,2025-04-05T00:32:20.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630224,93.11760840998686,49.754901960784316,1610612745,29,22,2025-04-05T00:32:29Z,1210000,False,-1.0,12.0,1,right,J. Green running alley-oop DUNK (11 PTS) (T. Eason 1 AST),"[1630224, 1631106]",1610612745.0,HOU,running alley-oop,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.23,Made,11.0,T. Eason,1631106.0,1.0,,,,,,,,,,,,,,
125,PT01M50.00S,2025-04-05T00:32:26.9Z,1,REGULAR,turnover,lost ball,[],1641717,,,1610612760,29,22,2025-04-05T00:32:33Z,1230000,False,,,0,,C. Wallace lost ball TURNOVER (1 TO),"[1641717, 1630578]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Sengun,1630578.0,,,,,,,
126,PT01M50.00S,2025-04-05T00:32:26.9Z,1,REGULAR,steal,,[],1630578,,,1610612745,29,22,2025-04-05T00:32:30Z,1240000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT01M45.00S,2025-04-05T00:32:32.8Z,1,REGULAR,foul,personal,['3freethrow'],1629026,,,1610612745,29,22,2025-04-05T00:32:42Z,1250000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Green 3 FT),"[1629026, 1630224]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627541.0,,,1.0,0.0,Green,1630224.0
129,PT01M45.00S,2025-04-05T00:32:59.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612745,29,22,2025-04-05T00:32:59Z,1270000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M45.00S,2025-04-05T00:34:30.9Z,1,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",1630224,,,1610612745,30,22,2025-04-05T00:35:30Z,1290000,False,,,0,,J. Green Free Throw 1 of 3 (12 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
134,PT01M45.00S,2025-04-05T00:34:30.9Z,1,REGULAR,freethrow,2 of 3,"['fromturnover', 'fastbreak']",1630224,,,1610612745,31,22,2025-04-05T00:35:30Z,1300000,False,,,0,,J. Green Free Throw 2 of 3 (13 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
135,PT01M45.00S,2025-04-05T00:34:30.9Z,1,REGULAR,freethrow,3 of 3,"['fromturnover', 'fastbreak']",1630224,,,1610612745,32,22,2025-04-05T00:35:30Z,1310000,False,,,0,,J. Green Free Throw 3 of 3 (14 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
136,PT01M36.00S,2025-04-05T00:35:17.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,7.30946123521682,49.01960784313725,1610612760,32,24,2025-04-05T00:35:22Z,1320000,False,5.0,16.0,1,left,I. Hartenstein alley-oop DUNK (4 PTS) (C. Wallace 2 AST),"[1628392, 1641717]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.69,Made,4.0,C. Wallace,1641717.0,2.0,,,,,,,,,,,,,,
138,PT01M24.00S,2025-04-05T00:35:30.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,94.03745072273325,54.41176470588235,1610612745,32,24,2025-04-05T00:58:25Z,1340000,False,22.0,4.0,1,right,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
139,PT01M23.00S,2025-04-05T00:35:31.7Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,32,24,2025-04-05T00:58:25Z,1350000,False,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,
284,PT01M23.00S,2025-04-05T00:35:33.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.24901445466492,49.01960784313725,1610612745,32,24,2025-04-05T00:58:59Z,1355000,False,-5.0,11.0,1,right,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
285,PT01M23.00S,2025-04-05T00:35:33.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,32,24,2025-04-05T00:58:59Z,1357500,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,284.0,,,,,,,,,,,,,
140,PT01M21.00S,2025-04-05T00:35:36.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612745,32,24,2025-04-05T00:35:56Z,1360000,False,,,0,,K. Williams loose ball personal FOUL (2 PF) (Sengun 2 FT),"[1629026, 1630578]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,,,2.0,0.0,Sengun,1630578.0
142,PT01M21.00S,2025-04-05T00:36:04.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,32,24,2025-04-05T00:58:59Z,1380000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT01M21.00S,2025-04-05T00:36:04.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,32,24,2025-04-05T00:36:04Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,
144,PT01M21.00S,2025-04-05T00:36:26.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,33,24,2025-04-05T00:58:59Z,1400000,False,,,0,,A. Sengun Free Throw 2 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
145,PT01M04.00S,2025-04-05T00:36:44.4Z,1,REGULAR,2pt,Layup,[],1641717,7.046649145860711,31.61764705882353,1610612760,33,26,2025-04-05T00:36:49Z,1410000,False,92.0,14.0,1,left,C. Wallace 9' driving finger roll Layup (2 PTS) (I. Hartenstein 2 AST),"[1641717, 1628392]",1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,9.29,Made,2.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,,,
147,PT00M53.20S,2025-04-05T00:36:56.5Z,1,REGULAR,3pt,Jump Shot,[],1631106,78.26872536136662,91.66666666666666,1610612745,33,26,2025-04-05T00:37:01Z,1430000,False,208.0,152.0,1,right,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
148,PT00M50.90S,2025-04-05T00:36:58.8Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,33,26,2025-04-05T00:37:06Z,1440000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,
149,PT00M46.80S,2025-04-05T00:37:04.0Z,1,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612760,33,26,2025-04-05T00:37:13Z,1450000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Caruso 2 FT),"[1630224, 1627936]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,,,1.0,0.0,Caruso,1627936.0
151,PT00M46.80S,2025-04-05T00:37:30.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627936,,,1610612760,33,27,2025-04-05T00:37:30Z,1470000,False,,,0,,A. Caruso Free Throw 1 of 2 (1 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
152,PT00M46.80S,2025-04-05T00:37:45.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627936,,,1610612760,33,28,2025-04-05T00:37:45Z,1480000,False,,,0,,A. Caruso Free Throw 2 of 2 (2 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
153,PT00M30.20S,2025-04-05T00:38:04.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,91.67214191852825,60.29411764705882,1610612745,33,28,2025-04-05T00:38:18Z,1490000,False,51.0,26.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.76,Missed,,,,,,,,,,,,,,,,,,
154,PT00M29.80S,2025-04-05T00:38:04.6Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612760,33,28,2025-04-05T00:38:18Z,1500000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,153.0,2.0,1.0,1.0,,,,,,,,,,
155,PT00M20.80S,2025-04-05T00:38:13.4Z,1,REGULAR,3pt,Jump Shot,[],1628983,32.670827858081466,49.01960784313725,1610612760,33,28,2025-04-05T00:41:50Z,1510000,False,5.0,255.0,1,left,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
156,PT00M17.90S,2025-04-05T00:38:16.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,33,28,2025-04-05T00:38:31Z,1520000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,155.0,2.0,2.0,0.0,,,,,,,,,,
158,PT00M15.00S,2025-04-05T00:38:33.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612745,33,28,2025-04-05T00:38:42Z,1540000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF) (Smith Jr. 2 FT),"[1628983, 1631095]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202026.0,,,1.0,0.0,Smith Jr.,1631095.0
160,PT00M15.00S,2025-04-05T00:39:05.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631095,,,1610612745,34,28,2025-04-05T00:39:05Z,1560000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (3 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
161,PT00M15.00S,2025-04-05T00:39:05.7Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,34,28,2025-04-05T00:39:11Z,1570000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M15.00S,2025-04-05T00:39:05.7Z,1,REGULAR,substitution,out,[],1629026,,,1610612745,34,28,2025-04-05T00:39:11Z,1580000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M15.00S,2025-04-05T00:39:05.7Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,34,28,2025-04-05T00:39:11Z,1590000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M15.00S,2025-04-05T00:39:05.7Z,1,REGULAR,substitution,in,[],1630598,,,1610612745,34,28,2025-04-05T00:39:11Z,1600000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M15.00S,2025-04-05T00:39:05.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631095,,,1610612745,35,28,2025-04-05T00:42:23Z,1610000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (4 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
166,PT00M02.70S,2025-04-05T00:39:48.4Z,1,REGULAR,3pt,Jump Shot,[],1628983,33.590670170827856,47.549019607843135,1610612760,35,28,2025-04-05T00:40:01Z,1620000,False,12.0,263.0,1,left,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
167,PT00M02.70S,2025-04-05T00:39:48.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,35,28,2025-04-05T00:40:01Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,166.0,,,,,,,,,,,,,
168,PT00M00.00S,2025-04-05T00:40:02.1Z,1,REGULAR,period,end,[],0,,,1610612760,35,28,2025-04-05T00:40:02Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-04-05T00:42:15.0Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612760,35,28,2025-04-05T00:42:34Z,1650000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-04-05T00:42:15.0Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612760,35,28,2025-04-05T00:42:34Z,1660000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-04-05T00:42:15.0Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,35,28,2025-04-05T00:42:34Z,1670000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-04-05T00:42:15.0Z,2,REGULAR,substitution,in,['startperiod'],1627832,,,1610612760,35,28,2025-04-05T00:42:34Z,1680000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
