actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT04M44.00S,2025-02-27T03:05:15.1Z,1,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612745,23,7,2025-02-27T03:05:23Z,870000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Sengun 2 FT),"[1631110, 1630578]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Sengun,1630578.0,,,,
90,PT04M44.00S,2025-02-27T03:05:45.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,23,7,2025-02-27T03:05:45Z,890000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M44.00S,2025-02-27T03:09:16.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,23,7,2025-02-27T03:09:16Z,910000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
93,PT04M44.00S,2025-02-27T03:09:16.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,23,7,2025-02-27T03:09:16Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,
94,PT04M44.00S,2025-02-27T03:09:17.9Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,23,7,2025-02-27T03:09:20Z,930000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M44.00S,2025-02-27T03:09:17.9Z,1,REGULAR,substitution,in,[],201145,,,1610612745,23,7,2025-02-27T03:09:20Z,940000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M44.00S,2025-02-27T03:09:39.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,24,7,2025-02-27T03:09:39Z,950000,False,,,0,,A. Sengun Free Throw 2 of 2 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
97,PT04M32.00S,2025-02-27T03:09:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,93.24901445466492,52.69607843137255,1610612759,24,9,2025-02-27T03:11:04Z,960000,False,13.0,11.0,1,right,J. Sochan driving Layup (2 PTS) (S. Castle 1 AST),"[1631110, 1642264]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,2.0,S. Castle,1642264.0,1.0,,,,,,,,,,
99,PT04M19.00S,2025-02-27T03:10:08.3Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,24,9,2025-02-27T03:10:12Z,980000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (1 TO),[1630224],1610612745.0,HOU,bad pass,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628485.0,1.0,,,,,,,,
100,PT04M11.00S,2025-02-27T03:10:20.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,76.42904073587385,11.519607843137255,1610612759,24,9,2025-02-27T03:10:25Z,990000,False,-192.0,169.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
101,PT04M10.00S,2025-02-27T03:10:21.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,24,9,2025-02-27T03:10:25Z,1000000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,100.0,4.0,2.0,2.0,,,,,,,,,,,,,,
102,PT03M55.00S,2025-02-27T03:10:36.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,17.821944809461236,54.41176470588235,1610612745,26,9,2025-02-27T03:10:42Z,1010000,False,-22.0,115.0,1,left,D. Brooks 11' turnaround fadeaway Jump Shot (8 PTS),[1628415],1610612745.0,HOU,turnaround fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,11.71,Made,,,,,8.0,,,,,,,,,,,,,
103,PT03M41.00S,2025-02-27T03:10:49.6Z,1,REGULAR,3pt,Jump Shot,[],101108,69.46452036793693,71.56862745098039,1610612759,26,9,2025-02-27T03:10:55Z,1020000,False,108.0,235.0,1,right,MISS C. Paul 25' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
104,PT03M40.00S,2025-02-27T03:10:50.6Z,1,REGULAR,rebound,offensive,[],1642264,,,1610612759,26,9,2025-02-27T03:10:55Z,1030000,False,,,0,,S. Castle REBOUND (Off:1 Def:0),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,103.0,1.0,0.0,1.0,,,,,,,,,,,,,,
105,PT03M37.00S,2025-02-27T03:10:53.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642264,83.26215505913272,37.745098039215684,1610612759,26,9,2025-02-27T03:13:04Z,1040000,False,-61.0,105.0,1,right,MISS S. Castle 12' turnaround fadeaway Shot,[1642264],1610612759.0,SAS,turnaround fadeaway,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,12.14,Missed,,,,,,,,,,,,,,,,,,
106,PT03M37.00S,2025-02-27T03:10:53.8Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,26,9,2025-02-27T03:10:59Z,1050000,False,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,105.0,5.0,3.0,2.0,,,,,,,,,,,,,,
107,PT03M26.00S,2025-02-27T03:11:04.5Z,1,REGULAR,turnover,lost ball,[],1630578,,,1610612745,26,9,2025-02-27T03:11:08Z,1060000,False,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1629640]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,Johnson,1629640.0,,
108,PT03M26.00S,2025-02-27T03:11:04.5Z,1,REGULAR,steal,,[],1629640,,,1610612759,26,9,2025-02-27T03:11:06Z,1070000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M21.00S,2025-02-27T03:11:10.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629640,71.43561103810775,77.20588235294117,1610612759,26,9,2025-02-27T03:14:18Z,1080000,False,136.0,216.0,1,right,MISS K. Johnson 25' running pullup 3PT,[1629640],1610612759.0,SAS,running pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
110,PT03M20.00S,2025-02-27T03:11:11.2Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,26,9,2025-02-27T03:11:16Z,1090000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,109.0,1.0,0.0,1.0,,,,,,,,,,,,,,
111,PT03M17.00S,2025-02-27T03:11:13.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629640,87.33574244415243,46.07843137254902,1610612759,26,9,2025-02-27T03:11:20Z,1100000,False,-20.0,67.0,1,right,MISS K. Johnson 6' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
112,PT03M16.00S,2025-02-27T03:11:14.6Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,26,9,2025-02-27T03:11:20Z,1110000,False,,,0,,K. Johnson REBOUND (Off:2 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,111.0,2.0,0.0,2.0,,,,,,,,,,,,,,
113,PT03M12.00S,2025-02-27T03:11:18.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,92.9862023653088,52.69607843137255,1610612759,26,11,2025-02-27T03:14:55Z,1120000,False,13.0,13.0,1,right,J. Sochan driving Layup (4 PTS) (K. Johnson 1 AST),"[1631110, 1629640]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,4.0,K. Johnson,1629640.0,1.0,,,,,,,,,,
115,PT02M53.00S,2025-02-27T03:11:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.258212877792378,49.26470588235294,1610612745,28,11,2025-02-27T03:11:40Z,1140000,False,4.0,6.0,1,left,J. Green driving Layup (9 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,9.0,,,,,,,,,,,,,
116,PT02M41.00S,2025-02-27T03:11:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.72339027595268,45.09803921568628,1610612759,28,13,2025-02-27T03:11:57Z,1150000,False,-25.0,16.0,1,right,K. Johnson cutting Layup (2 PTS) (S. Castle 2 AST),"[1629640, 1642264]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,2.0,S. Castle,1642264.0,2.0,,,,,,,,,,
118,PT02M41.00S,2025-02-27T03:11:55.4Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612759,28,13,2025-02-27T03:12:21Z,1170000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630578, 1629640]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Johnson,1629640.0,,,,
120,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,out,[],1630224,,,1610612759,28,13,2025-02-27T03:12:30Z,1190000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,out,[],1628415,,,1610612759,28,13,2025-02-27T03:12:30Z,1200000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,out,[],1630578,,,1610612759,28,13,2025-02-27T03:12:30Z,1210000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,out,[],101108,,,1610612759,28,13,2025-02-27T03:12:30Z,1220000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,in,[],203500,,,1610612759,28,13,2025-02-27T03:12:30Z,1230000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,in,[],1628988,,,1610612759,28,13,2025-02-27T03:12:30Z,1240000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,in,[],1641708,,,1610612759,28,13,2025-02-27T03:12:30Z,1250000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M41.00S,2025-02-27T03:12:03.0Z,1,REGULAR,substitution,in,[],1628368,,,1610612759,28,13,2025-02-27T03:12:30Z,1260000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M41.00S,2025-02-27T03:12:31.1Z,1,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,28,14,2025-02-27T03:12:34Z,1270000,False,,,0,,K. Johnson Free Throw 1 of 1 (3 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
129,PT02M23.00S,2025-02-27T03:12:40.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,9.674770039421814,47.794117647058826,1610612745,30,14,2025-02-27T03:12:44Z,1280000,False,11.0,38.0,1,left,A. Holiday cutting finger roll Layup (2 PTS) (S. Adams 1 AST),"[1628988, 203500]",1610612745.0,HOU,cutting finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,2.0,S. Adams,203500.0,1.0,,,,,,,,,,
131,PT02M13.00S,2025-02-27T03:12:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.24901445466492,53.67647058823529,1610612759,30,16,2025-02-27T03:12:53Z,1300000,False,18.0,11.0,1,right,K. Johnson driving Layup (5 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,5.0,,,,,,,,,,,,,
132,PT01M54.00S,2025-02-27T03:13:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,15.588042049934298,62.254901960784316,1610612745,30,16,2025-02-27T03:16:39Z,1310000,False,-61.0,94.0,1,left,MISS J. Green 11' driving floating Shot - blocked,"[201145, 1630577]",1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,11.22,Missed,,,,,,,,,,,,,,,,,Champagnie,1630577.0
133,PT01M54.00S,2025-02-27T03:13:10.7Z,1,REGULAR,block,,[],1630577,,,1610612745,30,16,2025-02-27T03:13:13Z,1320000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
134,PT01M54.00S,2025-02-27T03:13:10.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,30,16,2025-02-27T03:13:19Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,132.0,,,,,,,,,,,,,,,,,
136,PT01M51.00S,2025-02-27T03:13:28.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,8.754927726675426,42.64705882352941,1610612745,30,16,2025-02-27T03:13:33Z,1350000,False,37.0,30.0,1,left,MISS S. Adams cutting Layup - blocked,"[203500, 1628368]",1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,Fox,1628368.0
137,PT01M51.00S,2025-02-27T03:13:28.6Z,1,REGULAR,block,,[],1628368,,,1610612745,30,16,2025-02-27T03:13:30Z,1360000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT01M50.00S,2025-02-27T03:13:29.6Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,30,16,2025-02-27T03:13:33Z,1370000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,136.0,3.0,1.0,2.0,,,,,,,,,,,,,,
139,PT01M42.00S,2025-02-27T03:13:40.4Z,1,REGULAR,foul,offensive,[],1630577,,,1610612759,30,16,2025-02-27T03:13:48Z,1380000,False,,,0,,J. Champagnie charge offensive FOUL (1 PF),"[1630577, 1630256]",1610612759.0,SAS,charge,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628485.0,,1.0,0.0,Tate,1630256.0,,,,
141,PT01M42.00S,2025-02-27T03:13:40.4Z,1,REGULAR,turnover,offensive foul,[],1630577,,,1610612759,30,16,2025-02-27T03:13:40Z,1400000,False,,,0,,J. Champagnie offensive foul TURNOVER (1 TO),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628485.0,1.0,,,,,,,,
142,PT01M22.00S,2025-02-27T03:14:21.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201145,5.469776609724048,96.32352941176471,1610612745,30,16,2025-02-27T03:14:27Z,1410000,False,-232.0,-1.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
143,PT01M21.00S,2025-02-27T03:14:22.8Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,30,16,2025-02-27T03:14:27Z,1420000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,142.0,4.0,2.0,2.0,,,,,,,,,,,,,,
144,PT01M11.00S,2025-02-27T03:14:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,90.48948751642575,50.73529411764706,1610612759,30,18,2025-02-27T03:14:36Z,1430000,False,4.0,37.0,1,right,J. Champagnie driving Layup (2 PTS) (K. Johnson 2 AST),"[1630577, 1629640]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.71,Made,,,,,2.0,K. Johnson,1629640.0,2.0,,,,,,,,,,
146,PT01M01.00S,2025-02-27T03:14:43.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,7.046649145860711,51.71568627450981,1610612745,32,18,2025-02-27T03:14:48Z,1450000,False,-9.0,14.0,1,left,A. Thompson driving DUNK (4 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,4.0,,,,,,,,,,,,,
147,PT00M48.80S,2025-02-27T03:14:59.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.3646517739816,50.245098039215684,1610612759,32,18,2025-02-27T03:15:06Z,1460000,False,1.0,85.0,1,right,MISS D. Fox 8' driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
148,PT00M48.40S,2025-02-27T03:14:59.6Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,32,18,2025-02-27T03:15:11Z,1470000,False,,,0,,J. Sochan REBOUND (Off:1 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,147.0,1.0,0.0,1.0,,,,,,,,,,,,,,
149,PT00M48.40S,2025-02-27T03:15:02.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631110,94.40999984741211,50.0,1610612759,32,20,2025-02-27T03:15:14Z,1480000,False,0.0,0.0,1,right,J. Sochan tip DUNK (6 PTS),[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
150,PT00M39.60S,2025-02-27T03:15:11.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.915243101182654,50.245098039215684,1610612745,34,20,2025-02-27T03:19:36Z,1490000,False,-1.0,13.0,1,left,A. Thompson cutting DUNK (6 PTS) (S. Adams 2 AST),"[1641708, 203500]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,6.0,S. Adams,203500.0,2.0,,,,,,,,,,
152,PT00M32.80S,2025-02-27T03:15:31.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,90.3580814717477,53.18627450980392,1610612759,34,20,2025-02-27T03:21:24Z,1510000,False,16.0,38.0,1,right,MISS J. Sochan driving finger roll Layup,[1631110],1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
153,PT00M32.60S,2025-02-27T03:15:31.9Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,34,20,2025-02-27T03:15:42Z,1520000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT00M09.60S,2025-02-27T03:15:55.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,8.360709592641262,48.77450980392157,1610612745,34,20,2025-02-27T03:16:02Z,1530000,False,6.0,26.0,1,left,MISS S. Adams cutting Layup,[203500],1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
155,PT00M09.30S,2025-02-27T03:15:55.3Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,34,20,2025-02-27T03:16:02Z,1540000,False,,,0,,J. Sochan REBOUND (Off:1 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,154.0,2.0,1.0,1.0,,,,,,,,,,,,,,
156,PT00M00.00S,2025-02-27T03:16:05.6Z,1,REGULAR,3pt,Jump Shot,[],1629640,94.30026281208936,3.9215686274509802,1610612759,34,20,2025-02-27T03:22:06Z,1550000,False,-230.0,1.0,1,right,MISS K. Johnson step back 3PT,[1629640],1610612759.0,SAS,step back,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
157,PT00M00.00S,2025-02-27T03:16:08.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,34,20,2025-02-27T03:16:08Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,156.0,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2025-02-27T03:16:11.4Z,1,REGULAR,period,end,[],0,,,1610612759,34,20,2025-02-27T03:16:11Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612759,34,20,2025-02-27T03:19:50Z,1580000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,out,['startperiod'],201145,,,1610612759,34,20,2025-02-27T03:19:50Z,1590000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,34,20,2025-02-27T03:19:50Z,1600000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,out,['startperiod'],1642264,,,1610612759,34,20,2025-02-27T03:19:50Z,1610000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,34,20,2025-02-27T03:19:50Z,1620000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,in,['startperiod'],1628415,,,1610612759,34,20,2025-02-27T03:19:50Z,1630000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,in,['startperiod'],1631095,,,1610612759,34,20,2025-02-27T03:19:50Z,1640000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,in,['startperiod'],1630572,,,1610612759,34,20,2025-02-27T03:19:50Z,1650000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,in,['startperiod'],1631104,,,1610612759,34,20,2025-02-27T03:19:50Z,1660000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-02-27T03:17:48.7Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,34,20,2025-02-27T03:19:50Z,1670000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-02-27T03:19:51.5Z,2,REGULAR,period,start,[],0,,,1610612745,34,20,2025-02-27T03:19:51Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
