actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT05M58.00S,2025-01-02T01:25:03.5Z,1,REGULAR,3pt,Jump Shot,[],202691,25.706307490144546,14.215686274509803,1610612742,12,16,2025-01-02T01:25:10Z,840000,False,179.0,189.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
88,PT05M57.00S,2025-01-02T01:25:04.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,12,16,2025-01-02T01:25:10Z,850000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,,
89,PT05M52.00S,2025-01-02T01:25:11.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612745,12,16,2025-01-02T01:25:25Z,860000,False,,,0,,K. Thompson personal FOUL (2 PF) (Brooks 2 FT),"[202691, 1628415]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,202049.0,2.0,0.0,Brooks,1628415.0,,,,,,,,
91,PT05M52.00S,2025-01-02T01:25:37.0Z,1,REGULAR,freethrow,1 of 2,[],1628415,,,1610612745,13,16,2025-01-02T01:25:37Z,880000,False,,,0,,D. Brooks Free Throw 1 of 2 (1 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
92,PT05M52.00S,2025-01-02T01:25:38.0Z,1,REGULAR,substitution,out,[],1629023,,,1610612745,13,16,2025-01-02T01:25:42Z,890000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M52.00S,2025-01-02T01:25:38.0Z,1,REGULAR,substitution,in,[],1628467,,,1610612745,13,16,2025-01-02T01:25:42Z,900000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M52.00S,2025-01-02T01:25:54.5Z,1,REGULAR,freethrow,2 of 2,[],1628415,,,1610612745,14,16,2025-01-02T01:25:54Z,910000,False,,,0,,D. Brooks Free Throw 2 of 2 (2 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
95,PT05M37.00S,2025-01-02T01:26:12.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.258212877792378,48.03921568627451,1610612742,14,18,2025-01-02T01:26:20Z,920000,False,10.0,6.0,1,left,D. Gafford cutting Layup (2 PTS) (Q. Grimes 1 AST),"[1629655, 1629656]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,2.0,,,,,,Q. Grimes,1629656.0,1.0,,,,,
97,PT05M20.00S,2025-01-02T01:26:29.2Z,1,REGULAR,2pt,Jump Shot,[],1628415,93.51182654402102,24.509803921568626,1610612745,16,18,2025-01-02T01:26:35Z,940000,False,-127.0,8.0,1,right,D. Brooks 12' turnaround fadeaway Jump Shot (4 PTS),[1628415],1610612745.0,HOU,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,12.78,Made,,,,,4.0,,,,,,,,,,,,,
98,PT05M02.00S,2025-01-02T01:26:46.5Z,1,REGULAR,turnover,lost ball,[],202691,,,1610612742,16,18,2025-01-02T01:26:55Z,950000,False,,,0,,K. Thompson lost ball TURNOVER (2 TO),"[202691, 1630578]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Sengun,1630578.0,,
99,PT05M02.00S,2025-01-02T01:26:46.5Z,1,REGULAR,steal,,[],1630578,,,1610612745,16,18,2025-01-02T01:26:48Z,960000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
100,PT04M53.00S,2025-01-02T01:26:57.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612745,16,18,2025-01-02T01:27:05Z,970000,False,,,0,,D. Gafford personal FOUL (1 PF) (Brooks 2 FT),"[1629655, 1628415]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,202049.0,1.0,0.0,Brooks,1628415.0,,,,,,,,
102,PT04M53.00S,2025-01-02T01:27:24.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628415,,,1610612745,17,18,2025-01-02T01:27:24Z,990000,False,,,0,,D. Brooks Free Throw 1 of 2 (5 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
103,PT04M53.00S,2025-01-02T01:27:25.1Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,17,18,2025-01-02T01:27:37Z,1000000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M53.00S,2025-01-02T01:27:25.1Z,1,REGULAR,substitution,out,[],202691,,,1610612745,17,18,2025-01-02T01:27:37Z,1010000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M53.00S,2025-01-02T01:27:25.1Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,17,18,2025-01-02T01:27:37Z,1020000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M53.00S,2025-01-02T01:27:25.1Z,1,REGULAR,substitution,in,[],1630702,,,1610612745,17,18,2025-01-02T01:27:37Z,1030000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M53.00S,2025-01-02T01:27:45.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628415,,,1610612745,18,18,2025-01-02T01:27:45Z,1040000,False,,,0,,D. Brooks Free Throw 2 of 2 (6 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
108,PT04M40.00S,2025-01-02T01:28:01.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,10.85742444152431,51.470588235294116,1610612742,18,20,2025-01-02T01:28:06Z,1050000,False,-7.0,50.0,1,left,J. Hardy driving floating Jump Shot (2 PTS),[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,5.01,Made,,,,,2.0,,,,,,,,,,,,,
109,PT04M29.00S,2025-01-02T01:28:11.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,71.56701708278581,22.794117647058822,1610612745,18,20,2025-01-02T01:28:20Z,1060000,False,-136.0,215.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
110,PT04M29.00S,2025-01-02T01:28:11.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,18,20,2025-01-02T01:28:20Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,109.0,,,,,,,,,,,,,,,,,
112,PT04M22.00S,2025-01-02T01:28:36.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,89.43823915900131,44.85294117647059,1610612745,18,20,2025-01-02T01:28:44Z,1090000,False,-26.0,47.0,1,right,MISS A. Sengun Hook,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
113,PT04M21.00S,2025-01-02T01:28:37.2Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,18,20,2025-01-02T01:28:44Z,1100000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT04M14.00S,2025-01-02T01:28:46.7Z,1,REGULAR,foul,personal,[],1630578,,,1610612742,18,20,2025-01-02T01:29:00Z,1110000,False,,,0,,A. Sengun personal FOUL (1 PF),"[1630578, 1629656]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,202049.0,1.0,0.0,Grimes,1629656.0,,,,,,,,
116,PT04M04.00S,2025-01-02T01:29:11.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628467,10.988830486202366,43.872549019607845,1610612742,18,20,2025-01-02T01:29:21Z,1130000,False,31.0,51.0,1,left,MISS M. Kleber turnaround bank Hook,[1628467],1610612742.0,DAL,turnaround bank,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
117,PT04M04.00S,2025-01-02T01:29:11.4Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,18,20,2025-01-02T01:29:21Z,1140000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT03M53.00S,2025-01-02T01:29:23.3Z,1,REGULAR,2pt,Jump Shot,[],1630224,78.0059132720105,38.72549019607843,1610612745,20,20,2025-01-02T01:31:17Z,1150000,False,-56.0,154.0,1,right,J. Green 16' pullup Jump Shot (8 PTS) (J. Tate 1 AST),"[1630224, 1630256]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,16.42,Made,,,,,8.0,,,,,,J. Tate,1630256.0,1.0,,,,,
120,PT03M41.00S,2025-01-02T01:29:35.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,12.959921156373195,36.51960784313725,1610612742,20,20,2025-01-02T01:29:46Z,1170000,False,67.0,69.0,1,left,MISS K. Irving 9' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Right,9.67,Missed,,,,,,,,,,,,,,,,,,
121,PT03M40.00S,2025-01-02T01:29:36.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,20,20,2025-01-02T01:29:46Z,1180000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,120.0,,,,,,,,,,,,,,,,,
122,PT03M40.00S,2025-01-02T01:29:42.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612745,20,20,2025-01-02T01:30:07Z,1190000,False,,,0,,D. Gafford loose ball personal FOUL (2 PF) (Sengun 2 FT),"[1629655, 1630578]",1610612742.0,DAL,loose ball,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627964.0,2.0,0.0,Sengun,1630578.0,,,,,,,,
124,PT03M40.00S,2025-01-02T01:30:17.3Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,21,20,2025-01-02T01:30:17Z,1210000,False,,,0,,A. Sengun Free Throw 1 of 2 (1 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
125,PT03M40.00S,2025-01-02T01:30:20.5Z,1,REGULAR,substitution,out,[],1629655,,,1610612745,21,20,2025-01-02T01:30:29Z,1220000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M40.00S,2025-01-02T01:30:20.5Z,1,REGULAR,substitution,in,[],203939,,,1610612745,21,20,2025-01-02T01:30:29Z,1230000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M40.00S,2025-01-02T01:30:43.4Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,22,20,2025-01-02T01:30:43Z,1240000,False,,,0,,A. Sengun Free Throw 2 of 2 (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
129,PT03M27.00S,2025-01-02T01:30:59.0Z,1,REGULAR,3pt,Jump Shot,[],1628467,7.440867279894875,4.6568627450980395,1610612742,22,23,2025-01-02T01:31:03Z,1250000,False,227.0,17.0,1,left,M. Kleber 3PT  (3 PTS) (J. Hardy 1 AST),"[1628467, 1630702]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,22.74,Made,,,,,3.0,,,,,,J. Hardy,1630702.0,1.0,,,,,
131,PT03M16.00S,2025-01-02T01:31:10.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,91.01511169513797,35.53921568627451,1610612745,24,23,2025-01-02T01:31:16Z,1270000,False,-72.0,32.0,1,right,D. Brooks 7' pullup Jump Shot (8 PTS),[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,7.91,Made,,,,,8.0,,,,,,,,,,,,,
132,PT02M55.00S,2025-01-02T01:31:29.8Z,1,REGULAR,3pt,Jump Shot,[],1630702,27.414586070959263,17.647058823529413,1610612742,24,23,2025-01-02T01:34:08Z,1280000,False,162.0,205.0,1,left,MISS J. Hardy 26' pullup 3PT,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
133,PT02M54.00S,2025-01-02T01:31:30.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,24,23,2025-01-02T01:31:36Z,1290000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT02M45.00S,2025-01-02T01:31:41.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.19776609724047,54.166666666666664,1610612745,24,23,2025-01-02T01:31:50Z,1300000,False,21.0,21.0,1,right,MISS J. Tate driving reverse Layup - blocked,"[1630256, 203939]",1610612745.0,HOU,driving reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,Powell,203939.0
135,PT02M45.00S,2025-01-02T01:31:41.6Z,1,REGULAR,block,,[],203939,,,1610612745,24,23,2025-01-02T01:31:43Z,1310000,False,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M44.00S,2025-01-02T01:31:42.6Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,24,23,2025-01-02T01:31:50Z,1320000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT02M34.00S,2025-01-02T01:31:51.1Z,1,REGULAR,3pt,Jump Shot,[],1629656,10.5946123521682,3.6764705882352944,1610612742,24,26,2025-01-02T01:31:55Z,1330000,False,232.0,47.0,1,left,Q. Grimes 3PT  (3 PTS) (J. Hardy 2 AST),"[1629656, 1630702]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,23.63,Made,,,,,3.0,,,,,,J. Hardy,1630702.0,2.0,,,,,
139,PT02M14.00S,2025-01-02T01:32:11.8Z,1,REGULAR,3pt,Jump Shot,[],1627832,85.3646517739816,2.696078431372549,1610612745,24,26,2025-01-02T01:32:18Z,1350000,False,-237.0,85.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,25.13,Missed,,,,,,,,,,,,,,,,,,
140,PT02M13.00S,2025-01-02T01:32:12.8Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,24,26,2025-01-02T01:32:18Z,1360000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT02M03.00S,2025-01-02T01:32:27.8Z,1,REGULAR,foul,personal,[],1628415,,,1610612742,24,26,2025-01-02T01:32:51Z,1370000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 202681]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202049.0,1.0,0.0,Irving,202681.0,,,,,,,,
143,PT02M03.00S,2025-01-02T01:32:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,24,26,2025-01-02T01:32:48Z,1390000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M03.00S,2025-01-02T01:34:24.7Z,1,REGULAR,substitution,out,[],1627832,,,1610612742,24,26,2025-01-02T01:35:22Z,1400000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M03.00S,2025-01-02T01:34:24.7Z,1,REGULAR,substitution,out,[],1630578,,,1610612742,24,26,2025-01-02T01:35:22Z,1410000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M03.00S,2025-01-02T01:34:24.7Z,1,REGULAR,substitution,in,[],1628988,,,1610612742,24,26,2025-01-02T01:35:22Z,1420000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M03.00S,2025-01-02T01:34:24.7Z,1,REGULAR,substitution,in,[],1631095,,,1610612742,24,26,2025-01-02T01:35:22Z,1430000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M50.00S,2025-01-02T01:35:41.3Z,1,REGULAR,2pt,Jump Shot,[],202681,11.12023653088042,80.88235294117648,1610612742,24,26,2025-01-02T01:35:50Z,1440000,False,-154.0,52.0,1,left,MISS K. Irving 16' fadeaway bank Shot,[202681],1610612742.0,DAL,fadeaway bank,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left,16.29,Missed,,,,,,,,,,,,,,,,,,
149,PT01M49.00S,2025-01-02T01:35:42.3Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612745,24,26,2025-01-02T01:35:50Z,1450000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT01M30.00S,2025-01-02T01:36:01.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,79.97700394218134,59.31372549019608,1610612745,24,26,2025-01-02T01:36:11Z,1460000,False,47.0,136.0,1,right,MISS J. Green 14' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,14.35,Missed,,,,,,,,,,,,,,,,,,
151,PT01M28.00S,2025-01-02T01:36:03.6Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612742,24,26,2025-01-02T01:36:11Z,1470000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT01M19.00S,2025-01-02T01:36:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,8.623521681997373,44.36274509803921,1610612742,24,26,2025-01-02T01:36:22Z,1480000,False,28.0,29.0,1,left,MISS Q. Grimes driving Layup,[1629656],1610612742.0,DAL,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
153,PT01M14.00S,2025-01-02T01:36:17.0Z,1,REGULAR,rebound,offensive,[],1628467,,,1610612742,24,26,2025-01-02T01:36:22Z,1490000,False,,,0,,M. Kleber REBOUND (Off:1 Def:0),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,152.0,1.0,0.0,1.0,,,,,,,,,,,,,,
154,PT01M06.00S,2025-01-02T01:36:25.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630702,14.536793692509855,55.63725490196079,1610612742,24,28,2025-01-02T01:36:30Z,1500000,False,-28.0,84.0,1,left,J. Hardy 8' pullup Jump Shot (4 PTS),[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,8.87,Made,,,,,4.0,,,,,,,,,,,,,
155,PT00M40.00S,2025-01-02T01:36:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,90.75229960578186,46.81372549019608,1610612745,24,28,2025-01-02T01:37:03Z,1510000,False,-16.0,34.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
156,PT00M39.60S,2025-01-02T01:36:52.5Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612742,24,28,2025-01-02T01:37:03Z,1520000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,
157,PT00M33.30S,2025-01-02T01:37:01.5Z,1,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612742,24,28,2025-01-02T01:37:11Z,1530000,False,,,0,,J. Tate shooting personal FOUL (1 PF) (Powell 2 FT),"[1630256, 203939]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,1.0,0.0,Powell,203939.0,,,,,,,,
159,PT00M33.30S,2025-01-02T01:37:25.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203939,,,1610612742,24,29,2025-01-02T01:38:42Z,1550000,False,,,0,,D. Powell Free Throw 1 of 2 (1 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
160,PT00M33.30S,2025-01-02T01:37:26.8Z,1,REGULAR,substitution,out,[],202681,,,1610612742,24,29,2025-01-02T01:37:31Z,1560000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M33.30S,2025-01-02T01:37:26.8Z,1,REGULAR,substitution,in,[],1629023,,,1610612742,24,29,2025-01-02T01:37:31Z,1570000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M33.30S,2025-01-02T01:37:25.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203939,,,1610612742,24,30,2025-01-02T01:38:42Z,1580000,False,,,0,,D. Powell Free Throw 2 of 2 (2 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
163,PT00M20.40S,2025-01-02T01:38:03.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,92.46057818659659,56.86274509803921,1610612745,24,30,2025-01-02T01:38:11Z,1590000,False,34.0,18.0,1,right,MISS J. Smith Jr. driving floating Shot,[1631095],1610612745.0,HOU,driving floating,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
164,PT00M19.90S,2025-01-02T01:38:03.8Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,24,30,2025-01-02T01:38:11Z,1600000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,
165,PT00M00.00S,2025-01-02T01:38:35.8Z,1,REGULAR,period,end,[],0,,,1610612742,24,30,2025-01-02T01:38:35Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-02T01:40:28.5Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612742,24,30,2025-01-02T01:41:00Z,1620000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-02T01:40:28.5Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612742,24,30,2025-01-02T01:41:00Z,1630000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-01-02T01:40:28.5Z,2,REGULAR,substitution,out,['startperiod'],1628415,,,1610612742,24,30,2025-01-02T01:41:00Z,1640000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-01-02T01:40:28.5Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,24,30,2025-01-02T01:41:00Z,1650000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-01-02T01:40:28.5Z,2,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,24,30,2025-01-02T01:41:00Z,1660000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
