actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-13T00:11:07.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-13T00:11:07Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-03-13T00:11:10.4Z,1,REGULAR,jumpball,recovered,[],203078,,,1610612756,0,0,2025-03-13T00:11:10Z,40000,False,,,0,,Jump Ball M. Plumlee vs. A. Sengun: Tip to B. Beal,"[203078, 203486, 1630578]",1610612756.0,PHX,startperiod,B. Beal,203078.0,Beal,B. Beal,Plumlee,203486.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2025-03-13T00:11:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,80.89684625492772,47.549019607843135,1610612756,0,0,2025-03-13T00:11:49Z,70000,False,-12.0,127.0,1,right,MISS K. Durant 12' fadeaway Shot,[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.77,Missed,,,,,,,,,,,,,,,,,,
8,PT11M39.00S,2025-03-13T00:11:28.0Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,0,0,2025-03-13T00:11:34Z,80000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M31.00S,2025-03-13T00:11:35.2Z,1,REGULAR,3pt,Jump Shot,[],1630578,28.597240473061763,78.18627450980392,1610612745,3,0,2025-03-13T00:11:39Z,90000,False,-141.0,216.0,1,left,A. Sengun 25' 3PT  (3 PTS) (F. VanVleet 1 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,3.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,
11,PT11M08.00S,2025-03-13T00:11:59.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,81.553876478318,50.245098039215684,1610612756,3,2,2025-03-13T00:12:03Z,110000,False,1.0,121.0,1,right,B. Beal 12' driving floating Jump Shot (2 PTS) (R. O'Neale 1 AST),"[203078, 1626220]",1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,,,,,2.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
13,PT10M45.00S,2025-03-13T00:12:21.3Z,1,REGULAR,turnover,lost ball,[],1630224,,,1610612745,3,2,2025-03-13T00:12:24Z,130000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1626220]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,,,,
14,PT10M45.00S,2025-03-13T00:12:21.3Z,1,REGULAR,steal,,[],1626220,,,1610612756,3,2,2025-03-13T00:12:22Z,140000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
15,PT10M37.00S,2025-03-13T00:12:29.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,91.80354796320631,20.098039215686274,1610612756,3,4,2025-03-13T00:12:34Z,150000,False,-150.0,25.0,1,right,D. Booker 15' pullup Jump Shot (2 PTS) (R. O'Neale 2 AST),"[1626164, 1626220]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,15.15,Made,,,,,2.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,
17,PT10M20.00S,2025-03-13T00:12:46.6Z,1,REGULAR,2pt,Jump Shot,[],1630578,23.47240473061761,55.14705882352941,1610612745,5,4,2025-03-13T00:12:51Z,170000,False,-26.0,168.0,1,left,A. Sengun 17' Jump Shot (5 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,17.01,Made,,,,,5.0,J. Green,1630224.0,1.0,,,,,,,,,,
19,PT10M03.00S,2025-03-13T00:13:03.1Z,1,REGULAR,3pt,Jump Shot,[],201142,87.07293035479631,3.6764705882352944,1610612756,5,7,2025-03-13T00:13:07Z,190000,False,-232.0,69.0,1,right,K. Durant 24' 3PT  (3 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,24.17,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,
