actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
188,PT10M07.00S,2024-12-02T00:42:08.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630598,92.06636005256242,56.372549019607845,1610612760,36,34,2024-12-02T00:42:46Z,1870000,False,32.0,22.0,1,right,A. Wiggins running Layup (6 PTS) (L. Dort 4 AST),"[1630598, 1629652]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.88,Made,6.0,L. Dort,1629652.0,4.0,,,,,,,,,,,,,,
190,PT09M44.00S,2024-12-02T00:42:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612745,36,34,2024-12-02T00:42:49Z,1890000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Eason 2 FT),"[1628392, 1631106]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,1.0,0.0,Eason,1631106.0,,,,,
192,PT09M44.00S,2024-12-02T00:43:03.5Z,2,REGULAR,freethrow,1 of 2,[],1631106,,,1610612745,37,34,2024-12-02T00:43:22Z,1910000,False,,,0,,T. Eason Free Throw 1 of 2 (4 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
193,PT09M44.00S,2024-12-02T00:43:03.5Z,2,REGULAR,freethrow,2 of 2,[],1631106,,,1610612745,37,34,2024-12-02T00:43:22Z,1920000,False,,,0,,MISS T. Eason Free Throw 2 of 2,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT09M44.00S,2024-12-02T00:43:03.5Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,37,34,2024-12-02T00:43:22Z,1930000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,193.0,4.0,4.0,0.0,,,,,,,,,,
195,PT09M36.00S,2024-12-02T00:43:24.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630598,90.62089356110381,55.63725490196079,1610612760,37,34,2024-12-02T00:43:41Z,1940000,False,28.0,36.0,1,right,MISS A. Wiggins running Layup,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
196,PT09M34.00S,2024-12-02T00:43:26.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,37,34,2024-12-02T00:43:30Z,1950000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,,
197,PT09M26.00S,2024-12-02T00:43:34.7Z,2,REGULAR,3pt,Jump Shot,[],1631095,31.750985545335087,30.88235294117647,1610612745,40,34,2024-12-02T00:43:38Z,1960000,False,96.0,246.0,1,left,J. Smith Jr. 26' 3PT  (5 PTS) (A. Sengun 4 AST),"[1631095, 1630578]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.39,Made,5.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,,,,
199,PT09M05.00S,2024-12-02T00:43:55.6Z,2,REGULAR,3pt,Jump Shot,[],1628392,64.60249671484888,61.274509803921575,1610612760,40,34,2024-12-02T00:44:01Z,1980000,False,56.0,280.0,1,right,MISS I. Hartenstein 28' 3PT,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,28.58,Missed,,,,,,,,,,,,,,,,,,
200,PT09M04.00S,2024-12-02T00:43:56.6Z,2,REGULAR,rebound,offensive,[],1642349,,,1610612760,40,34,2024-12-02T00:44:01Z,1990000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:0),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,199.0,1.0,0.0,1.0,,,,,,,,,,
201,PT09M00.00S,2024-12-02T00:44:02.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642349,89.83245729303549,45.588235294117645,1610612760,40,34,2024-12-02T00:45:25Z,2000000,False,-22.0,43.0,1,right,MISS A. Mitchell driving Layup - blocked,"[1642349, 1631095]",1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,Smith Jr.,1631095.0,,
202,PT09M00.00S,2024-12-02T00:44:02.4Z,2,REGULAR,block,,[],1631095,,,1610612760,40,34,2024-12-02T00:44:04Z,2010000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT08M59.00S,2024-12-02T00:44:03.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,40,34,2024-12-02T00:45:25Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201.0,,,,,,,,,,,,,
205,PT08M59.00S,2024-12-02T00:44:08.4Z,2,REGULAR,substitution,out,[],1642263,,,1610612760,40,34,2024-12-02T00:44:23Z,2040000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M59.00S,2024-12-02T00:44:08.4Z,2,REGULAR,substitution,out,[],1630578,,,1610612760,40,34,2024-12-02T00:44:23Z,2050000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M59.00S,2024-12-02T00:44:08.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612760,40,34,2024-12-02T00:44:23Z,2060000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M59.00S,2024-12-02T00:44:08.4Z,2,REGULAR,substitution,in,[],1627832,,,1610612760,40,34,2024-12-02T00:44:23Z,2070000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M58.00S,2024-12-02T00:44:30.6Z,2,REGULAR,turnover,bad pass,[],1642349,,,1610612760,40,34,2024-12-02T00:44:34Z,2080000,False,,,0,,A. Mitchell bad pass TURNOVER (1 TO),"[1642349, 1631106]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Eason,1631106.0
210,PT08M58.00S,2024-12-02T00:44:30.6Z,2,REGULAR,steal,,[],1631106,,,1610612745,40,34,2024-12-02T00:44:32Z,2090000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
211,PT08M53.00S,2024-12-02T00:44:35.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631095,7.703679369250986,49.754901960784316,1610612745,42,34,2024-12-02T00:44:41Z,2100000,False,1.0,20.0,1,left,J. Smith Jr. running DUNK (7 PTS) (T. Eason 1 AST),"[1631095, 1631106]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.99,Made,7.0,T. Eason,1631106.0,1.0,,,,,,,,,,,,,,
213,PT08M41.00S,2024-12-02T00:44:46.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,81.8166885676741,40.44117647058824,1610612760,42,34,2024-12-02T00:44:52Z,2120000,False,-48.0,118.0,1,right,MISS J. Williams 12' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.77,Missed,,,,,,,,,,,,,,,,,,
214,PT08M39.00S,2024-12-02T00:44:48.6Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,42,34,2024-12-02T00:44:52Z,2130000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,213.0,8.0,7.0,1.0,,,,,,,,,,
215,PT08M33.00S,2024-12-02T00:45:01.2Z,2,REGULAR,foul,offensive,[],1641708,,,1610612745,42,34,2024-12-02T00:45:26Z,2140000,False,,,0,,A. Thompson offensive FOUL (1 PF),"[1641708, 1642349]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,1.0,0.0,Mitchell,1642349.0,,,,,
217,PT08M33.00S,2024-12-02T00:45:01.2Z,2,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,42,34,2024-12-02T00:45:26Z,2160000,False,,,0,,A. Thompson offensive foul TURNOVER (1 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,,,,,1.0,,,,
218,PT08M33.00S,2024-12-02T00:45:11.4Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,42,34,2024-12-02T00:45:26Z,2170000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M33.00S,2024-12-02T00:45:11.4Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,42,34,2024-12-02T00:45:26Z,2180000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M13.00S,2024-12-02T00:45:37.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642349,85.89027595269383,3.431372549019608,1610612760,42,34,2024-12-02T00:45:43Z,2190000,False,-233.0,80.0,1,right,MISS A. Mitchell 24' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Left Corner 3,24+ Left,24.62,Missed,,,,,,,,,,,,,,,,,,
221,PT08M12.00S,2024-12-02T00:45:38.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,42,34,2024-12-02T00:45:43Z,2200000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,220.0,2.0,1.0,1.0,,,,,,,,,,
222,PT07M58.00S,2024-12-02T00:45:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.783837056504599,48.77450980392157,1610612745,44,34,2024-12-02T00:45:57Z,2210000,False,6.0,11.0,1,left,J. Green driving Layup (5 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.28,Made,5.0,,,,,,,,,,,,,,,,,
223,PT07M58.00S,2024-12-02T00:45:55.5Z,2,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612745,44,34,2024-12-02T00:48:51Z,2220000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Green 1 FT),"[1629652, 1630224]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Green,1630224.0,,,,,
225,PT07M58.00S,2024-12-02T00:46:08.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,44,34,2024-12-02T00:48:41Z,2240000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M58.00S,2024-12-02T00:49:16.4Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,45,34,2024-12-02T00:49:16Z,2250000,False,,,0,,J. Green Free Throw 1 of 1 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
227,PT07M46.00S,2024-12-02T00:49:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,90.3580814717477,46.07843137254902,1610612760,45,36,2024-12-02T00:49:37Z,2260000,False,-20.0,38.0,1,right,K. Williams driving finger roll Layup (2 PTS) (A. Wiggins 1 AST),"[1629026, 1630598]",1610612760.0,OKC,driving finger roll,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,4.28,Made,2.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,
229,PT07M32.00S,2024-12-02T00:49:45.7Z,2,REGULAR,3pt,Jump Shot,[],1641708,5.338370565045992,3.1862745098039214,1610612745,45,36,2024-12-02T00:49:53Z,2280000,False,234.0,-2.0,1,left,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
230,PT07M31.00S,2024-12-02T00:49:46.7Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,45,36,2024-12-02T00:49:53Z,2290000,False,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,,,,229.0,1.0,0.0,1.0,,,,,,,,,,
231,PT07M27.00S,2024-12-02T00:49:49.8Z,2,REGULAR,turnover,lost ball,[],1631106,,,1610612745,45,36,2024-12-02T00:49:56Z,2300000,False,,,0,,T. Eason lost ball TURNOVER (1 TO),"[1631106, 1629652]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Dort,1629652.0
232,PT07M27.00S,2024-12-02T00:49:49.8Z,2,REGULAR,steal,,[],1629652,,,1610612760,45,36,2024-12-02T00:49:51Z,2310000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT07M22.00S,2024-12-02T00:49:54.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642349,89.96386333771353,44.36274509803921,1610612760,45,36,2024-12-02T00:50:05Z,2320000,False,-28.0,42.0,1,right,MISS A. Mitchell running Layup - blocked,"[1642349, 1631095]",1610612760.0,OKC,running,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,Smith Jr.,1631095.0,,
234,PT07M22.00S,2024-12-02T00:49:54.9Z,2,REGULAR,block,,[],1631095,,,1610612760,45,36,2024-12-02T00:49:56Z,2330000,False,,,0,,J. Smith Jr. BLOCK (2 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT07M20.00S,2024-12-02T00:49:56.9Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,45,36,2024-12-02T00:58:07Z,2340000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,233.0,1.0,1.0,0.0,,,,,,,,,,
236,PT07M10.00S,2024-12-02T00:50:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,7.046649145860711,45.588235294117645,1610612745,47,36,2024-12-02T00:50:19Z,2350000,False,22.0,14.0,1,left,T. Eason driving Layup (6 PTS) (F. VanVleet 2 AST),"[1631106, 1627832]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.6,Made,6.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
238,PT06M54.00S,2024-12-02T00:50:23.4Z,2,REGULAR,3pt,Jump Shot,[],1629026,69.72733245729303,24.264705882352942,1610612760,47,39,2024-12-02T00:50:28Z,2370000,False,-129.0,232.0,1,right,K. Williams 26' 3PT  (5 PTS) (A. Wiggins 2 AST),"[1629026, 1630598]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,26.54,Made,5.0,A. Wiggins,1630598.0,2.0,,,,,,,,,,,,,,
240,PT06M38.00S,2024-12-02T00:50:39.0Z,2,REGULAR,3pt,Jump Shot,[],1631095,21.632720105124836,11.029411764705882,1610612745,47,39,2024-12-02T00:50:51Z,2390000,False,195.0,151.0,1,left,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
241,PT06M38.00S,2024-12-02T00:50:39.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,47,39,2024-12-02T00:50:51Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,240.0,,,,,,,,,,,,,
242,PT06M38.00S,2024-12-02T00:50:44.2Z,2,REGULAR,foul,personal,[],1642349,,,1610612745,47,39,2024-12-02T00:51:19Z,2410000,False,,,0,,A. Mitchell loose ball personal FOUL (1 PF),"[1642349, 1631106]",1610612760.0,OKC,loose ball,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,1.0,0.0,Eason,1631106.0,,,,,
244,PT06M38.00S,2024-12-02T00:50:59.5Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,47,39,2024-12-02T00:51:10Z,2430000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M38.00S,2024-12-02T00:50:59.5Z,2,REGULAR,substitution,out,[],1630598,,,1610612745,47,39,2024-12-02T00:51:10Z,2440000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M38.00S,2024-12-02T00:50:59.5Z,2,REGULAR,substitution,out,[],1642349,,,1610612745,47,39,2024-12-02T00:51:10Z,2450000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M38.00S,2024-12-02T00:50:59.5Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,47,39,2024-12-02T00:51:10Z,2460000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M38.00S,2024-12-02T00:50:59.5Z,2,REGULAR,substitution,in,[],1641717,,,1610612745,47,39,2024-12-02T00:51:10Z,2470000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M38.00S,2024-12-02T00:50:59.5Z,2,REGULAR,substitution,in,[],1630198,,,1610612745,47,39,2024-12-02T00:51:10Z,2480000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M28.00S,2024-12-02T00:51:20.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627832,9.280551905387648,50.98039215686274,1610612745,47,39,2024-12-02T00:51:28Z,2490000,False,-5.0,35.0,1,left,MISS F. VanVleet fadeaway Shot,[1627832],1610612745.0,HOU,fadeaway,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
251,PT06M27.00S,2024-12-02T00:51:21.2Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,47,39,2024-12-02T00:51:28Z,2500000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,
252,PT06M18.00S,2024-12-02T00:51:29.6Z,2,REGULAR,3pt,Jump Shot,[],1629652,69.46452036793693,78.43137254901961,1610612760,47,42,2024-12-02T00:51:37Z,2510000,False,142.0,235.0,1,right,L. Dort 27' 3PT  (6 PTS) (J. Williams 3 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.42,Made,6.0,J. Williams,1631114.0,3.0,,,,,,,,,,,,,,
254,PT06M05.00S,2024-12-02T00:51:45.9Z,2,REGULAR,turnover,traveling,[],1630224,,,1610612745,47,42,2024-12-02T00:51:50Z,2530000,False,,,0,,J. Green traveling TURNOVER (1 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,,,,,1.0,,,,
255,PT05M54.00S,2024-12-02T00:52:05.8Z,2,REGULAR,foul,personal,[],1627832,,,1610612760,47,42,2024-12-02T00:52:14Z,2540000,False,,,0,,F. VanVleet personal FOUL (2 PF),"[1627832, 1630198]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202056.0,2.0,0.0,Joe,1630198.0,,,,,
257,PT05M54.00S,2024-12-02T00:52:21.1Z,2,REGULAR,substitution,out,[],1631095,,,1610612760,47,42,2024-12-02T00:52:28Z,2560000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M54.00S,2024-12-02T00:52:21.1Z,2,REGULAR,substitution,in,[],1630578,,,1610612760,47,42,2024-12-02T00:52:28Z,2570000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M45.00S,2024-12-02T00:52:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,89.70105124835742,54.166666666666664,1610612760,47,42,2024-12-02T00:52:49Z,2580000,False,21.0,44.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
260,PT05M45.00S,2024-12-02T00:52:42.2Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,47,42,2024-12-02T00:52:49Z,2590000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,259.0,2.0,1.0,1.0,,,,,,,,,,
261,PT05M41.00S,2024-12-02T00:52:49.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627832,7.703679369250986,42.64705882352941,1610612745,49,42,2024-12-02T00:54:03Z,2600000,False,37.0,20.0,1,left,F. VanVleet running Layup (9 PTS),[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,4.18,Made,9.0,,,,,,,,,,,,,,,,,
262,PT05M41.00S,2024-12-02T00:52:53.9Z,2,REGULAR,foul,personal,['1freethrow'],1641717,,,1610612745,49,42,2024-12-02T00:55:57Z,2610000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1641717, 1627832]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,VanVleet,1627832.0,,,,,
264,PT05M41.00S,2024-12-02T00:53:15.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627832,,,1610612745,50,42,2024-12-02T00:53:16Z,2630000,False,,,0,,F. VanVleet Free Throw 1 of 1 (10 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
265,PT05M25.00S,2024-12-02T00:53:32.6Z,2,REGULAR,3pt,Jump Shot,[],1629026,82.7365308804205,4.6568627450980395,1610612760,50,42,2024-12-02T00:53:37Z,2640000,False,-227.0,110.0,1,right,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
266,PT05M24.00S,2024-12-02T00:53:33.6Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,50,42,2024-12-02T00:53:37Z,2650000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,2.0,2.0,0.0,,,,,,,,,,
267,PT05M14.00S,2024-12-02T00:53:44.8Z,2,REGULAR,3pt,Jump Shot,[],1627832,20.71287779237845,10.53921568627451,1610612745,53,42,2024-12-02T00:53:50Z,2660000,False,197.0,142.0,1,left,F. VanVleet 24' 3PT  (13 PTS) (D. Brooks 2 AST),"[1627832, 1628415]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.32,Made,13.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,
269,PT05M01.00S,2024-12-02T00:53:58.9Z,2,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612760,53,42,2024-12-02T00:54:30Z,2680000,False,,,0,,F. VanVleet shooting personal FOUL (3 PF) (Williams 2 FT),"[1627832, 1631114]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203592.0,3.0,0.0,Williams,1631114.0,,,,,
271,PT05M01.00S,2024-12-02T00:54:22.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,53,42,2024-12-02T00:54:22Z,2700000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M01.00S,2024-12-02T00:56:30.6Z,2,REGULAR,substitution,out,[],1629652,,,1610612760,53,42,2024-12-02T00:56:51Z,2720000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M01.00S,2024-12-02T00:56:30.6Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,53,42,2024-12-02T00:56:51Z,2730000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
