actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
170,PT01M15.00S,2024-11-21T01:35:53.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641716,,,1610612754,22,20,2024-11-21T01:35:53Z,1690000,False,,,0,,J. Walker Free Throw 1 of 2 (2 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
171,PT01M15.00S,2024-11-21T01:36:06.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641716,,,1610612754,22,21,2024-11-21T01:36:06Z,1700000,False,,,0,,J. Walker Free Throw 2 of 2 (3 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
172,PT01M07.00S,2024-11-21T01:36:18.7Z,1,REGULAR,foul,personal,['2freethrow'],1642277,,,1610612745,22,21,2024-11-21T01:36:24Z,1710000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1642277, 1627832]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628481.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,,
174,PT01M07.00S,2024-11-21T01:36:43.9Z,1,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,23,21,2024-11-21T01:36:43Z,1730000,False,,,0,,F. VanVleet Free Throw 1 of 2 (6 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
175,PT01M07.00S,2024-11-21T01:36:55.3Z,1,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,24,21,2024-11-21T01:36:55Z,1740000,False,,,0,,F. VanVleet Free Throw 2 of 2 (7 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
176,PT00M57.20S,2024-11-21T01:37:06.7Z,1,REGULAR,turnover,bad pass,[],204456,,,1610612754,24,21,2024-11-21T01:37:10Z,1750000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1631106]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Eason,1631106.0,,,,,
177,PT00M57.20S,2024-11-21T01:37:06.7Z,1,REGULAR,steal,,[],1631106,,,1610612745,24,21,2024-11-21T01:37:08Z,1760000,False,,,0,,T. Eason STEAL (2 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
178,PT00M52.70S,2024-11-21T01:37:11.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,94.30026281208936,49.26470588235294,1610612745,26,21,2024-11-21T01:37:17Z,1770000,False,-4.0,1.0,1,right,T. Eason running Layup (2 PTS) (F. VanVleet 2 AST),"[1631106, 1627832]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,2.0,,,,F. VanVleet,1627832.0,2.0,,
180,PT00M43.50S,2024-11-21T01:37:22.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.30946123521682,52.94117647058824,1610612754,26,21,2024-11-21T01:37:32Z,1790000,False,-15.0,16.0,1,left,MISS T. McConnell driving reverse Layup,[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
181,PT00M41.60S,2024-11-21T01:37:25.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,26,21,2024-11-21T01:37:25Z,1800000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,180.0,,,,,,,,,,,,,,,,,
183,PT00M31.70S,2024-11-21T01:37:41.9Z,1,REGULAR,3pt,Jump Shot,[],1627832,68.54467805519053,77.20588235294117,1610612745,26,21,2024-11-21T01:38:00Z,1820000,False,136.0,243.0,1,right,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.86,Missed,,,,,,,,,,,,,,,,,,
184,PT00M29.30S,2024-11-21T01:37:44.3Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612745,26,21,2024-11-21T01:37:51Z,1830000,False,,,0,,J. Landale REBOUND (Off:3 Def:0),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,183.0,3.0,0.0,3.0,,,,,,,,,,,,,,
185,PT00M26.40S,2024-11-21T01:37:46.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,67.49342969776609,28.431372549019606,1610612745,29,21,2024-11-21T01:37:56Z,1840000,False,-108.0,253.0,1,right,R. Sheppard 27' 3PT  (3 PTS) (J. Landale 1 AST),"[1642263, 1629111]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,27.51,Made,,,,,,,,,,3.0,,,,J. Landale,1629111.0,1.0,,
187,PT00M07.20S,2024-11-21T01:38:11.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.046649145860711,51.9607843137255,1610612754,29,23,2024-11-21T01:38:17Z,1860000,False,-10.0,14.0,1,left,T. McConnell driving Layup (4 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,,,,4.0,,,,,,,,
188,PT00M01.20S,2024-11-21T01:38:20.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,81.94809461235218,47.794117647058826,1610612745,29,23,2024-11-21T01:38:27Z,1870000,False,-11.0,117.0,1,right,MISS T. Eason 11' driving finger roll Layup - blocked,"[1631106, 1641716]",1610612745.0,HOU,driving finger roll,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,Walker,1641716.0
189,PT00M01.20S,2024-11-21T01:38:20.3Z,1,REGULAR,block,,[],1641716,,,1610612745,29,23,2024-11-21T01:38:22Z,1880000,False,,,0,,J. Walker BLOCK (1 BLK),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
190,PT00M01.20S,2024-11-21T01:38:20.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,29,23,2024-11-21T01:38:27Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,188.0,,,,,,,,,,,,,,,,,
193,PT00M00.60S,2024-11-21T01:38:40.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641716,,,1610612745,29,23,2024-11-21T01:39:45Z,1920000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Eason 2 FT),"[1641716, 1631106]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Eason,1631106.0,,,,,,,,,
196,PT00M00.60S,2024-11-21T01:39:58.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631106,,,1610612745,29,23,2024-11-21T01:40:39Z,1950000,False,,,0,,MISS T. Eason Free Throw 1 of 2,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
197,PT00M00.60S,2024-11-21T01:39:58.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,29,23,2024-11-21T01:40:39Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,
198,PT00M00.60S,2024-11-21T01:39:59.8Z,1,REGULAR,substitution,out,[],1630169,,,1610612745,29,23,2024-11-21T01:40:17Z,1970000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT00M00.60S,2024-11-21T01:39:59.8Z,1,REGULAR,substitution,out,[],1630167,,,1610612745,29,23,2024-11-21T01:40:17Z,1980000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT00M00.60S,2024-11-21T01:39:59.8Z,1,REGULAR,substitution,in,[],1642402,,,1610612745,29,23,2024-11-21T01:40:17Z,1990000,False,,,0,,SUB in: E. Freeman,[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT00M00.60S,2024-11-21T01:39:59.8Z,1,REGULAR,substitution,in,[],1629650,,,1610612745,29,23,2024-11-21T01:40:17Z,2000000,False,,,0,,SUB in: M. Brown,[1629650],1610612754.0,IND,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT00M00.60S,2024-11-21T01:39:58.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631106,,,1610612745,30,23,2024-11-21T01:40:39Z,2010000,False,,,0,,T. Eason Free Throw 2 of 2 (3 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
203,PT00M00.00S,2024-11-21T01:40:41.2Z,1,REGULAR,period,end,[],0,,,1610612754,30,23,2024-11-21T01:40:41Z,2020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612754,30,23,2024-11-21T01:43:28Z,2030000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612754,30,23,2024-11-21T01:43:28Z,2040000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,out,['startperiod'],1642402,,,1610612754,30,23,2024-11-21T01:43:28Z,2050000,False,,,0,,SUB out: E. Freeman,[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,out,['startperiod'],1629650,,,1610612754,30,23,2024-11-21T01:43:28Z,2060000,False,,,0,,SUB out: M. Brown,[1629650],1610612754.0,IND,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,in,['startperiod'],1631095,,,1610612754,30,23,2024-11-21T01:43:28Z,2080000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612754,30,23,2024-11-21T01:43:28Z,2090000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,30,23,2024-11-21T01:43:28Z,2100000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT12M00.00S,2024-11-21T01:43:01.0Z,2,REGULAR,substitution,in,['startperiod'],1630224,,,1610612754,30,23,2024-11-21T01:48:20Z,2108750,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT12M00.00S,2024-11-21T01:43:34.5Z,2,REGULAR,period,start,[],0,,,1610612745,30,23,2024-11-21T01:43:34Z,2110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT11M50.00S,2024-11-21T01:43:46.5Z,2,REGULAR,foul,offensive,[],1641708,,,1610612745,30,23,2024-11-21T01:43:56Z,2120000,False,,,0,,A. Thompson offensive FOUL (3 PF),"[1641708, 204456]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,1628481.0,3.0,0.0,McConnell,204456.0,,,,,,,,,
215,PT11M50.00S,2024-11-21T01:43:46.5Z,2,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,30,23,2024-11-21T01:43:46Z,2140000,False,,,0,,A. Thompson offensive foul TURNOVER (2 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,1628481.0,,,,,,2.0,,,,,,,
216,PT11M39.00S,2024-11-21T01:44:07.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204456,14.011169513797633,59.31372549019608,1610612754,30,23,2024-11-21T01:44:17Z,2150000,False,-47.0,79.0,1,left,MISS T. McConnell 9' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,9.19,Missed,,,,,,,,,,,,,,,,,,
217,PT11M39.00S,2024-11-21T01:44:07.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,30,23,2024-11-21T01:44:17Z,2160000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,216.0,,,,,,,,,,,,,,,,,
218,PT11M39.00S,2024-11-21T01:44:15.5Z,2,REGULAR,foul,personal,[],1627783,,,1610612745,30,23,2024-11-21T01:46:07Z,2170000,False,,,0,,P. Siakam loose ball personal FOUL (1 PF),"[1627783, 1631106]",1610612754.0,IND,loose ball,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628481.0,1.0,0.0,Eason,1631106.0,,,,,,,,,
263,PT11M39.00S,2024-11-21T01:44:25.4Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,30,23,2024-11-21T01:49:42Z,2185000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT11M39.00S,2024-11-21T01:44:25.4Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,30,23,2024-11-21T01:49:42Z,2187500,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT11M33.00S,2024-11-21T01:44:35.3Z,2,REGULAR,2pt,Jump Shot,[],1642263,82.86793692509855,65.93137254901961,1610612745,30,23,2024-11-21T01:44:42Z,2190000,False,80.0,109.0,1,right,MISS R. Sheppard 13' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,13.46,Missed,,,,,,,,,,,,,,,,,,
221,PT11M29.00S,2024-11-21T01:44:38.9Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,30,23,2024-11-21T01:44:38Z,2200000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,220.0,2.0,1.0,1.0,,,,,,,,,,,,,,
222,PT11M22.00S,2024-11-21T01:44:46.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.389618922470433,53.431372549019606,1610612754,30,25,2024-11-21T01:44:53Z,2210000,False,-17.0,8.0,1,left,P. Siakam cutting Layup (5 PTS) (M. Turner 1 AST),"[1627783, 1626167]",1610612754.0,IND,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,,5.0,,,,M. Turner,1626167.0,1.0,,
224,PT11M22.00S,2024-11-21T01:44:52.4Z,2,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612754,30,25,2024-11-21T01:44:59Z,2230000,False,,,0,,T. Eason shooting personal FOUL (2 PF) (Siakam 1 FT),"[1631106, 1627783]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,1628481.0,2.0,1.0,Siakam,1627783.0,,,,,,,,,
226,PT11M22.00S,2024-11-21T01:45:22.9Z,2,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,30,26,2024-11-21T01:45:22Z,2250000,False,,,0,,P. Siakam Free Throw 1 of 1 (6 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
227,PT11M07.00S,2024-11-21T01:45:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.59198423127464,57.35294117647059,1610612745,30,26,2024-11-21T01:51:07Z,2260000,False,37.0,17.0,1,right,MISS A. Sengun driving Layup - blocked,"[1630578, 1626167]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
228,PT11M07.00S,2024-11-21T01:45:38.3Z,2,REGULAR,block,,[],1626167,,,1610612745,30,26,2024-11-21T01:45:44Z,2270000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT11M07.00S,2024-11-21T01:45:38.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,30,26,2024-11-21T01:45:50Z,2280000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,227.0,,,,,,,,,,,,,,,,,
233,PT10M59.00S,2024-11-21T01:46:03.9Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,30,26,2024-11-21T01:46:11Z,2320000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1627783]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Siakam,1627783.0,,,,,
234,PT10M59.00S,2024-11-21T01:46:03.9Z,2,REGULAR,steal,,[],1627783,,,1610612754,30,26,2024-11-21T01:46:06Z,2330000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT10M52.00S,2024-11-21T01:46:10.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,6.521024967148489,48.03921568627451,1610612754,30,28,2024-11-21T01:46:16Z,2340000,False,10.0,9.0,1,left,P. Siakam running Layup (8 PTS),[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,8.0,,,,,,,,
237,PT10M38.00S,2024-11-21T01:46:31.1Z,2,REGULAR,2pt,Jump Shot,[],1631095,80.6340341655716,27.205882352941174,1610612745,30,28,2024-11-21T01:46:36Z,2360000,False,-114.0,130.0,1,right,MISS J. Smith Jr. 17' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,17.25,Missed,,,,,,,,,,,,,,,,,,
238,PT10M35.00S,2024-11-21T01:46:34.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,30,28,2024-11-21T01:46:36Z,2370000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,,,
239,PT10M22.00S,2024-11-21T01:46:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.521024967148489,57.35294117647059,1610612754,30,28,2024-11-21T01:46:52Z,2380000,False,-37.0,9.0,1,left,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
240,PT10M19.00S,2024-11-21T01:46:50.5Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,30,28,2024-11-21T01:46:52Z,2390000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,239.0,2.0,2.0,0.0,,,,,,,,,,,,,,
241,PT10M03.00S,2024-11-21T01:47:05.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,93.11760840998686,54.65686274509803,1610612745,32,28,2024-11-21T01:47:09Z,2400000,False,23.0,12.0,1,right,R. Sheppard driving Layup (5 PTS),[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,,,,5.0,,,,,,,,
244,PT09M48.00S,2024-11-21T01:47:21.7Z,2,REGULAR,2pt,Jump Shot,[],1627783,17.559132720105126,71.07843137254902,1610612754,32,30,2024-11-21T01:47:30Z,2410000,False,-105.0,113.0,1,left,P. Siakam 15' turnaround fadeaway Jump Shot (10 PTS),[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,15.42,Made,,,,,,,,,,10.0,,,,,,,,
245,PT09M34.00S,2024-11-21T01:47:35.1Z,2,REGULAR,2pt,Jump Shot,[],1630224,81.8166885676741,71.81372549019608,1610612745,34,30,2024-11-21T01:47:40Z,2420000,False,109.0,118.0,1,right,J. Green 16' step back Jump Shot (6 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,16.1,Made,,,,,,,,,,6.0,,,,,,,,
246,PT09M22.00S,2024-11-21T01:47:47.1Z,2,REGULAR,turnover,bad pass,[],1626167,,,1610612754,34,30,2024-11-21T01:47:51Z,2430000,False,,,0,,M. Turner bad pass TURNOVER (3 TO),"[1626167, 1631106]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,Eason,1631106.0,,,,,
247,PT09M22.00S,2024-11-21T01:47:47.1Z,2,REGULAR,steal,,[],1631106,,,1610612745,34,30,2024-11-21T01:47:48Z,2440000,False,,,0,,T. Eason STEAL (3 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
248,PT09M21.00S,2024-11-21T01:47:53.7Z,2,REGULAR,foul,personal,[],1641716,,,1610612745,34,30,2024-11-21T01:48:14Z,2450000,False,,,0,,J. Walker personal FOUL (2 PF),"[1641716, 1631106]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,1628481.0,2.0,0.0,Eason,1631106.0,,,,,,,,,
251,PT09M16.00S,2024-11-21T01:48:27.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,80.76544021024968,55.88235294117647,1610612745,36,30,2024-11-21T01:55:02Z,2470000,False,29.0,128.0,1,right,A. Sengun 13' pullup Jump Shot (4 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,13.16,Made,,,,,,,,,,4.0,,,,J. Green,1630224.0,1.0,,
253,PT09M05.00S,2024-11-21T01:48:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.652431011826544,52.94117647058824,1610612754,36,32,2024-11-21T01:48:42Z,2490000,False,-15.0,10.0,1,left,T. McConnell driving finger roll Layup (6 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,,6.0,,,,,,,,
254,PT09M00.00S,2024-11-21T01:48:51.6Z,2,REGULAR,foul,personal,[],1641716,,,1610612745,36,32,2024-11-21T01:49:05Z,2500000,False,,,0,,J. Walker personal FOUL (3 PF),"[1641716, 1630224]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,200833.0,3.0,0.0,Green,1630224.0,,,,,,,,,
256,PT09M00.00S,2024-11-21T01:49:00.4Z,2,REGULAR,substitution,out,[],1641716,,,1610612745,36,32,2024-11-21T01:49:03Z,2520000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT09M00.00S,2024-11-21T01:49:00.4Z,2,REGULAR,substitution,in,[],1631097,,,1610612745,36,32,2024-11-21T01:49:03Z,2530000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT09M00.00S,2024-11-21T01:49:00.4Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,36,32,2024-11-21T01:49:11Z,2540000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT09M00.00S,2024-11-21T01:49:00.4Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,36,32,2024-11-21T01:49:11Z,2550000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT08M53.00S,2024-11-21T01:49:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,93.11760840998686,46.81372549019608,1610612745,38,32,2024-11-21T01:49:29Z,2560000,False,-16.0,12.0,1,right,J. Smith Jr. driving Layup (5 PTS) (J. Green 2 AST),"[1631095, 1630224]",1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,5.0,,,,J. Green,1630224.0,2.0,,
262,PT08M42.00S,2024-11-21T01:49:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.258212877792378,47.30392156862745,1610612754,38,34,2024-11-21T01:49:42Z,2580000,False,13.0,6.0,1,left,T. McConnell driving reverse Layup (8 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,8.0,,,,,,,,
