actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
350,PT00M01.00S,2025-01-23T02:03:35.1Z,2,REGULAR,3pt,Jump Shot,[],1627832,35.167542706964525,65.19607843137256,1610612745,61,53,2025-01-23T02:04:13Z,3310000,False,-76.0,278.0,1,left,MISS F. VanVleet 28' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,28.83,Missed,,,,,,,,,,,,,,,,,,
351,PT00M00.70S,2025-01-23T02:03:35.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,61,53,2025-01-23T02:04:13Z,3320000,False,,,0,,J. Allen REBOUND (Off:1 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,350.0,,,,,,6.0,5.0,1.0,,,,,
352,PT00M00.00S,2025-01-23T02:03:49.4Z,2,REGULAR,period,end,[],0,,,1610612739,61,53,2025-01-23T02:03:49Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-01-23T02:19:13.2Z,3,REGULAR,period,start,[],0,,,1610612739,61,53,2025-01-23T02:19:13Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M45.00S,2025-01-23T02:19:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,15.850854139290407,49.754901960784316,1610612739,61,53,2025-01-23T02:19:45Z,3350000,False,1.0,96.0,1,left,MISS D. Mitchell 9' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.65,Missed,,,,,,,,,,,,,,,,,,
357,PT11M43.00S,2025-01-23T02:19:29.5Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,61,53,2025-01-23T02:19:32Z,3360000,False,,,0,,A. Thompson REBOUND (Off:4 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,356.0,,,,,,8.0,4.0,4.0,,,,,
359,PT11M40.00S,2025-01-23T02:19:50.4Z,3,REGULAR,foul,offensive,[],1641708,,,1610612745,61,53,2025-01-23T02:19:59Z,3380000,False,,,0,,A. Thompson charge offensive FOUL (1 PF),"[1641708, 1629622]",1610612745.0,HOU,charge,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,1.0,0.0,Strus,1629622.0,,,,,,,,
361,PT11M40.00S,2025-01-23T02:19:50.4Z,3,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,61,53,2025-01-23T02:19:50Z,3400000,False,,,0,,A. Thompson offensive foul TURNOVER (2 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,,,,,,,,2.0,,,,
362,PT11M31.00S,2025-01-23T02:20:01.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,6.915243101182654,48.529411764705884,1610612739,61,55,2025-01-23T02:20:07Z,3410000,False,7.0,13.0,1,left,J. Allen driving DUNK (7 PTS) (M. Strus 4 AST),"[1628386, 1629622]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.45,Made,7.0,M. Strus,1629622.0,4.0,,,,,,,,,,,,,,
364,PT11M14.00S,2025-01-23T02:20:18.2Z,3,REGULAR,2pt,Jump Shot,[],1630224,72.7496714848883,63.48039215686274,1610612745,61,55,2025-01-23T02:20:27Z,3430000,False,67.0,204.0,1,right,MISS J. Green 21' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,21.46,Missed,,,,,,,,,,,,,,,,,,
365,PT11M13.00S,2025-01-23T02:20:19.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,61,55,2025-01-23T02:20:27Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,364.0,,,,,,,,,,,,,
368,PT11M06.00S,2025-01-23T02:21:16.3Z,3,REGULAR,foul,technical,['1freethrow'],1629636,,,1610612745,61,55,2025-01-23T02:30:08Z,3470000,False,,,0,,D. Garland defensive-3-second technical FOUL (1 Tech),[1629636],1610612739.0,CLE,defensive-3-second,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,0.0,1.0,,,,,,,,,,
369,PT11M06.00S,2025-01-23T02:21:26.1Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,62,55,2025-01-23T02:21:26Z,3480000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (10 PTS),[1627832],1610612745.0,HOU,technical,,,VanVleet,F. VanVleet,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
370,PT10M52.00S,2025-01-23T02:21:30.8Z,3,REGULAR,2pt,Hook,['2ndchance'],1630578,91.01511169513797,26.225490196078432,1610612745,62,55,2025-01-23T02:21:56Z,3490000,False,-119.0,32.0,1,right,MISS A. Sengun 12' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,12.31,Missed,,,,,,,,,,,,,,,,,,
371,PT10M51.00S,2025-01-23T02:21:32.2Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,62,55,2025-01-23T02:21:32Z,3500000,False,,,0,,A. Sengun REBOUND (Off:2 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,370.0,,,,,,8.0,6.0,2.0,,,,,
372,PT10M48.00S,2025-01-23T02:21:34.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,92.9862023653088,48.529411764705884,1610612745,64,55,2025-01-23T02:22:16Z,3510000,False,-7.0,13.0,1,right,A. Sengun driving Layup (13 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.53,Made,13.0,,,,,,,,,,,,,,,,,
373,PT10M35.00S,2025-01-23T02:21:48.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.389618922470433,56.127450980392155,1610612739,64,57,2025-01-23T02:21:53Z,3520000,False,-31.0,8.0,1,left,D. Mitchell driving finger roll Layup (15 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.15,Made,15.0,,,,,,,,,,,,,,,,,
374,PT10M26.00S,2025-01-23T02:22:01.8Z,3,REGULAR,foul,personal,[],1629731,,,1610612745,64,57,2025-01-23T02:22:12Z,3530000,False,,,0,,D. Wade personal FOUL (3 PF),"[1629731, 1630578]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,202058.0,3.0,0.0,Sengun,1630578.0,,,,,,,,
376,PT10M11.00S,2025-01-23T02:22:29.5Z,3,REGULAR,3pt,Jump Shot,[],1630224,88.38699080157687,95.83333333333334,1610612745,67,57,2025-01-23T02:22:34Z,3550000,False,229.0,57.0,1,right,J. Green 3PT  (5 PTS) (A. Sengun 3 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.61,Made,5.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,
378,PT09M58.00S,2025-01-23T02:22:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,15.193823915900131,49.754901960784316,1610612739,67,57,2025-01-23T02:23:13Z,3570000,False,1.0,90.0,1,left,MISS M. Strus 9' driving Layup - blocked,"[1629622, 1630578]",1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
379,PT09M58.00S,2025-01-23T02:22:43.1Z,3,REGULAR,block,,[],1630578,,,1610612739,67,57,2025-01-23T02:22:45Z,3580000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
380,PT09M55.00S,2025-01-23T02:22:46.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,67,57,2025-01-23T02:22:46Z,3590000,False,,,0,,J. Allen REBOUND (Off:2 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,378.0,,,,,,7.0,5.0,2.0,,,,,
381,PT09M53.00S,2025-01-23T02:22:48.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,25.443495400788436,82.1078431372549,1610612739,67,60,2025-01-23T02:23:01Z,3600000,False,-161.0,187.0,1,left,D. Garland 24' 3PT  (15 PTS) (D. Wade 2 AST),"[1629636, 1629731]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,24.62,Made,15.0,D. Wade,1629731.0,2.0,,,,,,,,,,,,,,
383,PT09M32.00S,2025-01-23T02:23:07.9Z,3,REGULAR,turnover,bad pass,[],1641708,,,1610612745,67,60,2025-01-23T02:23:11Z,3620000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641708, 1629636]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,3.0,Garland,1629636.0,,
384,PT09M32.00S,2025-01-23T02:23:07.9Z,3,REGULAR,steal,,[],1629636,,,1610612739,67,60,2025-01-23T02:23:09Z,3630000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
385,PT09M22.00S,2025-01-23T02:23:19.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,30.831143232588698,62.00980392156863,1610612739,67,60,2025-01-23T02:23:23Z,3640000,False,-60.0,237.0,1,left,MISS D. Garland 24' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,24.48,Missed,,,,,,,,,,,,,,,,,,
386,PT09M20.00S,2025-01-23T02:23:21.0Z,3,REGULAR,rebound,offensive,[],1629622,,,1610612739,67,60,2025-01-23T02:23:21Z,3650000,False,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,385.0,,,,,,1.0,0.0,1.0,,,,,
387,PT09M17.00S,2025-01-23T02:23:26.9Z,3,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612739,67,60,2025-01-23T02:24:01Z,3660000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1641708, 1628378]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,
390,PT09M17.00S,2025-01-23T02:24:04.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628378,,,1610612739,67,61,2025-01-23T02:24:04Z,3680000,False,,,0,,D. Mitchell Free Throw 1 of 2 (16 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
391,PT09M17.00S,2025-01-23T02:24:27.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628378,,,1610612739,67,62,2025-01-23T02:24:27Z,3690000,False,,,0,,D. Mitchell Free Throw 2 of 2 (17 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
392,PT09M03.00S,2025-01-23T02:24:43.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,92.19776609724047,52.450980392156865,1610612745,67,62,2025-01-23T02:25:26Z,3700000,False,12.0,21.0,1,right,MISS A. Thompson cutting DUNK - blocked,"[1641708, 1628386]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
393,PT09M03.00S,2025-01-23T02:24:43.2Z,3,REGULAR,block,,[],1628386,,,1610612745,67,62,2025-01-23T02:24:45Z,3710000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT09M00.00S,2025-01-23T02:24:46.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,67,62,2025-01-23T02:24:50Z,3720000,False,,,0,,J. Allen REBOUND (Off:2 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,392.0,,,,,,8.0,6.0,2.0,,,,,
395,PT08M56.00S,2025-01-23T02:24:50.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.258212877792378,52.20588235294118,1610612739,67,64,2025-01-23T02:25:55Z,3730000,False,-11.0,6.0,1,left,J. Allen alley-oop DUNK (9 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.27,Made,9.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
397,PT08M34.00S,2025-01-23T02:25:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,80.1084099868594,39.950980392156865,1610612745,69,64,2025-01-23T02:25:16Z,3750000,False,-50.0,134.0,1,right,D. Brooks 14' step back Jump Shot (4 PTS),[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,14.36,Made,4.0,,,,,,,,,,,,,,,,,
398,PT08M24.00S,2025-01-23T02:25:42.0Z,3,REGULAR,foul,personal,[],1628415,,,1610612739,69,64,2025-01-23T02:25:49Z,3760000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 1628386]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,202058.0,3.0,0.0,Allen,1628386.0,,,,,,,,
400,PT08M19.00S,2025-01-23T02:25:46.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,12.040078843626807,39.950980392156865,1610612739,69,64,2025-01-23T02:25:58Z,3780000,False,50.0,61.0,1,left,MISS D. Garland 7' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
401,PT08M16.00S,2025-01-23T02:25:49.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,69,64,2025-01-23T02:25:49Z,3790000,False,,,0,,A. Sengun REBOUND (Off:2 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,400.0,,,,,,9.0,7.0,2.0,,,,,
402,PT08M09.00S,2025-01-23T02:25:56.3Z,3,REGULAR,3pt,Jump Shot,[],1630578,67.09921156373193,44.11764705882353,1610612745,69,64,2025-01-23T02:26:15Z,3800000,False,-29.0,257.0,1,right,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
403,PT08M08.00S,2025-01-23T02:25:57.3Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,69,64,2025-01-23T02:26:15Z,3810000,False,,,0,,A. Thompson REBOUND (Off:5 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,402.0,,,,,,9.0,4.0,5.0,,,,,
404,PT08M08.00S,2025-01-23T02:26:10.8Z,3,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,69,64,2025-01-23T02:26:20Z,3820000,False,,,0,,A. Thompson step out-of-bounds TURNOVER (4 TO),[1641708],1610612745.0,HOU,step,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,202058.0,,,,,,,,4.0,,,,
405,PT08M08.00S,2025-01-23T02:26:15.3Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,69,64,2025-01-23T02:26:25Z,3830000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,,,
406,PT07M58.00S,2025-01-23T02:26:29.5Z,3,REGULAR,foul,personal,['3freethrow'],1630224,,,1610612739,69,64,2025-01-23T02:26:45Z,3840000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Garland 3 FT),"[1630224, 1629636]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,202058.0,3.0,0.0,Garland,1629636.0,,,,,,,,
408,PT07M58.00S,2025-01-23T02:27:02.8Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],1629636,,,1610612739,69,64,2025-01-23T02:27:02Z,3860000,False,,,0,,MISS D. Garland Free Throw 1 of 3,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
409,PT07M58.00S,2025-01-23T02:27:02.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,69,64,2025-01-23T02:27:02Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,408.0,,,,,,,,,,,,,
410,PT07M58.00S,2025-01-23T02:27:20.2Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],1629636,,,1610612739,69,64,2025-01-23T02:27:20Z,3880000,False,,,0,,MISS D. Garland Free Throw 2 of 3,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
411,PT07M58.00S,2025-01-23T02:27:20.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,69,64,2025-01-23T02:27:20Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,410.0,,,,,,,,,,,,,
412,PT07M58.00S,2025-01-23T02:27:44.9Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],1629636,,,1610612739,69,65,2025-01-23T02:27:44Z,3900000,False,,,0,,D. Garland Free Throw 3 of 3 (16 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
413,PT07M37.00S,2025-01-23T02:28:06.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,86.28449408672799,4.6568627450980395,1610612745,72,65,2025-01-23T02:28:11Z,3910000,False,-227.0,76.0,1,right,F. VanVleet 3PT  (13 PTS) (A. Thompson 2 AST),"[1627832, 1641708]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.92,Made,13.0,A. Thompson,1641708.0,2.0,,,,,,,,,,,,,,
415,PT07M26.00S,2025-01-23T02:28:17.7Z,3,REGULAR,3pt,Jump Shot,[],1629731,22.158344283837057,9.068627450980392,1610612739,72,65,2025-01-23T02:28:24Z,3930000,False,205.0,156.0,1,left,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
416,PT07M26.00S,2025-01-23T02:28:23.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,72,65,2025-01-23T02:28:23Z,3940000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,415.0,,,,,,,,,,,,,
417,PT07M26.00S,2025-01-23T02:28:28.5Z,3,REGULAR,foul,personal,[],1630578,,,1610612739,72,65,2025-01-23T02:28:38Z,3950000,False,,,0,,A. Sengun loose ball personal FOUL (2 PF),"[1630578, 1628386]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,2.0,0.0,Allen,1628386.0,,,,,,,,
419,PT07M16.00S,2025-01-23T02:28:47.7Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,72,65,2025-01-23T02:31:00Z,3970000,False,,,0,,J. Allen bad pass TURNOVER (3 TO),"[1628386, 1641708]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,3.0,Thompson,1641708.0,,
420,PT07M16.00S,2025-01-23T02:28:47.7Z,3,REGULAR,steal,,[],1641708,,,1610612745,72,65,2025-01-23T02:28:49Z,3980000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
421,PT07M12.00S,2025-01-23T02:28:52.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627832,72.7496714848883,78.43137254901961,1610612745,75,65,2025-01-23T02:28:59Z,3990000,False,142.0,204.0,1,right,F. VanVleet 24' 3PT running (16 PTS) (A. Thompson 3 AST),"[1627832, 1641708]",1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.84,Made,16.0,A. Thompson,1641708.0,3.0,,,,,,,,,,,,,,
423,PT06M58.00S,2025-01-23T02:29:05.2Z,3,REGULAR,3pt,Jump Shot,[],1629731,9.149145860709593,5.147058823529411,1610612739,75,65,2025-01-23T02:29:09Z,4010000,False,224.0,34.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
424,PT06M57.00S,2025-01-23T02:29:07.3Z,3,REGULAR,rebound,offensive,[],1629731,,,1610612739,75,65,2025-01-23T02:29:07Z,4020000,False,,,0,,D. Wade REBOUND (Off:2 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,,,,423.0,,,,,,5.0,3.0,2.0,,,,,
425,PT06M52.00S,2025-01-23T02:29:12.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629636,13.61695137976347,43.872549019607845,1610612739,75,67,2025-01-23T02:29:18Z,4030000,False,31.0,75.0,1,left,D. Garland 8' driving floating Jump Shot (18 PTS) (D. Wade 3 AST),"[1629636, 1629731]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.15,Made,18.0,D. Wade,1629731.0,3.0,,,,,,,,,,,,,,
427,PT06M36.00S,2025-01-23T02:29:28.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.06636005256242,52.20588235294118,1610612745,77,67,2025-01-23T02:29:37Z,4050000,False,11.0,22.0,1,right,A. Thompson cutting Layup (11 PTS) (A. Sengun 4 AST),"[1641708, 1630578]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.47,Made,11.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,,,,
429,PT06M22.00S,2025-01-23T02:29:41.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.30946123521682,53.67647058823529,1610612739,77,69,2025-01-23T02:31:42Z,4070000,False,-18.0,16.0,1,left,J. Allen cutting Layup (11 PTS) (M. Strus 5 AST),"[1628386, 1629622]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.45,Made,11.0,M. Strus,1629622.0,5.0,,,,,,,,,,,,,,
431,PT06M12.00S,2025-01-23T02:29:54.8Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612745,77,69,2025-01-23T02:33:14Z,4090000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Sengun 2 FT),"[1628386, 1630578]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,1.0,0.0,Sengun,1630578.0,,,,,,,,
433,PT06M12.00S,2025-01-23T02:30:12.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,77,69,2025-01-23T02:30:12Z,4110000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M12.00S,2025-01-23T02:32:12.0Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,77,69,2025-01-23T02:33:12Z,4120000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M12.00S,2025-01-23T02:32:12.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612745,77,69,2025-01-23T02:33:12Z,4130000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M12.00S,2025-01-23T02:32:12.0Z,3,REGULAR,substitution,out,[],1629731,,,1610612745,77,69,2025-01-23T02:33:12Z,4140000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M12.00S,2025-01-23T02:32:12.0Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,77,69,2025-01-23T02:33:12Z,4150000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M12.00S,2025-01-23T02:32:12.0Z,3,REGULAR,substitution,in,[],1629660,,,1610612745,77,69,2025-01-23T02:33:12Z,4160000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M12.00S,2025-01-23T02:32:12.0Z,3,REGULAR,substitution,in,[],1627777,,,1610612745,77,69,2025-01-23T02:33:12Z,4170000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M12.00S,2025-01-23T02:33:18.8Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,77,69,2025-01-23T02:33:18Z,4180000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
