actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT11M13.00S,2025-03-18T00:12:36.0Z,1,REGULAR,turnover,lost ball,[],1630578,,,1610612745,0,3,2025-03-18T00:12:46Z,200000,False,,,0,,A. Sengun lost ball TURNOVER (1 TO),"[1630578, 1629656]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Grimes,1629656.0,,
21,PT11M13.00S,2025-03-18T00:12:36.0Z,1,REGULAR,steal,,[],1629656,,,1610612755,0,3,2025-03-18T00:12:37Z,210000,False,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
22,PT11M10.00S,2025-03-18T00:12:39.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,6.389618922470433,52.20588235294118,1610612755,0,3,2025-03-18T00:12:52Z,220000,False,-11.0,8.0,1,left,MISS Q. Grimes running Layup,[1629656],1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
23,PT11M07.00S,2025-03-18T00:12:41.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,0,3,2025-03-18T00:12:41Z,230000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M57.00S,2025-03-18T00:12:52.2Z,1,REGULAR,3pt,Jump Shot,[],1628415,77.7431011826544,10.049019607843137,1610612745,0,3,2025-03-18T00:12:57Z,240000,False,-200.0,157.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
25,PT10M54.00S,2025-03-18T00:12:55.2Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612745,0,3,2025-03-18T00:12:57Z,250000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,PT10M46.00S,2025-03-18T00:13:02.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,93.77463863337714,53.18627450980392,1610612745,2,3,2025-03-18T00:13:09Z,260000,False,16.0,6.0,1,right,T. Eason driving reverse Layup (2 PTS) (A. Sengun 1 AST),"[1631106, 1630578]",1610612745.0,HOU,driving reverse,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,,,2.0,A. Sengun,1630578.0,1.0,,,,,
28,PT10M40.00S,2025-03-18T00:13:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,6.652431011826544,49.50980392156863,1610612755,2,5,2025-03-18T00:13:19Z,280000,False,2.0,10.0,1,left,O. Brissett driving Layup (2 PTS) (J. Butler 1 AST),"[1629052, 1630215]",1610612755.0,PHI,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,,,,2.0,J. Butler,1630215.0,1.0,,,,,
30,PT10M27.00S,2025-03-18T00:13:22.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.85479632063075,47.794117647058826,1610612745,2,5,2025-03-18T00:13:27Z,300000,False,-11.0,15.0,1,right,MISS D. Brooks Layup,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
31,PT10M24.00S,2025-03-18T00:13:25.7Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612745,2,5,2025-03-18T00:13:27Z,310000,False,,,0,,D. Brooks REBOUND (Off:2 Def:0),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,30.0,2.0,0.0,2.0,,,,,,,,,,,,,,
32,PT10M24.00S,2025-03-18T00:13:24.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,94.40999984741211,50.0,1610612745,2,5,2025-03-18T00:13:24Z,320000,False,0.0,0.0,1,right,MISS D. Brooks tip Layup,[1628415],1610612745.0,HOU,tip,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
33,PT10M24.00S,2025-03-18T00:13:25.4Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,2,5,2025-03-18T00:13:25Z,330000,False,,,0,,T. Eason REBOUND (Off:3 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,32.0,3.0,0.0,3.0,,,,,,,,,,,,,,
34,PT10M23.00S,2025-03-18T00:13:26.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,94.03745072273325,49.26470588235294,1610612745,4,5,2025-03-18T00:13:41Z,340000,False,-4.0,4.0,1,right,T. Eason putback Layup (4 PTS),[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,4.0,,,,,,,,
35,PT10M04.00S,2025-03-18T00:13:44.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629656,7.046649145860711,55.14705882352941,1610612755,4,7,2025-03-18T00:13:50Z,350000,False,-26.0,14.0,1,left,Q. Grimes cutting DUNK (5 PTS) (J. Butler 2 AST),"[1629656, 1630215]",1610612755.0,PHI,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,,,,,,5.0,J. Butler,1630215.0,2.0,,,,,
37,PT09M45.00S,2025-03-18T00:14:04.3Z,1,REGULAR,3pt,Jump Shot,[],1631106,94.95729303547962,3.1862745098039214,1610612745,4,7,2025-03-18T00:14:08Z,370000,False,-234.0,-5.0,1,right,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
38,PT09M42.00S,2025-03-18T00:14:07.3Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,4,7,2025-03-18T00:14:08Z,380000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT09M35.00S,2025-03-18T00:14:16.4Z,1,REGULAR,foul,personal,[],1630224,,,1610612755,4,7,2025-03-18T00:14:23Z,390000,False,,,0,,J. Green personal FOUL (1 PF),"[1630224, 1629656]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,1628485.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,
41,PT09M33.00S,2025-03-18T00:14:40.9Z,1,REGULAR,3pt,Jump Shot,[],1642348,32.14520367936925,44.11764705882353,1610612755,4,7,2025-03-18T00:14:47Z,410000,False,29.0,250.0,1,left,MISS J. Edwards 25' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,25.14,Missed,,,,,,,,,,,,,,,,,,
42,PT09M32.00S,2025-03-18T00:14:41.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,4,7,2025-03-18T00:14:47Z,420000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,41.0,,,,,,,,,,,,,,,,,
44,PT09M17.00S,2025-03-18T00:15:06.1Z,1,REGULAR,3pt,Jump Shot,[],1628415,79.05716162943496,93.38235294117648,1610612745,4,7,2025-03-18T00:15:11Z,440000,False,217.0,144.0,1,right,MISS D. Brooks 26' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
45,PT09M14.00S,2025-03-18T00:15:09.1Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612755,4,7,2025-03-18T00:15:11Z,450000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612755.0,PHI,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT09M05.00S,2025-03-18T00:15:18.3Z,1,REGULAR,3pt,Jump Shot,[],1629052,13.485545335085414,4.901960784313726,1610612755,4,7,2025-03-18T00:15:24Z,460000,False,225.0,74.0,1,left,MISS O. Brissett 3PT,[1629052],1610612755.0,PHI,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
47,PT09M02.00S,2025-03-18T00:15:21.3Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,4,7,2025-03-18T00:15:24Z,470000,False,,,0,,D. Brooks REBOUND (Off:2 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,46.0,3.0,1.0,2.0,,,,,,,,,,,,,,
48,PT08M50.00S,2025-03-18T00:15:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,94.1688567674113,46.07843137254902,1610612745,6,7,2025-03-18T00:15:38Z,480000,False,-20.0,2.0,1,right,T. Eason reverse Layup (6 PTS) (A. Sengun 2 AST),"[1631106, 1630578]",1610612745.0,HOU,reverse,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,,,,6.0,A. Sengun,1630578.0,2.0,,,,,
50,PT08M45.00S,2025-03-18T00:15:41.9Z,1,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612755,6,7,2025-03-18T00:15:51Z,500000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Butler 2 FT),"[1631106, 1630215]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Mid-Range,8-16 Center,,,,,,,203591.0,1.0,0.0,Butler,1630215.0,,,,,,,,,
52,PT08M45.00S,2025-03-18T00:16:02.9Z,1,REGULAR,freethrow,1 of 2,[],1630215,,,1610612755,6,8,2025-03-18T00:16:03Z,520000,False,,,0,,J. Butler Free Throw 1 of 2 (1 PTS),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
53,PT08M45.00S,2025-03-18T00:16:16.6Z,1,REGULAR,freethrow,2 of 2,[],1630215,,,1610612755,6,9,2025-03-18T00:16:16Z,530000,False,,,0,,J. Butler Free Throw 2 of 2 (2 PTS),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
54,PT08M30.00S,2025-03-18T00:16:33.0Z,1,REGULAR,3pt,Jump Shot,[],1631106,93.03547963206307,97.08180147058823,1610612745,9,9,2025-03-18T00:16:39Z,540000,False,235.0,13.0,1,right,T. Eason 3PT  (9 PTS) (J. Green 1 AST),"[1631106, 1630224]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,23.58,Made,,,,,,,,,,9.0,J. Green,1630224.0,1.0,,,,,
56,PT08M14.00S,2025-03-18T00:16:47.9Z,1,REGULAR,3pt,Jump Shot,[],1642348,30.831143232588698,31.127450980392158,1610612755,9,12,2025-03-18T00:16:53Z,560000,False,94.0,237.0,1,left,J. Edwards 25' 3PT  (3 PTS) (J. Butler 3 AST),"[1642348, 1630215]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,,,,,,3.0,J. Butler,1630215.0,3.0,,,,,
58,PT07M51.00S,2025-03-18T00:17:11.6Z,1,REGULAR,2pt,Jump Shot,[],1628415,76.69185282522996,28.186274509803923,1610612745,9,12,2025-03-18T00:17:18Z,580000,False,-109.0,167.0,1,right,MISS D. Brooks 19' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,19.91,Missed,,,,,,,,,,,,,,,,,,
59,PT07M48.00S,2025-03-18T00:17:14.6Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,9,12,2025-03-18T00:17:18Z,590000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,58.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT07M44.00S,2025-03-18T00:17:18.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630215,25.04927726675427,85.29411764705883,1610612755,9,12,2025-03-18T00:17:30Z,600000,False,-176.0,183.0,1,left,MISS J. Butler 25' running 3PT,[1630215],1610612755.0,PHI,running,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
61,PT07M42.00S,2025-03-18T00:17:20.5Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,9,12,2025-03-18T00:17:30Z,610000,False,,,0,,D. Brooks REBOUND (Off:2 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,60.0,4.0,2.0,2.0,,,,,,,,,,,,,,
62,PT07M34.00S,2025-03-18T00:17:28.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,65.65374507227332,56.372549019607845,1610612745,9,12,2025-03-18T00:17:34Z,620000,False,32.0,270.0,1,right,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.23,Missed,,,,,,,,,,,,,,,,,,
63,PT07M34.00S,2025-03-18T00:17:28.6Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,9,12,2025-03-18T00:17:34Z,630000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,62.0,3.0,3.0,0.0,,,,,,,,,,,,,,
64,PT07M12.00S,2025-03-18T00:17:50.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,6.389618922470433,49.50980392156863,1610612755,9,14,2025-03-18T00:17:55Z,640000,False,2.0,8.0,1,left,O. Brissett cutting Layup (4 PTS) (J. Edwards 2 AST),"[1629052, 1642348]",1610612755.0,PHI,cutting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,4.0,J. Edwards,1642348.0,2.0,,,,,
66,PT07M11.00S,2025-03-18T00:17:55.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,9,14,2025-03-18T00:17:55Z,660000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M11.00S,2025-03-18T00:19:35.7Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,9,14,2025-03-18T00:20:46Z,670000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M11.00S,2025-03-18T00:19:35.7Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,9,14,2025-03-18T00:20:46Z,680000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M46.00S,2025-03-18T00:21:18.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,87.86136662286465,97.30392156862744,1610612745,9,14,2025-03-18T00:21:24Z,690000,False,237.0,62.0,1,right,MISS J. Green 24' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,24.44,Missed,,,,,,,,,,,,,,,,,,
70,PT06M44.00S,2025-03-18T00:21:20.3Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,9,14,2025-03-18T00:21:20Z,700000,False,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,69.0,1.0,0.0,1.0,,,,,,,,,,,,,,
71,PT06M42.00S,2025-03-18T00:21:22.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,94.56307490144546,53.92156862745098,1610612745,11,14,2025-03-18T00:21:30Z,710000,False,20.0,-1.0,1,right,T. Eason Layup (11 PTS) (A. Sengun 3 AST),"[1631106, 1630578]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,11.0,A. Sengun,1630578.0,3.0,,,,,
73,PT06M32.00S,2025-03-18T00:21:32.0Z,1,REGULAR,3pt,Jump Shot,[],1642348,19.793035479632064,7.352941176470589,1610612755,11,17,2025-03-18T00:21:38Z,730000,False,213.0,134.0,1,left,J. Edwards 25' 3PT  (6 PTS) (R. Council IV 1 AST),"[1642348, 1641741]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,25.16,Made,,,,,,,,,,6.0,R. Council IV,1641741.0,1.0,,,,,
75,PT06M19.00S,2025-03-18T00:21:45.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.70105124835742,50.245098039215684,1610612745,11,17,2025-03-18T00:21:52Z,750000,False,1.0,44.0,1,right,MISS A. Sengun driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
76,PT06M19.00S,2025-03-18T00:21:45.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,11,17,2025-03-18T00:21:52Z,760000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,75.0,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2025-03-18T00:22:09.9Z,1,REGULAR,3pt,Jump Shot,[],1641741,22.552562417871222,90.68627450980392,1610612755,11,20,2025-03-18T00:22:14Z,780000,False,-203.0,159.0,1,left,R. Council IV 25' 3PT  (3 PTS) (J. Butler 4 AST),"[1641741, 1630215]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,25.85,Made,,,,,,,,,,3.0,J. Butler,1630215.0,4.0,,,,,
80,PT05M46.00S,2025-03-18T00:22:26.8Z,1,REGULAR,3pt,Jump Shot,[],1627832,63.81406044678055,37.254901960784316,1610612745,11,20,2025-03-18T00:22:31Z,800000,False,-64.0,288.0,1,right,MISS F. VanVleet 29' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,29.46,Missed,,,,,,,,,,,,,,,,,,
81,PT05M43.00S,2025-03-18T00:22:29.8Z,1,REGULAR,rebound,defensive,[],1630215,,,1610612755,11,20,2025-03-18T00:22:31Z,810000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M34.00S,2025-03-18T00:22:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,6.652431011826544,48.529411764705884,1610612755,11,22,2025-03-18T00:22:46Z,820000,False,7.0,10.0,1,left,O. Brissett driving finger roll Layup (6 PTS) (J. Edwards 3 AST),"[1629052, 1642348]",1610612755.0,PHI,driving finger roll,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,6.0,J. Edwards,1642348.0,3.0,,,,,
84,PT05M34.00S,2025-03-18T00:22:43.2Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612755,11,22,2025-03-18T00:22:56Z,840000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Brissett 1 FT),"[1630578, 1629052]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Brissett,1629052.0,,,,,,,,,
86,PT05M34.00S,2025-03-18T00:22:57.6Z,1,REGULAR,substitution,out,[],1630578,,,1610612755,11,22,2025-03-18T00:23:47Z,860000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M34.00S,2025-03-18T00:22:57.6Z,1,REGULAR,substitution,in,[],1629111,,,1610612755,11,22,2025-03-18T00:23:47Z,870000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M34.00S,2025-03-18T00:23:09.6Z,1,REGULAR,freethrow,1 of 1,[],1629052,,,1610612755,11,23,2025-03-18T00:23:09Z,880000,False,,,0,,O. Brissett Free Throw 1 of 1 (7 PTS),[1629052],1610612755.0,PHI,,,,Brissett,O. Brissett,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
89,PT05M20.00S,2025-03-18T00:23:25.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,88.91261498028909,35.53921568627451,1610612745,13,23,2025-03-18T00:23:35Z,890000,False,-72.0,52.0,1,right,J. Smith Jr. 8' turnaround fadeaway Jump Shot (2 PTS),[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.89,Made,,,,,,,,,,2.0,,,,,,,,
90,PT05M02.00S,2025-03-18T00:23:43.5Z,1,REGULAR,2pt,Jump Shot,[],1642348,21.23850197109067,42.64705882352941,1610612755,13,23,2025-03-18T00:23:52Z,900000,False,37.0,147.0,1,left,MISS J. Edwards 15' pullup Shot,[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Center,15.16,Missed,,,,,,,,,,,,,,,,,,
