actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
249,PT05M04.00S,2024-12-28T01:53:59.0Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,38,45,2024-12-28T01:54:24Z,2480000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M04.00S,2024-12-28T01:53:59.0Z,2,REGULAR,substitution,out,[],1629675,,,1610612745,38,45,2024-12-28T01:54:24Z,2490000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M04.00S,2024-12-28T01:53:59.0Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,38,45,2024-12-28T01:54:24Z,2500000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M04.00S,2024-12-28T01:53:59.0Z,2,REGULAR,substitution,in,[],1630162,,,1610612745,38,45,2024-12-28T01:54:24Z,2510000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M04.00S,2024-12-28T01:54:25.9Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,39,45,2024-12-28T01:54:25Z,2520000,False,,,0,,A. Sengun Free Throw 2 of 2 (15 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
254,PT04M52.00S,2024-12-28T01:54:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,89.17542706964521,45.34313725490196,1610612750,39,47,2024-12-28T01:54:46Z,2530000,False,-23.0,49.0,1,right,A. Edwards driving finger roll Layup (15 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.45,Made,,,,,15.0,,,,,,,,,,,,,
255,PT04M42.00S,2024-12-28T01:54:49.0Z,2,REGULAR,3pt,Jump Shot,[],1627832,30.831143232588698,31.862745098039213,1610612745,42,47,2024-12-28T01:54:53Z,2540000,False,91.0,237.0,1,left,F. VanVleet 25' 3PT pullup (9 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.4,Made,,,,,9.0,,,,,,,,,,,,,
257,PT04M14.00S,2024-12-28T01:55:36.2Z,2,REGULAR,foul,personal,[],1631095,,,1610612750,42,47,2024-12-28T01:55:56Z,2560000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1630183]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,,1.0,0.0,McDaniels,1630183.0,,
259,PT04M08.00S,2024-12-28T01:56:13.5Z,2,REGULAR,3pt,Jump Shot,[],201144,91.14651773981603,3.6764705882352944,1610612750,42,50,2024-12-28T01:56:18Z,2580000,False,-232.0,31.0,1,right,M. Conley 3PT  (3 PTS) (D. DiVincenzo 1 AST),"[201144, 1628978]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,23.36,Made,,,,,3.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,
261,PT03M57.00S,2024-12-28T01:56:25.4Z,2,REGULAR,turnover,lost ball,[],1641708,,,1610612745,42,50,2024-12-28T01:56:30Z,2600000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641708, 1628978]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,DiVincenzo,1628978.0
262,PT03M57.00S,2024-12-28T01:56:25.4Z,2,REGULAR,steal,,[],1628978,,,1610612750,42,50,2024-12-28T01:56:27Z,2610000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
273,PT03M51.00S,2024-12-28T01:56:28.9Z,2,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,42,50,2024-12-28T01:59:14Z,2615000,False,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (1 TO),[1630183],1610612750.0,MIN,bad pass,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629178.0,1.0,,,,,,
267,PT03M39.00S,2024-12-28T01:56:49.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,7.966491458607096,3.1862745098039214,1610612745,42,50,2024-12-28T01:59:00Z,2660000,False,234.0,22.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
268,PT03M37.00S,2024-12-28T01:56:51.2Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,42,50,2024-12-28T01:56:58Z,2670000,False,,,0,,A. Sengun REBOUND (Off:7 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,267.0,10.0,3.0,7.0,,,,,,,,,,,,,,
269,PT03M36.00S,2024-12-28T01:56:53.4Z,2,REGULAR,turnover,lost ball,[],1630578,,,1610612745,42,50,2024-12-28T01:57:11Z,2680000,False,,,0,,A. Sengun lost ball TURNOVER (1 TO),"[1630578, 1630183]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,McDaniels,1630183.0
270,PT03M36.00S,2024-12-28T01:56:53.4Z,2,REGULAR,steal,,[],1630183,,,1610612750,42,50,2024-12-28T01:56:55Z,2690000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M17.00S,2024-12-28T01:57:10.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,90.75229960578186,20.34313725490196,1610612750,42,52,2024-12-28T02:03:34Z,2700000,False,-148.0,34.0,1,right,A. Edwards 15' step back Jump Shot (17 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,15.22,Made,,,,,17.0,,,,,,,,,,,,,
272,PT03M17.00S,2024-12-28T01:57:17.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,42,52,2024-12-28T01:57:17Z,2710000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M58.00S,2024-12-28T02:00:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,13.748357424441524,44.36274509803921,1610612745,42,52,2024-12-28T02:04:03Z,2720000,False,28.0,77.0,1,left,MISS F. VanVleet 8' driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
275,PT02M56.00S,2024-12-28T02:00:32.6Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,42,52,2024-12-28T02:00:44Z,2730000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,274.0,3.0,2.0,1.0,,,,,,,,,,,,,,
276,PT02M56.00S,2024-12-28T02:00:34.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,5.590000152587891,50.0,1610612745,44,52,2024-12-28T02:00:51Z,2740000,False,0.0,0.0,1,left,A. Thompson tip Layup (7 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,7.0,,,,,,,,,,,,,
277,PT02M31.00S,2024-12-28T02:00:59.7Z,2,REGULAR,foul,offensive,['inpenalty'],1630183,,,1610612750,44,52,2024-12-28T02:01:10Z,2750000,False,,,0,,J. McDaniels charge offensive FOUL (3 PF),"[1630183, 1630578]",1610612750.0,MIN,charge,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,3.0,0.0,Sengun,1630578.0,,
279,PT02M31.00S,2024-12-28T02:00:59.7Z,2,REGULAR,turnover,offensive foul,[],1630183,,,1610612750,44,52,2024-12-28T02:00:59Z,2770000,False,,,0,,J. McDaniels offensive foul TURNOVER (2 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,2.0,,,,,,
280,PT02M31.00S,2024-12-28T02:01:11.2Z,2,REGULAR,substitution,out,[],1630183,,,1610612745,44,52,2024-12-28T02:01:17Z,2780000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M31.00S,2024-12-28T02:01:11.2Z,2,REGULAR,substitution,in,[],203944,,,1610612745,44,52,2024-12-28T02:01:17Z,2790000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M18.00S,2024-12-28T02:01:36.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,17.427726675427067,47.794117647058826,1610612745,46,52,2024-12-28T02:01:42Z,2800000,False,11.0,111.0,1,left,A. Sengun 11' pullup Jump Shot (17 PTS),[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,,,,,17.0,,,,,,,,,,,,,
283,PT02M18.00S,2024-12-28T02:01:40.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203497,,,1610612745,46,52,2024-12-28T02:01:45Z,2810000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Sengun 1 FT),"[203497, 1630578]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Sengun,1630578.0,,
285,PT02M18.00S,2024-12-28T02:02:21.6Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630578,,,1610612745,47,52,2024-12-28T02:02:21Z,2830000,False,,,0,,A. Sengun Free Throw 1 of 1 (18 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
286,PT01M58.00S,2024-12-28T02:02:48.0Z,2,REGULAR,foul,personal,[],1630578,,,1610612750,47,52,2024-12-28T02:03:02Z,2840000,False,,,0,,A. Sengun personal FOUL (1 PF),"[1630578, 203497]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Gobert,203497.0,,
288,PT01M45.00S,2024-12-28T02:03:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,75.90341655716163,9.313725490196079,1610612750,47,52,2024-12-28T02:03:35Z,2860000,False,-203.0,174.0,1,right,MISS A. Edwards 26' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
289,PT01M44.00S,2024-12-28T02:03:27.4Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,47,52,2024-12-28T02:03:35Z,2870000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,288.0,4.0,3.0,1.0,,,,,,,,,,,,,,
290,PT01M39.00S,2024-12-28T02:03:34.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,8.623521681997373,45.09803921568628,1610612745,49,52,2024-12-28T02:03:42Z,2880000,False,25.0,29.0,1,left,A. Thompson running Layup (9 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.77,Made,,,,,9.0,,,,,,,,,,,,,
291,PT01M39.00S,2024-12-28T02:03:37.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630162,,,1610612745,49,52,2024-12-28T02:03:43Z,2890000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Thompson 1 FT),"[1630162, 1641708]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Thompson,1641708.0,,
293,PT01M39.00S,2024-12-28T02:04:03.6Z,2,REGULAR,freethrow,1 of 1,[],1641708,,,1610612745,50,52,2024-12-28T02:04:03Z,2910000,False,,,0,,A. Thompson Free Throw 1 of 1 (10 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
294,PT01M18.00S,2024-12-28T02:04:26.4Z,2,REGULAR,3pt,Jump Shot,[],1628978,91.93495400788436,97.54901960784314,1610612750,50,55,2024-12-28T02:04:30Z,2920000,False,238.0,23.0,1,right,D. DiVincenzo 3PT  (16 PTS) (J. Randle 6 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,23.88,Made,,,,,16.0,J. Randle,203944.0,6.0,,,,,,,,,,
296,PT01M03.00S,2024-12-28T02:04:43.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,9.411957950065702,46.32352941176471,1610612745,50,55,2024-12-28T02:04:54Z,2940000,False,18.0,36.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 203497]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,Gobert,203497.0,,,,,,,,
297,PT01M03.00S,2024-12-28T02:04:43.8Z,2,REGULAR,block,,[],203497,,,1610612745,50,55,2024-12-28T02:04:45Z,2950000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT01M01.00S,2024-12-28T02:04:44.9Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,50,55,2024-12-28T02:04:54Z,2960000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,296.0,2.0,2.0,0.0,,,,,,,,,,,,,,
299,PT00M51.10S,2024-12-28T02:04:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,90.48948751642575,50.245098039215684,1610612750,50,55,2024-12-28T02:05:01Z,2970000,False,1.0,37.0,1,right,MISS A. Edwards cutting Layup - blocked,"[1630162, 1627832]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,VanVleet,1627832.0,,,,,,,,
300,PT00M51.10S,2024-12-28T02:04:54.8Z,2,REGULAR,block,,[],1627832,,,1610612750,50,55,2024-12-28T02:04:57Z,2980000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT00M50.50S,2024-12-28T02:04:55.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,50,55,2024-12-28T02:05:01Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,299.0,,,,,,,,,,,,,,,,,
303,PT00M44.10S,2024-12-28T02:05:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,91.67214191852825,58.08823529411765,1610612750,50,55,2024-12-28T02:08:56Z,3010000,False,40.0,26.0,1,right,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
304,PT00M43.70S,2024-12-28T02:05:24.2Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,50,55,2024-12-28T02:08:56Z,3020000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,303.0,6.0,3.0,3.0,,,,,,,,,,,,,,
305,PT00M42.80S,2024-12-28T02:05:26.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,90.75229960578186,49.26470588235294,1610612750,50,55,2024-12-28T02:12:51Z,3030000,False,-4.0,34.0,1,right,MISS R. Gobert putback Layup,[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
306,PT00M41.50S,2024-12-28T02:05:27.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,50,55,2024-12-28T02:08:46Z,3040000,False,,,0,,R. Gobert REBOUND (Off:4 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,305.0,7.0,3.0,4.0,,,,,,,,,,,,,,
307,PT00M40.50S,2024-12-28T02:05:30.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612750,50,57,2024-12-28T02:05:30Z,3050000,False,0.0,0.0,1,right,R. Gobert putback DUNK (2 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
308,PT00M27.90S,2024-12-28T02:05:44.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,9.543363994743759,48.529411764705884,1610612745,52,57,2024-12-28T02:05:48Z,3060000,False,7.0,37.0,1,left,A. Sengun driving Layup (20 PTS) (F. VanVleet 2 AST),"[1630578, 1627832]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,20.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
310,PT00M04.10S,2024-12-28T02:06:12.3Z,2,REGULAR,3pt,Jump Shot,[],1628978,75.64060446780552,10.53921568627451,1610612750,52,57,2024-12-28T02:11:21Z,3080000,False,-197.0,176.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
311,PT00M03.10S,2024-12-28T02:06:13.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,52,57,2024-12-28T02:06:22Z,3090000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,310.0,5.0,4.0,1.0,,,,,,,,,,,,,,
312,PT00M00.00S,2024-12-28T02:06:17.7Z,2,REGULAR,3pt,Jump Shot,[],1627832,52.11892247043364,64.95098039215686,1610612745,52,57,2024-12-28T02:11:50Z,3100000,False,-75.0,437.0,1,left,MISS F. VanVleet 44' driving floating 3PT,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,44.37,Missed,,,,,,,,,,,,,,,,,,
313,PT00M00.00S,2024-12-28T02:06:20.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,52,57,2024-12-28T02:06:20Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,312.0,,,,,,,,,,,,,,,,,
314,PT00M00.00S,2024-12-28T02:06:22.8Z,2,REGULAR,period,end,[],0,,,1610612745,52,57,2024-12-28T02:06:22Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-12-28T02:09:05.4Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612745,52,57,2024-12-28T02:21:34Z,3130000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-12-28T02:09:05.4Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612745,52,57,2024-12-28T02:21:34Z,3140000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-12-28T02:21:41.7Z,3,REGULAR,period,start,[],0,,,1610612745,52,57,2024-12-28T02:21:41Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT11M42.00S,2024-12-28T02:22:13.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,87.72996057818659,44.6078431372549,1610612745,54,57,2024-12-28T02:22:20Z,3170000,False,-27.0,63.0,1,right,A. Sengun 6' turnaround Hook (22 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.84,Made,,,,,22.0,,,,,,,,,,,,,
322,PT11M22.00S,2024-12-28T02:22:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.5722733245729295,56.372549019607845,1610612750,54,59,2024-12-28T02:22:39Z,3180000,False,-32.0,19.0,1,left,R. Gobert cutting Layup (4 PTS) (J. Randle 7 AST),"[203497, 203944]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,4.0,J. Randle,203944.0,7.0,,,,,,,,,,
324,PT10M59.00S,2024-12-28T02:22:58.5Z,3,REGULAR,2pt,Jump Shot,[],1631095,84.31340341655716,29.65686274509804,1610612745,56,59,2024-12-28T02:23:05Z,3200000,False,-102.0,95.0,1,right,J. Smith Jr. 13' fadeaway Jump Shot (4 PTS),[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,13.92,Made,,,,,4.0,,,,,,,,,,,,,
325,PT10M37.00S,2024-12-28T02:23:19.4Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,56,59,2024-12-28T02:23:24Z,3210000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 1630578]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,,,,,Sengun,1630578.0
326,PT10M37.00S,2024-12-28T02:23:19.4Z,3,REGULAR,steal,,[],1630578,,,1610612745,56,59,2024-12-28T02:23:21Z,3220000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT10M35.00S,2024-12-28T02:23:23.4Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612745,56,59,2024-12-28T02:24:08Z,3230000,False,,,0,,J. Randle transition take personal FOUL (2 PF) (Sengun 1 FT),"[203944, 1630578]",1610612750.0,MIN,transition take,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Sengun,1630578.0,,
329,PT10M35.00S,2024-12-28T02:24:10.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630224,,,1610612745,56,59,2024-12-28T02:24:10Z,3250000,False,,,0,,MISS J. Green transition take Free Throw 1 of 1,[1630224],1610612745.0,HOU,transition take,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT10M35.00S,2024-12-28T02:24:10.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,56,59,2024-12-28T02:24:12Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,,,,
331,PT10M21.00S,2024-12-28T02:24:22.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,90.09526938239159,59.55882352941176,1610612745,56,59,2024-12-28T02:24:32Z,3270000,False,48.0,41.0,1,right,MISS A. Sengun 6' driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
332,PT10M20.00S,2024-12-28T02:24:23.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,56,59,2024-12-28T02:24:32Z,3280000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,331.0,4.0,4.0,0.0,,,,,,,,,,,,,,
333,PT10M07.00S,2024-12-28T02:24:36.2Z,3,REGULAR,3pt,Jump Shot,[],1630183,7.046649145860711,3.1862745098039214,1610612750,56,59,2024-12-28T02:24:41Z,3290000,False,234.0,14.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
334,PT10M06.00S,2024-12-28T02:24:37.2Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,56,59,2024-12-28T02:24:41Z,3300000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,333.0,6.0,5.0,1.0,,,,,,,,,,,,,,
335,PT09M59.00S,2024-12-28T02:24:44.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,91.67214191852825,2.696078431372549,1610612745,59,59,2024-12-28T02:26:43Z,3310000,False,-237.0,26.0,1,right,J. Green 3PT running (8 PTS) (F. VanVleet 3 AST),"[1630224, 1627832]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.79,Made,,,,,8.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,
337,PT09M48.00S,2024-12-28T02:24:55.1Z,3,REGULAR,3pt,Jump Shot,[],203944,29.38567674113009,75.49019607843137,1610612750,59,62,2024-12-28T02:25:00Z,3330000,False,-127.0,224.0,1,left,J. Randle 25' 3PT pullup (16 PTS),[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,16.0,,,,,,,,,,,,,
