actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
92,PT04M50.00S,2025-02-26T01:25:32.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,22,17,2025-02-26T01:25:32Z,920000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (4 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
93,PT04M50.00S,2025-02-26T01:25:32.9Z,1,REGULAR,substitution,out,[],1631106,,,1610612749,22,17,2025-02-26T01:25:40Z,930000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M50.00S,2025-02-26T01:25:32.9Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,22,17,2025-02-26T01:25:40Z,940000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M50.00S,2025-02-26T01:25:32.9Z,1,REGULAR,substitution,in,[],201145,,,1610612749,22,17,2025-02-26T01:25:40Z,950000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M50.00S,2025-02-26T01:25:32.9Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,22,17,2025-02-26T01:25:40Z,960000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M50.00S,2025-02-26T01:25:59.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,22,18,2025-02-26T01:25:59Z,970000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
98,PT04M38.00S,2025-02-26T01:26:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.64323258869908,45.09803921568628,1610612745,24,18,2025-02-26T01:26:17Z,980000,False,-25.0,7.0,1,right,J. Green driving finger roll Layup (7 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,7.0,,,,,,,,,,,,,
99,PT04M37.00S,2025-02-26T01:26:22.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612749,24,18,2025-02-26T01:26:26Z,990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
100,PT04M27.00S,2025-02-26T01:26:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,5.469776609724048,48.28431372549019,1610612749,24,18,2025-02-26T01:26:50Z,1000000,False,9.0,-1.0,1,left,MISS D. Lillard driving reverse Layup,[203081],1610612749.0,MIL,driving reverse,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
101,PT04M24.00S,2025-02-26T01:26:46.5Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,24,18,2025-02-26T01:26:50Z,1010000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,100.0,3.0,3.0,0.0,,,,,,,,,,,,,,
102,PT04M16.00S,2025-02-26T01:26:53.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628415,86.67871222076215,48.28431372549019,1610612745,24,18,2025-02-26T01:27:00Z,1020000,False,-9.0,73.0,1,right,MISS D. Brooks 7' turnaround Hook,[1628415],1610612745.0,HOU,turnaround,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
103,PT04M15.00S,2025-02-26T01:26:54.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,24,18,2025-02-26T01:27:00Z,1030000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT04M07.00S,2025-02-26T01:27:03.4Z,1,REGULAR,2pt,Jump Shot,[],203507,25.57490144546649,55.88235294117647,1610612749,24,20,2025-02-26T01:27:09Z,1040000,False,-29.0,188.0,1,left,G. Antetokounmpo 19' pullup Jump Shot (7 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,19.02,Made,,,,,7.0,,,,,,,,,,,,,
105,PT03M50.00S,2025-02-26T01:27:20.1Z,1,REGULAR,2pt,Jump Shot,[],1630578,79.31997371879106,51.225490196078425,1610612745,24,20,2025-02-26T01:27:27Z,1050000,False,6.0,142.0,1,right,MISS A. Sengun 14' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Center,14.2,Missed,,,,,,,,,,,,,,,,,,
106,PT03M49.00S,2025-02-26T01:27:21.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,24,20,2025-02-26T01:27:27Z,1060000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,105.0,3.0,3.0,0.0,,,,,,,,,,,,,,
107,PT03M42.00S,2025-02-26T01:27:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.783837056504599,62.745098039215684,1610612749,24,20,2025-02-26T01:27:34Z,1070000,False,-64.0,11.0,1,left,MISS G. Antetokounmpo 6' driving Layup - blocked,"[203507, 201145]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,Green,201145.0,,
108,PT03M42.00S,2025-02-26T01:27:28.9Z,1,REGULAR,block,,[],201145,,,1610612749,24,20,2025-02-26T01:27:31Z,1080000,False,,,0,,J. Green BLOCK (1 BLK),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M41.00S,2025-02-26T01:27:29.9Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,24,20,2025-02-26T01:27:54Z,1090000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,2.0,2.0,0.0,,,,,,,,,,,,,,
110,PT03M28.00S,2025-02-26T01:27:42.0Z,1,REGULAR,3pt,Jump Shot,[],1628415,86.41590013140605,4.166666666666666,1610612745,24,20,2025-02-26T01:27:47Z,1100000,False,-229.0,75.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,24.12,Missed,,,,,,,,,,,,,,,,,,
111,PT03M25.00S,2025-02-26T01:27:45.0Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,24,20,2025-02-26T01:31:39Z,1110000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,110.0,1.0,0.0,1.0,,,,,,,,,,,,,,
112,PT03M23.00S,2025-02-26T01:27:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,92.46057818659659,47.549019607843135,1610612745,26,20,2025-02-26T01:27:54Z,1120000,False,-12.0,18.0,1,right,J. Smith Jr. Layup (2 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,2.0,,,,,,,,,,,,,
114,PT03M12.00S,2025-02-26T01:27:57.3Z,1,REGULAR,3pt,Jump Shot,[],1631260,6.783837056504599,4.166666666666666,1610612749,26,20,2025-02-26T01:28:11Z,1140000,False,229.0,11.0,1,left,MISS A. Green 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
115,PT03M11.00S,2025-02-26T01:27:58.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,26,20,2025-02-26T01:28:11Z,1150000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,114.0,,,,,,,,,,,,,,,,,
116,PT03M11.00S,2025-02-26T01:28:07.8Z,1,REGULAR,foul,personal,[],203507,,,1610612745,26,20,2025-02-26T01:32:21Z,1160000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (1 PF),"[203507, 201145]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202901.0,1.0,0.0,Green,201145.0,,,,,
118,PT03M11.00S,2025-02-26T01:28:49.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,26,20,2025-02-26T01:28:49Z,1180000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M11.00S,2025-02-26T01:30:47.5Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,26,20,2025-02-26T01:31:49Z,1190000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M11.00S,2025-02-26T01:30:47.5Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,26,20,2025-02-26T01:31:49Z,1200000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M11.00S,2025-02-26T01:30:47.5Z,1,REGULAR,substitution,out,[],203507,,,1610612745,26,20,2025-02-26T01:31:49Z,1210000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M11.00S,2025-02-26T01:30:47.5Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,26,20,2025-02-26T01:31:49Z,1220000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M11.00S,2025-02-26T01:30:47.5Z,1,REGULAR,substitution,in,[],1629111,,,1610612745,26,20,2025-02-26T01:31:49Z,1230000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M11.00S,2025-02-26T01:30:47.5Z,1,REGULAR,substitution,in,[],1628398,,,1610612745,26,20,2025-02-26T01:31:49Z,1240000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M56.00S,2025-02-26T01:32:04.3Z,1,REGULAR,2pt,Jump Shot,[],1629111,78.0059132720105,44.11764705882353,1610612745,26,20,2025-02-26T01:32:11Z,1250000,False,-29.0,154.0,1,right,MISS J. Landale 15' Jump Shot,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Center,15.7,Missed,,,,,,,,,,,,,,,,,,
126,PT02M55.00S,2025-02-26T01:32:05.3Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,26,20,2025-02-26T01:32:11Z,1260000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,8-16 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT02M47.00S,2025-02-26T01:32:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,9.411957950065702,51.225490196078425,1610612749,26,22,2025-02-26T01:34:26Z,1270000,False,-6.0,36.0,1,left,K. Kuzma driving Layup (4 PTS) (D. Lillard 1 AST),"[1628398, 203081]",1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,4.0,D. Lillard,203081.0,1.0,,,,,,,,,,
129,PT02M38.00S,2025-02-26T01:32:23.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,93.9060446780552,46.07843137254902,1610612745,28,22,2025-02-26T01:32:27Z,1290000,False,-20.0,5.0,1,right,A. Thompson cutting DUNK (4 PTS) (J. Green 1 AST),"[1641708, 201145]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,4.0,J. Green,201145.0,1.0,,,,,,,,,,
131,PT02M13.00S,2025-02-26T01:32:48.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,11.251642575558476,44.36274509803921,1610612749,28,22,2025-02-26T01:35:24Z,1310000,False,28.0,53.0,1,left,MISS B. Lopez 6' Layup,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
132,PT02M12.00S,2025-02-26T01:32:49.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,28,22,2025-02-26T01:32:56Z,1320000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,131.0,,,,,,,,,,,,,,,,,
134,PT02M12.00S,2025-02-26T01:32:55.4Z,1,REGULAR,substitution,out,[],203081,,,1610612745,28,22,2025-02-26T01:33:01Z,1340000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M12.00S,2025-02-26T01:32:55.4Z,1,REGULAR,substitution,out,[],201572,,,1610612745,28,22,2025-02-26T01:33:01Z,1350000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M12.00S,2025-02-26T01:32:55.4Z,1,REGULAR,substitution,in,[],1630579,,,1610612745,28,22,2025-02-26T01:33:01Z,1360000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M12.00S,2025-02-26T01:32:55.4Z,1,REGULAR,substitution,in,[],1629645,,,1610612745,28,22,2025-02-26T01:33:01Z,1370000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M00.00S,2025-02-26T01:33:17.4Z,1,REGULAR,3pt,Jump Shot,[],201145,82.21090670170827,95.09803921568627,1610612745,28,22,2025-02-26T01:33:23Z,1380000,False,225.0,115.0,1,right,MISS J. Green 25' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
139,PT01M58.00S,2025-02-26T01:33:19.4Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,28,22,2025-02-26T01:33:23Z,1390000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,138.0,2.0,0.0,2.0,,,,,,,,,,,,,,
140,PT01M54.00S,2025-02-26T01:33:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201145,93.24901445466492,52.450980392156865,1610612745,28,22,2025-02-26T01:36:13Z,1400000,False,12.0,11.0,1,right,MISS J. Green Layup,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
141,PT01M51.00S,2025-02-26T01:33:27.0Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,28,22,2025-02-26T01:33:28Z,1410000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,140.0,3.0,2.0,1.0,,,,,,,,,,,,,,
142,PT01M49.00S,2025-02-26T01:33:28.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631095,81.94809461235218,44.11764705882353,1610612745,30,22,2025-02-26T01:33:36Z,1420000,False,-29.0,117.0,1,right,J. Smith Jr. 12' turnaround Jump Shot (4 PTS) (A. Thompson 2 AST),"[1631095, 1641708]",1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.08,Made,,,,,4.0,A. Thompson,1641708.0,2.0,,,,,,,,,,
144,PT01M30.00S,2025-02-26T01:33:47.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,16.63929040735874,36.27450980392157,1610612749,30,24,2025-02-26T01:33:54Z,1440000,False,69.0,104.0,1,left,G. Trent Jr. 12' turnaround fadeaway Jump Shot (2 PTS),[1629018],1610612749.0,MIL,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,12.45,Made,,,,,2.0,,,,,,,,,,,,,
146,PT01M19.00S,2025-02-26T01:33:57.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,73.01248357424441,82.35294117647058,1610612745,30,24,2025-02-26T01:34:06Z,1460000,False,162.0,201.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
147,PT01M18.00S,2025-02-26T01:33:58.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,30,24,2025-02-26T01:34:06Z,1470000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,146.0,,,,,,,,,,,,,,,,,
149,PT01M18.00S,2025-02-26T01:34:03.9Z,1,REGULAR,substitution,out,[],1630224,,,1610612749,30,24,2025-02-26T01:34:08Z,1490000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M18.00S,2025-02-26T01:34:03.9Z,1,REGULAR,substitution,in,[],1628988,,,1610612749,30,24,2025-02-26T01:34:08Z,1500000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M59.00S,2025-02-26T01:34:34.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,5.863994743758213,60.5392156862745,1610612749,30,24,2025-02-26T01:37:48Z,1510000,False,-53.0,3.0,1,left,MISS K. Porter Jr. driving floating Shot - blocked,"[1629645, 1641708]",1610612749.0,MIL,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,Thompson,1641708.0,,
152,PT00M59.00S,2025-02-26T01:34:34.0Z,1,REGULAR,block,,[],1641708,,,1610612749,30,24,2025-02-26T01:34:36Z,1520000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT00M58.60S,2025-02-26T01:34:34.4Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,30,24,2025-02-26T01:34:55Z,1530000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,151.0,4.0,3.0,1.0,,,,,,,,,,,,,,
154,PT00M53.30S,2025-02-26T01:34:40.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,87.20433639947439,2.696078431372549,1610612745,30,24,2025-02-26T01:34:56Z,1540000,False,-237.0,68.0,1,right,MISS A. Holiday 24' running 3PT,[1628988],1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,24.6,Missed,,,,,,,,,,,,,,,,,,
155,PT00M52.00S,2025-02-26T01:34:41.5Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,30,24,2025-02-26T01:34:50Z,1550000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M35.70S,2025-02-26T01:34:57.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,16.63929040735874,43.627450980392155,1610612749,30,24,2025-02-26T01:35:11Z,1560000,False,32.0,104.0,1,left,MISS G. Trent Jr. 10' driving floating Shot,[1629018],1610612749.0,MIL,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.87,Missed,,,,,,,,,,,,,,,,,,
157,PT00M34.40S,2025-02-26T01:34:59.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,30,24,2025-02-26T01:35:11Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,156.0,,,,,,,,,,,,,,,,,
158,PT00M34.40S,2025-02-26T01:35:02.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641708,,,1610612749,30,24,2025-02-26T01:35:11Z,1580000,False,,,0,,A. Thompson loose ball personal FOUL (1 PF) (Trent Jr. 2 FT),"[1641708, 1629018]",1610612745.0,HOU,loose ball,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Trent Jr.,1629018.0,,,,,
160,PT00M34.40S,2025-02-26T01:35:34.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629018,,,1610612749,30,24,2025-02-26T01:35:34Z,1600000,False,,,0,,MISS G. Trent Jr. Free Throw 1 of 2,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT00M34.40S,2025-02-26T01:35:34.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,30,24,2025-02-26T01:35:34Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,
162,PT00M34.40S,2025-02-26T01:35:52.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629018,,,1610612749,30,25,2025-02-26T01:35:52Z,1620000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (3 PTS),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
163,PT00M27.40S,2025-02-26T01:36:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.19776609724047,53.431372549019606,1610612745,30,25,2025-02-26T01:39:07Z,1630000,False,17.0,21.0,1,right,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
164,PT00M27.30S,2025-02-26T01:36:02.2Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,30,25,2025-02-26T01:36:12Z,1640000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,
165,PT00M10.20S,2025-02-26T01:36:21.7Z,1,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,30,25,2025-02-26T01:36:26Z,1650000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,1.0,,,,
166,PT00M03.80S,2025-02-26T01:36:34.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201145,91.5407358738502,96.07843137254902,1610612745,30,25,2025-02-26T01:36:46Z,1660000,False,230.0,27.0,1,right,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
167,PT00M02.20S,2025-02-26T01:36:35.7Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,30,25,2025-02-26T01:36:46Z,1670000,False,,,0,,J. Smith Jr. REBOUND (Off:3 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,166.0,3.0,0.0,3.0,,,,,,,,,,,,,,
168,PT00M00.00S,2025-02-26T01:36:50.9Z,1,REGULAR,period,end,[],0,,,1610612745,30,25,2025-02-26T01:36:50Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-02-26T01:38:17.7Z,2,REGULAR,substitution,out,['startperiod'],201145,,,1610612745,30,25,2025-02-26T01:39:21Z,1690000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-02-26T01:38:17.7Z,2,REGULAR,substitution,in,['startperiod'],1631106,,,1610612745,30,25,2025-02-26T01:39:21Z,1700000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-02-26T01:39:27.1Z,2,REGULAR,period,start,[],0,,,1610612745,30,25,2025-02-26T01:39:27Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M40.00S,2025-02-26T01:39:45.5Z,2,REGULAR,turnover,bad pass,[],1631106,,,1610612745,30,25,2025-02-26T01:39:50Z,1720000,False,,,0,,T. Eason bad pass TURNOVER (1 TO),"[1631106, 1629645]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Porter Jr.,1629645.0
