actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
31,PT09M25.00S,2025-03-26T00:14:04.9Z,1,REGULAR,steal,,[],1630700,,,1610612737,7,2,2025-03-26T00:14:06Z,310000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
32,PT09M19.00S,2025-03-26T00:14:11.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629027,7.835085413929041,48.529411764705884,1610612737,7,2,2025-03-26T00:14:20Z,320000,False,7.0,21.0,1,left,MISS T. Young running finger roll Layup,[1629027],1610612737.0,ATL,running finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
33,PT09M18.00S,2025-03-26T00:14:12.1Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,7,2,2025-03-26T00:14:20Z,330000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,32.0,4.0,4.0,0.0,,,,,,,,,,,,,,
34,PT09M13.00S,2025-03-26T00:14:17.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631106,80.23981603153744,7.352941176470589,1610612745,7,2,2025-03-26T00:16:52Z,340000,False,-213.0,133.0,1,right,MISS T. Eason 25' running pullup 3PT,[1631106],1610612745.0,HOU,running pullup,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
35,PT09M13.00S,2025-03-26T00:14:17.0Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,7,2,2025-03-26T00:14:24Z,350000,False,,,0,,M. Gueye REBOUND (Off:0 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT08M59.00S,2025-03-26T00:14:30.6Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,7,2,2025-03-26T00:14:33Z,360000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1628415]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0,,
37,PT08M59.00S,2025-03-26T00:14:30.6Z,1,REGULAR,steal,,[],1628415,,,1610612745,7,2,2025-03-26T00:14:32Z,370000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
38,PT08M56.00S,2025-03-26T00:14:36.3Z,1,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612745,7,2,2025-03-26T00:14:42Z,380000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Eason 2 FT),"[1630700, 1631106]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,1.0,0.0,Eason,1631106.0,,,,,,,,,
40,PT08M56.00S,2025-03-26T00:15:04.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631106,,,1610612745,8,2,2025-03-26T00:15:04Z,400000,False,,,0,,T. Eason Free Throw 1 of 2 (1 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
41,PT08M56.00S,2025-03-26T00:15:17.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631106,,,1610612745,9,2,2025-03-26T00:15:17Z,410000,False,,,0,,T. Eason Free Throw 2 of 2 (2 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
42,PT08M41.00S,2025-03-26T00:15:34.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.652431011826544,56.86274509803921,1610612737,9,4,2025-03-26T00:15:38Z,420000,False,-34.0,10.0,1,left,Z. Risacher cutting Layup (2 PTS) (M. Gueye 1 AST),"[1642258, 1631243]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,,,,,,2.0,M. Gueye,1631243.0,1.0,,,,,
44,PT08M28.00S,2025-03-26T00:15:47.2Z,1,REGULAR,2pt,Jump Shot,[],1630224,74.32654402102497,37.00980392156863,1610612745,9,4,2025-03-26T00:15:53Z,440000,False,-65.0,189.0,1,right,MISS J. Green 19' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,19.97,Missed,,,,,,,,,,,,,,,,,,
45,PT08M27.00S,2025-03-26T00:15:48.2Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,9,4,2025-03-26T00:15:53Z,450000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT08M18.00S,2025-03-26T00:15:57.2Z,1,REGULAR,turnover,lost ball,[],1631243,,,1610612737,9,4,2025-03-26T00:16:00Z,460000,False,,,0,,M. Gueye lost ball TURNOVER (1 TO),"[1631243, 1628415]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0,,
47,PT08M18.00S,2025-03-26T00:15:57.2Z,1,REGULAR,steal,,[],1628415,,,1610612745,9,4,2025-03-26T00:15:59Z,470000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT08M15.00S,2025-03-26T00:16:00.8Z,1,REGULAR,turnover,bad pass,[],1628415,,,1610612745,9,4,2025-03-26T00:16:03Z,480000,False,,,0,,D. Brooks bad pass TURNOVER (1 TO),"[1628415, 1629027]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Young,1629027.0,,
49,PT08M15.00S,2025-03-26T00:16:00.8Z,1,REGULAR,steal,,[],1629027,,,1610612737,9,4,2025-03-26T00:16:02Z,490000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
50,PT08M08.00S,2025-03-26T00:16:08.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631243,7.046649145860711,59.80392156862745,1610612737,9,4,2025-03-26T00:21:38Z,500000,False,-49.0,14.0,1,left,MISS M. Gueye Layup,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
51,PT08M08.00S,2025-03-26T00:16:08.4Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,9,4,2025-03-26T00:21:38Z,510000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,50.0,2.0,0.0,2.0,,,,,,,,,,,,,,
52,PT08M08.00S,2025-03-26T00:16:11.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630168,5.590000152587891,50.0,1610612737,9,4,2025-03-26T00:21:52Z,520000,False,0.0,0.0,1,left,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
53,PT08M06.00S,2025-03-26T00:16:13.7Z,1,REGULAR,rebound,offensive,[],1631243,,,1610612737,9,4,2025-03-26T00:21:52Z,530000,False,,,0,,M. Gueye REBOUND (Off:1 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,52.0,3.0,2.0,1.0,,,,,,,,,,,,,,
54,PT08M04.00S,2025-03-26T00:16:15.8Z,1,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612737,9,4,2025-03-26T00:16:24Z,540000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Gueye 2 FT),"[1628415, 1631243]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,1630886.0,1.0,0.0,Gueye,1631243.0,,,,,,,,,
56,PT08M04.00S,2025-03-26T00:16:44.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631243,,,1610612737,9,5,2025-03-26T00:16:44Z,560000,False,,,0,,M. Gueye Free Throw 1 of 2 (1 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
57,PT08M04.00S,2025-03-26T00:17:05.4Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631243,,,1610612737,9,6,2025-03-26T00:17:05Z,570000,False,,,0,,M. Gueye Free Throw 2 of 2 (2 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
58,PT07M51.00S,2025-03-26T00:17:19.5Z,1,REGULAR,3pt,Jump Shot,[],1630224,69.85873850197109,74.01960784313727,1610612745,9,6,2025-03-26T00:17:27Z,580000,False,120.0,231.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
59,PT07M48.00S,2025-03-26T00:17:22.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,9,6,2025-03-26T00:17:27Z,590000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,58.0,,,,,,,,,,,,,,,,,
61,PT07M34.00S,2025-03-26T00:17:49.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642258,6.258212877792378,57.35294117647059,1610612737,9,8,2025-03-26T00:17:53Z,610000,False,-37.0,6.0,1,left,Z. Risacher driving DUNK (4 PTS) (T. Young 1 AST),"[1642258, 1629027]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,,,,,,4.0,T. Young,1629027.0,1.0,,,,,
63,PT07M14.00S,2025-03-26T00:18:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,88.64980289093299,61.274509803921575,1610612745,9,8,2025-03-26T00:18:20Z,630000,False,56.0,54.0,1,right,MISS T. Eason 7' driving floating bank Shot,[1631106],1610612745.0,HOU,driving floating bank,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
64,PT07M12.00S,2025-03-26T00:18:11.5Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,9,8,2025-03-26T00:18:20Z,640000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT07M12.00S,2025-03-26T00:18:11.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,94.40999984741211,50.0,1610612745,9,8,2025-03-26T00:18:11Z,650000,False,0.0,0.0,1,right,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
66,PT07M11.00S,2025-03-26T00:18:13.1Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,9,8,2025-03-26T00:18:13Z,660000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,65.0,3.0,1.0,2.0,,,,,,,,,,,,,,
69,PT07M04.00S,2025-03-26T00:18:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612737,9,8,2025-03-26T00:18:42Z,690000,False,,,0,,T. Eason shooting personal FOUL (2 PF) (Gueye 2 FT),"[1631106, 1631243]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,2.0,0.0,Gueye,1631243.0,,,,,,,,,
71,PT07M04.00S,2025-03-26T00:18:48.9Z,1,REGULAR,freethrow,1 of 2,[],1631243,,,1610612737,9,9,2025-03-26T00:18:48Z,710000,False,,,0,,M. Gueye Free Throw 1 of 2 (3 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
72,PT07M04.00S,2025-03-26T00:18:51.4Z,1,REGULAR,substitution,out,[],1631106,,,1610612737,9,9,2025-03-26T00:18:55Z,720000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M04.00S,2025-03-26T00:18:51.4Z,1,REGULAR,substitution,in,[],1631095,,,1610612737,9,9,2025-03-26T00:18:55Z,730000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT07M04.00S,2025-03-26T00:19:09.7Z,1,REGULAR,freethrow,2 of 2,[],1631243,,,1610612737,9,10,2025-03-26T00:19:09Z,740000,False,,,0,,M. Gueye Free Throw 2 of 2 (4 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
75,PT06M50.00S,2025-03-26T00:19:25.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,85.75886990801577,63.23529411764706,1610612745,9,10,2025-03-26T00:19:35Z,750000,False,66.0,81.0,1,right,MISS A. Sengun 10' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,10.49,Missed,,,,,,,,,,,,,,,,,,
76,PT06M49.00S,2025-03-26T00:19:26.5Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,9,10,2025-03-26T00:19:35Z,760000,False,,,0,,M. Gueye REBOUND (Off:1 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Right,,,75.0,4.0,3.0,1.0,,,,,,,,,,,,,,
77,PT06M40.00S,2025-03-26T00:19:34.9Z,1,REGULAR,2pt,Jump Shot,[],1642258,6.389618922470433,90.68627450980392,1610612737,9,12,2025-03-26T00:19:40Z,770000,False,-203.0,8.0,1,left,Z. Risacher 20' Jump Shot (6 PTS) (T. Young 2 AST),"[1642258, 1629027]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,20.35,Made,,,,,,,,,,6.0,T. Young,1629027.0,2.0,,,,,
79,PT06M38.00S,2025-03-26T00:19:45.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,9,12,2025-03-26T00:19:45Z,790000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M38.00S,2025-03-26T00:22:25.8Z,1,REGULAR,substitution,out,[],1629027,,,1610612745,9,12,2025-03-26T00:22:41Z,800000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M38.00S,2025-03-26T00:22:25.8Z,1,REGULAR,substitution,out,[],1631243,,,1610612745,9,12,2025-03-26T00:22:41Z,810000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M38.00S,2025-03-26T00:22:25.8Z,1,REGULAR,substitution,in,[],1627777,,,1610612745,9,12,2025-03-26T00:22:41Z,820000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
