actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
400,PT04M26.00S,2025-03-15T01:29:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,94.03745072273325,55.14705882352941,1610612742,84,63,2025-03-15T01:29:20Z,3940000,False,26.0,4.0,1,right,B. Williams running Layup (11 PTS),[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,,,11.0,,,,,,,,,,,
401,PT04M08.00S,2025-03-15T01:29:29.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,19.530223390275953,47.05882352941176,1610612745,86,63,2025-03-15T01:29:34Z,3950000,False,15.0,131.0,1,left,J. Smith Jr. 13' Jump Shot (11 PTS) (J. Green 5 AST),"[1631095, 1630224]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.19,Made,,,,,,,11.0,J. Green,1630224.0,5.0,,,,,,,,
403,PT03M51.00S,2025-03-15T01:29:47.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,81.8166885676741,38.48039215686275,1610612742,86,65,2025-03-15T01:31:46Z,3970000,False,-58.0,118.0,1,right,N. Marshall 13' driving floating Jump Shot (16 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,13.17,Made,,,,,,,16.0,,,,,,,,,,,
404,PT03M28.00S,2025-03-15T01:30:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,9.543363994743759,51.71568627450981,1610612745,88,65,2025-03-15T01:30:18Z,3980000,False,-9.0,37.0,1,left,A. Sengun driving finger roll Layup (15 PTS),[1630578],1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,15.0,,,,,,,,,,,
405,PT03M28.00S,2025-03-15T01:30:15.8Z,3,REGULAR,foul,personal,['1freethrow'],1630314,,,1610612745,88,65,2025-03-15T01:30:22Z,3990000,False,,,0,,B. Williams shooting personal FOUL (2 PF) (Sengun 1 FT),"[1630314, 1630578]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,,,2.0,0.0,Sengun,1630578.0
407,PT03M28.00S,2025-03-15T01:30:23.3Z,3,REGULAR,substitution,out,[],1630230,,,1610612745,88,65,2025-03-15T01:31:08Z,4010000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M28.00S,2025-03-15T01:30:23.3Z,3,REGULAR,substitution,out,[],1630556,,,1610612745,88,65,2025-03-15T01:31:08Z,4020000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M28.00S,2025-03-15T01:30:23.3Z,3,REGULAR,substitution,in,[],1628997,,,1610612745,88,65,2025-03-15T01:31:08Z,4030000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M28.00S,2025-03-15T01:30:23.3Z,3,REGULAR,substitution,in,[],203939,,,1610612745,88,65,2025-03-15T01:31:08Z,4040000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M28.00S,2025-03-15T01:30:50.9Z,3,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,89,65,2025-03-15T01:30:50Z,4050000,False,,,0,,A. Sengun Free Throw 1 of 1 (16 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
412,PT03M16.00S,2025-03-15T01:31:04.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,83.39356110381078,48.529411764705884,1610612742,89,65,2025-03-15T01:31:11Z,4060000,False,-7.0,104.0,1,right,MISS S. Dinwiddie 10' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,10.39,Missed,,,,,,,,,,,,,,,,,,
413,PT03M11.00S,2025-03-15T01:31:08.3Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,89,65,2025-03-15T01:31:08Z,4070000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,412.0,1.0,0.0,1.0,,,,,,,,,,,,
414,PT03M07.00S,2025-03-15T01:31:16.2Z,3,REGULAR,foul,personal,[],1631095,,,1610612742,89,65,2025-03-15T01:31:25Z,4080000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1630314]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203593.0,,,,1.0,0.0,Williams,1630314.0
416,PT03M07.00S,2025-03-15T01:31:27.6Z,3,REGULAR,substitution,out,[],1627832,,,1610612742,89,65,2025-03-15T01:31:35Z,4100000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M07.00S,2025-03-15T01:31:27.6Z,3,REGULAR,substitution,out,[],1630578,,,1610612742,89,65,2025-03-15T01:31:35Z,4110000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M07.00S,2025-03-15T01:31:27.6Z,3,REGULAR,substitution,in,[],1631106,,,1610612742,89,65,2025-03-15T01:31:35Z,4120000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M07.00S,2025-03-15T01:31:27.6Z,3,REGULAR,substitution,in,[],1629111,,,1610612742,89,65,2025-03-15T01:31:35Z,4130000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M57.00S,2025-03-15T01:31:53.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631108,81.2910643889619,51.470588235294116,1610612742,89,65,2025-03-15T01:31:57Z,4140000,False,7.0,123.0,1,right,MISS M. Christie 12' pullup Shot - blocked,"[1631108, 1631106]",1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,Eason,1631106.0,,,,,,,,,,,,,,,,
421,PT02M57.00S,2025-03-15T01:31:53.0Z,3,REGULAR,block,,[],1631106,,,1610612742,89,65,2025-03-15T01:31:55Z,4150000,False,,,0,,T. Eason BLOCK (2 BLK),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
422,PT02M54.00S,2025-03-15T01:31:56.0Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,89,65,2025-03-15T01:31:57Z,4160000,False,,,0,,T. Eason REBOUND (Off:1 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,420.0,4.0,3.0,1.0,,,,,,,,,,,,
423,PT02M52.00S,2025-03-15T01:32:01.5Z,3,REGULAR,turnover,out-of-bounds,[],1631106,,,1610612745,89,65,2025-03-15T01:32:06Z,4170000,False,,,0,,T. Eason bad pass out-of-bounds TURNOVER (1 TO),[1631106],1610612745.0,HOU,bad pass,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,1.0,,,,,,
424,PT02M52.00S,2025-03-15T01:32:06.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,89,65,2025-03-15T01:32:06Z,4180000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M52.00S,2025-03-15T01:33:32.1Z,3,REGULAR,substitution,out,[],1628415,,,1610612742,89,65,2025-03-15T01:34:54Z,4190000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M52.00S,2025-03-15T01:33:32.1Z,3,REGULAR,substitution,out,[],203915,,,1610612742,89,65,2025-03-15T01:34:54Z,4200000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M52.00S,2025-03-15T01:33:32.1Z,3,REGULAR,substitution,in,[],201145,,,1610612742,89,65,2025-03-15T01:34:54Z,4210000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M52.00S,2025-03-15T01:33:32.1Z,3,REGULAR,substitution,in,[],202691,,,1610612742,89,65,2025-03-15T01:34:54Z,4220000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M31.00S,2025-03-15T01:35:21.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630314,80.89684625492772,8.57843137254902,1610612742,89,65,2025-03-15T01:35:29Z,4230000,False,-207.0,127.0,1,right,MISS B. Williams 24' pullup 3PT,[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,24.3,Missed,,,,,,,,,,,,,,,,,,
430,PT02M30.00S,2025-03-15T01:35:22.6Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,89,65,2025-03-15T01:35:29Z,4240000,False,,,0,,T. Eason REBOUND (Off:1 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,429.0,5.0,4.0,1.0,,,,,,,,,,,,
431,PT02M16.00S,2025-03-15T01:35:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,13.354139290407357,63.970588235294116,1610612745,89,65,2025-03-15T01:35:42Z,4250000,False,-70.0,73.0,1,left,MISS J. Green 10' driving finger roll Layup,[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,10.11,Missed,,,,,,,,,,,,,,,,,,
432,PT02M15.00S,2025-03-15T01:35:38.6Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612745,89,65,2025-03-15T01:35:38Z,4260000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Left,,,,,431.0,3.0,2.0,1.0,,,,,,,,,,,,
433,PT02M13.00S,2025-03-15T01:35:39.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,6.915243101182654,49.50980392156863,1610612745,91,65,2025-03-15T01:35:45Z,4270000,False,2.0,13.0,1,left,J. Landale putback Layup (2 PTS),[1629111],1610612745.0,HOU,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,2.0,,,,,,,,,,,
434,PT02M05.00S,2025-03-15T01:35:47.4Z,3,REGULAR,3pt,Jump Shot,[],202691,82.86793692509855,94.6078431372549,1610612742,91,65,2025-03-15T01:35:53Z,4280000,False,223.0,109.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
435,PT02M05.00S,2025-03-15T01:35:47.4Z,3,REGULAR,rebound,defensive,[],201145,,,1610612745,91,65,2025-03-15T01:35:53Z,4290000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,434.0,3.0,3.0,0.0,,,,,,,,,,,,
436,PT01M58.00S,2025-03-15T01:35:54.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,33.590670170827856,47.794117647058826,1610612745,91,65,2025-03-15T01:37:06Z,4300000,False,11.0,263.0,1,left,MISS J. Smith Jr. 26' running pullup 3PT,[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,,,,
437,PT01M55.00S,2025-03-15T01:35:57.8Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612745,91,65,2025-03-15T01:36:10Z,4310000,False,,,0,,J. Landale REBOUND (Off:2 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,436.0,4.0,2.0,2.0,,,,,,,,,,,,
438,PT01M55.00S,2025-03-15T01:35:58.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,7.440867279894875,48.28431372549019,1610612745,93,65,2025-03-15T01:36:12Z,4320000,False,9.0,17.0,1,left,J. Landale putback Layup (4 PTS),[1629111],1610612745.0,HOU,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,4.0,,,,,,,,,,,
439,PT01M40.00S,2025-03-15T01:36:12.7Z,3,REGULAR,turnover,bad pass,[],202691,,,1610612742,93,65,2025-03-15T01:36:16Z,4330000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 1629111]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,Landale,1629111.0,,,,
440,PT01M40.00S,2025-03-15T01:36:12.7Z,3,REGULAR,steal,,[],1629111,,,1610612745,93,65,2025-03-15T01:36:14Z,4340000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
441,PT01M37.00S,2025-03-15T01:36:17.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,7.046649145860711,51.71568627450981,1610612745,95,65,2025-03-15T01:36:23Z,4350000,False,-9.0,14.0,1,left,T. Eason running DUNK (17 PTS) (J. Smith Jr. 2 AST),"[1631106, 1631095]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,17.0,J. Smith Jr.,1631095.0,2.0,,,,,,,,
443,PT01M37.00S,2025-03-15T01:36:20.4Z,3,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612745,95,65,2025-03-15T01:36:28Z,4370000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Eason 1 FT),"[1628997, 1631106]",1610612742.0,DAL,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,,,2.0,0.0,Eason,1631106.0
445,PT01M37.00S,2025-03-15T01:36:46.4Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631106,,,1610612745,96,65,2025-03-15T01:36:46Z,4390000,False,,,0,,T. Eason Free Throw 1 of 1 (18 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
449,PT01M15.00S,2025-03-15T01:37:11.3Z,3,REGULAR,3pt,Jump Shot,[],1630314,73.66951379763469,13.970588235294118,1610612742,96,68,2025-03-15T01:43:54Z,4430000,False,-180.0,195.0,1,right,B. Williams 26' 3PT  (14 PTS) (K. Thompson 3 AST),"[1630314, 202691]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,26.54,Made,,,,,,,14.0,K. Thompson,202691.0,3.0,,,,,,,,
451,PT00M50.00S,2025-03-15T01:37:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,19.793035479632064,37.254901960784316,1610612745,96,68,2025-03-15T01:39:19Z,4450000,False,64.0,134.0,1,left,MISS J. Green 14' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,14.8,Missed,,,,,,,,,,,,,,,,,,
452,PT00M49.60S,2025-03-15T01:37:36.7Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,96,68,2025-03-15T01:37:47Z,4460000,False,,,0,,B. Williams REBOUND (Off:0 Def:4),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,451.0,4.0,4.0,0.0,,,,,,,,,,,,
453,PT00M41.60S,2025-03-15T01:37:46.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,91.67214191852825,61.76470588235294,1610612742,96,68,2025-03-15T01:37:54Z,4470000,False,59.0,26.0,1,right,MISS M. Christie 6' driving Layup,[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
454,PT00M41.60S,2025-03-15T01:37:46.3Z,3,REGULAR,rebound,offensive,[],202691,,,1610612742,96,68,2025-03-15T01:37:54Z,4480000,False,,,0,,K. Thompson REBOUND (Off:2 Def:5),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,453.0,7.0,5.0,2.0,,,,,,,,,,,,
455,PT00M40.20S,2025-03-15T01:37:49.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,94.40999984741211,50.0,1610612742,96,68,2025-03-15T01:37:49Z,4490000,False,0.0,0.0,1,right,MISS K. Thompson tip Layup,[202691],1610612742.0,DAL,tip,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
456,PT00M40.20S,2025-03-15T01:37:50.2Z,3,REGULAR,rebound,offensive,[],202691,,,1610612742,96,68,2025-03-15T01:37:50Z,4500000,False,,,0,,K. Thompson REBOUND (Off:3 Def:5),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,,455.0,8.0,5.0,3.0,,,,,,,,,,,,
457,PT00M40.20S,2025-03-15T01:37:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,94.40999984741211,50.0,1610612742,96,70,2025-03-15T01:37:50Z,4510000,False,0.0,0.0,1,right,K. Thompson tip Layup (5 PTS),[202691],1610612742.0,DAL,tip,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,5.0,,,,,,,,,,,
616,PT00M27.90S,2025-03-15T01:38:09.2Z,3,REGULAR,turnover,lost ball,[],1631095,,,1610612745,96,70,2025-03-15T02:06:53Z,4545000,False,,,0,,J. Smith Jr. lost ball TURNOVER (2 TO),"[1631095, 1630314]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,Williams,1630314.0,,,,
617,PT00M27.90S,2025-03-15T01:38:09.2Z,3,REGULAR,steal,,[],1630314,,,1610612742,96,70,2025-03-15T02:06:53Z,4547500,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT00M19.60S,2025-03-15T01:38:13.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630314,94.1688567674113,97.54901960784314,1610612742,96,70,2025-03-15T02:06:53Z,4550000,False,238.0,2.0,1,right,MISS B. Williams 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
462,PT00M15.80S,2025-03-15T01:38:17.2Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,96,70,2025-03-15T01:38:17Z,4560000,False,,,0,,J. Green REBOUND (Off:1 Def:8),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,461.0,9.0,8.0,1.0,,,,,,,,,,,,
463,PT00M00.80S,2025-03-15T01:38:31.7Z,3,REGULAR,3pt,Jump Shot,[],1630224,32.276609724047304,75.73529411764706,1610612745,99,70,2025-03-15T01:38:41Z,4570000,False,-129.0,251.0,1,left,J. Green 28' 3PT step back (23 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.2,Made,,,,,,,23.0,,,,,,,,,,,
466,PT00M00.00S,2025-03-15T01:38:46.6Z,3,REGULAR,period,end,[],0,,,1610612742,99,70,2025-03-15T01:38:46Z,4600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612742,99,70,2025-03-15T01:41:20Z,4610000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612742,99,70,2025-03-15T01:41:20Z,4620000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,99,70,2025-03-15T01:41:20Z,4630000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,out,['startperiod'],1630314,,,1610612742,99,70,2025-03-15T01:41:20Z,4640000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,in,['startperiod'],1628988,,,1610612742,99,70,2025-03-15T01:41:20Z,4650000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,99,70,2025-03-15T01:41:20Z,4660000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,in,['startperiod'],1630230,,,1610612742,99,70,2025-03-15T01:41:20Z,4670000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2025-03-15T01:40:15.4Z,4,REGULAR,substitution,in,['startperiod'],1630556,,,1610612742,99,70,2025-03-15T01:41:20Z,4680000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2025-03-15T01:41:22.9Z,4,REGULAR,period,start,[],0,,,1610612745,99,70,2025-03-15T01:41:22Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M47.00S,2025-03-15T01:41:35.6Z,4,REGULAR,2pt,Jump Shot,[],1631106,24.655059132720105,35.78431372549019,1610612745,99,70,2025-03-15T01:41:43Z,4700000,False,71.0,179.0,1,left,MISS T. Eason 19' pullup Shot,[1631106],1610612745.0,HOU,pullup,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,19.29,Missed,,,,,,,,,,,,,,,,,,
477,PT11M45.00S,2025-03-15T01:41:37.6Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,99,70,2025-03-15T01:41:43Z,4710000,False,,,0,,T. Eason REBOUND (Off:2 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,,476.0,6.0,4.0,2.0,,,,,,,,,,,,
478,PT11M44.00S,2025-03-15T01:41:39.9Z,4,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612745,99,70,2025-03-15T01:41:52Z,4720000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Eason 2 FT),"[1630556, 1631106]",1610612742.0,DAL,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,Eason,1631106.0
480,PT11M44.00S,2025-03-15T01:42:03.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631106,,,1610612745,100,70,2025-03-15T01:42:03Z,4740000,False,,,0,,T. Eason Free Throw 1 of 2 (19 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
481,PT11M44.00S,2025-03-15T01:42:20.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631106,,,1610612745,101,70,2025-03-15T01:42:20Z,4750000,False,,,0,,T. Eason Free Throw 2 of 2 (20 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
482,PT11M27.00S,2025-03-15T01:42:39.6Z,4,REGULAR,2pt,Jump Shot,[],202691,86.41590013140605,8.333333333333332,1610612742,101,70,2025-03-15T01:42:45Z,4760000,False,-208.0,75.0,1,right,MISS K. Thompson 22' Jump Shot,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,22.15,Missed,,,,,,,,,,,,,,,,,,
483,PT11M27.00S,2025-03-15T01:42:39.6Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,101,70,2025-03-15T01:42:45Z,4770000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,,,482.0,4.0,4.0,0.0,,,,,,,,,,,,
484,PT11M18.00S,2025-03-15T01:42:48.2Z,4,REGULAR,3pt,Jump Shot,[],1628988,17.69053876478318,95.58823529411765,1610612745,101,70,2025-03-15T01:42:53Z,4780000,False,-228.0,114.0,1,left,MISS A. Holiday 25' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
