actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
82,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,out,[],1628415,,,1610612758,9,21,2025-03-02T01:28:16Z,810000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,out,[],203897,,,1610612758,9,21,2025-03-02T01:28:16Z,820000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,9,21,2025-03-02T01:28:16Z,830000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,out,[],202685,,,1610612758,9,21,2025-03-02T01:28:16Z,840000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,in,[],1631106,,,1610612758,9,21,2025-03-02T01:28:16Z,850000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,in,[],1631095,,,1610612758,9,21,2025-03-02T01:28:16Z,860000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,9,21,2025-03-02T01:28:16Z,870000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,in,[],1631222,,,1610612758,9,21,2025-03-02T01:28:16Z,880000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M26.00S,2025-03-02T01:27:58.5Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,9,21,2025-03-02T01:28:16Z,890000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M09.00S,2025-03-02T01:28:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,16.113666228646515,60.29411764705882,1610612758,9,21,2025-03-02T01:28:42Z,900000,False,-51.0,99.0,1,left,MISS D. DeRozan 11' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.16,Missed,,,,,,,,,,,,,,,,,,
92,PT04M08.00S,2025-03-02T01:28:35.7Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,9,21,2025-03-02T01:28:42Z,910000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT03M57.00S,2025-03-02T01:28:50.2Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612745,9,21,2025-03-02T01:28:58Z,920000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Sengun 2 FT),"[201942, 1630578]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,
95,PT03M57.00S,2025-03-02T01:29:15.5Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,10,21,2025-03-02T01:29:15Z,940000,False,,,0,,A. Sengun Free Throw 1 of 2 (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
96,PT03M57.00S,2025-03-02T01:29:31.1Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,11,21,2025-03-02T01:29:31Z,950000,False,,,0,,A. Sengun Free Throw 2 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
97,PT03M36.00S,2025-03-02T01:29:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612758,11,21,2025-03-02T01:29:59Z,960000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1631106, 201942]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,,1155.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
99,PT03M36.00S,2025-03-02T01:30:18.5Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,11,21,2025-03-02T01:30:18Z,980000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
100,PT03M36.00S,2025-03-02T01:30:18.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,11,21,2025-03-02T01:30:18Z,990000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,
101,PT03M36.00S,2025-03-02T01:30:38.5Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,11,22,2025-03-02T01:30:38Z,1000000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
102,PT03M15.00S,2025-03-02T01:31:01.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,75.64060446780552,88.23529411764706,1610612745,11,22,2025-03-02T01:31:06Z,1010000,False,191.0,176.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
103,PT03M12.00S,2025-03-02T01:31:04.4Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,11,22,2025-03-02T01:31:06Z,1020000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,102.0,2.0,1.0,1.0,,,,,,,,,,,,,,
104,PT03M07.00S,2025-03-02T01:31:09.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,71.82982917214193,79.41176470588235,1610612745,14,22,2025-03-02T01:31:13Z,1030000,False,147.0,212.0,1,right,T. Eason 25' 3PT  (3 PTS) (F. VanVleet 2 AST),"[1631106, 1627832]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.83,Made,,,,,,,,,,3.0,,F. VanVleet,1627832.0,2.0,,,,
106,PT02M54.00S,2025-03-02T01:31:21.8Z,1,REGULAR,2pt,Jump Shot,[],201942,14.931011826544022,69.85294117647058,1610612758,14,22,2025-03-02T01:31:29Z,1050000,False,-99.0,88.0,1,left,MISS D. DeRozan 13' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.26,Missed,,,,,,,,,,,,,,,,,,
107,PT02M52.00S,2025-03-02T01:31:23.8Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,14,22,2025-03-02T01:31:29Z,1060000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT02M44.00S,2025-03-02T01:31:32.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.06636005256242,57.35294117647059,1610612745,16,22,2025-03-02T01:31:37Z,1070000,False,37.0,22.0,1,right,A. Sengun cutting Layup (9 PTS) (F. VanVleet 3 AST),"[1630578, 1627832]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,,,,,,9.0,,F. VanVleet,1627832.0,3.0,,,,
110,PT02M29.00S,2025-03-02T01:31:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,14.14257555847569,58.82352941176471,1610612758,16,22,2025-03-02T01:31:51Z,1090000,False,-44.0,80.0,1,left,MISS T. Lyles 9' Jump Shot,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,9.17,Missed,,,,,,,,,,,,,,,,,,
111,PT02M27.00S,2025-03-02T01:31:48.1Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,16,22,2025-03-02T01:31:51Z,1100000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,,,
112,PT02M20.00S,2025-03-02T01:31:59.0Z,1,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612745,16,22,2025-03-02T01:32:06Z,1110000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Sengun 2 FT),"[1631165, 1630578]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,
114,PT02M20.00S,2025-03-02T01:32:28.1Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,16,22,2025-03-02T01:32:28Z,1130000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
115,PT02M20.00S,2025-03-02T01:32:28.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,16,22,2025-03-02T01:32:28Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,,
116,PT02M20.00S,2025-03-02T01:32:29.0Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,16,22,2025-03-02T01:32:50Z,1150000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M20.00S,2025-03-02T01:32:29.0Z,1,REGULAR,substitution,out,[],1628370,,,1610612745,16,22,2025-03-02T01:32:50Z,1160000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M20.00S,2025-03-02T01:32:29.0Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,16,22,2025-03-02T01:32:50Z,1170000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M20.00S,2025-03-02T01:32:29.0Z,1,REGULAR,substitution,in,[],203897,,,1610612745,16,22,2025-03-02T01:32:50Z,1180000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M20.00S,2025-03-02T01:32:52.2Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,17,22,2025-03-02T01:32:52Z,1190000,False,,,0,,A. Sengun Free Throw 2 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
121,PT02M07.00S,2025-03-02T01:33:06.2Z,1,REGULAR,3pt,Jump Shot,[],1631222,33.327858081471746,62.00980392156863,1610612758,17,22,2025-03-02T01:33:11Z,1200000,False,-60.0,261.0,1,left,MISS J. LaRavia 26' 3PT,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
122,PT02M05.00S,2025-03-02T01:33:08.2Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,17,22,2025-03-02T01:33:11Z,1210000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT01M52.00S,2025-03-02T01:33:21.8Z,1,REGULAR,3pt,Jump Shot,[],1631095,66.44218134034165,48.529411764705884,1610612745,17,22,2025-03-02T01:33:28Z,1220000,False,-7.0,263.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
124,PT01M50.00S,2025-03-02T01:33:23.8Z,1,REGULAR,rebound,defensive,[],203897,,,1610612758,17,22,2025-03-02T01:33:28Z,1230000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT01M46.00S,2025-03-02T01:33:31.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,6.652431011826544,44.6078431372549,1610612758,17,24,2025-03-02T01:33:40Z,1240000,False,27.0,10.0,1,left,Z. LaVine running Layup (6 PTS),[203897],1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,,,,6.0,,,,,,,,
126,PT01M46.00S,2025-03-02T01:33:33.9Z,1,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612758,17,24,2025-03-02T01:33:53Z,1250000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (LaVine 1 FT),"[1631095, 203897]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,LaVine,203897.0,,,,,,,,,
128,PT01M46.00S,2025-03-02T01:33:47.1Z,1,REGULAR,substitution,out,[],1630578,,,1610612758,17,24,2025-03-02T01:33:51Z,1270000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M46.00S,2025-03-02T01:33:47.1Z,1,REGULAR,substitution,in,[],203500,,,1610612758,17,24,2025-03-02T01:33:51Z,1280000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M46.00S,2025-03-02T01:34:06.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],203897,,,1610612758,17,25,2025-03-02T01:34:06Z,1290000,False,,,0,,Z. LaVine Free Throw 1 of 1 (7 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
131,PT01M20.00S,2025-03-02T01:34:32.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,85.23324572930355,44.36274509803921,1610612745,17,25,2025-03-02T01:34:37Z,1300000,False,-28.0,86.0,1,right,MISS A. Thompson 9' floating Shot,[1641708],1610612745.0,HOU,floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,9.08,Missed,,,,,,,,,,,,,,,,,,
132,PT01M18.00S,2025-03-02T01:34:34.2Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612758,17,25,2025-03-02T01:34:34Z,1310000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT01M09.00S,2025-03-02T01:34:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,7.046649145860711,44.11764705882353,1610612758,17,25,2025-03-02T01:34:48Z,1320000,False,29.0,14.0,1,left,MISS T. Lyles Layup,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
134,PT01M07.00S,2025-03-02T01:34:46.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,17,25,2025-03-02T01:34:48Z,1330000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,,
135,PT00M57.80S,2025-03-02T01:34:55.5Z,1,REGULAR,3pt,Jump Shot,[],1631095,75.64060446780552,89.70588235294117,1610612745,17,25,2025-03-02T01:35:02Z,1340000,False,199.0,176.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.56,Missed,,,,,,,,,,,,,,,,,,
136,PT00M55.70S,2025-03-02T01:34:57.6Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,17,25,2025-03-02T01:35:02Z,1350000,False,,,0,,A. Thompson REBOUND (Off:2 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,135.0,2.0,0.0,2.0,,,,,,,,,,,,,,
137,PT00M55.70S,2025-03-02T01:34:59.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641708,91.93495400788436,49.01960784313725,1610612745,19,25,2025-03-02T01:35:06Z,1360000,False,-5.0,23.0,1,right,A. Thompson putback DUNK (4 PTS),[1641708],1610612745.0,HOU,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,,,,4.0,,,,,,,,
138,PT00M45.60S,2025-03-02T01:35:10.4Z,1,REGULAR,3pt,Jump Shot,[],203897,30.699737187910642,77.94117647058823,1610612758,19,25,2025-03-02T01:36:12Z,1370000,False,-140.0,236.0,1,left,MISS Z. LaVine 27' pullup 3PT,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
139,PT00M41.10S,2025-03-02T01:35:14.9Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612758,19,25,2025-03-02T01:35:23Z,1380000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,138.0,2.0,1.0,1.0,,,,,,,,,,,,,,
140,PT00M36.00S,2025-03-02T01:35:20.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,9.280551905387648,44.36274509803921,1610612758,19,25,2025-03-02T01:36:55Z,1390000,False,28.0,35.0,1,left,MISS Z. LaVine reverse Layup,[203897],1610612758.0,SAC,reverse,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
141,PT00M35.70S,2025-03-02T01:35:20.4Z,1,REGULAR,rebound,offensive,[],203897,,,1610612758,19,25,2025-03-02T01:38:05Z,1400000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,140.0,3.0,2.0,1.0,,,,,,,,,,,,,,
144,PT00M28.90S,2025-03-02T01:35:27.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201942,33.98488830486202,61.274509803921575,1610612758,19,25,2025-03-02T01:35:32Z,1430000,False,-56.0,267.0,1,left,MISS D. DeRozan 27' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
145,PT00M26.10S,2025-03-02T01:35:29.9Z,1,REGULAR,rebound,offensive,[],1626168,,,1610612758,19,25,2025-03-02T01:38:31Z,1440000,False,,,0,,T. Lyles REBOUND (Off:1 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,144.0,1.0,0.0,1.0,,,,,,,,,,,,,,
146,PT00M14.00S,2025-03-02T01:35:42.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201942,6.915243101182654,45.588235294117645,1610612758,19,25,2025-03-02T01:35:49Z,1450000,False,22.0,13.0,1,left,MISS D. DeRozan driving Layup,[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
147,PT00M10.70S,2025-03-02T01:35:45.3Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,19,25,2025-03-02T01:35:49Z,1460000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT00M09.20S,2025-03-02T01:35:47.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631095,92.06636005256242,54.41176470588235,1610612745,21,25,2025-03-02T01:35:55Z,1470000,False,22.0,22.0,1,right,J. Smith Jr. running DUNK (2 PTS) (S. Adams 1 AST),"[1631095, 203500]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,,,,2.0,,S. Adams,203500.0,1.0,,,,
150,PT00M00.80S,2025-03-02T01:36:08.5Z,1,REGULAR,3pt,Jump Shot,[],1631165,33.065045992115635,33.82352941176471,1610612758,21,25,2025-03-02T01:36:16Z,1490000,False,81.0,258.0,1,left,MISS K. Ellis 27' pullup 3PT,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
151,PT00M00.80S,2025-03-02T01:36:08.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,21,25,2025-03-02T01:36:16Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,150.0,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2025-03-02T01:36:14.2Z,1,REGULAR,period,end,[],0,,,1610612758,21,25,2025-03-02T01:36:14Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-03-02T01:38:35.5Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612758,21,25,2025-03-02T01:38:51Z,1520000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-03-02T01:38:35.5Z,2,REGULAR,substitution,out,['startperiod'],201942,,,1610612758,21,25,2025-03-02T01:38:51Z,1530000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-03-02T01:38:35.5Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,21,25,2025-03-02T01:38:51Z,1540000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-03-02T01:38:35.5Z,2,REGULAR,substitution,in,['startperiod'],1628988,,,1610612758,21,25,2025-03-02T01:38:51Z,1550000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-03-02T01:38:35.5Z,2,REGULAR,substitution,in,['startperiod'],1628370,,,1610612758,21,25,2025-03-02T01:38:51Z,1560000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-03-02T01:38:35.5Z,2,REGULAR,substitution,in,['startperiod'],1628365,,,1610612758,21,25,2025-03-02T01:38:51Z,1570000,False,,,0,,SUB in: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-03-02T01:38:56.1Z,2,REGULAR,period,start,[],0,,,1610612758,21,25,2025-03-02T01:38:56Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M45.00S,2025-03-02T01:39:14.2Z,2,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612758,21,25,2025-03-02T01:39:37Z,1600000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (LaVine 2 FT),"[1631095, 203897]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,2.0,0.0,LaVine,203897.0,,,,,,,,,
163,PT11M45.00S,2025-03-02T01:39:44.4Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,21,25,2025-03-02T01:39:44Z,1620000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
164,PT11M45.00S,2025-03-02T01:39:44.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,21,25,2025-03-02T01:39:44Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,163.0,,,,,,,,,,,,,,,,,
165,PT11M45.00S,2025-03-02T01:40:05.8Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,21,26,2025-03-02T01:40:05Z,1640000,False,,,0,,Z. LaVine Free Throw 2 of 2 (8 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
