actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
53,PT06M43.00S,2025-02-02T01:17:32.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,11,13,2025-02-02T01:17:32Z,530000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M43.00S,2025-02-02T01:19:16.8Z,1,REGULAR,substitution,out,[],1630553,,,1610612745,11,13,2025-02-02T01:20:27Z,540000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M43.00S,2025-02-02T01:19:16.8Z,1,REGULAR,substitution,out,[],1626156,,,1610612745,11,13,2025-02-02T01:20:27Z,550000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M43.00S,2025-02-02T01:19:16.8Z,1,REGULAR,substitution,in,[],1627732,,,1610612745,11,13,2025-02-02T01:20:27Z,560000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2025-02-02T01:19:16.8Z,1,REGULAR,substitution,in,[],1641787,,,1610612745,11,13,2025-02-02T01:20:27Z,570000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M23.00S,2025-02-02T01:20:58.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,86.67871222076215,42.8921568627451,1610612745,11,13,2025-02-02T01:24:42Z,580000,False,-36.0,73.0,1,right,MISS D. Brooks 8' driving floating Shot,[1628415],1610612745.0,HOU,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,8.09,Missed,,,,,,,,,,,,,,,,,,
59,PT06M20.00S,2025-02-02T01:21:01.8Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,11,13,2025-02-02T01:21:04Z,590000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,58.0,2.0,2.0,0.0,,,,,,,,,,
60,PT06M00.00S,2025-02-02T01:21:21.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,13.748357424441524,47.549019607843135,1610612751,11,13,2025-02-02T01:21:33Z,600000,False,12.0,77.0,1,left,MISS N. Claxton 7' floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
61,PT05M58.00S,2025-02-02T01:21:23.4Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,11,13,2025-02-02T01:21:27Z,610000,False,,,0,,S. Adams REBOUND (Off:0 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,60.0,3.0,3.0,0.0,,,,,,,,,,
62,PT05M40.00S,2025-02-02T01:21:41.1Z,1,REGULAR,2pt,Jump Shot,[],1630224,71.56701708278581,37.00980392156863,1610612745,13,13,2025-02-02T01:21:48Z,620000,False,-65.0,215.0,1,right,J. Green 22' step back Jump Shot (6 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Center,22.44,Made,6.0,,,,,,,,,,,,,,,,,
63,PT05M12.00S,2025-02-02T01:22:09.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,8.229303547963205,50.245098039215684,1610612751,13,13,2025-02-02T01:26:02Z,630000,False,-1.0,25.0,1,left,MISS B. Simmons driving Layup,[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
64,PT05M10.00S,2025-02-02T01:22:11.2Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,13,13,2025-02-02T01:22:12Z,640000,False,,,0,,S. Adams REBOUND (Off:0 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,63.0,4.0,4.0,0.0,,,,,,,,,,
65,PT05M06.00S,2025-02-02T01:22:14.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,92.9862023653088,48.28431372549019,1610612745,15,13,2025-02-02T01:22:19Z,650000,False,-9.0,13.0,1,right,D. Brooks running Layup (4 PTS),[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,,,,,,,,,,,,,,,,,
66,PT04M53.00S,2025-02-02T01:22:30.5Z,1,REGULAR,foul,personal,[],1628415,,,1610612751,15,13,2025-02-02T01:22:39Z,660000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1627732]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1204.0,2.0,0.0,Simmons,1627732.0,,,,,
69,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,out,[],1630224,,,1610612751,15,13,2025-02-02T01:22:49Z,690000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,out,[],203500,,,1610612751,15,13,2025-02-02T01:22:49Z,700000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,15,13,2025-02-02T01:22:49Z,710000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,in,[],1641715,,,1610612751,15,13,2025-02-02T01:22:49Z,720000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,in,[],1631106,,,1610612751,15,13,2025-02-02T01:22:49Z,730000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,in,[],1629111,,,1610612751,15,13,2025-02-02T01:22:49Z,740000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,15,13,2025-02-02T01:22:49Z,750000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M53.00S,2025-02-02T01:22:37.1Z,1,REGULAR,substitution,out,[],1628415,,,1610612751,15,13,2025-02-02T01:22:59Z,760000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M38.00S,2025-02-02T01:23:19.8Z,1,REGULAR,2pt,Jump Shot,[],1630549,24.78646517739816,45.34313725490196,1610612751,15,15,2025-02-02T01:23:28Z,770000,False,23.0,180.0,1,left,D. Sharpe 18' Jump Shot (2 PTS) (J. Wilson 1 AST),"[1630549, 1630592]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Center,18.2,Made,2.0,J. Wilson,1630592.0,1.0,,,,,,,,,,,,,,
79,PT04M17.00S,2025-02-02T01:23:39.9Z,1,REGULAR,turnover,bad pass,[],1631106,,,1610612745,15,15,2025-02-02T01:23:43Z,790000,False,,,0,,T. Eason bad pass TURNOVER (1 TO),"[1631106, 1630592]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Wilson,1630592.0
80,PT04M17.00S,2025-02-02T01:23:39.9Z,1,REGULAR,steal,,[],1630592,,,1610612751,15,15,2025-02-02T01:23:41Z,800000,False,,,0,,J. Wilson STEAL (1 STL),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
81,PT04M09.00S,2025-02-02T01:23:48.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,4.28712220762155,95.58823529411765,1610612751,15,15,2025-02-02T01:23:53Z,810000,False,-228.0,-12.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
82,PT04M07.00S,2025-02-02T01:23:52.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,15,15,2025-02-02T01:23:52Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,81.0,,,,,,,,,,,,,
84,PT04M07.00S,2025-02-02T01:23:55.3Z,1,REGULAR,substitution,out,[],1630533,,,1610612751,15,15,2025-02-02T01:24:07Z,840000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M07.00S,2025-02-02T01:23:55.3Z,1,REGULAR,substitution,out,[],1630592,,,1610612751,15,15,2025-02-02T01:24:07Z,850000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M07.00S,2025-02-02T01:23:55.3Z,1,REGULAR,substitution,in,[],1630570,,,1610612751,15,15,2025-02-02T01:24:07Z,860000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M07.00S,2025-02-02T01:23:55.3Z,1,REGULAR,substitution,in,[],1630553,,,1610612751,15,15,2025-02-02T01:24:07Z,870000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
