actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT03M44.00S,2025-01-04T01:27:55.6Z,1,REGULAR,substitution,in,[],1641775,,,1610612745,19,29,2025-01-04T01:28:06Z,890000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M28.00S,2025-01-04T01:28:19.0Z,1,REGULAR,foul,personal,[],1630202,,,1610612745,19,29,2025-01-04T01:28:25Z,900000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1630224]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Green,1630224.0,,
92,PT03M17.00S,2025-01-04T01:28:44.5Z,1,REGULAR,3pt,Jump Shot,[],1628415,70.51576872536137,25.245098039215684,1610612745,19,29,2025-01-04T01:28:51Z,920000,False,-124.0,225.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
93,PT03M15.00S,2025-01-04T01:28:46.5Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,19,29,2025-01-04T01:28:51Z,930000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,92.0,1.0,0.0,1.0,,,,,,,,,,,,,,
94,PT03M13.00S,2025-01-04T01:28:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,92.9862023653088,49.26470588235294,1610612745,21,29,2025-01-04T01:28:55Z,940000,False,-4.0,13.0,1,right,S. Adams putback Layup (2 PTS),[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,2.0,,,,,,,,,,,,,
95,PT02M58.00S,2025-01-04T01:29:02.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,33.590670170827856,46.32352941176471,1610612738,21,29,2025-01-04T01:32:37Z,950000,False,18.0,263.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
96,PT02M57.00S,2025-01-04T01:29:03.9Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,21,29,2025-01-04T01:29:12Z,960000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,95.0,2.0,1.0,1.0,,,,,,,,,,,,,,
98,PT02M52.00S,2025-01-04T01:29:09.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,11.514454664914586,96.56862745098039,1610612738,21,32,2025-01-04T01:29:15Z,980000,False,-233.0,56.0,1,left,P. Pritchard 3PT  (5 PTS) (L. Kornet 1 AST),"[1630202, 1628436]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,23.94,Made,,,,,5.0,,,,L. Kornet,1628436.0,1.0,,,,,,,
100,PT02M34.00S,2025-01-04T01:29:27.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,93.38042049934296,55.63725490196079,1610612745,21,32,2025-01-04T01:29:36Z,1000000,False,28.0,10.0,1,right,MISS S. Adams reverse Layup,[203500],1610612745.0,HOU,reverse,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
101,PT02M34.00S,2025-01-04T01:29:27.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,21,32,2025-01-04T01:29:40Z,1010000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,100.0,,,,,,,,,,,,,,,,,
103,PT02M32.00S,2025-01-04T01:29:48.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,90.22667542706965,96.81372549019608,1610612745,21,32,2025-01-04T01:30:00Z,1030000,False,234.0,39.0,1,right,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
104,PT02M28.00S,2025-01-04T01:29:51.4Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612745,21,32,2025-01-04T01:29:51Z,1040000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,103.0,2.0,1.0,1.0,,,,,,,,,,,,,,
106,PT02M25.00S,2025-01-04T01:29:55.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628415,83.78777923784494,43.872549019607845,1610612745,21,32,2025-01-04T01:34:56Z,1050000,False,-31.0,100.0,1,right,MISS D. Brooks 10' turnaround fadeaway Shot,[1628415],1610612745.0,HOU,turnaround fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,10.45,Missed,,,,,,,,,,,,,,,,,,
107,PT02M24.00S,2025-01-04T01:29:56.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,21,32,2025-01-04T01:34:56Z,1060000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,106.0,2.0,0.0,2.0,,,,,,,,,,,,,,
108,PT02M24.00S,2025-01-04T01:29:59.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612745,21,32,2025-01-04T01:35:15Z,1070000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
109,PT02M22.00S,2025-01-04T01:30:01.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,21,32,2025-01-04T01:35:15Z,1080000,False,,,0,,S. Adams REBOUND (Off:3 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,108.0,3.0,0.0,3.0,,,,,,,,,,,,,,
110,PT02M22.00S,2025-01-04T01:30:01.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612745,23,32,2025-01-04T01:35:29Z,1090000,False,0.0,0.0,1,right,S. Adams tip Layup (4 PTS),[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
111,PT02M01.00S,2025-01-04T01:30:18.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628436,16.376478318002626,54.65686274509803,1610612738,23,32,2025-01-04T01:30:25Z,1100000,False,-23.0,101.0,1,left,MISS L. Kornet 10' turnaround Hook,[1628436],1610612738.0,BOS,turnaround,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
112,PT02M00.00S,2025-01-04T01:30:19.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,23,32,2025-01-04T01:30:25Z,1110000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,111.0,,,,,,,,,,,,,,,,,
114,PT02M00.00S,2025-01-04T01:30:26.4Z,1,REGULAR,substitution,out,[],1630224,,,1610612738,23,32,2025-01-04T01:30:29Z,1130000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M00.00S,2025-01-04T01:30:26.4Z,1,REGULAR,substitution,in,[],1630256,,,1610612738,23,32,2025-01-04T01:30:29Z,1140000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M58.00S,2025-01-04T01:30:42.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,8.492115637319317,3.9215686274509802,1610612738,23,32,2025-01-04T01:30:50Z,1150000,False,230.0,27.0,1,left,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
117,PT01M56.00S,2025-01-04T01:30:44.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,23,32,2025-01-04T01:30:50Z,1160000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,116.0,,,,,,,,,,,,,,,,,
119,PT01M45.00S,2025-01-04T01:31:03.5Z,1,REGULAR,3pt,Jump Shot,[],1627832,71.43561103810775,77.20588235294117,1610612745,26,32,2025-01-04T01:31:08Z,1180000,False,136.0,216.0,1,right,F. VanVleet 25' 3PT pullup (3 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,3.0,,,,,,,,,,,,,
120,PT01M19.00S,2025-01-04T01:31:28.5Z,1,REGULAR,3pt,Jump Shot,[],1630202,33.98488830486202,50.49019607843137,1610612738,26,35,2025-01-04T01:31:33Z,1190000,False,-2.0,267.0,1,left,P. Pritchard 26' 3PT step back (8 PTS),[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.7,Made,,,,,8.0,,,,,,,,,,,,,
121,PT01M08.00S,2025-01-04T01:31:39.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,71.56701708278581,81.12745098039215,1610612745,26,35,2025-01-04T01:31:47Z,1200000,False,156.0,215.0,1,right,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
122,PT01M07.00S,2025-01-04T01:31:40.4Z,1,REGULAR,rebound,defensive,[],1641775,,,1610612738,26,35,2025-01-04T01:31:47Z,1210000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT00M57.10S,2025-01-04T01:31:51.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.258212877792378,55.14705882352941,1610612738,26,35,2025-01-04T01:31:56Z,1220000,False,-26.0,6.0,1,left,MISS J. Tatum driving Layup - blocked,"[1628369, 1630256]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,Tate,1630256.0
124,PT00M57.10S,2025-01-04T01:31:51.0Z,1,REGULAR,block,,[],1630256,,,1610612738,26,35,2025-01-04T01:31:53Z,1230000,False,,,0,,J. Tate BLOCK (1 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT00M55.10S,2025-01-04T01:31:53.0Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,26,35,2025-01-04T01:31:56Z,1240000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT00M44.80S,2025-01-04T01:32:03.9Z,1,REGULAR,3pt,Jump Shot,[],1628415,74.45795006570303,84.31372549019608,1610612745,26,35,2025-01-04T01:32:12Z,1250000,False,172.0,188.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
127,PT00M42.40S,2025-01-04T01:32:06.3Z,1,REGULAR,rebound,offensive,[],1630256,,,1610612745,26,35,2025-01-04T01:32:12Z,1260000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,126.0,1.0,0.0,1.0,,,,,,,,,,,,,,
128,PT00M35.60S,2025-01-04T01:32:12.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641715,94.95729303547962,5.147058823529411,1610612745,29,35,2025-01-04T01:32:22Z,1270000,False,-224.0,-5.0,1,right,C. Whitmore 3PT  (3 PTS) (F. VanVleet 2 AST),"[1641715, 1627832]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,22.44,Made,,,,,3.0,,,,F. VanVleet,1627832.0,2.0,,,,,,,
130,PT00M29.20S,2025-01-04T01:32:26.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,6.652431011826544,37.00980392156863,1610612738,29,37,2025-01-04T01:38:35Z,1290000,False,65.0,10.0,1,left,P. Pritchard 6' driving floating bank Jump Shot (10 PTS),[1630202],1610612738.0,BOS,driving floating bank,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,,,,,10.0,,,,,,,,,,,,,
131,PT00M09.50S,2025-01-04T01:32:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.11760840998686,54.41176470588235,1610612745,31,37,2025-01-04T01:32:58Z,1300000,False,22.0,12.0,1,right,F. VanVleet driving Layup (5 PTS),[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,5.0,,,,,,,,,,,,,
132,PT00M00.00S,2025-01-04T01:33:08.1Z,1,REGULAR,3pt,Jump Shot,[],1641775,10.200394218134035,3.9215686274509802,1610612738,31,37,2025-01-04T01:33:12Z,1310000,False,230.0,43.0,1,left,MISS J. Walsh 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
133,PT00M00.00S,2025-01-04T01:33:11.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,31,37,2025-01-04T01:33:11Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Right Corner 3,24+ Right,,,132.0,,,,,,,,,,,,,,,,,
135,PT00M00.00S,2025-01-04T01:33:14.7Z,1,REGULAR,period,end,[],0,,,1610612738,31,37,2025-01-04T01:33:14Z,1340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612738,31,37,2025-01-04T01:35:38Z,1350000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,out,['startperiod'],1628415,,,1610612738,31,37,2025-01-04T01:35:38Z,1360000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,out,['startperiod'],203500,,,1610612738,31,37,2025-01-04T01:35:38Z,1370000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,31,37,2025-01-04T01:35:38Z,1380000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,out,['startperiod'],1641775,,,1610612738,31,37,2025-01-04T01:35:38Z,1390000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,31,37,2025-01-04T01:35:38Z,1400000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,out,['startperiod'],1628436,,,1610612738,31,37,2025-01-04T01:35:38Z,1410000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,in,['startperiod'],1628988,,,1610612738,31,37,2025-01-04T01:35:38Z,1420000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612738,31,37,2025-01-04T01:35:38Z,1430000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,in,['startperiod'],201145,,,1610612738,31,37,2025-01-04T01:35:38Z,1440000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,in,['startperiod'],201950,,,1610612738,31,37,2025-01-04T01:35:38Z,1450000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,31,37,2025-01-04T01:35:38Z,1460000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,in,['startperiod'],204001,,,1610612738,31,37,2025-01-04T01:35:38Z,1470000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-04T01:35:07.9Z,2,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,31,37,2025-01-04T01:35:38Z,1480000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-04T01:35:52.8Z,2,REGULAR,period,start,[],0,,,1610612745,31,37,2025-01-04T01:35:52Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M42.00S,2025-01-04T01:36:10.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,90.75229960578186,62.5,1610612745,33,37,2025-01-04T01:36:15Z,1500000,False,62.0,34.0,1,right,A. Sengun 7' driving floating bank Jump Shot (10 PTS),[1630578],1610612745.0,HOU,driving floating bank,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,10.0,,,,,,,,,,,,,
152,PT11M23.00S,2025-01-04T01:36:28.7Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612738,33,37,2025-01-04T01:36:34Z,1510000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 201145]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,Green,201145.0,,,,,,,,,,
153,PT11M23.00S,2025-01-04T01:36:28.7Z,2,REGULAR,steal,,[],201145,,,1610612745,33,37,2025-01-04T01:36:30Z,1520000,False,,,0,,J. Green STEAL (1 STL),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
154,PT11M18.00S,2025-01-04T01:36:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641715,93.9060446780552,47.794117647058826,1610612745,35,37,2025-01-04T01:36:38Z,1530000,False,-11.0,5.0,1,right,C. Whitmore running Layup (5 PTS),[1641715],1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,5.0,,,,,,,,,,,,,
155,PT11M01.00S,2025-01-04T01:36:50.9Z,2,REGULAR,2pt,Jump Shot,[],204001,22.28975032851511,49.26470588235294,1610612738,35,37,2025-01-04T01:36:57Z,1540000,False,4.0,157.0,1,left,MISS K. Porziņģis 15' pullup Shot,[204001],1610612738.0,BOS,pullup,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Center,15.7,Missed,,,,,,,,,,,,,,,,,,
156,PT11M00.00S,2025-01-04T01:36:51.9Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,35,37,2025-01-04T01:36:57Z,1550000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Center,,,155.0,2.0,1.0,1.0,,,,,,,,,,,,,,
157,PT10M49.00S,2025-01-04T01:37:04.9Z,2,REGULAR,3pt,Jump Shot,[],1641715,85.54533508541394,2.9641544117647056,1610612745,35,37,2025-01-04T01:38:57Z,1560000,False,-235.0,83.0,1,right,MISS C. Whitmore 24' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,24.95,Missed,,,,,,,,,,,,,,,,,,
158,PT10M47.00S,2025-01-04T01:37:06.9Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,35,37,2025-01-04T01:37:20Z,1570000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Left,,,157.0,1.0,1.0,0.0,,,,,,,,,,,,,,
159,PT10M33.00S,2025-01-04T01:37:19.4Z,2,REGULAR,3pt,Jump Shot,[],201950,26.757555847568987,78.92156862745098,1610612738,35,37,2025-01-04T01:41:37Z,1580000,False,-145.0,199.0,1,left,MISS J. Holiday 24' pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
160,PT10M31.00S,2025-01-04T01:37:21.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,35,37,2025-01-04T01:37:28Z,1590000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,159.0,4.0,3.0,1.0,,,,,,,,,,,,,,
162,PT10M20.00S,2025-01-04T01:37:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,94.1688567674113,53.18627450980392,1610612745,35,37,2025-01-04T01:37:41Z,1610000,False,16.0,2.0,1,right,MISS A. Holiday driving finger roll Layup,[1628988],1610612745.0,HOU,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
163,PT10M19.00S,2025-01-04T01:37:33.1Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,35,37,2025-01-04T01:37:41Z,1620000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,
164,PT10M13.00S,2025-01-04T01:37:41.6Z,2,REGULAR,foul,personal,[],1630256,,,1610612738,35,37,2025-01-04T01:37:52Z,1630000,False,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 201950]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Holiday,201950.0,,
166,PT10M05.00S,2025-01-04T01:38:06.7Z,2,REGULAR,3pt,Jump Shot,[],1628401,27.020367936925098,77.94117647058823,1610612738,35,40,2025-01-04T01:38:11Z,1650000,False,-140.0,201.0,1,left,D. White 24' 3PT pullup (9 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,24.52,Made,,,,,9.0,,,,,,,,,,,,,
167,PT09M36.00S,2025-01-04T01:38:35.9Z,2,REGULAR,2pt,Jump Shot,[],1628988,82.07950065703022,20.833333333333336,1610612745,35,40,2025-01-04T01:43:37Z,1660000,False,-146.0,116.0,1,right,MISS A. Holiday 18' pullup Shot,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left Center,18.63,Missed,,,,,,,,,,,,,,,,,,
168,PT09M36.00S,2025-01-04T01:38:35.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,35,40,2025-01-04T01:39:16Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left Center,,,167.0,,,,,,,,,,,,,,,,,
169,PT09M36.00S,2025-01-04T01:38:41.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,35,40,2025-01-04T01:38:46Z,1680000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,101284.0,,,,,,
170,PT09M19.00S,2025-01-04T01:39:05.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,31.225361366622867,84.80392156862744,1610612738,35,40,2025-01-04T01:44:21Z,1690000,False,-174.0,241.0,1,left,MISS D. White 29' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,29.72,Missed,,,,,,,,,,,,,,,,,,
171,PT09M16.00S,2025-01-04T01:39:08.2Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,35,40,2025-01-04T01:39:19Z,1700000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:1),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,,
