actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
517,PT00M19.80S,2025-03-24T00:53:39.1Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,77,94,2025-03-24T00:53:55Z,5120000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M19.80S,2025-03-24T00:53:39.1Z,3,REGULAR,substitution,in,[],203932,,,1610612743,77,94,2025-03-24T00:53:55Z,5130000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M08.80S,2025-03-24T00:54:08.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627750,90.62089356110381,62.745098039215684,1610612743,77,96,2025-03-24T00:55:01Z,5140000,False,64.0,36.0,1,right,J. Murray 7' driving floating bank Jump Shot (34 PTS),[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,34.0,,,,,,,,,,,,,
520,PT00M00.10S,2025-03-24T00:54:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,9.806176084099869,49.26470588235294,1610612745,79,96,2025-03-24T00:55:00Z,5150000,False,4.0,40.0,1,left,J. Green driving Layup (20 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,20.0,,,,,,,,,,,,,
521,PT00M00.10S,2025-03-24T00:54:27.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201599,,,1610612745,79,96,2025-03-24T00:54:42Z,5160000,False,,,0,,D. Jordan shooting personal FOUL (3 PF) (Green 1 FT),"[201599, 1630224]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,3.0,0.0,Green,1630224.0,,
523,PT00M00.10S,2025-03-24T00:54:59.3Z,3,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,79,96,2025-03-24T00:54:59Z,5180000,False,,,0,,MISS J. Green Free Throw 1 of 1,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT00M00.10S,2025-03-24T00:54:59.3Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,79,96,2025-03-24T00:55:07Z,5190000,False,,,0,,D. Jordan REBOUND (Off:3 Def:11),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,523.0,14.0,11.0,3.0,,,,,,,,,,,,,,
525,PT00M00.00S,2025-03-24T00:55:10.8Z,3,REGULAR,period,end,[],0,,,1610612743,79,96,2025-03-24T00:55:10Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,out,['startperiod'],1641708,,,1610612743,79,96,2025-03-24T00:57:41Z,5210000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,out,['startperiod'],1631106,,,1610612743,79,96,2025-03-24T00:57:41Z,5220000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,out,['startperiod'],1627750,,,1610612743,79,96,2025-03-24T00:57:41Z,5230000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,79,96,2025-03-24T00:57:41Z,5240000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,in,['startperiod'],203500,,,1610612743,79,96,2025-03-24T00:57:41Z,5250000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,in,['startperiod'],1630578,,,1610612743,79,96,2025-03-24T00:57:41Z,5260000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,in,['startperiod'],1631128,,,1610612743,79,96,2025-03-24T00:57:41Z,5270000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-03-24T00:57:05.7Z,4,REGULAR,substitution,in,['startperiod'],1631212,,,1610612743,79,96,2025-03-24T00:57:41Z,5280000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-03-24T00:57:46.3Z,4,REGULAR,period,start,[],0,,,1610612745,79,96,2025-03-24T00:57:46Z,5290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M40.00S,2025-03-24T00:58:08.6Z,4,REGULAR,foul,personal,['2freethrow'],201599,,,1610612745,79,96,2025-03-24T00:58:28Z,5300000,False,,,0,,D. Jordan shooting personal FOUL (4 PF) (Sengun 2 FT),"[201599, 1630578]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,4.0,0.0,Sengun,1630578.0,,
537,PT11M40.00S,2025-03-24T00:58:39.1Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,80,96,2025-03-24T00:58:39Z,5320000,False,,,0,,A. Sengun Free Throw 1 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
538,PT11M40.00S,2025-03-24T00:58:41.5Z,4,REGULAR,substitution,out,[],1631128,,,1610612745,80,96,2025-03-24T00:58:47Z,5330000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT11M40.00S,2025-03-24T00:58:41.5Z,4,REGULAR,substitution,in,[],203932,,,1610612745,80,96,2025-03-24T00:58:47Z,5340000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M40.00S,2025-03-24T00:59:02.6Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,81,96,2025-03-24T00:59:02Z,5350000,False,,,0,,A. Sengun Free Throw 2 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
541,PT11M19.00S,2025-03-24T00:59:25.1Z,4,REGULAR,3pt,Jump Shot,[],203932,92.32917214191852,4.6568627450980395,1610612743,81,96,2025-03-24T00:59:29Z,5360000,False,-227.0,20.0,1,right,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
542,PT11M17.00S,2025-03-24T00:59:27.1Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,81,96,2025-03-24T00:59:29Z,5370000,False,,,0,,A. Sengun REBOUND (Off:0 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,541.0,9.0,9.0,0.0,,,,,,,,,,,,,,
543,PT11M01.00S,2025-03-24T00:59:43.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,8.360709592641262,53.92156862745098,1610612745,81,96,2025-03-24T01:00:15Z,5380000,False,-20.0,26.0,1,left,MISS A. Sengun driving floating bank Shot,[1630578],1610612745.0,HOU,driving floating bank,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
544,PT10M58.00S,2025-03-24T00:59:46.9Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,81,96,2025-03-24T00:59:49Z,5390000,False,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,543.0,3.0,2.0,1.0,,,,,,,,,,,,,,
545,PT10M49.00S,2025-03-24T00:59:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.3580814717477,46.32352941176471,1610612743,81,96,2025-03-24T01:00:07Z,5400000,False,-18.0,38.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
546,PT10M48.00S,2025-03-24T00:59:55.9Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,81,96,2025-03-24T00:59:59Z,5410000,False,,,0,,A. Sengun REBOUND (Off:0 Def:10),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,545.0,10.0,10.0,0.0,,,,,,,,,,,,,,
547,PT10M45.00S,2025-03-24T01:00:09.8Z,4,REGULAR,foul,personal,[],1629008,,,1610612745,81,96,2025-03-24T01:00:19Z,5420000,False,,,0,,M. Porter Jr. personal FOUL (3 PF),"[1629008, 1630578]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202027.0,,,,3.0,0.0,Sengun,1630578.0,,
549,PT10M26.00S,2025-03-24T01:00:40.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,12.434296977660972,47.549019607843135,1610612745,81,96,2025-03-24T01:01:16Z,5440000,False,12.0,64.0,1,left,MISS A. Sengun 6' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
550,PT10M23.00S,2025-03-24T01:00:43.3Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,81,96,2025-03-24T01:00:43Z,5450000,False,,,0,,S. Adams REBOUND (Off:7 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,549.0,7.0,0.0,7.0,,,,,,,,,,,,,,
551,PT10M23.00S,2025-03-24T01:00:43.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,5.590000152587891,50.0,1610612745,81,96,2025-03-24T01:00:43Z,5460000,False,0.0,0.0,1,left,MISS S. Adams tip Layup,[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
552,PT10M23.00S,2025-03-24T01:00:43.7Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,81,96,2025-03-24T01:00:43Z,5470000,False,,,0,,S. Adams REBOUND (Off:8 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,551.0,8.0,0.0,8.0,,,,,,,,,,,,,,
553,PT10M18.00S,2025-03-24T01:00:47.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,29.911300919842315,21.07843137254902,1610612745,84,96,2025-03-24T01:00:52Z,5480000,False,145.0,229.0,1,left,D. Brooks 27' 3PT  (15 PTS) (F. VanVleet 4 AST),"[1628415, 1627832]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,27.06,Made,,,,,15.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,
555,PT10M04.00S,2025-03-24T01:01:06.1Z,4,REGULAR,foul,personal,['2freethrow'],203500,,,1610612743,84,96,2025-03-24T01:01:18Z,5500000,False,,,0,,S. Adams shooting personal FOUL (2 PF) (Watson 2 FT),"[203500, 1631212]",1610612745.0,HOU,shooting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,2.0,0.0,Watson,1631212.0,,
557,PT10M04.00S,2025-03-24T01:01:32.0Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,84,97,2025-03-24T01:01:54Z,5520000,False,,,0,,P. Watson Free Throw 1 of 2 (6 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
558,PT10M04.00S,2025-03-24T01:01:32.0Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,84,97,2025-03-24T01:01:54Z,5530000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT10M04.00S,2025-03-24T01:01:32.0Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,84,97,2025-03-24T01:01:54Z,5540000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,558.0,2.0,2.0,0.0,,,,,,,,,,,,,,
560,PT09M52.00S,2025-03-24T01:02:00.8Z,4,REGULAR,3pt,Jump Shot,[],1630224,33.065045992115635,49.26470588235294,1610612745,84,97,2025-03-24T01:02:05Z,5550000,False,4.0,258.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
561,PT09M49.00S,2025-03-24T01:02:03.8Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,84,97,2025-03-24T01:02:05Z,5560000,False,,,0,,P. Watson REBOUND (Off:1 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,560.0,5.0,4.0,1.0,,,,,,,,,,,,,,
562,PT09M28.00S,2025-03-24T01:02:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,94.03745072273325,54.90196078431373,1610612743,84,97,2025-03-24T01:02:29Z,5570000,False,25.0,4.0,1,right,MISS M. Porter Jr. driving reverse Layup - blocked,"[1629008, 203500]",1610612743.0,DEN,driving reverse,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,Adams,203500.0,,,,,,
563,PT09M28.00S,2025-03-24T01:02:24.1Z,4,REGULAR,block,,[],203500,,,1610612743,84,97,2025-03-24T01:02:26Z,5580000,False,,,0,,S. Adams BLOCK (3 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT09M26.00S,2025-03-24T01:02:26.1Z,4,REGULAR,rebound,defensive,[],203500,,,1610612745,84,97,2025-03-24T01:02:29Z,5590000,False,,,0,,S. Adams REBOUND (Off:8 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,562.0,9.0,1.0,8.0,,,,,,,,,,,,,,
565,PT09M21.00S,2025-03-24T01:02:33.8Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612745,84,97,2025-03-24T01:02:51Z,5600000,False,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Green 2 FT),"[201566, 1630224]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202027.0,,,,3.0,0.0,Green,1630224.0,,
567,PT09M21.00S,2025-03-24T01:03:08.3Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,85,97,2025-03-24T01:03:08Z,5620000,False,,,0,,J. Green Free Throw 1 of 2 (21 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
568,PT09M21.00S,2025-03-24T01:03:26.9Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,86,97,2025-03-24T01:03:26Z,5630000,False,,,0,,J. Green Free Throw 2 of 2 (22 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
569,PT09M08.00S,2025-03-24T01:03:42.4Z,4,REGULAR,3pt,Jump Shot,[],1631212,91.80354796320631,3.9215686274509802,1610612743,86,100,2025-03-24T01:03:46Z,5640000,False,-230.0,25.0,1,right,P. Watson 3PT  (9 PTS) (A. Gordon 8 AST),"[1631212, 203932]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,9.0,A. Gordon,203932.0,8.0,,,,,,,,,,
571,PT08M52.00S,2025-03-24T01:03:57.6Z,4,REGULAR,3pt,Jump Shot,[],1628415,20.05584756898817,10.049019607843137,1610612745,89,100,2025-03-24T01:04:01Z,5660000,False,200.0,136.0,1,left,D. Brooks 24' 3PT  (18 PTS) (J. Green 3 AST),"[1628415, 1630224]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.17,Made,,,,,18.0,J. Green,1630224.0,3.0,,,,,,,,,,
573,PT08M17.00S,2025-03-24T01:04:32.9Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612743,89,100,2025-03-24T01:04:36Z,5680000,False,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 1630578]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,,,Sengun,1630578.0
574,PT08M17.00S,2025-03-24T01:04:32.9Z,4,REGULAR,steal,,[],1630578,,,1610612745,89,100,2025-03-24T01:04:34Z,5690000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
575,PT08M11.00S,2025-03-24T01:04:40.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203500,7.440867279894875,49.01960784313725,1610612745,91,100,2025-03-24T01:04:48Z,5700000,False,5.0,17.0,1,left,S. Adams cutting DUNK (13 PTS) (F. VanVleet 5 AST),"[203500, 1627832]",1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,13.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,
577,PT08M11.00S,2025-03-24T01:04:49.6Z,4,REGULAR,foul,personal,['1freethrow'],201566,,,1610612745,91,100,2025-03-24T01:07:43Z,5720000,False,,,0,,R. Westbrook shooting personal FOUL (4 PF) (Adams 1 FT),"[201566, 203500]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,4.0,0.0,Adams,203500.0,,
579,PT08M11.00S,2025-03-24T01:04:58.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,91,100,2025-03-24T01:04:58Z,5740000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M11.00S,2025-03-24T01:07:15.5Z,4,REGULAR,substitution,out,[],1629008,,,1610612745,91,100,2025-03-24T01:07:26Z,5750000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M11.00S,2025-03-24T01:07:15.5Z,4,REGULAR,substitution,in,[],1627750,,,1610612745,91,100,2025-03-24T01:07:26Z,5760000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M11.00S,2025-03-24T01:07:55.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203500,,,1610612745,92,100,2025-03-24T01:07:55Z,5770000,False,,,0,,S. Adams Free Throw 1 of 1 (14 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
583,PT07M49.00S,2025-03-24T01:08:22.5Z,4,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612743,92,100,2025-03-24T01:08:40Z,5780000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1630224, 201566]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,1.0,0.0,Westbrook,201566.0,,
585,PT07M49.00S,2025-03-24T01:08:53.0Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612743,92,100,2025-03-24T01:08:53Z,5800000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT07M49.00S,2025-03-24T01:08:53.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,92,100,2025-03-24T01:08:53Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,,,,,
587,PT07M49.00S,2025-03-24T01:09:12.4Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612743,92,101,2025-03-24T01:09:12Z,5820000,False,,,0,,R. Westbrook Free Throw 2 of 2 (14 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
588,PT07M36.00S,2025-03-24T01:09:31.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612745,92,101,2025-03-24T01:09:51Z,5830000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Green 2 FT),"[1631212, 1630224]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,,,,3.0,0.0,Green,1630224.0,,
590,PT07M36.00S,2025-03-24T01:10:10.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,92,101,2025-03-24T01:10:20Z,5850000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M36.00S,2025-03-24T01:13:06.2Z,4,REGULAR,substitution,out,[],1631212,,,1610612745,92,101,2025-03-24T01:13:15Z,5870000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M36.00S,2025-03-24T01:13:06.2Z,4,REGULAR,substitution,in,[],1631128,,,1610612745,92,101,2025-03-24T01:13:15Z,5880000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M36.00S,2025-03-24T01:13:57.9Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,93,101,2025-03-24T01:13:57Z,5890000,False,,,0,,J. Green Free Throw 1 of 2 (23 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
595,PT07M36.00S,2025-03-24T01:14:12.5Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,94,101,2025-03-24T01:14:12Z,5900000,False,,,0,,J. Green Free Throw 2 of 2 (24 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
596,PT07M21.00S,2025-03-24T01:14:29.0Z,4,REGULAR,2pt,Jump Shot,[],203932,75.77201051248358,48.28431372549019,1610612743,94,103,2025-03-24T01:14:35Z,5910000,False,-9.0,175.0,1,right,A. Gordon 17' Jump Shot (11 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,17.54,Made,,,,,11.0,,,,,,,,,,,,,
597,PT07M07.00S,2025-03-24T01:14:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,5.863994743758213,48.77450980392157,1610612745,96,103,2025-03-24T01:15:04Z,5920000,False,6.0,3.0,1,left,J. Green driving finger roll Layup (26 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,26.0,,,,,,,,,,,,,
598,PT07M07.00S,2025-03-24T01:14:47.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201599,,,1610612745,96,103,2025-03-24T01:15:03Z,5930000,False,,,0,,D. Jordan shooting personal FOUL (5 PF) (Green 1 FT),"[201599, 1630224]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,5.0,0.0,Green,1630224.0,,
600,PT07M07.00S,2025-03-24T01:15:14.9Z,4,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,97,103,2025-03-24T01:15:14Z,5950000,False,,,0,,J. Green Free Throw 1 of 1 (27 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
601,PT06M47.00S,2025-03-24T01:15:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,83.39356110381078,45.588235294117645,1610612743,97,103,2025-03-24T01:15:44Z,5960000,False,-22.0,104.0,1,right,MISS C. Braun 10' driving floating Shot,[1631128],1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,10.59,Missed,,,,,,,,,,,,,,,,,,
602,PT06M45.00S,2025-03-24T01:15:42.2Z,4,REGULAR,rebound,defensive,[],203500,,,1610612745,97,103,2025-03-24T01:15:44Z,5970000,False,,,0,,S. Adams REBOUND (Off:8 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,601.0,10.0,2.0,8.0,,,,,,,,,,,,,,
603,PT06M35.00S,2025-03-24T01:15:51.8Z,4,REGULAR,2pt,Jump Shot,[],1630224,25.837713534822605,60.78431372549019,1610612745,97,103,2025-03-24T01:16:01Z,5980000,False,-54.0,190.0,1,left,MISS J. Green 19' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,19.79,Missed,,,,,,,,,,,,,,,,,,
