actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT05M18.00S,2024-11-07T01:24:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,85.62746386333771,48.28431372549019,1610612759,13,6,2024-11-07T01:24:45Z,820000,False,-9.0,83.0,1,right,MISS S. Castle 8' driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,8.3,Missed,,,,,,,,,,,,,,,,,,
83,PT05M17.00S,2024-11-07T01:24:41.3Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,13,6,2024-11-07T01:24:51Z,830000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,82.0,2.0,2.0,0.0,,,,,,,,,,
84,PT05M08.00S,2024-11-07T01:24:49.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,12.040078843626807,38.23529411764706,1610612745,15,6,2024-11-07T01:24:58Z,840000,False,59.0,61.0,1,left,J. Smith Jr. 8' turnaround fadeaway Jump Shot (4 PTS) (A. Thompson 1 AST),"[1631095, 1641708]",1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.45,Made,4.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,,,,
86,PT04M52.00S,2024-11-07T01:25:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,91.93495400788436,43.627450980392155,1610612759,15,8,2024-11-07T01:25:10Z,860000,False,-32.0,23.0,1,right,Z. Collins driving Layup (2 PTS),[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.95,Made,2.0,,,,,,,,,,,,,,,,,
87,PT04M30.00S,2024-11-07T01:25:27.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,10.33180026281209,63.725490196078425,1610612745,17,8,2024-11-07T01:25:31Z,870000,False,-69.0,45.0,1,left,F. VanVleet 8' driving floating Jump Shot (6 PTS),[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,8.18,Made,6.0,,,,,,,,,,,,,,,,,
90,PT04M13.00S,2024-11-07T01:25:55.4Z,1,REGULAR,substitution,out,[],1630578,,,1610612759,17,8,2024-11-07T01:26:01Z,900000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M13.00S,2024-11-07T01:25:55.4Z,1,REGULAR,substitution,in,[],1629111,,,1610612759,17,8,2024-11-07T01:26:01Z,910000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M08.00S,2024-11-07T01:26:18.3Z,1,REGULAR,2pt,Jump Shot,[],1631103,77.87450722733246,50.245098039215684,1610612759,17,8,2024-11-07T01:26:25Z,920000,False,1.0,155.0,1,right,MISS M. Branham 15' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,8-16 Center,15.55,Missed,,,,,,,,,,,,,,,,,,
93,PT04M07.00S,2024-11-07T01:26:19.3Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,17,8,2024-11-07T01:26:25Z,930000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,
94,PT03M55.00S,2024-11-07T01:26:30.9Z,1,REGULAR,3pt,Jump Shot,[],1627832,30.436925098554536,25.98039215686275,1610612745,20,8,2024-11-07T01:26:35Z,940000,False,120.0,234.0,1,left,F. VanVleet 26' 3PT step back (9 PTS),[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.27,Made,9.0,,,,,,,,,,,,,,,,,
95,PT03M33.00S,2024-11-07T01:26:53.1Z,1,REGULAR,turnover,bad pass,[],203084,,,1610612759,20,8,2024-11-07T01:26:57Z,950000,False,,,0,,H. Barnes bad pass TURNOVER (2 TO),"[203084, 1627832]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,VanVleet,1627832.0,,,,,,
96,PT03M33.00S,2024-11-07T01:26:53.1Z,1,REGULAR,steal,,[],1627832,,,1610612745,20,8,2024-11-07T01:26:54Z,960000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
97,PT03M26.00S,2024-11-07T01:27:00.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629111,5.206964520367937,53.18627450980392,1610612745,20,8,2024-11-07T01:27:06Z,970000,False,-16.0,-4.0,1,left,MISS J. Landale Layup,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
98,PT03M25.00S,2024-11-07T01:27:01.8Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,20,8,2024-11-07T01:27:06Z,980000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,
99,PT03M17.00S,2024-11-07T01:27:09.4Z,1,REGULAR,3pt,Jump Shot,[],1642264,66.17936925098554,64.95098039215686,1610612759,20,8,2024-11-07T01:27:15Z,990000,False,75.0,265.0,1,right,MISS S. Castle 27' pullup 3PT,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,27.57,Missed,,,,,,,,,,,,,,,,,,
100,PT03M15.00S,2024-11-07T01:27:11.4Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,20,8,2024-11-07T01:27:15Z,1000000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,99.0,3.0,3.0,0.0,,,,,,,,,,
101,PT03M11.00S,2024-11-07T01:27:15.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631095,6.521024967148489,49.26470588235294,1610612745,22,8,2024-11-07T01:27:22Z,1010000,False,4.0,9.0,1,left,J. Smith Jr. running DUNK (6 PTS) (F. VanVleet 2 AST),"[1631095, 1627832]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.95,Made,6.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
103,PT03M10.00S,2024-11-07T01:27:23.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,22,8,2024-11-07T01:27:23Z,1030000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M10.00S,2024-11-07T01:29:48.3Z,1,REGULAR,substitution,out,[],1627832,,,1610612759,22,8,2024-11-07T01:30:18Z,1040000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M10.00S,2024-11-07T01:29:48.3Z,1,REGULAR,substitution,out,[],1631095,,,1610612759,22,8,2024-11-07T01:30:18Z,1050000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M10.00S,2024-11-07T01:29:48.3Z,1,REGULAR,substitution,in,[],1642263,,,1610612759,22,8,2024-11-07T01:30:18Z,1060000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M10.00S,2024-11-07T01:29:48.3Z,1,REGULAR,substitution,in,[],1630224,,,1610612759,22,8,2024-11-07T01:30:18Z,1070000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M00.00S,2024-11-07T01:30:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,90.88370565045992,53.92156862745098,1610612759,22,10,2024-11-07T01:30:48Z,1080000,False,20.0,33.0,1,right,S. Castle cutting finger roll Layup (2 PTS) (Z. Collins 1 AST),"[1642264, 1628380]",1610612759.0,SAS,cutting finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.86,Made,2.0,Z. Collins,1628380.0,1.0,,,,,,,,,,,,,,
110,PT02M47.00S,2024-11-07T01:30:41.6Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,22,10,2024-11-07T01:31:48Z,1100000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1642264]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Castle,1642264.0,,,,,,
111,PT02M47.00S,2024-11-07T01:30:41.6Z,1,REGULAR,steal,,[],1642264,,,1610612759,22,10,2024-11-07T01:30:43Z,1110000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
112,PT02M46.00S,2024-11-07T01:30:44.8Z,1,REGULAR,foul,personal,['1freethrow'],1641708,,,1610612759,22,10,2024-11-07T01:31:01Z,1120000,False,,,0,,A. Thompson transition take personal FOUL (1 PF) (Castle 1 FT),"[1641708, 1642264]",1610612745.0,HOU,transition take,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1662.0,,,,1.0,0.0,Castle,1642264.0,,
114,PT02M46.00S,2024-11-07T01:31:15.5Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631103,,,1610612759,22,11,2024-11-07T02:16:52Z,1140000,False,,,0,,M. Branham transition take Free Throw 1 of 1 (1 PTS),[1631103],1610612759.0,SAS,transition take,,,Branham,M. Branham,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
115,PT02M40.00S,2024-11-07T01:31:36.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612745,22,11,2024-11-07T01:31:47Z,1150000,False,,,0,,J. Landale personal FOUL (1 PF) (Collins 2 FT),"[1629111, 1628380]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1179.0,,,,1.0,0.0,Collins,1628380.0,,
117,PT02M40.00S,2024-11-07T01:32:01.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628380,,,1610612759,22,12,2024-11-07T01:32:23Z,1170000,False,,,0,,Z. Collins Free Throw 1 of 2 (3 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
118,PT02M40.00S,2024-11-07T01:32:01.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628380,,,1610612759,22,12,2024-11-07T01:32:23Z,1180000,False,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT02M39.00S,2024-11-07T01:32:02.0Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,22,12,2024-11-07T01:33:00Z,1190000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,
120,PT02M33.00S,2024-11-07T01:32:25.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,8.886333771353483,49.50980392156863,1610612745,24,12,2024-11-07T01:43:04Z,1200000,False,2.0,31.0,1,left,J. Landale cutting DUNK (2 PTS) (A. Thompson 2 AST),"[1629111, 1641708]",1610612745.0,HOU,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.11,Made,2.0,A. Thompson,1641708.0,2.0,,,,,,,,,,,,,,
122,PT02M21.00S,2024-11-07T01:32:37.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642263,,,1610612759,24,12,2024-11-07T01:32:42Z,1220000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Branham 2 FT),"[1642263, 1631103]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627529.0,,,,1.0,0.0,Branham,1631103.0,,
124,PT02M21.00S,2024-11-07T01:32:58.3Z,1,REGULAR,freethrow,1 of 2,[],1631103,,,1610612759,24,12,2024-11-07T01:32:58Z,1240000,False,,,0,,MISS M. Branham Free Throw 1 of 2,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT02M21.00S,2024-11-07T01:32:58.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,24,12,2024-11-07T01:32:58Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,
126,PT02M21.00S,2024-11-07T01:32:59.0Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,24,12,2024-11-07T01:33:14Z,1260000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M21.00S,2024-11-07T01:32:59.0Z,1,REGULAR,substitution,out,[],1628380,,,1610612759,24,12,2024-11-07T01:33:14Z,1270000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M21.00S,2024-11-07T01:32:59.0Z,1,REGULAR,substitution,out,[],203084,,,1610612759,24,12,2024-11-07T01:33:14Z,1280000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M21.00S,2024-11-07T01:32:59.0Z,1,REGULAR,substitution,in,[],1631104,,,1610612759,24,12,2024-11-07T01:33:14Z,1290000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M21.00S,2024-11-07T01:32:59.0Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,24,12,2024-11-07T01:33:14Z,1300000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M21.00S,2024-11-07T01:32:59.0Z,1,REGULAR,substitution,in,[],1630572,,,1610612759,24,12,2024-11-07T01:33:14Z,1310000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M21.00S,2024-11-07T01:33:20.3Z,1,REGULAR,substitution,out,[],1642263,,,1610612759,24,12,2024-11-07T01:33:22Z,1320000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M21.00S,2024-11-07T01:33:20.3Z,1,REGULAR,substitution,in,[],1628415,,,1610612759,24,12,2024-11-07T01:33:22Z,1330000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M21.00S,2024-11-07T01:33:23.1Z,1,REGULAR,freethrow,2 of 2,[],1631103,,,1610612759,24,13,2024-11-07T01:33:23Z,1340000,False,,,0,,M. Branham Free Throw 2 of 2 (2 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
135,PT02M08.00S,2024-11-07T01:33:36.7Z,1,REGULAR,3pt,Jump Shot,[],1630224,31.225361366622867,30.14705882352941,1610612745,27,13,2024-11-07T01:33:44Z,1350000,False,99.0,241.0,1,left,J. Green 26' 3PT pullup (3 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.07,Made,3.0,,,,,,,,,,,,,,,,,
136,PT01M47.00S,2024-11-07T01:33:58.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,87.72996057818659,51.71568627450981,1610612759,27,15,2024-11-07T01:34:03Z,1360000,False,9.0,63.0,1,right,V. Wembanyama 6' cutting Layup (4 PTS) (S. Mamukelashvili 1 AST),"[1641705, 1630572]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,4.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,,,,,,,
138,PT01M26.00S,2024-11-07T01:34:20.3Z,1,REGULAR,3pt,Jump Shot,[],1630224,25.04927726675427,88.97058823529412,1610612745,27,15,2024-11-07T01:34:28Z,1380000,False,-195.0,183.0,1,left,MISS J. Green 26' pullup 3PT - blocked,"[1630224, 1641705]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
139,PT01M26.00S,2024-11-07T01:34:20.3Z,1,REGULAR,block,,[],1641705,,,1610612745,27,15,2024-11-07T01:34:23Z,1390000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
140,PT01M23.00S,2024-11-07T01:34:23.3Z,1,REGULAR,rebound,defensive,[],1631103,,,1610612759,27,15,2024-11-07T01:34:28Z,1400000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,
141,PT01M19.00S,2024-11-07T01:34:26.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641705,93.24901445466492,51.71568627450981,1610612759,27,17,2024-11-07T01:34:33Z,1410000,False,9.0,11.0,1,right,V. Wembanyama running DUNK (6 PTS) (M. Branham 1 AST),"[1641705, 1631103]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.4,Made,6.0,M. Branham,1631103.0,1.0,,,,,,,,,,,,,,
143,PT01M03.00S,2024-11-07T01:34:41.8Z,1,REGULAR,2pt,Jump Shot,[],1628415,26.888961892247043,49.50980392156863,1610612745,29,17,2024-11-07T01:34:47Z,1430000,False,2.0,200.0,1,left,D. Brooks 20' pullup Jump Shot (5 PTS),[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,20.03,Made,5.0,,,,,,,,,,,,,,,,,
144,PT00M48.40S,2024-11-07T01:34:58.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.06636005256242,55.14705882352941,1610612759,29,19,2024-11-07T01:35:03Z,1440000,False,26.0,22.0,1,right,K. Johnson driving Layup (2 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.39,Made,2.0,,,,,,,,,,,,,,,,,
146,PT00M31.50S,2024-11-07T01:35:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.440867279894875,50.0,1610612745,31,19,2024-11-07T01:35:23Z,1460000,False,0.0,17.0,1,left,J. Green driving Layup (5 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.74,Made,5.0,,,,,,,,,,,,,,,,,
147,PT00M08.80S,2024-11-07T01:35:43.6Z,1,REGULAR,2pt,Jump Shot,[],1641705,77.87450722733246,44.11764705882353,1610612759,31,19,2024-11-07T01:35:51Z,1470000,False,-29.0,155.0,1,right,MISS V. Wembanyama 15' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,15.83,Missed,,,,,,,,,,,,,,,,,,
148,PT00M07.40S,2024-11-07T01:35:45.0Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,31,19,2024-11-07T01:35:51Z,1480000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,147.0,1.0,0.0,1.0,,,,,,,,,,
149,PT00M02.60S,2024-11-07T01:35:49.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,89.96386333771353,51.71568627450981,1610612759,31,19,2024-11-07T01:35:57Z,1490000,False,9.0,42.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
150,PT00M00.40S,2024-11-07T01:35:51.9Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,31,19,2024-11-07T01:35:51Z,1500000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,149.0,3.0,3.0,0.0,,,,,,,,,,
151,PT00M00.00S,2024-11-07T01:36:01.4Z,1,REGULAR,period,end,[],0,,,1610612745,31,19,2024-11-07T01:36:01Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-11-07T01:38:09.0Z,2,REGULAR,substitution,out,['startperiod'],1631106,,,1610612745,31,19,2024-11-07T01:38:24Z,1520000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-11-07T01:38:09.0Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612745,31,19,2024-11-07T01:38:24Z,1530000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-11-07T01:38:09.0Z,2,REGULAR,substitution,out,['startperiod'],1631103,,,1610612745,31,19,2024-11-07T01:38:24Z,1540000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-11-07T01:38:09.0Z,2,REGULAR,substitution,in,['startperiod'],1642263,,,1610612745,31,19,2024-11-07T01:38:24Z,1550000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-11-07T01:38:09.0Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612745,31,19,2024-11-07T01:38:24Z,1560000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-11-07T01:38:09.0Z,2,REGULAR,substitution,in,['startperiod'],1630577,,,1610612745,31,19,2024-11-07T01:38:24Z,1570000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-07T01:38:41.2Z,2,REGULAR,period,start,[],0,,,1610612759,31,19,2024-11-07T01:38:41Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M48.00S,2024-11-07T01:38:52.7Z,2,REGULAR,3pt,Jump Shot,[],1630572,67.7562417871222,36.27450980392157,1610612759,31,19,2024-11-07T01:38:58Z,1590000,False,-69.0,251.0,1,right,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
161,PT11M47.00S,2024-11-07T01:38:53.7Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,31,19,2024-11-07T01:38:58Z,1600000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,
162,PT11M40.00S,2024-11-07T01:39:01.4Z,2,REGULAR,foul,personal,['2freethrow'],101108,,,1610612745,31,19,2024-11-07T01:39:10Z,1610000,False,,,0,,C. Paul shooting personal FOUL (2 PF) (Green 2 FT),"[101108, 1630224]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,2.0,0.0,Green,1630224.0,,
164,PT11M40.00S,2024-11-07T01:39:28.4Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,32,19,2024-11-07T01:39:45Z,1630000,False,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
165,PT11M40.00S,2024-11-07T01:39:28.4Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,32,19,2024-11-07T01:39:45Z,1640000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT11M40.00S,2024-11-07T01:39:28.4Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,32,19,2024-11-07T01:39:45Z,1650000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,165.0,5.0,5.0,0.0,,,,,,,,,,
