actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
47,PT08M01.00S,2023-03-17T23:48:23.2Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629655,94.40999984741211,50.0,1610612764,13,9,2023-03-17T23:50:25Z,470000,False,0.0,0.0,1,right,D. Gafford tip DUNK (2 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
48,PT07M49.00S,2023-03-17T23:48:30.8Z,1,REGULAR,2pt,Jump Shot,[],1629636,10.068988173455978,25.245098039215684,1610612739,15,9,2023-03-17T23:50:44Z,480000,False,124.0,42.0,1,left,D. Garland 13' pullup Jump Shot (2 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,13.08,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M32.00S,2023-03-17T23:48:46.1Z,1,REGULAR,2pt,Jump Shot,[],204001,79.31997371879106,55.14705882352941,1610612764,15,11,2023-03-17T23:48:55Z,490000,False,26.0,142.0,1,right,K. Porzingis 14' pullup Jump Shot (4 PTS) (M. Morris 1 AST),"[204001, 1628420]",1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,14.42,Made,4.0,M. Morris,1628420.0,1.0,,,,,,,,,,,,,,
51,PT07M19.00S,2023-03-17T23:49:01.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630205,6.389618922470433,50.49019607843137,1610612739,17,11,2023-03-17T23:49:09Z,500000,False,-2.0,8.0,1,left,L. Stevens cutting DUNK (6 PTS) (E. Mobley 2 AST),"[1630205, 1630596]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.8,Made,6.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,
53,PT07M19.00S,2023-03-17T23:49:11.2Z,1,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612739,17,11,2023-03-17T23:49:21Z,520000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Stevens 1 FT),"[1629655, 1630205]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,1.0,0.0,Stevens,1630205.0,,,,,,,,,
56,PT07M19.00S,2023-03-17T23:49:56.3Z,1,REGULAR,freethrow,1 of 1,[],1630205,,,1610612739,18,11,2023-03-17T23:49:56Z,540000,False,,,0,,L. Stevens Free Throw 1 of 1 (7 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
57,PT07M04.00S,2023-03-17T23:50:14.6Z,1,REGULAR,turnover,out-of-bounds,[],204001,,,1610612764,18,11,2023-03-17T23:50:20Z,550000,False,,,0,,K. Porzingis bad pass out-of-bounds TURNOVER (1 TO),[204001],1610612764.0,WAS,bad pass,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,2534.0,,,,,,,,,1.0,,,,
58,PT06M43.00S,2023-03-17T23:50:38.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,7.178055190538765,52.69607843137255,1610612739,20,11,2023-03-17T23:50:43Z,560000,False,-13.0,15.0,1,left,D. Garland driving Layup (4 PTS) (I. Okoro 1 AST),"[1629636, 1630171]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.02,Made,4.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,
60,PT06M27.00S,2023-03-17T23:50:55.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,81.68528252299606,52.94117647058824,1610612764,20,11,2023-03-17T23:54:23Z,580000,False,15.0,120.0,1,right,MISS M. Morris 12' floating Shot,[1628420],1610612764.0,WAS,floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
61,PT06M25.00S,2023-03-17T23:50:57.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,20,11,2023-03-17T23:50:59Z,590000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,60.0,1.0,1.0,0.0,,,,,
62,PT06M21.00S,2023-03-17T23:51:04.6Z,1,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,20,11,2023-03-17T23:51:10Z,600000,False,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,lost ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,,,,1.0,,,,
63,PT06M21.00S,2023-03-17T23:51:19.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,20,11,2023-03-17T23:51:19Z,610000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M21.00S,2023-03-17T23:52:11.9Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,20,11,2023-03-17T23:54:05Z,620000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M21.00S,2023-03-17T23:52:11.9Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,20,11,2023-03-17T23:54:05Z,630000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M21.00S,2023-03-17T23:52:11.9Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,20,11,2023-03-17T23:54:05Z,640000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M21.00S,2023-03-17T23:52:11.9Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,20,11,2023-03-17T23:54:05Z,650000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M00.00S,2023-03-17T23:54:25.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204001,81.553876478318,44.36274509803921,1610612764,20,13,2023-03-17T23:56:39Z,660000,False,-28.0,121.0,1,right,K. Porzingis 12' fadeaway Jump Shot (6 PTS) (M. Morris 2 AST),"[204001, 1628420]",1610612764.0,WAS,fadeaway,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,12.41,Made,6.0,M. Morris,1628420.0,2.0,,,,,,,,,,,,,,
69,PT05M40.00S,2023-03-17T23:54:45.6Z,1,REGULAR,3pt,Jump Shot,[],1628378,9.937582128777924,98.2843137254902,1610612739,20,13,2023-03-17T23:54:49Z,670000,False,-241.0,41.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,24.48,Missed,,,,,,,,,,,,,,,,,,
70,PT05M38.00S,2023-03-17T23:54:47.6Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,20,13,2023-03-17T23:54:49Z,680000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,69.0,2.0,2.0,0.0,,,,,
72,PT05M35.00S,2023-03-17T23:55:01.2Z,1,REGULAR,substitution,out,[],1629636,,,1610612764,20,13,2023-03-17T23:55:09Z,700000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M35.00S,2023-03-17T23:55:01.2Z,1,REGULAR,substitution,in,[],1627747,,,1610612764,20,13,2023-03-17T23:55:09Z,710000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M27.00S,2023-03-17T23:55:26.7Z,1,REGULAR,3pt,Jump Shot,[],204001,77.34888304862024,90.68627450980392,1610612764,20,16,2023-03-17T23:55:31Z,720000,False,203.0,160.0,1,right,K. Porzingis 25' 3PT  (9 PTS) (B. Beal 2 AST),"[204001, 203078]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,25.9,Made,9.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
76,PT05M09.00S,2023-03-17T23:55:44.0Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,20,16,2023-03-17T23:55:48Z,740000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 203078]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Beal,203078.0,,
77,PT05M09.00S,2023-03-17T23:55:44.0Z,1,REGULAR,steal,,[],203078,,,1610612764,20,16,2023-03-17T23:55:46Z,750000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
78,PT05M04.00S,2023-03-17T23:55:49.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203078,84.70762155059133,4.166666666666666,1610612764,20,16,2023-03-17T23:55:56Z,760000,False,-229.0,91.0,1,right,MISS B. Beal 24' step back 3PT,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left,24.67,Missed,,,,,,,,,,,,,,,,,,
79,PT05M00.00S,2023-03-17T23:55:53.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,20,16,2023-03-17T23:55:53Z,770000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,78.0,2.0,2.0,0.0,,,,,
80,PT04M56.00S,2023-03-17T23:55:57.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,6.258212877792378,50.49019607843137,1610612739,20,16,2023-03-17T23:56:02Z,780000,False,-2.0,6.0,1,left,MISS I. Okoro running Layup,[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
81,PT04M52.00S,2023-03-17T23:56:01.8Z,1,REGULAR,rebound,offensive,[],1628378,,,1610612739,20,16,2023-03-17T23:56:01Z,790000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,80.0,1.0,0.0,1.0,,,,,
82,PT04M46.00S,2023-03-17T23:56:07.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,6.1268068331143235,51.470588235294116,1610612739,20,16,2023-03-17T23:56:15Z,800000,False,-7.0,5.0,1,left,MISS E. Mobley driving finger roll Layup - blocked,"[1630596, 204001]",1610612739.0,CLE,driving finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
83,PT04M46.00S,2023-03-17T23:56:07.6Z,1,REGULAR,block,,[],204001,,,1610612739,20,16,2023-03-17T23:56:11Z,810000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M42.00S,2023-03-17T23:56:11.6Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,20,16,2023-03-17T23:56:15Z,820000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,82.0,2.0,2.0,0.0,,,,,
85,PT04M28.00S,2023-03-17T23:56:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,93.24901445466492,50.49019607843137,1610612764,20,16,2023-03-17T23:56:32Z,830000,False,2.0,11.0,1,right,MISS M. Morris driving reverse Layup,[1628420],1610612764.0,WAS,driving reverse,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
86,PT04M28.00S,2023-03-17T23:56:24.5Z,1,REGULAR,rebound,offensive,[],1630557,,,1610612764,20,16,2023-03-17T23:56:32Z,840000,False,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,85.0,1.0,0.0,1.0,,,,,
