actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
99,PT04M54.00S,2023-01-03T00:26:45.3Z,1,REGULAR,block,,[],201942,,,1610612739,16,23,2023-01-03T00:29:21Z,927500,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT04M53.00S,2023-01-03T00:26:46.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,16,23,2023-01-03T00:27:39Z,928750,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,98.0,,,,,,,,,,,,,,,,
107,PT04M53.00S,2023-01-03T00:26:54.2Z,1,REGULAR,substitution,out,[],201942,,,1610612739,16,23,2023-01-03T00:29:41Z,929687,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M53.00S,2023-01-03T00:26:54.2Z,1,REGULAR,substitution,in,[],1629632,,,1610612739,16,23,2023-01-03T00:29:41Z,929843,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M42.00S,2023-01-03T00:26:57.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,10.988830486202366,3.1862745098039214,1610612739,19,23,2023-01-03T00:27:39Z,930000,False,234.0,51.0,1,left,I. Okoro 3PT  (3 PTS) (D. Mitchell 1 AST),"[1630171, 1628378]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.95,Made,3.0,,,,,,,,,,D. Mitchell,1628378.0,1.0,,,,,
96,PT04M22.00S,2023-01-03T00:27:16.6Z,1,REGULAR,3pt,Jump Shot,[],1629632,78.13731931668858,8.823529411764707,1610612741,19,26,2023-01-03T00:27:44Z,950000,False,-206.0,153.0,1,right,C. White 25' 3PT  (3 PTS) (Z. LaVine 3 AST),"[1629632, 203897]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.65,Made,3.0,,,,,,,,,,Z. LaVine,203897.0,3.0,,,,,
101,PT04M00.00S,2023-01-03T00:27:38.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,23.73521681997372,12.745098039215685,1610612739,19,26,2023-01-03T00:27:52Z,970000,False,186.0,171.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
102,PT04M00.00S,2023-01-03T00:27:38.3Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,19,26,2023-01-03T00:27:47Z,980000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,101.0,4.0,4.0,0.0,,,,,,,,,,,,,
103,PT03M43.00S,2023-01-03T00:27:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,94.1688567674113,50.0,1610612741,19,28,2023-01-03T00:28:06Z,990000,False,0.0,2.0,1,right,D. Jones Jr. alley-oop Layup (2 PTS) (Z. LaVine 4 AST),"[1627884, 203897]",1610612741.0,CHI,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.23,Made,2.0,,,,,,,,,,Z. LaVine,203897.0,4.0,,,,,
105,PT03M42.00S,2023-01-03T00:28:03.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,19,28,2023-01-03T00:28:03Z,1010000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M42.00S,2023-01-03T00:30:10.1Z,1,REGULAR,substitution,out,[],201567,,,1610612739,19,28,2023-01-03T00:30:29Z,1020000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M42.00S,2023-01-03T00:30:10.1Z,1,REGULAR,substitution,in,[],203526,,,1610612739,19,28,2023-01-03T00:30:29Z,1030000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M15.00S,2023-01-03T00:31:17.4Z,1,REGULAR,3pt,Jump Shot,[],1626224,10.726018396846255,3.1862745098039214,1610612739,22,28,2023-01-03T00:31:23Z,1040000,False,234.0,48.0,1,left,C. Osman 3PT  (3 PTS) (D. Mitchell 2 AST),"[1626224, 1628378]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Right Corner 3,24+ Right,23.9,Made,3.0,,,,,,,,,,D. Mitchell,1628378.0,2.0,,,,,
113,PT03M05.00S,2023-01-03T00:31:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,94.03745072273325,50.73529411764706,1610612741,22,30,2023-01-03T00:31:31Z,1060000,False,4.0,4.0,1,right,A. Caruso driving Layup (2 PTS),[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.51,Made,2.0,,,,,,,,,,,,,,,,,
114,PT02M37.00S,2023-01-03T00:31:54.4Z,1,REGULAR,3pt,Jump Shot,[],1626224,20.844283837056505,92.8921568627451,1610612739,22,30,2023-01-03T00:32:01Z,1070000,False,-214.0,143.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
115,PT02M34.00S,2023-01-03T00:31:57.4Z,1,REGULAR,rebound,offensive,[],203526,,,1610612739,22,30,2023-01-03T00:39:54Z,1080000,False,,,0,,R. Neto REBOUND (Off:1 Def:0),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Left Center,,,,114.0,1.0,0.0,1.0,,,,,,,,,,,,,
116,PT02M28.00S,2023-01-03T00:32:07.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612739,22,30,2023-01-03T00:32:13Z,1090000,False,,,0,,C. White personal FOUL (1 PF) (Mitchell 2 FT),"[1629632, 1628378]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,1146.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
118,PT02M28.00S,2023-01-03T00:32:41.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628378,,,1610612739,22,30,2023-01-03T00:32:41Z,1110000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT02M28.00S,2023-01-03T00:32:41.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,22,30,2023-01-03T00:32:41Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,
120,PT02M28.00S,2023-01-03T00:32:42.4Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,22,30,2023-01-03T00:32:54Z,1130000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M28.00S,2023-01-03T00:32:42.4Z,1,REGULAR,substitution,out,[],203897,,,1610612739,22,30,2023-01-03T00:32:54Z,1140000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M28.00S,2023-01-03T00:32:42.4Z,1,REGULAR,substitution,out,[],202696,,,1610612739,22,30,2023-01-03T00:32:54Z,1150000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M28.00S,2023-01-03T00:32:42.4Z,1,REGULAR,substitution,in,[],201577,,,1610612739,22,30,2023-01-03T00:32:54Z,1160000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M28.00S,2023-01-03T00:32:42.4Z,1,REGULAR,substitution,in,[],203083,,,1610612739,22,30,2023-01-03T00:32:54Z,1170000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M28.00S,2023-01-03T00:32:42.4Z,1,REGULAR,substitution,in,[],201942,,,1610612739,22,30,2023-01-03T00:32:54Z,1180000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M28.00S,2023-01-03T00:33:10.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628378,,,1610612739,23,30,2023-01-03T00:33:10Z,1190000,False,,,0,,D. Mitchell Free Throw 2 of 2 (2 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
127,PT02M10.00S,2023-01-03T00:33:30.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,83.78777923784494,64.70588235294117,1610612741,23,30,2023-01-03T00:33:34Z,1200000,False,74.0,100.0,1,right,MISS A. Caruso 12' pullup Shot,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Right,12.4,Missed,,,,,,,,,,,,,,,,,,
128,PT02M07.00S,2023-01-03T00:33:33.3Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612739,23,30,2023-01-03T00:33:34Z,1210000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Right,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,
129,PT01M58.00S,2023-01-03T00:33:42.7Z,1,REGULAR,3pt,Jump Shot,[],1628378,6.521024967148489,97.54901960784314,1610612739,23,30,2023-01-03T00:33:50Z,1220000,False,-238.0,9.0,1,left,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
130,PT01M55.00S,2023-01-03T00:33:45.7Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612741,23,30,2023-01-03T00:36:50Z,1230000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,
131,PT01M45.00S,2023-01-03T00:33:55.6Z,1,REGULAR,2pt,Jump Shot,[],201942,79.45137976346912,47.794117647058826,1610612741,23,30,2023-01-03T00:34:03Z,1240000,False,-11.0,141.0,1,right,MISS D. DeRozan 14' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,14.11,Missed,,,,,,,,,,,,,,,,,,
132,PT01M45.00S,2023-01-03T00:33:55.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,23,30,2023-01-03T00:34:03Z,1250000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Center,,,,131.0,,,,,,,,,,,,,,,,
134,PT01M30.00S,2023-01-03T00:34:19.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201577,12.828515111695138,40.68627450980392,1610612739,23,30,2023-01-03T00:37:42Z,1270000,False,47.0,68.0,1,left,MISS R. Lopez 8' turnaround Hook,[201577],1610612739.0,CLE,turnaround,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),8-16 Right,8.25,Missed,,,,,,,,,,,,,,,,,,
135,PT01M28.00S,2023-01-03T00:34:21.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612741,23,30,2023-01-03T00:34:23Z,1280000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,134.0,2.0,2.0,0.0,,,,,,,,,,,,,
136,PT01M21.00S,2023-01-03T00:34:30.7Z,1,REGULAR,foul,personal,[],1630171,,,1610612741,23,30,2023-01-03T00:34:43Z,1290000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 201942]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1155.0,1.0,0.0,DeRozan,201942.0,,,,,,,,
138,PT01M15.00S,2023-01-03T00:34:56.6Z,1,REGULAR,2pt,Jump Shot,[],201942,88.12417871222075,22.058823529411764,1610612741,23,30,2023-01-03T00:35:01Z,1310000,False,-140.0,59.0,1,right,MISS D. DeRozan 15' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.17,Missed,,,,,,,,,,,,,,,,,,
139,PT01M13.00S,2023-01-03T00:34:58.6Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612739,23,30,2023-01-03T00:35:01Z,1320000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Left,,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,
140,PT01M02.00S,2023-01-03T00:35:09.5Z,1,REGULAR,3pt,Jump Shot,[],1628378,32.14520367936925,61.51960784313726,1610612739,26,30,2023-01-03T00:35:16Z,1330000,False,-58.0,250.0,1,left,D. Mitchell 25' 3PT pullup (5 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.63,Made,5.0,,,,,,,,,,,,,,,,,
141,PT00M46.20S,2023-01-03T00:35:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,94.03745072273325,51.71568627450981,1610612741,26,32,2023-01-03T00:38:28Z,1340000,False,9.0,4.0,1,right,A. Drummond driving Layup (2 PTS),[203083],1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.93,Made,2.0,,,,,,,,,,,,,,,,,
142,PT00M31.90S,2023-01-03T00:35:45.2Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,26,32,2023-01-03T00:35:54Z,1350000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1627936]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0,,
143,PT00M31.90S,2023-01-03T00:35:45.2Z,1,REGULAR,steal,,[],1627936,,,1610612741,26,32,2023-01-03T00:35:47Z,1360000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
144,PT00M30.00S,2023-01-03T00:35:49.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,94.69448094612353,49.50980392156863,1610612741,26,34,2023-01-03T00:36:00Z,1370000,False,-2.0,-3.0,1,right,A. Caruso running DUNK (4 PTS),[1627936],1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.36,Made,4.0,,,,,,,,,,,,,,,,,
146,PT00M06.30S,2023-01-03T00:36:26.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612739,26,34,2023-01-03T00:36:34Z,1390000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Osman 2 FT),"[1627936, 1626224]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,1155.0,1.0,0.0,Osman,1626224.0,,,,,,,,
148,PT00M06.30S,2023-01-03T00:36:51.4Z,1,REGULAR,freethrow,1 of 2,[],1626224,,,1610612739,27,34,2023-01-03T00:36:51Z,1410000,False,,,0,,C. Osman Free Throw 1 of 2 (4 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
149,PT00M06.30S,2023-01-03T00:36:51.4Z,1,REGULAR,freethrow,2 of 2,[],1626224,,,1610612739,27,34,2023-01-03T00:37:13Z,1420000,False,,,0,,MISS C. Osman Free Throw 2 of 2,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT00M04.50S,2023-01-03T00:36:53.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,27,34,2023-01-03T00:37:13Z,1430000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,
151,PT00M00.00S,2023-01-03T00:37:17.6Z,1,REGULAR,2pt,Jump Shot,[],1629632,74.45795006570303,27.941176470588236,1610612741,27,34,2023-01-03T00:37:25Z,1440000,False,-110.0,188.0,1,right,MISS C. White 21' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,16-24 Left Center,21.76,Missed,,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2023-01-03T00:37:20.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,27,34,2023-01-03T00:37:20Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,151.0,,,,,,,,,,,,,,,,
153,PT00M00.00S,2023-01-03T00:37:22.2Z,1,REGULAR,period,end,[],0,,,1610612741,27,34,2023-01-03T00:37:22Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-01-03T00:37:46.8Z,2,REGULAR,substitution,out,['startperiod'],1628378,,,1610612741,27,34,2023-01-03T00:39:54Z,1470000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-01-03T00:37:46.8Z,2,REGULAR,substitution,out,['startperiod'],1629632,,,1610612741,27,34,2023-01-03T00:39:54Z,1480000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-01-03T00:37:46.8Z,2,REGULAR,substitution,in,['startperiod'],1627747,,,1610612741,27,34,2023-01-03T00:39:54Z,1490000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-01-03T00:37:46.8Z,2,REGULAR,substitution,in,['startperiod'],201609,,,1610612741,27,34,2023-01-03T00:39:54Z,1500000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-01-03T00:40:02.9Z,2,REGULAR,period,start,[],0,,,1610612739,27,34,2023-01-03T00:40:02Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M35.00S,2023-01-03T00:40:27.0Z,2,REGULAR,3pt,Jump Shot,[],1626224,31.35676741130092,55.88235294117647,1610612739,27,34,2023-01-03T00:40:50Z,1520000,False,-29.0,242.0,1,left,MISS C. Osman 24' pullup 3PT,[1626224],1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,24.41,Missed,,,,,,,,,,,,,,,,,,
160,PT11M35.00S,2023-01-03T00:40:32.4Z,2,REGULAR,rebound,offensive,[],201577,,,1610612739,27,34,2023-01-03T00:40:32Z,1530000,False,,,0,,R. Lopez REBOUND (Off:1 Def:0),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Above the Break 3,24+ Center,,,,159.0,1.0,0.0,1.0,,,,,,,,,,,,,
163,PT11M35.00S,2023-01-03T00:40:36.5Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612739,27,34,2023-01-03T00:41:07Z,1560000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Lopez 2 FT),"[203083, 201577]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,1.0,0.0,Lopez,201577.0,,,,,,,,
165,PT11M35.00S,2023-01-03T00:41:12.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201577,,,1610612739,27,34,2023-01-03T00:41:12Z,1580000,False,,,0,,MISS R. Lopez Free Throw 1 of 2,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT11M35.00S,2023-01-03T00:41:12.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,27,34,2023-01-03T00:41:12Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,,,
167,PT11M35.00S,2023-01-03T00:41:26.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201577,,,1610612739,28,34,2023-01-03T00:41:26Z,1600000,False,,,0,,R. Lopez Free Throw 2 of 2 (1 PTS),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
168,PT11M24.00S,2023-01-03T00:41:41.4Z,2,REGULAR,2pt,Jump Shot,[],201942,78.40013140604468,46.32352941176471,1610612741,28,36,2023-01-03T00:42:25Z,1610000,False,-18.0,151.0,1,right,D. DeRozan 15' pullup Jump Shot (11 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.16,Made,11.0,,,,,,,,,,,,,,,,,
169,PT11M11.00S,2023-01-03T00:41:54.0Z,2,REGULAR,2pt,Jump Shot,[],203526,18.74178712220762,32.59803921568628,1610612739,30,36,2023-01-03T00:42:00Z,1620000,False,87.0,124.0,1,left,R. Neto 15' pullup Jump Shot (2 PTS),[203526],1610612739.0,CLE,pullup,,,Neto,R. Neto,,,,,Mid-Range,8-16 Right,15.12,Made,2.0,,,,,,,,,,,,,,,,,
170,PT10M59.00S,2023-01-03T00:42:08.0Z,2,REGULAR,2pt,Jump Shot,[],201942,92.32917214191852,76.47058823529412,1610612741,30,36,2023-01-03T00:42:37Z,1630000,False,132.0,20.0,1,right,MISS D. DeRozan 13' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.38,Missed,,,,,,,,,,,,,,,,,,
171,PT10M58.00S,2023-01-03T00:42:09.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,30,36,2023-01-03T00:42:37Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Right,,,,170.0,,,,,,,,,,,,,,,,
172,PT10M58.00S,2023-01-03T00:42:16.5Z,2,REGULAR,foul,personal,[],201577,,,1610612741,30,36,2023-01-03T00:45:15Z,1650000,False,,,0,,R. Lopez loose ball personal FOUL (1 PF),"[201577, 203083]",1610612739.0,CLE,loose ball,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627529.0,1.0,0.0,Drummond,203083.0,,,,,,,,
174,PT10M52.00S,2023-01-03T00:42:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627936,94.1688567674113,50.49019607843137,1610612741,30,36,2023-01-03T00:43:45Z,1670000,False,2.0,2.0,1,right,MISS A. Caruso driving Layup,[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.34,Missed,,,,,,,,,,,,,,,,,,
176,PT10M50.00S,2023-01-03T00:42:43.8Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,30,36,2023-01-03T00:43:45Z,1690000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,174.0,2.0,1.0,1.0,,,,,,,,,,,,,
177,PT10M50.00S,2023-01-03T00:42:50.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612741,30,38,2023-01-03T00:46:39Z,1700000,False,0.0,0.0,1,right,A. Drummond tip DUNK (4 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
178,PT10M31.00S,2023-01-03T00:43:06.6Z,2,REGULAR,turnover,traveling,[],201577,,,1610612739,30,38,2023-01-03T00:43:22Z,1710000,False,,,0,,R. Lopez traveling TURNOVER (1 TO),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,,,,,,,,1.0,,,,
179,PT10M31.00S,2023-01-03T00:43:10.6Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,30,38,2023-01-03T00:43:37Z,1720000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M31.00S,2023-01-03T00:43:10.6Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,30,38,2023-01-03T00:43:37Z,1730000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M06.00S,2023-01-03T00:43:39.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201609,77.34888304862024,32.35294117647059,1610612741,30,40,2023-01-03T00:43:49Z,1740000,False,-88.0,160.0,1,right,G. Dragic 18' step back Jump Shot (2 PTS),[201609],1610612741.0,CHI,step back,,,Dragic,G. Dragic,,,,,Mid-Range,16-24 Left Center,18.31,Made,2.0,,,,,,,,,,,,,,,,,
