actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
172,PT10M19.00S,2022-11-22T00:40:46.7Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,38,31,2022-11-22T00:40:52Z,1700000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M15.00S,2022-11-22T00:41:04.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,92.06636005256242,11.519607843137255,1610612739,38,31,2022-11-22T00:41:10Z,1710000,False,-192.0,22.0,1,right,MISS D. Mitchell 19' Jump Shot,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,,,,19.37,Missed,,,,,,,,,,,,,,,
174,PT10M12.00S,2022-11-22T00:41:06.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,38,31,2022-11-22T00:41:06Z,1720000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,173.0,1.0,1.0,0.0,,
175,PT10M06.00S,2022-11-22T00:41:12.5Z,2,REGULAR,2pt,Jump Shot,[],1627749,22.28975032851511,31.61764705882353,1610612737,38,31,2022-11-22T00:41:18Z,1730000,False,92.0,157.0,1,left,MISS D. Murray 18' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,,,,18.19,Missed,,,,,,,,,,,,,,,
176,PT10M02.00S,2022-11-22T00:41:15.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,38,31,2022-11-22T00:41:15Z,1740000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,175.0,2.0,2.0,0.0,,
177,PT10M00.00S,2022-11-22T00:41:21.6Z,2,REGULAR,foul,personal,[],1628988,,,1610612739,38,31,2022-11-22T00:41:34Z,1750000,False,,,0,,A. Holiday personal FOUL (2 PF),"[1628988, 1628378]",1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,2534.0,2.0,0.0,Mitchell,1628378.0,,,,,,
179,PT10M00.00S,2022-11-22T00:41:35.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612739,38,31,2022-11-22T00:41:42Z,1770000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M00.00S,2022-11-22T00:41:35.3Z,2,REGULAR,substitution,in,[],1631100,,,1610612739,38,31,2022-11-22T00:41:42Z,1780000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M51.00S,2022-11-22T00:41:48.2Z,2,REGULAR,2pt,Jump Shot,[],201567,84.97043363994744,25.98039215686275,1610612739,38,31,2022-11-22T00:42:01Z,1790000,False,-120.0,89.0,1,right,MISS K. Love 14' turnaround fadeaway bank Shot,[201567],1610612739.0,CLE,turnaround fadeaway bank,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,14.94,Missed,,,,,,,,,,,,,,,
182,PT09M49.00S,2022-11-22T00:41:50.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,38,31,2022-11-22T00:42:01Z,1800000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,181.0,3.0,2.0,1.0,,
183,PT09M45.00S,2022-11-22T00:41:57.3Z,2,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612737,38,31,2022-11-22T00:42:14Z,1810000,False,,,0,,L. Stevens shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1630205, 1630168]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202901.0,1.0,0.0,Okongwu,1630168.0,,,,,,
185,PT09M45.00S,2022-11-22T00:42:22.4Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,38,32,2022-11-22T00:42:22Z,1830000,False,,,0,,O. Okongwu Free Throw 1 of 2 (5 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
186,PT09M45.00S,2022-11-22T00:42:23.1Z,2,REGULAR,substitution,out,[],1630205,,,1610612737,38,32,2022-11-22T00:42:33Z,1840000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M45.00S,2022-11-22T00:42:23.1Z,2,REGULAR,substitution,in,[],1629636,,,1610612737,38,32,2022-11-22T00:42:33Z,1850000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M45.00S,2022-11-22T00:42:41.8Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,38,33,2022-11-22T00:42:41Z,1860000,False,,,0,,O. Okongwu Free Throw 2 of 2 (6 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
189,PT09M26.00S,2022-11-22T00:43:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,94.03745072273325,48.77450980392157,1610612739,40,33,2022-11-22T00:43:10Z,1870000,False,-6.0,4.0,1,right,D. Mitchell driving Layup (12 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,0.7,Made,12.0,,,,,,,,,,,,,,
190,PT09M14.00S,2022-11-22T00:43:19.6Z,2,REGULAR,foul,personal,[],1626224,,,1610612737,40,33,2022-11-22T00:43:27Z,1880000,False,,,0,,C. Osman personal FOUL (1 PF),"[1626224, 1627749]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2534.0,1.0,0.0,Murray,1627749.0,,,,,,
192,PT09M07.00S,2022-11-22T00:43:38.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,6.652431011826544,51.71568627450981,1610612737,40,35,2022-11-22T00:47:32Z,1900000,False,-9.0,10.0,1,left,J. Johnson cutting finger roll Layup (8 PTS) (D. Murray 2 AST),"[1630552, 1627749]",1610612737.0,ATL,cutting finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,1.32,Made,8.0,D. Murray,1627749.0,2.0,,,,,,,,,,,
198,PT08M43.00S,2022-11-22T00:44:19.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,64.60249671484888,18.627450980392158,1610612739,40,35,2022-11-22T00:50:34Z,1960000,False,-157.0,280.0,1,right,MISS D. Mitchell 32' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,32.11,Missed,,,,,,,,,,,,,,,
199,PT08M40.00S,2022-11-22T00:44:22.0Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,40,35,2022-11-22T00:44:25Z,1970000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,198.0,2.0,2.0,0.0,,
200,PT08M34.00S,2022-11-22T00:44:27.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,24.655059132720105,55.63725490196079,1610612737,40,35,2022-11-22T00:44:32Z,1980000,False,-28.0,179.0,1,left,MISS D. Murray 18' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,18.15,Missed,,,,,,,,,,,,,,,
201,PT08M34.00S,2022-11-22T00:44:27.2Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,40,35,2022-11-22T00:44:52Z,1990000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,200.0,4.0,2.0,2.0,,
202,PT08M28.00S,2022-11-22T00:44:33.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,7.046649145860711,50.49019607843137,1610612737,40,37,2022-11-22T00:51:05Z,2000000,False,-2.0,14.0,1,left,O. Okongwu driving Layup (8 PTS),[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,1.39,Made,8.0,,,,,,,,,,,,,,
203,PT08M28.00S,2022-11-22T00:44:41.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,40,37,2022-11-22T00:44:41Z,2010000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M28.00S,2022-11-22T00:46:03.2Z,2,REGULAR,substitution,out,[],201567,,,1610612739,40,37,2022-11-22T00:47:17Z,2020000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M28.00S,2022-11-22T00:46:03.2Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,40,37,2022-11-22T00:47:17Z,2030000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M08.00S,2022-11-22T00:47:52.1Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,40,37,2022-11-22T00:48:05Z,2040000,False,,,0,,D. Garland step out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,step,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right,2.0,,,,,,,,,2534.0,,,,,,,,,,
207,PT07M54.00S,2022-11-22T00:48:11.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203200,9.280551905387648,4.166666666666666,1610612737,40,37,2022-11-22T00:48:17Z,2050000,False,229.0,35.0,1,left,MISS J. Holiday 3PT,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,23.18,Missed,,,,,,,,,,,,,,,
208,PT07M51.00S,2022-11-22T00:48:14.9Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,40,37,2022-11-22T00:48:17Z,2060000,False,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,207.0,7.0,7.0,0.0,,
209,PT07M44.00S,2022-11-22T00:48:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.30026281208936,49.754901960784316,1610612739,42,37,2022-11-22T00:48:27Z,2070000,False,-1.0,1.0,1,right,D. Garland driving Layup (16 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,0.16,Made,16.0,,,,,,,,,,,,,,
210,PT07M29.00S,2022-11-22T00:48:36.7Z,2,REGULAR,2pt,Jump Shot,[],1630168,25.312089356110377,51.71568627450981,1610612737,42,39,2022-11-22T00:48:42Z,2080000,False,-9.0,185.0,1,left,O. Okongwu 18' Jump Shot (10 PTS) (J. Holiday 1 AST),"[1630168, 203200]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,18.56,Made,10.0,J. Holiday,203200.0,1.0,,,,,,,,,,,
211,PT07M09.00S,2022-11-22T00:48:56.9Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,42,39,2022-11-22T00:49:12Z,2090000,False,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 1630552]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.0,Johnson,1630552.0,,,,,,,,,,,,,,,,,
212,PT07M09.00S,2022-11-22T00:48:56.9Z,2,REGULAR,steal,,[],1630552,,,1610612737,42,39,2022-11-22T00:49:00Z,2100000,False,,,0,,J. Johnson STEAL (2 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT07M01.00S,2022-11-22T00:49:04.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631100,6.521024967148489,52.20588235294118,1610612737,42,41,2022-11-22T00:55:31Z,2110000,False,-11.0,9.0,1,left,A. Griffin running DUNK (2 PTS) (J. Johnson 1 AST),"[1631100, 1630552]",1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,1.41,Made,2.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,
215,PT06M51.00S,2022-11-22T00:49:19.5Z,2,REGULAR,foul,personal,['2freethrow'],1631100,,,1610612739,42,41,2022-11-22T01:21:37Z,2130000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1631100, 1628378]",1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Center,,,,,,,,,,2534.0,1.0,0.0,Mitchell,1628378.0,,,,,,
218,PT06M51.00S,2022-11-22T00:50:02.1Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,43,41,2022-11-22T00:50:02Z,2150000,False,,,0,,D. Mitchell Free Throw 1 of 2 (13 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
219,PT06M51.00S,2022-11-22T00:50:04.8Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,43,41,2022-11-22T00:50:17Z,2160000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M51.00S,2022-11-22T00:50:04.8Z,2,REGULAR,substitution,out,[],1630552,,,1610612739,43,41,2022-11-22T00:50:17Z,2170000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M51.00S,2022-11-22T00:50:04.8Z,2,REGULAR,substitution,out,[],203200,,,1610612739,43,41,2022-11-22T00:50:17Z,2180000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M51.00S,2022-11-22T00:50:04.8Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,43,41,2022-11-22T00:50:17Z,2190000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M51.00S,2022-11-22T00:50:04.8Z,2,REGULAR,substitution,in,[],1628381,,,1610612739,43,41,2022-11-22T00:50:17Z,2200000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M51.00S,2022-11-22T00:50:04.8Z,2,REGULAR,substitution,in,[],1629027,,,1610612739,43,41,2022-11-22T00:50:17Z,2210000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M51.00S,2022-11-22T00:50:30.8Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,44,41,2022-11-22T00:50:30Z,2220000,False,,,0,,D. Mitchell Free Throw 2 of 2 (14 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
226,PT06M33.00S,2022-11-22T00:50:50.2Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,44,41,2022-11-22T00:50:58Z,2230000,False,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 1628386]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Right,3.0,Allen,1628386.0,,,,,,,,,,,,,,,,,
227,PT06M33.00S,2022-11-22T00:50:50.2Z,2,REGULAR,steal,,[],1628386,,,1610612739,44,41,2022-11-22T00:50:53Z,2240000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
228,PT06M25.00S,2022-11-22T00:51:02.0Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612739,44,41,2022-11-22T00:51:17Z,2250000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Stevens 2 FT),"[1628381, 1630205]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Stevens,1630205.0,,,,,,
230,PT06M25.00S,2022-11-22T00:51:29.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630205,,,1610612739,44,41,2022-11-22T00:51:29Z,2270000,False,,,0,,MISS L. Stevens Free Throw 1 of 2,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
231,PT06M25.00S,2022-11-22T00:51:29.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,44,41,2022-11-22T00:51:29Z,2280000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,,,,,
232,PT06M25.00S,2022-11-22T00:51:32.0Z,2,REGULAR,substitution,out,[],1628386,,,1610612739,44,41,2022-11-22T00:51:36Z,2290000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M25.00S,2022-11-22T00:51:32.0Z,2,REGULAR,substitution,in,[],201577,,,1610612739,44,41,2022-11-22T00:51:36Z,2300000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M25.00S,2022-11-22T00:51:55.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630205,,,1610612739,45,41,2022-11-22T00:51:55Z,2310000,False,,,0,,L. Stevens Free Throw 2 of 2 (3 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
236,PT06M12.00S,2022-11-22T00:52:26.9Z,2,REGULAR,2pt,Jump Shot,[],1631100,10.200394218134035,70.34313725490196,1610612737,45,43,2022-11-22T00:52:36Z,2330000,False,-102.0,43.0,1,left,A. Griffin 11' Jump Shot (4 PTS) (T. Young 4 AST),"[1631100, 1629027]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Left,,,,11.06,Made,4.0,T. Young,1629027.0,4.0,,,,,,,,,,,
238,PT05M58.00S,2022-11-22T00:52:40.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,67.7562417871222,63.23529411764706,1610612739,48,43,2022-11-22T00:52:49Z,2350000,False,66.0,251.0,1,right,D. Mitchell 25' 3PT pullup (17 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,25.92,Made,17.0,,,,,,,,,,,,,,
239,PT05M39.00S,2022-11-22T00:52:59.1Z,2,REGULAR,3pt,Jump Shot,[],1631100,19.136005256241788,93.87254901960785,1610612737,48,43,2022-11-22T00:53:07Z,2360000,False,-219.0,127.0,1,left,MISS A. Griffin 25' 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,,25.37,Missed,,,,,,,,,,,,,,,
240,PT05M33.00S,2022-11-22T00:53:05.1Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,48,43,2022-11-22T00:53:07Z,2370000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,239.0,3.0,3.0,0.0,,
241,PT05M30.00S,2022-11-22T00:53:07.8Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,48,43,2022-11-22T00:53:14Z,2380000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1631100]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,1.0,Griffin,1631100.0,,,,,,,,,,,,,,,,,
242,PT05M30.00S,2022-11-22T00:53:07.8Z,2,REGULAR,steal,,[],1631100,,,1610612737,48,43,2022-11-22T00:53:09Z,2390000,False,,,0,,A. Griffin STEAL (1 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
243,PT05M27.00S,2022-11-22T00:53:11.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630168,6.652431011826544,50.0,1610612737,48,45,2022-11-22T00:53:27Z,2400000,False,0.0,10.0,1,left,O. Okongwu running DUNK (12 PTS) (D. Murray 3 AST),"[1630168, 1627749]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,1.0,Made,12.0,D. Murray,1627749.0,3.0,,,,,,,,,,,
245,PT05M07.00S,2022-11-22T00:53:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201577,94.1688567674113,50.98039215686274,1610612739,50,45,2022-11-22T00:53:40Z,2420000,False,5.0,2.0,1,right,R. Lopez Layup (6 PTS) (D. Mitchell 5 AST),"[201577, 1628378]",1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,,,,0.54,Made,6.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,
247,PT05M02.00S,2022-11-22T00:53:51.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,50,45,2022-11-22T00:53:51Z,2440000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M02.00S,2022-11-22T00:55:46.4Z,2,REGULAR,substitution,out,[],1628378,,,1610612737,50,45,2022-11-22T00:56:34Z,2450000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M02.00S,2022-11-22T00:55:46.4Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,50,45,2022-11-22T00:56:34Z,2460000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M02.00S,2022-11-22T00:55:46.4Z,2,REGULAR,substitution,in,[],1626224,,,1610612737,50,45,2022-11-22T00:56:34Z,2470000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M02.00S,2022-11-22T00:55:46.4Z,2,REGULAR,substitution,in,[],203991,,,1610612737,50,45,2022-11-22T00:56:34Z,2480000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M52.00S,2022-11-22T00:56:50.2Z,2,REGULAR,2pt,Jump Shot,[],1629027,11.645860709592641,67.64705882352942,1610612737,50,45,2022-11-22T00:56:59Z,2490000,False,-88.0,57.0,1,left,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,10.5,Missed,,,,,,,,,,,,,,,
253,PT04M50.00S,2022-11-22T00:56:52.2Z,2,REGULAR,rebound,defensive,[],201577,,,1610612739,50,45,2022-11-22T00:56:59Z,2500000,False,,,0,,R. Lopez REBOUND (Off:0 Def:1),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,252.0,1.0,1.0,0.0,,
254,PT04M46.00S,2022-11-22T00:56:56.0Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,50,45,2022-11-22T00:57:06Z,2510000,False,,,0,,D. Garland lost ball TURNOVER (4 TO),"[1629636, 203991]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,4.0,Capela,203991.0,,,,,,,,,,,,,,,,,
255,PT04M46.00S,2022-11-22T00:56:56.0Z,2,REGULAR,steal,,[],203991,,,1610612737,50,45,2022-11-22T00:56:58Z,2520000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
256,PT04M41.00S,2022-11-22T00:57:00.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629027,6.915243101182654,50.49019607843137,1610612737,50,47,2022-11-22T01:01:21Z,2530000,False,-2.0,13.0,1,left,T. Young running finger roll Layup (12 PTS) (C. Capela 2 AST),"[1629027, 203991]",1610612737.0,ATL,running finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,1.27,Made,12.0,C. Capela,203991.0,2.0,,,,,,,,,,,
257,PT04M14.00S,2022-11-22T00:57:27.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,90.09526938239159,61.51960784313726,1610612739,50,47,2022-11-22T01:02:03Z,2540000,False,58.0,41.0,1,right,MISS D. Garland 7' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,7.05,Missed,,,,,,,,,,,,,,,
258,PT04M11.00S,2022-11-22T00:57:30.3Z,2,REGULAR,rebound,offensive,[],201577,,,1610612739,50,47,2022-11-22T01:02:03Z,2550000,False,,,0,,R. Lopez REBOUND (Off:1 Def:1),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,257.0,2.0,1.0,1.0,,
