actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
181,PT08M34.00S,2022-11-24T00:45:28.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,40,24,2022-11-24T00:45:28Z,1760000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M34.00S,2022-11-24T00:47:00.6Z,2,REGULAR,substitution,out,[],1629636,,,1610612757,40,24,2022-11-24T00:48:10Z,1770000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M34.00S,2022-11-24T00:47:00.6Z,2,REGULAR,substitution,out,[],1629731,,,1610612757,40,24,2022-11-24T00:48:10Z,1780000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M34.00S,2022-11-24T00:47:00.6Z,2,REGULAR,substitution,in,[],1630596,,,1610612757,40,24,2022-11-24T00:48:10Z,1790000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M34.00S,2022-11-24T00:47:00.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612757,40,24,2022-11-24T00:48:10Z,1800000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M16.00S,2022-11-24T00:48:36.8Z,2,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,40,24,2022-11-24T00:48:44Z,1810000,False,,,0,,A. Simons bad pass out-of-bounds TURNOVER (2 TO),[1629014],1610612757.0,POR,bad pass,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627962.0,2.0,,,,,,,,
187,PT08M06.00S,2022-11-24T00:49:02.2Z,2,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,40,24,2022-11-24T00:49:08Z,1820000,False,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,lost ball,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627964.0,1.0,,,,,,,,
188,PT07M50.00S,2022-11-24T00:49:22.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629642,7.5722733245729295,4.166666666666666,1610612757,40,27,2022-11-24T00:49:28Z,1830000,False,229.0,19.0,1,left,N. Little 3PT  (3 PTS) (J. Hart 2 AST),"[1629642, 1628404]",1610612757.0,POR,,,,Little,N. Little,,,,,Right Corner 3,24+ Right,23.0,Made,,,,,3.0,J. Hart,1628404.0,2.0,,,,,,,,,,
190,PT07M30.00S,2022-11-24T00:49:45.2Z,2,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,40,27,2022-11-24T00:49:52Z,1850000,False,,,0,,J. Allen bad pass out-of-bounds TURNOVER (3 TO),[1628386],1610612739.0,CLE,bad pass,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627962.0,3.0,,,,,,,,
191,PT07M30.00S,2022-11-24T00:49:48.7Z,2,REGULAR,substitution,out,[],1628386,,,1610612757,40,27,2022-11-24T00:49:58Z,1860000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M30.00S,2022-11-24T00:49:48.7Z,2,REGULAR,substitution,out,[],1630171,,,1610612757,40,27,2022-11-24T00:49:58Z,1870000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M30.00S,2022-11-24T00:49:48.7Z,2,REGULAR,substitution,in,[],201577,,,1610612757,40,27,2022-11-24T00:49:58Z,1880000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M30.00S,2022-11-24T00:49:48.7Z,2,REGULAR,substitution,in,[],1630205,,,1610612757,40,27,2022-11-24T00:49:58Z,1890000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M20.00S,2022-11-24T00:50:14.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629014,6.521024967148489,51.225490196078425,1610612757,40,27,2022-11-24T00:50:21Z,1900000,False,-6.0,9.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 1630596]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
196,PT07M20.00S,2022-11-24T00:50:14.0Z,2,REGULAR,block,,[],1630596,,,1610612757,40,27,2022-11-24T00:50:16Z,1910000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT07M14.00S,2022-11-24T00:50:20.0Z,2,REGULAR,rebound,offensive,[],1629642,,,1610612757,40,27,2022-11-24T00:50:21Z,1920000,False,,,0,,N. Little REBOUND (Off:1 Def:0),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,195.0,1.0,0.0,1.0,,,,,,,,,,,,,,
198,PT07M13.00S,2022-11-24T00:50:20.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203924,26.363337713534822,13.970588235294118,1610612757,40,27,2022-11-24T00:50:25Z,1930000,False,180.0,195.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
199,PT07M11.00S,2022-11-24T00:50:23.0Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,40,27,2022-11-24T00:50:23Z,1940000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT06M58.00S,2022-11-24T00:50:36.2Z,2,REGULAR,3pt,Jump Shot,[],1628378,69.46452036793693,22.30392156862745,1610612739,43,27,2022-11-24T00:50:42Z,1950000,False,-138.0,235.0,1,right,D. Mitchell 27' 3PT pullup (12 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.23,Made,,,,,12.0,,,,,,,,,,,,,
201,PT06M42.00S,2022-11-24T00:50:52.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,8.09789750328515,49.26470588235294,1610612757,43,29,2022-11-24T00:50:59Z,1960000,False,4.0,24.0,1,left,J. Grant driving DUNK (11 PTS) (A. Simons 2 AST),"[203924, 1629014]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,11.0,A. Simons,1629014.0,2.0,,,,,,,,,,
203,PT06M16.00S,2022-11-24T00:51:18.1Z,2,REGULAR,2pt,Jump Shot,[],1630205,97.76609724047306,25.513174019607842,1610612739,43,29,2022-11-24T00:51:44Z,1980000,False,-122.0,-32.0,1,right,MISS L. Stevens 12' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,12.64,Missed,,,,,,,,,,,,,,,,,,
204,PT06M14.00S,2022-11-24T00:51:20.1Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,43,29,2022-11-24T00:51:29Z,1990000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,
205,PT06M12.00S,2022-11-24T00:51:22.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630596,90.48948751642575,35.53921568627451,1610612739,43,29,2022-11-24T00:51:57Z,2000000,False,-72.0,37.0,1,right,MISS E. Mobley 8' floating Shot,[1630596],1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,8.12,Missed,,,,,,,,,,,,,,,,,,
206,PT06M10.00S,2022-11-24T00:51:24.0Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,43,29,2022-11-24T00:51:57Z,2010000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT06M05.00S,2022-11-24T00:51:29.0Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,43,29,2022-11-24T00:51:48Z,2020000,False,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 1628378]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,3.0,Mitchell,1628378.0,,,,,,
208,PT06M05.00S,2022-11-24T00:51:29.0Z,2,REGULAR,steal,,[],1628378,,,1610612739,43,29,2022-11-24T00:51:32Z,2030000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
209,PT06M02.00S,2022-11-24T00:51:34.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628378,73.27529566360053,13.23529411764706,1610612739,43,29,2022-11-24T00:52:49Z,2040000,False,-184.0,199.0,1,right,MISS D. Mitchell 27' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
210,PT06M00.00S,2022-11-24T00:51:36.4Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,43,29,2022-11-24T00:52:49Z,2050000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT05M51.00S,2022-11-24T00:51:46.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.521024967148489,51.225490196078425,1610612757,43,31,2022-11-24T00:52:07Z,2060000,False,-6.0,9.0,1,left,J. Nurkic driving Layup (4 PTS) (J. Hart 3 AST),"[203994, 1628404]",1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,4.0,J. Hart,1628404.0,3.0,,,,,,,,,,
213,PT05M51.00S,2022-11-24T00:51:49.9Z,2,REGULAR,foul,personal,['1freethrow'],201577,,,1610612757,43,31,2022-11-24T00:52:00Z,2080000,False,,,0,,R. Lopez shooting personal FOUL (2 PF) (Nurkic 1 FT),"[201577, 203994]",1610612739.0,CLE,shooting,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,,,2.0,0.0,Nurkic,203994.0,,
215,PT05M51.00S,2022-11-24T00:52:09.4Z,2,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,43,32,2022-11-24T00:52:09Z,2100000,False,,,0,,J. Nurkic Free Throw 1 of 1 (5 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
216,PT05M32.00S,2022-11-24T00:52:30.1Z,2,REGULAR,2pt,Jump Shot,[],1630596,79.05716162943496,55.392156862745104,1610612739,43,32,2022-11-24T00:52:48Z,2110000,False,27.0,144.0,1,right,MISS E. Mobley 14' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,14.69,Missed,,,,,,,,,,,,,,,,,,
217,PT05M29.00S,2022-11-24T00:52:33.1Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,43,32,2022-11-24T00:52:36Z,2120000,False,,,0,,N. Little REBOUND (Off:1 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Mid-Range,8-16 Center,,,216.0,2.0,1.0,1.0,,,,,,,,,,,,,,
218,PT05M15.00S,2022-11-24T00:52:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,8.492115637319317,46.07843137254902,1610612757,43,34,2022-11-24T00:52:52Z,2130000,False,20.0,27.0,1,left,J. Nurkic driving Layup (7 PTS) (J. Grant 3 AST),"[203994, 203924]",1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,7.0,J. Grant,203924.0,3.0,,,,,,,,,,
221,PT05M04.00S,2022-11-24T00:53:03.0Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,43,34,2022-11-24T00:53:09Z,2160000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M04.00S,2022-11-24T00:53:03.0Z,2,REGULAR,substitution,out,[],201577,,,1610612739,43,34,2022-11-24T00:53:09Z,2170000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M04.00S,2022-11-24T00:53:03.0Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,43,34,2022-11-24T00:53:09Z,2180000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M04.00S,2022-11-24T00:53:03.0Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,43,34,2022-11-24T00:53:09Z,2190000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT04M53.00S,2022-11-24T00:53:32.3Z,2,REGULAR,3pt,Jump Shot,[],1630205,92.72339027595268,97.54901960784314,1610612739,46,34,2022-11-24T00:53:37Z,2200000,False,238.0,16.0,1,right,L. Stevens 3PT  (5 PTS) (D. Mitchell 1 AST),"[1630205, 1628378]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,5.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,
227,PT04M37.00S,2022-11-24T00:53:46.7Z,2,REGULAR,3pt,Jump Shot,[],203924,9.280551905387648,2.941176470588235,1610612757,46,34,2022-11-24T00:53:52Z,2220000,False,235.0,35.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
228,PT04M35.00S,2022-11-24T00:53:48.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,46,34,2022-11-24T00:53:52Z,2230000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,227.0,3.0,2.0,1.0,,,,,,,,,,,,,,
229,PT04M18.00S,2022-11-24T00:54:05.9Z,2,REGULAR,3pt,Jump Shot,[],1630205,91.67214191852825,3.1862745098039214,1610612739,46,34,2022-11-24T00:54:10Z,2240000,False,-234.0,26.0,1,right,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
230,PT04M16.00S,2022-11-24T00:54:07.9Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,46,34,2022-11-24T00:54:10Z,2250000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Left Corner 3,24+ Left,,,229.0,4.0,3.0,1.0,,,,,,,,,,,,,,
231,PT04M00.00S,2022-11-24T00:54:29.0Z,2,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612757,46,34,2022-11-24T00:54:40Z,2260000,False,,,0,,L. Stevens shooting personal FOUL (1 PF) (Grant 2 FT),"[1630205, 203924]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Grant,203924.0,,
233,PT04M00.00S,2022-11-24T00:54:55.5Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,46,35,2022-11-24T00:54:55Z,2280000,False,,,0,,J. Grant Free Throw 1 of 2 (12 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
234,PT04M00.00S,2022-11-24T00:54:57.5Z,2,REGULAR,substitution,out,[],1629642,,,1610612757,46,35,2022-11-24T00:55:12Z,2290000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M00.00S,2022-11-24T00:54:57.5Z,2,REGULAR,substitution,out,[],203994,,,1610612757,46,35,2022-11-24T00:55:12Z,2300000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M00.00S,2022-11-24T00:54:57.5Z,2,REGULAR,substitution,in,[],1629234,,,1610612757,46,35,2022-11-24T00:55:12Z,2310000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M00.00S,2022-11-24T00:54:57.5Z,2,REGULAR,substitution,in,[],1626159,,,1610612757,46,35,2022-11-24T00:55:12Z,2320000,False,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M00.00S,2022-11-24T00:55:15.6Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,46,36,2022-11-24T00:55:15Z,2330000,False,,,0,,J. Grant Free Throw 2 of 2 (13 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
239,PT03M47.00S,2022-11-24T00:55:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.9862023653088,50.245098039215684,1610612739,46,36,2022-11-24T00:55:37Z,2340000,False,1.0,13.0,1,right,MISS J. Allen Layup - blocked,"[1628386, 1629234]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
240,PT03M47.00S,2022-11-24T00:55:32.1Z,2,REGULAR,block,,[],1629234,,,1610612739,46,36,2022-11-24T00:55:34Z,2350000,False,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
241,PT03M43.00S,2022-11-24T00:55:36.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,46,36,2022-11-24T00:55:37Z,2360000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,239.0,1.0,1.0,0.0,,,,,,,,,,,,,,
242,PT03M40.00S,2022-11-24T00:55:38.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629014,7.30946123521682,49.26470588235294,1610612757,46,36,2022-11-24T00:56:44Z,2370000,False,4.0,16.0,1,left,MISS A. Simons running Layup,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
243,PT03M37.00S,2022-11-24T00:55:41.7Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612757,46,36,2022-11-24T00:56:43Z,2380000,False,,,0,,J. Winslow REBOUND (Off:1 Def:2),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,242.0,3.0,2.0,1.0,,,,,,,,,,,,,,
244,PT03M27.00S,2022-11-24T00:55:50.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629234,12.434296977660972,41.17647058823529,1610612757,46,38,2022-11-24T00:55:55Z,2390000,False,44.0,64.0,1,left,D. Eubanks 7' Hook (4 PTS) (J. Winslow 5 AST),"[1629234, 1626159]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,,,,,4.0,J. Winslow,1626159.0,5.0,,,,,,,,,,
246,PT03M06.00S,2022-11-24T00:56:58.9Z,2,REGULAR,jumpball,recovered,[],1629234,,,1610612739,46,38,2022-11-24T00:57:30Z,2410000,False,,,0,,Jump Ball J. Winslow vs. D. Garland: Tip to D. Eubanks,"[1629234, 1626159, 1629636]",1610612757.0,POR,heldball,D. Eubanks,1629234.0,Eubanks,D. Eubanks,Winslow,1626159.0,Garland,1629636.0,,,,,,,,,,,,,,,,,,,,,,
249,PT03M06.00S,2022-11-24T00:56:58.9Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,46,38,2022-11-24T00:57:41Z,2440000,False,,,0,,D. Garland lost ball TURNOVER (2 TO),"[1629636, 1626159]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,Winslow,1626159.0,,,,,,
250,PT03M06.00S,2022-11-24T00:56:58.9Z,2,REGULAR,steal,,[],1626159,,,1610612757,46,38,2022-11-24T00:56:58Z,2450000,False,,,0,,J. Winslow STEAL (2 STL),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
251,PT02M53.00S,2022-11-24T00:57:09.4Z,2,REGULAR,turnover,bad pass,[],203924,,,1610612757,46,38,2022-11-24T00:58:00Z,2460000,False,,,0,,J. Grant bad pass TURNOVER (4 TO),"[203924, 1628386]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,4.0,Allen,1628386.0,,,,,,
252,PT02M53.00S,2022-11-24T00:57:09.4Z,2,REGULAR,steal,,[],1628386,,,1610612739,46,38,2022-11-24T00:57:13Z,2470000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
253,PT02M50.00S,2022-11-24T00:57:16.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630205,93.9060446780552,49.26470588235294,1610612739,48,38,2022-11-24T00:58:25Z,2480000,False,-4.0,5.0,1,right,L. Stevens running Layup (7 PTS),[1630205],1610612739.0,CLE,running,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,7.0,,,,,,,,,,,,,
254,PT02M50.00S,2022-11-24T00:57:28.5Z,2,REGULAR,foul,personal,['1freethrow'],1629014,,,1610612739,48,38,2022-11-24T01:00:10Z,2490000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Stevens 1 FT),"[1629014, 1630205]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Stevens,1630205.0,,
256,PT02M50.00S,2022-11-24T00:57:53.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,48,38,2022-11-24T00:57:53Z,2510000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT02M50.00S,2022-11-24T01:00:30.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630205,,,1610612739,49,38,2022-11-24T01:00:30Z,2520000,False,,,0,,L. Stevens Free Throw 1 of 1 (8 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
258,PT02M24.00S,2022-11-24T01:00:57.8Z,2,REGULAR,2pt,Jump Shot,[],1629014,9.806176084099869,78.18627450980392,1610612757,49,38,2022-11-24T01:01:03Z,2530000,False,-141.0,40.0,1,left,MISS A. Simons 14' fadeaway Shot,[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,14.64,Missed,,,,,,,,,,,,,,,,,,
259,PT02M21.00S,2022-11-24T01:01:00.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,49,38,2022-11-24T01:01:00Z,2540000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,258.0,4.0,3.0,1.0,,,,,,,,,,,,,,
260,PT02M10.00S,2022-11-24T01:01:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.51182654402102,51.470588235294116,1610612739,49,38,2022-11-24T01:01:15Z,2550000,False,7.0,8.0,1,right,MISS E. Mobley Layup - blocked,"[1630596, 1629234]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
261,PT02M10.00S,2022-11-24T01:01:11.3Z,2,REGULAR,block,,[],1629234,,,1610612739,49,38,2022-11-24T01:01:14Z,2560000,False,,,0,,D. Eubanks BLOCK (3 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
262,PT02M07.00S,2022-11-24T01:01:14.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,49,38,2022-11-24T01:01:15Z,2570000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,,,
263,PT02M05.00S,2022-11-24T01:01:17.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203924,21.369908015768726,7.8431372549019605,1610612757,49,41,2022-11-24T01:01:43Z,2580000,False,211.0,148.0,1,left,J. Grant 25' 3PT running (16 PTS) (J. Hart 4 AST),"[203924, 1628404]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.78,Made,,,,,16.0,J. Hart,1628404.0,4.0,,,,,,,,,,
