shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
04:33,85,PT04M33.00S,2022-12-10T00:56:29.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1627734,,,1610612758,11,22,2022-12-10T00:56:29Z,850000,False,,,0,,D. Sabonis Free Throw 2 of 2 (4 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
04:19,86,PT04M19.00S,2022-12-10T00:56:49.1Z,1,REGULAR,foul,personal,['2freethrow'],203084,,,1610612739,11,22,2022-12-10T00:57:06Z,860000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Osman 2 FT),"[203084, 1626224]",40,1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Osman,1626224.0,,
04:19,88,PT04M19.00S,2022-12-10T00:57:22.9Z,1,REGULAR,freethrow,1 of 2,[],1626224,,,1610612739,11,22,2022-12-10T00:57:51Z,880000,False,,,0,,MISS C. Osman Free Throw 1 of 2,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:19,89,PT04M19.00S,2022-12-10T00:57:22.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,11,22,2022-12-10T00:57:51Z,890000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,
04:19,90,PT04M19.00S,2022-12-10T00:57:23.9Z,1,REGULAR,substitution,out,[],1630205,,,1610612739,11,22,2022-12-10T00:57:40Z,900000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,91,PT04M19.00S,2022-12-10T00:57:23.9Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,11,22,2022-12-10T00:57:40Z,910000,False,,,0,,SUB out: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,92,PT04M19.00S,2022-12-10T00:57:23.9Z,1,REGULAR,substitution,out,[],203084,,,1610612739,11,22,2022-12-10T00:57:40Z,920000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,93,PT04M19.00S,2022-12-10T00:57:23.9Z,1,REGULAR,substitution,in,[],203526,,,1610612739,11,22,2022-12-10T00:57:40Z,930000,False,,,0,,SUB in: R. Neto,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,94,PT04M19.00S,2022-12-10T00:57:23.9Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,11,22,2022-12-10T00:57:40Z,940000,False,,,0,,SUB in: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,95,PT04M19.00S,2022-12-10T00:57:23.9Z,1,REGULAR,substitution,in,[],1631099,,,1610612739,11,22,2022-12-10T00:57:40Z,950000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,96,PT04M19.00S,2022-12-10T00:57:22.9Z,1,REGULAR,freethrow,2 of 2,[],1626224,,,1610612739,11,22,2022-12-10T00:57:51Z,960000,False,,,0,,MISS C. Osman Free Throw 2 of 2,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:16,97,PT04M16.00S,2022-12-10T00:57:25.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,11,22,2022-12-10T00:57:51Z,970000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,96.0,4.0,4.0,0.0,,,,,,,,,,,,,,
04:02,98,PT04M02.00S,2022-12-10T00:58:03.0Z,1,REGULAR,3pt,Jump Shot,[],1628989,15.062417871222076,97.79411764705883,1610612758,11,22,2022-12-10T00:58:07Z,980000,False,-239.0,89.0,1,left,MISS K. Huerter 25' 3PT,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,25.51,Missed,,,,,,,,,,,,,,,,,,
04:00,99,PT04M00.00S,2022-12-10T00:58:05.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,11,22,2022-12-10T00:58:07Z,990000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,98.0,3.0,3.0,0.0,,,,,,,,,,,,,,
03:47,100,PT03M47.00S,2022-12-10T00:58:19.0Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,11,22,2022-12-10T00:58:24Z,1000000,False,,,0,,J. Allen bad pass TURNOVER (3 TO),"[1628386, 1628989]",31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,3.0,Huerter,1628989.0,,,,,,,
03:47,101,PT03M47.00S,2022-12-10T00:58:19.0Z,1,REGULAR,steal,,[],1628989,,,1610612758,11,22,2022-12-10T01:02:26Z,1010000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
03:39,102,PT03M39.00S,2022-12-10T00:58:25.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,22.026938239159,91.17647058823529,1610612758,11,22,2022-12-10T01:02:47Z,1020000,False,-206.0,155.0,1,left,MISS M. Monk 25' pullup 3PT,[1628370],0,1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
03:37,103,PT03M37.00S,2022-12-10T00:58:27.8Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,11,22,2022-12-10T00:58:27Z,1030000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,102.0,5.0,4.0,1.0,,,,,,,,,,,,,,
03:32,104,PT03M32.00S,2022-12-10T00:58:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,6.915243101182654,54.41176470588235,1610612758,11,22,2022-12-10T00:58:39Z,1040000,False,-22.0,13.0,1,left,MISS D. Sabonis Layup - blocked,"[1627734, 1628386]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
03:32,105,PT03M32.00S,2022-12-10T00:58:32.5Z,1,REGULAR,block,,[],1628386,,,1610612758,11,22,2022-12-10T00:58:36Z,1050000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:26,106,PT03M26.00S,2022-12-10T00:58:38.5Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,11,22,2022-12-10T00:58:39Z,1060000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,104.0,6.0,4.0,2.0,,,,,,,,,,,,,,
03:25,107,PT03M25.00S,2022-12-10T00:58:39.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628989,8.229303547963205,51.225490196078425,1610612758,11,24,2022-12-10T00:58:47Z,1070000,False,-6.0,25.0,1,left,K. Huerter cutting Layup (2 PTS) (D. Sabonis 3 AST),"[1628989, 1627734]",9,1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,2.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,
03:10,109,PT03M10.00S,2022-12-10T00:58:55.1Z,1,REGULAR,3pt,Jump Shot,[],1626224,70.38436268068331,74.50980392156863,1610612739,14,24,2022-12-10T00:59:00Z,1090000,False,123.0,226.0,1,right,C. Osman 25' 3PT step back (3 PTS),[1626224],16,1610612739.0,CLE,step back,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,3.0,,,,,,,,,,,,,
02:58,110,PT02M58.00S,2022-12-10T00:59:10.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.046649145860711,51.225490196078425,1610612758,14,24,2022-12-10T00:59:31Z,1100000,False,-6.0,14.0,1,left,MISS D. Sabonis driving Layup - blocked,"[1627734, 1630171]",10,1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,Okoro,1630171.0
02:58,111,PT02M58.00S,2022-12-10T00:59:10.0Z,1,REGULAR,block,,[],1630171,,,1610612758,14,24,2022-12-10T00:59:13Z,1110000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:58,112,PT02M58.00S,2022-12-10T00:59:10.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,14,24,2022-12-10T00:59:31Z,1120000,False,,,0,,TEAM defensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,110.0,,,,,,,,,,,,,,,,,
02:58,113,PT02M58.00S,2022-12-10T00:59:22.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,14,24,2022-12-10T00:59:22Z,1130000,False,,,0,,CLE Timeout,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,115,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,14,24,2022-12-10T01:01:54Z,1140000,False,,,0,,SUB out: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,116,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,out,[],1627734,,,1610612739,14,24,2022-12-10T01:01:54Z,1150000,False,,,0,,SUB out: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,117,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,out,[],1630558,,,1610612739,14,24,2022-12-10T01:01:54Z,1160000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,118,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,out,[],1631099,,,1610612739,14,24,2022-12-10T01:01:54Z,1170000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,119,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,14,24,2022-12-10T01:01:54Z,1180000,False,,,0,,SUB in: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,120,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,in,[],1629002,,,1610612739,14,24,2022-12-10T01:01:54Z,1190000,False,,,0,,SUB in: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,121,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,in,[],203521,,,1610612739,14,24,2022-12-10T01:01:54Z,1200000,False,,,0,,SUB in: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
02:58,122,PT02M58.00S,2022-12-10T01:01:00.6Z,1,REGULAR,substitution,in,[],203084,,,1610612739,14,24,2022-12-10T01:01:54Z,1210000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
02:33,123,PT02M33.00S,2022-12-10T01:02:31.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,88.38699080157687,40.931372549019606,1610612739,14,24,2022-12-10T01:02:37Z,1220000,False,-45.0,57.0,1,right,MISS C. LeVert 7' driving floating Shot,[1627747],3,1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
02:31,124,PT02M31.00S,2022-12-10T01:02:33.6Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,14,24,2022-12-10T01:02:37Z,1230000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:26,125,PT02M26.00S,2022-12-10T01:02:46.3Z,1,REGULAR,turnover,traveling,[],203084,,,1610612758,14,24,2022-12-10T01:03:05Z,1240000,False,,,0,,H. Barnes traveling TURNOVER (1 TO),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,201639.0,,,,,,
02:11,126,PT02M11.00S,2022-12-10T01:03:27.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,93.9060446780552,50.49019607843137,1610612739,16,24,2022-12-10T01:03:36Z,1250000,False,2.0,5.0,1,right,C. LeVert driving Layup (2 PTS),[1627747],3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,2.0,,,,,,,,,,,,,
01:59,128,PT01M59.00S,2022-12-10T01:03:43.1Z,1,REGULAR,foul,personal,['2freethrow'],203526,,,1610612758,16,24,2022-12-10T01:03:50Z,1270000,False,,,0,,R. Neto shooting personal FOUL (1 PF) (Barnes 2 FT),"[203526, 203084]",19,1610612739.0,CLE,shooting,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Barnes,203084.0,,
01:59,130,PT01M59.00S,2022-12-10T01:04:09.3Z,1,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,16,25,2022-12-10T01:04:30Z,1290000,False,,,0,,H. Barnes Free Throw 1 of 2 (7 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
01:59,131,PT01M59.00S,2022-12-10T01:04:10.2Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,16,25,2022-12-10T01:04:18Z,1300000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
01:59,132,PT01M59.00S,2022-12-10T01:04:10.2Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,16,25,2022-12-10T01:04:18Z,1310000,False,,,0,,SUB in: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
01:59,133,PT01M59.00S,2022-12-10T01:04:09.3Z,1,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,16,25,2022-12-10T01:04:30Z,1320000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:57,134,PT01M57.00S,2022-12-10T01:04:11.3Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,16,25,2022-12-10T01:04:30Z,1330000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
01:44,135,PT01M44.00S,2022-12-10T01:04:42.7Z,1,REGULAR,turnover,lost ball,[],1630171,,,1610612739,16,25,2022-12-10T01:04:48Z,1340000,False,,,0,,I. Okoro lost ball TURNOVER (1 TO),"[1630171, 203521]",35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Dellavedova,203521.0,,,,,,,
01:44,136,PT01M44.00S,2022-12-10T01:04:42.7Z,1,REGULAR,steal,,[],203521,,,1610612758,16,25,2022-12-10T01:04:45Z,1350000,False,,,0,,M. Dellavedova STEAL (1 STL),[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
01:34,137,PT01M34.00S,2022-12-10T01:04:52.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629002,6.915243101182654,50.98039215686274,1610612758,16,27,2022-12-10T01:05:00Z,1360000,False,-5.0,13.0,1,left,C. Metu cutting DUNK (2 PTS) (M. Dellavedova 1 AST),"[1629002, 203521]",7,1610612758.0,SAC,cutting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,2.0,M. Dellavedova,203521.0,1.0,,,,,,,,,,
01:22,139,PT01M22.00S,2022-12-10T01:05:06.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612739,16,27,2022-12-10T01:05:16Z,1380000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Mobley 2 FT),"[1626168, 1630596]",41,1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Mobley,1630596.0,,
01:22,141,PT01M22.00S,2022-12-10T01:05:28.4Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,17,27,2022-12-10T01:05:28Z,1400000,False,,,0,,E. Mobley Free Throw 1 of 2 (7 PTS),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
01:22,142,PT01M22.00S,2022-12-10T01:05:43.4Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,18,27,2022-12-10T01:05:43Z,1410000,False,,,0,,E. Mobley Free Throw 2 of 2 (8 PTS),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
01:12,143,PT01M12.00S,2022-12-10T01:05:57.8Z,1,REGULAR,foul,offensive,['inpenalty'],203521,,,1610612758,18,27,2022-12-10T01:06:06Z,1420000,False,,,0,,M. Dellavedova offensive FOUL (1 PF),"[203521, 203526]",8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Neto,203526.0,,
01:12,145,PT01M12.00S,2022-12-10T01:05:57.8Z,1,REGULAR,turnover,offensive foul,[],203521,,,1610612758,18,27,2022-12-10T01:05:57Z,1440000,False,,,0,,M. Dellavedova offensive foul TURNOVER (1 TO),[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,202035.0,,,,,,
01:01,146,PT01M01.00S,2022-12-10T01:06:20.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626224,90.3580814717477,34.068627450980394,1610612739,20,27,2022-12-10T01:06:26Z,1450000,False,-80.0,38.0,1,right,C. Osman 8' driving floating bank Jump Shot (5 PTS) (R. Neto 1 AST),"[1626224, 203526]",16,1610612739.0,CLE,driving floating bank,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Left,8.83,Made,,,,,5.0,R. Neto,203526.0,1.0,,,,,,,,,,
00:50,148,PT00M50.30S,2022-12-10T01:06:35.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612758,20,27,2022-12-10T01:06:44Z,1470000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Barnes 2 FT),"[1627747, 203084]",3,1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Barnes,203084.0,,
00:50,150,PT00M50.30S,2022-12-10T01:06:56.2Z,1,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,20,28,2022-12-10T01:07:12Z,1490000,False,,,0,,H. Barnes Free Throw 1 of 2 (8 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
00:50,151,PT00M50.30S,2022-12-10T01:06:56.2Z,1,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,20,28,2022-12-10T01:07:12Z,1500000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:48,152,PT00M48.60S,2022-12-10T01:06:57.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,20,28,2022-12-10T01:07:12Z,1510000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,151.0,3.0,3.0,0.0,,,,,,,,,,,,,,
00:32,153,PT00M32.70S,2022-12-10T01:07:27.6Z,1,REGULAR,3pt,Jump Shot,[],1626224,74.58935611038108,15.931372549019606,1610612739,20,28,2022-12-10T01:07:32Z,1520000,False,-170.0,186.0,1,right,MISS C. Osman 25' 3PT,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
00:30,154,PT00M30.00S,2022-12-10T01:07:30.3Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,20,28,2022-12-10T01:07:32Z,1530000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
00:20,155,PT00M20.90S,2022-12-10T01:07:39.6Z,1,REGULAR,3pt,Jump Shot,[],1626168,8.754927726675426,95.09803921568627,1610612758,20,31,2022-12-10T01:07:44Z,1540000,False,-225.0,30.0,1,left,T. Lyles 3PT  (3 PTS) (M. Dellavedova 2 AST),"[1626168, 203521]",41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,22.75,Made,,,,,3.0,M. Dellavedova,203521.0,2.0,,,,,,,,,,
00:00,157,PT00M00.00S,2022-12-10T01:08:03.8Z,1,REGULAR,3pt,Jump Shot,[],203526,63.288436268068324,52.69607843137255,1610612739,20,31,2022-12-10T01:08:08Z,1560000,False,13.0,293.0,1,right,MISS R. Neto 29' 3PT,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Center,29.29,Missed,,,,,,,,,,,,,,,,,,
00:00,158,PT00M00.00S,2022-12-10T01:08:06.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,20,31,2022-12-10T01:08:06Z,1570000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,157.0,,,,,,,,,,,,,,,,,
00:00,159,PT00M00.00S,2022-12-10T01:08:08.9Z,1,REGULAR,period,end,[],0,,,1610612739,20,31,2022-12-10T01:08:08Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,160,PT12M00.00S,2022-12-10T01:08:23.1Z,2,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,20,31,2022-12-10T01:10:42Z,1590000,False,,,0,,SUB out: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,161,PT12M00.00S,2022-12-10T01:08:23.1Z,2,REGULAR,substitution,out,['startperiod'],203084,,,1610612739,20,31,2022-12-10T01:10:42Z,1600000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,162,PT12M00.00S,2022-12-10T01:08:23.1Z,2,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,20,31,2022-12-10T01:10:42Z,1610000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,163,PT12M00.00S,2022-12-10T01:08:23.1Z,2,REGULAR,substitution,in,['startperiod'],1631099,,,1610612739,20,31,2022-12-10T01:10:42Z,1620000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,164,PT12M00.00S,2022-12-10T01:10:47.9Z,2,REGULAR,period,start,[],0,,,1610612758,20,31,2022-12-10T01:10:47Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,165,PT11M46.00S,2022-12-10T01:11:01.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,7.703679369250986,50.49019607843137,1610612758,20,31,2022-12-10T01:11:10Z,1640000,False,-2.0,20.0,1,left,MISS C. Metu alley-oop DUNK,[1629002],7,1610612758.0,SAC,alley-oop,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
11:46,166,PT11M46.00S,2022-12-10T01:11:01.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,20,31,2022-12-10T01:11:10Z,1650000,False,,,0,,TEAM defensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,165.0,,,,,,,,,,,,,,,,,
11:28,168,PT11M28.00S,2022-12-10T01:11:25.3Z,2,REGULAR,3pt,Jump Shot,[],1626224,70.12155059132719,74.26470588235294,1610612739,20,31,2022-12-10T01:11:34Z,1670000,False,121.0,228.0,1,right,MISS C. Osman 25' 3PT,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
