actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
419,PT06M35.00S,2023-04-09T18:28:42.0Z,3,REGULAR,block,,[],1631109,,,1610612739,58,56,2023-04-09T18:28:44Z,4110000,False,,,0,,M. Williams BLOCK (2 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT06M32.00S,2023-04-09T18:28:45.0Z,3,REGULAR,rebound,defensive,[],1631121,,,1610612766,58,56,2023-04-09T18:28:46Z,4120000,False,,,0,,B. McGowens REBOUND (Off:0 Def:4),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,418.0,4.0,4.0,0.0,,,,,,,,,,,,,,
421,PT06M30.00S,2023-04-09T18:28:46.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629004,93.11760840998686,50.0,1610612766,58,58,2023-04-09T18:28:53Z,4130000,False,0.0,12.0,1,right,S. Mykhailiuk running Layup (10 PTS) (B. McGowens 2 AST),"[1629004, 1631121]",1610612766.0,CHA,running,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,10.0,B. McGowens,1631121.0,2.0,,,,,,,,
423,PT06M09.00S,2023-04-09T18:29:08.6Z,3,REGULAR,turnover,bad pass,[],1629731,,,1610612739,58,58,2023-04-09T18:29:15Z,4150000,False,,,0,,D. Wade bad pass TURNOVER (1 TO),"[1629731, 1631121]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,McGowens,1631121.0,,,,,,
424,PT06M09.00S,2023-04-09T18:29:08.6Z,3,REGULAR,steal,,[],1631121,,,1610612766,58,58,2023-04-09T18:29:11Z,4160000,False,,,0,,B. McGowens STEAL (1 STL),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT06M03.00S,2023-04-09T18:29:16.4Z,3,REGULAR,foul,personal,['2freethrow'],201937,,,1610612766,58,58,2023-04-09T18:29:32Z,4170000,False,,,0,,R. Rubio shooting personal FOUL (1 PF) (Maledon 2 FT),"[201937, 1630177]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Left,,,,,,,202035.0,,,,,,,,,,1.0,0.0,Maledon,1630177.0
427,PT06M03.00S,2023-04-09T18:29:37.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,58,58,2023-04-09T18:29:37Z,4190000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,out,[],201937,,,1610612766,58,58,2023-04-09T18:31:39Z,4200000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,out,[],201980,,,1610612766,58,58,2023-04-09T18:31:39Z,4210000,False,,,0,,SUB out: D. Green,[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,out,[],201577,,,1610612766,58,58,2023-04-09T18:31:39Z,4220000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,out,[],1631121,,,1610612766,58,58,2023-04-09T18:31:39Z,4230000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,in,[],1630241,,,1610612766,58,58,2023-04-09T18:31:39Z,4240000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,in,[],203526,,,1610612766,58,58,2023-04-09T18:31:39Z,4250000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,in,[],1629603,,,1610612766,58,58,2023-04-09T18:31:39Z,4260000,False,,,0,,SUB in: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M03.00S,2023-04-09T18:31:23.0Z,3,REGULAR,substitution,in,[],1630547,,,1610612766,58,58,2023-04-09T18:31:39Z,4270000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M03.00S,2023-04-09T18:32:23.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630177,,,1610612766,58,59,2023-04-09T18:32:23Z,4280000,False,,,0,,T. Maledon Free Throw 1 of 2 (9 PTS),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
440,PT06M03.00S,2023-04-09T18:32:36.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630177,,,1610612766,58,60,2023-04-09T18:32:36Z,4290000,False,,,0,,T. Maledon Free Throw 2 of 2 (10 PTS),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
441,PT05M48.00S,2023-04-09T18:32:53.3Z,3,REGULAR,3pt,Jump Shot,[],1630241,29.122864651773984,24.019607843137255,1610612739,61,60,2023-04-09T18:38:11Z,4300000,False,130.0,221.0,1,left,S. Merrill 25' 3PT pullup (5 PTS) (I. Mobley 2 AST),"[1630241, 1630600]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,,,5.0,I. Mobley,1630600.0,2.0,,,,,,,,
443,PT05M20.00S,2023-04-09T18:33:21.1Z,3,REGULAR,3pt,Jump Shot,[],1630550,69.72733245729303,75.73529411764706,1610612766,61,60,2023-04-09T18:33:28Z,4320000,False,129.0,232.0,1,right,MISS J. Thor 26' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
444,PT05M17.00S,2023-04-09T18:33:24.1Z,3,REGULAR,rebound,defensive,[],1629603,,,1610612739,61,60,2023-04-09T18:33:24Z,4330000,False,,,0,,M. Diakite REBOUND (Off:0 Def:2),[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Above the Break 3,24+ Right Center,,,443.0,2.0,2.0,0.0,,,,,,,,,,,,,,
445,PT05M03.00S,2023-04-09T18:33:40.3Z,3,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612739,61,60,2023-04-09T18:33:50Z,4340000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Mobley 2 FT),"[1631109, 1630600]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,,,3.0,0.0,Mobley,1630600.0
447,PT05M03.00S,2023-04-09T18:34:03.3Z,3,REGULAR,freethrow,1 of 2,[],1630600,,,1610612739,62,60,2023-04-09T18:34:03Z,4360000,False,,,0,,I. Mobley Free Throw 1 of 2 (1 PTS),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
448,PT05M03.00S,2023-04-09T18:34:05.6Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,62,60,2023-04-09T18:34:12Z,4370000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M03.00S,2023-04-09T18:34:05.6Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,62,60,2023-04-09T18:34:12Z,4380000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M03.00S,2023-04-09T18:34:25.5Z,3,REGULAR,freethrow,2 of 2,[],1630600,,,1610612739,63,60,2023-04-09T18:34:25Z,4390000,False,,,0,,I. Mobley Free Throw 2 of 2 (2 PTS),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
451,PT04M49.00S,2023-04-09T18:34:43.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,85.23324572930355,49.754901960784316,1610612766,63,62,2023-04-09T18:34:47Z,4400000,False,-1.0,86.0,1,right,T. Maledon 8' driving floating Jump Shot (12 PTS) (J. Thor 3 AST),"[1630177, 1630550]",1610612766.0,CHA,driving floating,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,,,,,,,12.0,J. Thor,1630550.0,3.0,,,,,,,,
453,PT04M26.00S,2023-04-09T18:35:05.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,10.988830486202366,37.5,1610612739,63,62,2023-04-09T18:35:10Z,4420000,False,62.0,51.0,1,left,MISS R. Neto 8' driving floating bank Shot,[203526],1610612739.0,CLE,driving floating bank,,,Neto,R. Neto,,,,,In The Paint (Non-RA),0-8 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
454,PT04M24.00S,2023-04-09T18:35:07.9Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,63,62,2023-04-09T18:35:10Z,4430000,False,,,0,,M. Williams REBOUND (Off:1 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,453.0,7.0,6.0,1.0,,,,,,,,,,,,,,
455,PT04M15.00S,2023-04-09T18:35:17.3Z,3,REGULAR,3pt,Jump Shot,[],1629004,87.86136662286465,95.58823529411765,1610612766,63,62,2023-04-09T18:41:29Z,4440000,False,228.0,62.0,1,right,MISS S. Mykhailiuk pullup 3PT,[1629004],1610612766.0,CHA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
456,PT04M12.00S,2023-04-09T18:35:20.3Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,63,62,2023-04-09T18:35:23Z,4450000,False,,,0,,L. Stevens REBOUND (Off:0 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,,,455.0,3.0,3.0,0.0,,,,,,,,,,,,,,
457,PT04M03.00S,2023-04-09T18:35:29.2Z,3,REGULAR,3pt,Jump Shot,[],1629603,7.046649145860711,4.901960784313726,1610612739,63,62,2023-04-09T18:35:33Z,4460000,False,225.0,14.0,1,left,MISS M. Diakite 3PT,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Right Corner 3,24+ Right,22.59,Missed,,,,,,,,,,,,,,,,,,
458,PT04M00.00S,2023-04-09T18:35:32.2Z,3,REGULAR,rebound,defensive,[],1629004,,,1610612766,63,62,2023-04-09T18:35:33Z,4470000,False,,,0,,S. Mykhailiuk REBOUND (Off:4 Def:3),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Right Corner 3,24+ Right,,,457.0,7.0,3.0,4.0,,,,,,,,,,,,,,
459,PT03M57.00S,2023-04-09T18:35:36.8Z,3,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612766,63,62,2023-04-09T18:35:44Z,4480000,False,,,0,,S. Mykhailiuk bad pass out-of-bounds TURNOVER (2 TO),[1629004],1610612766.0,CHA,bad pass,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,,,,,,,2005.0,2.0,,,,,,,,,,,,
460,PT03M57.00S,2023-04-09T18:35:44.3Z,3,REGULAR,substitution,out,[],1631109,,,1610612739,63,62,2023-04-09T18:35:58Z,4490000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M57.00S,2023-04-09T18:35:44.3Z,3,REGULAR,substitution,out,[],1630550,,,1610612739,63,62,2023-04-09T18:35:58Z,4500000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M57.00S,2023-04-09T18:35:44.3Z,3,REGULAR,substitution,in,[],1630539,,,1610612739,63,62,2023-04-09T18:35:58Z,4510000,False,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M57.00S,2023-04-09T18:35:44.3Z,3,REGULAR,substitution,in,[],1630208,,,1610612739,63,62,2023-04-09T18:35:58Z,4520000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M42.00S,2023-04-09T18:36:13.1Z,3,REGULAR,foul,personal,[],1630547,,,1610612739,63,62,2023-04-09T18:36:35Z,4530000,False,,,0,,J. Bouknight personal FOUL (2 PF),"[1630547, 203526]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Mid-Range,8-16 Center,,,,,,,202035.0,,,,,,,,,,2.0,0.0,Neto,203526.0
466,PT03M33.00S,2023-04-09T18:36:38.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629603,7.5722733245729295,51.225490196078425,1610612739,63,62,2023-04-09T18:43:44Z,4550000,False,-6.0,19.0,1,left,MISS M. Diakite cutting Layup - blocked,"[1629603, 1630208]",1610612739.0,CLE,cutting,,,Diakite,M. Diakite,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,Richards,1630208.0,,,,
467,PT03M33.00S,2023-04-09T18:36:38.1Z,3,REGULAR,block,,[],1630208,,,1610612739,63,62,2023-04-09T18:36:41Z,4560000,False,,,0,,N. Richards BLOCK (2 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT03M29.00S,2023-04-09T18:36:42.1Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,63,62,2023-04-09T18:36:44Z,4570000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,466.0,3.0,2.0,1.0,,,,,,,,,,,,,,
469,PT03M19.00S,2023-04-09T18:36:52.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629004,91.67214191852825,39.21568627450981,1610612766,63,62,2023-04-09T18:36:59Z,4580000,False,-54.0,26.0,1,right,MISS S. Mykhailiuk driving floating Shot,[1629004],1610612766.0,CHA,driving floating,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,5.98,Missed,,,,,,,,,,,,,,,,,,
470,PT03M16.00S,2023-04-09T18:36:55.8Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,63,62,2023-04-09T18:36:59Z,4590000,False,,,0,,S. Merrill REBOUND (Off:0 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,469.0,2.0,2.0,0.0,,,,,,,,,,,,,,
471,PT03M14.00S,2023-04-09T18:36:59.5Z,3,REGULAR,foul,personal,['2freethrow'],1630177,,,1610612739,63,62,2023-04-09T18:37:13Z,4600000,False,,,0,,T. Maledon shooting personal FOUL (2 PF) (Neto 2 FT),"[1630177, 203526]",1610612766.0,CHA,shooting,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,,,,,,,,,2.0,0.0,Neto,203526.0
473,PT03M14.00S,2023-04-09T18:37:23.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203526,,,1610612739,64,62,2023-04-09T18:44:31Z,4620000,False,,,0,,R. Neto Free Throw 1 of 2 (1 PTS),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
474,PT03M14.00S,2023-04-09T18:37:24.9Z,3,REGULAR,substitution,out,[],1630600,,,1610612739,64,62,2023-04-09T18:37:37Z,4630000,False,,,0,,SUB out: I. Mobley,[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M14.00S,2023-04-09T18:37:24.9Z,3,REGULAR,substitution,out,[],1630177,,,1610612739,64,62,2023-04-09T18:37:37Z,4640000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M14.00S,2023-04-09T18:37:24.9Z,3,REGULAR,substitution,out,[],1629004,,,1610612739,64,62,2023-04-09T18:37:37Z,4650000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M14.00S,2023-04-09T18:37:24.9Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,64,62,2023-04-09T18:37:37Z,4660000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M14.00S,2023-04-09T18:37:24.9Z,3,REGULAR,substitution,in,[],1631121,,,1610612739,64,62,2023-04-09T18:37:37Z,4670000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M14.00S,2023-04-09T18:37:24.9Z,3,REGULAR,substitution,in,[],1628424,,,1610612739,64,62,2023-04-09T18:37:37Z,4680000,False,,,0,,SUB in: K. Simmons,[1628424],1610612766.0,CHA,,,,Simmons,K. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M14.00S,2023-04-09T18:37:23.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203526,,,1610612739,65,62,2023-04-09T18:44:31Z,4690000,False,,,0,,R. Neto Free Throw 2 of 2 (2 PTS),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
481,PT02M56.00S,2023-04-09T18:38:03.2Z,3,REGULAR,2pt,Jump Shot,[],1630547,79.45137976346912,69.85294117647058,1610612766,65,64,2023-04-09T18:38:09Z,4700000,False,99.0,141.0,1,right,J. Bouknight 17' driving floating Jump Shot (5 PTS) (K. Simmons 3 AST),"[1630547, 1628424]",1610612766.0,CHA,driving floating,,,Bouknight,J. Bouknight,,,,,Mid-Range,16-24 Right Center,17.22,Made,,,,,,,5.0,K. Simmons,1628424.0,3.0,,,,,,,,
482,PT02M41.00S,2023-04-09T18:38:18.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,32.40801576872536,49.50980392156863,1610612739,68,64,2023-04-09T18:46:24Z,4710000,False,2.0,252.0,1,left,S. Merrill 25' 3PT pullup (8 PTS) (R. Neto 3 AST),"[1630241, 203526]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,25.21,Made,,,,,,,8.0,R. Neto,203526.0,3.0,,,,,,,,
484,PT02M24.00S,2023-04-09T18:38:38.5Z,3,REGULAR,turnover,traveling,[],1631121,,,1610612766,68,64,2023-04-09T18:38:45Z,4730000,False,,,0,,B. McGowens traveling TURNOVER (2 TO),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,,,,,,,202035.0,2.0,,,,,,,,,,,,
485,PT02M24.00S,2023-04-09T18:38:46.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,68,64,2023-04-09T18:38:46Z,4740000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M10.00S,2023-04-09T18:41:58.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631121,,,1610612739,68,64,2023-04-09T18:42:10Z,4750000,False,,,0,,B. McGowens personal FOUL (1 PF) (Merrill 2 FT),"[1631121, 1630241]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Center,,,,,,,202035.0,,,,,,,,,,1.0,0.0,Merrill,1630241.0
488,PT02M10.00S,2023-04-09T18:42:17.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630241,,,1610612739,69,64,2023-04-09T18:42:17Z,4770000,False,,,0,,S. Merrill Free Throw 1 of 2 (9 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
489,PT02M10.00S,2023-04-09T18:42:30.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630241,,,1610612739,70,64,2023-04-09T18:42:30Z,4780000,False,,,0,,S. Merrill Free Throw 2 of 2 (10 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
490,PT01M59.00S,2023-04-09T18:42:44.0Z,3,REGULAR,3pt,Jump Shot,[],1630547,62.63140604467805,41.17647058823529,1610612766,70,67,2023-04-09T18:42:49Z,4790000,False,-44.0,299.0,1,right,J. Bouknight 30' 3PT  (8 PTS) (B. McGowens 3 AST),"[1630547, 1631121]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Center,30.2,Made,,,,,,,8.0,B. McGowens,1631121.0,3.0,,,,,,,,
492,PT01M40.00S,2023-04-09T18:43:03.7Z,3,REGULAR,3pt,Jump Shot,[],1629731,5.338370565045992,97.54901960784314,1610612739,73,67,2023-04-09T18:43:09Z,4810000,False,-238.0,-2.0,1,left,D. Wade 3PT  (9 PTS) (M. Diakite 1 AST),"[1629731, 1629603]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,,,9.0,M. Diakite,1629603.0,1.0,,,,,,,,
494,PT01M27.00S,2023-04-09T18:43:15.5Z,3,REGULAR,3pt,Jump Shot,[],1630547,61.18593955321945,69.6078431372549,1610612766,73,67,2023-04-09T18:43:20Z,4830000,False,98.0,312.0,1,right,MISS J. Bouknight 32' 3PT,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Center,32.74,Missed,,,,,,,,,,,,,,,,,,
495,PT01M24.00S,2023-04-09T18:43:18.5Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,73,67,2023-04-09T18:43:20Z,4840000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,494.0,3.0,3.0,0.0,,,,,,,,,,,,,,
496,PT01M17.00S,2023-04-09T18:43:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,31.882391590013142,32.1078431372549,1610612739,73,67,2023-04-09T18:43:30Z,4850000,False,89.0,247.0,1,left,MISS S. Merrill 26' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
497,PT01M15.00S,2023-04-09T18:43:27.8Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,73,67,2023-04-09T18:43:30Z,4860000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,,,
498,PT01M08.00S,2023-04-09T18:43:38.0Z,3,REGULAR,turnover,out-of-bounds,[],1630547,,,1610612766,73,67,2023-04-09T18:43:48Z,4870000,False,,,0,,J. Bouknight step out-of-bounds TURNOVER (1 TO),[1630547],1610612766.0,CHA,step,,,Bouknight,J. Bouknight,,,,,Mid-Range,8-16 Right,,,,,,,202035.0,1.0,,,,,,,,,,,,
499,PT00M49.90S,2023-04-09T18:44:08.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629603,22.158344283837057,60.78431372549019,1610612739,75,67,2023-04-09T18:44:12Z,4880000,False,-54.0,156.0,1,left,M. Diakite 16' Jump Shot (9 PTS) (R. Neto 4 AST),"[1629603, 203526]",1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Mid-Range,16-24 Left Center,16.49,Made,,,,,,,9.0,R. Neto,203526.0,4.0,,,,,,,,
501,PT00M32.00S,2023-04-09T18:44:29.1Z,3,REGULAR,3pt,Jump Shot,[],1631121,67.23472404730617,71.1014093137255,1610612766,75,70,2023-04-09T18:49:48Z,4900000,False,106.0,255.0,1,right,B. McGowens 27' 3PT step back (15 PTS),[1631121],1610612766.0,CHA,step back,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,27.64,Made,,,,,,,15.0,,,,,,,,,,,
502,PT00M24.00S,2023-04-09T18:44:39.5Z,3,REGULAR,3pt,Jump Shot,[],203526,31.61957950065703,33.33333333333333,1610612739,75,70,2023-04-09T18:52:46Z,4910000,False,83.0,245.0,1,left,MISS R. Neto 25' pullup 3PT,[203526],1610612739.0,CLE,pullup,,,Neto,R. Neto,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
503,PT00M24.00S,2023-04-09T18:44:39.5Z,3,REGULAR,rebound,defensive,[],1630539,,,1610612766,75,70,2023-04-09T18:44:47Z,4920000,False,,,0,,K. Jones REBOUND (Off:0 Def:1),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,,,502.0,1.0,1.0,0.0,,,,,,,,,,,,,,
504,PT00M02.30S,2023-04-09T18:45:01.2Z,3,REGULAR,3pt,Jump Shot,[],1630547,67.7562417871222,33.33333333333333,1610612766,75,70,2023-04-09T18:45:12Z,4930000,False,-83.0,251.0,1,right,MISS J. Bouknight 26' step back 3PT,[1630547],1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
