actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
87,PT04M46.00S,2023-03-07T00:23:48.9Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,12,16,2023-03-07T00:23:53Z,870000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,,,
88,PT04M40.00S,2023-03-07T00:23:54.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629636,85.10183968462549,69.36274509803921,1610612739,12,16,2023-03-07T00:25:18Z,880000,False,97.0,88.0,1,right,MISS D. Garland 13' running pullup Shot,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,13.05,Missed,,,,,,,,,,,,,,,,,,
89,PT04M38.00S,2023-03-07T00:23:56.9Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,12,16,2023-03-07T00:24:08Z,890000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,88.0,5.0,3.0,2.0,,,,,,,,,,,,
90,PT04M34.00S,2023-03-07T00:23:59.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,73.27529566360053,14.705882352941178,1610612739,12,16,2023-03-07T00:24:04Z,900000,False,-176.0,199.0,1,right,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
91,PT04M32.00S,2023-03-07T00:24:01.8Z,1,REGULAR,rebound,defensive,[],203488,,,1610612738,12,16,2023-03-07T00:24:04Z,910000,False,,,0,,M. Muscala REBOUND (Off:0 Def:4),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,90.0,4.0,4.0,0.0,,,,,,,,,,,,
92,PT04M17.00S,2023-03-07T00:24:17.5Z,1,REGULAR,3pt,Jump Shot,[],1627763,27.677398160315374,21.568627450980394,1610612738,12,19,2023-03-07T00:24:22Z,920000,False,142.0,208.0,1,left,M. Brogdon 25' 3PT  (3 PTS) (J. Brown 3 AST),"[1627763, 1627759]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.17,Made,,,,,,,,,3.0,J. Brown,1627759.0,3.0,,,,,,
94,PT04M05.00S,2023-03-07T00:24:32.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.19776609724047,51.9607843137255,1610612739,14,19,2023-03-07T00:24:39Z,940000,False,10.0,21.0,1,right,E. Mobley Layup (5 PTS) (C. LeVert 1 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,,,5.0,C. LeVert,1627747.0,1.0,,,,,,
96,PT04M05.00S,2023-03-07T00:24:35.0Z,1,REGULAR,foul,personal,['1freethrow'],201933,,,1610612739,14,19,2023-03-07T00:25:09Z,960000,False,,,0,,B. Griffin shooting personal FOUL (1 PF) (Mobley 1 FT),"[201933, 1630596]",1610612738.0,BOS,shooting,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,204059.0,,,,,,1.0,0.0,Mobley,1630596.0,,
98,PT04M05.00S,2023-03-07T00:24:53.4Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,14,19,2023-03-07T00:25:08Z,980000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2023-03-07T00:24:53.4Z,1,REGULAR,substitution,out,[],203488,,,1610612739,14,19,2023-03-07T00:25:08Z,990000,False,,,0,,SUB out: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2023-03-07T00:24:53.4Z,1,REGULAR,substitution,out,[],201933,,,1610612739,14,19,2023-03-07T00:25:08Z,1000000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2023-03-07T00:24:53.4Z,1,REGULAR,substitution,in,[],201937,,,1610612739,14,19,2023-03-07T00:25:08Z,1010000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M05.00S,2023-03-07T00:24:53.4Z,1,REGULAR,substitution,in,[],1630202,,,1610612739,14,19,2023-03-07T00:25:08Z,1020000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M05.00S,2023-03-07T00:24:53.4Z,1,REGULAR,substitution,in,[],1628436,,,1610612739,14,19,2023-03-07T00:25:08Z,1030000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M05.00S,2023-03-07T00:25:10.3Z,1,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,15,19,2023-03-07T00:25:10Z,1040000,False,,,0,,E. Mobley Free Throw 1 of 1 (6 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,6.0,,,,,,,,,
106,PT03M55.00S,2023-03-07T00:25:20.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627763,6.915243101182654,50.98039215686274,1610612738,15,21,2023-03-07T00:25:42Z,1060000,False,-5.0,13.0,1,left,M. Brogdon driving Layup (5 PTS),[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,,5.0,,,,,,,,,
107,PT03M55.00S,2023-03-07T00:25:35.5Z,1,REGULAR,violation,defensive goaltending,[],1630596,,,1610612738,15,21,2023-03-07T00:26:51Z,1070000,False,,,0,,E. Mobley defensive goaltending VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,204059.0,,,,,,,,,,,
108,PT03M37.00S,2023-03-07T00:25:49.6Z,1,REGULAR,3pt,Jump Shot,[],1630596,72.88107752956637,19.11764705882353,1610612739,18,21,2023-03-07T00:25:55Z,1080000,False,-154.0,202.0,1,right,E. Mobley 25' 3PT  (9 PTS) (C. LeVert 2 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.46,Made,,,,,,,,,9.0,C. LeVert,1627747.0,2.0,,,,,,
110,PT03M24.00S,2023-03-07T00:26:06.2Z,1,REGULAR,foul,offensive,[],1627759,,,1610612738,18,21,2023-03-07T00:26:19Z,1100000,False,,,0,,J. Brown offensive FOUL (1 PF),"[1627759, 1629636]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,1146.0,,,,,,1.0,0.0,Garland,1629636.0,,
112,PT03M24.00S,2023-03-07T00:26:06.2Z,1,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,18,21,2023-03-07T00:26:06Z,1120000,False,,,0,,J. Brown offensive foul TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,1146.0,1.0,,,,,,,,,,
113,PT03M24.00S,2023-03-07T00:26:16.8Z,1,REGULAR,substitution,out,[],203935,,,1610612739,18,21,2023-03-07T00:26:22Z,1130000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M24.00S,2023-03-07T00:26:16.8Z,1,REGULAR,substitution,in,[],1630573,,,1610612739,18,21,2023-03-07T00:26:22Z,1140000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M12.00S,2023-03-07T00:26:33.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,89.83245729303549,60.049019607843135,1610612739,18,21,2023-03-07T00:26:41Z,1150000,False,50.0,43.0,1,right,MISS D. Garland 6' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
116,PT03M09.00S,2023-03-07T00:26:36.7Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612738,18,21,2023-03-07T00:26:41Z,1160000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,
117,PT03M02.00S,2023-03-07T00:26:44.2Z,1,REGULAR,turnover,lost ball,[],1630573,,,1610612738,18,21,2023-03-07T00:26:49Z,1170000,False,,,0,,S. Hauser lost ball TURNOVER (1 TO),"[1630573, 1627747]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right,,,,,,,,,,1.0,,,,,,,,,LeVert,1627747.0
118,PT03M02.00S,2023-03-07T00:26:44.2Z,1,REGULAR,steal,,[],1627747,,,1610612739,18,21,2023-03-07T00:26:46Z,1180000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
119,PT02M48.00S,2023-03-07T00:27:00.3Z,1,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612739,18,21,2023-03-07T00:29:29Z,1190000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Mobley 2 FT),"[1628436, 1630596]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1146.0,,,,,,1.0,0.0,Mobley,1630596.0,,
121,PT02M48.00S,2023-03-07T00:27:13.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,18,21,2023-03-07T00:27:13Z,1210000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M48.00S,2023-03-07T00:27:17.7Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,18,21,2023-03-07T00:29:28Z,1220000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M48.00S,2023-03-07T00:27:17.7Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,18,21,2023-03-07T00:29:28Z,1230000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M48.00S,2023-03-07T00:30:04.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630596,,,1610612739,19,21,2023-03-07T00:30:04Z,1240000,False,,,0,,E. Mobley Free Throw 1 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,10.0,,,,,,,,,
125,PT02M48.00S,2023-03-07T00:30:19.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630596,,,1610612739,20,21,2023-03-07T00:30:19Z,1250000,False,,,0,,E. Mobley Free Throw 2 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,11.0,,,,,,,,,
126,PT02M40.00S,2023-03-07T00:30:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.966491458607096,46.32352941176471,1610612738,20,21,2023-03-07T00:31:19Z,1260000,False,18.0,22.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
127,PT02M38.00S,2023-03-07T00:30:35.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,20,21,2023-03-07T00:30:39Z,1270000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,126.0,6.0,4.0,2.0,,,,,,,,,,,,
128,PT02M28.00S,2023-03-07T00:30:45.5Z,1,REGULAR,turnover,bad pass,[],201937,,,1610612739,20,21,2023-03-07T00:30:50Z,1280000,False,,,0,,R. Rubio bad pass TURNOVER (1 TO),"[201937, 1630573]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Left,,,,,,,,,,1.0,,,,,,,,,Hauser,1630573.0
129,PT02M28.00S,2023-03-07T00:30:45.5Z,1,REGULAR,steal,,[],1630573,,,1610612738,20,21,2023-03-07T00:30:47Z,1290000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
130,PT02M16.00S,2023-03-07T00:30:57.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,19.530223390275953,92.64705882352942,1610612738,20,24,2023-03-07T00:31:01Z,1300000,False,-213.0,131.0,1,left,P. Pritchard 25' 3PT  (3 PTS) (S. Hauser 1 AST),"[1630202, 1630573]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.03,Made,,,,,,,,,3.0,S. Hauser,1630573.0,1.0,,,,,,
131,PT01M57.00S,2023-03-07T00:31:20.5Z,1,REGULAR,turnover,traveling,[],1627747,,,1610612739,20,24,2023-03-07T00:31:26Z,1310000,False,,,0,,C. LeVert traveling TURNOVER (1 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right,,,,,,,,,1146.0,1.0,,,,,,,,,,
132,PT01M46.00S,2023-03-07T00:31:41.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627763,6.652431011826544,49.754901960784316,1610612738,20,26,2023-03-07T00:31:47Z,1320000,False,1.0,10.0,1,left,M. Brogdon driving Layup (7 PTS),[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,7.0,,,,,,,,,
133,PT01M46.00S,2023-03-07T00:31:44.5Z,1,REGULAR,foul,personal,['1freethrow'],1627747,,,1610612738,20,26,2023-03-07T00:31:53Z,1330000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Brogdon 1 FT),"[1627747, 1627763]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,204059.0,,,,,,1.0,0.0,Brogdon,1627763.0,,
135,PT01M46.00S,2023-03-07T00:32:07.2Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627763,,,1610612738,20,27,2023-03-07T00:32:07Z,1350000,False,,,0,,M. Brogdon Free Throw 1 of 1 (8 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,,,,,8.0,,,,,,,,,
136,PT01M38.00S,2023-03-07T00:32:18.2Z,1,REGULAR,turnover,out-of-bounds,[],201937,,,1610612739,20,27,2023-03-07T00:32:24Z,1360000,False,,,0,,R. Rubio bad pass out-of-bounds TURNOVER (2 TO),[201937],1610612739.0,CLE,bad pass,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1146.0,2.0,,,,,,,,,,
137,PT01M21.00S,2023-03-07T00:32:41.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,20.318659658344284,50.0,1610612738,20,27,2023-03-07T00:32:45Z,1370000,False,0.0,138.0,1,left,MISS J. Brown 13' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.85,Missed,,,,,,,,,,,,,,,,,,
138,PT01M18.00S,2023-03-07T00:32:44.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,20,27,2023-03-07T00:32:45Z,1380000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,
139,PT01M12.00S,2023-03-07T00:32:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630596,75.77201051248358,13.970588235294118,1610612739,20,27,2023-03-07T00:32:57Z,1390000,False,-180.0,175.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
140,PT01M07.00S,2023-03-07T00:32:55.0Z,1,REGULAR,rebound,offensive,[],1627747,,,1610612739,20,27,2023-03-07T00:32:55Z,1400000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,139.0,1.0,0.0,1.0,,,,,,,,,,,,
141,PT01M07.00S,2023-03-07T00:32:55.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627747,94.40999984741211,50.0,1610612739,20,27,2023-03-07T00:35:19Z,1410000,False,0.0,0.0,1,right,MISS C. LeVert putback Layup - blocked,"[1627747, 1630573]",1610612739.0,CLE,putback,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.0,Missed,Hauser,1630573.0,,,,,,,,,,,,,,,,
186,PT01M07.00S,2023-03-07T00:32:55.0Z,1,REGULAR,block,,[],1630573,,,1610612739,20,27,2023-03-07T00:39:53Z,1415000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M06.00S,2023-03-07T00:32:56.0Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,20,27,2023-03-07T00:35:19Z,1420000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,
143,PT00M51.70S,2023-03-07T00:33:10.4Z,1,REGULAR,3pt,Jump Shot,[],1627763,32.276609724047304,54.41176470588235,1610612738,20,27,2023-03-07T00:37:06Z,1430000,False,-22.0,251.0,1,left,MISS M. Brogdon 25' pullup 3PT,[1627763],1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
144,PT00M49.50S,2023-03-07T00:33:12.6Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,20,27,2023-03-07T00:33:16Z,1440000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,143.0,7.0,5.0,2.0,,,,,,,,,,,,
145,PT00M43.60S,2023-03-07T00:33:19.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,77.4802890932983,88.97058823529412,1610612739,20,27,2023-03-07T00:38:07Z,1450000,False,195.0,159.0,1,right,MISS C. LeVert 25' running 3PT,[1627747],1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
147,PT00M41.60S,2023-03-07T00:33:21.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,20,27,2023-03-07T00:33:49Z,1460000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,145.0,,,,,,,,,,,,,,,
149,PT00M33.00S,2023-03-07T00:33:55.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612738,20,27,2023-03-07T00:34:02Z,1480000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Brown 2 FT),"[1630596, 1627759]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,1146.0,,,,,,2.0,0.0,Brown,1627759.0,,
151,PT00M33.00S,2023-03-07T00:34:30.1Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,20,27,2023-03-07T00:34:30Z,1500000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
152,PT00M33.00S,2023-03-07T00:34:30.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,20,27,2023-03-07T00:34:30Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,
153,PT00M33.00S,2023-03-07T00:34:49.2Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,20,28,2023-03-07T00:34:49Z,1520000,False,,,0,,J. Brown Free Throw 2 of 2 (8 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,8.0,,,,,,,,,
154,PT00M28.90S,2023-03-07T00:34:57.4Z,1,REGULAR,3pt,Jump Shot,[],1628378,80.1084099868594,4.411764705882353,1610612739,23,28,2023-03-07T00:35:02Z,1530000,False,-228.0,134.0,1,right,D. Mitchell 26' 3PT  (6 PTS) (C. LeVert 3 AST),"[1628378, 1627747]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.46,Made,,,,,,,,,6.0,C. LeVert,1627747.0,3.0,,,,,,
156,PT00M10.10S,2023-03-07T00:35:20.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,32.013797634691194,33.088235294117645,1610612738,23,31,2023-03-07T00:35:25Z,1550000,False,85.0,248.0,1,left,S. Hauser 26' 3PT  (3 PTS) (J. Brown 4 AST),"[1630573, 1627759]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.24,Made,,,,,,,,,3.0,J. Brown,1627759.0,4.0,,,,,,
158,PT00M02.20S,2023-03-07T00:35:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.9060446780552,50.73529411764706,1610612739,25,31,2023-03-07T00:35:45Z,1570000,False,4.0,5.0,1,right,D. Mitchell driving finger roll Layup (8 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,8.0,,,,,,,,,
159,PT00M02.20S,2023-03-07T00:35:39.8Z,1,REGULAR,foul,personal,['1freethrow'],1627763,,,1610612739,25,31,2023-03-07T00:35:47Z,1580000,False,,,0,,M. Brogdon shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1627763, 1628378]",1610612738.0,BOS,shooting,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,1146.0,,,,,,1.0,0.0,Mitchell,1628378.0,,
161,PT00M02.20S,2023-03-07T00:35:48.1Z,1,REGULAR,substitution,out,[],201937,,,1610612739,25,31,2023-03-07T00:37:06Z,1600000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M02.20S,2023-03-07T00:35:48.1Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,25,31,2023-03-07T00:37:06Z,1610000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M02.20S,2023-03-07T00:36:06.7Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,26,31,2023-03-07T00:36:06Z,1620000,False,,,0,,D. Mitchell Free Throw 1 of 1 (9 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,9.0,,,,,,,,,
164,PT00M00.80S,2023-03-07T00:36:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630202,6.783837056504599,52.450980392156865,1610612738,26,33,2023-03-07T00:42:26Z,1630000,False,-12.0,11.0,1,left,P. Pritchard cutting Layup (5 PTS) (M. Brogdon 1 AST),"[1630202, 1627763]",1610612738.0,BOS,cutting,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,5.0,M. Brogdon,1627763.0,1.0,,,,,,
167,PT00M00.80S,2023-03-07T00:36:31.1Z,1,REGULAR,violation,defensive goaltending,[],1627747,,,1610612738,26,33,2023-03-07T00:37:15Z,1645000,False,,,0,,C. LeVert defensive goaltending VIOLATION,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2023-03-07T00:36:43.2Z,1,REGULAR,period,end,[],0,,,1610612739,26,33,2023-03-07T00:36:43Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-03-07T00:37:45.2Z,2,REGULAR,substitution,out,['startperiod'],1630596,,,1610612739,26,33,2023-03-07T00:39:04Z,1660000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-03-07T00:37:45.2Z,2,REGULAR,substitution,out,['startperiod'],1629731,,,1610612739,26,33,2023-03-07T00:39:04Z,1670000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-03-07T00:37:45.2Z,2,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,26,33,2023-03-07T00:39:04Z,1680000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-03-07T00:37:45.2Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612739,26,33,2023-03-07T00:39:04Z,1690000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
