actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
258,PT03M54.00S,2022-12-27T00:53:44.9Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629636,69.33311432325887,64.2156862745098,1610612739,43,44,2022-12-27T00:56:05Z,2550000,False,71.0,236.0,1,right,D. Garland 24' 3PT running pullup (18 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,24.63,Made,18.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
260,PT03M53.00S,2022-12-27T00:53:51.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,43,44,2022-12-27T00:53:51Z,2570000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M53.00S,2022-12-27T00:54:42.7Z,2,REGULAR,substitution,out,[],1628410,,,1610612751,43,44,2022-12-27T00:56:36Z,2580000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M53.00S,2022-12-27T00:54:42.7Z,2,REGULAR,substitution,out,[],201988,,,1610612751,43,44,2022-12-27T00:56:36Z,2590000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M53.00S,2022-12-27T00:54:42.7Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,43,44,2022-12-27T00:56:36Z,2600000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M53.00S,2022-12-27T00:54:42.7Z,2,REGULAR,substitution,in,[],203933,,,1610612751,43,44,2022-12-27T00:56:36Z,2610000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M53.00S,2022-12-27T00:54:42.7Z,2,REGULAR,substitution,in,[],1627732,,,1610612751,43,44,2022-12-27T00:56:36Z,2620000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M53.00S,2022-12-27T00:54:42.7Z,2,REGULAR,substitution,in,[],202681,,,1610612751,43,44,2022-12-27T00:56:36Z,2630000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M33.00S,2022-12-27T00:57:06.9Z,2,REGULAR,2pt,Jump Shot,[],201142,23.603810775295663,44.11764705882353,1610612751,43,46,2022-12-27T00:57:11Z,2640000,False,29.0,169.0,1,left,K. Durant 17' pullup Jump Shot (16 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,17.19,Made,16.0,,,,,,,,,,,,,,,,,
268,PT03M15.00S,2022-12-27T00:57:24.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,90.48948751642575,62.254901960784316,1610612739,45,46,2022-12-27T00:57:29Z,2650000,False,61.0,37.0,1,right,D. Mitchell 7' driving floating bank Jump Shot (9 PTS),[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,9.0,,,,,,,,,,,,,,,,,
269,PT03M00.00S,2022-12-27T00:57:39.8Z,2,REGULAR,3pt,Jump Shot,[],202681,18.347568988173457,94.85294117647058,1610612751,45,49,2022-12-27T00:57:45Z,2660000,False,-224.0,120.0,1,left,K. Irving 25' 3PT  (5 PTS) (R. O'Neale 2 AST),"[202681, 1626220]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.44,Made,5.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
271,PT02M47.00S,2022-12-27T00:57:57.1Z,2,REGULAR,foul,personal,[],1627732,,,1610612739,45,49,2022-12-27T00:58:03Z,2680000,False,,,0,,B. Simmons personal FOUL (1 PF),"[1627732, 1628378]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2004.0,,,,1.0,0.0,Mitchell,1628378.0
273,PT02M47.00S,2022-12-27T00:58:03.9Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,45,49,2022-12-27T00:58:07Z,2700000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M47.00S,2022-12-27T00:58:03.9Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,45,49,2022-12-27T00:58:07Z,2710000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M43.00S,2022-12-27T00:58:19.5Z,2,REGULAR,turnover,bad pass,[],1630205,,,1610612739,45,49,2022-12-27T00:58:34Z,2720000,False,,,0,,L. Stevens bad pass TURNOVER (3 TO),"[1630205, 1627732]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,Simmons,1627732.0,,,,
276,PT02M43.00S,2022-12-27T00:58:19.5Z,2,REGULAR,steal,,[],1627732,,,1610612751,45,49,2022-12-27T00:58:23Z,2730000,False,,,0,,B. Simmons STEAL (2 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
277,PT02M38.00S,2022-12-27T00:58:24.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203933,7.703679369250986,51.225490196078425,1610612751,45,51,2022-12-27T00:58:39Z,2740000,False,-6.0,20.0,1,left,T. Warren running DUNK (10 PTS),[203933],1610612751.0,BKN,running,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,2.08,Made,10.0,,,,,,,,,,,,,,,,,
279,PT02M23.00S,2022-12-27T00:58:39.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,88.64980289093299,46.81372549019608,1610612739,45,51,2022-12-27T00:58:43Z,2760000,False,-16.0,54.0,1,right,MISS E. Mobley Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
280,PT02M21.00S,2022-12-27T00:58:41.9Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,45,51,2022-12-27T00:58:43Z,2770000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,279.0,5.0,5.0,0.0,,,,,,,,,,
281,PT02M15.00S,2022-12-27T00:58:49.2Z,2,REGULAR,3pt,Jump Shot,[],202681,28.328268725361365,22.56433823529412,1610612751,45,54,2022-12-27T01:54:00Z,2780000,False,137.0,214.0,1,left,K. Irving 25' 3PT step back (8 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.4,Made,8.0,,,,,,,,,,,,,,,,,
283,PT01M54.00S,2022-12-27T00:59:08.9Z,2,REGULAR,3pt,Jump Shot,[],1630596,93.11760840998686,2.941176470588235,1610612739,45,54,2022-12-27T00:59:14Z,2800000,False,-235.0,12.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
284,PT01M50.00S,2022-12-27T00:59:12.9Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,45,54,2022-12-27T00:59:14Z,2810000,False,,,0,,B. Simmons REBOUND (Off:3 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Left Corner 3,24+ Left,,,,,,,283.0,6.0,3.0,3.0,,,,,,,,,,
285,PT01M47.00S,2022-12-27T00:59:15.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202681,31.61957950065703,63.48039215686274,1610612751,45,57,2022-12-27T01:01:07Z,2820000,False,-67.0,245.0,1,left,K. Irving 25' 3PT running (11 PTS) (B. Simmons 4 AST),"[202681, 1627732]",1610612751.0,BKN,running,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.38,Made,11.0,B. Simmons,1627732.0,4.0,,,,,,,,,,,,,,
287,PT01M32.00S,2022-12-27T00:59:30.1Z,2,REGULAR,3pt,Jump Shot,[],1628378,71.56701708278581,19.607843137254903,1610612739,45,57,2022-12-27T00:59:36Z,2840000,False,-152.0,215.0,1,right,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
288,PT01M29.00S,2022-12-27T00:59:33.1Z,2,REGULAR,rebound,defensive,[],203933,,,1610612751,45,57,2022-12-27T00:59:36Z,2850000,False,,,0,,T. Warren REBOUND (Off:0 Def:2),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Left Center,,,,,,,287.0,2.0,2.0,0.0,,,,,,,,,,
289,PT01M21.00S,2022-12-27T00:59:42.2Z,2,REGULAR,2pt,Jump Shot,[],203933,20.76215505913272,33.01547181372549,1610612751,45,59,2022-12-27T00:59:51Z,2860000,False,85.0,143.0,1,left,T. Warren 16' pullup Jump Shot (12 PTS),[203933],1610612751.0,BKN,pullup,,,Warren,T. Warren,,,,,Mid-Range,16-24 Right Center,16.6,Made,12.0,,,,,,,,,,,,,,,,,
290,PT00M59.80S,2022-12-27T01:00:04.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.51182654402102,49.50980392156863,1610612739,47,59,2022-12-27T01:00:15Z,2870000,False,-2.0,8.0,1,right,J. Allen DUNK (2 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
292,PT00M38.30S,2022-12-27T01:00:27.8Z,2,REGULAR,3pt,Jump Shot,[],203933,30.305519053876477,28.186274509803923,1610612751,47,62,2022-12-27T01:00:34Z,2890000,False,109.0,232.0,1,left,T. Warren 25' 3PT  (15 PTS) (K. Irving 3 AST),"[203933, 202681]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,25.67,Made,15.0,K. Irving,202681.0,3.0,,,,,,,,,,,,,,
294,PT00M30.70S,2022-12-27T01:00:38.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,82.21090670170827,45.34313725490196,1610612739,47,62,2022-12-27T01:00:47Z,2910000,False,-23.0,115.0,1,right,MISS D. Mitchell 11' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.7,Missed,,,,,,,,,,,,,,,,,,
295,PT00M29.00S,2022-12-27T01:00:40.3Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612739,47,62,2022-12-27T01:00:40Z,2920000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,294.0,1.0,0.0,1.0,,,,,,,,,,
296,PT00M26.70S,2022-12-27T01:00:42.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,93.38042049934296,51.225490196078425,1610612739,47,62,2022-12-27T01:00:57Z,2930000,False,6.0,10.0,1,right,MISS D. Mitchell putback Layup,[1628378],1610612739.0,CLE,putback,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
297,PT00M22.90S,2022-12-27T01:00:46.4Z,2,REGULAR,rebound,defensive,[],203933,,,1610612751,47,62,2022-12-27T01:00:57Z,2940000,False,,,0,,T. Warren REBOUND (Off:0 Def:3),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,,,,,,,296.0,3.0,3.0,0.0,,,,,,,,,,
298,PT00M21.00S,2022-12-27T01:00:51.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202681,29.122864651773984,14.950980392156863,1610612751,47,65,2022-12-27T01:02:39Z,2950000,False,175.0,221.0,1,left,K. Irving 28' 3PT running pullup (14 PTS),[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,28.23,Made,14.0,,,,,,,,,,,,,,,,,
300,PT00M00.60S,2022-12-27T01:01:16.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,94.1688567674113,49.01960784313725,1610612739,49,65,2022-12-27T01:01:21Z,2960000,False,-5.0,2.0,1,right,E. Mobley DUNK (5 PTS) (D. Garland 3 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.54,Made,5.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
302,PT00M00.00S,2022-12-27T01:01:23.1Z,2,REGULAR,period,end,[],0,,,1610612751,49,65,2022-12-27T01:01:23Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2022-12-27T01:15:56.6Z,3,REGULAR,substitution,out,['startperiod'],203933,,,1610612751,49,65,2022-12-27T01:16:34Z,2990000,False,,,0,,SUB out: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2022-12-27T01:15:56.6Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,49,65,2022-12-27T01:16:34Z,3000000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-12-27T01:16:45.0Z,3,REGULAR,period,start,[],0,,,1610612751,49,65,2022-12-27T01:16:45Z,3010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT11M46.00S,2022-12-27T01:16:58.9Z,3,REGULAR,3pt,Jump Shot,[],202681,78.53153745072274,5.88235294117647,1610612751,49,68,2022-12-27T01:17:04Z,3020000,False,-221.0,149.0,1,right,K. Irving 26' 3PT  (17 PTS) (K. Durant 4 AST),"[202681, 201142]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.64,Made,17.0,K. Durant,201142.0,4.0,,,,,,,,,,,,,,
308,PT11M21.00S,2022-12-27T01:17:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.5722733245729295,49.50980392156863,1610612739,51,68,2022-12-27T01:17:28Z,3040000,False,2.0,19.0,1,left,E. Mobley Layup (7 PTS) (D. Garland 4 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.89,Made,7.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
310,PT11M21.00S,2022-12-27T01:17:27.2Z,3,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612739,51,68,2022-12-27T01:17:35Z,3060000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Mobley 1 FT),"[1626220, 1630596]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,,,,2.0,0.0,Mobley,1630596.0
312,PT11M21.00S,2022-12-27T01:17:48.5Z,3,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,52,68,2022-12-27T01:17:48Z,3080000,False,,,0,,E. Mobley Free Throw 1 of 1 (8 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
313,PT11M00.00S,2022-12-27T01:18:12.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,92.59198423127464,52.450980392156865,1610612751,52,70,2022-12-27T01:18:21Z,3090000,False,12.0,17.0,1,right,N. Claxton alley-oop DUNK (4 PTS) (B. Simmons 5 AST),"[1629651, 1627732]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.11,Made,4.0,B. Simmons,1627732.0,5.0,,,,,,,,,,,,,,
315,PT10M49.00S,2022-12-27T01:18:24.3Z,3,REGULAR,3pt,Jump Shot,[],1628378,29.58278580814718,75.26807598039215,1610612739,55,70,2022-12-27T01:20:56Z,3110000,False,-126.0,226.0,1,left,D. Mitchell 25' 3PT pullup (12 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.85,Made,12.0,,,,,,,,,,,,,,,,,
317,PT10M36.00S,2022-12-27T01:18:37.1Z,3,REGULAR,3pt,Jump Shot,[],202681,68.41327201051249,12.990196078431374,1610612751,55,70,2022-12-27T01:21:43Z,3120000,False,-185.0,244.0,1,right,MISS K. Irving 30' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,30.65,Missed,,,,,,,,,,,,,,,,,,
318,PT10M33.00S,2022-12-27T01:18:40.1Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,55,70,2022-12-27T01:18:43Z,3130000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,317.0,2.0,1.0,1.0,,,,,,,,,,
319,PT10M20.00S,2022-12-27T01:18:53.2Z,3,REGULAR,3pt,Jump Shot,[],1628378,33.196452036793694,18.872549019607842,1610612739,58,70,2022-12-27T01:18:57Z,3140000,False,156.0,260.0,1,left,D. Mitchell 30' 3PT pullup (15 PTS) (L. Stevens 1 AST),"[1628378, 1630205]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,30.26,Made,15.0,L. Stevens,1630205.0,1.0,,,,,,,,,,,,,,
321,PT10M06.00S,2022-12-27T01:19:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.85479632063075,51.470588235294116,1610612751,58,70,2022-12-27T01:19:12Z,3160000,False,7.0,15.0,1,right,MISS K. Irving cutting Layup - blocked,"[202681, 1628386]",1610612751.0,BKN,cutting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,Allen,1628386.0,,,,,,,,
322,PT10M06.00S,2022-12-27T01:19:06.9Z,3,REGULAR,block,,[],1628386,,,1610612751,58,70,2022-12-27T01:19:09Z,3170000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT10M06.00S,2022-12-27T01:19:06.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,58,70,2022-12-27T01:19:12Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,321.0,,,,,,,,,,,,,
325,PT10M03.00S,2022-12-27T01:19:26.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201142,84.70762155059133,22.30392156862745,1610612751,58,70,2022-12-27T01:19:30Z,3200000,False,-138.0,91.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,16.58,Missed,,,,,,,,,,,,,,,,,,
326,PT10M00.00S,2022-12-27T01:19:29.9Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,58,70,2022-12-27T01:19:30Z,3210000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left,,,,,,,325.0,5.0,5.0,0.0,,,,,,,,,,
327,PT09M56.00S,2022-12-27T01:19:33.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630205,5.601182654402102,51.225490196078425,1610612739,58,70,2022-12-27T01:22:34Z,3220000,False,-6.0,0.0,1,left,MISS L. Stevens running Layup,[1630205],1610612739.0,CLE,running,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
328,PT09M56.00S,2022-12-27T01:19:33.0Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,58,70,2022-12-27T01:19:43Z,3230000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,327.0,5.0,3.0,2.0,,,,,,,,,,
329,PT09M56.00S,2022-12-27T01:19:40.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,5.590000152587891,50.0,1610612739,60,70,2022-12-27T01:19:40Z,3240000,False,0.0,0.0,1,left,J. Allen tip DUNK (4 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
330,PT09M56.00S,2022-12-27T01:19:45.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,60,70,2022-12-27T01:19:45Z,3250000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT09M40.00S,2022-12-27T01:22:45.6Z,3,REGULAR,3pt,Jump Shot,[],201142,80.1084099868594,3.9215686274509802,1610612751,60,73,2022-12-27T01:22:51Z,3260000,False,-230.0,134.0,1,right,K. Durant 26' 3PT  (19 PTS) (K. Irving 4 AST),"[201142, 202681]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.68,Made,19.0,K. Irving,202681.0,4.0,,,,,,,,,,,,,,
333,PT09M21.00S,2022-12-27T01:23:05.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,24.52365308804205,84.80392156862744,1610612739,60,73,2022-12-27T01:23:10Z,3280000,False,-174.0,178.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
334,PT09M20.00S,2022-12-27T01:23:06.0Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,60,73,2022-12-27T01:23:10Z,3290000,False,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,333.0,6.0,6.0,0.0,,,,,,,,,,
335,PT09M20.00S,2022-12-27T01:23:13.5Z,3,REGULAR,turnover,traveling,[],1627732,,,1610612751,60,73,2022-12-27T01:23:48Z,3300000,False,,,0,,B. Simmons traveling TURNOVER (1 TO),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628951.0,1.0,,,,,,
337,PT09M04.00S,2022-12-27T01:23:55.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630205,10.64388961892247,3.4543504901960786,1610612739,60,73,2022-12-27T01:24:05Z,3320000,False,233.0,48.0,1,left,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,23.75,Missed,,,,,,,,,,,,,,,,,,
338,PT09M01.00S,2022-12-27T01:23:58.8Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,60,73,2022-12-27T01:24:05Z,3330000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,,,,337.0,3.0,3.0,0.0,,,,,,,,,,
339,PT08M56.00S,2022-12-27T01:24:03.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201142,67.23061760840999,77.45098039215686,1610612751,60,76,2022-12-27T01:26:44Z,3340000,False,137.0,256.0,1,right,K. Durant 29' 3PT running (22 PTS) (R. O'Neale 3 AST),"[201142, 1626220]",1610612751.0,BKN,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,29.01,Made,22.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,,,,
341,PT08M37.00S,2022-12-27T01:24:22.5Z,3,REGULAR,3pt,Jump Shot,[],1630596,9.280551905387648,3.9215686274509802,1610612739,60,76,2022-12-27T01:24:27Z,3360000,False,230.0,35.0,1,left,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
342,PT08M34.00S,2022-12-27T01:24:25.5Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,60,76,2022-12-27T01:24:27Z,3370000,False,,,0,,K. Irving REBOUND (Off:0 Def:4),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,,,,341.0,4.0,4.0,0.0,,,,,,,,,,
343,PT08M27.00S,2022-12-27T01:24:32.8Z,3,REGULAR,3pt,Jump Shot,[],201142,67.49342969776609,15.196078431372548,1610612751,60,76,2022-12-27T01:24:39Z,3380000,False,-174.0,253.0,1,right,MISS K. Durant 30' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,30.71,Missed,,,,,,,,,,,,,,,,,,
344,PT08M22.00S,2022-12-27T01:24:37.8Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,60,76,2022-12-27T01:24:39Z,3390000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,343.0,6.0,4.0,2.0,,,,,,,,,,
345,PT08M16.00S,2022-12-27T01:24:44.1Z,3,REGULAR,3pt,Jump Shot,[],1630205,8.754927726675426,2.450980392156863,1610612739,63,76,2022-12-27T01:24:49Z,3400000,False,238.0,30.0,1,left,L. Stevens 3PT  (6 PTS) (D. Mitchell 3 AST),"[1630205, 1628378]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,23.96,Made,6.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
