actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT06M34.00S,2022-12-22T00:22:47.5Z,1,REGULAR,substitution,out,[],201572,,,1610612749,18,14,2022-12-22T00:25:16Z,870000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M34.00S,2022-12-22T00:22:47.5Z,1,REGULAR,substitution,in,[],1627747,,,1610612749,18,14,2022-12-22T00:25:16Z,880000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M34.00S,2022-12-22T00:22:47.5Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,18,14,2022-12-22T00:25:16Z,890000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M34.00S,2022-12-22T00:22:47.5Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,18,14,2022-12-22T00:25:16Z,900000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M17.00S,2022-12-22T00:25:45.4Z,1,REGULAR,3pt,Jump Shot,[],1626171,72.35545335085413,80.88235294117648,1610612749,18,14,2022-12-22T00:25:50Z,910000,False,154.0,207.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
92,PT06M15.00S,2022-12-22T00:25:47.4Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,18,14,2022-12-22T00:25:50Z,920000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT06M10.00S,2022-12-22T00:25:57.3Z,1,REGULAR,foul,personal,[],1626192,,,1610612739,18,14,2022-12-22T00:26:13Z,930000,False,,,0,,P. Connaughton personal FOUL (1 PF),"[1626192, 1629636]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202026.0,1.0,0.0,Garland,1629636.0,,,,,,,,
95,PT05M55.00S,2022-12-22T00:26:33.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,9.937582128777924,41.17647058823529,1610612739,18,14,2022-12-22T00:28:02Z,950000,False,44.0,41.0,1,left,MISS C. LeVert 6' turnaround bank Shot,[1627747],1610612739.0,CLE,turnaround bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
96,PT05M54.00S,2022-12-22T00:26:34.7Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,18,14,2022-12-22T00:28:02Z,960000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,95.0,2.0,1.0,1.0,,,,,,,,,,,,,,
97,PT05M49.00S,2022-12-22T00:26:39.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,8.623521681997373,50.73529411764706,1610612739,18,14,2022-12-22T00:28:35Z,970000,False,-4.0,29.0,1,left,MISS I. Okoro cutting Layup,[1630171],1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
98,PT05M48.00S,2022-12-22T00:26:40.9Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,18,14,2022-12-22T00:28:35Z,980000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,97.0,3.0,2.0,1.0,,,,,,,,,,,,,,
99,PT05M40.00S,2022-12-22T00:26:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,93.77463863337714,50.245098039215684,1610612749,18,16,2022-12-22T00:27:03Z,990000,False,1.0,6.0,1,right,G. Antetokounmpo running Layup (8 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,8.0,,,,,,,,,,,,,
100,PT05M22.00S,2022-12-22T00:27:09.3Z,1,REGULAR,violation,kicked ball,[],203507,,,1610612739,18,16,2022-12-22T00:29:46Z,1000000,False,,,0,,G. Antetokounmpo kicked ball VIOLATION,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,202026.0,,,,,,,,,,,,
101,PT05M22.00S,2022-12-22T00:27:16.4Z,1,REGULAR,substitution,out,[],203507,,,1610612739,18,16,2022-12-22T00:27:22Z,1010000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M22.00S,2022-12-22T00:27:16.4Z,1,REGULAR,substitution,in,[],201572,,,1610612739,18,16,2022-12-22T00:27:22Z,1020000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M12.00S,2022-12-22T00:27:35.8Z,1,REGULAR,3pt,Jump Shot,[],201567,31.488173455978973,23.03921568627451,1610612739,21,16,2022-12-22T00:27:51Z,1030000,False,135.0,243.0,1,left,K. Love 27' 3PT  (3 PTS) (I. Okoro 2 AST),"[201567, 1630171]",1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,27.83,Made,,,,,3.0,,,,,,I. Okoro,1630171.0,2.0,,,,,
105,PT04M51.00S,2022-12-22T00:27:56.7Z,1,REGULAR,3pt,Jump Shot,[],201572,71.82982917214193,81.61764705882352,1610612749,21,16,2022-12-22T00:28:04Z,1050000,False,158.0,212.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
106,PT04M49.00S,2022-12-22T00:27:58.7Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,21,16,2022-12-22T00:28:04Z,1060000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT04M39.00S,2022-12-22T00:28:08.9Z,1,REGULAR,3pt,Jump Shot,[],201567,31.61957950065703,38.970588235294116,1610612739,24,16,2022-12-22T00:28:15Z,1070000,False,55.0,245.0,1,left,K. Love 25' 3PT  (6 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.08,Made,,,,,6.0,,,,,,,,,,,,,
110,PT04M21.00S,2022-12-22T00:28:38.1Z,1,REGULAR,foul,offensive,[],201572,,,1610612749,24,16,2022-12-22T00:28:45Z,1100000,False,,,0,,B. Lopez offensive FOUL (1 PF),"[201572, 1628386]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202026.0,1.0,0.0,Allen,1628386.0,,,,,,,,
112,PT04M21.00S,2022-12-22T00:28:38.1Z,1,REGULAR,turnover,offensive foul,[],201572,,,1610612749,24,16,2022-12-22T00:28:38Z,1120000,False,,,0,,B. Lopez offensive foul TURNOVER (2 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202026.0,,,,,,,,2.0,,,,
113,PT04M21.00S,2022-12-22T00:28:44.9Z,1,REGULAR,substitution,out,[],1628960,,,1610612739,24,16,2022-12-22T00:28:54Z,1130000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M21.00S,2022-12-22T00:28:44.9Z,1,REGULAR,substitution,in,[],204060,,,1610612739,24,16,2022-12-22T00:28:54Z,1140000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M04.00S,2022-12-22T00:29:10.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,29.517082785808146,25.49019607843137,1610612739,24,16,2022-12-22T00:29:15Z,1150000,False,123.0,225.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
116,PT04M01.00S,2022-12-22T00:29:13.6Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,24,16,2022-12-22T00:29:15Z,1160000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT03M51.00S,2022-12-22T00:29:24.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,91.5407358738502,39.950980392156865,1610612749,24,16,2022-12-22T00:34:02Z,1170000,False,-50.0,27.0,1,right,MISS J. Holiday driving floating bank Shot,[201950],1610612749.0,MIL,driving floating bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
118,PT03M51.00S,2022-12-22T00:29:24.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,24,16,2022-12-22T00:34:02Z,1180000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,117.0,,,,,,,,,,,,,,,,,
120,PT03M51.00S,2022-12-22T00:29:34.9Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,24,16,2022-12-22T00:29:39Z,1200000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M51.00S,2022-12-22T00:29:34.9Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,24,16,2022-12-22T00:29:39Z,1210000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M32.00S,2022-12-22T00:30:09.2Z,1,REGULAR,2pt,Jump Shot,[],1627747,16.245072273324574,83.57843137254902,1610612739,24,16,2022-12-22T00:30:16Z,1220000,False,-168.0,100.0,1,left,MISS C. LeVert 19' step back Shot,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left,19.55,Missed,,,,,,,,,,,,,,,,,,
123,PT03M27.00S,2022-12-22T00:30:13.9Z,1,REGULAR,rebound,offensive,[],201567,,,1610612739,24,16,2022-12-22T00:30:13Z,1230000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Left,,,122.0,3.0,2.0,1.0,,,,,,,,,,,,,,
124,PT03M23.00S,2022-12-22T00:30:16.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,30.699737187910642,28.431372549019606,1610612739,24,16,2022-12-22T00:30:20Z,1240000,False,108.0,236.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
125,PT03M21.00S,2022-12-22T00:30:19.1Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,24,16,2022-12-22T00:30:19Z,1250000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,124.0,4.0,3.0,1.0,,,,,,,,,,,,,,
126,PT03M15.00S,2022-12-22T00:30:25.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,87.72996057818659,39.46078431372549,1610612749,24,16,2022-12-22T00:30:31Z,1260000,False,-53.0,63.0,1,right,MISS B. Portis 8' turnaround Shot,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,8.2,Missed,,,,,,,,,,,,,,,,,,
127,PT03M11.00S,2022-12-22T00:30:28.6Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,24,16,2022-12-22T00:30:28Z,1270000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT02M58.00S,2022-12-22T00:30:41.9Z,1,REGULAR,2pt,Jump Shot,[],1629636,21.632720105124836,41.42156862745098,1610612739,24,16,2022-12-22T00:30:53Z,1280000,False,43.0,151.0,1,left,MISS D. Garland 15' fadeaway Shot,[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,15.68,Missed,,,,,,,,,,,,,,,,,,
129,PT02M56.00S,2022-12-22T00:30:44.3Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,24,16,2022-12-22T00:30:44Z,1290000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Center,,,128.0,3.0,1.0,2.0,,,,,,,,,,,,,,
130,PT02M52.00S,2022-12-22T00:30:48.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,28.07161629434954,14.460784313725492,1610612739,27,16,2022-12-22T00:30:56Z,1300000,False,178.0,211.0,1,left,D. Garland 27' 3PT  (8 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,27.62,Made,,,,,8.0,,,,,,J. Allen,1628386.0,1.0,,,,,
132,PT02M25.00S,2022-12-22T00:31:15.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626192,93.24901445466492,60.29411764705882,1610612749,27,16,2022-12-22T00:36:22Z,1320000,False,51.0,11.0,1,right,MISS P. Connaughton driving bank Hook,[1626192],1610612749.0,MIL,driving bank,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
133,PT02M24.00S,2022-12-22T00:31:16.7Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,27,16,2022-12-22T00:31:49Z,1330000,False,,,0,,B. Portis REBOUND (Off:1 Def:0),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,
134,PT02M23.00S,2022-12-22T00:31:20.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612749,27,16,2022-12-22T00:31:38Z,1340000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,203592.0,,,,,,,,,,,,
135,PT02M23.00S,2022-12-22T00:31:28.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,27,16,2022-12-22T00:31:28Z,1350000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M23.00S,2022-12-22T00:32:10.6Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,27,16,2022-12-22T00:34:01Z,1360000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M23.00S,2022-12-22T00:32:10.6Z,1,REGULAR,substitution,out,[],201572,,,1610612739,27,16,2022-12-22T00:34:01Z,1370000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M23.00S,2022-12-22T00:32:10.6Z,1,REGULAR,substitution,out,[],201950,,,1610612739,27,16,2022-12-22T00:34:01Z,1380000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M23.00S,2022-12-22T00:32:10.6Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,27,16,2022-12-22T00:34:01Z,1390000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M23.00S,2022-12-22T00:32:10.6Z,1,REGULAR,substitution,in,[],1628975,,,1610612739,27,16,2022-12-22T00:34:01Z,1400000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M23.00S,2022-12-22T00:32:10.6Z,1,REGULAR,substitution,in,[],203507,,,1610612739,27,16,2022-12-22T00:34:01Z,1410000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M04.00S,2022-12-22T00:34:34.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,30.17411300919842,29.166666666666668,1610612739,27,16,2022-12-22T00:34:40Z,1420000,False,104.0,231.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
143,PT02M01.00S,2022-12-22T00:34:37.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,27,16,2022-12-22T00:34:40Z,1430000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,142.0,2.0,1.0,1.0,,,,,,,,,,,,,,
144,PT01M54.00S,2022-12-22T00:34:45.2Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612749,27,16,2022-12-22T00:34:52Z,1440000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1628386]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,
145,PT01M54.00S,2022-12-22T00:34:45.2Z,1,REGULAR,steal,,[],1628386,,,1610612739,27,16,2022-12-22T00:34:47Z,1450000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
146,PT01M49.00S,2022-12-22T00:34:49.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,6.521024967148489,51.71568627450981,1610612739,29,16,2022-12-22T00:34:57Z,1460000,False,-9.0,9.0,1,left,C. Osman running Layup (2 PTS) (C. LeVert 1 AST),"[1626224, 1627747]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,2.0,,,,,,C. LeVert,1627747.0,1.0,,,,,
148,PT01M34.00S,2022-12-22T00:35:08.2Z,1,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612749,29,16,2022-12-22T00:35:18Z,1480000,False,,,0,,J. Carter lost ball out-of-bounds TURNOVER (1 TO),[1628975],1610612749.0,MIL,lost ball,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,,,203592.0,,,,,,,,1.0,,,,
149,PT01M19.00S,2022-12-22T00:35:39.1Z,1,REGULAR,foul,personal,[],1628975,,,1610612739,29,16,2022-12-22T00:35:46Z,1490000,False,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 1628386]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,,,,,,,,202026.0,1.0,0.0,Allen,1628386.0,,,,,,,,
151,PT01M19.00S,2022-12-22T00:35:45.6Z,1,REGULAR,substitution,out,[],1626192,,,1610612739,29,16,2022-12-22T00:35:51Z,1510000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M19.00S,2022-12-22T00:35:45.6Z,1,REGULAR,substitution,in,[],202083,,,1610612739,29,16,2022-12-22T00:35:51Z,1520000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M10.00S,2022-12-22T00:36:06.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626224,6.389618922470433,53.18627450980392,1610612739,31,16,2022-12-22T00:36:11Z,1530000,False,-16.0,8.0,1,left,C. Osman driving finger roll Layup (4 PTS),[1626224],1610612739.0,CLE,driving finger roll,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,4.0,,,,,,,,,,,,,
154,PT00M56.10S,2022-12-22T00:36:23.2Z,1,REGULAR,turnover,out-of-bounds,[],204060,,,1610612749,31,16,2022-12-22T00:36:31Z,1540000,False,,,0,,J. Ingles step out-of-bounds TURNOVER (2 TO),[204060],1610612749.0,MIL,step,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left,,,,,,,,203592.0,,,,,,,,2.0,,,,
155,PT00M33.80S,2022-12-22T00:36:55.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,10.463206307490145,43.872549019607845,1610612739,33,16,2022-12-22T00:38:12Z,1550000,False,31.0,46.0,1,left,J. Allen turnaround Hook (6 PTS) (K. Love 2 AST),"[1628386, 201567]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,,,,,6.0,,,,,,K. Love,201567.0,2.0,,,,,
157,PT00M23.90S,2022-12-22T00:37:06.9Z,1,REGULAR,2pt,Jump Shot,[],203507,76.03482260183968,25.735294117647058,1610612749,33,18,2022-12-22T00:39:00Z,1570000,False,-121.0,173.0,1,right,G. Antetokounmpo 21' pullup Jump Shot (10 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,21.11,Made,,,,,10.0,,,,,,,,,,,,,
158,PT00M05.90S,2022-12-22T00:37:32.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628975,,,1610612739,33,18,2022-12-22T00:40:21Z,1580000,False,,,0,,J. Carter personal FOUL (2 PF) (Mitchell 2 FT),"[1628975, 1628378]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,202026.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,
160,PT00M05.90S,2022-12-22T00:38:04.1Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,34,18,2022-12-22T00:38:04Z,1600000,False,,,0,,D. Mitchell Free Throw 1 of 2 (3 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
161,PT00M05.90S,2022-12-22T00:38:05.8Z,1,REGULAR,substitution,out,[],201567,,,1610612739,34,18,2022-12-22T00:38:12Z,1610000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M05.90S,2022-12-22T00:38:05.8Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,34,18,2022-12-22T00:38:12Z,1620000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M05.90S,2022-12-22T00:38:32.9Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,35,18,2022-12-22T00:38:32Z,1630000,False,,,0,,D. Mitchell Free Throw 2 of 2 (4 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
164,PT00M00.50S,2022-12-22T00:38:42.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203507,92.85479632063075,51.71568627450981,1610612749,35,20,2022-12-22T00:39:00Z,1640000,False,9.0,15.0,1,right,G. Antetokounmpo driving Layup (12 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,12.0,,,,,,,,,,,,,
165,PT00M00.50S,2022-12-22T00:38:47.0Z,1,REGULAR,violation,defensive goaltending,[],1628386,,,1610612749,35,20,2022-12-22T00:39:00Z,1650000,False,,,0,,J. Allen defensive goaltending VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,203592.0,,,,,,,,,,,,
166,PT00M00.00S,2022-12-22T00:39:08.4Z,1,REGULAR,period,end,[],0,,,1610612739,35,20,2022-12-22T00:39:08Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-12-22T00:40:29.3Z,2,REGULAR,substitution,out,['startperiod'],1628386,,,1610612739,35,20,2022-12-22T00:41:30Z,1670000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-12-22T00:40:29.3Z,2,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,35,20,2022-12-22T00:41:30Z,1680000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-12-22T00:40:29.3Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612739,35,20,2022-12-22T00:41:30Z,1690000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-12-22T00:40:29.3Z,2,REGULAR,substitution,in,['startperiod'],201567,,,1610612739,35,20,2022-12-22T00:41:30Z,1700000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
