actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M31.00S,2023-01-30T00:27:45.2Z,1,REGULAR,2pt,Jump Shot,[],1629636,24.26084099868594,32.1078431372549,1610612739,22,8,2023-01-30T00:28:48Z,870000,False,89.0,176.0,1,left,MISS D. Garland 19' fadeaway Shot,[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,19.71,Missed,,,,,,,,,,,,,,,,,,
88,PT04M28.00S,2023-01-30T00:27:48.2Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612746,22,8,2023-01-30T00:27:50Z,880000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Right Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M25.00S,2023-01-30T00:27:50.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629599,94.30026281208936,50.49019607843137,1610612746,22,10,2023-01-30T00:29:23Z,890000,False,2.0,1.0,1,right,A. Coffey running Layup (6 PTS) (L. Kennard 1 AST),"[1629599, 1628379]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,,6.0,L. Kennard,1628379.0,1.0,,,,,,,
91,PT04M07.00S,2023-01-30T00:28:18.0Z,1,REGULAR,foul,personal,[],1629599,,,1610612739,22,10,2023-01-30T00:28:22Z,910000,False,,,0,,A. Coffey personal FOUL (1 PF),"[1629599, 1629636]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Garland,1629636.0
93,PT04M00.00S,2023-01-30T00:28:43.7Z,1,REGULAR,foul,personal,[],1626181,,,1610612739,22,10,2023-01-30T00:28:52Z,930000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1629636]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Garland,1629636.0
95,PT03M50.00S,2023-01-30T00:29:11.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612739,22,10,2023-01-30T00:29:21Z,950000,False,,,0,,A. Coffey personal FOUL (2 PF) (Allen 2 FT),"[1629599, 1628386]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Allen,1628386.0
97,PT03M50.00S,2023-01-30T00:29:37.2Z,1,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,22,10,2023-01-30T00:29:37Z,970000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
98,PT03M50.00S,2023-01-30T00:29:37.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,22,10,2023-01-30T00:29:37Z,980000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,
99,PT03M50.00S,2023-01-30T00:29:38.3Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,22,10,2023-01-30T00:29:42Z,990000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M50.00S,2023-01-30T00:29:38.3Z,1,REGULAR,substitution,in,[],201937,,,1610612739,22,10,2023-01-30T00:29:42Z,1000000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M50.00S,2023-01-30T00:29:51.5Z,1,REGULAR,substitution,out,[],1626181,,,1610612739,22,10,2023-01-30T00:30:04Z,1010000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M50.00S,2023-01-30T00:29:51.5Z,1,REGULAR,substitution,in,[],1630527,,,1610612739,22,10,2023-01-30T00:30:04Z,1020000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M50.00S,2023-01-30T00:30:11.7Z,1,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,23,10,2023-01-30T00:30:11Z,1030000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
104,PT03M23.00S,2023-01-30T00:30:40.4Z,1,REGULAR,3pt,Jump Shot,[],1629599,82.21090670170827,95.58823529411765,1610612746,23,10,2023-01-30T00:30:44Z,1040000,False,228.0,115.0,1,right,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
105,PT03M21.00S,2023-01-30T00:30:42.4Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,23,10,2023-01-30T00:30:44Z,1050000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT03M15.00S,2023-01-30T00:30:53.0Z,1,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,23,10,2023-01-30T00:31:01Z,1060000,False,,,0,,J. Allen lost ball out-of-bounds TURNOVER (2 TO),[1628386],1610612739.0,CLE,lost ball,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,,,,,,,1627529.0,,,,
107,PT03M15.00S,2023-01-30T00:30:57.9Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,23,10,2023-01-30T00:31:04Z,1070000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M15.00S,2023-01-30T00:30:57.9Z,1,REGULAR,substitution,in,[],1629650,,,1610612746,23,10,2023-01-30T00:31:04Z,1080000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M03.00S,2023-01-30T00:31:17.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628379,91.14651773981603,50.73529411764706,1610612746,23,10,2023-01-30T00:31:23Z,1090000,False,4.0,31.0,1,right,MISS L. Kennard driving Layup - blocked,"[1628379, 1630171]",1610612746.0,LAC,driving,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,Okoro,1630171.0,,,,,
110,PT03M03.00S,2023-01-30T00:31:17.1Z,1,REGULAR,block,,[],1630171,,,1610612746,23,10,2023-01-30T00:31:20Z,1100000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M03.00S,2023-01-30T00:31:17.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,23,10,2023-01-30T00:31:23Z,1110000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,109.0,,,,,,,,,,,,,,,,,
113,PT03M03.00S,2023-01-30T00:31:24.8Z,1,REGULAR,substitution,out,[],1628386,,,1610612746,23,10,2023-01-30T00:31:31Z,1130000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M03.00S,2023-01-30T00:31:24.8Z,1,REGULAR,substitution,in,[],1630596,,,1610612746,23,10,2023-01-30T00:31:31Z,1140000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M50.00S,2023-01-30T00:31:48.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629611,89.96386333771353,71.32352941176471,1610612746,23,10,2023-01-30T00:31:54Z,1150000,False,107.0,42.0,1,right,MISS T. Mann 11' turnaround fadeaway Shot,[1629611],1610612746.0,LAC,turnaround fadeaway,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,11.45,Missed,,,,,,,,,,,,,,,,,,
116,PT02M46.00S,2023-01-30T00:31:52.6Z,1,REGULAR,rebound,defensive,[],201937,,,1610612739,23,10,2023-01-30T00:31:54Z,1160000,False,,,0,,R. Rubio REBOUND (Off:0 Def:1),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Right,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M46.00S,2023-01-30T00:31:58.7Z,1,REGULAR,substitution,out,[],1629611,,,1610612739,23,10,2023-01-30T00:32:05Z,1180000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M46.00S,2023-01-30T00:31:58.7Z,1,REGULAR,substitution,in,[],1626181,,,1610612739,23,10,2023-01-30T00:32:05Z,1190000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M38.00S,2023-01-30T00:32:25.4Z,1,REGULAR,3pt,Jump Shot,[],1627747,33.722076215505915,39.705882352941174,1610612739,26,10,2023-01-30T00:32:29Z,1200000,False,51.0,264.0,1,left,C. LeVert 26' 3PT  (3 PTS) (R. Rubio 1 AST),"[1627747, 201937]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,26.95,Made,,,,,,,,3.0,R. Rubio,201937.0,1.0,,,,,,,
122,PT02M24.00S,2023-01-30T00:32:38.7Z,1,REGULAR,3pt,Jump Shot,[],1630527,65.1281208935611,31.862745098039213,1610612746,26,10,2023-01-30T00:33:08Z,1220000,False,-91.0,275.0,1,right,MISS B. Boston Jr. 28' pullup 3PT,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,28.99,Missed,,,,,,,,,,,,,,,,,,
123,PT02M22.00S,2023-01-30T00:32:42.2Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612746,26,10,2023-01-30T00:32:42Z,1230000,False,,,0,,M. Brown REBOUND (Off:1 Def:0),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Left Center,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,,,
124,PT02M22.00S,2023-01-30T00:32:44.8Z,1,REGULAR,foul,personal,[],1630171,,,1610612746,26,10,2023-01-30T00:33:10Z,1240000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1629650]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Brown,1629650.0
127,PT02M11.00S,2023-01-30T00:33:33.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629599,78.66294349540078,52.94117647058824,1610612746,26,10,2023-01-30T00:33:38Z,1270000,False,15.0,148.0,1,right,MISS A. Coffey 14' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Center,14.88,Missed,,,,,,,,,,,,,,,,,,
128,PT02M07.00S,2023-01-30T00:33:37.7Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,26,10,2023-01-30T00:33:38Z,1280000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,,,127.0,4.0,4.0,0.0,,,,,,,,,,,,,,
129,PT02M00.00S,2023-01-30T00:33:44.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.178055190538765,50.245098039215684,1610612739,26,10,2023-01-30T00:33:49Z,1290000,False,-1.0,15.0,1,left,MISS E. Mobley alley-oop Layup,[1630596],1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
130,PT01M56.00S,2023-01-30T00:33:48.4Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612746,26,10,2023-01-30T00:33:48Z,1300000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,129.0,2.0,2.0,0.0,,,,,,,,,,,,,,
131,PT01M53.00S,2023-01-30T00:33:51.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,73.66951379763469,14.460784313725492,1610612746,26,10,2023-01-30T00:35:22Z,1310000,False,-178.0,195.0,1,right,MISS L. Kennard 26' running pullup 3PT,[1628379],1610612746.0,LAC,running pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
132,PT01M51.00S,2023-01-30T00:33:53.4Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,26,10,2023-01-30T00:33:55Z,1320000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT01M38.00S,2023-01-30T00:34:07.0Z,1,REGULAR,3pt,Jump Shot,[],1630171,7.178055190538765,3.6764705882352944,1610612739,26,10,2023-01-30T00:34:11Z,1330000,False,232.0,15.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
134,PT01M37.00S,2023-01-30T00:34:09.4Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612739,26,10,2023-01-30T00:34:09Z,1340000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,133.0,2.0,1.0,1.0,,,,,,,,,,,,,,
135,PT01M37.00S,2023-01-30T00:34:11.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630527,,,1610612739,26,10,2023-01-30T00:34:22Z,1350000,False,,,0,,B. Boston Jr. shooting personal FOUL (1 PF) (Okoro 2 FT),"[1630527, 1630171]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Okoro,1630171.0
137,PT01M37.00S,2023-01-30T00:34:35.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630171,,,1610612739,27,10,2023-01-30T00:34:35Z,1370000,False,,,0,,I. Okoro Free Throw 1 of 2 (1 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
138,PT01M37.00S,2023-01-30T00:34:35.8Z,1,REGULAR,substitution,out,[],1629599,,,1610612739,27,10,2023-01-30T00:34:46Z,1380000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M37.00S,2023-01-30T00:34:35.8Z,1,REGULAR,substitution,in,[],1631217,,,1610612739,27,10,2023-01-30T00:34:46Z,1390000,False,,,0,,SUB in: M. Diabate,[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M37.00S,2023-01-30T00:34:53.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630171,,,1610612739,28,10,2023-01-30T00:34:53Z,1400000,False,,,0,,I. Okoro Free Throw 2 of 2 (2 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
141,PT01M22.00S,2023-01-30T00:35:11.0Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612746,28,10,2023-01-30T00:35:22Z,1410000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Powell 2 FT),"[1630596, 1626181]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Powell,1626181.0
143,PT01M22.00S,2023-01-30T00:35:38.8Z,1,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,28,10,2023-01-30T00:35:38Z,1430000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT01M22.00S,2023-01-30T00:35:38.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,28,10,2023-01-30T00:35:38Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,143.0,,,,,,,,,,,,,,,,,
145,PT01M22.00S,2023-01-30T00:35:41.6Z,1,REGULAR,substitution,out,[],1630171,,,1610612746,28,10,2023-01-30T00:35:51Z,1450000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M22.00S,2023-01-30T00:35:41.6Z,1,REGULAR,substitution,in,[],1626224,,,1610612746,28,10,2023-01-30T00:35:51Z,1460000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M22.00S,2023-01-30T00:36:04.2Z,1,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,28,11,2023-01-30T00:36:04Z,1470000,False,,,0,,N. Powell Free Throw 2 of 2 (1 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
148,PT01M05.00S,2023-01-30T00:36:23.9Z,1,REGULAR,3pt,Jump Shot,[],1627747,9.149145860709593,3.6764705882352944,1610612739,28,11,2023-01-30T00:36:30Z,1480000,False,232.0,34.0,1,left,MISS C. LeVert step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.4,Missed,,,,,,,,,,,,,,,,,,
149,PT01M02.00S,2023-01-30T00:36:26.9Z,1,REGULAR,rebound,defensive,[],1629650,,,1610612746,28,11,2023-01-30T00:36:30Z,1490000,False,,,0,,M. Brown REBOUND (Off:1 Def:1),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Right Corner 3,24+ Right,,,148.0,2.0,1.0,1.0,,,,,,,,,,,,,,
150,PT00M58.00S,2023-01-30T00:36:33.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626181,93.9060446780552,48.77450980392157,1610612746,28,11,2023-01-30T00:38:14Z,1500000,False,-6.0,5.0,1,right,MISS N. Powell running Layup,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,,,,
151,PT00M53.20S,2023-01-30T00:36:37.8Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612746,28,11,2023-01-30T00:36:40Z,1510000,False,,,0,,M. Brown REBOUND (Off:2 Def:1),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,150.0,3.0,1.0,2.0,,,,,,,,,,,,,,
152,PT00M53.20S,2023-01-30T00:36:39.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629650,94.40999984741211,50.0,1610612746,28,13,2023-01-30T00:36:39Z,1520000,False,0.0,0.0,1,right,M. Brown tip DUNK (2 PTS),[1629650],1610612746.0,LAC,tip,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,2.0,,,,,,,,,,
154,PT00M42.60S,2023-01-30T00:37:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,13.222733245729303,53.67647058823529,1610612739,28,13,2023-01-30T00:37:14Z,1540000,False,-18.0,72.0,1,left,MISS E. Mobley 7' fadeaway Shot,[1630596],1610612739.0,CLE,fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,,
155,PT00M40.60S,2023-01-30T00:37:12.1Z,1,REGULAR,rebound,defensive,[],1629650,,,1610612746,28,13,2023-01-30T00:37:14Z,1550000,False,,,0,,M. Brown REBOUND (Off:2 Def:2),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,154.0,4.0,2.0,2.0,,,,,,,,,,,,,,
156,PT00M36.10S,2023-01-30T00:37:19.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612746,28,13,2023-01-30T00:37:28Z,1560000,False,,,0,,C. LeVert personal FOUL (1 PF) (Powell 2 FT),"[1627747, 1626181]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Powell,1626181.0
158,PT00M36.10S,2023-01-30T00:37:43.3Z,1,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,28,14,2023-01-30T00:37:43Z,1580000,False,,,0,,N. Powell Free Throw 1 of 2 (2 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
159,PT00M36.10S,2023-01-30T00:37:49.3Z,1,REGULAR,substitution,out,[],1628379,,,1610612746,28,14,2023-01-30T00:37:57Z,1590000,False,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M36.10S,2023-01-30T00:37:49.3Z,1,REGULAR,substitution,in,[],1630554,,,1610612746,28,14,2023-01-30T00:37:57Z,1600000,False,,,0,,SUB in: J. Preston,[1630554],1610612746.0,LAC,,,,Preston,J. Preston,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M36.10S,2023-01-30T00:38:12.2Z,1,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,28,15,2023-01-30T00:38:12Z,1610000,False,,,0,,N. Powell Free Throw 2 of 2 (3 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
162,PT00M31.60S,2023-01-30T00:38:24.9Z,1,REGULAR,3pt,Jump Shot,[],1626224,11.777266754270697,97.30392156862744,1610612739,31,15,2023-01-30T00:38:28Z,1620000,False,-237.0,58.0,1,left,C. Osman 24' 3PT  (3 PTS) (R. Rubio 2 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,24.36,Made,,,,,,,,3.0,R. Rubio,201937.0,2.0,,,,,,,
164,PT00M21.30S,2023-01-30T00:38:36.8Z,1,REGULAR,3pt,Jump Shot,[],1626181,76.5604467805519,9.558823529411764,1610612746,31,15,2023-01-30T00:39:32Z,1640000,False,-202.0,168.0,1,right,MISS N. Powell 26' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
165,PT00M18.70S,2023-01-30T00:38:39.4Z,1,REGULAR,rebound,defensive,[],201937,,,1610612739,31,15,2023-01-30T00:38:39Z,1650000,False,,,0,,R. Rubio REBOUND (Off:0 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Left Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT00M00.00S,2023-01-30T00:39:01.9Z,1,REGULAR,period,end,[],0,,,1610612739,31,15,2023-01-30T00:39:01Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-01-30T00:39:20.8Z,2,REGULAR,substitution,out,['startperiod'],1626181,,,1610612739,31,15,2023-01-30T00:41:44Z,1670000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-01-30T00:39:20.8Z,2,REGULAR,substitution,in,['startperiod'],1627826,,,1610612739,31,15,2023-01-30T00:41:44Z,1680000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-01-30T00:41:45.9Z,2,REGULAR,period,start,[],0,,,1610612739,31,15,2023-01-30T00:41:45Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M46.00S,2023-01-30T00:41:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.440867279894875,50.245098039215684,1610612739,33,15,2023-01-30T00:42:02Z,1700000,False,-1.0,17.0,1,left,E. Mobley Layup (4 PTS) (C. Osman 1 AST),"[1630596, 1626224]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,,4.0,C. Osman,1626224.0,1.0,,,,,,,
174,PT11M32.00S,2023-01-30T00:42:13.5Z,2,REGULAR,turnover,lost ball,[],1630527,,,1610612746,33,15,2023-01-30T00:43:47Z,1720000,False,,,0,,B. Boston Jr. lost ball TURNOVER (1 TO),"[1630527, 1627747]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,LeVert,1627747.0,,,,,,,,,,,
175,PT11M32.00S,2023-01-30T00:42:13.5Z,2,REGULAR,steal,,[],1627747,,,1610612739,33,15,2023-01-30T00:42:16Z,1730000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
176,PT11M15.00S,2023-01-30T00:42:30.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,12.565703022339028,44.85294117647059,1610612739,33,15,2023-01-30T00:42:35Z,1740000,False,26.0,66.0,1,left,MISS E. Mobley 7' driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
