actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
156,PT11M14.00S,2023-02-24T00:11:41.0Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,0,0,2023-02-24T00:35:14Z,157500,False,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 1628378]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,,
157,PT11M14.00S,2023-02-24T00:11:41.0Z,1,REGULAR,steal,,[],1628378,,,1610612739,0,0,2023-02-24T00:35:14Z,161250,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
16,PT11M13.00S,2023-02-24T00:11:45.1Z,1,REGULAR,foul,personal,[],203999,,,1610612739,0,0,2023-02-24T00:35:14Z,165000,False,,,0,,N. Jokic personal FOUL (1 PF),"[203999, 1628378]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628172.0,1.0,0.0,Mitchell,1628378.0,,,,,,
18,PT10M58.00S,2023-02-24T00:12:02.9Z,1,REGULAR,foul,offensive,[],1628386,,,1610612739,0,0,2023-02-24T00:35:14Z,180000,False,,,0,,J. Allen offensive FOUL (1 PF),"[1628386, 203484]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1628172.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,
20,PT10M58.00S,2023-02-24T00:12:02.9Z,1,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,0,0,2023-02-24T00:15:06Z,200000,False,,,0,,J. Allen offensive foul TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,1628172.0,,,,,,,,,,
21,PT10M42.00S,2023-02-24T00:12:20.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,5.863994743758213,51.470588235294116,1610612743,0,2,2023-02-24T00:25:05Z,210000,False,-7.0,3.0,1,left,J. Murray driving finger roll Layup (2 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,,,,2.0,,,,,
22,PT10M34.00S,2023-02-24T00:12:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.72339027595268,49.50980392156863,1610612739,2,2,2023-02-24T00:22:39Z,220000,False,-2.0,16.0,1,right,D. Mitchell driving Layup (2 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,,,,2.0,,,,,
23,PT10M23.00S,2023-02-24T00:12:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,5.732588699080158,46.568627450980394,1610612743,2,2,2023-02-24T00:22:48Z,230000,False,17.0,1.0,1,left,MISS M. Porter Jr. driving Layup,[1629008],1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
24,PT10M20.00S,2023-02-24T00:12:42.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,2,2,2023-02-24T00:12:44Z,240000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M12.00S,2023-02-24T00:12:49.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.85479632063075,52.450980392156865,1610612739,4,2,2023-02-24T00:23:05Z,250000,False,12.0,15.0,1,right,E. Mobley alley-oop DUNK (2 PTS) (J. Allen 1 AST),"[1630596, 1628386]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,,,,,,,,,2.0,J. Allen,1628386.0,1.0,,
27,PT09M56.00S,2023-02-24T00:13:06.0Z,1,REGULAR,3pt,Jump Shot,[],1628427,27.94021024967148,23.284313725490197,1610612743,4,5,2023-02-24T00:23:14Z,270000,False,134.0,210.0,1,left,V. Cancar 24' 3PT  (3 PTS) (K. Caldwell-Pope 1 AST),"[1628427, 203484]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Right Center,24.9,Made,,,,,,,,,,,,,3.0,K. Caldwell-Pope,203484.0,1.0,,
29,PT09M32.00S,2023-02-24T00:13:30.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.19776609724047,49.01960784313725,1610612739,6,5,2023-02-24T00:24:12Z,290000,False,-5.0,21.0,1,right,E. Mobley cutting DUNK (4 PTS) (I. Okoro 1 AST),"[1630596, 1630171]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,,,,,,4.0,I. Okoro,1630171.0,1.0,,
31,PT09M13.00S,2023-02-24T00:13:53.4Z,1,REGULAR,foul,personal,[],1630171,,,1610612743,6,5,2023-02-24T00:14:04Z,310000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1627750]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1199.0,1.0,0.0,Murray,1627750.0,,,,,,
33,PT09M08.00S,2023-02-24T00:14:13.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,25.04927726675427,14.950980392156863,1610612743,6,5,2023-02-24T00:24:21Z,330000,False,175.0,183.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
34,PT09M04.00S,2023-02-24T00:14:17.1Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,6,5,2023-02-24T00:14:23Z,340000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M53.00S,2023-02-24T00:14:27.5Z,1,REGULAR,3pt,Jump Shot,[],1628378,70.74572930354796,21.568627450980387,1610612739,6,5,2023-02-24T00:29:18Z,350000,False,-142.0,222.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
36,PT08M50.00S,2023-02-24T00:14:30.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,6,5,2023-02-24T00:14:37Z,360000,False,,,0,,N. Jokic REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT08M47.00S,2023-02-24T00:14:37.0Z,1,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612743,6,5,2023-02-24T00:14:49Z,370000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Jokic 2 FT),"[1628386, 203999]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,1148.0,2.0,0.0,Jokic,203999.0,,,,,,
39,PT08M47.00S,2023-02-24T00:15:06.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203999,,,1610612743,6,6,2023-02-24T00:29:36Z,390000,False,,,0,,N. Jokic Free Throw 1 of 2 (1 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
40,PT08M47.00S,2023-02-24T00:15:07.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612743,6,6,2023-02-24T00:15:14Z,400000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT08M47.00S,2023-02-24T00:15:07.7Z,1,REGULAR,substitution,in,[],1629731,,,1610612743,6,6,2023-02-24T00:15:14Z,410000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M47.00S,2023-02-24T00:15:06.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203999,,,1610612743,6,7,2023-02-24T00:29:36Z,420000,False,,,0,,N. Jokic Free Throw 2 of 2 (2 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
43,PT08M35.00S,2023-02-24T00:15:44.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.59198423127464,49.01960784313725,1610612739,8,7,2023-02-24T00:24:32Z,430000,False,-5.0,17.0,1,right,E. Mobley cutting DUNK (6 PTS) (D. Mitchell 1 AST),"[1630596, 1628378]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,,,,,6.0,D. Mitchell,1628378.0,1.0,,
45,PT08M19.00S,2023-02-24T00:15:59.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.915243101182654,51.71568627450981,1610612743,8,7,2023-02-24T00:31:09Z,450000,False,-9.0,13.0,1,left,MISS J. Murray reverse Layup - blocked,"[1627750, 1630596]",1610612743.0,DEN,reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
46,PT08M19.00S,2023-02-24T00:15:59.8Z,1,REGULAR,block,,[],1630596,,,1610612743,8,7,2023-02-24T00:16:03Z,460000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M16.00S,2023-02-24T00:16:02.8Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,8,7,2023-02-24T00:16:12Z,470000,False,,,0,,N. Jokic REBOUND (Off:2 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,45.0,3.0,1.0,2.0,,,,,,,,,,,,,,
48,PT08M16.00S,2023-02-24T00:16:07.2Z,1,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612743,8,7,2023-02-24T00:16:27Z,480000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Jokic 2 FT),"[1630171, 203999]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,2.0,0.0,Jokic,203999.0,,,,,,
50,PT08M16.00S,2023-02-24T00:16:33.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,8,8,2023-02-24T00:16:33Z,500000,False,,,0,,N. Jokic Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
51,PT08M16.00S,2023-02-24T00:16:34.8Z,1,REGULAR,substitution,out,[],1630171,,,1610612743,8,8,2023-02-24T00:16:39Z,510000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M16.00S,2023-02-24T00:16:34.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612743,8,8,2023-02-24T00:16:39Z,520000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M16.00S,2023-02-24T00:16:57.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,8,9,2023-02-24T00:16:57Z,530000,False,,,0,,N. Jokic Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
55,PT08M07.00S,2023-02-24T00:17:08.7Z,1,REGULAR,3pt,Jump Shot,[],1629636,65.65374507227332,44.6078431372549,1610612739,8,9,2023-02-24T00:24:46Z,540000,False,-27.0,270.0,1,right,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
56,PT08M03.00S,2023-02-24T00:17:12.7Z,1,REGULAR,rebound,defensive,[],1628427,,,1610612743,8,9,2023-02-24T00:24:46Z,550000,False,,,0,,V. Cancar REBOUND (Off:0 Def:1),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT07M51.00S,2023-02-24T00:17:24.9Z,1,REGULAR,2pt,Jump Shot,[],1627750,14.635348226018394,32.84313725490196,1610612743,8,9,2023-02-24T00:36:49Z,560000,False,86.0,85.0,1,left,MISS J. Murray 12' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,12.08,Missed,,,,,,,,,,,,,,,,,,
58,PT07M48.00S,2023-02-24T00:17:27.9Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,8,9,2023-02-24T00:17:35Z,570000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M39.00S,2023-02-24T00:17:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,92.32917214191852,48.529411764705884,1610612739,10,9,2023-02-24T00:23:35Z,580000,False,-7.0,20.0,1,right,D. Wade cutting Layup (2 PTS) (D. Garland 1 AST),"[1629731, 1629636]",1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,,,,,2.0,D. Garland,1629636.0,1.0,,
61,PT07M34.00S,2023-02-24T00:17:45.2Z,1,REGULAR,foul,personal,[],1630596,,,1610612743,10,9,2023-02-24T00:37:29Z,600000,False,,,0,,E. Mobley personal FOUL (1 PF),"[1630596, 203484]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1148.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,
64,PT07M23.00S,2023-02-24T00:18:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203484,6.389618922470433,47.30392156862745,1610612743,10,11,2023-02-24T00:38:23Z,630000,False,13.0,8.0,1,left,K. Caldwell-Pope driving reverse Layup (2 PTS) (J. Murray 1 AST),"[203484, 1627750]",1610612743.0,DEN,driving reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,,,,,,,2.0,J. Murray,1627750.0,1.0,,
66,PT07M23.00S,2023-02-24T00:18:31.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629731,,,1610612743,10,11,2023-02-24T00:18:42Z,650000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Caldwell-Pope 1 FT),"[1629731, 203484]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,1199.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,
68,PT07M23.00S,2023-02-24T00:18:53.3Z,1,REGULAR,freethrow,1 of 1,[],203484,,,1610612743,10,12,2023-02-24T00:18:53Z,670000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 1 (3 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
69,PT07M08.00S,2023-02-24T00:19:09.9Z,1,REGULAR,2pt,Jump Shot,[],1628378,76.2976346911958,61.029411764705884,1610612739,10,12,2023-02-24T00:24:58Z,680000,False,55.0,170.0,1,right,MISS D. Mitchell 17' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,17.9,Missed,,,,,,,,,,,,,,,,,,
70,PT07M06.00S,2023-02-24T00:19:11.9Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,10,12,2023-02-24T00:19:16Z,690000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,69.0,2.0,2.0,0.0,,,,,,,,,,,,,,
71,PT07M01.00S,2023-02-24T00:19:17.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,7.440867279894875,50.245098039215684,1610612743,10,14,2023-02-24T00:39:00Z,700000,False,-1.0,17.0,1,left,N. Jokic running Layup (6 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,,,,,,,6.0,J. Murray,1627750.0,2.0,,
76,PT06M48.00S,2023-02-24T00:19:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,88.12417871222075,49.26470588235294,1610612739,12,14,2023-02-24T00:25:17Z,720000,False,-4.0,59.0,1,right,D. Garland driving finger roll Layup (2 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,,,,,,,,,2.0,,,,,
77,PT06M32.00S,2023-02-24T00:19:45.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,5.601182654402102,50.73529411764706,1610612743,12,14,2023-02-24T00:40:13Z,730000,False,-4.0,0.0,1,left,MISS J. Murray driving reverse Layup,[1627750],1610612743.0,DEN,driving reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.37,Missed,,,,,,,,,,,,,,,,,,
78,PT06M32.00S,2023-02-24T00:19:45.5Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,12,14,2023-02-24T00:19:51Z,740000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT06M27.00S,2023-02-24T00:19:51.9Z,1,REGULAR,turnover,lost ball,[],1629731,,,1610612739,12,14,2023-02-24T00:20:00Z,750000,False,,,0,,D. Wade lost ball TURNOVER (1 TO),"[1629731, 1627750]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Murray,1627750.0,,,,,,,,,,,
80,PT06M27.00S,2023-02-24T00:19:51.9Z,1,REGULAR,steal,,[],1627750,,,1610612743,12,14,2023-02-24T00:19:55Z,760000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
81,PT06M24.00S,2023-02-24T00:19:57.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629008,5.863994743758213,48.28431372549019,1610612743,12,16,2023-02-24T00:41:01Z,770000,False,9.0,3.0,1,left,M. Porter Jr. DUNK (2 PTS) (J. Murray 3 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,,,,2.0,J. Murray,1627750.0,3.0,,
83,PT06M24.00S,2023-02-24T00:20:21.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,16,2023-02-24T00:20:21Z,790000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M07.00S,2023-02-24T00:23:09.4Z,1,REGULAR,2pt,Jump Shot,[],1629636,84.1819973718791,75.73529411764706,1610612739,12,16,2023-02-24T00:23:19Z,800000,False,129.0,96.0,1,right,MISS D. Garland 16' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,16.07,Missed,,,,,,,,,,,,,,,,,,
85,PT06M04.00S,2023-02-24T00:23:12.1Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,12,16,2023-02-24T00:23:12Z,810000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M56.00S,2023-02-24T00:23:23.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612743,12,16,2023-02-24T00:23:40Z,820000,False,,,0,,D. Wade shooting personal FOUL (2 PF) (Jokic 2 FT),"[1629731, 203999]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1148.0,2.0,0.0,Jokic,203999.0,,,,,,
88,PT05M56.00S,2023-02-24T00:23:49.8Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,12,17,2023-02-24T00:23:49Z,840000,False,,,0,,N. Jokic Free Throw 1 of 2 (7 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
90,PT05M56.00S,2023-02-24T00:24:44.6Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,12,18,2023-02-24T00:24:44Z,860000,False,,,0,,N. Jokic Free Throw 2 of 2 (8 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
