actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
412,PT03M34.00S,2022-12-18T02:37:53.4Z,3,REGULAR,rebound,defensive,[],202689,,,1610612742,62,67,2022-12-18T02:37:56Z,4020000,False,,,0,,K. Walker REBOUND (Off:0 Def:4),[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,411.0,4.0,4.0,0.0,,,,,,,,,,
413,PT03M27.00S,2022-12-18T02:38:00.8Z,3,REGULAR,3pt,Jump Shot,[],203501,71.43561103810775,16.666666666666664,1610612742,62,67,2022-12-18T02:38:10Z,4030000,False,-167.0,216.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,27.28,Missed,,,,,,,,,,,,,,,
414,PT03M22.00S,2022-12-18T02:38:05.8Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,62,67,2022-12-18T02:38:10Z,4040000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,413.0,3.0,3.0,0.0,,,,,,,,,,
415,PT03M14.00S,2022-12-18T02:38:13.4Z,3,REGULAR,3pt,Jump Shot,[],1628378,24.129434954007884,85.29411764705883,1610612739,62,67,2022-12-18T02:38:24Z,4050000,False,-176.0,174.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,24.81,Missed,,,,,,,,,,,,,,,
416,PT03M12.00S,2022-12-18T02:38:15.4Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,62,67,2022-12-18T02:38:24Z,4060000,False,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,,,,,415.0,3.0,3.0,0.0,,,,,,,,,,
417,PT02M53.00S,2022-12-18T02:38:34.4Z,3,REGULAR,3pt,Jump Shot,[],202689,72.7496714848883,80.3921568627451,1610612742,62,70,2022-12-18T02:38:41Z,4070000,False,152.0,204.0,1,right,K. Walker 25' 3PT  (24 PTS) (F. Ntilikina 4 AST),"[202689, 1628373]",1610612742.0,DAL,,,,Walker,K. Walker,,,,,Above the Break 3,24+ Right Center,,,,25.42,Made,24.0,,,,,,,,,,F. Ntilikina,1628373.0,4.0,,
418,PT02M24.00S,2022-12-18T02:39:03.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,5.601182654402102,52.450980392156865,1610612739,64,70,2022-12-18T02:39:06Z,4080000,False,-12.0,0.0,1,left,J. Allen DUNK (5 PTS) (D. Mitchell 2 AST),"[1628386, 1628378]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,1.23,Made,5.0,,,,,,,,,,D. Mitchell,1628378.0,2.0,,
420,PT01M57.00S,2022-12-18T02:39:34.3Z,3,REGULAR,turnover,traveling,[],1626174,,,1610612742,64,70,2022-12-18T02:39:43Z,4100000,False,,,0,,C. Wood traveling TURNOVER (1 TO),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,201638.0,,,,,,,,,
421,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,64,70,2022-12-18T02:39:59Z,4110000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,64,70,2022-12-18T02:39:59Z,4120000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,out,[],1626224,,,1610612739,64,70,2022-12-18T02:39:59Z,4130000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,out,[],203493,,,1610612739,64,70,2022-12-18T02:39:59Z,4140000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,out,[],202689,,,1610612739,64,70,2022-12-18T02:39:59Z,4150000,False,,,0,,SUB out: K. Walker,[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,in,[],201567,,,1610612739,64,70,2022-12-18T02:39:59Z,4160000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,in,[],1629636,,,1610612739,64,70,2022-12-18T02:39:59Z,4170000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,64,70,2022-12-18T02:39:59Z,4180000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,in,[],1627827,,,1610612739,64,70,2022-12-18T02:39:59Z,4190000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M57.00S,2022-12-18T02:39:40.1Z,3,REGULAR,substitution,in,[],1630702,,,1610612739,64,70,2022-12-18T02:39:59Z,4200000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M46.00S,2022-12-18T02:40:10.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,7.835085413929041,96.81372549019608,1610612739,64,70,2022-12-18T02:40:22Z,4210000,False,-234.0,21.0,1,left,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,23.5,Missed,,,,,,,,,,,,,,,
432,PT01M43.00S,2022-12-18T02:40:13.2Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,64,70,2022-12-18T02:40:13Z,4220000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,,,,431.0,3.0,2.0,1.0,,,,,,,,,,
433,PT01M39.00S,2022-12-18T02:40:17.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201567,7.5722733245729295,3.9215686274509802,1610612739,64,70,2022-12-18T02:40:25Z,4230000,False,230.0,19.0,1,left,MISS K. Love step back 3PT,[201567],1610612739.0,CLE,step back,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,,23.12,Missed,,,,,,,,,,,,,,,
434,PT01M34.00S,2022-12-18T02:40:22.9Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,64,70,2022-12-18T02:40:25Z,4240000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:6),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,433.0,6.0,6.0,0.0,,,,,,,,,,
435,PT01M25.00S,2022-12-18T02:40:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203501,93.24901445466492,50.245098039215684,1610612742,64,72,2022-12-18T02:40:35Z,4250000,False,1.0,11.0,1,right,T. Hardaway Jr. driving Layup (9 PTS),[203501],1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,1.11,Made,9.0,,,,,,,,,,,,,,
436,PT01M06.00S,2022-12-18T02:40:53.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628373,,,1610612739,64,72,2022-12-18T02:41:03Z,4260000,False,,,0,,F. Ntilikina personal FOUL (3 PF) (Garland 2 FT),"[1628373, 1629636]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2003.0,3.0,0.0,Garland,1629636.0,,,,,
438,PT01M06.00S,2022-12-18T02:41:25.1Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,64,72,2022-12-18T02:41:25Z,4280000,False,,,0,,MISS D. Garland Free Throw 1 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
439,PT01M06.00S,2022-12-18T02:41:25.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,64,72,2022-12-18T02:41:25Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,438.0,,,,,,,,,,,,,
440,PT01M06.00S,2022-12-18T02:41:26.3Z,3,REGULAR,substitution,out,[],1626174,,,1610612739,64,72,2022-12-18T02:41:32Z,4300000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M06.00S,2022-12-18T02:41:26.3Z,3,REGULAR,substitution,in,[],203493,,,1610612739,64,72,2022-12-18T02:41:32Z,4310000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M06.00S,2022-12-18T02:41:50.3Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,65,72,2022-12-18T02:41:50Z,4320000,False,,,0,,D. Garland Free Throw 2 of 2 (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
443,PT00M43.90S,2022-12-18T02:42:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,80.1084099868594,46.81372549019608,1610612742,65,72,2022-12-18T02:42:18Z,4330000,False,-16.0,134.0,1,right,MISS T. Hardaway Jr. 13' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,13.54,Missed,,,,,,,,,,,,,,,
444,PT00M41.40S,2022-12-18T02:42:16.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,65,72,2022-12-18T02:42:18Z,4340000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,443.0,6.0,5.0,1.0,,,,,,,,,,
445,PT00M27.60S,2022-12-18T02:42:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,7.046649145860711,52.450980392156865,1610612739,67,72,2022-12-18T02:42:37Z,4350000,False,-12.0,14.0,1,left,C. LeVert driving Layup (2 PTS) (K. Love 2 AST),"[1627747, 201567]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,1.84,Made,2.0,,,,,,,,,,K. Love,201567.0,2.0,,
447,PT00M27.60S,2022-12-18T02:42:35.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628373,,,1610612739,67,72,2022-12-18T02:43:02Z,4370000,False,,,0,,F. Ntilikina shooting personal FOUL (4 PF) (LeVert 1 FT),"[1628373, 1627747]",1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,4.0,0.0,LeVert,1627747.0,,,,,
449,PT00M27.60S,2022-12-18T02:42:44.7Z,3,REGULAR,substitution,out,[],201567,,,1610612739,67,72,2022-12-18T02:43:19Z,4390000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M27.60S,2022-12-18T02:42:44.7Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,67,72,2022-12-18T02:43:19Z,4400000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M27.60S,2022-12-18T02:42:55.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,67,72,2022-12-18T02:43:19Z,4410000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M27.60S,2022-12-18T02:42:55.0Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,67,72,2022-12-18T02:43:19Z,4420000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M27.60S,2022-12-18T02:43:17.4Z,3,REGULAR,freethrow,1 of 1,[],1627747,,,1610612739,67,72,2022-12-18T02:43:17Z,4430000,False,,,0,,MISS C. LeVert Free Throw 1 of 1,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
454,PT00M25.60S,2022-12-18T02:43:19.2Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,67,72,2022-12-18T02:43:19Z,4440000,False,,,0,,R. Bullock REBOUND (Off:0 Def:4),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,453.0,4.0,4.0,0.0,,,,,,,,,,
455,PT00M05.50S,2022-12-18T02:43:39.3Z,3,REGULAR,3pt,Jump Shot,[],203493,80.1084099868594,3.9215686274509802,1610612742,67,75,2022-12-18T02:43:43Z,4450000,False,-230.0,134.0,1,right,R. Bullock 26' 3PT  (8 PTS) (F. Ntilikina 5 AST),"[203493, 1628373]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,,26.68,Made,8.0,,,,,,,,,,F. Ntilikina,1628373.0,5.0,,
457,PT00M00.00S,2022-12-18T02:43:49.0Z,3,REGULAR,2pt,Jump Shot,[],1630171,6.389618922470433,67.8921568627451,1610612739,67,75,2022-12-18T02:44:02Z,4470000,False,-89.0,8.0,1,left,MISS I. Okoro 8' driving floating bank Shot,[1630171],1610612739.0,CLE,driving floating bank,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,,,,8.98,Missed,,,,,,,,,,,,,,,
458,PT00M00.00S,2022-12-18T02:43:49.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,67,75,2022-12-18T03:06:44Z,4480000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,457.0,,,,,,,,,,,,,
459,PT00M00.00S,2022-12-18T02:44:01.0Z,3,REGULAR,period,end,[],0,,,1610612739,67,75,2022-12-18T02:44:01Z,4490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,out,['startperiod'],203526,,,1610612739,67,75,2022-12-18T02:46:28Z,4500000,False,,,0,,SUB out: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,67,75,2022-12-18T02:46:28Z,4510000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612739,67,75,2022-12-18T02:46:28Z,4520000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,out,['startperiod'],203501,,,1610612739,67,75,2022-12-18T02:46:28Z,4530000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,in,['startperiod'],1628378,,,1610612739,67,75,2022-12-18T02:46:28Z,4540000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,67,75,2022-12-18T02:46:28Z,4550000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,in,['startperiod'],201567,,,1610612739,67,75,2022-12-18T02:46:28Z,4560000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-12-18T02:44:12.0Z,4,REGULAR,substitution,in,['startperiod'],201580,,,1610612739,67,75,2022-12-18T02:46:28Z,4570000,False,,,0,,SUB in: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-12-18T02:46:32.1Z,4,REGULAR,period,start,[],0,,,1610612739,67,75,2022-12-18T02:46:32Z,4580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M35.00S,2022-12-18T02:46:56.1Z,4,REGULAR,3pt,Jump Shot,[],1629636,25.57490144546649,13.480392156862745,1610612739,67,75,2022-12-18T02:47:03Z,4590000,False,183.0,188.0,1,left,MISS D. Garland 26' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
471,PT11M34.00S,2022-12-18T02:46:58.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,67,75,2022-12-18T02:46:58Z,4600000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,470.0,7.0,5.0,2.0,,,,,,,,,,
472,PT11M34.00S,2022-12-18T02:47:01.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,11.12023653088042,58.333333333333336,1610612739,69,75,2022-12-18T02:47:14Z,4610000,False,-42.0,52.0,1,left,E. Mobley 6' putback Layup (9 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,6.67,Made,9.0,,,,,,,,,,,,,,
473,PT11M34.00S,2022-12-18T02:47:05.6Z,4,REGULAR,foul,personal,['1freethrow'],201580,,,1610612739,69,75,2022-12-18T02:47:13Z,4620000,False,,,0,,J. McGee shooting personal FOUL (1 PF) (Mobley 1 FT),"[201580, 1630596]",1610612742.0,DAL,shooting,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629183.0,1.0,0.0,Mobley,1630596.0,,,,,
475,PT11M34.00S,2022-12-18T02:47:29.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630596,,,1610612739,70,75,2022-12-18T02:47:29Z,4640000,False,,,0,,E. Mobley Free Throw 1 of 1 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
476,PT11M23.00S,2022-12-18T02:47:47.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,93.64323258869908,50.245098039215684,1610612742,70,77,2022-12-18T02:47:58Z,4650000,False,1.0,7.0,1,right,J. McGee alley-oop DUNK (4 PTS) (J. Hardy 1 AST),"[201580, 1630702]",1610612742.0,DAL,alley-oop,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,0.74,Made,4.0,,,,,,,,,,J. Hardy,1630702.0,1.0,,
478,PT11M03.00S,2022-12-18T02:48:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,10.988830486202366,59.55882352941176,1610612739,72,77,2022-12-18T02:48:12Z,4670000,False,-48.0,51.0,1,left,D. Mitchell 6' driving floating Jump Shot (18 PTS) (D. Garland 7 AST),"[1628378, 1629636]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.98,Made,18.0,,,,,,,,,,D. Garland,1629636.0,7.0,,
480,PT10M48.00S,2022-12-18T02:48:24.8Z,4,REGULAR,foul,personal,['2freethrow'],201567,,,1610612742,72,77,2022-12-18T02:48:37Z,4690000,False,,,0,,K. Love shooting personal FOUL (2 PF) (Ntilikina 2 FT),"[201567, 1628373]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2003.0,2.0,0.0,Ntilikina,1628373.0,,,,,
482,PT10M48.00S,2022-12-18T02:48:55.5Z,4,REGULAR,freethrow,1 of 2,[],1628373,,,1610612742,72,78,2022-12-18T02:49:17Z,4710000,False,,,0,,F. Ntilikina Free Throw 1 of 2 (3 PTS),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
483,PT10M48.00S,2022-12-18T02:48:55.5Z,4,REGULAR,freethrow,2 of 2,[],1628373,,,1610612742,72,78,2022-12-18T02:49:17Z,4720000,False,,,0,,MISS F. Ntilikina Free Throw 2 of 2,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
484,PT10M46.00S,2022-12-18T02:48:57.5Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,72,78,2022-12-18T02:49:17Z,4730000,False,,,0,,K. Love REBOUND (Off:1 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,483.0,4.0,3.0,1.0,,,,,,,,,,
485,PT10M30.00S,2022-12-18T02:49:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629636,6.521024967148489,52.69607843137255,1610612739,74,78,2022-12-18T02:49:50Z,4740000,False,-13.0,9.0,1,left,D. Garland driving Layup (14 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,1.61,Made,14.0,,,,,,,,,,,,,,
486,PT10M30.00S,2022-12-18T02:49:43.1Z,4,REGULAR,violation,defensive goaltending,[],201580,,,1610612739,74,78,2022-12-18T02:49:50Z,4750000,False,,,0,,J. McGee defensive goaltending VIOLATION,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,1629183.0,,,,,,,,,
487,PT10M09.00S,2022-12-18T02:50:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,93.77463863337714,53.431372549019606,1610612742,74,78,2022-12-18T02:50:13Z,4760000,False,17.0,6.0,1,right,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
488,PT10M07.00S,2022-12-18T02:50:09.1Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,74,78,2022-12-18T02:50:13Z,4770000,False,,,0,,K. Love REBOUND (Off:1 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,487.0,5.0,4.0,1.0,,,,,,,,,,
489,PT10M01.00S,2022-12-18T02:50:17.4Z,4,REGULAR,foul,personal,['2freethrow'],203493,,,1610612739,74,78,2022-12-18T02:50:30Z,4780000,False,,,0,,R. Bullock shooting personal FOUL (3 PF) (Mobley 2 FT),"[203493, 1630596]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,3.0,0.0,Mobley,1630596.0,,,,,
491,PT10M01.00S,2022-12-18T02:50:51.5Z,4,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,75,78,2022-12-18T02:50:51Z,4800000,False,,,0,,E. Mobley Free Throw 1 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
492,PT10M01.00S,2022-12-18T02:50:52.2Z,4,REGULAR,substitution,out,[],1630702,,,1610612739,75,78,2022-12-18T02:51:05Z,4810000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT10M01.00S,2022-12-18T02:50:52.2Z,4,REGULAR,substitution,out,[],1628373,,,1610612739,75,78,2022-12-18T02:51:05Z,4820000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M01.00S,2022-12-18T02:50:52.2Z,4,REGULAR,substitution,out,[],201580,,,1610612739,75,78,2022-12-18T02:51:05Z,4830000,False,,,0,,SUB out: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M01.00S,2022-12-18T02:50:52.2Z,4,REGULAR,substitution,in,[],202689,,,1610612739,75,78,2022-12-18T02:51:05Z,4840000,False,,,0,,SUB in: K. Walker,[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M01.00S,2022-12-18T02:50:52.2Z,4,REGULAR,substitution,in,[],1626174,,,1610612739,75,78,2022-12-18T02:51:05Z,4850000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
