actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M19.00S,2023-02-01T00:12:44.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,62.5,66.42156862745098,1610612739,4,0,2023-02-01T00:13:13Z,180000,False,82.0,300.0,1,right,MISS D. Mitchell 31' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,31.1,Missed,,,,,,,,,,,,,,,,,,
19,PT10M16.00S,2023-02-01T00:12:47.1Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,4,0,2023-02-01T00:12:51Z,190000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M08.00S,2023-02-01T00:13:15.6Z,1,REGULAR,foul,technical,['1freethrow'],1628378,,,1610612748,4,0,2023-02-01T00:13:28Z,210000,False,,,0,,D. Mitchell defensive-3-second technical FOUL (1 Tech),[1628378],1610612739.0,CLE,defensive-3-second,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202027.0,0.0,1.0,,,,
22,PT10M08.00S,2023-02-01T00:13:27.1Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,4,0,2023-02-01T00:13:27Z,220000,False,,,0,,MISS J. Butler technical Free Throw 1 of 1,[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2023-02-01T00:13:27.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,4,0,2023-02-01T00:13:27Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,
24,PT09M53.00S,2023-02-01T00:13:52.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612748,4,0,2023-02-01T00:13:58Z,240000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202027.0,,,,,,
25,PT09M42.00S,2023-02-01T00:14:12.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,68.28186596583443,71.07843137254902,1610612739,4,0,2023-02-01T00:14:18Z,250000,False,105.0,246.0,1,right,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
26,PT09M38.00S,2023-02-01T00:14:16.7Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,4,0,2023-02-01T00:14:18Z,260000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M31.00S,2023-02-01T00:14:23.4Z,1,REGULAR,3pt,Jump Shot,[],1628997,22.421156373193167,91.42156862745098,1610612748,4,3,2023-02-01T00:14:27Z,270000,False,-207.0,158.0,1,left,C. Martin 26' 3PT  (3 PTS) (T. Herro 1 AST),"[1628997, 1629639]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.07,Made,,,,,3.0,,,,T. Herro,1629639.0,1.0,,,,,,,
29,PT09M15.00S,2023-02-01T00:14:39.5Z,1,REGULAR,3pt,Jump Shot,[],1629636,68.80749014454665,65.19607843137256,1610612739,4,3,2023-02-01T00:14:44Z,290000,False,76.0,241.0,1,right,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2023-02-01T00:14:42.5Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,4,3,2023-02-01T00:14:44Z,300000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,29.0,3.0,3.0,0.0,,,,,,,,,,,,,,
42,PT08M57.00S,2023-02-01T00:14:50.6Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,4,3,2023-02-01T00:16:29Z,305000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,,
31,PT08M57.00S,2023-02-01T00:15:01.7Z,1,REGULAR,foul,personal,[],200768,,,1610612739,4,3,2023-02-01T00:16:35Z,310000,False,,,0,,K. Lowry loose ball personal FOUL (1 PF),"[200768, 1629636]",1610612748.0,MIA,loose ball,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Garland,1629636.0,,
34,PT08M40.00S,2023-02-01T00:15:42.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,94.1688567674113,49.50980392156863,1610612739,6,3,2023-02-01T00:16:29Z,340000,False,-2.0,2.0,1,right,J. Allen reverse Layup (2 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,2.0,,,,D. Garland,1629636.0,2.0,,,,,,,
36,PT08M26.00S,2023-02-01T00:15:56.9Z,1,REGULAR,2pt,Jump Shot,[],1629639,8.360709592641262,16.176470588235293,1610612748,6,5,2023-02-01T00:16:02Z,360000,False,169.0,26.0,1,left,T. Herro 17' turnaround fadeaway Jump Shot (2 PTS),[1629639],1610612748.0,MIA,turnaround fadeaway,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right,17.11,Made,,,,,2.0,,,,,,,,,,,,,
37,PT08M10.00S,2023-02-01T00:16:12.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,84.83902759526939,98.0392156862745,1610612739,9,5,2023-02-01T00:16:17Z,370000,False,240.0,90.0,1,right,D. Mitchell 25' 3PT  (5 PTS) (D. Garland 3 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right,25.65,Made,,,,,5.0,,,,D. Garland,1629636.0,3.0,,,,,,,
85,PT08M05.00S,2023-02-01T00:16:18.0Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612748,9,5,2023-02-01T00:24:48Z,385000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1629636]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,Garland,1629636.0,,,,,,,,,,
86,PT08M05.00S,2023-02-01T00:16:18.0Z,1,REGULAR,steal,,[],1629636,,,1610612739,9,5,2023-02-01T00:24:48Z,387500,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
39,PT08M05.00S,2023-02-01T00:16:23.7Z,1,REGULAR,foul,personal,[],1628389,,,1610612739,9,5,2023-02-01T00:24:48Z,390000,False,,,0,,B. Adebayo personal FOUL (1 PF),"[1628389, 1629636]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202027.0,1.0,0.0,Garland,1629636.0,,
43,PT07M43.00S,2023-02-01T00:16:55.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629636,79.31997371879106,28.186274509803923,1610612739,9,5,2023-02-01T00:17:00Z,420000,False,-109.0,142.0,1,right,MISS D. Garland 17' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,17.9,Missed,,,,,,,,,,,,,,,,,,
44,PT07M40.00S,2023-02-01T00:16:58.0Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,9,5,2023-02-01T00:17:00Z,430000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M23.00S,2023-02-01T00:17:14.2Z,1,REGULAR,2pt,Jump Shot,[],1629639,23.47240473061761,29.65686274509804,1610612748,9,5,2023-02-01T00:17:23Z,440000,False,102.0,168.0,1,left,MISS T. Herro 19' turnaround Shot - blocked,"[1629639, 1630171]",1610612748.0,MIA,turnaround,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,19.65,Missed,,,,,,,,,,,,,,,,,Okoro,1630171.0
46,PT07M23.00S,2023-02-01T00:17:14.2Z,1,REGULAR,block,,[],1630171,,,1610612748,9,5,2023-02-01T00:17:18Z,450000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
47,PT07M21.00S,2023-02-01T00:17:16.2Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,5,2023-02-01T00:17:23Z,460000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M08.00S,2023-02-01T00:17:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.64323258869908,50.245098039215684,1610612739,11,5,2023-02-01T00:17:34Z,470000,False,1.0,7.0,1,right,J. Allen Layup (4 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,4.0,,,,I. Okoro,1630171.0,1.0,,,,,,,
50,PT06M59.00S,2023-02-01T00:17:37.7Z,1,REGULAR,3pt,Jump Shot,[],202710,25.969119579500656,14.705882352941178,1610612748,11,5,2023-02-01T00:17:41Z,490000,False,176.0,192.0,1,left,MISS J. Butler 26' pullup 3PT,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
51,PT06M57.00S,2023-02-01T00:17:39.7Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,11,5,2023-02-01T00:17:41Z,500000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT06M52.00S,2023-02-01T00:17:46.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,93.77463863337714,49.26470588235294,1610612739,13,5,2023-02-01T00:24:10Z,510000,False,-4.0,6.0,1,right,E. Mobley running Layup (2 PTS) (I. Okoro 2 AST),"[1630596, 1630171]",1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,2.0,,,,I. Okoro,1630171.0,2.0,,,,,,,
53,PT06M51.00S,2023-02-01T00:17:53.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,13,5,2023-02-01T00:17:53Z,520000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M33.00S,2023-02-01T00:21:06.0Z,1,REGULAR,3pt,Jump Shot,[],1629639,22.158344283837057,91.66666666666666,1610612748,13,5,2023-02-01T00:21:10Z,530000,False,-208.0,156.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
55,PT06M31.00S,2023-02-01T00:21:08.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,13,5,2023-02-01T00:21:10Z,540000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,54.0,3.0,3.0,0.0,,,,,,,,,,,,,,
56,PT06M22.00S,2023-02-01T00:21:18.0Z,1,REGULAR,3pt,Jump Shot,[],1629636,91.80354796320631,95.58823529411765,1610612739,16,5,2023-02-01T00:21:21Z,550000,False,228.0,25.0,1,right,D. Garland 3PT  (3 PTS) (D. Mitchell 1 AST),"[1629636, 1628378]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,3.0,,,,D. Mitchell,1628378.0,1.0,,,,,,,
58,PT06M16.00S,2023-02-01T00:21:23.0Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612748,16,5,2023-02-01T00:21:27Z,570000,False,,,0,,K. Lowry bad pass TURNOVER (2 TO),"[200768, 1628378]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,
59,PT06M16.00S,2023-02-01T00:21:23.0Z,1,REGULAR,steal,,[],1628378,,,1610612739,16,5,2023-02-01T00:21:25Z,580000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
61,PT06M07.00S,2023-02-01T00:21:55.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,82.21090670170827,94.85294117647058,1610612739,16,5,2023-02-01T00:26:48Z,600000,False,224.0,115.0,1,right,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
62,PT06M04.00S,2023-02-01T00:21:58.8Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,16,5,2023-02-01T00:21:59Z,610000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,61.0,4.0,4.0,0.0,,,,,,,,,,,,,,
63,PT05M56.00S,2023-02-01T00:22:06.5Z,1,REGULAR,3pt,Jump Shot,[],1629639,18.347568988173457,7.352941176470589,1610612748,16,5,2023-02-01T00:27:39Z,620000,False,213.0,120.0,1,left,MISS T. Herro 24' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,24.47,Missed,,,,,,,,,,,,,,,,,,
64,PT05M50.00S,2023-02-01T00:22:12.5Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612748,16,5,2023-02-01T00:22:22Z,630000,False,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,63.0,5.0,4.0,1.0,,,,,,,,,,,,,,
66,PT05M48.00S,2023-02-01T00:22:21.8Z,1,REGULAR,substitution,out,[],1630171,,,1610612748,16,5,2023-02-01T00:22:36Z,650000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M48.00S,2023-02-01T00:22:21.8Z,1,REGULAR,substitution,out,[],1628997,,,1610612748,16,5,2023-02-01T00:22:36Z,660000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M48.00S,2023-02-01T00:22:21.8Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,16,5,2023-02-01T00:22:36Z,670000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M48.00S,2023-02-01T00:22:21.8Z,1,REGULAR,substitution,in,[],1629731,,,1610612748,16,5,2023-02-01T00:22:36Z,680000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M48.00S,2023-02-01T00:22:21.8Z,1,REGULAR,substitution,in,[],1631115,,,1610612748,16,5,2023-02-01T00:22:36Z,690000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M48.00S,2023-02-01T00:22:21.8Z,1,REGULAR,substitution,in,[],203506,,,1610612748,16,5,2023-02-01T00:22:36Z,700000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M38.00S,2023-02-01T00:22:53.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202710,25.443495400788436,24.754901960784316,1610612748,16,5,2023-02-01T00:23:04Z,710000,False,126.0,187.0,1,left,MISS J. Butler 22' step back Shot,[202710],1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,22.54,Missed,,,,,,,,,,,,,,,,,,
73,PT05M32.00S,2023-02-01T00:22:59.7Z,1,REGULAR,rebound,offensive,[],1631115,,,1610612748,16,5,2023-02-01T00:23:04Z,720000,False,,,0,,O. Robinson REBOUND (Off:1 Def:0),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Mid-Range,16-24 Right Center,,,72.0,1.0,0.0,1.0,,,,,,,,,,,,,,
74,PT05M30.00S,2023-02-01T00:23:01.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203506,11.383048620236531,3.9215686274509802,1610612748,16,5,2023-02-01T00:23:07Z,730000,False,230.0,55.0,1,left,MISS V. Oladipo 3PT,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
75,PT05M30.00S,2023-02-01T00:23:01.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,16,5,2023-02-01T00:23:07Z,740000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,74.0,,,,,,,,,,,,,,,,,
77,PT05M16.00S,2023-02-01T00:23:29.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202710,10.068988173455978,51.71568627450981,1610612748,16,7,2023-02-01T00:31:05Z,760000,False,-9.0,42.0,1,left,J. Butler driving floating Jump Shot (2 PTS) (T. Herro 2 AST),"[202710, 1629639]",1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,2.0,,,,T. Herro,1629639.0,2.0,,,,,,,
130,PT04M53.00S,2023-02-01T00:23:45.6Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,16,7,2023-02-01T00:33:39Z,767500,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,,,,
79,PT04M53.00S,2023-02-01T00:24:02.0Z,1,REGULAR,foul,personal,[],1628378,,,1610612748,16,7,2023-02-01T00:34:22Z,770000,False,,,0,,D. Mitchell loose ball personal FOUL (1 PF),"[1628378, 203506]",1610612739.0,CLE,loose ball,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,202027.0,1.0,1.0,Oladipo,203506.0,,
82,PT04M53.00S,2023-02-01T00:24:13.3Z,1,REGULAR,substitution,out,[],1628378,,,1610612748,16,7,2023-02-01T00:24:18Z,800000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M53.00S,2023-02-01T00:24:13.3Z,1,REGULAR,substitution,in,[],1627747,,,1610612748,16,7,2023-02-01T00:24:18Z,810000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M30.00S,2023-02-01T00:24:55.6Z,1,REGULAR,foul,personal,['3freethrow'],1629636,,,1610612748,16,7,2023-02-01T00:25:08Z,830000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Butler 3 FT),"[1629636, 202710]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,202027.0,1.0,0.0,Butler,202710.0,,
89,PT04M30.00S,2023-02-01T00:25:18.1Z,1,REGULAR,freethrow,1 of 3,['fromturnover'],202710,,,1610612748,16,8,2023-02-01T00:25:18Z,850000,False,,,0,,J. Butler Free Throw 1 of 3 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
90,PT04M30.00S,2023-02-01T00:25:32.9Z,1,REGULAR,freethrow,2 of 3,['fromturnover'],202710,,,1610612748,16,8,2023-02-01T00:25:32Z,860000,False,,,0,,MISS J. Butler Free Throw 2 of 3,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
