shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
11:29,324,PT11M29.00S,2022-12-11T01:48:29.6Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,59,46,2022-12-11T01:48:29Z,3170000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,323.0,4.0,2.0,2.0,,,,,,,,,,,,,
11:29,325,PT11M29.00S,2022-12-11T01:48:29.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,5.590000152587891,50.0,1610612739,61,46,2022-12-11T01:48:29Z,3180000,False,0.0,0.0,1,left,J. Allen putback Layup (13 PTS),[1628386],31,1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
11:24,326,PT11M24.00S,2022-12-11T01:48:39.0Z,3,REGULAR,foul,personal,[],1628386,,,1610612760,61,46,2022-12-11T01:48:45Z,3190000,False,,,0,,J. Allen personal FOUL (3 PF),"[1628386, 1628983]",31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,
11:21,328,PT11M21.00S,2022-12-11T01:49:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.9060446780552,50.0,1610612760,61,46,2022-12-11T01:52:18Z,3210000,False,0.0,5.0,1,right,MISS L. Dort driving Layup,[1629652],5,1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.48,Missed,,,,,,,,,,,,,,,,,,
11:20,330,PT11M20.00S,2022-12-11T01:49:04.6Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,61,46,2022-12-11T01:52:18Z,3230000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,328.0,6.0,5.0,1.0,,,,,,,,,,,,,
11:18,331,PT11M18.00S,2022-12-11T01:49:13.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630581,94.40999984741211,50.0,1610612760,61,46,2022-12-11T01:52:32Z,3240000,False,0.0,0.0,1,right,MISS J. Giddey putback Layup,[1630581],3,1610612760.0,OKC,putback,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
11:17,332,PT11M17.00S,2022-12-11T01:49:14.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,61,46,2022-12-11T01:52:32Z,3250000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,331.0,5.0,3.0,2.0,,,,,,,,,,,,,
11:02,333,PT11M02.00S,2022-12-11T01:49:26.4Z,3,REGULAR,foul,personal,[],1628983,,,1610612739,61,46,2022-12-11T01:49:40Z,3260000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1630596]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Mobley,1630596.0,,,
10:55,335,PT10M55.00S,2022-12-11T01:49:51.8Z,3,REGULAR,foul,personal,[],1628983,,,1610612739,61,46,2022-12-11T01:50:04Z,3280000,False,,,0,,S. Gilgeous-Alexander personal FOUL (3 PF),"[1628983, 1630596]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1662.0,3.0,0.0,Mobley,1630596.0,,,
10:48,337,PT10M48.00S,2022-12-11T01:50:15.0Z,3,REGULAR,3pt,Jump Shot,[],1627747,18.74178712220762,4.411764705882353,1610612739,61,46,2022-12-11T01:50:21Z,3300000,False,228.0,124.0,1,left,MISS C. LeVert 25' 3PT,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
10:44,338,PT10M44.00S,2022-12-11T01:50:19.0Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,61,46,2022-12-11T01:50:21Z,3310000,False,,,0,,J. Giddey REBOUND (Off:1 Def:6),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,337.0,7.0,6.0,1.0,,,,,,,,,,,,,
10:37,339,PT10M37.00S,2022-12-11T01:50:26.1Z,3,REGULAR,3pt,Jump Shot,[],1629652,69.99014454664915,75.0,1610612760,61,46,2022-12-11T01:50:30Z,3320000,False,125.0,230.0,1,right,MISS L. Dort 26' 3PT,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
10:33,340,PT10M33.00S,2022-12-11T01:50:30.1Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,61,46,2022-12-11T01:50:30Z,3330000,False,,,0,,L. Stevens REBOUND (Off:0 Def:4),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,339.0,4.0,4.0,0.0,,,,,,,,,,,,,
10:24,341,PT10M24.00S,2022-12-11T01:50:39.1Z,3,REGULAR,turnover,bad pass,[],1630596,,,1610612739,61,46,2022-12-11T01:50:45Z,3340000,False,,,0,,E. Mobley bad pass TURNOVER (2 TO),"[1630596, 1628983]",4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0
10:24,342,PT10M24.00S,2022-12-11T01:50:39.1Z,3,REGULAR,steal,,[],1628983,,,1610612760,61,46,2022-12-11T01:50:42Z,3350000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
10:18,343,PT10M18.00S,2022-12-11T01:50:44.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630581,74.06373193166885,81.12745098039215,1610612760,61,49,2022-12-11T01:52:12Z,3360000,False,156.0,191.0,1,right,J. Giddey 24' 3PT running (9 PTS) (J. Robinson-Earl 1 AST),"[1630581, 1630526]",3,1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,24.66,Made,9.0,,,,,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,
09:58,345,PT09M58.00S,2022-12-11T01:51:04.1Z,3,REGULAR,3pt,Jump Shot,[],1629636,35.69316688567674,55.88235294117647,1610612739,61,49,2022-12-11T01:51:08Z,3380000,False,-29.0,283.0,1,left,MISS D. Garland 28' 3PT,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,28.45,Missed,,,,,,,,,,,,,,,,,,
09:56,346,PT09M56.00S,2022-12-11T01:51:06.1Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,61,49,2022-12-11T01:51:08Z,3390000,False,,,0,,J. Giddey REBOUND (Off:1 Def:7),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,345.0,8.0,7.0,1.0,,,,,,,,,,,,,
09:43,347,PT09M43.00S,2022-12-11T01:51:19.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.07293035479631,61.274509803921575,1610612760,61,51,2022-12-11T01:53:02Z,3400000,False,56.0,69.0,1,right,J. Giddey 8' floating Jump Shot (11 PTS) (J. Robinson-Earl 2 AST),"[1630581, 1630526]",3,1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,8.91,Made,11.0,,,,,J. Robinson-Earl,1630526.0,2.0,,,,,,,,,,
09:43,349,PT09M43.00S,2022-12-11T01:51:25.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,61,51,2022-12-11T01:51:25Z,3420000,False,,,0,,CLE Timeout,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:22,350,PT09M22.00S,2022-12-11T01:54:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,14.14257555847569,52.20588235294118,1610612739,63,51,2022-12-11T01:54:38Z,3430000,False,-11.0,80.0,1,left,L. Stevens 8' turnaround fadeaway Jump Shot (5 PTS),[1630205],8,1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,8.11,Made,5.0,,,,,,,,,,,,,,,,,
09:07,351,PT09M07.00S,2022-12-11T01:54:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.5407358738502,54.65686274509803,1610612760,63,51,2022-12-11T01:55:06Z,3440000,False,23.0,27.0,1,right,MISS A. Wiggins driving Layup,[1630598],21,1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
09:06,352,PT09M06.00S,2022-12-11T01:54:50.1Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,63,51,2022-12-11T01:55:06Z,3450000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,351.0,7.0,5.0,2.0,,,,,,,,,,,,,
08:44,354,PT08M44.00S,2022-12-11T01:55:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,9.543363994743759,60.049019607843135,1610612739,63,51,2022-12-11T01:55:36Z,3470000,False,-50.0,37.0,1,left,MISS C. LeVert 6' driving floating Shot,[1627747],3,1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
08:44,355,PT08M44.00S,2022-12-11T01:55:26.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,63,51,2022-12-11T01:55:36Z,3480000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,354.0,,,,,,,,,,,,,,,,
08:35,357,PT08M35.00S,2022-12-11T01:55:51.3Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,63,51,2022-12-11T01:56:05Z,3500000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1628983]",10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0
08:35,358,PT08M35.00S,2022-12-11T01:55:51.3Z,3,REGULAR,steal,,[],1628983,,,1610612760,63,51,2022-12-11T01:55:53Z,3510000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
08:34,359,PT08M34.00S,2022-12-11T01:55:55.9Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,63,51,2022-12-11T01:57:30Z,3520000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1628386]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Allen,1628386.0
08:34,360,PT08M34.00S,2022-12-11T01:55:55.9Z,3,REGULAR,steal,,[],1628386,,,1610612739,63,51,2022-12-11T01:55:58Z,3530000,False,,,0,,J. Allen STEAL (1 STL),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:32,361,PT08M32.00S,2022-12-11T01:56:01.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,7.178055190538765,51.71568627450981,1610612739,65,51,2022-12-11T01:57:37Z,3540000,False,-9.0,15.0,1,left,J. Allen Layup (15 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.73,Made,15.0,,,,,,,,,,,,,,,,,
08:04,362,PT08M04.00S,2022-12-11T01:56:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,84.57621550591328,42.15686274509804,1610612760,65,53,2022-12-11T01:58:13Z,3550000,False,-39.0,92.0,1,right,J. Giddey 10' floating Jump Shot (13 PTS) (A. Wiggins 1 AST),"[1630581, 1630598]",3,1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,13.0,,,,,A. Wiggins,1630598.0,1.0,,,,,,,,,,
07:49,365,PT07M49.00S,2022-12-11T01:56:52.4Z,3,REGULAR,turnover,palming,[],1629636,,,1610612739,65,53,2022-12-11T01:56:59Z,3580000,False,,,0,,D. Garland palming TURNOVER (2 TO),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,,,,,2.0,,
07:30,366,PT07M30.00S,2022-12-11T01:57:12.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630526,69.72733245729303,72.79411764705883,1610612760,65,53,2022-12-11T01:57:16Z,3590000,False,114.0,232.0,1,right,MISS J. Robinson-Earl 25' 3PT,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
07:26,367,PT07M26.00S,2022-12-11T01:57:16.4Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,65,53,2022-12-11T01:57:16Z,3600000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,366.0,2.0,2.0,0.0,,,,,,,,,,,,,
07:21,368,PT07M21.00S,2022-12-11T01:57:21.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630596,6.915243101182654,50.49019607843137,1610612739,67,53,2022-12-11T01:57:27Z,3610000,False,-2.0,13.0,1,left,E. Mobley alley-oop DUNK (7 PTS) (D. Garland 6 AST),"[1630596, 1629636]",4,1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.27,Made,7.0,,,,,D. Garland,1629636.0,6.0,,,,,,,,,,
07:07,370,PT07M07.00S,2022-12-11T01:57:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.9862023653088,51.9607843137255,1610612760,67,55,2022-12-11T01:57:41Z,3630000,False,10.0,13.0,1,right,A. Wiggins driving Layup (2 PTS) (J. Giddey 4 AST),"[1630598, 1630581]",21,1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.66,Made,2.0,,,,,J. Giddey,1630581.0,4.0,,,,,,,,,,
06:55,372,PT06M55.00S,2022-12-11T01:57:47.6Z,3,REGULAR,3pt,Jump Shot,[],1627747,31.225361366622867,32.35294117647059,1610612739,70,55,2022-12-11T01:57:54Z,3650000,False,88.0,241.0,1,left,C. LeVert 25' 3PT step back (20 PTS),[1627747],3,1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.66,Made,20.0,,,,,,,,,,,,,,,,,
06:40,373,PT06M40.00S,2022-12-11T01:58:01.6Z,3,REGULAR,3pt,Jump Shot,[],1629652,70.25295663600527,77.20588235294117,1610612760,70,55,2022-12-11T01:58:07Z,3660000,False,136.0,227.0,1,right,MISS L. Dort 26' 3PT,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
06:36,374,PT06M36.00S,2022-12-11T01:58:05.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,70,55,2022-12-11T01:58:07Z,3670000,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,373.0,8.0,6.0,2.0,,,,,,,,,,,,,
06:26,375,PT06M26.00S,2022-12-11T01:58:16.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,11.12023653088042,44.6078431372549,1610612739,70,55,2022-12-11T01:58:21Z,3680000,False,27.0,52.0,1,left,MISS E. Mobley driving Hook,[1630596],4,1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,,
06:24,376,PT06M24.00S,2022-12-11T01:58:18.4Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,70,55,2022-12-11T01:58:21Z,3690000,False,,,0,,J. Giddey REBOUND (Off:1 Def:8),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,375.0,9.0,8.0,1.0,,,,,,,,,,,,,
06:20,377,PT06M20.00S,2022-12-11T01:58:22.2Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,70,55,2022-12-11T02:01:44Z,3700000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1630205]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Stevens,1630205.0
06:20,378,PT06M20.00S,2022-12-11T01:58:22.2Z,3,REGULAR,steal,,[],1630205,,,1610612739,70,55,2022-12-11T01:58:24Z,3710000,False,,,0,,L. Stevens STEAL (1 STL),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
06:15,379,PT06M15.00S,2022-12-11T01:58:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,6.915243101182654,51.470588235294116,1610612739,70,55,2022-12-11T01:58:34Z,3720000,False,-7.0,13.0,1,left,MISS C. LeVert running Layup,[1627747],3,1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
06:14,380,PT06M14.00S,2022-12-11T01:58:28.2Z,3,REGULAR,rebound,offensive,[],1627747,,,1610612739,70,55,2022-12-11T01:59:38Z,3730000,False,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,379.0,4.0,3.0,1.0,,,,,,,,,,,,,
06:14,381,PT06M14.00S,2022-12-11T01:58:38.3Z,3,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612739,70,55,2022-12-11T01:58:44Z,3740000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Mobley 2 FT),"[1630526, 1630596]",50,1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,2.0,0.0,Mobley,1630596.0,,,
06:14,383,PT06M14.00S,2022-12-11T01:58:59.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630596,,,1610612739,71,55,2022-12-11T01:58:59Z,3760000,False,,,0,,E. Mobley Free Throw 1 of 2 (8 PTS),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
06:14,384,PT06M14.00S,2022-12-11T01:59:00.3Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,71,55,2022-12-11T01:59:16Z,3770000,False,,,0,,SUB out: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,385,PT06M14.00S,2022-12-11T01:59:00.3Z,3,REGULAR,substitution,out,[],1630598,,,1610612739,71,55,2022-12-11T01:59:16Z,3780000,False,,,0,,SUB out: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,386,PT06M14.00S,2022-12-11T01:59:00.3Z,3,REGULAR,substitution,out,[],1630526,,,1610612739,71,55,2022-12-11T01:59:16Z,3790000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,387,PT06M14.00S,2022-12-11T01:59:00.3Z,3,REGULAR,substitution,in,[],1626224,,,1610612739,71,55,2022-12-11T01:59:16Z,3800000,False,,,0,,SUB in: C. Osman,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,388,PT06M14.00S,2022-12-11T01:59:00.3Z,3,REGULAR,substitution,in,[],1631114,,,1610612739,71,55,2022-12-11T01:59:16Z,3810000,False,,,0,,SUB in: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,389,PT06M14.00S,2022-12-11T01:59:00.3Z,3,REGULAR,substitution,in,[],1630197,,,1610612739,71,55,2022-12-11T01:59:16Z,3820000,False,,,0,,SUB in: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,390,PT06M14.00S,2022-12-11T01:59:24.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630596,,,1610612739,72,55,2022-12-11T01:59:24Z,3830000,False,,,0,,E. Mobley Free Throw 2 of 2 (9 PTS),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
05:56,391,PT05M56.00S,2022-12-11T01:59:43.7Z,3,REGULAR,3pt,Jump Shot,[],1630197,77.21747700394218,90.93137254901961,1610612760,72,58,2022-12-11T01:59:49Z,3840000,False,205.0,162.0,1,right,A. Pokusevski 26' 3PT  (6 PTS) (S. Gilgeous-Alexander 2 AST),"[1630197, 1628983]",17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,26.09,Made,6.0,,,,,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
05:40,393,PT05M40.00S,2022-12-11T01:59:59.8Z,3,REGULAR,3pt,Jump Shot,[],1627747,10.200394218134035,99.26470588235294,1610612739,72,58,2022-12-11T02:00:03Z,3860000,False,-246.0,43.0,1,left,MISS C. LeVert 25' 3PT,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,25.01,Missed,,,,,,,,,,,,,,,,,,
05:37,394,PT05M37.00S,2022-12-11T02:00:02.8Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,72,58,2022-12-11T02:00:03Z,3870000,False,,,0,,J. Giddey REBOUND (Off:1 Def:9),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,393.0,10.0,9.0,1.0,,,,,,,,,,,,,
05:33,395,PT05M33.00S,2022-12-11T02:00:07.8Z,3,REGULAR,turnover,bad pass,[],1630197,,,1610612760,72,58,2022-12-11T02:00:37Z,3880000,False,,,0,,A. Pokusevski bad pass TURNOVER (2 TO),"[1630197, 1629636]",17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Garland,1629636.0
05:33,396,PT05M33.00S,2022-12-11T02:00:07.8Z,3,REGULAR,steal,,[],1629636,,,1610612739,72,58,2022-12-11T02:00:10Z,3890000,False,,,0,,D. Garland STEAL (2 STL),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
05:25,397,PT05M25.00S,2022-12-11T02:00:15.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,7.30946123521682,5.147058823529411,1610612739,72,58,2022-12-11T02:00:25Z,3900000,False,224.0,16.0,1,left,MISS D. Garland 3PT,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,22.49,Missed,,,,,,,,,,,,,,,,,,
05:22,398,PT05M22.00S,2022-12-11T02:00:17.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,72,58,2022-12-11T02:00:17Z,3910000,False,,,0,,J. Giddey REBOUND (Off:1 Def:10),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,397.0,11.0,10.0,1.0,,,,,,,,,,,,,
05:18,399,PT05M18.00S,2022-12-11T02:00:22.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,94.30026281208936,48.529411764705884,1610612760,72,60,2022-12-11T02:00:31Z,3920000,False,-7.0,1.0,1,right,J. Williams cutting Layup (2 PTS) (L. Dort 1 AST),"[1631114, 1629652]",8,1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.75,Made,2.0,,,,,L. Dort,1629652.0,1.0,,,,,,,,,,
05:02,401,PT05M02.00S,2022-12-11T02:00:37.9Z,3,REGULAR,3pt,Jump Shot,[],1630596,32.670827858081466,61.76470588235294,1610612739,72,60,2022-12-11T02:00:42Z,3940000,False,-59.0,255.0,1,left,MISS E. Mobley 26' 3PT,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
04:59,402,PT04M59.00S,2022-12-11T02:00:40.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,72,60,2022-12-11T02:00:42Z,3950000,False,,,0,,J. Giddey REBOUND (Off:1 Def:11),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,401.0,12.0,11.0,1.0,,,,,,,,,,,,,
04:54,403,PT04M54.00S,2022-12-11T02:00:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,93.11760840998686,50.98039215686274,1610612760,72,60,2022-12-11T02:00:53Z,3960000,False,5.0,12.0,1,right,MISS J. Giddey driving Layup,[1630581],3,1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.31,Missed,,,,,,,,,,,,,,,,,,
