actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
248,PT05M29.00S,2023-03-05T01:22:13.7Z,2,REGULAR,substitution,in,[],1630205,,,1610612765,37,36,2023-03-05T01:22:21Z,2370000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M29.00S,2023-03-05T01:22:13.7Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,37,36,2023-03-05T01:22:21Z,2380000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M29.00S,2023-03-05T01:22:34.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630181,,,1610612765,37,37,2023-03-05T01:22:34Z,2390000,False,,,0,,R. Hampton Free Throw 2 of 2 (2 PTS),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
251,PT05M13.00S,2023-03-05T01:22:52.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,85.10183968462549,50.98039215686274,1610612739,37,37,2023-03-05T01:22:57Z,2400000,False,5.0,88.0,1,right,MISS D. Garland 8' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
252,PT05M11.00S,2023-03-05T01:22:54.3Z,2,REGULAR,rebound,offensive,[],1629636,,,1610612739,37,37,2023-03-05T01:22:57Z,2410000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,251.0,2.0,1.0,1.0,,,,,,,,,,,,,,
253,PT05M08.00S,2023-03-05T01:22:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,93.77463863337714,50.49019607843137,1610612739,39,37,2023-03-05T01:23:16Z,2420000,False,2.0,6.0,1,right,I. Okoro reverse Layup (5 PTS) (D. Garland 3 AST),"[1630171, 1629636]",1610612739.0,CLE,reverse,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,5.0,,,,,,D. Garland,1629636.0,3.0,,
255,PT04M51.00S,2023-03-05T01:23:14.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,7.440867279894875,60.78431372549019,1610612765,39,37,2023-03-05T01:23:18Z,2440000,False,-54.0,17.0,1,left,MISS J. Wiseman Hook,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
256,PT04M51.00S,2023-03-05T01:23:14.1Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,39,37,2023-03-05T01:23:18Z,2450000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,255.0,4.0,3.0,1.0,,,,,,,,,,,,,,
257,PT04M45.00S,2023-03-05T01:23:20.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630205,93.9060446780552,50.98039215686274,1610612739,41,37,2023-03-05T01:38:15Z,2460000,False,5.0,5.0,1,right,L. Stevens running DUNK (2 PTS) (E. Mobley 3 AST),"[1630205, 1630596]",1610612739.0,CLE,running,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,2.0,,,,,,E. Mobley,1630596.0,3.0,,
259,PT04M30.00S,2023-03-05T01:23:35.0Z,2,REGULAR,2pt,Jump Shot,[],1630165,28.86005256241787,34.55882352941176,1610612765,41,37,2023-03-05T01:23:39Z,2480000,False,77.0,219.0,1,left,MISS K. Hayes 23' Jump Shot,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right Center,23.2,Missed,,,,,,,,,,,,,,,,,,
260,PT04M27.00S,2023-03-05T01:23:38.0Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,41,37,2023-03-05T01:23:39Z,2490000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,259.0,3.0,3.0,0.0,,,,,,,,,,,,,,
261,PT04M26.00S,2023-03-05T01:23:42.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,93.64323258869908,50.98039215686274,1610612739,43,37,2023-03-05T01:38:55Z,2500000,False,5.0,7.0,1,right,D. Mitchell running Layup (14 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,14.0,,,,,,,,,,
262,PT04M26.00S,2023-03-05T01:23:44.8Z,2,REGULAR,foul,personal,['1freethrow'],1630587,,,1610612739,43,37,2023-03-05T01:24:05Z,2510000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1630587, 1628378]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Mitchell,1628378.0,,,,,
264,PT04M26.00S,2023-03-05T01:23:58.1Z,2,REGULAR,substitution,out,[],202709,,,1610612739,43,37,2023-03-05T01:24:04Z,2530000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M26.00S,2023-03-05T01:23:58.1Z,2,REGULAR,substitution,in,[],1631093,,,1610612739,43,37,2023-03-05T01:24:04Z,2540000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M26.00S,2023-03-05T01:24:32.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628378,,,1610612739,44,37,2023-03-05T01:24:32Z,2550000,False,,,0,,D. Mitchell Free Throw 1 of 1 (15 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
267,PT04M23.00S,2023-03-05T01:24:44.7Z,2,REGULAR,turnover,out-of-bounds,[],1630181,,,1610612765,44,37,2023-03-05T01:27:23Z,2560000,False,,,0,,R. Hampton step out-of-bounds TURNOVER (2 TO),[1630181],1610612765.0,DET,step,,,Hampton,R. Hampton,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,,,,1626302.0,,,,,,,,,
269,PT04M21.00S,2023-03-05T01:25:12.0Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612739,44,37,2023-03-05T01:25:16Z,2570000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1630165]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Hayes,1630165.0,,,,,,,,,,,
270,PT04M21.00S,2023-03-05T01:25:12.0Z,2,REGULAR,steal,,[],1630165,,,1610612765,44,37,2023-03-05T01:25:14Z,2580000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
271,PT04M15.00S,2023-03-05T01:25:17.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630181,7.835085413929041,4.166666666666666,1610612765,44,40,2023-03-05T01:25:22Z,2590000,False,229.0,21.0,1,left,R. Hampton 3PT  (5 PTS) (I. Livers 1 AST),"[1630181, 1630587]",1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Right Corner 3,24+ Right,23.02,Made,,,,,,,,5.0,,,,,,I. Livers,1630587.0,1.0,,
273,PT03M59.00S,2023-03-05T01:25:34.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,71.04139290407359,16.42156862745098,1610612739,44,40,2023-03-05T01:25:38Z,2610000,False,-168.0,220.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.65,Missed,,,,,,,,,,,,,,,,,,
274,PT03M56.00S,2023-03-05T01:25:37.4Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,44,40,2023-03-05T01:25:38Z,2620000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:7),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,273.0,7.0,7.0,0.0,,,,,,,,,,,,,,
275,PT03M45.00S,2023-03-05T01:25:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,6.521024967148489,50.49019607843137,1610612765,44,40,2023-03-05T01:40:20Z,2630000,False,-2.0,9.0,1,left,MISS K. Hayes driving reverse Layup - blocked,"[1630165, 1630596]",1610612765.0,DET,driving reverse,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
276,PT03M45.00S,2023-03-05T01:25:48.8Z,2,REGULAR,block,,[],1630596,,,1610612765,44,40,2023-03-05T01:25:51Z,2640000,False,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT03M41.00S,2023-03-05T01:25:52.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,44,40,2023-03-05T01:25:55Z,2650000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,275.0,5.0,4.0,1.0,,,,,,,,,,,,,,
278,PT03M24.00S,2023-03-05T01:26:09.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,87.59855453350855,41.911764705882355,1610612739,44,40,2023-03-05T01:26:17Z,2660000,False,-40.0,64.0,1,right,MISS L. Stevens 7' driving floating Shot,[1630205],1610612739.0,CLE,driving floating,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,,
279,PT03M20.00S,2023-03-05T01:26:13.5Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,44,40,2023-03-05T01:26:17Z,2670000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,278.0,2.0,2.0,0.0,,,,,,,,,,,,,,
280,PT03M14.00S,2023-03-05T01:26:19.4Z,2,REGULAR,turnover,bad pass,[],1630181,,,1610612765,44,40,2023-03-05T01:26:25Z,2680000,False,,,0,,R. Hampton bad pass TURNOVER (3 TO),"[1630181, 1629636]",1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Mid-Range,8-16 Right,,,,,,,3.0,Garland,1629636.0,,,,,,,,,,,
281,PT03M14.00S,2023-03-05T01:26:19.4Z,2,REGULAR,steal,,[],1629636,,,1610612739,44,40,2023-03-05T01:26:22Z,2690000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
282,PT03M08.00S,2023-03-05T01:26:25.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629636,73.80091984231275,9.068627450980392,1610612739,47,40,2023-03-05T01:41:03Z,2700000,False,-205.0,194.0,1,right,D. Garland 28' 3PT running pullup (11 PTS),[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,28.19,Made,,,,,,,,11.0,,,,,,,,,,
283,PT03M07.00S,2023-03-05T01:26:37.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,47,40,2023-03-05T01:26:37Z,2710000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M07.00S,2023-03-05T01:27:44.7Z,2,REGULAR,substitution,out,[],1630171,,,1610612765,47,40,2023-03-05T01:29:15Z,2720000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M07.00S,2023-03-05T01:27:44.7Z,2,REGULAR,substitution,out,[],1630181,,,1610612765,47,40,2023-03-05T01:29:15Z,2730000,False,,,0,,SUB out: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M07.00S,2023-03-05T01:27:44.7Z,2,REGULAR,substitution,in,[],1628386,,,1610612765,47,40,2023-03-05T01:29:15Z,2740000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M07.00S,2023-03-05T01:27:44.7Z,2,REGULAR,substitution,in,[],1628977,,,1610612765,47,40,2023-03-05T01:29:15Z,2750000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M50.00S,2023-03-05T01:29:51.9Z,2,REGULAR,foul,personal,[],1629636,,,1610612765,47,40,2023-03-05T01:30:01Z,2760000,False,,,0,,D. Garland personal FOUL (3 PF),"[1629636, 1631093]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Ivey,1631093.0,,,,,
290,PT02M48.00S,2023-03-05T01:30:19.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612765,47,40,2023-03-05T01:30:27Z,2780000,False,,,0,,D. Garland personal FOUL (4 PF) (Hayes 2 FT),"[1629636, 1630165]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628171.0,4.0,0.0,Hayes,1630165.0,,,,,
292,PT02M48.00S,2023-03-05T01:30:41.5Z,2,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,47,41,2023-03-05T01:30:59Z,2800000,False,,,0,,K. Hayes Free Throw 1 of 2 (5 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
293,PT02M48.00S,2023-03-05T01:30:42.1Z,2,REGULAR,substitution,out,[],1629636,,,1610612765,47,41,2023-03-05T01:30:46Z,2810000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M48.00S,2023-03-05T01:30:42.1Z,2,REGULAR,substitution,in,[],201937,,,1610612765,47,41,2023-03-05T01:30:46Z,2820000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M48.00S,2023-03-05T01:30:41.5Z,2,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,47,41,2023-03-05T01:30:59Z,2830000,False,,,0,,MISS K. Hayes Free Throw 2 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
299,PT02M45.00S,2023-03-05T01:30:44.5Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,47,41,2023-03-05T01:30:59Z,2840000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,298.0,2.0,2.0,0.0,,,,,,,,,,,,,,
300,PT02M30.00S,2023-03-05T01:31:13.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,90.48948751642575,58.08823529411765,1610612739,49,41,2023-03-05T01:31:17Z,2850000,False,40.0,37.0,1,right,J. Allen Hook (8 PTS) (E. Mobley 4 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,,,,,,,,8.0,,,,,,E. Mobley,1630596.0,4.0,,
302,PT02M06.00S,2023-03-05T01:31:37.6Z,2,REGULAR,2pt,Jump Shot,[],1631093,13.748357424441524,32.1078431372549,1610612765,49,41,2023-03-05T01:31:42Z,2870000,False,89.0,77.0,1,left,MISS J. Ivey 11' fadeaway Shot,[1631093],1610612765.0,DET,fadeaway,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,11.79,Missed,,,,,,,,,,,,,,,,,,
303,PT02M04.00S,2023-03-05T01:31:39.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,49,41,2023-03-05T01:31:42Z,2880000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,302.0,6.0,5.0,1.0,,,,,,,,,,,,,,
304,PT02M01.00S,2023-03-05T01:31:42.4Z,2,REGULAR,turnover,bad pass,[],1630596,,,1610612739,49,41,2023-03-05T01:31:46Z,2890000,False,,,0,,E. Mobley bad pass TURNOVER (3 TO),"[1630596, 1628977]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,Diallo,1628977.0,,,,,,,,,,,
305,PT02M01.00S,2023-03-05T01:31:42.4Z,2,REGULAR,steal,,[],1628977,,,1610612765,49,41,2023-03-05T01:31:44Z,2900000,False,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
306,PT01M57.00S,2023-03-05T01:31:46.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,5.863994743758213,52.69607843137255,1610612765,49,43,2023-03-05T01:31:53Z,2910000,False,-13.0,3.0,1,left,H. Diallo running Layup (10 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,10.0,,,,,,,,,,
307,PT01M43.00S,2023-03-05T01:32:03.0Z,2,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612739,49,43,2023-03-05T01:32:11Z,2920000,False,,,0,,H. Diallo shooting personal FOUL (2 PF) (Mobley 2 FT),"[1628977, 1630596]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Mobley,1630596.0,,,,,
309,PT01M43.00S,2023-03-05T01:32:27.3Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,49,43,2023-03-05T01:32:27Z,2940000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT01M43.00S,2023-03-05T01:32:27.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,49,43,2023-03-05T01:32:27Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,
311,PT01M43.00S,2023-03-05T01:32:47.8Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,50,43,2023-03-05T01:32:47Z,2960000,False,,,0,,E. Mobley Free Throw 2 of 2 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
312,PT01M35.00S,2023-03-05T01:33:02.5Z,2,REGULAR,foul,offensive,[],1630164,,,1610612765,50,43,2023-03-05T01:43:18Z,2970000,False,,,0,,J. Wiseman offensive FOUL (1 PF),"[1630164, 1630205]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Right,,,,,,,,,,,203593.0,1.0,0.0,Stevens,1630205.0,,,,,
315,PT01M35.00S,2023-03-05T01:33:02.5Z,2,REGULAR,turnover,offensive foul,[],1630164,,,1610612765,50,43,2023-03-05T01:33:02Z,2990000,False,,,0,,J. Wiseman offensive foul TURNOVER (4 TO),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Right,,,,,,,4.0,,,,203593.0,,,,,,,,,
316,PT01M23.00S,2023-03-05T01:33:23.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,85.23324572930355,52.69607843137255,1610612739,50,43,2023-03-05T01:33:32Z,3000000,False,13.0,86.0,1,right,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.73,Missed,,,,,,,,,,,,,,,,,,
317,PT01M18.00S,2023-03-05T01:33:28.8Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,50,43,2023-03-05T01:46:42Z,3010000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:8),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,316.0,8.0,8.0,0.0,,,,,,,,,,,,,,
320,PT01M09.00S,2023-03-05T01:33:37.6Z,2,REGULAR,3pt,Jump Shot,[],1630165,6.915243101182654,98.77450980392157,1610612765,50,43,2023-03-05T01:33:44Z,3040000,False,-244.0,13.0,1,left,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,24.42,Missed,,,,,,,,,,,,,,,,,,
321,PT01M07.00S,2023-03-05T01:33:39.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,50,43,2023-03-05T01:33:44Z,3050000,False,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,320.0,7.0,6.0,1.0,,,,,,,,,,,,,,
322,PT01M03.00S,2023-03-05T01:33:44.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630205,92.72339027595268,50.245098039215684,1610612739,52,43,2023-03-05T01:33:54Z,3060000,False,1.0,16.0,1,right,L. Stevens running DUNK (4 PTS) (E. Mobley 5 AST),"[1630205, 1630596]",1610612739.0,CLE,running,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,4.0,,,,,,E. Mobley,1630596.0,5.0,,
324,PT00M51.80S,2023-03-05T01:33:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,8.09789750328515,51.71568627450981,1610612765,52,45,2023-03-05T01:34:02Z,3080000,False,-9.0,24.0,1,left,J. Ivey driving Layup (8 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,,,,8.0,,,,,,,,,,
325,PT00M32.80S,2023-03-05T01:34:19.2Z,2,REGULAR,3pt,Jump Shot,[],1630596,94.03745072273325,3.1862745098039214,1610612739,52,45,2023-03-05T01:34:24Z,3090000,False,-234.0,4.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
326,PT00M30.80S,2023-03-05T01:34:21.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,52,45,2023-03-05T01:34:24Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,325.0,,,,,,,,,,,,,,,,,
328,PT00M27.70S,2023-03-05T01:34:47.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,92.19776609724047,96.56862745098039,1610612739,52,45,2023-03-05T01:34:52Z,3120000,False,233.0,21.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
329,PT00M25.30S,2023-03-05T01:34:50.0Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,52,45,2023-03-05T01:34:52Z,3130000,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,328.0,8.0,6.0,2.0,,,,,,,,,,,,,,
330,PT00M25.30S,2023-03-05T01:34:51.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,93.77463863337714,50.73529411764706,1610612739,54,45,2023-03-05T01:34:57Z,3140000,False,4.0,6.0,1,right,E. Mobley putback Layup (5 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,5.0,,,,,,,,,,
331,PT00M07.20S,2023-03-05T01:35:10.2Z,2,REGULAR,2pt,Jump Shot,[],1631093,22.421156373193167,49.754901960784316,1610612765,54,45,2023-03-05T01:35:15Z,3150000,False,1.0,158.0,1,left,MISS J. Ivey 15' fadeaway Shot,[1631093],1610612765.0,DET,fadeaway,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Center,15.83,Missed,,,,,,,,,,,,,,,,,,
332,PT00M04.00S,2023-03-05T01:35:13.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,54,45,2023-03-05T01:35:13Z,3160000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Center,,,331.0,3.0,3.0,0.0,,,,,,,,,,,,,,
333,PT00M00.00S,2023-03-05T01:35:19.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,88.91261498028909,51.470588235294116,1610612739,54,45,2023-03-05T01:35:26Z,3170000,False,7.0,52.0,1,right,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2023-03-05T01:35:19.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,54,45,2023-03-05T01:35:26Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,333.0,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2023-03-05T01:35:22.3Z,2,REGULAR,period,end,[],0,,,1610612739,54,45,2023-03-05T01:35:22Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
