actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
510,PT00M16.30S,2023-04-03T01:55:29.5Z,3,REGULAR,substitution,out,[],1629052,,,1610612739,85,87,2023-04-03T01:55:53Z,5040000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M16.30S,2023-04-03T01:55:29.5Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,85,87,2023-04-03T01:55:53Z,5050000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M16.30S,2023-04-03T01:55:29.5Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,85,87,2023-04-03T01:55:53Z,5060000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M16.30S,2023-04-03T01:55:29.5Z,3,REGULAR,substitution,in,[],1627741,,,1610612739,85,87,2023-04-03T01:55:53Z,5070000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M16.30S,2023-04-03T01:55:56.7Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,86,87,2023-04-03T01:55:56Z,5080000,False,,,0,,D. Mitchell Free Throw 2 of 2 (36 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,36.0,,,,,,,,,,,
515,PT00M00.00S,2023-04-03T01:56:19.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630543,84.83902759526939,62.00980392156863,1610612754,86,87,2023-04-03T01:56:31Z,5090000,False,60.0,90.0,1,right,MISS I. Jackson 10' turnaround Shot,[1630543],1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Right,10.82,Missed,,,,,,,,,,,,,,,,,,
516,PT00M00.00S,2023-04-03T01:56:19.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,86,87,2023-04-03T01:56:23Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,515.0,,,,,,,,,,,,,,,
517,PT00M00.00S,2023-04-03T01:56:22.6Z,3,REGULAR,period,end,[],0,,,1610612754,86,87,2023-04-03T01:56:22Z,5110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,out,['startperiod'],1630596,,,1610612754,86,87,2023-04-03T01:59:04Z,5120000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612754,86,87,2023-04-03T01:59:04Z,5130000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612754,86,87,2023-04-03T01:59:04Z,5140000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,86,87,2023-04-03T01:59:04Z,5150000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,86,87,2023-04-03T01:59:04Z,5160000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,out,['startperiod'],1630543,,,1610612754,86,87,2023-04-03T01:59:04Z,5170000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,in,['startperiod'],201937,,,1610612754,86,87,2023-04-03T01:59:04Z,5180000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612754,86,87,2023-04-03T01:59:04Z,5190000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,in,['startperiod'],1628386,,,1610612754,86,87,2023-04-03T01:59:04Z,5200000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,in,['startperiod'],1629052,,,1610612754,86,87,2023-04-03T01:59:04Z,5210000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,in,['startperiod'],1629670,,,1610612754,86,87,2023-04-03T01:59:04Z,5220000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-04-03T01:56:36.9Z,4,REGULAR,substitution,in,['startperiod'],1630188,,,1610612754,86,87,2023-04-03T01:59:04Z,5230000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-04-03T01:59:09.9Z,4,REGULAR,period,start,[],0,,,1610612754,86,87,2023-04-03T01:59:09Z,5240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M36.00S,2023-04-03T01:59:37.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,86,87,2023-04-03T01:59:48Z,5250000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
533,PT11M16.00S,2023-04-03T02:00:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612739,86,87,2023-04-03T02:00:17Z,5260000,False,,,0,,O. Brissett shooting personal FOUL (3 PF) (Allen 2 FT),"[1629052, 1628386]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,202049.0,,,,,,,3.0,0.0,Allen,1628386.0
535,PT11M16.00S,2023-04-03T02:00:33.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628386,,,1610612739,86,87,2023-04-03T02:00:33Z,5280000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT11M16.00S,2023-04-03T02:00:33.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,86,87,2023-04-03T02:00:33Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,
537,PT11M16.00S,2023-04-03T02:00:48.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628386,,,1610612739,87,87,2023-04-03T02:00:48Z,5300000,False,,,0,,J. Allen Free Throw 2 of 2 (15 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
538,PT11M06.00S,2023-04-03T02:01:00.9Z,4,REGULAR,2pt,Jump Shot,[],204456,88.91261498028909,75.24509803921569,1610612754,87,89,2023-04-03T02:01:05Z,5310000,False,126.0,52.0,1,right,T. McConnell 13' pullup Jump Shot (14 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,13.64,Made,,,,,,,14.0,,,,,,,,,,,
539,PT10M52.00S,2023-04-03T02:01:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,11.777266754270697,57.84313725490197,1610612739,89,89,2023-04-03T02:01:19Z,5320000,False,-39.0,58.0,1,left,D. Garland 7' driving floating bank Jump Shot (14 PTS) (R. Rubio 4 AST),"[1629636, 201937]",1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,,,,,,,14.0,,,,,R. Rubio,201937.0,4.0,,,,
541,PT10M39.00S,2023-04-03T02:01:28.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,86.81011826544021,43.38235294117647,1610612754,89,89,2023-04-03T02:01:34Z,5340000,False,-33.0,71.0,1,right,MISS J. Nwora 7' driving floating Shot,[1629670],1610612754.0,IND,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
542,PT10M39.00S,2023-04-03T02:01:28.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,89,89,2023-04-03T02:01:34Z,5350000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,541.0,,,,,,,,,,,,,,,
543,PT10M39.00S,2023-04-03T02:01:34.2Z,4,REGULAR,foul,personal,[],1630188,,,1610612739,89,89,2023-04-03T02:01:41Z,5360000,False,,,0,,J. Smith loose ball personal FOUL (4 PF),"[1630188, 1627747]",1610612754.0,IND,loose ball,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,,,,,,,4.0,0.0,LeVert,1627747.0
545,PT10M39.00S,2023-04-03T02:01:51.7Z,4,REGULAR,substitution,out,[],1630188,,,1610612739,89,89,2023-04-03T02:01:56Z,5380000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M39.00S,2023-04-03T02:01:51.7Z,4,REGULAR,substitution,in,[],1630543,,,1610612739,89,89,2023-04-03T02:01:56Z,5390000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M29.00S,2023-04-03T02:02:07.7Z,4,REGULAR,3pt,Jump Shot,[],1629636,30.042706964520367,74.01960784313727,1610612739,92,89,2023-04-03T02:02:13Z,5400000,False,-120.0,230.0,1,left,D. Garland 25' 3PT pullup (17 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,,,17.0,,,,,,,,,,,
548,PT10M07.00S,2023-04-03T02:02:30.0Z,4,REGULAR,turnover,bad pass,[],1629052,,,1610612754,92,89,2023-04-03T02:02:33Z,5410000,False,,,0,,O. Brissett bad pass TURNOVER (1 TO),"[1629052, 201937]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Rubio,201937.0,,,,,,,
549,PT10M07.00S,2023-04-03T02:02:30.0Z,4,REGULAR,steal,,[],201937,,,1610612739,92,89,2023-04-03T02:02:32Z,5420000,False,,,0,,R. Rubio STEAL (1 STL),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
551,PT09M54.00S,2023-04-03T02:03:07.1Z,4,REGULAR,foul,offensive,[],1630205,,,1610612739,92,89,2023-04-03T02:03:16Z,5440000,False,,,0,,L. Stevens offensive FOUL (1 PF),"[1630205, 204456]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202037.0,,,,,,,1.0,0.0,McConnell,204456.0
553,PT09M54.00S,2023-04-03T02:03:07.1Z,4,REGULAR,turnover,offensive foul,[],1630205,,,1610612739,92,89,2023-04-03T02:03:07Z,5460000,False,,,0,,L. Stevens offensive foul TURNOVER (1 TO),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202037.0,1.0,,,,,,,,,
554,PT09M36.00S,2023-04-03T02:03:34.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629670,76.82325886990802,89.2156862745098,1610612754,92,89,2023-04-03T02:03:38Z,5470000,False,196.0,165.0,1,right,MISS J. Nwora 25' 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
555,PT09M33.00S,2023-04-03T02:03:37.0Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,92,89,2023-04-03T02:03:38Z,5480000,False,,,0,,L. Stevens REBOUND (Off:1 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,554.0,2.0,1.0,1.0,,,,,,,,,,,,
556,PT09M16.00S,2023-04-03T02:03:57.1Z,4,REGULAR,foul,personal,[],1630543,,,1610612739,92,89,2023-04-03T02:04:06Z,5490000,False,,,0,,I. Jackson personal FOUL (3 PF),"[1630543, 1629636]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202037.0,,,,,,,3.0,0.0,Garland,1629636.0
558,PT09M11.00S,2023-04-03T02:04:20.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,14.273981603153747,43.13725490196079,1610612739,94,89,2023-04-03T02:04:28Z,5510000,False,34.0,82.0,1,left,C. LeVert 8' driving floating Jump Shot (9 PTS) (R. Rubio 5 AST),"[1627747, 201937]",1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,8.86,Made,,,,,,,9.0,,,,,R. Rubio,201937.0,5.0,,,,
560,PT09M11.00S,2023-04-03T02:04:27.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,94,89,2023-04-03T02:04:27Z,5530000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M58.00S,2023-04-03T02:07:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.85479632063075,53.18627450980392,1610612754,94,91,2023-04-03T02:07:34Z,5540000,False,16.0,15.0,1,right,T. McConnell driving Layup (16 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,16.0,,,,,,,,,,,
562,PT08M39.00S,2023-04-03T02:07:47.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,6.915243101182654,50.0,1610612739,94,91,2023-04-03T02:08:02Z,5550000,False,0.0,13.0,1,left,MISS C. LeVert driving floating bank Shot,[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
563,PT08M39.00S,2023-04-03T02:07:47.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,94,91,2023-04-03T02:08:02Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,562.0,,,,,,,,,,,,,,,
564,PT08M39.00S,2023-04-03T02:08:03.8Z,4,REGULAR,foul,personal,[],204456,,,1610612739,94,91,2023-04-03T02:08:11Z,5570000,False,,,0,,T. McConnell loose ball personal FOUL (3 PF),"[204456, 1628386]",1610612754.0,IND,loose ball,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,,,,,,,3.0,0.0,Allen,1628386.0
566,PT08M39.00S,2023-04-03T02:08:11.6Z,4,REGULAR,substitution,out,[],201937,,,1610612739,94,91,2023-04-03T02:08:23Z,5590000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M39.00S,2023-04-03T02:08:11.6Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,94,91,2023-04-03T02:08:23Z,5600000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M39.00S,2023-04-03T02:08:11.6Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,94,91,2023-04-03T02:08:23Z,5610000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M39.00S,2023-04-03T02:08:11.6Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,94,91,2023-04-03T02:08:23Z,5620000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M23.00S,2023-04-03T02:08:35.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629636,8.754927726675426,50.73529411764706,1610612739,94,91,2023-04-03T02:08:40Z,5630000,False,-4.0,30.0,1,left,MISS D. Garland step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,,
571,PT08M20.00S,2023-04-03T02:08:38.0Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,94,91,2023-04-03T02:08:38Z,5640000,False,,,0,,B. Hield REBOUND (Off:1 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,570.0,5.0,4.0,1.0,,,,,,,,,,,,
572,PT08M10.00S,2023-04-03T02:08:48.4Z,4,REGULAR,2pt,Jump Shot,[],1627741,83.39356110381078,32.1078431372549,1610612754,94,93,2023-04-03T02:08:53Z,5650000,False,-89.0,104.0,1,right,B. Hield 13' step back Jump Shot (10 PTS) (T. McConnell 5 AST),"[1627741, 204456]",1610612754.0,IND,step back,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,13.69,Made,,,,,,,10.0,,,,,T. McConnell,204456.0,5.0,,,,
574,PT07M52.00S,2023-04-03T02:09:10.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612739,94,93,2023-04-03T02:09:19Z,5670000,False,,,0,,I. Jackson personal FOUL (4 PF) (LeVert 2 FT),"[1630543, 1627747]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,,,,,,,4.0,0.0,LeVert,1627747.0
576,PT07M52.00S,2023-04-03T02:09:41.9Z,4,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,94,93,2023-04-03T02:09:41Z,5690000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
577,PT07M52.00S,2023-04-03T02:09:41.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,94,93,2023-04-03T02:09:41Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,576.0,,,,,,,,,,,,,,,
578,PT07M52.00S,2023-04-03T02:09:42.8Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,94,93,2023-04-03T02:09:48Z,5710000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M52.00S,2023-04-03T02:09:42.8Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,94,93,2023-04-03T02:09:48Z,5720000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M52.00S,2023-04-03T02:09:59.8Z,4,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,95,93,2023-04-03T02:09:59Z,5730000,False,,,0,,C. LeVert Free Throw 2 of 2 (10 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
581,PT07M45.00S,2023-04-03T02:10:10.9Z,4,REGULAR,foul,personal,[],1629636,,,1610612754,95,93,2023-04-03T02:12:22Z,5740000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 204456]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202049.0,,,,,,,2.0,0.0,McConnell,204456.0
583,PT07M40.00S,2023-04-03T02:10:38.8Z,4,REGULAR,foul,offensive,['inpenalty'],204456,,,1610612754,95,93,2023-04-03T02:11:16Z,5760000,False,,,0,,T. McConnell offensive FOUL (4 PF),"[204456, 1627747]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,,,,,,,4.0,0.0,LeVert,1627747.0
585,PT07M40.00S,2023-04-03T02:10:38.8Z,4,REGULAR,turnover,offensive foul,[],204456,,,1610612754,95,93,2023-04-03T02:10:38Z,5780000,False,,,0,,T. McConnell offensive foul TURNOVER (2 TO),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,2.0,,,,,,,,,
586,PT07M29.00S,2023-04-03T02:11:00.6Z,4,REGULAR,turnover,lost ball,[],1629636,,,1610612739,95,93,2023-04-03T02:11:04Z,5790000,False,,,0,,D. Garland lost ball TURNOVER (2 TO),"[1629636, 1627741]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Hield,1627741.0,,,,,,,
587,PT07M29.00S,2023-04-03T02:11:00.6Z,4,REGULAR,steal,,[],1627741,,,1610612754,95,93,2023-04-03T02:11:02Z,5800000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
588,PT07M25.00S,2023-04-03T02:11:10.9Z,4,REGULAR,turnover,offensive goaltending,[],1630543,,,1610612754,95,93,2023-04-03T02:11:44Z,5810000,False,,,0,,I. Jackson offensive goaltending TURNOVER (2 TO),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,202049.0,2.0,,,,,,,,,
589,PT07M25.00S,2023-04-03T02:11:21.5Z,4,REGULAR,substitution,out,[],204456,,,1610612739,95,93,2023-04-03T02:11:31Z,5820000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M25.00S,2023-04-03T02:11:21.5Z,4,REGULAR,substitution,in,[],1629614,,,1610612739,95,93,2023-04-03T02:11:31Z,5830000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M12.00S,2023-04-03T02:11:39.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,11.777266754270697,34.55882352941176,1610612739,95,93,2023-04-03T02:12:04Z,5840000,False,77.0,58.0,1,left,MISS D. Mitchell 9' driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,9.67,Missed,,,,,,,,,,,,,,,,,,
592,PT07M10.00S,2023-04-03T02:11:41.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,95,93,2023-04-03T02:13:19Z,5850000,False,,,0,,E. Mobley REBOUND (Off:4 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,591.0,14.0,10.0,4.0,,,,,,,,,,,,
593,PT07M10.00S,2023-04-03T02:11:46.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,5.590000152587891,50.0,1610612739,97,93,2023-04-03T02:13:24Z,5860000,False,0.0,0.0,1,left,E. Mobley putback Layup (10 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
594,PT06M56.00S,2023-04-03T02:11:55.0Z,4,REGULAR,3pt,Jump Shot,[],1627741,94.95729303547962,3.431372549019608,1610612754,97,93,2023-04-03T02:12:07Z,5870000,False,-233.0,-5.0,1,right,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
595,PT06M53.00S,2023-04-03T02:11:58.0Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,97,93,2023-04-03T02:12:07Z,5880000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,594.0,1.0,1.0,0.0,,,,,,,,,,,,
596,PT06M41.00S,2023-04-03T02:12:10.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,10.726018396846255,63.725490196078425,1610612739,99,93,2023-04-03T02:12:15Z,5890000,False,-69.0,48.0,1,left,C. LeVert 8' turnaround fadeaway Jump Shot (12 PTS),[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,8.39,Made,,,,,,,12.0,,,,,,,,,,,
597,PT06M36.00S,2023-04-03T02:12:24.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,99,93,2023-04-03T02:12:24Z,5900000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
