actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT03M55.00S,2022-12-03T00:54:16.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,17,15,2022-12-03T00:54:21Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,81.0,,,,,,,,,,,,,,,,,
84,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,17,15,2022-12-03T00:54:47Z,840000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,17,15,2022-12-03T00:54:47Z,850000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,out,[],1628365,,,1610612739,17,15,2022-12-03T00:54:47Z,860000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,out,[],1629021,,,1610612739,17,15,2022-12-03T00:54:47Z,870000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,in,[],1629603,,,1610612739,17,15,2022-12-03T00:54:47Z,880000,False,,,0,,SUB in: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,17,15,2022-12-03T00:54:47Z,890000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,in,[],1630175,,,1610612739,17,15,2022-12-03T00:54:47Z,900000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M55.00S,2022-12-03T00:54:29.0Z,1,REGULAR,substitution,in,[],1631216,,,1610612739,17,15,2022-12-03T00:54:47Z,910000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M43.00S,2022-12-03T00:54:52.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,70.12155059132719,25.49019607843137,1610612739,20,15,2022-12-03T00:58:04Z,920000,False,-123.0,228.0,1,right,D. Mitchell 25' 3PT turnaround (13 PTS) (C. LeVert 1 AST),"[1628378, 1627747]",1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,,,,13.0,C. LeVert,1627747.0,1.0,,,,,,,
93,PT03M29.00S,2022-12-03T00:55:05.6Z,1,REGULAR,3pt,Jump Shot,[],1631094,33.590670170827856,59.55882352941176,1610612753,20,15,2022-12-03T00:55:11Z,930000,False,-48.0,263.0,1,left,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
95,PT03M29.00S,2022-12-03T00:55:05.6Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,20,15,2022-12-03T00:55:11Z,940000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT03M20.00S,2022-12-03T00:55:15.9Z,1,REGULAR,3pt,Jump Shot,[],1626224,73.9323258869908,14.215686274509803,1610612739,20,15,2022-12-03T00:55:24Z,950000,False,-179.0,193.0,1,right,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
97,PT03M18.00S,2022-12-03T00:55:17.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,20,15,2022-12-03T00:55:24Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,96.0,,,,,,,,,,,,,,,,,
99,PT03M11.00S,2022-12-03T00:55:44.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,66.96780551905388,69.6078431372549,1610612739,23,15,2022-12-03T00:55:51Z,980000,False,98.0,258.0,1,right,D. Mitchell 27' 3PT step back (16 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.6,Made,,,,,,,,16.0,,,,,,,,,,
100,PT02M52.00S,2022-12-03T00:56:02.7Z,1,REGULAR,turnover,lost ball,[],1629626,,,1610612753,23,15,2022-12-03T00:56:10Z,990000,False,,,0,,B. Bol lost ball TURNOVER (3 TO),"[1629626, 1627747]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,,,,,,,3.0,LeVert,1627747.0,,,,,,,,,,,
101,PT02M52.00S,2022-12-03T00:56:02.7Z,1,REGULAR,steal,,[],1627747,,,1610612739,23,15,2022-12-03T00:56:05Z,1000000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
102,PT02M47.00S,2022-12-03T00:56:09.6Z,1,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,23,15,2022-12-03T00:56:15Z,1010000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (2 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,1627961.0,,,,,,
103,PT02M47.00S,2022-12-03T00:56:17.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,23,15,2022-12-03T00:56:17Z,1020000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M47.00S,2022-12-03T00:57:38.6Z,1,REGULAR,substitution,out,[],1628378,,,1610612753,23,15,2022-12-03T00:58:58Z,1030000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M47.00S,2022-12-03T00:57:38.6Z,1,REGULAR,substitution,out,[],1629626,,,1610612753,23,15,2022-12-03T00:58:58Z,1040000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M47.00S,2022-12-03T00:57:38.6Z,1,REGULAR,substitution,in,[],1629636,,,1610612753,23,15,2022-12-03T00:58:58Z,1050000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M47.00S,2022-12-03T00:57:38.6Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,23,15,2022-12-03T00:58:58Z,1060000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M31.00S,2022-12-03T00:59:27.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203082,9.280551905387648,69.6078431372549,1610612753,23,17,2022-12-03T00:59:32Z,1070000,False,-98.0,35.0,1,left,T. Ross 10' pullup Jump Shot (2 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Left,10.4,Made,,,,,,,,2.0,,,,,,,,,,
109,PT02M09.00S,2022-12-03T00:59:48.2Z,1,REGULAR,3pt,Jump Shot,[],201567,85.23324572930355,96.32352941176471,1610612739,23,17,2022-12-03T00:59:53Z,1080000,False,232.0,86.0,1,right,MISS K. Love 24' step back 3PT,[201567],1610612739.0,CLE,step back,,,Love,K. Love,,,,,Right Corner 3,24+ Right,24.72,Missed,,,,,,,,,,,,,,,,,,
110,PT02M07.00S,2022-12-03T00:59:50.2Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,23,17,2022-12-03T00:59:53Z,1090000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT01M58.00S,2022-12-03T01:00:03.3Z,1,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,23,17,2022-12-03T01:00:11Z,1100000,False,,,0,,F. Wagner lost ball out-of-bounds TURNOVER (1 TO),[1630532],1610612753.0,ORL,lost ball,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,202058.0,,,,,,
112,PT01M41.00S,2022-12-03T01:00:29.5Z,1,REGULAR,turnover,bad pass,[],201567,,,1610612739,23,17,2022-12-03T01:00:39Z,1110000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1630175]",1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Anthony,1630175.0,,,,,,,,,,,
113,PT01M41.00S,2022-12-03T01:00:29.5Z,1,REGULAR,steal,,[],1630175,,,1610612753,23,17,2022-12-03T01:00:31Z,1120000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
114,PT01M38.00S,2022-12-03T01:00:35.9Z,1,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612753,23,17,2022-12-03T01:00:43Z,1130000,False,,,0,,C. Osman shooting personal FOUL (1 PF) (Anthony 2 FT),"[1626224, 1630175]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Anthony,1630175.0,,
116,PT01M38.00S,2022-12-03T01:01:10.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630175,,,1610612753,23,18,2022-12-03T01:01:10Z,1150000,False,,,0,,C. Anthony Free Throw 1 of 2 (1 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
117,PT01M38.00S,2022-12-03T01:01:29.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630175,,,1610612753,23,19,2022-12-03T01:01:29Z,1160000,False,,,0,,C. Anthony Free Throw 2 of 2 (2 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
118,PT01M21.00S,2022-12-03T01:01:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,93.51182654402102,52.20588235294118,1610612739,25,19,2022-12-03T01:01:54Z,1170000,False,11.0,8.0,1,right,D. Garland driving Layup (2 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,2.0,,,,,,,,,,
119,PT01M03.00S,2022-12-03T01:02:08.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.652431011826544,50.98039215686274,1610612753,25,21,2022-12-03T01:02:19Z,1180000,False,-5.0,10.0,1,left,P. Banchero driving Layup (8 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,8.0,,,,,,,,,,
120,PT01M03.00S,2022-12-03T01:02:11.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629603,,,1610612753,25,21,2022-12-03T01:02:26Z,1190000,False,,,0,,M. Diakite shooting personal FOUL (1 PF) (Banchero 1 FT),"[1629603, 1631094]",1610612739.0,CLE,shooting,,,Diakite,M. Diakite,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Banchero,1631094.0,,
122,PT01M03.00S,2022-12-03T01:02:20.5Z,1,REGULAR,substitution,out,[],1629603,,,1610612753,25,21,2022-12-03T01:03:37Z,1210000,False,,,0,,SUB out: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M03.00S,2022-12-03T01:02:20.5Z,1,REGULAR,substitution,in,[],1630171,,,1610612753,25,21,2022-12-03T01:03:37Z,1220000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M03.00S,2022-12-03T01:02:48.6Z,1,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,25,22,2022-12-03T01:02:48Z,1230000,False,,,0,,P. Banchero Free Throw 1 of 1 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
125,PT00M45.70S,2022-12-03T01:03:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201567,93.64323258869908,51.225490196078425,1610612739,27,22,2022-12-03T01:03:17Z,1240000,False,6.0,7.0,1,right,K. Love reverse Layup (4 PTS),[201567],1610612739.0,CLE,reverse,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,4.0,,,,,,,,,,
126,PT00M33.50S,2022-12-03T01:03:23.7Z,1,REGULAR,3pt,Jump Shot,[],1630175,30.042706964520367,71.32352941176471,1610612753,27,25,2022-12-03T01:06:07Z,1250000,False,-107.0,230.0,1,left,C. Anthony 25' 3PT pullup (5 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,25.34,Made,,,,,,,,5.0,,,,,,,,,,
128,PT00M27.40S,2022-12-03T01:03:35.1Z,1,REGULAR,2pt,Jump Shot,[],1629636,91.93495400788436,74.26470588235294,1610612739,27,25,2022-12-03T01:04:26Z,1270000,False,121.0,23.0,1,right,MISS D. Garland 12' turnaround fadeaway Shot,[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,12.35,Missed,,,,,,,,,,,,,,,,,,
129,PT00M26.40S,2022-12-03T01:03:36.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,27,25,2022-12-03T01:04:26Z,1280000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,128.0,,,,,,,,,,,,,,,,,
130,PT00M26.00S,2022-12-03T01:03:42.3Z,1,REGULAR,substitution,out,[],201567,,,1610612753,27,25,2022-12-03T01:03:56Z,1290000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M26.00S,2022-12-03T01:03:42.3Z,1,REGULAR,substitution,out,[],1629636,,,1610612753,27,25,2022-12-03T01:03:56Z,1300000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M26.00S,2022-12-03T01:03:42.3Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,27,25,2022-12-03T01:03:56Z,1310000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M26.00S,2022-12-03T01:03:42.3Z,1,REGULAR,substitution,in,[],1630205,,,1610612753,27,25,2022-12-03T01:03:56Z,1320000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M26.00S,2022-12-03T01:03:42.3Z,1,REGULAR,substitution,in,[],1630596,,,1610612753,27,25,2022-12-03T01:03:56Z,1330000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M26.00S,2022-12-03T01:03:42.3Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,27,25,2022-12-03T01:03:56Z,1340000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M03.60S,2022-12-03T01:04:25.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,7.5722733245729295,38.970588235294116,1610612753,27,25,2022-12-03T01:04:33Z,1350000,False,55.0,19.0,1,left,MISS C. Anthony driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
138,PT00M01.40S,2022-12-03T01:04:28.0Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612739,27,25,2022-12-03T01:04:33Z,1360000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT00M00.00S,2022-12-03T01:04:31.7Z,1,REGULAR,3pt,Jump Shot,[],1627747,63.81406044678055,6.862745098039216,1610612739,27,25,2022-12-03T01:06:42Z,1370000,False,-216.0,288.0,1,right,MISS C. LeVert 35' pullup 3PT,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,35.95,Missed,,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2022-12-03T01:04:31.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,27,25,2022-12-03T01:04:36Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M00.00S,2022-12-03T01:04:35.0Z,1,REGULAR,period,end,[],0,,,1610612739,27,25,2022-12-03T01:04:35Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-12-03T01:04:58.4Z,2,REGULAR,substitution,out,['startperiod'],1630205,,,1610612739,27,25,2022-12-03T01:07:12Z,1400000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-12-03T01:04:58.4Z,2,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,27,25,2022-12-03T01:07:12Z,1410000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-12-03T01:07:19.5Z,2,REGULAR,period,start,[],0,,,1610612753,27,25,2022-12-03T01:07:19Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT11M45.00S,2022-12-03T01:07:33.3Z,2,REGULAR,3pt,Jump Shot,[],203082,5.995400788436268,98.0392156862745,1610612753,27,25,2022-12-03T01:07:37Z,1430000,False,-240.0,4.0,1,left,MISS T. Ross 24' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
146,PT11M42.00S,2022-12-03T01:07:36.3Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,27,25,2022-12-03T01:07:37Z,1440000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT11M27.00S,2022-12-03T01:07:54.8Z,2,REGULAR,foul,offensive,[],1630596,,,1610612739,27,25,2022-12-03T01:08:03Z,1450000,False,,,0,,E. Mobley charge offensive FOUL (2 PF),"[1630596, 1629021]",1610612739.0,CLE,charge,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627961.0,2.0,0.0,Wagner,1629021.0,,
149,PT11M27.00S,2022-12-03T01:07:54.8Z,2,REGULAR,turnover,offensive foul,[],1630596,,,1610612739,27,25,2022-12-03T01:07:54Z,1470000,False,,,0,,E. Mobley offensive foul TURNOVER (1 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,1627961.0,,,,,,
150,PT11M16.00S,2022-12-03T01:08:22.8Z,2,REGULAR,turnover,traveling,[],1629021,,,1610612753,27,25,2022-12-03T01:08:37Z,1480000,False,,,0,,M. Wagner traveling TURNOVER (1 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,,,,,202058.0,,,,,,
151,PT10M59.00S,2022-12-03T01:08:49.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,86.15308804204993,3.431372549019608,1610612739,30,25,2022-12-03T01:08:53Z,1490000,False,-233.0,78.0,1,right,C. LeVert 24' 3PT  (5 PTS) (C. Osman 1 AST),"[1627747, 1626224]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,24.54,Made,,,,,,,,5.0,C. Osman,1626224.0,1.0,,,,,,,
153,PT10M42.00S,2022-12-03T01:09:10.6Z,2,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612753,30,25,2022-12-03T01:09:37Z,1510000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Wagner 2 FT),"[1627747, 1629021]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Wagner,1629021.0,,
155,PT10M42.00S,2022-12-03T01:09:35.4Z,2,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,30,26,2022-12-03T01:09:58Z,1530000,False,,,0,,M. Wagner Free Throw 1 of 2 (6 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
156,PT10M42.00S,2022-12-03T01:09:35.4Z,2,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,30,26,2022-12-03T01:09:58Z,1540000,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT10M40.00S,2022-12-03T01:09:37.4Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,30,26,2022-12-03T01:09:58Z,1550000,False,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,156.0,4.0,2.0,2.0,,,,,,,,,,,,,,
158,PT10M29.00S,2022-12-03T01:10:11.6Z,2,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612739,30,26,2022-12-03T01:10:22Z,1560000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Garland 2 FT),"[1630175, 1629636]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Garland,1629636.0,,
161,PT10M29.00S,2022-12-03T01:11:38.5Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,31,26,2022-12-03T01:11:38Z,1590000,False,,,0,,D. Garland Free Throw 1 of 2 (3 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
162,PT10M29.00S,2022-12-03T01:11:52.9Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,32,26,2022-12-03T01:11:52Z,1600000,False,,,0,,D. Garland Free Throw 2 of 2 (4 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
163,PT10M09.00S,2022-12-03T01:12:13.2Z,2,REGULAR,3pt,Jump Shot,[],1630532,28.33442838370565,77.94117647058823,1610612753,32,26,2022-12-03T01:13:00Z,1610000,False,-140.0,214.0,1,left,MISS F. Wagner 25' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
164,PT10M07.00S,2022-12-03T01:12:15.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,32,26,2022-12-03T01:12:17Z,1620000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,163.0,5.0,3.0,2.0,,,,,,,,,,,,,,
165,PT09M59.00S,2022-12-03T01:12:23.6Z,2,REGULAR,3pt,Jump Shot,[],1630171,90.48948751642575,3.431372549019608,1610612739,35,26,2022-12-03T01:12:27Z,1630000,False,-233.0,37.0,1,right,I. Okoro 3PT  (3 PTS) (D. Garland 2 AST),"[1630171, 1629636]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.57,Made,,,,,,,,3.0,D. Garland,1629636.0,2.0,,,,,,,
168,PT09M47.00S,2022-12-03T01:12:43.8Z,2,REGULAR,substitution,out,[],1630596,,,1610612753,35,26,2022-12-03T01:12:50Z,1660000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT09M47.00S,2022-12-03T01:12:43.8Z,2,REGULAR,substitution,in,[],201577,,,1610612753,35,26,2022-12-03T01:12:50Z,1670000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT09M40.00S,2022-12-03T01:13:13.2Z,2,REGULAR,3pt,Jump Shot,[],1631216,24.392247043363994,89.4607843137255,1610612753,35,26,2022-12-03T01:13:17Z,1680000,False,-197.0,177.0,1,left,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
