actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
508,PT02M56.00S,2023-02-03T02:32:25.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612739,90,85,2023-02-03T02:32:37Z,4920000,False,,,0,,J. LaRavia personal FOUL (1 PF) (Rubio 2 FT),"[1631222, 201937]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627964.0,,,,,,1.0,0.0,Rubio,201937.0
510,PT02M56.00S,2023-02-03T02:32:58.6Z,3,REGULAR,freethrow,1 of 2,[],201937,,,1610612739,91,85,2023-02-03T02:32:58Z,4940000,False,,,0,,R. Rubio Free Throw 1 of 2 (1 PTS),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
511,PT02M56.00S,2023-02-03T02:33:12.6Z,3,REGULAR,freethrow,2 of 2,[],201937,,,1610612739,92,85,2023-02-03T02:33:12Z,4950000,False,,,0,,R. Rubio Free Throw 2 of 2 (2 PTS),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
512,PT02M35.00S,2023-02-03T02:33:34.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,7.30946123521682,51.470588235294116,1610612763,92,85,2023-02-03T02:33:46Z,4960000,False,-7.0,16.0,1,left,MISS T. Jones driving Layup,[1626145],1610612763.0,MEM,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
513,PT02M33.00S,2023-02-03T02:33:36.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,92,85,2023-02-03T02:33:36Z,4970000,False,,,0,,E. Mobley REBOUND (Off:4 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,512.0,12.0,8.0,4.0,,,,,,,,,,
515,PT02M28.00S,2023-02-03T02:33:41.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,61.97437582128777,52.69607843137255,1610612739,92,85,2023-02-03T02:53:02Z,4980000,False,13.0,305.0,1,right,MISS D. Garland 30' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,30.52,Missed,,,,,,,,,,,,,,,,,,
516,PT02M28.00S,2023-02-03T02:33:41.9Z,3,REGULAR,rebound,offensive,[],1629731,,,1610612739,92,85,2023-02-03T02:33:54Z,4990000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,515.0,2.0,1.0,1.0,,,,,,,,,,
517,PT02M20.00S,2023-02-03T02:33:48.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629731,92.90407358738501,51.646752450980394,1610612739,94,85,2023-02-03T02:35:24Z,5000000,False,8.0,14.0,1,right,D. Wade tip Layup (5 PTS),[1629731],1610612739.0,CLE,tip,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.64,Made,5.0,,,,,,,,,,,,,,,,,
518,PT02M08.00S,2023-02-03T02:34:01.2Z,3,REGULAR,turnover,lost ball,[],1629630,,,1610612763,94,85,2023-02-03T02:34:12Z,5010000,False,,,0,,J. Morant lost ball TURNOVER (3 TO),"[1629630, 1629731]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,3.0,Wade,1629731.0,,,,,,
519,PT02M08.00S,2023-02-03T02:34:01.2Z,3,REGULAR,steal,,[],1629731,,,1610612739,94,85,2023-02-03T02:34:06Z,5020000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
521,PT02M06.00S,2023-02-03T02:34:22.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612739,94,85,2023-02-03T02:34:32Z,5040000,False,,,0,,J. LaRavia shooting personal FOUL (2 PF) (Osman 2 FT),"[1631222, 1626224]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,,,,,2.0,0.0,Osman,1626224.0
523,PT02M06.00S,2023-02-03T02:34:40.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626224,,,1610612739,94,85,2023-02-03T02:34:40Z,5060000,False,,,0,,MISS C. Osman Free Throw 1 of 2,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT02M06.00S,2023-02-03T02:34:40.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,94,85,2023-02-03T02:34:40Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,
525,PT02M06.00S,2023-02-03T02:34:46.2Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,94,85,2023-02-03T02:34:52Z,5080000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M06.00S,2023-02-03T02:34:46.2Z,3,REGULAR,substitution,out,[],1629630,,,1610612739,94,85,2023-02-03T02:34:52Z,5090000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT02M06.00S,2023-02-03T02:34:46.2Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,94,85,2023-02-03T02:34:52Z,5100000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT02M06.00S,2023-02-03T02:34:46.2Z,3,REGULAR,substitution,in,[],1630217,,,1610612739,94,85,2023-02-03T02:34:52Z,5110000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT02M06.00S,2023-02-03T02:34:40.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626224,,,1610612739,95,85,2023-02-03T02:54:29Z,5120000,False,,,0,,C. Osman Free Throw 2 of 2 (14 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
530,PT01M40.00S,2023-02-03T02:35:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,6.783837056504599,51.9607843137255,1610612763,95,85,2023-02-03T02:35:39Z,5130000,False,-10.0,11.0,1,left,MISS T. Jones driving Layup - blocked,"[1626145, 1628386]",1610612763.0,MEM,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,Allen,1628386.0,,,,
531,PT01M40.00S,2023-02-03T02:35:33.4Z,3,REGULAR,block,,[],1628386,,,1610612763,95,85,2023-02-03T02:35:37Z,5140000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT01M36.00S,2023-02-03T02:35:37.4Z,3,REGULAR,rebound,defensive,[],201937,,,1610612739,95,85,2023-02-03T02:35:39Z,5150000,False,,,0,,R. Rubio REBOUND (Off:0 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,,,,,,,530.0,2.0,2.0,0.0,,,,,,,,,,
533,PT01M33.00S,2023-02-03T02:35:40.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201937,93.24901445466492,52.69607843137255,1610612739,95,85,2023-02-03T02:56:17Z,5160000,False,13.0,11.0,1,right,MISS R. Rubio running Layup - blocked,"[201937, 1629634]",1610612739.0,CLE,running,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,Clarke,1629634.0,,,,
534,PT01M33.00S,2023-02-03T02:35:40.1Z,3,REGULAR,block,,[],1629634,,,1610612739,95,85,2023-02-03T02:35:43Z,5170000,False,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
535,PT01M25.00S,2023-02-03T02:35:48.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,95,85,2023-02-03T02:35:49Z,5180000,False,,,0,,J. Allen REBOUND (Off:3 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,533.0,8.0,5.0,3.0,,,,,,,,,,
536,PT01M25.00S,2023-02-03T02:35:48.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,97,85,2023-02-03T02:35:48Z,5190000,False,0.0,0.0,1,right,J. Allen tip DUNK (14 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
537,PT01M24.00S,2023-02-03T02:35:49.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.30946123521682,50.49019607843137,1610612763,97,87,2023-02-03T02:56:56Z,5200000,False,-2.0,16.0,1,left,D. Bane driving Layup (22 PTS),[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.64,Made,22.0,,,,,,,,,,,,,,,,,
538,PT01M06.00S,2023-02-03T02:36:07.1Z,3,REGULAR,3pt,Jump Shot,[],201937,74.72076215505913,12.5,1610612739,97,87,2023-02-03T02:36:14Z,5210000,False,-188.0,185.0,1,right,MISS R. Rubio 26' 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
539,PT01M04.00S,2023-02-03T02:36:09.1Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,97,87,2023-02-03T02:36:14Z,5220000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,538.0,2.0,2.0,0.0,,,,,,,,,,
540,PT01M02.00S,2023-02-03T02:36:16.1Z,3,REGULAR,foul,offensive,['inpenalty'],1630217,,,1610612763,97,87,2023-02-03T02:36:24Z,5230000,False,,,0,,D. Bane charge offensive FOUL (3 PF),"[1630217, 1629636]",1610612763.0,MEM,charge,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,,,,,,3.0,0.0,Garland,1629636.0
542,PT01M02.00S,2023-02-03T02:36:16.1Z,3,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,97,87,2023-02-03T02:36:16Z,5250000,False,,,0,,D. Bane offensive foul TURNOVER (2 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,2.0,,,,,,,,
543,PT00M45.70S,2023-02-03T02:36:59.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612739,97,87,2023-02-03T02:37:16Z,5260000,False,,,0,,J. LaRavia personal FOUL (3 PF) (Osman 2 FT),"[1631222, 1626224]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1146.0,,,,,,3.0,0.0,Osman,1626224.0
545,PT00M45.70S,2023-02-03T02:37:20.3Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630217,,,1610612739,97,87,2023-02-03T02:37:33Z,5280000,False,,,0,,D. Bane technical FOUL (1 Tech),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,1627964.0,,,,,,3.0,1.0,,
546,PT00M45.70S,2023-02-03T02:37:39.0Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,98,87,2023-02-03T02:37:39Z,5290000,False,,,0,,D. Garland technical Free Throw 1 of 1 (30 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
547,PT00M45.70S,2023-02-03T02:38:09.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626224,,,1610612739,99,87,2023-02-03T02:38:32Z,5300000,False,,,0,,C. Osman Free Throw 1 of 2 (15 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
548,PT00M45.70S,2023-02-03T02:38:09.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626224,,,1610612739,99,87,2023-02-03T02:38:32Z,5310000,False,,,0,,MISS C. Osman Free Throw 2 of 2,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT00M44.00S,2023-02-03T02:38:10.9Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,99,87,2023-02-03T02:38:32Z,5320000,False,,,0,,J. Konchar REBOUND (Off:0 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,548.0,4.0,4.0,0.0,,,,,,,,,,
550,PT00M35.00S,2023-02-03T02:38:39.4Z,3,REGULAR,3pt,Jump Shot,[],1631222,16.507884362680684,96.07843137254902,1610612763,99,87,2023-02-03T02:38:44Z,5330000,False,-230.0,103.0,1,left,MISS J. LaRavia 25' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
551,PT00M31.90S,2023-02-03T02:38:42.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,99,87,2023-02-03T02:38:44Z,5340000,False,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,550.0,9.0,6.0,3.0,,,,,,,,,,
552,PT00M11.00S,2023-02-03T02:39:05.9Z,3,REGULAR,turnover,traveling,[],1629636,,,1610612739,99,87,2023-02-03T02:39:12Z,5350000,False,,,0,,D. Garland traveling TURNOVER (2 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627964.0,2.0,,,,,,,,
553,PT00M11.00S,2023-02-03T02:39:11.9Z,3,REGULAR,substitution,out,[],1629636,,,1610612763,99,87,2023-02-03T02:39:25Z,5360000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT00M11.00S,2023-02-03T02:39:11.9Z,3,REGULAR,substitution,out,[],201937,,,1610612763,99,87,2023-02-03T02:39:25Z,5370000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT00M11.00S,2023-02-03T02:39:11.9Z,3,REGULAR,substitution,in,[],1630171,,,1610612763,99,87,2023-02-03T02:39:25Z,5380000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT00M11.00S,2023-02-03T02:39:11.9Z,3,REGULAR,substitution,in,[],1630205,,,1610612763,99,87,2023-02-03T02:39:25Z,5390000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT00M03.00S,2023-02-03T02:39:36.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,29.911300919842315,18.872549019607842,1610612763,99,87,2023-02-03T02:39:43Z,5400000,False,156.0,229.0,1,left,MISS J. LaRavia 27' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,27.66,Missed,,,,,,,,,,,,,,,,,,
558,PT00M03.00S,2023-02-03T02:39:36.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,99,87,2023-02-03T02:39:43Z,5410000,False,,,0,,J. Allen REBOUND (Off:3 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,557.0,10.0,7.0,3.0,,,,,,,,,,
559,PT00M00.00S,2023-02-03T02:39:42.8Z,3,REGULAR,period,end,[],0,,,1610612739,99,87,2023-02-03T02:39:42Z,5420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612739,99,87,2023-02-03T02:43:06Z,5440000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,99,87,2023-02-03T02:43:06Z,5450000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,out,['startperiod'],1631222,,,1610612739,99,87,2023-02-03T02:43:06Z,5460000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,out,['startperiod'],1630217,,,1610612739,99,87,2023-02-03T02:43:06Z,5470000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,in,['startperiod'],201937,,,1610612739,99,87,2023-02-03T02:43:06Z,5480000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,99,87,2023-02-03T02:43:06Z,5490000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,in,['startperiod'],1630583,,,1610612739,99,87,2023-02-03T02:43:06Z,5500000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2023-02-03T02:40:15.8Z,4,REGULAR,substitution,in,['startperiod'],1629630,,,1610612739,99,87,2023-02-03T02:43:06Z,5510000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2023-02-03T02:43:28.6Z,4,REGULAR,period,start,[],0,,,1610612739,99,87,2023-02-03T02:43:28Z,5520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT11M41.00S,2023-02-03T02:43:47.5Z,4,REGULAR,3pt,Jump Shot,[],1626224,89.43823915900131,3.431372549019608,1610612739,102,87,2023-02-03T02:43:54Z,5530000,False,-233.0,47.0,1,right,C. Osman 3PT  (18 PTS) (R. Rubio 2 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,23.75,Made,18.0,R. Rubio,201937.0,2.0,,,,,,,,,,,,,,
572,PT11M17.00S,2023-02-03T02:44:10.5Z,4,REGULAR,3pt,Jump Shot,[],1629723,5.075558475689881,99.01960784313727,1610612763,102,87,2023-02-03T02:44:18Z,5550000,False,-245.0,-5.0,1,left,MISS J. Konchar 24' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,24.51,Missed,,,,,,,,,,,,,,,,,,
573,PT11M12.00S,2023-02-03T02:44:15.5Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,102,87,2023-02-03T02:44:18Z,5560000,False,,,0,,L. Stevens REBOUND (Off:0 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,,,,,,,572.0,2.0,2.0,0.0,,,,,,,,,,
575,PT10M55.00S,2023-02-03T02:44:32.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.30026281208936,50.245098039215684,1610612739,104,87,2023-02-03T03:01:04Z,5570000,False,1.0,1.0,1,right,J. Allen DUNK (16 PTS) (D. Garland 11 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.16,Made,16.0,D. Garland,1629636.0,11.0,,,,,,,,,,,,,,
577,PT10M53.00S,2023-02-03T02:44:39.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,104,87,2023-02-03T02:44:39Z,5590000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT10M40.00S,2023-02-03T02:48:13.6Z,4,REGULAR,3pt,Jump Shot,[],1630583,20.318659658344284,7.598039215686274,1610612763,104,87,2023-02-03T02:48:18Z,5600000,False,212.0,138.0,1,left,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
580,PT10M36.00S,2023-02-03T02:48:17.8Z,4,REGULAR,rebound,offensive,[],1626145,,,1610612763,104,87,2023-02-03T02:48:17Z,5610000,False,,,0,,T. Jones REBOUND (Off:1 Def:0),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,579.0,1.0,0.0,1.0,,,,,,,,,,
581,PT10M31.00S,2023-02-03T02:48:21.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629630,12.8777923784494,58.739276960784316,1610612763,104,87,2023-02-03T03:02:14Z,5620000,False,-44.0,69.0,1,left,MISS J. Morant 8' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,8.13,Missed,,,,,,,,,,,,,,,,,,
582,PT10M28.00S,2023-02-03T02:48:24.8Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,104,87,2023-02-03T03:02:14Z,5630000,False,,,0,,J. Konchar REBOUND (Off:1 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,581.0,5.0,4.0,1.0,,,,,,,,,,
583,PT10M28.00S,2023-02-03T02:48:25.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629723,5.590000152587891,50.0,1610612763,104,87,2023-02-03T02:48:25Z,5640000,False,0.0,0.0,1,left,MISS J. Konchar tip Layup,[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
584,PT10M27.00S,2023-02-03T02:48:26.4Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,104,87,2023-02-03T02:48:26Z,5650000,False,,,0,,L. Stevens REBOUND (Off:0 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,,,,,583.0,3.0,3.0,0.0,,,,,,,,,,
585,PT10M16.00S,2023-02-03T02:48:44.5Z,4,REGULAR,foul,offensive,[],1629636,,,1610612739,104,87,2023-02-03T02:49:53Z,5660000,False,,,0,,D. Garland offensive FOUL (2 PF),"[1629636, 1629723]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,101283.0,,,,,,2.0,0.0,Konchar,1629723.0
587,PT10M16.00S,2023-02-03T02:48:44.5Z,4,REGULAR,turnover,offensive foul,[],1629636,,,1610612739,104,87,2023-02-03T02:48:44Z,5680000,False,,,0,,D. Garland offensive foul TURNOVER (3 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,101283.0,3.0,,,,,,,,
588,PT10M05.00S,2023-02-03T02:49:06.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629634,14.273981603153747,54.41176470588235,1610612763,104,89,2023-02-03T02:49:13Z,5690000,False,-22.0,82.0,1,left,B. Clarke 8' floating Jump Shot (8 PTS) (T. Jones 3 AST),"[1629634, 1626145]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,8.46,Made,8.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
590,PT09M47.00S,2023-02-03T02:49:23.6Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,104,89,2023-02-03T02:49:29Z,5710000,False,,,0,,D. Garland bad pass TURNOVER (4 TO),"[1629636, 1630583]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,4.0,Aldama,1630583.0,,,,,,
591,PT09M47.00S,2023-02-03T02:49:23.6Z,4,REGULAR,steal,,[],1630583,,,1610612763,104,89,2023-02-03T03:05:50Z,5720000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
592,PT09M41.00S,2023-02-03T02:49:29.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629630,6.389618922470433,49.01960784313725,1610612763,104,91,2023-02-03T03:10:59Z,5730000,False,5.0,8.0,1,left,J. Morant running finger roll Layup (20 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.9,Made,20.0,,,,,,,,,,,,,,,,,
593,PT09M41.00S,2023-02-03T02:49:37.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,104,91,2023-02-03T02:49:50Z,5740000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
