actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M24.00S,2023-03-31T23:42:56.5Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,2,5,2023-03-31T23:49:02Z,170000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M23.00S,2023-03-31T23:43:03.3Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612739,2,5,2023-03-31T23:43:41Z,180000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Garland 2 FT),"[1629628, 1629636]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2530.0,1.0,0.0,Garland,1629636.0,,,,,
20,PT10M23.00S,2023-03-31T23:43:50.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629636,,,1610612739,3,5,2023-03-31T23:43:50Z,200000,False,,,0,,D. Garland Free Throw 1 of 2 (1 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
21,PT10M23.00S,2023-03-31T23:44:05.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629636,,,1610612739,4,5,2023-03-31T23:44:05Z,210000,False,,,0,,D. Garland Free Throw 2 of 2 (2 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
22,PT10M08.00S,2023-03-31T23:44:22.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,7.703679369250986,4.6568627450980395,1610612752,4,5,2023-03-31T23:46:28Z,220000,False,227.0,20.0,1,left,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
23,PT10M04.00S,2023-03-31T23:44:26.3Z,1,REGULAR,rebound,defensive,[],1630205,,,1610612739,4,5,2023-03-31T23:44:31Z,230000,False,,,0,,L. Stevens REBOUND (Off:1 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,,,,,,,22.0,2.0,1.0,1.0,,,,,,,,,,
25,PT10M00.00S,2023-03-31T23:44:32.8Z,1,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612739,4,5,2023-03-31T23:44:39Z,240000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1630167, 1628378]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Mitchell,1628378.0,,,,,
27,PT10M00.00S,2023-03-31T23:44:58.0Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,4,5,2023-03-31T23:44:58Z,260000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
28,PT10M00.00S,2023-03-31T23:44:58.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,4,5,2023-03-31T23:44:58Z,270000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,
29,PT10M00.00S,2023-03-31T23:45:21.2Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,5,5,2023-03-31T23:45:21Z,280000,False,,,0,,D. Mitchell Free Throw 2 of 2 (3 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
30,PT09M50.00S,2023-03-31T23:45:31.0Z,1,REGULAR,2pt,Jump Shot,[],1628973,6.915243101182654,70.83333333333334,1610612752,5,7,2023-03-31T23:46:38Z,290000,False,-104.0,13.0,1,left,J. Brunson 10' pullup Jump Shot (4 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,10.49,Made,4.0,,,,,,,,,,,,,,,,,
31,PT09M31.00S,2023-03-31T23:45:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.72339027595268,52.94117647058824,1610612739,7,7,2023-03-31T23:45:57Z,300000,False,15.0,16.0,1,right,E. Mobley Layup (2 PTS) (D. Garland 1 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.17,Made,2.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
33,PT09M24.00S,2023-03-31T23:46:01.1Z,1,REGULAR,foul,personal,[],1630205,,,1610612752,7,7,2023-03-31T23:46:08Z,320000,False,,,0,,L. Stevens personal FOUL (1 PF),"[1630205, 1628973]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,1.0,0.0,Brunson,1628973.0,,,,,
35,PT09M14.00S,2023-03-31T23:46:27.3Z,1,REGULAR,2pt,Jump Shot,[],1628973,21.76412614980289,55.14705882352941,1610612752,7,9,2023-03-31T23:46:31Z,340000,False,-26.0,152.0,1,left,J. Brunson 15' turnaround fadeaway Jump Shot (6 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,15.43,Made,6.0,,,,,,,,,,,,,,,,,
37,PT09M03.00S,2023-03-31T23:46:51.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,91.80354796320631,51.9607843137255,1610612739,7,9,2023-03-31T23:46:58Z,360000,False,10.0,25.0,1,right,MISS D. Garland driving finger roll Layup - blocked,"[1629636, 1629011]",1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,Robinson,1629011.0,,,
38,PT09M03.00S,2023-03-31T23:46:51.0Z,1,REGULAR,block,,[],1629011,,,1610612739,7,9,2023-03-31T23:46:53Z,370000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT09M03.00S,2023-03-31T23:46:51.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,7,9,2023-03-31T23:46:58Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,37.0,,,,,,,,,,,,,
41,PT08M53.00S,2023-03-31T23:47:18.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630205,92.32917214191852,3.9215686274509802,1610612739,7,9,2023-03-31T23:47:21Z,400000,False,-230.0,20.0,1,right,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
42,PT08M50.00S,2023-03-31T23:47:21.4Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,7,9,2023-03-31T23:47:21Z,410000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
43,PT08M44.00S,2023-03-31T23:47:27.4Z,1,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612752,7,9,2023-03-31T23:47:39Z,420000,False,,,0,,L. Stevens shooting personal FOUL (2 PF) (Brunson 2 FT),"[1630205, 1628973]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,200833.0,2.0,0.0,Brunson,1628973.0,,,,,
45,PT08M44.00S,2023-03-31T23:47:55.4Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,7,10,2023-03-31T23:47:55Z,440000,False,,,0,,J. Brunson Free Throw 1 of 2 (7 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
46,PT08M44.00S,2023-03-31T23:47:56.3Z,1,REGULAR,substitution,out,[],1630205,,,1610612752,7,10,2023-03-31T23:48:04Z,450000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M44.00S,2023-03-31T23:47:56.3Z,1,REGULAR,substitution,in,[],1626224,,,1610612752,7,10,2023-03-31T23:48:04Z,460000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M44.00S,2023-03-31T23:48:19.6Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,7,11,2023-03-31T23:48:19Z,470000,False,,,0,,J. Brunson Free Throw 2 of 2 (8 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
49,PT08M36.00S,2023-03-31T23:48:33.6Z,1,REGULAR,2pt,Jump Shot,[],1628378,77.08607095926413,49.50980392156863,1610612739,9,11,2023-03-31T23:48:38Z,480000,False,-2.0,163.0,1,right,D. Mitchell 16' pullup Jump Shot (5 PTS) (D. Garland 2 AST),"[1628378, 1629636]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,16.29,Made,5.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
51,PT08M24.00S,2023-03-31T23:48:45.8Z,1,REGULAR,2pt,Jump Shot,[],1628973,21.895532194480946,22.54901960784314,1610612752,9,11,2023-03-31T23:48:50Z,500000,False,137.0,153.0,1,left,MISS J. Brunson 20' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,20.58,Missed,,,,,,,,,,,,,,,,,,
52,PT08M21.00S,2023-03-31T23:48:48.9Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,9,11,2023-03-31T23:48:48Z,510000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,51.0,2.0,1.0,1.0,,,,,,,,,,
53,PT08M19.00S,2023-03-31T23:48:50.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,17.69053876478318,96.07843137254902,1610612752,9,11,2023-03-31T23:48:54Z,520000,False,-230.0,114.0,1,left,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
54,PT08M17.00S,2023-03-31T23:48:52.8Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,9,11,2023-03-31T23:48:54Z,530000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT08M10.00S,2023-03-31T23:49:03.7Z,1,REGULAR,2pt,Jump Shot,[],1628378,77.87450722733246,50.0,1610612739,11,11,2023-03-31T23:49:08Z,540000,False,0.0,155.0,1,right,D. Mitchell 15' floating Jump Shot (7 PTS) (D. Garland 3 AST),"[1628378, 1629636]",1610612739.0,CLE,floating,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,15.55,Made,7.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
57,PT08M10.00S,2023-03-31T23:49:07.7Z,1,REGULAR,foul,personal,['1freethrow'],1629656,,,1610612739,11,11,2023-03-31T23:49:17Z,560000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1629656, 1628378]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627541.0,1.0,0.0,Mitchell,1628378.0,,,,,
59,PT08M10.00S,2023-03-31T23:49:29.0Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,12,11,2023-03-31T23:49:29Z,580000,False,,,0,,D. Mitchell Free Throw 1 of 1 (8 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
61,PT07M46.00S,2023-03-31T23:50:07.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,32.802233902759525,48.28431372549019,1610612752,12,11,2023-03-31T23:50:12Z,600000,False,9.0,256.0,1,left,MISS R. Barrett 25' step back 3PT,[1629628],1610612752.0,NYK,step back,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
62,PT07M46.00S,2023-03-31T23:50:07.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,12,11,2023-03-31T23:50:12Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,61.0,,,,,,,,,,,,,
63,PT07M46.00S,2023-03-31T23:50:17.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,12,11,2023-03-31T23:50:23Z,620000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2530.0,,,,,,,,,
64,PT07M37.00S,2023-03-31T23:50:31.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,66.17936925098554,22.30392156862745,1610612739,15,11,2023-03-31T23:51:31Z,630000,False,-138.0,265.0,1,right,D. Mitchell 29' 3PT pullup (11 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,29.94,Made,11.0,,,,,,,,,,,,,,,,,
65,PT07M25.00S,2023-03-31T23:50:42.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,22.158344283837057,9.558823529411764,1610612752,15,14,2023-03-31T23:50:46Z,640000,False,202.0,156.0,1,left,J. Brunson 25' 3PT pullup (11 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.53,Made,11.0,,,,,,,,,,,,,,,,,
66,PT07M12.00S,2023-03-31T23:50:56.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.72339027595268,52.69607843137255,1610612739,17,14,2023-03-31T23:51:00Z,650000,False,13.0,16.0,1,right,E. Mobley alley-oop DUNK (4 PTS) (D. Garland 4 AST),"[1630596, 1629636]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.09,Made,4.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
68,PT06M52.00S,2023-03-31T23:51:15.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.434296977660972,59.068627450980394,1610612752,17,16,2023-03-31T23:51:19Z,670000,False,-45.0,64.0,1,left,J. Brunson 7' pullup Jump Shot (13 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.87,Made,13.0,,,,,,,,,,,,,,,,,
69,PT06M39.00S,2023-03-31T23:51:28.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.59198423127464,55.63725490196079,1610612739,19,16,2023-03-31T23:51:33Z,680000,False,28.0,17.0,1,right,D. Garland driving Layup (4 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.3,Made,4.0,,,,,,,,,,,,,,,,,
70,PT06M32.00S,2023-03-31T23:51:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,8.623521681997373,50.0,1610612752,19,16,2023-03-31T23:51:40Z,690000,False,0.0,29.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 1628378]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,Mitchell,1628378.0,,,
71,PT06M32.00S,2023-03-31T23:51:36.0Z,1,REGULAR,block,,[],1628378,,,1610612752,19,16,2023-03-31T23:51:38Z,700000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M28.00S,2023-03-31T23:51:40.0Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,19,16,2023-03-31T23:51:40Z,710000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
73,PT06M26.00S,2023-03-31T23:51:41.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,68.15045992115637,28.431372549019606,1610612739,22,16,2023-03-31T23:53:07Z,720000,False,-108.0,247.0,1,right,C. LeVert 26' 3PT running pullup (3 PTS) (D. Garland 5 AST),"[1627747, 1629636]",1610612739.0,CLE,running pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,26.94,Made,3.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
75,PT06M20.00S,2023-03-31T23:51:54.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,22,16,2023-03-31T23:51:54Z,740000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M13.00S,2023-03-31T23:54:53.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.514454664914586,65.19607843137256,1610612752,22,18,2023-03-31T23:55:03Z,750000,False,-76.0,56.0,1,left,J. Brunson 9' driving floating Jump Shot (15 PTS) (M. Robinson 1 AST),"[1628973, 1629011]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,9.42,Made,15.0,M. Robinson,1629011.0,1.0,,,,,,,,,,,,,,
78,PT05M51.00S,2023-03-31T23:55:15.2Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,22,18,2023-03-31T23:55:21Z,770000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1629011]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Robinson,1629011.0
79,PT05M51.00S,2023-03-31T23:55:15.2Z,1,REGULAR,steal,,[],1629011,,,1610612752,22,18,2023-03-31T23:55:19Z,780000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
80,PT05M49.00S,2023-03-31T23:55:22.7Z,1,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612752,22,18,2023-03-31T23:55:46Z,790000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Grimes 2 FT),"[1628378, 1629656]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Grimes,1629656.0,,,,,
82,PT05M49.00S,2023-03-31T23:55:49.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629656,,,1610612752,22,19,2023-03-31T23:55:49Z,810000,False,,,0,,Q. Grimes Free Throw 1 of 2 (1 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
83,PT05M49.00S,2023-03-31T23:56:01.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629656,,,1610612752,22,20,2023-03-31T23:56:01Z,820000,False,,,0,,Q. Grimes Free Throw 2 of 2 (2 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
84,PT05M34.00S,2023-03-31T23:56:17.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629636,94.1688567674113,52.94117647058824,1610612739,24,20,2023-03-31T23:56:25Z,830000,False,15.0,2.0,1,right,D. Garland cutting DUNK (6 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,cutting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.49,Made,6.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
86,PT05M23.00S,2023-03-31T23:56:28.7Z,1,REGULAR,3pt,Jump Shot,[],1628973,31.750985545335087,65.44117647058823,1610612752,24,20,2023-03-31T23:56:34Z,850000,False,-77.0,246.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
87,PT05M19.00S,2023-03-31T23:56:32.2Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,24,20,2023-03-31T23:56:32Z,860000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,
88,PT05M10.00S,2023-03-31T23:56:42.7Z,1,REGULAR,3pt,Jump Shot,[],1626224,71.17279894875165,22.058823529411764,1610612739,27,20,2023-03-31T23:56:46Z,870000,False,-140.0,218.0,1,right,C. Osman 25' 3PT  (3 PTS) (C. LeVert 1 AST),"[1626224, 1627747]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,25.93,Made,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
