actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT04M01.00S,2023-02-14T00:25:38.5Z,1,REGULAR,3pt,Jump Shot,[],1628378,62.63140604467805,63.23529411764706,1610612739,27,15,2023-02-14T00:31:01Z,870000,False,66.0,299.0,1,right,MISS D. Mitchell 30' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,30.6,Missed,,,,,,,,,,,,,,,,,,
88,PT03M58.00S,2023-02-14T00:25:41.5Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,27,15,2023-02-14T00:31:01Z,880000,False,,,0,,J. Allen REBOUND (Off:3 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,87.0,4.0,1.0,3.0,,,,,,,,,,
89,PT03M56.00S,2023-02-14T00:25:43.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,93.11760840998686,53.431372549019606,1610612739,27,15,2023-02-14T00:36:45Z,890000,False,17.0,12.0,1,right,MISS J. Allen putback Layup,[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
90,PT03M55.00S,2023-02-14T00:25:44.5Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,27,15,2023-02-14T00:36:45Z,900000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
93,PT03M46.00S,2023-02-14T00:25:51.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631104,19.66162943495401,93.13725490196079,1610612759,27,15,2023-02-14T00:25:59Z,930000,False,-216.0,132.0,1,left,MISS B. Wesley 25' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
94,PT03M40.00S,2023-02-14T00:25:57.5Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,27,15,2023-02-14T00:25:59Z,940000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,
95,PT03M35.00S,2023-02-14T00:26:02.7Z,1,REGULAR,turnover,bad pass,[],1627747,,,1610612739,27,15,2023-02-14T00:26:07Z,950000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1628380]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Collins,1628380.0,,
96,PT03M35.00S,2023-02-14T00:26:02.7Z,1,REGULAR,steal,,[],1628380,,,1610612759,27,15,2023-02-14T00:26:05Z,960000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
97,PT03M26.00S,2023-02-14T00:26:11.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,29.517082785808146,77.94117647058823,1610612759,27,15,2023-02-14T00:26:15Z,970000,False,-140.0,225.0,1,left,MISS D. Graham 26' 3PT,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
98,PT03M24.00S,2023-02-14T00:26:13.2Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,27,15,2023-02-14T00:26:15Z,980000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,97.0,2.0,2.0,0.0,,,,,,,,,,
99,PT03M21.00S,2023-02-14T00:26:18.8Z,1,REGULAR,foul,personal,[],1631104,,,1610612739,27,15,2023-02-14T00:26:27Z,990000,False,,,0,,B. Wesley personal FOUL (1 PF),"[1631104, 1628378]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628480.0,,1.0,0.0,Mitchell,1628378.0,,,,
101,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,27,15,2023-02-14T00:27:01Z,1010000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,27,15,2023-02-14T00:27:01Z,1020000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,27,15,2023-02-14T00:27:01Z,1030000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,out,[],1628380,,,1610612739,27,15,2023-02-14T00:27:01Z,1040000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,27,15,2023-02-14T00:27:01Z,1050000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,in,[],201937,,,1610612739,27,15,2023-02-14T00:27:01Z,1060000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,27,15,2023-02-14T00:27:01Z,1070000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M21.00S,2023-02-14T00:26:34.0Z,1,REGULAR,substitution,in,[],1629646,,,1610612739,27,15,2023-02-14T00:27:01Z,1080000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M05.00S,2023-02-14T00:27:20.9Z,1,REGULAR,2pt,Jump Shot,[],1629731,79.31997371879106,51.71568627450981,1610612739,29,15,2023-02-14T00:27:26Z,1090000,False,9.0,142.0,1,right,D. Wade 14' fadeaway Jump Shot (2 PTS) (C. LeVert 2 AST),"[1629731, 1627747]",1610612739.0,CLE,fadeaway,,,Wade,D. Wade,,,,,Mid-Range,8-16 Center,14.22,Made,2.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,
111,PT02M51.00S,2023-02-14T00:27:34.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.30946123521682,49.754901960784316,1610612759,29,17,2023-02-14T00:27:41Z,1110000,False,1.0,16.0,1,left,K. Johnson reverse Layup (8 PTS) (D. Graham 2 AST),"[1629640, 1628984]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.62,Made,8.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,
113,PT02M35.00S,2023-02-14T00:27:51.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,85.49605781865965,34.80392156862745,1610612739,29,17,2023-02-14T00:27:54Z,1130000,False,-76.0,84.0,1,right,MISS E. Mobley 11' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,11.31,Missed,,,,,,,,,,,,,,,,,,
114,PT02M32.00S,2023-02-14T00:27:54.1Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,29,17,2023-02-14T00:27:54Z,1140000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,113.0,2.0,2.0,0.0,,,,,,,,,,
115,PT02M22.00S,2023-02-14T00:28:06.0Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612759,29,17,2023-02-14T00:28:18Z,1150000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629731, 1629640]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,,1.0,0.0,Johnson,1629640.0,,,,
117,PT02M22.00S,2023-02-14T00:28:22.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,29,17,2023-02-14T00:28:22Z,1170000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M22.00S,2023-02-14T00:31:07.4Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,29,18,2023-02-14T00:31:07Z,1180000,False,,,0,,K. Johnson Free Throw 1 of 2 (9 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
119,PT02M22.00S,2023-02-14T00:31:21.8Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,29,19,2023-02-14T00:31:21Z,1190000,False,,,0,,K. Johnson Free Throw 2 of 2 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
120,PT02M08.00S,2023-02-14T00:31:37.3Z,1,REGULAR,3pt,Jump Shot,[],1629731,78.13731931668858,93.62745098039215,1610612739,29,19,2023-02-14T00:31:41Z,1200000,False,218.0,153.0,1,right,MISS D. Wade 26' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
121,PT02M04.00S,2023-02-14T00:31:41.3Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,29,19,2023-02-14T00:31:41Z,1210000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT01M48.00S,2023-02-14T00:31:56.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631104,9.674770039421814,61.274509803921575,1610612759,29,19,2023-02-14T00:32:00Z,1220000,False,-56.0,38.0,1,left,MISS B. Wesley 6' driving floating Shot,[1631104],1610612759.0,SAS,driving floating,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
123,PT01M45.00S,2023-02-14T00:31:59.1Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,29,19,2023-02-14T00:31:59Z,1230000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,122.0,1.0,0.0,1.0,,,,,,,,,,
124,PT01M42.00S,2023-02-14T00:32:03.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629646,16.951379763469117,10.56219362745098,1610612759,29,19,2023-02-14T00:32:36Z,1240000,False,197.0,107.0,1,left,MISS C. Bassey 22' Jump Shot,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Right,22.43,Missed,,,,,,,,,,,,,,,,,,
125,PT01M42.00S,2023-02-14T00:32:03.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,29,19,2023-02-14T00:32:36Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,124.0,,,,,,,,,,,,,
126,PT01M42.00S,2023-02-14T00:32:08.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612759,29,19,2023-02-14T00:32:16Z,1260000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203591.0,,,,,,,,,
127,PT01M42.00S,2023-02-14T00:32:17.3Z,1,REGULAR,substitution,out,[],1629640,,,1610612739,29,19,2023-02-14T00:32:24Z,1270000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M42.00S,2023-02-14T00:32:17.3Z,1,REGULAR,substitution,in,[],1631110,,,1610612739,29,19,2023-02-14T00:32:24Z,1280000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M30.00S,2023-02-14T00:32:33.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201937,94.43166885676742,27.696078431372552,1610612739,31,19,2023-02-14T00:32:40Z,1290000,False,-112.0,0.0,1,right,R. Rubio 11' pullup Jump Shot (2 PTS),[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Left,11.15,Made,2.0,,,,,,,,,,,,,,,,,
130,PT01M20.00S,2023-02-14T00:32:43.0Z,1,REGULAR,turnover,bad pass,[],1631110,,,1610612759,31,19,2023-02-14T00:32:46Z,1300000,False,,,0,,J. Sochan bad pass TURNOVER (1 TO),"[1631110, 1630596]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,Mobley,1630596.0,,
131,PT01M20.00S,2023-02-14T00:32:43.0Z,1,REGULAR,steal,,[],1630596,,,1610612739,31,19,2023-02-14T00:32:45Z,1310000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
133,PT01M04.00S,2023-02-14T00:33:12.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,72.22404730617609,83.33333333333334,1610612739,34,19,2023-02-14T00:33:17Z,1330000,False,167.0,209.0,1,right,C. Osman 26' 3PT  (3 PTS) (R. Rubio 1 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,26.7,Made,3.0,R. Rubio,201937.0,1.0,,,,,,,,,,,,,,
135,PT00M53.60S,2023-02-14T00:33:23.0Z,1,REGULAR,3pt,Jump Shot,[],1628984,31.09395532194481,26.715686274509803,1610612759,34,19,2023-02-14T00:33:28Z,1350000,False,116.0,240.0,1,left,MISS D. Graham 26' 3PT,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
136,PT00M51.40S,2023-02-14T00:33:25.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,34,19,2023-02-14T00:33:28Z,1360000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,135.0,3.0,3.0,0.0,,,,,,,,,,
137,PT00M44.40S,2023-02-14T00:33:35.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629646,,,1610612739,34,19,2023-02-14T00:33:43Z,1370000,False,,,0,,C. Bassey personal FOUL (1 PF) (Mobley 2 FT),"[1629646, 1630596]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628480.0,,1.0,0.0,Mobley,1630596.0,,,,
139,PT00M44.40S,2023-02-14T00:33:59.2Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,34,19,2023-02-14T00:34:17Z,1390000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT00M44.40S,2023-02-14T00:33:59.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,34,19,2023-02-14T00:34:17Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,
141,PT00M44.40S,2023-02-14T00:33:59.2Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,34,19,2023-02-14T00:34:17Z,1410000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT00M41.90S,2023-02-14T00:34:01.7Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,34,19,2023-02-14T00:34:17Z,1420000,False,,,0,,C. Bassey REBOUND (Off:1 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,141.0,2.0,1.0,1.0,,,,,,,,,,
143,PT00M22.60S,2023-02-14T00:34:36.0Z,1,REGULAR,turnover,bad pass,[],1628984,,,1610612759,34,19,2023-02-14T00:35:46Z,1430000,False,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 1629731]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,Wade,1629731.0,,
144,PT00M22.60S,2023-02-14T00:34:36.0Z,1,REGULAR,steal,,[],1629731,,,1610612739,34,19,2023-02-14T00:34:40Z,1440000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
146,PT00M04.20S,2023-02-14T00:34:56.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201937,92.85479632063075,49.754901960784316,1610612739,34,19,2023-02-14T00:44:09Z,1450000,False,-1.0,15.0,1,right,MISS R. Rubio driving Layup,[201937],1610612739.0,CLE,driving,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
147,PT00M02.80S,2023-02-14T00:34:57.8Z,1,REGULAR,rebound,offensive,[],1626224,,,1610612739,34,19,2023-02-14T00:44:09Z,1460000,False,,,0,,C. Osman REBOUND (Off:1 Def:0),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,
148,PT00M02.50S,2023-02-14T00:34:59.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626224,94.40999984741211,50.0,1610612739,34,19,2023-02-14T00:45:18Z,1470000,False,0.0,0.0,1,right,MISS C. Osman tip Layup,[1626224],1610612739.0,CLE,tip,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
149,PT00M00.20S,2023-02-14T00:35:01.8Z,1,REGULAR,rebound,offensive,[],201937,,,1610612739,34,19,2023-02-14T00:45:18Z,1480000,False,,,0,,R. Rubio REBOUND (Off:1 Def:0),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,,,,,,,148.0,1.0,0.0,1.0,,,,,,,,,,
150,PT00M00.00S,2023-02-14T00:35:02.5Z,1,REGULAR,period,end,[],0,,,1610612739,34,19,2023-02-14T00:35:02Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-02-14T00:35:18.7Z,2,REGULAR,substitution,out,['startperiod'],1629731,,,1610612739,34,19,2023-02-14T00:37:46Z,1500000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-02-14T00:35:18.7Z,2,REGULAR,substitution,out,['startperiod'],1631104,,,1610612739,34,19,2023-02-14T00:37:46Z,1510000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-02-14T00:35:18.7Z,2,REGULAR,substitution,out,['startperiod'],1629676,,,1610612739,34,19,2023-02-14T00:37:46Z,1520000,False,,,0,,SUB out: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-02-14T00:35:18.7Z,2,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,34,19,2023-02-14T00:37:46Z,1530000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-02-14T00:35:18.7Z,2,REGULAR,substitution,in,['startperiod'],1628966,,,1610612739,34,19,2023-02-14T00:37:46Z,1540000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-02-14T00:35:18.7Z,2,REGULAR,substitution,in,['startperiod'],1631103,,,1610612739,34,19,2023-02-14T00:37:46Z,1550000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-02-14T00:37:46.2Z,2,REGULAR,period,start,[],0,,,1610612759,34,19,2023-02-14T00:37:47Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M45.00S,2023-02-14T00:38:01.1Z,2,REGULAR,3pt,Jump Shot,[],1631103,30.042706964520367,73.77450980392157,1610612759,34,19,2023-02-14T00:38:04Z,1570000,False,-119.0,230.0,1,left,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
159,PT11M40.00S,2023-02-14T00:38:06.1Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,34,19,2023-02-14T00:38:04Z,1580000,False,,,0,,C. Osman REBOUND (Off:1 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,,,
160,PT11M29.00S,2023-02-14T00:38:16.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,84.31340341655716,40.931372549019606,1610612739,34,19,2023-02-14T00:38:21Z,1590000,False,-45.0,95.0,1,right,MISS E. Mobley 10' turnaround fadeaway Shot,[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,10.52,Missed,,,,,,,,,,,,,,,,,,
161,PT11M26.00S,2023-02-14T00:38:19.7Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,34,19,2023-02-14T00:38:21Z,1600000,False,,,0,,C. Bassey REBOUND (Off:1 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,160.0,3.0,2.0,1.0,,,,,,,,,,
162,PT11M23.00S,2023-02-14T00:38:23.5Z,2,REGULAR,turnover,offensive goaltending,[],1629646,,,1610612759,34,19,2023-02-14T01:07:48Z,1610000,False,,,0,,C. Bassey offensive goaltending TURNOVER (1 TO),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,,
163,PT11M11.00S,2023-02-14T00:38:48.3Z,2,REGULAR,turnover,bad pass,[],1630596,,,1610612739,34,19,2023-02-14T00:39:25Z,1620000,False,,,0,,E. Mobley bad pass TURNOVER (2 TO),"[1630596, 1631103]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,Branham,1631103.0,,
164,PT11M11.00S,2023-02-14T00:38:48.3Z,2,REGULAR,steal,,[],1631103,,,1610612759,34,19,2023-02-14T00:38:55Z,1630000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
165,PT11M01.00S,2023-02-14T00:39:03.1Z,2,REGULAR,foul,personal,[],201937,,,1610612759,34,19,2023-02-14T00:39:08Z,1640000,False,,,0,,R. Rubio personal FOUL (1 PF),"[201937, 1631110]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,,1.0,0.0,Sochan,1631110.0,,,,
167,PT10M53.00S,2023-02-14T00:39:31.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631103,17.16491458607096,32.35294117647059,1610612759,34,19,2023-02-14T00:39:36Z,1660000,False,88.0,109.0,1,left,MISS M. Branham 14' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,14.01,Missed,,,,,,,,,,,,,,,,,,
168,PT10M49.00S,2023-02-14T00:39:35.9Z,2,REGULAR,rebound,offensive,[],1629646,,,1610612759,34,19,2023-02-14T00:39:35Z,1670000,False,,,0,,C. Bassey REBOUND (Off:2 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,,,,,167.0,4.0,2.0,2.0,,,,,,,,,,
169,PT10M45.00S,2023-02-14T00:39:42.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628966,7.046649145860711,52.69607843137255,1610612759,34,19,2023-02-14T00:48:28Z,1680000,False,-13.0,14.0,1,left,MISS K. Bates-Diop driving floating Shot - blocked,"[1628966, 1630596]",1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
170,PT10M45.00S,2023-02-14T00:39:42.1Z,2,REGULAR,block,,[],1630596,,,1610612759,34,19,2023-02-14T00:39:45Z,1690000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
