actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT04M49.00S,2023-01-21T00:53:38.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629636,,,1610612739,18,18,2023-01-21T00:54:55Z,850000,False,,,0,,D. Garland Free Throw 2 of 2 (8 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
87,PT04M35.00S,2023-01-21T00:54:17.5Z,1,REGULAR,turnover,bad pass,[],203210,,,1610612744,18,18,2023-01-21T00:55:01Z,860000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[203210, 1630171]",1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Okoro,1630171.0,,,,,
88,PT04M35.00S,2023-01-21T00:54:17.5Z,1,REGULAR,steal,,[],1630171,,,1610612739,18,18,2023-01-21T00:55:01Z,870000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M34.00S,2023-01-21T00:54:23.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626224,92.85479632063075,51.470588235294116,1610612739,20,18,2023-01-21T00:54:42Z,880000,False,7.0,15.0,1,right,C. Osman running Layup (2 PTS) (I. Okoro 1 AST),"[1626224, 1630171]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.65,Made,2.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,
91,PT04M34.00S,2023-01-21T00:54:44.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,20,18,2023-01-21T00:54:44Z,900000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M19.00S,2023-01-21T00:57:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,9.017739816031538,50.73529411764706,1610612744,20,18,2023-01-21T00:58:21Z,910000,False,-4.0,32.0,1,left,MISS J. Poole driving finger roll Layup,[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
93,PT04M17.00S,2023-01-21T00:57:40.7Z,1,REGULAR,rebound,offensive,[],203210,,,1610612744,20,18,2023-01-21T00:58:21Z,920000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,92.0,2.0,1.0,1.0,,,,,,,,,,
94,PT04M17.00S,2023-01-21T00:57:42.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203210,5.590000152587891,50.0,1610612744,20,18,2023-01-21T00:58:04Z,930000,False,0.0,0.0,1,left,MISS J. Green tip DUNK,[203210],1610612744.0,GSW,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
95,PT04M17.00S,2023-01-21T00:57:42.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,20,18,2023-01-21T00:58:04Z,940000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,94.0,,,,,,,,,,,,,
97,PT04M01.00S,2023-01-21T00:58:06.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,93.51182654402102,49.754901960784316,1610612739,22,18,2023-01-21T00:58:12Z,960000,False,-1.0,8.0,1,right,C. Osman cutting Layup (4 PTS) (K. Love 1 AST),"[1626224, 201567]",1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,
99,PT03M44.00S,2023-01-21T00:58:22.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,10.988830486202366,51.470588235294116,1610612744,22,18,2023-01-21T00:58:32Z,980000,False,-7.0,51.0,1,left,MISS D. DiVincenzo reverse Layup,[1628978],1610612744.0,GSW,reverse,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,,,,,
100,PT03M43.00S,2023-01-21T00:58:23.1Z,1,REGULAR,rebound,offensive,[],203210,,,1610612744,22,18,2023-01-21T00:59:32Z,990000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,99.0,3.0,1.0,2.0,,,,,,,,,,
101,PT03M42.00S,2023-01-21T00:58:27.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203210,5.590000152587891,50.0,1610612744,22,20,2023-01-21T00:59:36Z,1000000,False,0.0,0.0,1,left,J. Green putback DUNK (5 PTS),[203210],1610612744.0,GSW,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
102,PT03M33.00S,2023-01-21T00:58:32.7Z,1,REGULAR,turnover,lost ball,[],201567,,,1610612739,22,20,2023-01-21T00:58:38Z,1010000,False,,,0,,K. Love lost ball TURNOVER (1 TO),"[201567, 1628978]",1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0,,,,,
103,PT03M33.00S,2023-01-21T00:58:32.7Z,1,REGULAR,steal,,[],1628978,,,1610612744,22,20,2023-01-21T00:58:35Z,1020000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
104,PT03M28.00S,2023-01-21T00:58:37.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628978,7.178055190538765,51.71568627450981,1610612744,22,22,2023-01-21T00:58:43Z,1030000,False,-9.0,15.0,1,left,D. DiVincenzo running Layup (4 PTS),[1628978],1610612744.0,GSW,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.73,Made,4.0,,,,,,,,,,,,,,,,,
105,PT03M28.00S,2023-01-21T00:58:44.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,22,22,2023-01-21T00:58:55Z,1040000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,
106,PT03M11.00S,2023-01-21T00:59:02.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,86.94152431011827,48.529411764705884,1610612739,22,22,2023-01-21T01:00:55Z,1050000,False,-7.0,70.0,1,right,MISS J. Allen 7' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
107,PT03M08.00S,2023-01-21T00:59:04.3Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,22,22,2023-01-21T00:59:04Z,1060000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,106.0,4.0,2.0,2.0,,,,,,,,,,
108,PT03M00.00S,2023-01-21T00:59:12.7Z,1,REGULAR,3pt,Jump Shot,[],1630541,7.5722733245729295,4.166666666666666,1610612744,22,25,2023-01-21T00:59:17Z,1070000,False,229.0,19.0,1,left,M. Moody 3PT  (3 PTS) (J. Poole 1 AST),"[1630541, 1629673]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.0,Made,3.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
110,PT02M35.00S,2023-01-21T00:59:38.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.9060446780552,52.20588235294118,1610612739,22,25,2023-01-21T00:59:44Z,1090000,False,11.0,5.0,1,right,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
111,PT02M32.00S,2023-01-21T00:59:41.5Z,1,REGULAR,rebound,defensive,[],1630237,,,1610612744,22,25,2023-01-21T00:59:44Z,1100000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,
112,PT02M29.00S,2023-01-21T00:59:45.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,6.915243101182654,51.470588235294116,1610612744,22,27,2023-01-21T00:59:51Z,1110000,False,-7.0,13.0,1,left,J. Poole driving Layup (11 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.45,Made,11.0,,,,,,,,,,,,,,,,,
113,PT02M13.00S,2023-01-21T00:59:59.7Z,1,REGULAR,3pt,Jump Shot,[],201567,66.96780551905388,24.264705882352942,1610612739,25,27,2023-01-21T01:00:11Z,1120000,False,-129.0,258.0,1,right,K. Love 28' 3PT  (3 PTS) (J. Allen 1 AST),"[201567, 1628386]",1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,28.83,Made,3.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
115,PT01M57.00S,2023-01-21T01:00:16.1Z,1,REGULAR,3pt,Jump Shot,[],203210,32.276609724047304,52.20588235294118,1610612744,25,30,2023-01-21T01:00:20Z,1140000,False,-11.0,251.0,1,left,J. Green 25' 3PT  (8 PTS) (M. Moody 1 AST),"[203210, 1630541]",1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.11,Made,8.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
117,PT01M41.00S,2023-01-21T01:00:31.8Z,1,REGULAR,3pt,Jump Shot,[],1626224,67.62483574244416,25.245098039215684,1610612739,25,30,2023-01-21T01:00:37Z,1160000,False,-124.0,252.0,1,right,MISS C. Osman 28' step back 3PT,[1626224],1610612739.0,CLE,step back,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
118,PT01M38.00S,2023-01-21T01:00:34.9Z,1,REGULAR,rebound,offensive,[],201567,,,1610612739,25,30,2023-01-21T01:00:34Z,1170000,False,,,0,,K. Love REBOUND (Off:1 Def:1),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,117.0,2.0,1.0,1.0,,,,,,,,,,
119,PT01M35.00S,2023-01-21T01:00:43.2Z,1,REGULAR,foul,personal,[],1628978,,,1610612739,25,30,2023-01-21T01:00:49Z,1180000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 201567]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Love,201567.0
121,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,25,30,2023-01-21T01:01:06Z,1200000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,25,30,2023-01-21T01:01:06Z,1210000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,25,30,2023-01-21T01:01:06Z,1220000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,out,[],1628978,,,1610612739,25,30,2023-01-21T01:01:06Z,1230000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,out,[],203210,,,1610612739,25,30,2023-01-21T01:01:06Z,1240000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,out,[],1629673,,,1610612739,25,30,2023-01-21T01:01:06Z,1250000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,in,[],203526,,,1610612739,25,30,2023-01-21T01:01:06Z,1260000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,25,30,2023-01-21T01:01:06Z,1270000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,25,30,2023-01-21T01:01:06Z,1280000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,in,[],1631116,,,1610612739,25,30,2023-01-21T01:01:06Z,1290000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,in,[],1626172,,,1610612739,25,30,2023-01-21T01:01:06Z,1300000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M35.00S,2023-01-21T01:00:51.1Z,1,REGULAR,substitution,in,[],1629660,,,1610612739,25,30,2023-01-21T01:01:06Z,1310000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M21.00S,2023-01-21T01:01:21.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201567,94.03745072273325,50.98039215686274,1610612739,25,30,2023-01-21T01:05:03Z,1320000,False,5.0,4.0,1,right,MISS K. Love driving DUNK,[201567],1610612739.0,CLE,driving,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,,
134,PT01M20.00S,2023-01-21T01:01:22.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,25,30,2023-01-21T01:05:03Z,1330000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,133.0,,,,,,,,,,,,,
135,PT01M04.00S,2023-01-21T01:01:42.8Z,1,REGULAR,3pt,Jump Shot,[],1631116,8.623521681997373,4.411764705882353,1610612744,25,33,2023-01-21T01:02:09Z,1340000,False,228.0,29.0,1,left,P. Baldwin Jr. 3PT  (3 PTS) (T. Jerome 1 AST),"[1631116, 1629660]",1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,22.97,Made,3.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,,,
137,PT00M35.50S,2023-01-21T01:02:13.8Z,1,REGULAR,3pt,Jump Shot,[],203526,90.88370565045992,3.431372549019608,1610612739,25,33,2023-01-21T01:08:26Z,1360000,False,-233.0,33.0,1,right,MISS R. Neto 3PT,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Left Corner 3,24+ Left,23.52,Missed,,,,,,,,,,,,,,,,,,
138,PT00M33.20S,2023-01-21T01:02:16.1Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,25,33,2023-01-21T01:08:26Z,1370000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,,137.0,3.0,2.0,1.0,,,,,,,,,,
139,PT00M11.30S,2023-01-21T01:02:35.8Z,1,REGULAR,3pt,Jump Shot,[],1629660,9.674770039421814,4.166666666666666,1610612744,25,33,2023-01-21T01:02:45Z,1380000,False,229.0,38.0,1,left,MISS T. Jerome 3PT - blocked,"[1629660, 203526]",1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,Neto,203526.0,,,,,,,,
156,PT00M11.30S,2023-01-21T01:02:35.8Z,1,REGULAR,block,,[],203526,,,1610612744,25,33,2023-01-21T01:07:33Z,1385000,False,,,0,,R. Neto BLOCK (1 BLK),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
140,PT00M08.80S,2023-01-21T01:02:38.3Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,25,33,2023-01-21T01:02:45Z,1390000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,,,,,139.0,3.0,2.0,1.0,,,,,,,,,,
141,PT00M00.00S,2023-01-21T01:02:48.3Z,1,REGULAR,3pt,Jump Shot,[],1627747,72.48685939553219,84.31372549019608,1610612739,28,33,2023-01-21T01:02:53Z,1400000,False,172.0,206.0,1,right,C. LeVert 26' 3PT  (3 PTS) (R. Neto 1 AST),"[1627747, 203526]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,26.82,Made,3.0,R. Neto,203526.0,1.0,,,,,,,,,,,,,,
143,PT00M00.00S,2023-01-21T01:02:52.3Z,1,REGULAR,period,end,[],0,,,1610612744,28,33,2023-01-21T01:02:52Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-01-21T01:03:27.4Z,2,REGULAR,substitution,out,['startperiod'],1626224,,,1610612744,28,33,2023-01-21T01:05:45Z,1430000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-01-21T01:03:27.4Z,2,REGULAR,substitution,out,['startperiod'],1630237,,,1610612744,28,33,2023-01-21T01:05:45Z,1440000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-01-21T01:03:27.4Z,2,REGULAR,substitution,in,['startperiod'],1630205,,,1610612744,28,33,2023-01-21T01:05:45Z,1450000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-01-21T01:03:27.4Z,2,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,28,33,2023-01-21T01:05:45Z,1460000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-01-21T01:05:57.3Z,2,REGULAR,period,start,[],0,,,1610612744,28,33,2023-01-21T01:05:57Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M46.00S,2023-01-21T01:06:10.6Z,2,REGULAR,3pt,Jump Shot,[],1631116,34.11629434954008,59.55882352941176,1610612744,28,36,2023-01-21T01:06:16Z,1480000,False,-48.0,268.0,1,left,P. Baldwin Jr. 27' 3PT  (6 PTS) (K. Looney 2 AST),"[1631116, 1626172]",1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Center,27.24,Made,6.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,
152,PT11M27.00S,2023-01-21T01:06:35.3Z,2,REGULAR,foul,technical,['1freethrow'],1631116,,,1610612739,28,36,2023-01-21T01:06:47Z,1500000,False,,,0,,P. Baldwin Jr. defensive-3-second technical FOUL (1 Tech),[1631116],1610612744.0,GSW,defensive-3-second,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,1627524.0,0.0,1.0,,
153,PT11M27.00S,2023-01-21T01:06:49.5Z,2,REGULAR,freethrow,1 of 1,[],201567,,,1610612739,29,36,2023-01-21T01:06:49Z,1510000,False,,,0,,K. Love technical Free Throw 1 of 1 (4 PTS),[201567],1610612739.0,CLE,technical,,,Love,K. Love,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
154,PT11M16.00S,2023-01-21T01:07:10.6Z,2,REGULAR,2pt,Hook,[],1630596,90.22667542706965,67.8921568627451,1610612739,31,36,2023-01-21T01:07:16Z,1520000,False,89.0,39.0,1,right,E. Mobley 9' driving Hook (6 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,9.78,Made,6.0,,,,,,,,,,,,,,,,,
155,PT11M03.00S,2023-01-21T01:07:24.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,15.850854139290407,51.9607843137255,1610612744,31,38,2023-01-21T01:07:31Z,1530000,False,-10.0,96.0,1,left,T. Jerome 9' driving floating bank Jump Shot (4 PTS),[1629660],1610612744.0,GSW,driving floating bank,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,9.7,Made,4.0,,,,,,,,,,,,,,,,,
157,PT10M50.00S,2023-01-21T01:07:37.0Z,2,REGULAR,3pt,Jump Shot,[],1627747,92.85479632063075,4.166666666666666,1610612739,34,38,2023-01-21T01:07:41Z,1540000,False,-229.0,15.0,1,right,C. LeVert 3PT  (6 PTS) (R. Neto 2 AST),"[1627747, 203526]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,22.97,Made,6.0,R. Neto,203526.0,2.0,,,,,,,,,,,,,,
159,PT10M30.00S,2023-01-21T01:07:56.4Z,2,REGULAR,3pt,Jump Shot,[],1630228,29.517082785808146,74.50980392156863,1610612744,34,41,2023-01-21T01:08:00Z,1560000,False,-123.0,225.0,1,left,J. Kuminga 25' 3PT  (5 PTS) (M. Moody 2 AST),"[1630228, 1630541]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,25.62,Made,5.0,M. Moody,1630541.0,2.0,,,,,,,,,,,,,,
161,PT10M17.00S,2023-01-21T01:08:10.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630205,92.9862023653088,51.470588235294116,1610612739,36,41,2023-01-21T01:08:16Z,1580000,False,7.0,13.0,1,right,L. Stevens cutting DUNK (2 PTS) (C. LeVert 1 AST),"[1630205, 1627747]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.53,Made,2.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
163,PT10M01.00S,2023-01-21T01:08:25.5Z,2,REGULAR,3pt,Jump Shot,[],1630541,22.421156373193167,90.44117647058823,1610612744,36,41,2023-01-21T01:08:30Z,1600000,False,-202.0,158.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
164,PT10M01.00S,2023-01-21T01:08:25.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,36,41,2023-01-21T01:08:30Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,163.0,,,,,,,,,,,,,
166,PT09M46.00S,2023-01-21T01:08:53.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,84.05059132720105,49.01960784313725,1610612739,36,41,2023-01-21T01:09:00Z,1630000,False,-5.0,97.0,1,right,MISS C. LeVert 9' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,9.75,Missed,,,,,,,,,,,,,,,,,,
167,PT09M44.00S,2023-01-21T01:08:55.9Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,36,41,2023-01-21T01:09:05Z,1640000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,166.0,2.0,2.0,0.0,,,,,,,,,,
168,PT09M39.00S,2023-01-21T01:09:03.6Z,2,REGULAR,turnover,out-of-bounds,[],1631116,,,1610612744,36,41,2023-01-21T01:09:12Z,1650000,False,,,0,,P. Baldwin Jr. step out-of-bounds TURNOVER (1 TO),[1631116],1610612744.0,GSW,step,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1.0,,,1627524.0,,,,
169,PT09M24.00S,2023-01-21T01:09:23.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,87.72996057818659,47.794117647058826,1610612739,36,41,2023-01-21T01:09:29Z,1660000,False,-11.0,63.0,1,right,MISS C. LeVert 6' driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
170,PT09M22.00S,2023-01-21T01:09:25.6Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,36,41,2023-01-21T01:09:29Z,1670000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,,
