actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT03M50.00S,2022-12-17T01:27:31.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612739,47,51,2022-12-17T01:30:24Z,2620000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M50.00S,2022-12-17T01:27:31.9Z,2,REGULAR,substitution,in,[],1626167,,,1610612739,47,51,2022-12-17T01:30:24Z,2630000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M50.00S,2022-12-17T01:30:31.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1626224,,,1610612739,48,51,2022-12-17T01:30:31Z,2640000,False,,,0,,C. Osman Free Throw 1 of 1 (8 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
267,PT03M34.00S,2022-12-17T01:30:48.9Z,2,REGULAR,turnover,lost ball,[],1629052,,,1610612754,48,51,2022-12-17T01:30:53Z,2650000,False,,,0,,O. Brissett lost ball TURNOVER (1 TO),"[1629052, 1626224]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Osman,1626224.0,,
268,PT03M34.00S,2022-12-17T01:30:48.9Z,2,REGULAR,steal,,[],1626224,,,1610612739,48,51,2022-12-17T01:30:51Z,2660000,False,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
269,PT03M26.00S,2022-12-17T01:30:56.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,93.24901445466492,50.73529411764706,1610612739,50,51,2022-12-17T01:31:12Z,2670000,False,4.0,11.0,1,right,J. Allen DUNK (6 PTS) (C. Osman 2 AST),"[1628386, 1626224]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.16,,,,,C. Osman,1626224.0,2.0,,,,,
271,PT03M07.00S,2022-12-17T01:31:15.1Z,2,REGULAR,3pt,Jump Shot,[],1629052,23.99802890932983,11.27450980392157,1610612754,50,54,2022-12-17T01:31:19Z,2690000,False,194.0,173.0,1,left,O. Brissett 25' 3PT  (3 PTS) (T. Haliburton 5 AST),"[1629052, 1630169]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,25.97,,,,,T. Haliburton,1630169.0,5.0,,,,,
273,PT02M45.00S,2022-12-17T01:31:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.9060446780552,50.73529411764706,1610612739,52,54,2022-12-17T01:31:41Z,2710000,False,4.0,5.0,1,right,I. Okoro Layup (2 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.61,,,,,,,,,,,,
274,PT02M20.00S,2022-12-17T01:32:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.835085413929041,50.73529411764706,1610612754,52,54,2022-12-17T01:35:49Z,2720000,False,-4.0,21.0,1,left,MISS B. Mathurin driving reverse Layup,[1631097],1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.14,,,,,,,,,,,,
276,PT02M17.00S,2022-12-17T01:32:05.0Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,52,54,2022-12-17T01:32:08Z,2740000,False,,,0,,L. Stevens REBOUND (Off:0 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,,,274.0,2.0,2.0,0.0,,,,,,,,
277,PT02M10.00S,2022-12-17T01:32:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626224,86.41590013140605,46.568627450980394,1610612739,52,54,2022-12-17T01:36:32Z,2750000,False,-17.0,75.0,1,right,MISS C. Osman 7' driving floating Shot,[1626224],1610612739.0,CLE,driving floating,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.71,,,,,,,,,,,,
278,PT02M08.00S,2022-12-17T01:32:13.7Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,52,54,2022-12-17T01:32:15Z,2760000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,277.0,5.0,5.0,0.0,,,,,,,,
279,PT01M57.00S,2022-12-17T01:32:27.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612754,52,54,2022-12-17T01:32:51Z,2770000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Brissett 2 FT),"[1628386, 1629052]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,202053.0,2.0,0.0,Brissett,1629052.0,,,,,,,,,,,,,,,
281,PT01M57.00S,2022-12-17T01:32:57.3Z,2,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,52,55,2022-12-17T01:32:57Z,2790000,False,,,0,,O. Brissett Free Throw 1 of 2 (4 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
282,PT01M57.00S,2022-12-17T01:32:59.4Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,52,55,2022-12-17T01:33:15Z,2800000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT01M57.00S,2022-12-17T01:32:59.4Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,52,55,2022-12-17T01:33:15Z,2810000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M57.00S,2022-12-17T01:33:17.4Z,2,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,52,56,2022-12-17T01:33:17Z,2820000,False,,,0,,O. Brissett Free Throw 2 of 2 (5 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
285,PT01M41.00S,2022-12-17T01:33:37.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612739,52,56,2022-12-17T01:33:55Z,2830000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Osman 2 FT),"[1629614, 1626224]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,202053.0,1.0,0.0,Osman,1626224.0,,,,,,,,,,,,,,,
287,PT01M41.00S,2022-12-17T01:34:08.8Z,2,REGULAR,freethrow,1 of 2,[],1626224,,,1610612739,53,56,2022-12-17T01:34:08Z,2850000,False,,,0,,C. Osman Free Throw 1 of 2 (9 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
288,PT01M41.00S,2022-12-17T01:34:28.3Z,2,REGULAR,freethrow,2 of 2,[],1626224,,,1610612739,54,56,2022-12-17T01:34:28Z,2860000,False,,,0,,C. Osman Free Throw 2 of 2 (10 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
289,PT01M24.00S,2022-12-17T01:34:50.8Z,2,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,54,56,2022-12-17T01:34:57Z,2870000,False,,,0,,A. Nembhard bad pass out-of-bounds TURNOVER (2 TO),[1629614],1610612754.0,IND,bad pass,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,202053.0,,,,,,,,,,,,,,,2.0,,,,
290,PT01M02.00S,2022-12-17T01:35:14.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630205,84.31340341655716,55.392156862745104,1610612739,54,56,2022-12-17T01:35:19Z,2880000,False,27.0,95.0,1,right,MISS L. Stevens 9' fadeaway Shot,[1630205],1610612739.0,CLE,fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.88,,,,,,,,,,,,
291,PT00M58.90S,2022-12-17T01:35:17.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,54,56,2022-12-17T01:35:17Z,2890000,False,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,290.0,6.0,6.0,0.0,,,,,,,,
292,PT00M42.00S,2022-12-17T01:35:39.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612754,54,56,2022-12-17T01:35:53Z,2900000,False,,,0,,C. Osman shooting personal FOUL (2 PF) (Haliburton 2 FT),"[1626224, 1630169]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,202053.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,,,,,,,,
294,PT00M42.00S,2022-12-17T01:36:02.6Z,2,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,54,57,2022-12-17T01:36:02Z,2920000,False,,,0,,T. Haliburton Free Throw 1 of 2 (7 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
295,PT00M42.00S,2022-12-17T01:36:13.2Z,2,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,54,58,2022-12-17T01:36:13Z,2930000,False,,,0,,T. Haliburton Free Throw 2 of 2 (8 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
296,PT00M34.60S,2022-12-17T01:36:22.2Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612739,54,58,2022-12-17T01:36:26Z,2940000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 1630169]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Haliburton,1630169.0,,
297,PT00M34.60S,2022-12-17T01:36:22.2Z,2,REGULAR,steal,,[],1630169,,,1610612754,54,58,2022-12-17T01:36:24Z,2950000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
298,PT00M30.40S,2022-12-17T01:36:26.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,20.844283837056505,6.127450980392156,1610612754,54,61,2022-12-17T01:41:43Z,2960000,False,219.0,143.0,1,left,B. Hield 26' 3PT running (11 PTS) (T. Haliburton 6 AST),"[1627741, 1630169]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,26.21,,,,,T. Haliburton,1630169.0,6.0,,,,,
300,PT00M13.40S,2022-12-17T01:36:47.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,72.61826544021025,18.137254901960784,1610612739,54,61,2022-12-17T01:42:14Z,2980000,False,-159.0,205.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.95,,,,,,,,,,,,
301,PT00M10.30S,2022-12-17T01:36:50.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,54,61,2022-12-17T01:36:50Z,2990000,False,,,0,,M. Turner REBOUND (Off:0 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,300.0,7.0,7.0,0.0,,,,,,,,
302,PT00M00.00S,2022-12-17T01:37:01.2Z,2,REGULAR,3pt,Jump Shot,[],1630169,35.955978975032856,62.00980392156863,1610612754,54,61,2022-12-17T01:43:06Z,3000000,False,-60.0,285.0,1,left,MISS T. Haliburton 29' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,Missed,,29.17,,,,,,,,,,,,
303,PT00M00.00S,2022-12-17T01:37:01.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,54,61,2022-12-17T01:37:07Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,302.0,,,,,,,,,,,
304,PT00M00.00S,2022-12-17T01:37:07.4Z,2,REGULAR,period,end,[],0,,,1610612754,54,61,2022-12-17T01:37:07Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-12-17T01:51:33.0Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612754,54,61,2022-12-17T01:52:20Z,3030000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-12-17T01:51:33.0Z,3,REGULAR,substitution,out,['startperiod'],1630171,,,1610612754,54,61,2022-12-17T01:52:20Z,3040000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-12-17T01:51:33.0Z,3,REGULAR,substitution,out,['startperiod'],1629052,,,1610612754,54,61,2022-12-17T01:52:20Z,3050000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-12-17T01:51:33.0Z,3,REGULAR,substitution,in,['startperiod'],1630596,,,1610612754,54,61,2022-12-17T01:52:20Z,3060000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2022-12-17T01:51:33.0Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612754,54,61,2022-12-17T01:52:20Z,3070000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-12-17T01:51:33.0Z,3,REGULAR,substitution,in,['startperiod'],1630188,,,1610612754,54,61,2022-12-17T01:52:20Z,3080000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-12-17T01:52:27.9Z,3,REGULAR,period,start,[],0,,,1610612754,54,61,2022-12-17T01:52:27Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M38.00S,2022-12-17T01:52:49.6Z,3,REGULAR,3pt,Jump Shot,[],1626167,66.3107752956636,57.107843137254896,1610612754,54,64,2022-12-17T01:52:53Z,3100000,False,36.0,264.0,1,right,M. Turner 26' 3PT  (8 PTS) (B. Hield 3 AST),"[1626167, 1627741]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,Made,8.0,26.66,,,,,B. Hield,1627741.0,3.0,,,,,
314,PT11M08.00S,2022-12-17T01:53:19.4Z,3,REGULAR,3pt,Jump Shot,[],1628378,32.670827858081466,74.01960784313727,1610612739,57,64,2022-12-17T01:53:23Z,3120000,False,-120.0,255.0,1,left,D. Mitchell 28' 3PT  (16 PTS) (D. Garland 4 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,Made,16.0,28.15,,,,,D. Garland,1629636.0,4.0,,,,,
316,PT10M48.00S,2022-12-17T01:53:39.0Z,3,REGULAR,3pt,Jump Shot,[],1627741,74.45795006570303,9.803921568627452,1610612754,57,67,2022-12-17T01:54:13Z,3140000,False,-201.0,188.0,1,right,B. Hield 27' 3PT pullup (14 PTS) (J. Smith 1 AST),"[1627741, 1630188]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,Made,14.0,27.49,,,,,J. Smith,1630188.0,1.0,,,,,
317,PT10M34.00S,2022-12-17T01:53:53.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,34.37910643889619,31.862745098039213,1610612739,60,67,2022-12-17T01:53:57Z,3150000,False,91.0,271.0,1,left,D. Mitchell 28' 3PT  (19 PTS) (J. Allen 1 AST),"[1628378, 1628386]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,Made,19.0,28.55,,,,,J. Allen,1628386.0,1.0,,,,,
319,PT10M14.00S,2022-12-17T01:54:13.6Z,3,REGULAR,2pt,Jump Shot,[],1629614,82.07950065703022,69.6078431372549,1610612754,60,67,2022-12-17T01:54:17Z,3170000,False,98.0,116.0,1,right,MISS A. Nembhard 15' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,Missed,,15.19,,,,,,,,,,,,
320,PT10M12.00S,2022-12-17T01:54:15.6Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,60,67,2022-12-17T01:54:17Z,3180000,False,,,0,,L. Stevens REBOUND (Off:0 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Right,,,,,,,,,319.0,3.0,3.0,0.0,,,,,,,,
321,PT10M03.00S,2022-12-17T01:54:24.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.280551905387648,36.27450980392157,1610612739,62,67,2022-12-17T01:58:47Z,3190000,False,69.0,35.0,1,left,D. Mitchell 7' driving Layup (21 PTS) (L. Stevens 1 AST),"[1628378, 1630205]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,21.0,7.69,,,,,L. Stevens,1630205.0,1.0,,,,,
323,PT09M53.00S,2022-12-17T01:54:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,94.30026281208936,50.49019607843137,1610612754,62,69,2022-12-17T01:54:45Z,3210000,False,2.0,1.0,1,right,T. Haliburton driving Layup (10 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.27,,,,,,,,,,,,
324,PT09M53.00S,2022-12-17T01:54:41.1Z,3,REGULAR,foul,personal,['1freethrow'],1630205,,,1610612754,62,69,2022-12-17T01:54:51Z,3220000,False,,,0,,L. Stevens shooting personal FOUL (2 PF) (Haliburton 1 FT),"[1630205, 1630169]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,2715.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,,,,,,,,
328,PT09M53.00S,2022-12-17T01:56:23.6Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,62,70,2022-12-17T01:56:23Z,3250000,False,,,0,,T. Haliburton Free Throw 1 of 1 (11 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
329,PT09M40.00S,2022-12-17T01:56:39.8Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,62,70,2022-12-17T01:56:44Z,3260000,False,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 1630169]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Haliburton,1630169.0,,
330,PT09M40.00S,2022-12-17T01:56:39.8Z,3,REGULAR,steal,,[],1630169,,,1610612754,62,70,2022-12-17T01:56:42Z,3270000,False,,,0,,T. Haliburton STEAL (3 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
331,PT09M35.00S,2022-12-17T01:56:44.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630188,93.9060446780552,50.73529411764706,1610612754,62,72,2022-12-17T02:01:14Z,3280000,False,4.0,5.0,1,right,J. Smith running reverse Layup (4 PTS) (T. Haliburton 7 AST),"[1630188, 1630169]",1610612754.0,IND,running reverse,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.61,,,,,T. Haliburton,1630169.0,7.0,,,,,
333,PT09M08.00S,2022-12-17T01:57:10.6Z,3,REGULAR,2pt,Jump Shot,[],1630205,8.754927726675426,74.50980392156863,1610612739,62,72,2022-12-17T01:57:15Z,3300000,False,-123.0,30.0,1,left,MISS L. Stevens 12' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.61,,,,,,,,,,,,
334,PT09M05.00S,2022-12-17T01:57:13.6Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,62,72,2022-12-17T01:57:15Z,3310000,False,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,333.0,3.0,3.0,0.0,,,,,,,,
335,PT08M57.00S,2022-12-17T01:57:21.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,83.52496714848883,50.0,1610612754,62,74,2022-12-17T01:57:26Z,3320000,False,0.0,102.0,1,right,M. Turner 10' Jump Shot (10 PTS) (B. Hield 4 AST),"[1626167, 1627741]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,10.24,,,,,B. Hield,1627741.0,4.0,,,,,
337,PT08M57.00S,2022-12-17T01:57:27.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,62,74,2022-12-17T01:57:27Z,3340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT08M36.00S,2022-12-17T02:00:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.5722733245729295,52.20588235294118,1610612739,62,74,2022-12-17T02:02:22Z,3350000,False,-11.0,19.0,1,left,MISS E. Mobley driving finger roll Layup,[1630596],1610612739.0,CLE,driving finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.17,,,,,,,,,,,,
339,PT08M33.00S,2022-12-17T02:00:40.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,62,74,2022-12-17T02:00:43Z,3360000,False,,,0,,J. Smith REBOUND (Off:0 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,338.0,4.0,4.0,0.0,,,,,,,,
340,PT08M28.00S,2022-12-17T02:00:45.3Z,3,REGULAR,3pt,Jump Shot,[],1630169,93.9060446780552,3.1862745098039214,1610612754,62,74,2022-12-17T02:00:52Z,3370000,False,-234.0,5.0,1,right,MISS T. Haliburton 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.41,,,,,,,,,,,,
341,PT08M24.00S,2022-12-17T02:00:49.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,62,74,2022-12-17T02:00:52Z,3380000,False,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,,,,,,,340.0,7.0,7.0,0.0,,,,,,,,
342,PT08M19.00S,2022-12-17T02:00:54.3Z,3,REGULAR,3pt,Jump Shot,[],1629636,34.37910643889619,31.61764705882353,1610612739,65,74,2022-12-17T02:03:25Z,3390000,False,92.0,271.0,1,left,D. Garland 28' 3PT pullup (11 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,28.59,,,,,E. Mobley,1630596.0,1.0,,,,,
345,PT07M48.00S,2022-12-17T02:01:43.8Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612754,65,74,2022-12-17T02:01:48Z,3420000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1629636]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Garland,1629636.0,,
346,PT07M48.00S,2022-12-17T02:01:43.8Z,3,REGULAR,steal,,[],1629636,,,1610612739,65,74,2022-12-17T02:01:46Z,3430000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
347,PT07M41.00S,2022-12-17T02:01:52.6Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612739,65,74,2022-12-17T02:02:00Z,3440000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Garland 2 FT),"[1626167, 1629636]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2715.0,1.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
349,PT07M41.00S,2022-12-17T02:02:17.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629636,,,1610612739,66,74,2022-12-17T02:02:17Z,3460000,False,,,0,,D. Garland Free Throw 1 of 2 (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
350,PT07M41.00S,2022-12-17T02:02:32.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629636,,,1610612739,67,74,2022-12-17T02:02:32Z,3470000,False,,,0,,D. Garland Free Throw 2 of 2 (13 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
351,PT07M20.00S,2022-12-17T02:02:56.9Z,3,REGULAR,3pt,Jump Shot,[],1629614,93.51182654402102,95.09803921568627,1610612754,67,74,2022-12-17T02:03:00Z,3480000,False,225.0,8.0,1,right,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.57,,,,,,,,,,,,
