actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M15.00S,2023-03-26T22:13:18.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,6,2,2023-03-26T22:13:28Z,160000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,14.0,2.0,2.0,0.0,,,,,,,,,,
17,PT10M11.00S,2023-03-26T22:13:33.4Z,1,REGULAR,foul,personal,[],1630231,,,1610612739,6,2,2023-03-26T22:14:42Z,170000,False,,,0,,K. Martin Jr. personal FOUL (1 PF),"[1630231, 1628386]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Allen,1628386.0,,,
19,PT09M59.00S,2023-03-26T22:13:55.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.38042049934296,55.392156862745104,1610612739,6,2,2023-03-26T22:14:01Z,190000,False,27.0,10.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
20,PT09M56.00S,2023-03-26T22:13:58.9Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,6,2,2023-03-26T22:14:01Z,200000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT09M55.00S,2023-03-26T22:14:00.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,7.178055190538765,51.470588235294116,1610612745,6,4,2023-03-26T22:14:11Z,210000,False,-7.0,15.0,1,left,K. Martin Jr. running alley-oop DUNK (2 PTS) (J. Green 1 AST),"[1630231, 1630224]",1610612745.0,HOU,running alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
23,PT09M32.00S,2023-03-26T22:14:24.8Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612739,6,4,2023-03-26T22:14:36Z,230000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Okoro 2 FT),"[1630578, 1630171]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,1.0,0.0,Okoro,1630171.0,,,
25,PT09M32.00S,2023-03-26T22:14:49.1Z,1,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,7,4,2023-03-26T22:14:49Z,250000,False,,,0,,I. Okoro Free Throw 1 of 2 (1 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
26,PT09M32.00S,2023-03-26T22:15:01.4Z,1,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,8,4,2023-03-26T22:15:01Z,260000,False,,,0,,I. Okoro Free Throw 2 of 2 (2 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M19.00S,2023-03-26T22:15:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.360709592641262,51.470588235294116,1610612745,8,4,2023-03-26T22:15:26Z,270000,False,-7.0,26.0,1,left,MISS A. Sengun cutting Layup - blocked,"[1630578, 1628378]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,Mitchell,1628378.0,,,,,,,,
28,PT09M19.00S,2023-03-26T22:15:18.2Z,1,REGULAR,block,,[],1628378,,,1610612745,8,4,2023-03-26T22:15:35Z,280000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M19.00S,2023-03-26T22:15:18.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,8,4,2023-03-26T22:15:26Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,27.0,,,,,,,,,,,,,
30,PT09M08.00S,2023-03-26T22:15:46.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612745,8,4,2023-03-26T22:15:53Z,300000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203592.0,,,,,,,
31,PT08M52.00S,2023-03-26T22:16:15.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,79.05716162943496,39.950980392156865,1610612739,10,4,2023-03-26T22:16:22Z,310000,False,-50.0,144.0,1,right,D. Mitchell 15' step back Jump Shot (2 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,15.29,Made,2.0,,,,,,,,,,,,,,,,,
32,PT08M34.00S,2023-03-26T22:16:33.1Z,1,REGULAR,2pt,Jump Shot,[],1631095,24.655059132720105,69.6078431372549,1610612745,10,6,2023-03-26T22:16:39Z,320000,False,-98.0,179.0,1,left,J. Smith Jr. 20' pullup Jump Shot (2 PTS) (J. Green 2 AST),"[1631095, 1630224]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,20.43,Made,2.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
34,PT08M18.00S,2023-03-26T22:16:49.6Z,1,REGULAR,2pt,Jump Shot,[],1629636,72.61826544021025,37.99019607843137,1610612739,10,6,2023-03-26T22:19:01Z,340000,False,-60.0,205.0,1,right,MISS D. Garland 21' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,21.35,Missed,,,,,,,,,,,,,,,,,,
35,PT08M16.00S,2023-03-26T22:16:51.6Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,10,6,2023-03-26T22:16:57Z,350000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT08M07.00S,2023-03-26T22:17:03.4Z,1,REGULAR,3pt,Jump Shot,[],1630224,32.14520367936925,58.08823529411765,1610612745,10,9,2023-03-26T22:17:09Z,360000,False,-40.0,250.0,1,left,J. Green 25' 3PT pullup (5 PTS) (A. Sengun 1 AST),"[1630224, 1630578]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.29,Made,5.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
38,PT08M07.00S,2023-03-26T22:17:08.3Z,1,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612745,10,9,2023-03-26T22:17:21Z,380000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Green 1 FT),"[1629636, 1630224]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Green,1630224.0,,,
40,PT08M07.00S,2023-03-26T22:17:30.6Z,1,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,10,10,2023-03-26T22:17:30Z,400000,False,,,0,,J. Green Free Throw 1 of 1 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
42,PT07M48.00S,2023-03-26T22:17:50.9Z,1,REGULAR,turnover,lost ball,[],1630596,,,1610612739,10,10,2023-03-26T22:18:02Z,410000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1631095]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Smith Jr.,1631095.0
43,PT07M48.00S,2023-03-26T22:17:50.9Z,1,REGULAR,steal,,[],1631095,,,1610612745,10,10,2023-03-26T22:21:36Z,420000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
44,PT07M43.00S,2023-03-26T22:17:56.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630578,7.966491458607096,52.20588235294118,1610612745,10,12,2023-03-26T22:21:31Z,430000,False,-11.0,22.0,1,left,A. Sengun running Layup (2 PTS),[1630578],1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.5,Made,2.0,,,,,,,,,,,,,,,,,
45,PT07M30.00S,2023-03-26T22:18:09.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,94.1688567674113,50.98039215686274,1610612739,10,12,2023-03-26T22:24:02Z,440000,False,5.0,2.0,1,right,MISS J. Allen cutting Layup,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
46,PT07M28.00S,2023-03-26T22:18:11.1Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,10,12,2023-03-26T22:18:12Z,450000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT07M15.00S,2023-03-26T22:18:24.4Z,1,REGULAR,3pt,Jump Shot,[],1630231,4.155716162943495,99.01960784313727,1610612745,10,12,2023-03-26T22:18:28Z,460000,False,-245.0,-13.0,1,left,MISS K. Martin Jr. 24' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,24.55,Missed,,,,,,,,,,,,,,,,,,
48,PT07M12.00S,2023-03-26T22:18:27.4Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,10,12,2023-03-26T22:18:28Z,470000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT07M09.00S,2023-03-26T22:18:30.7Z,1,REGULAR,turnover,bad pass,[],1630171,,,1610612739,10,12,2023-03-26T22:18:34Z,480000,False,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 1630224]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Green,1630224.0
50,PT07M09.00S,2023-03-26T22:18:30.7Z,1,REGULAR,steal,,[],1630224,,,1610612745,10,12,2023-03-26T22:18:32Z,490000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
51,PT07M04.00S,2023-03-26T22:18:35.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631095,30.305519053876477,21.568627450980394,1610612745,10,12,2023-03-26T22:23:17Z,500000,False,142.0,232.0,1,left,MISS J. Smith Jr. 27' running 3PT,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
52,PT07M02.00S,2023-03-26T22:18:37.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,10,12,2023-03-26T22:18:46Z,510000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,,,,,,,,,,,,,
54,PT06M46.00S,2023-03-26T22:19:02.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.85479632063075,48.529411764705884,1610612739,12,12,2023-03-26T22:19:07Z,530000,False,-7.0,15.0,1,right,J. Allen cutting Layup (4 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.65,Made,4.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
56,PT06M39.00S,2023-03-26T22:19:13.7Z,1,REGULAR,foul,offensive,[],1630231,,,1610612745,12,12,2023-03-26T22:19:29Z,550000,False,,,0,,K. Martin Jr. offensive FOUL (2 PF),"[1630231, 1629636]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203592.0,2.0,0.0,Garland,1629636.0,,,
58,PT06M39.00S,2023-03-26T22:19:13.7Z,1,REGULAR,turnover,offensive foul,[],1630231,,,1610612745,12,12,2023-03-26T22:19:29Z,570000,False,,,0,,K. Martin Jr. offensive foul TURNOVER (1 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627963.0,,,,,1.0,,
59,PT06M39.00S,2023-03-26T22:19:30.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,12,2023-03-26T22:19:30Z,580000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M25.00S,2023-03-26T22:22:28.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,69.59592641261499,75.73529411764706,1610612739,15,12,2023-03-26T22:22:32Z,590000,False,129.0,233.0,1,right,D. Garland 26' 3PT  (5 PTS) (E. Mobley 2 AST),"[1629636, 1630596]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.64,Made,5.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,
62,PT06M09.00S,2023-03-26T22:22:43.5Z,1,REGULAR,turnover,bad pass,[],1629645,,,1610612745,15,12,2023-03-26T22:27:03Z,610000,False,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1630596]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0
63,PT06M09.00S,2023-03-26T22:22:43.5Z,1,REGULAR,steal,,[],1630596,,,1610612739,15,12,2023-03-26T22:27:03Z,620000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
64,PT06M04.00S,2023-03-26T22:22:48.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,94.03745072273325,48.77450980392157,1610612739,17,12,2023-03-26T22:22:55Z,630000,False,-6.0,4.0,1,right,I. Okoro running DUNK (4 PTS) (D. Garland 2 AST),"[1630171, 1629636]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.7,Made,4.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
66,PT05M47.00S,2023-03-26T22:23:05.4Z,1,REGULAR,2pt,Jump Shot,[],1631095,28.86005256241787,53.18627450980392,1610612745,17,14,2023-03-26T22:27:24Z,650000,False,-16.0,219.0,1,left,J. Smith Jr. 21' pullup Jump Shot (4 PTS),[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,21.94,Made,4.0,,,,,,,,,,,,,,,,,
68,PT05M32.00S,2023-03-26T22:23:24.0Z,1,REGULAR,substitution,out,[],1630231,,,1610612739,17,14,2023-03-26T22:23:30Z,670000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M32.00S,2023-03-26T22:23:24.0Z,1,REGULAR,substitution,in,[],1631106,,,1610612739,17,14,2023-03-26T22:23:30Z,680000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M24.00S,2023-03-26T22:23:45.6Z,1,REGULAR,turnover,bad pass,[],1630596,,,1610612739,17,14,2023-03-26T22:23:50Z,690000,False,,,0,,E. Mobley bad pass TURNOVER (2 TO),"[1630596, 1631095]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Smith Jr.,1631095.0
71,PT05M24.00S,2023-03-26T22:23:45.6Z,1,REGULAR,steal,,[],1631095,,,1610612745,17,14,2023-03-26T22:23:47Z,700000,False,,,0,,J. Smith Jr. STEAL (2 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
72,PT05M13.00S,2023-03-26T22:23:56.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630224,26.888961892247043,33.82352941176471,1610612745,17,14,2023-03-26T22:28:57Z,710000,False,81.0,200.0,1,left,MISS J. Green 21' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,21.6,Missed,,,,,,,,,,,,,,,,,,
73,PT05M09.00S,2023-03-26T22:24:00.3Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,17,14,2023-03-26T22:24:05Z,720000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT04M54.00S,2023-03-26T22:24:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,92.19776609724047,55.392156862745104,1610612739,17,14,2023-03-26T22:24:20Z,730000,False,27.0,21.0,1,right,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
75,PT04M54.00S,2023-03-26T22:24:16.5Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,17,14,2023-03-26T22:24:16Z,740000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,74.0,1.0,0.0,1.0,,,,,,,,,,
76,PT04M54.00S,2023-03-26T22:24:18.3Z,1,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612739,17,14,2023-03-26T22:24:30Z,750000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Allen 2 FT),"[1631095, 1628386]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,1.0,0.0,Allen,1628386.0,,,
78,PT04M54.00S,2023-03-26T22:24:39.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,18,14,2023-03-26T22:24:39Z,770000,False,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
79,PT04M54.00S,2023-03-26T22:24:40.5Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,18,14,2023-03-26T22:24:49Z,780000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M54.00S,2023-03-26T22:24:40.5Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,18,14,2023-03-26T22:24:49Z,790000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M54.00S,2023-03-26T22:24:40.5Z,1,REGULAR,substitution,in,[],1630205,,,1610612739,18,14,2023-03-26T22:24:49Z,800000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M54.00S,2023-03-26T22:24:40.5Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,18,14,2023-03-26T22:24:49Z,810000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M54.00S,2023-03-26T22:25:00.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,19,14,2023-03-26T22:25:00Z,820000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
84,PT04M40.00S,2023-03-26T22:25:15.5Z,1,REGULAR,2pt,Jump Shot,[],1629645,20.45006570302234,71.32352941176471,1610612745,19,16,2023-03-26T22:30:03Z,830000,False,-107.0,140.0,1,left,K. Porter Jr. 17' pullup Jump Shot (2 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Left Center,17.57,Made,2.0,,,,,,,,,,,,,,,,,
85,PT04M27.00S,2023-03-26T22:25:28.8Z,1,REGULAR,3pt,Jump Shot,[],1628378,65.52233902759527,51.225490196078425,1610612739,22,16,2023-03-26T22:25:33Z,840000,False,6.0,272.0,1,right,D. Mitchell 27' 3PT pullup (5 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.17,Made,5.0,,,,,,,,,,,,,,,,,
