actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT08M08.00S,2024-03-10T01:26:26.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203995,6.652431011826544,50.245098039215684,1610612766,70,61,2024-03-10T01:26:29Z,3350000,False,-1.0,10.0,1,left,V. Micic driving Layup (12 PTS),[203995],1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,12.0,,,,,,,,,,,,,
343,PT07M55.00S,2024-03-10T01:26:39.4Z,3,REGULAR,3pt,Jump Shot,[],1630560,68.54467805519053,21.568627450980394,1610612751,70,61,2024-03-10T01:26:43Z,3360000,False,-142.0,243.0,1,right,MISS C. Thomas 28' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
344,PT07M53.00S,2024-03-10T01:26:41.2Z,3,REGULAR,rebound,offensive,[],203471,,,1610612751,70,61,2024-03-10T01:26:41Z,3370000,False,,,0,,D. Schroder REBOUND (Off:1 Def:2),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,343.0,3.0,2.0,1.0,,,,,,,,,,,,,,
345,PT07M50.00S,2024-03-10T01:26:44.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,64.07687253613666,50.73529411764706,1610612751,70,64,2024-03-10T01:26:48Z,3380000,False,4.0,285.0,1,right,M. Bridges 28' 3PT  (10 PTS) (D. Schroder 4 AST),"[1628969, 203471]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,28.52,Made,,,,,10.0,D. Schroder,203471.0,4.0,,,,,,,,,,
348,PT07M23.00S,2024-03-10T01:27:36.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,6.521024967148489,61.029411764705884,1610612766,72,64,2024-03-10T01:28:16Z,3410000,False,-55.0,9.0,1,left,B. Miller driving floating Jump Shot (16 PTS) (V. Micic 7 AST),"[1641706, 203995]",1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.58,Made,,,,,16.0,V. Micic,203995.0,7.0,,,,,,,,,,
350,PT07M14.00S,2024-03-10T01:27:45.7Z,3,REGULAR,turnover,bad pass,[],1627827,,,1610612751,72,64,2024-03-10T01:27:51Z,3430000,False,,,0,,D. Finney-Smith bad pass TURNOVER (2 TO),"[1627827, 1629684]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Williams,1629684.0,,,,,,,
351,PT07M14.00S,2024-03-10T01:27:45.7Z,3,REGULAR,steal,,[],1629684,,,1610612766,72,64,2024-03-10T01:29:11Z,3440000,False,,,0,,G. Williams STEAL (2 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
352,PT07M03.00S,2024-03-10T01:27:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203995,7.440867279894875,50.73529411764706,1610612766,72,64,2024-03-10T01:29:46Z,3450000,False,-4.0,17.0,1,left,MISS V. Micic driving finger roll Layup,[203995],1610612766.0,CHA,driving finger roll,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
353,PT07M01.00S,2024-03-10T01:27:58.6Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,72,64,2024-03-10T01:27:58Z,3460000,False,,,0,,N. Richards REBOUND (Off:3 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,352.0,8.0,5.0,3.0,,,,,,,,,,,,,,
354,PT07M00.00S,2024-03-10T01:27:59.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630208,7.966491458607096,51.225490196078425,1610612766,72,64,2024-03-10T01:28:03Z,3470000,False,-6.0,22.0,1,left,MISS N. Richards Hook,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,,
355,PT06M58.00S,2024-03-10T01:28:01.4Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,72,64,2024-03-10T01:28:03Z,3480000,False,,,0,,N. Claxton REBOUND (Off:3 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,354.0,7.0,4.0,3.0,,,,,,,,,,,,,,
356,PT06M55.00S,2024-03-10T01:28:05.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,92.06636005256242,50.49019607843137,1610612751,72,66,2024-03-10T01:30:11Z,3490000,False,2.0,22.0,1,right,M. Bridges running Layup (12 PTS) (D. Schroder 5 AST),"[1628969, 203471]",1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,12.0,D. Schroder,203471.0,5.0,,,,,,,,,,
357,PT06M55.00S,2024-03-10T01:28:08.5Z,3,REGULAR,foul,personal,['1freethrow'],1641706,,,1610612751,72,66,2024-03-10T01:28:29Z,3500000,False,,,0,,B. Miller shooting personal FOUL (2 PF) (Bridges 1 FT),"[1641706, 1628969]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,,,2.0,0.0,Bridges,1628969.0
359,PT06M55.00S,2024-03-10T01:28:21.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,72,66,2024-03-10T01:29:11Z,3520000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT06M55.00S,2024-03-10T01:29:20.1Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,72,66,2024-03-10T01:31:02Z,3530000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT06M55.00S,2024-03-10T01:29:20.1Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,72,66,2024-03-10T01:31:02Z,3540000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M55.00S,2024-03-10T01:31:24.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1628969,,,1610612751,72,67,2024-03-10T01:31:24Z,3550000,False,,,0,,M. Bridges Free Throw 1 of 1 (13 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
364,PT06M45.00S,2024-03-10T01:31:37.9Z,3,REGULAR,turnover,bad pass,[],203995,,,1610612766,72,67,2024-03-10T01:31:44Z,3560000,False,,,0,,V. Micic bad pass TURNOVER (4 TO),"[203995, 203471]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,4.0,Schroder,203471.0,,,,,,,
365,PT06M45.00S,2024-03-10T01:31:37.9Z,3,REGULAR,steal,,[],203471,,,1610612751,72,67,2024-03-10T01:31:39Z,3570000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT06M39.00S,2024-03-10T01:31:43.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630560,92.06636005256242,50.49019607843137,1610612751,72,69,2024-03-10T01:31:49Z,3580000,False,2.0,22.0,1,right,C. Thomas running Layup (28 PTS) (D. Schroder 6 AST),"[1630560, 203471]",1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,28.0,D. Schroder,203471.0,6.0,,,,,,,,,,
368,PT06M24.00S,2024-03-10T01:31:59.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203995,7.5722733245729295,41.911764705882355,1610612766,72,69,2024-03-10T01:32:38Z,3600000,False,40.0,19.0,1,left,MISS V. Micic driving floating bank Shot,[203995],1610612766.0,CHA,driving floating bank,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
369,PT06M23.00S,2024-03-10T01:32:00.9Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,72,69,2024-03-10T01:33:27Z,3610000,False,,,0,,N. Richards REBOUND (Off:4 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,368.0,9.0,5.0,4.0,,,,,,,,,,,,,,
370,PT06M22.00S,2024-03-10T01:32:03.5Z,3,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612766,72,69,2024-03-10T01:33:34Z,3620000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Richards 2 FT),"[1630549, 1630208]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,,,1.0,0.0,Richards,1630208.0
372,PT06M22.00S,2024-03-10T01:32:29.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630208,,,1610612766,73,69,2024-03-10T01:33:43Z,3640000,False,,,0,,N. Richards Free Throw 1 of 2 (12 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
377,PT06M22.00S,2024-03-10T01:32:29.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630208,,,1610612766,74,69,2024-03-10T01:33:43Z,3690000,False,,,0,,N. Richards Free Throw 2 of 2 (13 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
373,PT06M22.00S,2024-03-10T01:32:30.5Z,3,REGULAR,substitution,out,[],1629684,,,1610612751,74,69,2024-03-10T01:33:57Z,3695000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M22.00S,2024-03-10T01:32:30.5Z,3,REGULAR,substitution,out,[],1628969,,,1610612751,74,69,2024-03-10T01:33:57Z,3697500,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M22.00S,2024-03-10T01:32:30.5Z,3,REGULAR,substitution,in,[],1630550,,,1610612751,74,69,2024-03-10T01:33:57Z,3698750,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M22.00S,2024-03-10T01:32:30.5Z,3,REGULAR,substitution,in,[],1630592,,,1610612751,74,69,2024-03-10T01:33:57Z,3699375,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M00.00S,2024-03-10T01:33:15.6Z,3,REGULAR,3pt,Jump Shot,[],203471,71.30420499342969,20.098039215686274,1610612751,74,72,2024-03-10T01:33:20Z,3700000,False,-150.0,217.0,1,right,D. Schroder 26' 3PT  (12 PTS) (D. Sharpe 2 AST),"[203471, 1630549]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,12.0,D. Sharpe,1630549.0,2.0,,,,,,,,,,
380,PT05M35.00S,2024-03-10T01:33:45.1Z,3,REGULAR,3pt,Jump Shot,[],1628970,30.56833114323259,29.166666666666668,1610612766,74,72,2024-03-10T01:36:03Z,3720000,False,104.0,235.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
381,PT05M34.00S,2024-03-10T01:33:46.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,74,72,2024-03-10T01:36:03Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,380.0,,,,,,,,,,,,,,,,,
382,PT05M34.00S,2024-03-10T01:33:51.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,74,72,2024-03-10T01:36:09Z,3765000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1630886.0,,,,,,
383,PT05M34.00S,2024-03-10T01:33:54.2Z,3,REGULAR,substitution,out,[],1627827,,,1610612751,74,72,2024-03-10T01:34:48Z,3767500,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M34.00S,2024-03-10T01:33:54.2Z,3,REGULAR,substitution,in,[],1628372,,,1610612751,74,72,2024-03-10T01:34:48Z,3768750,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M17.00S,2024-03-10T01:34:20.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,73.80091984231275,86.02941176470588,1610612751,74,72,2024-03-10T01:34:23Z,3770000,False,180.0,194.0,1,right,MISS C. Thomas 26' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
386,PT05M15.00S,2024-03-10T01:34:22.1Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,74,72,2024-03-10T01:34:23Z,3780000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,385.0,3.0,3.0,0.0,,,,,,,,,,,,,,
387,PT05M11.00S,2024-03-10T01:34:28.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641706,5.995400788436268,50.49019607843137,1610612766,76,72,2024-03-10T01:37:46Z,3790000,False,-2.0,4.0,1,left,B. Miller running finger roll Layup (18 PTS),[1641706],1610612766.0,CHA,running finger roll,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,18.0,,,,,,,,,,,,,
388,PT05M11.00S,2024-03-10T01:34:32.1Z,3,REGULAR,foul,personal,['1freethrow'],1630592,,,1610612766,76,72,2024-03-10T01:34:42Z,3800000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Miller 1 FT),"[1630592, 1641706]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,,,2.0,0.0,Miller,1641706.0
390,PT05M11.00S,2024-03-10T01:34:57.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1641706,,,1610612766,77,72,2024-03-10T01:37:53Z,3820000,False,,,0,,B. Miller Free Throw 1 of 1 (19 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
391,PT04M58.00S,2024-03-10T01:35:11.8Z,3,REGULAR,3pt,Jump Shot,[],1630592,78.26872536136662,8.57843137254902,1610612751,77,72,2024-03-10T01:35:15Z,3830000,False,-207.0,152.0,1,right,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
392,PT04M56.00S,2024-03-10T01:35:13.8Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,77,72,2024-03-10T01:35:15Z,3840000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,391.0,4.0,1.0,3.0,,,,,,,,,,,,,,
393,PT04M47.00S,2024-03-10T01:35:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,90.62089356110381,48.28431372549019,1610612751,77,72,2024-03-10T01:38:21Z,3850000,False,-9.0,36.0,1,right,MISS D. Sharpe cutting Layup,[1630549],1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
394,PT04M46.00S,2024-03-10T01:35:23.2Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,77,72,2024-03-10T01:37:11Z,3860000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,393.0,5.0,1.0,4.0,,,,,,,,,,,,,,
395,PT04M46.00S,2024-03-10T01:35:26.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630549,94.40999984741211,50.0,1610612751,77,74,2024-03-10T01:37:22Z,3870000,False,0.0,0.0,1,right,D. Sharpe putback Layup (2 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
396,PT04M46.00S,2024-03-10T01:35:30.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,77,74,2024-03-10T01:35:45Z,3880000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,
397,PT04M27.00S,2024-03-10T01:35:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,18.74178712220762,37.5,1610612766,79,74,2024-03-10T01:38:48Z,3890000,False,62.0,124.0,1,left,M. Bridges 13' step back Jump Shot (17 PTS) (V. Micic 8 AST),"[1628970, 203995]",1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,13.86,Made,,,,,17.0,V. Micic,203995.0,8.0,,,,,,,,,,
399,PT04M13.00S,2024-03-10T01:36:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,90.22667542706965,48.529411764705884,1610612751,79,74,2024-03-10T01:48:40Z,3910000,False,-7.0,39.0,1,right,MISS C. Thomas driving finger roll Layup,[1630560],1610612751.0,BKN,driving finger roll,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
401,PT04M09.00S,2024-03-10T01:36:12.4Z,3,REGULAR,rebound,defensive,[],203995,,,1610612766,79,74,2024-03-10T01:36:12Z,3930000,False,,,0,,V. Micic REBOUND (Off:0 Def:3),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,399.0,3.0,3.0,0.0,,,,,,,,,,,,,,
402,PT03M59.00S,2024-03-10T01:36:21.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,17.296320630749015,40.931372549019606,1610612766,79,74,2024-03-10T01:36:25Z,3940000,False,45.0,110.0,1,left,MISS N. Richards 11' Jump Shot,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,11.91,Missed,,,,,,,,,,,,,,,,,,
403,PT03M58.00S,2024-03-10T01:36:22.3Z,3,REGULAR,rebound,defensive,[],203471,,,1610612751,79,74,2024-03-10T01:36:25Z,3950000,False,,,0,,D. Schroder REBOUND (Off:1 Def:3),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,402.0,4.0,3.0,1.0,,,,,,,,,,,,,,
404,PT03M44.00S,2024-03-10T01:36:36.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,90.75229960578186,52.69607843137255,1610612751,79,74,2024-03-10T01:40:45Z,3960000,False,13.0,34.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
405,PT03M40.00S,2024-03-10T01:36:40.5Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,79,74,2024-03-10T01:36:41Z,3970000,False,,,0,,B. Miller REBOUND (Off:0 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,,
406,PT03M38.00S,2024-03-10T01:36:43.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641706,7.703679369250986,51.225490196078425,1610612766,81,74,2024-03-10T01:41:22Z,3980000,False,-6.0,20.0,1,left,B. Miller running DUNK (21 PTS),[1641706],1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,21.0,,,,,,,,,,,,,
407,PT03M36.00S,2024-03-10T01:36:50.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,81,74,2024-03-10T01:36:50Z,3990000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,out,[],1630208,,,1610612751,81,74,2024-03-10T01:39:30Z,4000000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,out,[],203995,,,1610612751,81,74,2024-03-10T01:39:30Z,4010000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,out,[],1641706,,,1610612751,81,74,2024-03-10T01:39:30Z,4020000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,out,[],1630560,,,1610612751,81,74,2024-03-10T01:39:30Z,4030000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,81,74,2024-03-10T01:39:30Z,4040000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,in,[],202722,,,1610612751,81,74,2024-03-10T01:39:30Z,4050000,False,,,0,,SUB in: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,in,[],1641733,,,1610612751,81,74,2024-03-10T01:39:30Z,4060000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,in,[],1629684,,,1610612751,81,74,2024-03-10T01:39:30Z,4070000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,in,[],1628969,,,1610612751,81,74,2024-03-10T01:39:30Z,4080000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M36.00S,2024-03-10T01:38:50.6Z,3,REGULAR,substitution,in,[],1629651,,,1610612751,81,74,2024-03-10T01:39:30Z,4090000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M20.00S,2024-03-10T01:39:59.4Z,3,REGULAR,3pt,Jump Shot,[],1628372,91.27792378449409,98.0392156862745,1610612751,81,74,2024-03-10T01:41:41Z,4100000,False,240.0,29.0,1,right,MISS D. Smith Jr. 24' pullup 3PT,[1628372],1610612751.0,BKN,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
419,PT03M17.00S,2024-03-10T01:40:02.4Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612766,81,74,2024-03-10T01:40:06Z,4110000,False,,,0,,G. Williams REBOUND (Off:0 Def:5),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,,,418.0,5.0,5.0,0.0,,,,,,,,,,,,,,
420,PT03M03.00S,2024-03-10T01:40:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,6.783837056504599,53.67647058823529,1610612766,83,74,2024-03-10T01:40:21Z,4120000,False,-18.0,11.0,1,left,G. Williams driving Layup (7 PTS),[1629684],1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,7.0,,,,,,,,,,,,,
421,PT02M48.00S,2024-03-10T01:40:34.4Z,3,REGULAR,3pt,Jump Shot,[],1628969,87.72996057818659,97.79411764705883,1610612751,83,74,2024-03-10T01:42:19Z,4130000,False,239.0,63.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.71,Missed,,,,,,,,,,,,,,,,,,
422,PT02M46.00S,2024-03-10T01:40:36.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,83,74,2024-03-10T01:42:19Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,421.0,,,,,,,,,,,,,,,,,
423,PT02M46.00S,2024-03-10T01:40:38.4Z,3,REGULAR,foul,personal,[],1629684,,,1610612751,83,74,2024-03-10T01:40:47Z,4150000,False,,,0,,G. Williams loose ball personal FOUL (2 PF),"[1629684, 1629651]",1610612766.0,CHA,loose ball,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,,,2.0,0.0,Claxton,1629651.0
