actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
376,PT11M28.00S,2023-10-28T00:23:53.6Z,3,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,47,56,2023-10-28T00:23:53Z,3710000,False,,,0,,P. Washington offensive foul TURNOVER (2 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2.0,,,,,,,1179.0,,,,
377,PT11M08.00S,2023-10-28T00:24:20.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,16.770696452036795,56.372549019607845,1610612765,47,56,2023-10-28T00:25:10Z,3720000,False,-32.0,105.0,1,left,MISS A. Thompson 10' pullup Shot,[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
378,PT11M08.00S,2023-10-28T00:24:20.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,47,56,2023-10-28T00:24:25Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,377.0,,,,,,,,,,,,,,,
379,PT11M08.00S,2023-10-28T00:24:25.0Z,3,REGULAR,foul,personal,[],1631109,,,1610612765,47,56,2023-10-28T00:24:51Z,3740000,False,,,0,,M. Williams loose ball personal FOUL (4 PF),"[1631109, 1631105]",1610612766.0,CHA,loose ball,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,4.0,0.0,Duren,1631105.0
381,PT11M08.00S,2023-10-28T00:24:40.1Z,3,REGULAR,substitution,out,[],1631109,,,1610612765,47,56,2023-10-28T00:24:42Z,3760000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT11M08.00S,2023-10-28T00:24:40.1Z,3,REGULAR,substitution,in,[],1630208,,,1610612765,47,56,2023-10-28T00:24:42Z,3770000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT10M55.00S,2023-10-28T00:24:56.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631105,6.783837056504599,52.20588235294118,1610612765,47,58,2023-10-28T00:25:02Z,3780000,False,-11.0,11.0,1,left,J. Duren DUNK (12 PTS) (A. Thompson 4 AST),"[1631105, 1641709]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,12.0,A. Thompson,1641709.0,4.0,,,,,
386,PT10M37.00S,2023-10-28T00:25:35.3Z,3,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612766,47,58,2023-10-28T00:25:42Z,3810000,False,,,0,,K. Hayes shooting personal FOUL (3 PF) (Hayward 2 FT),"[1630165, 202330]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1179.0,3.0,0.0,Hayward,202330.0
388,PT10M37.00S,2023-10-28T00:25:57.1Z,3,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,47,58,2023-10-28T00:25:57Z,3830000,False,,,0,,MISS G. Hayward Free Throw 1 of 2,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
389,PT10M37.00S,2023-10-28T00:25:57.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,47,58,2023-10-28T00:25:57Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,388.0,,,,,,,,,,,,,,,
390,PT10M37.00S,2023-10-28T00:26:12.3Z,3,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,48,58,2023-10-28T00:26:12Z,3850000,False,,,0,,G. Hayward Free Throw 2 of 2 (9 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
391,PT10M28.00S,2023-10-28T00:26:22.7Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,48,58,2023-10-28T00:26:26Z,3860000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1629023]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.0,Washington,1629023.0,,,,,,,,,
392,PT10M28.00S,2023-10-28T00:26:22.7Z,3,REGULAR,steal,,[],1629023,,,1610612766,48,58,2023-10-28T00:26:24Z,3870000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT10M23.00S,2023-10-28T00:26:27.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202330,93.64323258869908,51.225490196078425,1610612766,50,58,2023-10-28T00:27:08Z,3880000,False,6.0,7.0,1,right,G. Hayward running reverse Layup (11 PTS) (P. Washington 1 AST),"[202330, 1629023]",1610612766.0,CHA,running reverse,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,11.0,P. Washington,1629023.0,1.0,,,,,
395,PT10M10.00S,2023-10-28T00:26:42.5Z,3,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,50,58,2023-10-28T00:26:48Z,3900000,False,,,0,,I. Stewart step out-of-bounds TURNOVER (3 TO),[1630191],1610612765.0,DET,step,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,,,,,,3.0,,,,,,,1628954.0,,,,
396,PT10M00.00S,2023-10-28T00:27:06.4Z,3,REGULAR,foul,personal,[],1630595,,,1610612766,50,58,2023-10-28T00:27:28Z,3910000,False,,,0,,C. Cunningham personal FOUL (3 PF),"[1630595, 202330]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1179.0,3.0,0.0,Hayward,202330.0
398,PT09M48.00S,2023-10-28T00:27:31.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202330,92.72339027595268,4.901960784313726,1610612766,53,58,2023-10-28T00:27:35Z,3930000,False,-225.0,16.0,1,right,G. Hayward 3PT  (14 PTS) (L. Ball 5 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Left Corner 3,24+ Left,22.61,Made,,,,,,,,,,14.0,L. Ball,1630163.0,5.0,,,,,
400,PT09M28.00S,2023-10-28T00:27:49.8Z,3,REGULAR,3pt,Jump Shot,[],1641709,17.95335085413929,7.8431372549019605,1610612765,53,58,2023-10-28T00:27:54Z,3950000,False,211.0,116.0,1,left,MISS A. Thompson 24' 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,24.08,Missed,,,,,,,,,,,,,,,,,,
401,PT09M26.00S,2023-10-28T00:27:51.6Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,53,58,2023-10-28T00:27:51Z,3960000,False,,,0,,J. Duren REBOUND (Off:5 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,400.0,10.0,5.0,5.0,,,,,,,,,,,,
402,PT09M24.00S,2023-10-28T00:27:53.8Z,3,REGULAR,turnover,lost ball,[],1631105,,,1610612765,53,58,2023-10-28T00:27:58Z,3970000,False,,,0,,J. Duren lost ball TURNOVER (4 TO),"[1631105, 1629023]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.0,Washington,1629023.0,,,,,,,,,
403,PT09M24.00S,2023-10-28T00:27:53.8Z,3,REGULAR,steal,,[],1629023,,,1610612766,53,58,2023-10-28T00:27:55Z,3980000,False,,,0,,P. Washington STEAL (2 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT09M22.00S,2023-10-28T00:27:59.1Z,3,REGULAR,foul,personal,[],1630191,,,1610612766,53,58,2023-10-28T00:28:17Z,3990000,False,,,0,,I. Stewart personal FOUL (3 PF),"[1630191, 1630163]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Ball,1630163.0
406,PT09M18.00S,2023-10-28T00:28:24.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202330,91.93495400788436,47.794117647058826,1610612766,53,58,2023-10-28T00:28:30Z,4010000,False,-11.0,23.0,1,right,MISS G. Hayward cutting Layup,[202330],1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
407,PT09M16.00S,2023-10-28T00:28:26.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,53,58,2023-10-28T00:28:26Z,4020000,False,,,0,,J. Duren REBOUND (Off:5 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,406.0,11.0,6.0,5.0,,,,,,,,,,,,
408,PT09M10.00S,2023-10-28T00:28:32.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630165,6.258212877792378,49.50980392156863,1610612765,53,58,2023-10-28T00:29:24Z,4030000,False,2.0,6.0,1,left,MISS K. Hayes running Layup,[1630165],1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
409,PT09M08.00S,2023-10-28T00:28:34.8Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,53,58,2023-10-28T00:28:34Z,4040000,False,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,408.0,5.0,4.0,1.0,,,,,,,,,,,,
410,PT09M07.00S,2023-10-28T00:28:35.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,6.389618922470433,50.0,1610612765,53,60,2023-10-28T00:29:49Z,4050000,False,0.0,8.0,1,left,I. Stewart putback Layup (4 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,,,,,,4.0,,,,,,,,
411,PT08M56.00S,2023-10-28T00:28:46.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,92.19776609724047,46.568627450980394,1610612766,55,60,2023-10-28T00:30:37Z,4060000,False,-17.0,21.0,1,right,G. Hayward driving floating Jump Shot (16 PTS) (L. Ball 6 AST),"[202330, 1630163]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,,,,16.0,L. Ball,1630163.0,6.0,,,,,
413,PT08M45.00S,2023-10-28T00:28:57.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,13.222733245729303,46.568627450980394,1610612765,55,60,2023-10-28T00:30:52Z,4080000,False,17.0,72.0,1,left,MISS A. Thompson 7' pullup Shot,[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
414,PT08M45.00S,2023-10-28T00:28:57.4Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,55,60,2023-10-28T00:29:02Z,4090000,False,,,0,,A. Thompson REBOUND (Off:1 Def:6),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,413.0,7.0,6.0,1.0,,,,,,,,,,,,
415,PT08M42.00S,2023-10-28T00:29:00.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,30.56833114323259,31.127450980392158,1610612765,55,60,2023-10-28T00:29:05Z,4100000,False,94.0,235.0,1,left,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
416,PT08M40.00S,2023-10-28T00:29:02.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,55,60,2023-10-28T00:29:14Z,4110000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,415.0,,,,,,,,,,,,,,,
417,PT08M40.00S,2023-10-28T00:29:09.9Z,3,REGULAR,foul,personal,[],1641709,,,1610612766,55,60,2023-10-28T00:29:18Z,4120000,False,,,0,,A. Thompson loose ball personal FOUL (4 PF),"[1641709, 1626179]",1610612765.0,DET,loose ball,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,4.0,0.0,Rozier,1626179.0
419,PT08M40.00S,2023-10-28T00:29:19.5Z,3,REGULAR,substitution,out,[],1641709,,,1610612766,55,60,2023-10-28T00:29:25Z,4140000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT08M40.00S,2023-10-28T00:29:19.5Z,3,REGULAR,substitution,in,[],202692,,,1610612766,55,60,2023-10-28T00:29:25Z,4150000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT08M30.00S,2023-10-28T00:29:46.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612766,55,60,2023-10-28T00:29:54Z,4160000,False,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Richards 2 FT),"[1630595, 1630208]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,4.0,0.0,Richards,1630208.0
423,PT08M30.00S,2023-10-28T00:30:10.6Z,3,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,55,60,2023-10-28T00:30:10Z,4180000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT08M30.00S,2023-10-28T00:30:10.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,55,60,2023-10-28T00:30:10Z,4190000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,
425,PT08M30.00S,2023-10-28T00:30:20.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612766,55,60,2023-10-28T00:30:24Z,4200000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT08M30.00S,2023-10-28T00:30:20.1Z,3,REGULAR,substitution,in,[],1631093,,,1610612766,55,60,2023-10-28T00:30:24Z,4210000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT08M30.00S,2023-10-28T00:30:10.6Z,3,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,55,60,2023-10-28T00:30:40Z,4220000,False,,,0,,MISS N. Richards Free Throw 2 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
428,PT08M27.00S,2023-10-28T00:30:13.6Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,55,60,2023-10-28T00:30:40Z,4230000,False,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,427.0,6.0,5.0,1.0,,,,,,,,,,,,
429,PT08M20.00S,2023-10-28T00:30:48.5Z,3,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612765,55,60,2023-10-28T00:30:55Z,4240000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Hayes 2 FT),"[1630163, 1630165]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Hayes,1630165.0
431,PT08M20.00S,2023-10-28T00:31:08.9Z,3,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,55,60,2023-10-28T00:31:08Z,4260000,False,,,0,,MISS K. Hayes Free Throw 1 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
432,PT08M20.00S,2023-10-28T00:31:08.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,55,60,2023-10-28T00:31:08Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,431.0,,,,,,,,,,,,,,,
433,PT08M20.00S,2023-10-28T00:31:23.0Z,3,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,55,61,2023-10-28T00:31:23Z,4280000,False,,,0,,K. Hayes Free Throw 2 of 2 (3 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
434,PT08M13.00S,2023-10-28T00:31:36.7Z,3,REGULAR,foul,offensive,[],1630208,,,1610612766,55,61,2023-10-28T00:32:03Z,4290000,False,,,0,,N. Richards offensive FOUL (4 PF),"[1630208, 202692]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628954.0,4.0,0.0,Burks,202692.0
438,PT08M13.00S,2023-10-28T00:31:36.7Z,3,REGULAR,turnover,offensive foul,[],1630208,,,1610612766,55,61,2023-10-28T00:31:36Z,4305000,False,,,0,,N. Richards offensive foul TURNOVER (2 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,2.0,,,,,,,1628954.0,,,,
436,PT08M13.00S,2023-10-28T00:31:57.7Z,3,REGULAR,substitution,out,[],1630208,,,1610612765,55,61,2023-10-28T00:31:36Z,4310000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT08M13.00S,2023-10-28T00:31:57.7Z,3,REGULAR,substitution,in,[],1630550,,,1610612765,55,61,2023-10-28T00:31:36Z,4320000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT08M01.00S,2023-10-28T00:32:09.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,6.915243101182654,4.411764705882353,1610612765,55,64,2023-10-28T00:32:14Z,4330000,False,228.0,13.0,1,left,J. Ivey 3PT  (10 PTS) (K. Hayes 2 AST),"[1631093, 1630165]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,22.82,Made,,,,,,,,,,10.0,K. Hayes,1630165.0,2.0,,,,,
441,PT07M49.00S,2023-10-28T00:32:22.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,87.20433639947439,50.73529411764706,1610612766,57,64,2023-10-28T00:32:28Z,4350000,False,4.0,68.0,1,right,P. Washington 6' Hook (5 PTS) (G. Hayward 4 AST),"[1629023, 202330]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.79,Made,,,,,,,,,,5.0,G. Hayward,202330.0,4.0,,,,,
443,PT07M32.00S,2023-10-28T00:32:38.1Z,3,REGULAR,3pt,Jump Shot,[],1630165,28.86005256241787,75.98039215686273,1610612765,57,67,2023-10-28T00:32:41Z,4370000,False,-130.0,219.0,1,left,K. Hayes 25' 3PT  (6 PTS) (J. Duren 2 AST),"[1630165, 1631105]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.45,Made,,,,,,,,,,6.0,J. Duren,1631105.0,2.0,,,,,
445,PT07M20.00S,2023-10-28T00:32:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,93.24901445466492,50.0,1610612766,59,67,2023-10-28T00:34:20Z,4390000,False,0.0,11.0,1,right,P. Washington cutting Layup (7 PTS) (L. Ball 7 AST),"[1629023, 1630163]",1610612766.0,CHA,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,7.0,L. Ball,1630163.0,7.0,,,,,
447,PT07M00.00S,2023-10-28T00:33:09.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,15.719448094612352,40.931372549019606,1610612765,59,67,2023-10-28T00:33:14Z,4410000,False,45.0,95.0,1,left,MISS K. Hayes 10' step back Shot,[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
448,PT06M58.00S,2023-10-28T00:33:11.6Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,59,67,2023-10-28T00:33:11Z,4420000,False,,,0,,L. Ball REBOUND (Off:1 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,447.0,7.0,6.0,1.0,,,,,,,,,,,,
449,PT06M48.00S,2023-10-28T00:33:22.3Z,3,REGULAR,3pt,Jump Shot,[],1629023,73.40670170827858,17.647058823529413,1610612766,59,67,2023-10-28T00:33:26Z,4430000,False,-162.0,197.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
450,PT06M45.00S,2023-10-28T00:33:25.3Z,3,REGULAR,rebound,defensive,[],202692,,,1610612765,59,67,2023-10-28T00:33:26Z,4440000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,449.0,2.0,2.0,0.0,,,,,,,,,,,,
451,PT06M40.00S,2023-10-28T00:33:30.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202692,24.392247043363994,13.480392156862745,1610612765,59,67,2023-10-28T00:36:36Z,4450000,False,183.0,177.0,1,left,MISS A. Burks 25' running pullup 3PT,[202692],1610612765.0,DET,running pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
452,PT06M37.00S,2023-10-28T00:33:32.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,59,67,2023-10-28T00:33:32Z,4460000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,451.0,1.0,1.0,0.0,,,,,,,,,,,,
453,PT06M29.00S,2023-10-28T00:33:41.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,92.06636005256242,50.98039215686274,1610612766,61,67,2023-10-28T00:37:19Z,4470000,False,5.0,22.0,1,right,T. Rozier driving floating bank Jump Shot (9 PTS),[1626179],1610612766.0,CHA,driving floating bank,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,,,,9.0,,,,,,,,
454,PT06M29.00S,2023-10-28T00:33:45.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,61,67,2023-10-28T00:33:45Z,4480000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M29.00S,2023-10-28T00:35:08.5Z,3,REGULAR,substitution,out,[],1630163,,,1610612765,61,67,2023-10-28T00:36:36Z,4490000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M29.00S,2023-10-28T00:35:08.5Z,3,REGULAR,substitution,in,[],1641706,,,1610612765,61,67,2023-10-28T00:36:36Z,4500000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M08.00S,2023-10-28T00:36:57.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,7.178055190538765,50.98039215686274,1610612765,61,67,2023-10-28T00:37:03Z,4510000,False,-5.0,15.0,1,left,MISS I. Stewart driving Hook,[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
458,PT06M07.00S,2023-10-28T00:36:59.2Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,61,67,2023-10-28T00:36:59Z,4520000,False,,,0,,J. Duren REBOUND (Off:6 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,457.0,12.0,6.0,6.0,,,,,,,,,,,,
459,PT06M00.00S,2023-10-28T00:37:04.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,4.5499342969776615,5.637254901960785,1610612765,61,67,2023-10-28T00:37:08Z,4530000,False,222.0,-10.0,1,left,MISS J. Ivey 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,22.2,Missed,,,,,,,,,,,,,,,,,,
460,PT05M58.00S,2023-10-28T00:37:06.8Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,61,67,2023-10-28T00:37:08Z,4540000,False,,,0,,G. Hayward REBOUND (Off:1 Def:7),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,,,,,459.0,8.0,7.0,1.0,,,,,,,,,,,,
461,PT05M44.00S,2023-10-28T00:37:21.8Z,3,REGULAR,2pt,Jump Shot,[],202330,73.80091984231275,51.9607843137255,1610612766,61,67,2023-10-28T00:39:18Z,4550000,False,10.0,194.0,1,right,MISS G. Hayward 19' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,19.4,Missed,,,,,,,,,,,,,,,,,,
462,PT05M41.00S,2023-10-28T00:37:24.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,61,67,2023-10-28T00:37:25Z,4560000,False,,,0,,J. Duren REBOUND (Off:6 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,461.0,13.0,7.0,6.0,,,,,,,,,,,,
