actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
519,PT07M03.00S,2024-02-11T01:49:16.1Z,4,REGULAR,3pt,Jump Shot,[],1641706,71.30420499342969,20.098039215686274,1610612766,96,86,2024-02-11T01:49:20Z,5130000,False,-150.0,217.0,1,right,B. Miller 26' 3PT  (18 PTS) (M. Bridges 4 AST),"[1641706, 1628970]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.37,Made,18.0,M. Bridges,1628970.0,4.0,,,,,,,,,,,,,,
521,PT06M45.00S,2024-02-11T01:49:33.6Z,4,REGULAR,3pt,Jump Shot,[],1630583,28.465834428383708,79.90196078431373,1610612763,96,86,2024-02-11T01:49:38Z,5150000,False,-150.0,215.0,1,left,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
522,PT06M43.00S,2024-02-11T01:49:35.6Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,96,86,2024-02-11T01:49:38Z,5160000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,521.0,4.0,4.0,0.0,,,,,,,,,,
523,PT06M35.00S,2024-02-11T01:49:43.6Z,4,REGULAR,turnover,bad pass,[],1641706,,,1610612766,96,86,2024-02-11T01:49:48Z,5170000,False,,,0,,B. Miller bad pass TURNOVER (3 TO),"[1641706, 1629723]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,,,,,,,Konchar,1629723.0
524,PT06M35.00S,2024-02-11T01:49:43.6Z,4,REGULAR,steal,,[],1629723,,,1610612763,96,86,2024-02-11T01:49:45Z,5180000,False,,,0,,J. Konchar STEAL (3 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT06M30.00S,2024-02-11T01:49:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641713,7.178055190538765,49.754901960784316,1610612763,96,88,2024-02-11T01:54:38Z,5190000,False,1.0,15.0,1,left,G. Jackson finger roll Layup (14 PTS) (S. Aldama 3 AST),"[1641713, 1630583]",1610612763.0,MEM,finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.5,Made,14.0,S. Aldama,1630583.0,3.0,,,,,,,,,,,,,,
527,PT06M07.00S,2024-02-11T01:50:14.6Z,4,REGULAR,turnover,out-of-bounds,[],1628998,,,1610612766,96,88,2024-02-11T02:00:41Z,5210000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (3 TO),[1628998],1610612766.0,CHA,bad pass,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,,,,,,,,
530,PT05M55.00S,2024-02-11T01:50:32.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630583,7.703679369250986,47.549019607843135,1610612763,96,90,2024-02-11T01:57:01Z,5240000,False,12.0,20.0,1,left,S. Aldama floating Jump Shot (11 PTS) (V. Williams Jr. 6 AST),"[1630583, 1631246]",1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.34,Made,11.0,V. Williams Jr.,1631246.0,6.0,,,,,,,,,,,,,,
531,PT05M42.00S,2024-02-11T01:50:48.8Z,4,REGULAR,foul,personal,[],1641713,,,1610612766,96,90,2024-02-11T01:51:16Z,5250000,False,,,0,,G. Jackson personal FOUL (1 PF),"[1641713, 1641706]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Miller,1641706.0,,
533,PT05M42.00S,2024-02-11T01:50:58.9Z,4,REGULAR,substitution,out,[],1641706,,,1610612766,96,90,2024-02-11T01:51:14Z,5270000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M42.00S,2024-02-11T01:50:58.9Z,4,REGULAR,substitution,in,[],203995,,,1610612766,96,90,2024-02-11T01:51:14Z,5280000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT05M33.00S,2024-02-11T01:51:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203995,93.24901445466492,51.9607843137255,1610612766,98,90,2024-02-11T01:58:27Z,5290000,False,10.0,11.0,1,right,V. Micic driving Layup (13 PTS),[203995],1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,1.47,Made,13.0,,,,,,,,,,,,,,,,,
536,PT05M15.00S,2024-02-11T01:51:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,4.944152431011826,49.754901960784316,1610612763,98,90,2024-02-11T01:59:36Z,5300000,False,1.0,-6.0,1,left,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 1630208]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,Richards,1630208.0,,,,,,
537,PT05M15.00S,2024-02-11T01:51:44.3Z,4,REGULAR,block,,[],1630208,,,1610612763,98,90,2024-02-11T01:59:38Z,5310000,False,,,0,,N. Richards BLOCK (2 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT05M15.00S,2024-02-11T01:51:44.3Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,98,90,2024-02-11T01:51:50Z,5320000,False,,,0,,C. Martin REBOUND (Off:0 Def:6),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,536.0,6.0,6.0,0.0,,,,,,,,,,
539,PT05M00.00S,2024-02-11T01:52:08.6Z,4,REGULAR,foul,personal,[],1631246,,,1610612766,98,90,2024-02-11T01:52:17Z,5330000,False,,,0,,V. Williams Jr. personal FOUL (2 PF),"[1631246, 203995]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628953.0,,,,2.0,0.0,Micic,203995.0,,
541,PT05M00.00S,2024-02-11T01:52:18.3Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,98,90,2024-02-11T01:52:25Z,5350000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M00.00S,2024-02-11T01:52:18.3Z,4,REGULAR,substitution,in,[],1629684,,,1610612766,98,90,2024-02-11T01:52:25Z,5360000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT04M50.00S,2024-02-11T01:52:46.4Z,4,REGULAR,turnover,lost ball,[],203995,,,1610612766,98,90,2024-02-11T01:52:52Z,5370000,False,,,0,,V. Micic lost ball TURNOVER (3 TO),"[203995, 1631246]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,,,,,,,Williams Jr.,1631246.0
544,PT04M50.00S,2024-02-11T01:52:46.4Z,4,REGULAR,steal,,[],1631246,,,1610612763,98,90,2024-02-11T01:52:48Z,5380000,False,,,0,,V. Williams Jr. STEAL (2 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
545,PT04M46.00S,2024-02-11T01:52:50.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641713,5.338370565045992,51.225490196078425,1610612763,98,92,2024-02-11T01:52:59Z,5390000,False,-6.0,-2.0,1,left,G. Jackson running DUNK (16 PTS) (V. Williams Jr. 7 AST),"[1641713, 1631246]",1610612763.0,MEM,running,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.65,Made,16.0,V. Williams Jr.,1631246.0,7.0,,,,,,,,,,,,,,
547,PT04M25.00S,2024-02-11T01:53:12.0Z,4,REGULAR,3pt,Jump Shot,[],203995,92.59198423127464,5.392156862745098,1610612766,101,92,2024-02-11T01:53:16Z,5410000,False,-223.0,17.0,1,right,V. Micic 3PT  (16 PTS) (M. Bridges 5 AST),"[203995, 1628970]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,Left Corner 3,24+ Left,22.37,Made,16.0,M. Bridges,1628970.0,5.0,,,,,,,,,,,,,,
549,PT04M05.00S,2024-02-11T01:53:32.3Z,4,REGULAR,turnover,bad pass,[],1628991,,,1610612763,101,92,2024-02-11T01:53:39Z,5430000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (5 TO),"[1628991, 202722]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,5.0,,,,,,,Bertans,202722.0
550,PT04M05.00S,2024-02-11T01:53:32.3Z,4,REGULAR,steal,,[],202722,,,1610612766,101,92,2024-02-11T01:53:34Z,5440000,False,,,0,,D. Bertans STEAL (2 STL),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
551,PT04M00.00S,2024-02-11T01:53:36.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202722,69.99014454664915,79.65686274509804,1610612766,101,92,2024-02-11T01:53:43Z,5450000,False,148.0,230.0,1,right,MISS D. Bertans 27' 3PT - blocked,"[202722, 1641713]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,Jackson,1641713.0,,,,,,
552,PT04M00.00S,2024-02-11T01:53:36.8Z,4,REGULAR,block,,[],1641713,,,1610612766,101,92,2024-02-11T01:53:39Z,5460000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
553,PT03M59.00S,2024-02-11T01:53:37.8Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,101,92,2024-02-11T02:03:43Z,5470000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,551.0,3.0,2.0,1.0,,,,,,,,,,
554,PT03M52.00S,2024-02-11T01:53:44.7Z,4,REGULAR,3pt,Jump Shot,[],1641713,30.436925098554536,19.607843137254903,1610612763,101,92,2024-02-11T01:53:50Z,5480000,False,152.0,234.0,1,left,MISS G. Jackson 27' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
555,PT03M48.00S,2024-02-11T01:53:48.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,101,92,2024-02-11T01:53:50Z,5490000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,554.0,5.0,5.0,0.0,,,,,,,,,,
556,PT03M34.00S,2024-02-11T01:54:03.0Z,4,REGULAR,3pt,Jump Shot,[],1629684,91.01511169513797,4.411764705882353,1610612766,101,92,2024-02-11T02:05:27Z,5500000,False,-228.0,32.0,1,right,MISS G. Williams 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
557,PT03M33.00S,2024-02-11T01:54:04.0Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,101,92,2024-02-11T02:05:27Z,5510000,False,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,556.0,6.0,5.0,1.0,,,,,,,,,,
558,PT03M33.00S,2024-02-11T01:54:07.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628970,94.40999984741211,50.0,1610612766,101,92,2024-02-11T02:05:59Z,5520000,False,0.0,0.0,1,right,MISS M. Bridges tip Layup,[1628970],1610612766.0,CHA,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
559,PT03M32.00S,2024-02-11T01:54:08.4Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,101,92,2024-02-11T02:05:59Z,5530000,False,,,0,,J. Konchar REBOUND (Off:3 Def:6),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,558.0,9.0,6.0,3.0,,,,,,,,,,
560,PT03M28.00S,2024-02-11T01:54:09.0Z,4,REGULAR,turnover,bad pass,[],1629723,,,1610612763,101,92,2024-02-11T01:54:15Z,5540000,False,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 1628970]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Bridges,1628970.0
561,PT03M28.00S,2024-02-11T01:54:09.0Z,4,REGULAR,steal,,[],1628970,,,1610612766,101,92,2024-02-11T01:54:11Z,5550000,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
562,PT03M25.00S,2024-02-11T01:54:11.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628970,91.93495400788436,51.71568627450981,1610612766,103,92,2024-02-11T01:54:19Z,5560000,False,9.0,23.0,1,right,M. Bridges DUNK (19 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.48,Made,19.0,,,,,,,,,,,,,,,,,
563,PT03M09.00S,2024-02-11T01:54:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,7.046649145860711,50.98039215686274,1610612763,103,94,2024-02-11T02:08:26Z,5570000,False,-5.0,14.0,1,left,V. Williams Jr. driving Layup (11 PTS),[1631246],1610612763.0,MEM,driving,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.45,Made,11.0,,,,,,,,,,,,,,,,,
564,PT03M09.00S,2024-02-11T01:54:33.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,103,94,2024-02-11T01:54:33Z,5580000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M09.00S,2024-02-11T01:55:49.9Z,4,REGULAR,substitution,out,[],202722,,,1610612766,103,94,2024-02-11T01:57:32Z,5590000,False,,,0,,SUB out: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M09.00S,2024-02-11T01:55:49.9Z,4,REGULAR,substitution,out,[],1630583,,,1610612766,103,94,2024-02-11T01:57:32Z,5600000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M09.00S,2024-02-11T01:55:49.9Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,103,94,2024-02-11T01:57:32Z,5610000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M09.00S,2024-02-11T01:55:49.9Z,4,REGULAR,substitution,in,[],1628379,,,1610612766,103,94,2024-02-11T01:57:32Z,5620000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT02M51.00S,2024-02-11T01:58:05.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612766,103,94,2024-02-11T01:58:18Z,5630000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Bridges 2 FT),"[1628991, 1628970]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,4.0,0.0,Bridges,1628970.0,,
572,PT02M51.00S,2024-02-11T01:58:30.7Z,4,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,103,94,2024-02-11T01:58:30Z,5650000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT02M51.00S,2024-02-11T01:58:30.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,103,94,2024-02-11T01:58:30Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,
574,PT02M51.00S,2024-02-11T01:58:43.0Z,4,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,104,94,2024-02-11T01:58:43Z,5670000,False,,,0,,M. Bridges Free Throw 2 of 2 (20 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
575,PT02M39.00S,2024-02-11T01:58:56.9Z,4,REGULAR,3pt,Jump Shot,[],1641713,8.623521681997373,97.54901960784314,1610612763,104,94,2024-02-11T01:59:02Z,5680000,False,-238.0,29.0,1,left,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
576,PT02M37.00S,2024-02-11T01:58:58.9Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,104,94,2024-02-11T01:59:02Z,5690000,False,,,0,,C. Martin REBOUND (Off:0 Def:7),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,,575.0,7.0,7.0,0.0,,,,,,,,,,
577,PT02M25.00S,2024-02-11T01:59:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.67214191852825,50.49019607843137,1610612766,106,94,2024-02-11T02:09:46Z,5700000,False,2.0,26.0,1,right,M. Bridges reverse Layup (22 PTS),[1628970],1610612766.0,CHA,reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.59,Made,22.0,,,,,,,,,,,,,,,,,
578,PT02M05.00S,2024-02-11T01:59:33.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,6.389618922470433,50.98039215686274,1610612763,106,94,2024-02-11T02:10:41Z,5710000,False,-5.0,8.0,1,left,MISS G. Jackson floating Shot,[1641713],1610612763.0,MEM,floating,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
579,PT02M03.00S,2024-02-11T01:59:35.2Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,106,94,2024-02-11T02:10:41Z,5720000,False,,,0,,J. Konchar REBOUND (Off:4 Def:6),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,578.0,10.0,6.0,4.0,,,,,,,,,,
580,PT02M02.00S,2024-02-11T01:59:36.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629723,5.590000152587891,50.0,1610612763,106,96,2024-02-11T02:10:46Z,5730000,False,0.0,0.0,1,left,J. Konchar putback Layup (4 PTS),[1629723],1610612763.0,MEM,putback,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
581,PT01M51.00S,2024-02-11T01:59:45.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629684,92.32917214191852,51.470588235294116,1610612766,108,96,2024-02-11T01:59:49Z,5740000,False,7.0,20.0,1,right,G. Williams DUNK (13 PTS) (V. Micic 9 AST),"[1629684, 203995]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.1,Made,13.0,V. Micic,203995.0,9.0,,,,,,,,,,,,,,
583,PT01M51.00S,2024-02-11T01:59:54.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,108,96,2024-02-11T01:59:54Z,5760000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT01M46.00S,2024-02-11T02:01:44.8Z,4,REGULAR,3pt,Jump Shot,[],1628379,31.35676741130092,65.68627450980392,1610612763,108,99,2024-02-11T02:01:52Z,5770000,False,-78.0,242.0,1,left,L. Kennard 25' 3PT  (11 PTS) (V. Williams Jr. 8 AST),"[1628379, 1631246]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,25.47,Made,11.0,V. Williams Jr.,1631246.0,8.0,,,,,,,,,,,,,,
586,PT01M28.00S,2024-02-11T02:02:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203995,92.59198423127464,49.01960784313725,1610612766,110,99,2024-02-11T02:12:19Z,5790000,False,-5.0,17.0,1,right,V. Micic driving Layup (18 PTS),[203995],1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,1.78,Made,18.0,,,,,,,,,,,,,,,,,
587,PT01M20.00S,2024-02-11T02:02:16.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,5.469776609724048,51.225490196078425,1610612763,110,101,2024-02-11T02:13:09Z,5800000,False,-6.0,-1.0,1,left,J. Konchar driving Layup (6 PTS) (L. Kennard 4 AST),"[1629723, 1628379]",1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,0.62,Made,6.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,,,,
588,PT01M12.00S,2024-02-11T02:02:28.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612766,110,101,2024-02-11T02:02:34Z,5810000,False,,,0,,V. Williams Jr. personal FOUL (3 PF) (Williams 2 FT),"[1631246, 1629684]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,101284.0,,,,3.0,0.0,Williams,1629684.0,,
590,PT01M12.00S,2024-02-11T02:02:57.5Z,4,REGULAR,freethrow,1 of 2,[],1629684,,,1610612766,111,101,2024-02-11T02:02:57Z,5830000,False,,,0,,G. Williams Free Throw 1 of 2 (14 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
591,PT01M12.00S,2024-02-11T02:03:12.2Z,4,REGULAR,freethrow,2 of 2,[],1629684,,,1610612766,112,101,2024-02-11T02:03:12Z,5840000,False,,,0,,G. Williams Free Throw 2 of 2 (15 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
592,PT00M54.00S,2024-02-11T02:03:35.1Z,4,REGULAR,turnover,lost ball,[],1641713,,,1610612763,112,101,2024-02-11T02:03:40Z,5850000,False,,,0,,G. Jackson lost ball TURNOVER (1 TO),"[1641713, 1628970]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Bridges,1628970.0
593,PT00M54.00S,2024-02-11T02:03:35.1Z,4,REGULAR,steal,,[],1628970,,,1610612766,112,101,2024-02-11T02:03:36Z,5860000,False,,,0,,M. Bridges STEAL (2 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
594,PT00M37.40S,2024-02-11T02:03:52.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,66.5735873850197,25.98039215686275,1610612766,115,101,2024-02-11T02:13:57Z,5870000,False,-120.0,262.0,1,right,M. Bridges 28' 3PT pullup (25 PTS),[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,28.79,Made,25.0,,,,,,,,,,,,,,,,,
595,PT00M28.70S,2024-02-11T02:04:05.0Z,4,REGULAR,3pt,Jump Shot,[],1631246,30.305519053876477,70.34313725490196,1610612763,115,104,2024-02-11T02:14:16Z,5880000,False,-102.0,232.0,1,left,V. Williams Jr. 25' 3PT pullup (14 PTS),[1631246],1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,25.37,Made,14.0,,,,,,,,,,,,,,,,,
596,PT00M21.70S,2024-02-11T02:04:28.3Z,4,REGULAR,turnover,bad pass,[],1628998,,,1610612766,115,104,2024-02-11T02:04:35Z,5890000,False,,,0,,C. Martin bad pass TURNOVER (4 TO),"[1628998, 1629723]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,,,,,,,Konchar,1629723.0
597,PT00M21.70S,2024-02-11T02:04:28.3Z,4,REGULAR,steal,,[],1629723,,,1610612763,115,104,2024-02-11T02:04:32Z,5900000,False,,,0,,J. Konchar STEAL (4 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
598,PT00M19.20S,2024-02-11T02:04:32.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629723,6.1268068331143235,51.225490196078425,1610612763,115,106,2024-02-11T02:04:39Z,5910000,False,-6.0,5.0,1,left,J. Konchar driving Layup (8 PTS),[1629723],1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,0.8,Made,8.0,,,,,,,,,,,,,,,,,
600,PT00M11.20S,2024-02-11T02:05:25.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,115,106,2024-02-11T02:05:31Z,5930000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M00.00S,2024-02-11T02:06:31.5Z,4,REGULAR,period,end,[],0,,,1610612766,115,106,2024-02-11T02:06:31Z,5940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M00.00S,2024-02-11T02:06:46.4Z,4,REGULAR,game,end,[],0,,,0,115,106,2024-02-11T02:06:46Z,5950000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
