actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
335,PT10M12.00S,2024-02-15T01:19:16.9Z,3,REGULAR,steal,,[],1630544,,,1610612766,65,57,2024-02-15T01:19:18Z,3320000,False,,,0,,T. Mann STEAL (2 STL),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
336,PT09M56.00S,2024-02-15T01:19:32.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630544,12.171484888304862,47.30392156862745,1610612766,65,57,2024-02-15T01:22:18Z,3330000,False,13.0,62.0,1,left,MISS T. Mann 6' driving floating Shot,[1630544],1610612766.0,CHA,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,,,,
337,PT09M54.00S,2024-02-15T01:19:34.0Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612737,65,57,2024-02-15T01:19:35Z,3340000,False,,,0,,B. Fernando REBOUND (Off:2 Def:6),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,336.0,8.0,6.0,2.0,,,,,,,,,,,,,,
338,PT09M44.00S,2024-02-15T01:19:44.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,86.67871222076215,43.13725490196079,1610612737,65,57,2024-02-15T01:19:57Z,3350000,False,-34.0,73.0,1,right,MISS D. Murray 8' fadeaway Shot,[1627749],1610612737.0,ATL,fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
339,PT09M43.00S,2024-02-15T01:19:45.7Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612766,65,57,2024-02-15T01:19:57Z,3360000,False,,,0,,T. Mann REBOUND (Off:1 Def:5),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,338.0,6.0,5.0,1.0,,,,,,,,,,,,,,
340,PT09M42.00S,2024-02-15T01:19:55.6Z,3,REGULAR,foul,personal,[],1628981,,,1610612766,65,57,2024-02-15T01:20:05Z,3370000,False,,,0,,B. Fernando personal FOUL (3 PF),"[1628981, 1630544]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1155.0,3.0,0.0,Mann,1630544.0,,,
342,PT09M26.00S,2024-02-15T01:20:32.8Z,3,REGULAR,2pt,Jump Shot,[],1641706,17.559132720105126,25.0,1610612766,67,57,2024-02-15T01:20:36Z,3390000,False,125.0,113.0,1,left,B. Miller 16' pullup Jump Shot (22 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,16.82,Made,,,,,22.0,,,,,,,,,,,,,
344,PT09M08.00S,2024-02-15T01:20:51.8Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,67,57,2024-02-15T01:20:59Z,3410000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (3 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,,,,,3.0,,
345,PT08M49.00S,2024-02-15T01:21:37.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,28.597240473061763,23.03921568627451,1610612766,67,57,2024-02-15T01:21:46Z,3420000,False,135.0,216.0,1,left,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
346,PT08M46.00S,2024-02-15T01:21:40.8Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612737,67,57,2024-02-15T01:21:46Z,3430000,False,,,0,,B. Fernando REBOUND (Off:2 Def:7),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,345.0,9.0,7.0,2.0,,,,,,,,,,,,,,
347,PT08M36.00S,2024-02-15T01:21:50.4Z,3,REGULAR,3pt,Jump Shot,[],1627749,65.52233902759527,56.372549019607845,1610612737,67,57,2024-02-15T01:21:55Z,3440000,False,32.0,272.0,1,right,MISS D. Murray 27' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,27.35,Missed,,,,,,,,,,,,,,,,,,
348,PT08M33.00S,2024-02-15T01:21:53.4Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,67,57,2024-02-15T01:21:55Z,3450000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,347.0,3.0,2.0,1.0,,,,,,,,,,,,,,
349,PT08M23.00S,2024-02-15T01:22:03.1Z,3,REGULAR,3pt,Jump Shot,[],1630544,33.327858081471746,31.862745098039213,1610612766,70,57,2024-02-15T01:22:07Z,3460000,False,91.0,261.0,1,left,T. Mann 27' 3PT pullup (16 PTS),[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,27.61,Made,,,,,16.0,,,,,,,,,,,,,
350,PT08M21.00S,2024-02-15T01:22:13.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,70,57,2024-02-15T01:22:13Z,3470000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT08M03.00S,2024-02-15T01:25:17.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,90.75229960578186,49.01960784313725,1610612737,70,57,2024-02-15T01:25:34Z,3480000,False,-5.0,34.0,1,right,MISS B. Fernando Layup,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
352,PT08M02.00S,2024-02-15T01:25:32.4Z,3,REGULAR,rebound,offensive,[],1628981,,,1610612737,70,57,2024-02-15T01:25:32Z,3490000,False,,,0,,B. Fernando REBOUND (Off:3 Def:7),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,351.0,10.0,7.0,3.0,,,,,,,,,,,,,,
353,PT08M02.00S,2024-02-15T01:25:34.0Z,3,REGULAR,foul,personal,[],1630208,,,1610612737,70,57,2024-02-15T01:25:55Z,3500000,False,,,0,,N. Richards personal FOUL (2 PF),"[1630208, 1628981]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1155.0,2.0,0.0,Fernando,1628981.0,,,
355,PT07M53.00S,2024-02-15T01:26:00.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630552,92.06636005256242,52.69607843137255,1610612737,70,59,2024-02-15T01:26:05Z,3520000,False,13.0,22.0,1,right,J. Johnson driving DUNK (15 PTS) (T. Young 8 AST),"[1630552, 1629027]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,15.0,,,T. Young,1629027.0,8.0,,,,,,,,
357,PT07M35.00S,2024-02-15T01:26:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612766,70,59,2024-02-15T01:26:36Z,3540000,False,,,0,,B. Fernando shooting personal FOUL (4 PF) (Miller 2 FT),"[1628981, 1641706]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,4.0,0.0,Miller,1641706.0,,,
359,PT07M35.00S,2024-02-15T01:26:51.1Z,3,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,71,59,2024-02-15T01:26:51Z,3560000,False,,,0,,B. Miller Free Throw 1 of 2 (23 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
360,PT07M35.00S,2024-02-15T01:26:53.5Z,3,REGULAR,substitution,out,[],1628981,,,1610612766,71,59,2024-02-15T01:26:59Z,3570000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M35.00S,2024-02-15T01:26:53.5Z,3,REGULAR,substitution,in,[],1629631,,,1610612766,71,59,2024-02-15T01:26:59Z,3580000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M35.00S,2024-02-15T01:27:09.4Z,3,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,72,59,2024-02-15T01:27:09Z,3590000,False,,,0,,B. Miller Free Throw 2 of 2 (24 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
363,PT07M28.00S,2024-02-15T01:27:27.8Z,3,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612737,72,59,2024-02-15T01:27:41Z,3600000,False,,,0,,M. Bridges shooting personal FOUL (3 PF) (Hunter 2 FT),"[1628970, 1629631]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,3.0,0.0,Hunter,1629631.0,,,
365,PT07M28.00S,2024-02-15T01:27:47.2Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,72,60,2024-02-15T01:27:47Z,3620000,False,,,0,,D. Hunter Free Throw 1 of 2 (12 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
366,PT07M28.00S,2024-02-15T01:28:02.1Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,72,61,2024-02-15T01:28:02Z,3630000,False,,,0,,D. Hunter Free Throw 2 of 2 (13 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
367,PT07M18.00S,2024-02-15T01:28:22.8Z,3,REGULAR,foul,personal,[],1629631,,,1610612766,72,61,2024-02-15T01:29:31Z,3640000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1630208]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,204059.0,2.0,0.0,Richards,1630208.0,,,
369,PT07M06.00S,2024-02-15T01:28:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,7.703679369250986,50.49019607843137,1610612766,74,61,2024-02-15T01:28:49Z,3660000,False,-2.0,20.0,1,left,N. Richards Layup (9 PTS) (T. Mann 6 AST),"[1630208, 1630544]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,9.0,,,T. Mann,1630544.0,6.0,,,,,,,,
371,PT06M55.00S,2024-02-15T01:28:57.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,76.2976346911958,11.519607843137255,1610612737,74,64,2024-02-15T01:29:01Z,3680000,False,-192.0,170.0,1,right,S. Bey 25' 3PT  (9 PTS) (T. Young 9 AST),"[1630180, 1629027]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.69,Made,,,,,9.0,,,T. Young,1629027.0,9.0,,,,,,,,
373,PT06M44.00S,2024-02-15T01:29:11.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612766,74,64,2024-02-15T01:29:23Z,3700000,False,,,0,,T. Young personal FOUL (1 PF) (Mann 2 FT),"[1629027, 1630544]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Mann,1630544.0,,,
375,PT06M44.00S,2024-02-15T01:29:36.3Z,3,REGULAR,freethrow,1 of 2,[],1630544,,,1610612766,75,64,2024-02-15T01:29:36Z,3720000,False,,,0,,T. Mann Free Throw 1 of 2 (17 PTS),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
376,PT06M44.00S,2024-02-15T01:29:41.0Z,3,REGULAR,substitution,out,[],1629027,,,1610612766,75,64,2024-02-15T01:29:47Z,3730000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M44.00S,2024-02-15T01:29:41.0Z,3,REGULAR,substitution,in,[],203992,,,1610612766,75,64,2024-02-15T01:29:47Z,3740000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M44.00S,2024-02-15T01:29:56.6Z,3,REGULAR,freethrow,2 of 2,[],1630544,,,1610612766,76,64,2024-02-15T01:29:56Z,3750000,False,,,0,,T. Mann Free Throw 2 of 2 (18 PTS),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
379,PT06M28.00S,2024-02-15T01:30:15.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,66.3107752956636,45.588235294117645,1610612737,76,64,2024-02-15T01:31:41Z,3760000,False,-22.0,264.0,1,right,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
380,PT06M25.00S,2024-02-15T01:30:18.1Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,76,64,2024-02-15T01:31:41Z,3770000,False,,,0,,J. Johnson REBOUND (Off:2 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,379.0,6.0,4.0,2.0,,,,,,,,,,,,,,
381,PT06M24.00S,2024-02-15T01:30:21.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630552,94.40999984741211,50.0,1610612737,76,64,2024-02-15T01:31:55Z,3780000,False,0.0,0.0,1,right,MISS J. Johnson tip Layup,[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
382,PT06M21.00S,2024-02-15T01:30:24.5Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,76,64,2024-02-15T01:31:55Z,3790000,False,,,0,,N. Richards REBOUND (Off:1 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,381.0,6.0,5.0,1.0,,,,,,,,,,,,,,
383,PT06M13.00S,2024-02-15T01:30:28.3Z,3,REGULAR,turnover,bad pass,[],1641706,,,1610612766,76,64,2024-02-15T01:30:33Z,3800000,False,,,0,,B. Miller bad pass TURNOVER (2 TO),"[1641706, 203992]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Bogdanovic,203992.0
384,PT06M13.00S,2024-02-15T01:30:28.3Z,3,REGULAR,steal,,[],203992,,,1610612737,76,64,2024-02-15T01:30:30Z,3810000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
385,PT06M09.00S,2024-02-15T01:30:37.5Z,3,REGULAR,turnover,out-of-bounds,[],1630180,,,1610612737,76,64,2024-02-15T01:30:44Z,3820000,False,,,0,,S. Bey step out-of-bounds TURNOVER (1 TO),[1630180],1610612737.0,ATL,step,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,204059.0,,,,,1.0,,
386,PT06M09.00S,2024-02-15T01:30:46.2Z,3,REGULAR,substitution,out,[],1630544,,,1610612766,76,64,2024-02-15T01:30:57Z,3830000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M09.00S,2024-02-15T01:30:46.2Z,3,REGULAR,substitution,out,[],1628998,,,1610612766,76,64,2024-02-15T01:30:57Z,3840000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M09.00S,2024-02-15T01:30:46.2Z,3,REGULAR,substitution,in,[],203995,,,1610612766,76,64,2024-02-15T01:30:57Z,3850000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M09.00S,2024-02-15T01:30:46.2Z,3,REGULAR,substitution,in,[],203552,,,1610612766,76,64,2024-02-15T01:30:57Z,3860000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M55.00S,2024-02-15T01:31:08.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,33.327858081471746,50.245098039215684,1610612766,76,64,2024-02-15T01:31:16Z,3870000,False,-1.0,261.0,1,left,MISS B. Miller 26' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
391,PT05M51.00S,2024-02-15T01:31:12.8Z,3,REGULAR,rebound,offensive,[],1641706,,,1610612766,76,64,2024-02-15T01:31:16Z,3880000,False,,,0,,B. Miller REBOUND (Off:1 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,390.0,2.0,1.0,1.0,,,,,,,,,,,,,,
392,PT05M46.00S,2024-02-15T01:31:20.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203995,12.434296977660972,44.36274509803921,1610612766,76,64,2024-02-15T01:33:17Z,3890000,False,28.0,64.0,1,left,MISS V. Micic 7' fadeaway Shot - blocked,"[203995, 1630180]",1610612766.0,CHA,fadeaway,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,Bey,1630180.0,,,,,,,,,,,
393,PT05M46.00S,2024-02-15T01:31:20.3Z,3,REGULAR,block,,[],1630180,,,1610612766,76,64,2024-02-15T01:31:22Z,3900000,False,,,0,,S. Bey BLOCK (1 BLK),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT05M44.00S,2024-02-15T01:31:22.3Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,76,64,2024-02-15T01:33:17Z,3910000,False,,,0,,S. Bey REBOUND (Off:3 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,392.0,4.0,1.0,3.0,,,,,,,,,,,,,,
395,PT05M37.00S,2024-02-15T01:31:34.3Z,3,REGULAR,foul,personal,[],203995,,,1610612737,76,64,2024-02-15T01:31:50Z,3920000,False,,,0,,V. Micic personal FOUL (3 PF),"[203995, 1627749]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,3.0,0.0,Murray,1627749.0,,,
397,PT05M31.00S,2024-02-15T01:31:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.64323258869908,53.431372549019606,1610612737,76,66,2024-02-15T01:31:57Z,3940000,False,17.0,7.0,1,right,D. Murray driving Layup (12 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,12.0,,,,,,,,,,,,,
398,PT05M19.00S,2024-02-15T01:32:12.8Z,3,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,76,66,2024-02-15T01:32:17Z,3950000,False,,,0,,B. Miller bad pass out-of-bounds TURNOVER (3 TO),[1641706],1610612766.0,CHA,bad pass,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628487.0,,,,,3.0,,
399,PT05M07.00S,2024-02-15T01:32:27.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,89.30683311432325,44.6078431372549,1610612737,76,66,2024-02-15T01:32:40Z,3960000,False,-27.0,48.0,1,right,MISS J. Johnson driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
400,PT05M07.00S,2024-02-15T01:32:27.5Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,76,66,2024-02-15T01:32:40Z,3970000,False,,,0,,J. Johnson REBOUND (Off:3 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,399.0,7.0,4.0,3.0,,,,,,,,,,,,,,
401,PT05M07.00S,2024-02-15T01:32:31.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630552,94.40999984741211,50.0,1610612737,76,68,2024-02-15T01:32:31Z,3980000,False,0.0,0.0,1,right,J. Johnson tip Layup (17 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,17.0,,,,,,,,,,,,,
402,PT05M07.00S,2024-02-15T01:32:36.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,76,68,2024-02-15T01:32:36Z,3990000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M07.00S,2024-02-15T01:32:38.0Z,3,REGULAR,substitution,out,[],1630208,,,1610612766,76,68,2024-02-15T01:35:14Z,4000000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M07.00S,2024-02-15T01:32:38.0Z,3,REGULAR,substitution,in,[],1629684,,,1610612766,76,68,2024-02-15T01:35:14Z,4010000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M58.00S,2024-02-15T01:35:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203995,5.732588699080158,47.05882352941176,1610612766,76,68,2024-02-15T01:36:42Z,4020000,False,15.0,1.0,1,left,MISS V. Micic driving Layup,[203995],1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,,
406,PT04M57.00S,2024-02-15T01:35:37.9Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612766,76,68,2024-02-15T01:36:42Z,4030000,False,,,0,,G. Williams REBOUND (Off:2 Def:2),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,405.0,4.0,2.0,2.0,,,,,,,,,,,,,,
407,PT04M56.00S,2024-02-15T01:35:40.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629684,5.590000152587891,50.0,1610612766,78,68,2024-02-15T01:36:48Z,4040000,False,0.0,0.0,1,left,G. Williams tip Layup (6 PTS),[1629684],1610612766.0,CHA,tip,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
408,PT04M40.00S,2024-02-15T01:35:51.1Z,3,REGULAR,2pt,Jump Shot,[],1629631,91.01511169513797,67.15686274509804,1610612737,78,70,2024-02-15T01:35:55Z,4050000,False,86.0,32.0,1,right,D. Hunter 9' bank Jump Shot (15 PTS) (D. Murray 2 AST),"[1629631, 1627749]",1610612737.0,ATL,bank,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,9.16,Made,,,,,15.0,,,D. Murray,1627749.0,2.0,,,,,,,,
409,PT04M27.00S,2024-02-15T01:36:04.2Z,3,REGULAR,3pt,Jump Shot,[],203552,4.944152431011826,96.81372549019608,1610612766,81,70,2024-02-15T01:36:08Z,4060000,False,-234.0,-6.0,1,left,S. Curry 3PT  (5 PTS) (V. Micic 2 AST),"[203552, 203995]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.42,Made,,,,,5.0,,,V. Micic,203995.0,2.0,,,,,,,,
411,PT04M13.00S,2024-02-15T01:36:17.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,79.84559789750328,6.862745098039216,1610612737,81,73,2024-02-15T01:36:24Z,4080000,False,-216.0,137.0,1,right,S. Bey 25' 3PT pullup (12 PTS) (D. Murray 3 AST),"[1630180, 1627749]",1610612737.0,ATL,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,12.0,,,D. Murray,1627749.0,3.0,,,,,,,,
413,PT03M56.00S,2024-02-15T01:36:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.469776609724048,55.14705882352941,1610612766,81,73,2024-02-15T01:36:45Z,4100000,False,-26.0,-1.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
414,PT03M54.00S,2024-02-15T01:36:37.4Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,81,73,2024-02-15T01:36:45Z,4110000,False,,,0,,J. Johnson REBOUND (Off:3 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,413.0,8.0,5.0,3.0,,,,,,,,,,,,,,
420,PT03M52.00S,2024-02-15T01:37:11.2Z,3,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,81,73,2024-02-15T01:39:43Z,4135000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (2 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,,,,,2.0,,
418,PT03M52.00S,2024-02-15T01:37:20.4Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612766,81,73,2024-02-15T02:00:38Z,4150000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
