actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
24,PT09M55.00S,2023-11-18T00:12:43.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.67214191852825,45.83333333333333,1610612749,10,7,2023-11-18T00:12:47Z,230000,False,-21.0,26.0,1,right,G. Antetokounmpo driving Layup (4 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.31,Made,4.0,,,,,,,,,,,,,,,,,
25,PT09M34.00S,2023-11-18T00:13:04.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,13.485545335085414,49.50980392156863,1610612766,10,7,2023-11-18T00:15:10Z,240000,False,2.0,74.0,1,left,MISS B. Miller 7' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
26,PT09M32.00S,2023-11-18T00:13:06.8Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,10,7,2023-11-18T00:13:08Z,250000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M30.00S,2023-11-18T00:13:16.7Z,1,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612749,10,7,2023-11-18T00:13:48Z,260000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629023, 203507]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
29,PT09M30.00S,2023-11-18T00:13:53.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,10,7,2023-11-18T00:14:26Z,280000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
30,PT09M30.00S,2023-11-18T00:13:53.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,10,7,2023-11-18T00:14:26Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,
31,PT09M30.00S,2023-11-18T00:13:53.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,10,7,2023-11-18T00:14:26Z,300000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
32,PT09M29.00S,2023-11-18T00:13:54.9Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,10,7,2023-11-18T00:14:26Z,310000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,31.0,1.0,0.0,1.0,,,,,,,,,,
33,PT09M29.00S,2023-11-18T00:14:28.3Z,1,REGULAR,violation,kicked ball,[],1641706,,,1610612749,10,7,2023-11-18T00:14:38Z,320000,False,,,0,,B. Miller kicked ball VIOLATION,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
34,PT09M16.00S,2023-11-18T00:14:47.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203081,92.72339027595268,47.05882352941176,1610612749,10,9,2023-11-18T00:14:51Z,330000,False,-15.0,16.0,1,right,D. Lillard driving finger roll Layup (2 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.17,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2023-11-18T00:14:55.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,15.325229960578188,49.754901960784316,1610612766,12,9,2023-11-18T00:15:02Z,340000,False,1.0,92.0,1,left,L. Ball 9' driving floating Jump Shot (7 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,9.16,Made,7.0,,,,,,,,,,,,,,,,,
36,PT08M59.00S,2023-11-18T00:15:05.0Z,1,REGULAR,3pt,Jump Shot,[],201572,61.84296977660972,37.254901960784316,1610612749,12,9,2023-11-18T00:15:10Z,350000,False,-64.0,306.0,1,right,MISS B. Lopez 31' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,31.28,Missed,,,,,,,,,,,,,,,,,,
37,PT08M56.00S,2023-11-18T00:15:08.0Z,1,REGULAR,rebound,offensive,[],203114,,,1610612749,12,9,2023-11-18T00:15:10Z,360000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,,36.0,2.0,1.0,1.0,,,,,,,,,,
38,PT08M54.00S,2023-11-18T00:15:09.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203114,92.72339027595268,48.529411764705884,1610612749,12,11,2023-11-18T00:15:15Z,370000,False,-7.0,16.0,1,right,K. Middleton putback Layup (2 PTS),[203114],1610612749.0,MIL,putback,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,,,,,,,,,,,,,,,,,
39,PT08M45.00S,2023-11-18T00:15:21.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,8.886333771353483,51.470588235294116,1610612766,12,11,2023-11-18T00:15:30Z,380000,False,-7.0,31.0,1,left,MISS L. Ball driving floating Shot - blocked,"[1630163, 201572]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,
64,PT08M45.00S,2023-11-18T00:15:21.2Z,1,REGULAR,block,,[],201572,,,1610612766,12,11,2023-11-18T00:19:06Z,385000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M45.00S,2023-11-18T00:15:21.2Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,12,11,2023-11-18T00:15:30Z,390000,False,,,0,,M. Williams REBOUND (Off:1 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,39.0,3.0,2.0,1.0,,,,,,,,,,
41,PT08M45.00S,2023-11-18T00:15:24.5Z,1,REGULAR,foul,personal,['2freethrow'],203114,,,1610612766,12,11,2023-11-18T00:15:49Z,400000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Williams 2 FT),"[203114, 1631109]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Williams,1631109.0,,,,,
43,PT08M45.00S,2023-11-18T00:15:50.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631109,,,1610612766,13,11,2023-11-18T00:15:50Z,420000,False,,,0,,M. Williams Free Throw 1 of 2 (1 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
44,PT08M45.00S,2023-11-18T00:15:50.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631109,,,1610612766,13,11,2023-11-18T00:16:07Z,430000,False,,,0,,MISS M. Williams Free Throw 2 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT08M43.00S,2023-11-18T00:15:52.8Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,13,11,2023-11-18T00:16:07Z,440000,False,,,0,,K. Middleton REBOUND (Off:1 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,44.0,3.0,2.0,1.0,,,,,,,,,,
46,PT08M35.00S,2023-11-18T00:16:19.6Z,1,REGULAR,foul,personal,[],1641706,,,1610612749,13,11,2023-11-18T00:19:06Z,450000,False,,,0,,B. Miller personal FOUL (1 PF),"[1641706, 203507]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,101283.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
48,PT08M31.00S,2023-11-18T00:16:41.9Z,1,REGULAR,violation,kicked ball,[],1631109,,,1610612749,13,11,2023-11-18T00:20:13Z,470000,False,,,0,,M. Williams kicked ball VIOLATION,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
49,PT08M25.00S,2023-11-18T00:16:58.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.46057818659659,52.69607843137255,1610612749,13,13,2023-11-18T00:17:02Z,480000,False,13.0,18.0,1,right,G. Antetokounmpo cutting Layup (6 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.28,Made,6.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
51,PT08M25.00S,2023-11-18T00:17:03.8Z,1,REGULAR,foul,personal,['1freethrow'],1641706,,,1610612749,13,13,2023-11-18T00:17:14Z,500000,False,,,0,,B. Miller shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1641706, 203507]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1198.0,2.0,0.0,Antetokounmpo,203507.0,,,,,
53,PT08M25.00S,2023-11-18T00:17:23.1Z,1,REGULAR,substitution,out,[],1641706,,,1610612749,13,13,2023-11-18T00:18:08Z,520000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M25.00S,2023-11-18T00:17:23.1Z,1,REGULAR,substitution,in,[],202397,,,1610612749,13,13,2023-11-18T00:18:08Z,530000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M25.00S,2023-11-18T00:17:42.6Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,13,14,2023-11-18T00:17:42Z,540000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
56,PT08M03.00S,2023-11-18T00:18:05.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,14.011169513797633,45.588235294117645,1610612766,13,14,2023-11-18T00:18:09Z,550000,False,22.0,79.0,1,left,MISS L. Ball 8' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,8.22,Missed,,,,,,,,,,,,,,,,,,
57,PT08M00.00S,2023-11-18T00:18:08.0Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,13,14,2023-11-18T00:18:09Z,560000,False,,,0,,M. Williams REBOUND (Off:2 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,56.0,4.0,2.0,2.0,,,,,,,,,,
58,PT08M00.00S,2023-11-18T00:18:08.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612766,15,14,2023-11-18T00:18:08Z,570000,False,0.0,0.0,1,left,M. Williams putback DUNK (3 PTS),[1631109],1610612766.0,CHA,putback,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,3.0,,,,,,,,,,,,,,,,,
59,PT07M45.00S,2023-11-18T00:18:24.4Z,1,REGULAR,3pt,Jump Shot,[],203114,84.83902759526939,4.6568627450980395,1610612749,15,14,2023-11-18T00:18:28Z,580000,False,-227.0,90.0,1,right,MISS K. Middleton 24' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left,24.39,Missed,,,,,,,,,,,,,,,,,,
60,PT07M41.00S,2023-11-18T00:18:27.2Z,1,REGULAR,rebound,defensive,[],202397,,,1610612766,15,14,2023-11-18T00:18:27Z,590000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT07M37.00S,2023-11-18T00:18:31.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,31.35676741130092,84.06862745098039,1610612766,15,14,2023-11-18T00:18:36Z,600000,False,-170.0,242.0,1,left,MISS L. Ball 29' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.62,Missed,,,,,,,,,,,,,,,,,,
62,PT07M35.00S,2023-11-18T00:18:33.4Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,15,14,2023-11-18T00:18:36Z,610000,False,,,0,,K. Middleton REBOUND (Off:1 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,4.0,3.0,1.0,,,,,,,,,,
65,PT07M22.00S,2023-11-18T00:19:11.3Z,1,REGULAR,turnover,out-of-bounds,[],203081,,,1610612749,15,14,2023-11-18T00:19:17Z,630000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (1 TO),[203081],1610612749.0,MIL,bad pass,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,101283.0,,,,,,,1.0,,
66,PT07M09.00S,2023-11-18T00:19:41.5Z,1,REGULAR,foul,personal,[],1627736,,,1610612766,15,14,2023-11-18T00:19:59Z,640000,False,,,0,,M. Beasley personal FOUL (1 PF),"[1627736, 1630163]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627962.0,1.0,0.0,Ball,1630163.0,,,,,
68,PT07M09.00S,2023-11-18T00:19:49.6Z,1,REGULAR,substitution,out,[],1629023,,,1610612766,15,14,2023-11-18T00:19:58Z,660000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M09.00S,2023-11-18T00:19:49.6Z,1,REGULAR,substitution,out,[],203114,,,1610612766,15,14,2023-11-18T00:19:58Z,670000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M09.00S,2023-11-18T00:19:49.6Z,1,REGULAR,substitution,out,[],203507,,,1610612766,15,14,2023-11-18T00:19:58Z,680000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M09.00S,2023-11-18T00:19:49.6Z,1,REGULAR,substitution,in,[],1628970,,,1610612766,15,14,2023-11-18T00:19:58Z,690000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M09.00S,2023-11-18T00:19:49.6Z,1,REGULAR,substitution,in,[],1626171,,,1610612766,15,14,2023-11-18T00:19:58Z,700000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M09.00S,2023-11-18T00:19:49.6Z,1,REGULAR,substitution,in,[],1626192,,,1610612766,15,14,2023-11-18T00:19:58Z,710000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT07M00.00S,2023-11-18T00:20:08.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202330,25.18068331143233,85.5392156862745,1610612766,15,14,2023-11-18T00:20:13Z,720000,False,-178.0,184.0,1,left,MISS G. Hayward 25' step back 3PT,[202330],1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
75,PT06M56.00S,2023-11-18T00:20:11.3Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,15,14,2023-11-18T00:20:11Z,730000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
76,PT06M48.00S,2023-11-18T00:20:19.5Z,1,REGULAR,2pt,Jump Shot,[],203081,75.3777923784494,41.911764705882355,1610612749,15,14,2023-11-18T00:20:26Z,740000,False,-40.0,179.0,1,right,MISS D. Lillard 18' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,18.34,Missed,,,,,,,,,,,,,,,,,,
77,PT06M44.00S,2023-11-18T00:20:23.5Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,15,14,2023-11-18T00:20:26Z,750000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,
78,PT06M42.00S,2023-11-18T00:20:29.2Z,1,REGULAR,foul,personal,['2freethrow'],203081,,,1610612766,15,14,2023-11-18T00:20:44Z,760000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Ball 2 FT),"[203081, 1630163]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Ball,1630163.0,,,,,
80,PT06M42.00S,2023-11-18T00:20:54.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,15,14,2023-11-18T00:20:54Z,780000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M42.00S,2023-11-18T00:23:40.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630163,,,1610612766,16,14,2023-11-18T00:23:40Z,790000,False,,,0,,L. Ball Free Throw 1 of 2 (8 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
82,PT06M42.00S,2023-11-18T00:23:56.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630163,,,1610612766,17,14,2023-11-18T00:23:56Z,800000,False,,,0,,L. Ball Free Throw 2 of 2 (9 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
83,PT06M24.00S,2023-11-18T00:24:14.6Z,1,REGULAR,3pt,Jump Shot,[],1626192,68.15045992115637,78.92156862745098,1610612749,17,14,2023-11-18T00:24:20Z,810000,False,145.0,247.0,1,right,MISS P. Connaughton 28' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,28.61,Missed,,,,,,,,,,,,,,,,,,
84,PT06M21.00S,2023-11-18T00:24:17.6Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,17,14,2023-11-18T00:24:20Z,820000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,83.0,5.0,3.0,2.0,,,,,,,,,,
