actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M13.00S,2023-11-23T00:12:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,12.302890932982917,50.73529411764706,1610612766,2,5,2023-11-23T01:16:31Z,180000,False,-4.0,63.0,1,left,L. Ball 6' driving floating Jump Shot (2 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M00.00S,2023-11-23T00:13:10.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,67.09921156373193,69.11764705882352,1610612764,2,5,2023-11-23T00:13:17Z,200000,False,96.0,257.0,1,right,MISS J. Poole 27' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
21,PT10M00.00S,2023-11-23T00:13:10.0Z,1,REGULAR,rebound,defensive,[],202330,,,1610612766,2,5,2023-11-23T00:13:17Z,210000,False,,,0,,G. Hayward REBOUND (Off:0 Def:1),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M49.00S,2023-11-23T00:13:22.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,31.225361366622867,84.55882352941177,1610612766,2,5,2023-11-23T00:13:26Z,220000,False,-173.0,241.0,1,left,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.65,Missed,,,,,,,,,,,,,,,,,,
23,PT09M46.00S,2023-11-23T00:13:25.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,2,5,2023-11-23T00:13:26Z,230000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M41.00S,2023-11-23T00:13:29.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,90.88370565045992,97.30392156862744,1610612764,2,5,2023-11-23T00:13:37Z,240000,False,237.0,33.0,1,right,MISS J. Poole running 3PT,[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
25,PT09M36.00S,2023-11-23T00:13:34.9Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,2,5,2023-11-23T00:13:37Z,250000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M27.00S,2023-11-23T00:13:44.4Z,1,REGULAR,2pt,Jump Shot,[],1630163,16.245072273324574,29.166666666666668,1610612766,2,5,2023-11-23T00:14:13Z,260000,False,104.0,100.0,1,left,MISS L. Ball 14' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,14.46,Missed,,,,,,,,,,,,,,,,,,
27,PT09M21.00S,2023-11-23T00:13:48.6Z,1,REGULAR,rebound,offensive,[],1630163,,,1610612766,2,5,2023-11-23T00:13:48Z,270000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,26.0,2.0,1.0,1.0,,,,,,,,,,,,,,
28,PT09M18.00S,2023-11-23T00:13:51.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,9.411957950065702,52.94117647058824,1610612766,4,5,2023-11-23T00:14:04Z,280000,False,-15.0,36.0,1,left,L. Ball putback Layup (4 PTS),[1630163],1610612766.0,CHA,putback,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,4.0,,,,,,,,,,,,,
29,PT09M14.00S,2023-11-23T00:14:00.5Z,1,REGULAR,foul,personal,[],1631109,,,1610612764,4,5,2023-11-23T00:14:11Z,290000,False,,,0,,M. Williams personal FOUL (1 PF),"[1631109, 1629655]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,1.0,0.0,Gafford,1629655.0,,,,,
31,PT09M07.00S,2023-11-23T00:14:26.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,84.83902759526939,45.34313725490196,1610612764,4,5,2023-11-23T00:14:32Z,310000,False,-23.0,90.0,1,right,MISS T. Jones 9' floating Shot - blocked,"[1626145, 1631109]",1610612764.0,WAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,9.3,Missed,,,,,,,,,,,,,,Williams,1631109.0,,,
32,PT09M07.00S,2023-11-23T00:14:26.7Z,1,REGULAR,block,,[],1631109,,,1610612764,4,5,2023-11-23T00:14:29Z,320000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M03.00S,2023-11-23T00:14:30.7Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,4,5,2023-11-23T00:20:28Z,330000,False,,,0,,M. Williams REBOUND (Off:0 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M01.00S,2023-11-23T00:14:31.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641706,7.178055190538765,49.26470588235294,1610612766,4,5,2023-11-23T00:14:40Z,340000,False,4.0,15.0,1,left,MISS B. Miller running Layup - blocked,"[1641706, 1628398]",1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,Kuzma,1628398.0,,,
35,PT09M01.00S,2023-11-23T00:14:31.6Z,1,REGULAR,block,,[],1628398,,,1610612766,4,5,2023-11-23T00:14:34Z,350000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M01.00S,2023-11-23T00:14:31.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,4,5,2023-11-23T00:14:40Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,34.0,,,,,,,,,,,,,,,,,
38,PT08M58.00S,2023-11-23T00:14:54.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202330,26.757555847568987,19.11764705882353,1610612766,4,5,2023-11-23T00:14:59Z,380000,False,154.0,199.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
39,PT08M55.00S,2023-11-23T00:14:57.9Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,4,5,2023-11-23T00:14:59Z,390000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
40,PT08M47.00S,2023-11-23T00:15:08.1Z,1,REGULAR,turnover,traveling,[],1629673,,,1610612764,4,5,2023-11-23T00:15:15Z,400000,False,,,0,,J. Poole traveling TURNOVER (1 TO),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,,,,,,,1.0,,
41,PT08M30.00S,2023-11-23T00:15:34.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630163,9.149145860709593,53.18627450980392,1610612766,6,5,2023-11-23T00:17:26Z,410000,False,-16.0,34.0,1,left,L. Ball driving floating Jump Shot (6 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.71,Made,,,,,6.0,,,,,,,,,,,,,
42,PT08M21.00S,2023-11-23T00:15:46.8Z,1,REGULAR,foul,offensive,[],1629655,,,1610612764,6,5,2023-11-23T00:15:55Z,420000,False,,,0,,D. Gafford charge offensive FOUL (1 PF),"[1629655, 1641706]",1610612764.0,WAS,charge,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Miller,1641706.0,,,,,
44,PT08M21.00S,2023-11-23T00:15:46.8Z,1,REGULAR,turnover,offensive foul,[],1629655,,,1610612764,6,5,2023-11-23T00:15:46Z,440000,False,,,0,,D. Gafford offensive foul TURNOVER (1 TO),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,,,,,,,1.0,,
45,PT08M06.00S,2023-11-23T00:16:16.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641706,14.011169513797633,69.85294117647058,1610612766,8,5,2023-11-23T00:16:26Z,450000,False,-99.0,79.0,1,left,B. Miller 12' pullup Jump Shot (2 PTS) (G. Hayward 1 AST),"[1641706, 202330]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,12.7,Made,,,,,2.0,G. Hayward,202330.0,1.0,,,,,,,,,,
47,PT07M47.00S,2023-11-23T00:16:35.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.06636005256242,59.068627450980394,1610612764,8,5,2023-11-23T00:19:43Z,470000,False,45.0,22.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,,,,
48,PT07M44.00S,2023-11-23T00:16:38.8Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612764,8,5,2023-11-23T00:16:40Z,480000,False,,,0,,D. Avdija REBOUND (Off:1 Def:0),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,47.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,PT07M43.00S,2023-11-23T00:16:39.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,93.51182654402102,47.05882352941176,1610612764,8,7,2023-11-23T00:16:43Z,490000,False,-15.0,8.0,1,right,D. Avdija putback Layup (5 PTS),[1630166],1610612764.0,WAS,putback,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,5.0,,,,,,,,,,,,,
50,PT07M36.00S,2023-11-23T00:16:50.3Z,1,REGULAR,turnover,traveling,[],1628970,,,1610612766,8,7,2023-11-23T00:17:02Z,500000,False,,,0,,M. Bridges traveling TURNOVER (1 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1626302.0,,,,,,,1.0,,
51,PT07M16.00S,2023-11-23T00:17:21.5Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,8,7,2023-11-23T00:17:26Z,510000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1630163]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0
52,PT07M16.00S,2023-11-23T00:17:21.5Z,1,REGULAR,steal,,[],1630163,,,1610612766,8,7,2023-11-23T00:17:23Z,520000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M13.00S,2023-11-23T00:17:25.0Z,1,REGULAR,turnover,bad pass,[],1630163,,,1610612766,8,7,2023-11-23T00:20:25Z,530000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 1629673]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Poole,1629673.0
54,PT07M13.00S,2023-11-23T00:17:25.0Z,1,REGULAR,steal,,[],1629673,,,1610612764,8,7,2023-11-23T00:20:25Z,540000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
55,PT07M10.00S,2023-11-23T00:17:29.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626145,92.85479632063075,52.450980392156865,1610612764,8,7,2023-11-23T00:24:53Z,550000,False,12.0,15.0,1,right,MISS T. Jones running Layup,[1626145],1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
79,PT07M08.00S,2023-11-23T00:17:31.9Z,1,REGULAR,rebound,offensive,[],1629673,,,1610612764,8,7,2023-11-23T00:24:53Z,570000,False,,,0,,J. Poole REBOUND (Off:1 Def:0),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
84,PT07M08.00S,2023-11-23T00:17:33.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1629673,90.71944809461235,51.71568627450981,1610612764,8,9,2023-11-23T00:24:39Z,575000,False,9.0,35.0,1,right,J. Poole tip Layup (2 PTS),[1629673],1610612764.0,WAS,tip,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,2.0,,,,,,,,,,,,,
58,PT07M00.00S,2023-11-23T00:17:38.0Z,1,REGULAR,3pt,Jump Shot,[],1628970,26.10052562417871,84.55882352941177,1610612766,8,9,2023-11-23T00:17:45Z,580000,False,-173.0,193.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
59,PT07M00.00S,2023-11-23T00:17:38.0Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,8,9,2023-11-23T00:17:45Z,590000,False,,,0,,D. Gafford REBOUND (Off:0 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,58.0,4.0,4.0,0.0,,,,,,,,,,,,,,
60,PT06M44.00S,2023-11-23T00:17:54.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630166,91.14651773981603,50.73529411764706,1610612764,8,11,2023-11-23T00:22:25Z,600000,False,4.0,31.0,1,right,D. Avdija turnaround Hook (7 PTS),[1630166],1610612764.0,WAS,turnaround,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,7.0,,,,,,,,,,,,,
61,PT06M24.00S,2023-11-23T00:18:14.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.469776609724048,49.50980392156863,1610612766,10,11,2023-11-23T00:22:47Z,610000,False,2.0,-1.0,1,left,M. Bridges driving Layup (2 PTS) (G. Hayward 2 AST),"[1628970, 202330]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,2.0,G. Hayward,202330.0,2.0,,,,,,,,,,
63,PT06M24.00S,2023-11-23T00:18:39.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,10,11,2023-11-23T00:18:39Z,630000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M24.00S,2023-11-23T00:20:40.0Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,10,11,2023-11-23T00:20:57Z,640000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M24.00S,2023-11-23T00:20:40.0Z,1,REGULAR,substitution,in,[],1641731,,,1610612764,10,11,2023-11-23T00:20:57Z,650000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M01.00S,2023-11-23T00:21:42.0Z,1,REGULAR,2pt,Jump Shot,[],1626145,78.53153745072274,51.225490196078425,1610612764,10,13,2023-11-23T00:21:48Z,660000,False,6.0,149.0,1,right,T. Jones 14' pullup Jump Shot (4 PTS),[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,14.94,Made,,,,,4.0,,,,,,,,,,,,,
68,PT05M37.00S,2023-11-23T00:22:10.0Z,1,REGULAR,turnover,traveling,[],1630163,,,1610612766,10,13,2023-11-23T00:22:51Z,670000,False,,,0,,L. Ball traveling TURNOVER (2 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627529.0,,,,,,,2.0,,
69,PT05M37.00S,2023-11-23T00:22:14.9Z,1,REGULAR,substitution,out,[],1630163,,,1610612764,10,13,2023-11-23T00:22:18Z,680000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M37.00S,2023-11-23T00:22:14.9Z,1,REGULAR,substitution,in,[],202397,,,1610612764,10,13,2023-11-23T00:22:18Z,690000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M14.00S,2023-11-23T00:22:50.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629655,92.32917214191852,51.225490196078425,1610612764,10,15,2023-11-23T00:22:54Z,700000,False,6.0,20.0,1,right,D. Gafford DUNK (2 PTS) (B. Coulibaly 1 AST),"[1629655, 1641731]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,2.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,
73,PT05M02.00S,2023-11-23T00:23:01.7Z,1,REGULAR,3pt,Jump Shot,[],1641706,27.151773981603156,81.61764705882352,1610612766,13,15,2023-11-23T00:23:05Z,720000,False,-158.0,203.0,1,left,B. Miller 25' 3PT  (5 PTS) (I. Smith 1 AST),"[1641706, 202397]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.71,Made,,,,,5.0,I. Smith,202397.0,1.0,,,,,,,,,,
75,PT04M48.00S,2023-11-23T00:23:16.9Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612764,13,15,2023-11-23T00:23:30Z,740000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[1641706, 1641731]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,1.0,0.0,Coulibaly,1641731.0,,,,,
77,PT04M48.00S,2023-11-23T00:23:44.9Z,1,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,13,16,2023-11-23T00:23:44Z,760000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
78,PT04M48.00S,2023-11-23T00:24:02.7Z,1,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,13,17,2023-11-23T00:24:02Z,770000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (2 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
80,PT04M30.00S,2023-11-23T00:24:24.0Z,1,REGULAR,2pt,Jump Shot,[],202330,22.421156373193167,46.568627450980394,1610612766,13,17,2023-11-23T00:29:21Z,780000,False,17.0,158.0,1,left,MISS G. Hayward 15' fadeaway Shot,[202330],1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Center,15.92,Missed,,,,,,,,,,,,,,,,,,
81,PT04M28.00S,2023-11-23T00:24:26.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,13,17,2023-11-23T00:30:04Z,790000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Center,,,80.0,2.0,2.0,0.0,,,,,,,,,,,,,,
82,PT04M27.00S,2023-11-23T00:24:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,92.32917214191852,51.71568627450981,1610612764,13,19,2023-11-23T00:36:39Z,800000,False,9.0,20.0,1,right,B. Coulibaly Layup (4 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,4.0,,,,,,,,,,,,,
83,PT04M27.00S,2023-11-23T00:24:33.8Z,1,REGULAR,foul,personal,['1freethrow'],1641706,,,1610612764,13,19,2023-11-23T00:36:27Z,810000,False,,,0,,B. Miller shooting personal FOUL (2 PF) (Coulibaly 1 FT),"[1641706, 1641731]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Coulibaly,1641731.0,,,,,
86,PT04M27.00S,2023-11-23T00:25:07.1Z,1,REGULAR,substitution,out,[],1641706,,,1610612764,13,19,2023-11-23T00:34:17Z,855000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
