actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT05M08.00S,2023-12-12T00:22:25.6Z,1,REGULAR,substitution,in,[],201567,,,1610612766,10,17,2023-12-12T00:23:01Z,860000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M08.00S,2023-12-12T00:22:54.6Z,1,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,11,17,2023-12-12T00:22:54Z,870000,False,,,0,,P. Washington Free Throw 1 of 1 (3 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
88,PT04M44.00S,2023-12-12T00:23:21.7Z,1,REGULAR,3pt,Jump Shot,[],1626196,26.757555847568987,82.35294117647058,1610612748,11,17,2023-12-12T00:23:28Z,880000,False,-162.0,199.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
89,PT04M44.00S,2023-12-12T00:23:21.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,11,17,2023-12-12T00:23:28Z,890000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,88.0,,,,,,,
92,PT04M27.00S,2023-12-12T00:23:50.9Z,1,REGULAR,3pt,Jump Shot,[],1641706,90.3580814717477,96.32352941176471,1610612766,11,17,2023-12-12T00:23:54Z,910000,False,232.0,38.0,1,right,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
93,PT04M24.00S,2023-12-12T00:23:53.9Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612748,11,17,2023-12-12T00:23:54Z,920000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,92.0,1.0,1.0,0.0,,,,
94,PT04M06.00S,2023-12-12T00:24:13.0Z,1,REGULAR,3pt,Jump Shot,[],1631170,6.652431011826544,4.901960784313726,1610612748,11,20,2023-12-12T00:24:16Z,930000,False,225.0,10.0,1,left,J. Jaquez Jr. 3PT  (3 PTS) (J. Butler 2 AST),"[1631170, 202710]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,22.57,Made,3.0,J. Butler,202710.0,2.0,,,,,,,,,,,,,,
96,PT03M53.00S,2023-12-12T00:24:32.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,92.46057818659659,55.88235294117647,1610612766,13,20,2023-12-12T00:24:38Z,950000,False,29.0,18.0,1,right,G. Hayward driving floating Jump Shot (4 PTS),[202330],1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,3.47,Made,4.0,,,,,,,,,,,,,,,,,
97,PT03M53.00S,2023-12-12T00:24:38.5Z,1,REGULAR,foul,personal,['1freethrow'],200768,,,1610612766,13,20,2023-12-12T00:24:46Z,960000,False,,,0,,K. Lowry shooting personal FOUL (2 PF) (Hayward 1 FT),"[200768, 202330]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,2.0,0.0,Hayward,202330.0,,,,,,,,,
100,PT03M53.00S,2023-12-12T00:24:47.6Z,1,REGULAR,substitution,out,[],1630208,,,1610612766,13,20,2023-12-12T00:25:02Z,980000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M53.00S,2023-12-12T00:24:47.6Z,1,REGULAR,substitution,in,[],1628970,,,1610612766,13,20,2023-12-12T00:25:02Z,990000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M53.00S,2023-12-12T00:25:01.4Z,1,REGULAR,freethrow,1 of 1,[],202330,,,1610612766,13,20,2023-12-12T00:25:03Z,1000000,False,,,0,,MISS G. Hayward Free Throw 1 of 1,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT03M50.00S,2023-12-12T00:25:04.4Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,13,20,2023-12-12T00:25:03Z,1010000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,102.0,1.0,1.0,0.0,,,,
104,PT03M33.00S,2023-12-12T00:25:19.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,10.200394218134035,37.00980392156863,1610612748,13,20,2023-12-12T00:30:46Z,1020000,False,65.0,43.0,1,left,MISS J. Jaquez Jr. 7' driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
106,PT03M30.00S,2023-12-12T00:25:22.6Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,13,20,2023-12-12T00:25:23Z,1040000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,104.0,1.0,1.0,0.0,,,,
107,PT03M21.00S,2023-12-12T00:25:32.0Z,1,REGULAR,3pt,Jump Shot,[],202330,91.5407358738502,4.901960784313726,1610612766,16,20,2023-12-12T00:25:35Z,1050000,False,-225.0,27.0,1,right,G. Hayward 3PT  (7 PTS) (I. Smith 1 AST),"[202330, 202397]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Left Corner 3,24+ Left,22.71,Made,7.0,I. Smith,202397.0,1.0,,,,,,,,,,,,,,
109,PT03M10.00S,2023-12-12T00:25:46.6Z,1,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612748,16,20,2023-12-12T00:26:01Z,1070000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Butler 2 FT),"[1629023, 202710]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,1.0,0.0,Butler,202710.0,,,,,,,,,
111,PT03M10.00S,2023-12-12T00:26:11.1Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,16,21,2023-12-12T00:26:11Z,1090000,False,,,0,,J. Butler Free Throw 1 of 2 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
112,PT03M10.00S,2023-12-12T00:26:12.9Z,1,REGULAR,substitution,out,[],202330,,,1610612748,16,21,2023-12-12T00:26:25Z,1100000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M10.00S,2023-12-12T00:26:12.9Z,1,REGULAR,substitution,out,[],1641706,,,1610612748,16,21,2023-12-12T00:26:25Z,1110000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M10.00S,2023-12-12T00:26:12.9Z,1,REGULAR,substitution,in,[],1631121,,,1610612748,16,21,2023-12-12T00:26:25Z,1120000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M10.00S,2023-12-12T00:26:12.9Z,1,REGULAR,substitution,in,[],1626179,,,1610612748,16,21,2023-12-12T00:26:25Z,1130000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M10.00S,2023-12-12T00:26:37.2Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,16,22,2023-12-12T00:26:37Z,1140000,False,,,0,,J. Butler Free Throw 2 of 2 (4 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
117,PT02M50.00S,2023-12-12T00:26:58.8Z,1,REGULAR,3pt,Jump Shot,[],1628970,66.96780551905388,62.254901960784316,1610612766,16,22,2023-12-12T00:27:04Z,1150000,False,61.0,258.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.52,Missed,,,,,,,,,,,,,,,,,,
118,PT02M46.00S,2023-12-12T00:27:01.3Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,16,22,2023-12-12T00:27:01Z,1160000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,117.0,2.0,2.0,0.0,,,,
119,PT02M42.00S,2023-12-12T00:27:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202710,7.178055190538765,49.754901960784316,1610612748,16,24,2023-12-12T00:27:10Z,1170000,False,1.0,15.0,1,left,J. Butler running alley-oop Layup (6 PTS) (K. Lowry 2 AST),"[202710, 200768]",1610612748.0,MIA,running alley-oop,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.5,Made,6.0,K. Lowry,200768.0,2.0,,,,,,,,,,,,,,
121,PT02M26.00S,2023-12-12T00:27:21.7Z,1,REGULAR,3pt,Jump Shot,[],1626179,89.04402102496715,4.411764705882353,1610612766,19,24,2023-12-12T01:31:33Z,1190000,False,-228.0,50.0,1,right,T. Rozier 3PT  (3 PTS) (I. Smith 2 AST),"[1626179, 202397]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.34,Made,3.0,I. Smith,202397.0,2.0,,,,,,,,,,,,,,
123,PT02M12.00S,2023-12-12T00:27:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201567,5.863994743758213,47.549019607843135,1610612748,19,26,2023-12-12T00:32:30Z,1210000,False,12.0,3.0,1,left,K. Love cutting Layup (2 PTS) (J. Butler 3 AST),"[201567, 202710]",1610612748.0,MIA,cutting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,1.26,Made,2.0,J. Butler,202710.0,3.0,,,,,,,,,,,,,,
125,PT02M12.00S,2023-12-12T00:27:43.6Z,1,REGULAR,foul,personal,['1freethrow'],1628970,,,1610612748,19,26,2023-12-12T00:27:54Z,1230000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Love 1 FT),"[1628970, 201567]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,1.0,0.0,Love,201567.0,,,,,,,,,
127,PT02M12.00S,2023-12-12T00:28:00.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,19,26,2023-12-12T00:28:00Z,1250000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M12.00S,2023-12-12T00:28:13.1Z,1,REGULAR,substitution,out,[],200768,,,1610612748,19,26,2023-12-12T00:30:40Z,1260000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M12.00S,2023-12-12T00:28:13.1Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,19,26,2023-12-12T00:30:40Z,1270000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M12.00S,2023-12-12T00:30:52.9Z,1,REGULAR,freethrow,1 of 1,[],201567,,,1610612748,19,27,2023-12-12T00:30:52Z,1280000,False,,,0,,K. Love Free Throw 1 of 1 (3 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
133,PT01M53.00S,2023-12-12T00:31:28.1Z,1,REGULAR,foul,technical,['1freethrow'],1628997,,,1610612766,19,27,2023-12-12T00:32:00Z,1290000,False,,,0,,C. Martin defensive-3-second technical FOUL (1 Tech),[1628997],1610612748.0,MIA,defensive-3-second,,,Martin,C. Martin,,,,,,,,,,,,,200832.0,0.0,1.0,,,,,,,,,,,
134,PT01M53.00S,2023-12-12T00:31:43.1Z,1,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,20,27,2023-12-12T00:31:43Z,1300000,False,,,0,,T. Rozier technical Free Throw 1 of 1 (4 PTS),[1626179],1610612766.0,CHA,technical,,,Rozier,T. Rozier,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
135,PT01M41.00S,2023-12-12T00:32:06.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,86.81011826544021,49.50980392156863,1610612766,20,27,2023-12-12T00:32:46Z,1310000,False,-2.0,71.0,1,right,MISS I. Smith 7' fadeaway Shot,[202397],1610612766.0,CHA,fadeaway,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
136,PT01M41.00S,2023-12-12T00:32:06.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,20,27,2023-12-12T00:32:46Z,1320000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,135.0,,,,,,,
138,PT01M24.00S,2023-12-12T00:32:32.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,9.674770039421814,59.068627450980394,1610612748,20,27,2023-12-12T00:32:35Z,1340000,False,-45.0,38.0,1,left,MISS J. Butler turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
139,PT01M24.00S,2023-12-12T00:32:32.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,20,27,2023-12-12T00:32:35Z,1350000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,138.0,,,,,,,
141,PT01M03.00S,2023-12-12T00:33:04.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,90.09526938239159,63.23529411764706,1610612766,22,27,2023-12-12T00:34:44Z,1370000,False,66.0,41.0,1,right,M. Bridges 7' turnaround Hook (6 PTS) (T. Rozier 4 AST),"[1628970, 1626179]",1610612766.0,CHA,turnaround,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,6.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,,,,
143,PT00M55.80S,2023-12-12T00:33:18.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612748,22,27,2023-12-12T00:33:33Z,1390000,False,,,0,,M. Bridges personal FOUL (2 PF) (Richardson 2 FT),"[1628970, 1626196]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,2.0,0.0,Richardson,1626196.0,,,,,,,,,
145,PT00M55.80S,2023-12-12T00:33:46.5Z,1,REGULAR,freethrow,1 of 2,[],1626196,,,1610612748,22,28,2023-12-12T00:33:46Z,1410000,False,,,0,,J. Richardson Free Throw 1 of 2 (1 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
146,PT00M55.80S,2023-12-12T00:33:48.4Z,1,REGULAR,substitution,out,[],1628970,,,1610612748,22,28,2023-12-12T00:34:09Z,1420000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M55.80S,2023-12-12T00:33:48.4Z,1,REGULAR,substitution,out,[],202710,,,1610612748,22,28,2023-12-12T00:34:09Z,1430000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M55.80S,2023-12-12T00:33:48.4Z,1,REGULAR,substitution,in,[],1630550,,,1610612748,22,28,2023-12-12T00:34:09Z,1440000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M55.80S,2023-12-12T00:33:48.4Z,1,REGULAR,substitution,in,[],1629130,,,1610612748,22,28,2023-12-12T00:34:09Z,1450000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M55.80S,2023-12-12T00:34:10.1Z,1,REGULAR,freethrow,2 of 2,[],1626196,,,1610612748,22,29,2023-12-12T00:34:10Z,1460000,False,,,0,,J. Richardson Free Throw 2 of 2 (2 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
151,PT00M47.50S,2023-12-12T00:34:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,91.40932982917214,52.69607843137255,1610612766,24,29,2023-12-12T00:34:24Z,1470000,False,13.0,28.0,1,right,T. Rozier driving finger roll Layup (6 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.14,Made,6.0,,,,,,,,,,,,,,,,,
152,PT00M37.40S,2023-12-12T00:34:31.9Z,1,REGULAR,3pt,Jump Shot,[],1626196,25.969119579500656,83.57843137254902,1610612748,24,29,2023-12-12T00:34:35Z,1480000,False,-168.0,192.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
153,PT00M35.10S,2023-12-12T00:34:34.2Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,24,29,2023-12-12T00:34:35Z,1490000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,152.0,1.0,1.0,0.0,,,,
154,PT00M29.00S,2023-12-12T00:34:40.4Z,1,REGULAR,3pt,Jump Shot,[],1629023,67.88764783180025,65.93137254901961,1610612766,24,29,2023-12-12T00:34:44Z,1500000,False,80.0,249.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
155,PT00M25.90S,2023-12-12T00:34:43.5Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,24,29,2023-12-12T00:34:44Z,1510000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,154.0,3.0,2.0,1.0,,,,
156,PT00M02.20S,2023-12-12T00:35:07.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,6.258212877792378,45.588235294117645,1610612748,24,29,2023-12-12T00:35:12Z,1520000,False,22.0,6.0,1,left,MISS J. Richardson driving Layup,[1626196],1610612748.0,MIA,driving,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
157,PT00M00.20S,2023-12-12T00:35:09.1Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,24,29,2023-12-12T00:35:09Z,1530000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,156.0,1.0,1.0,0.0,,,,
158,PT00M00.00S,2023-12-12T00:35:18.0Z,1,REGULAR,3pt,Jump Shot,[],1626179,56.98094612352168,47.05882352941176,1610612766,24,29,2023-12-12T00:35:24Z,1540000,False,-15.0,352.0,1,right,MISS T. Rozier 35' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,35.22,Missed,,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2023-12-12T00:35:23.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,24,29,2023-12-12T00:35:23Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,158.0,,,,,,,
160,PT00M00.00S,2023-12-12T00:35:27.2Z,1,REGULAR,period,end,[],0,,,1610612766,24,29,2023-12-12T00:35:27Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-12T00:35:33.9Z,2,REGULAR,substitution,out,['startperiod'],202397,,,1610612766,24,29,2023-12-12T00:37:51Z,1570000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-12T00:35:33.9Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612766,24,29,2023-12-12T00:37:51Z,1580000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-12T00:35:33.9Z,2,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,24,29,2023-12-12T00:37:51Z,1590000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-12T00:35:33.9Z,2,REGULAR,substitution,in,['startperiod'],1631115,,,1610612766,24,29,2023-12-12T00:37:51Z,1600000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-12T00:37:56.6Z,2,REGULAR,period,start,[],0,,,1610612748,24,29,2023-12-12T00:37:56Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M40.00S,2023-12-12T00:38:18.8Z,2,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612748,24,29,2023-12-12T00:39:07Z,1620000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (Martin 2 FT),"[1631121, 1628997]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,1.0,0.0,Martin,1628997.0,,,,,,,,,
168,PT11M40.00S,2023-12-12T00:39:08.0Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,24,30,2023-12-12T00:39:08Z,1640000,False,,,0,,C. Martin Free Throw 1 of 2 (6 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
169,PT11M40.00S,2023-12-12T00:39:10.9Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,24,31,2023-12-12T00:39:10Z,1650000,False,,,0,,C. Martin Free Throw 2 of 2 (7 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
170,PT11M17.00S,2023-12-12T00:39:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,88.64980289093299,45.83333333333333,1610612766,24,31,2023-12-12T00:39:41Z,1660000,False,-21.0,54.0,1,right,MISS B. Miller driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
171,PT11M14.00S,2023-12-12T00:39:39.7Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612748,24,31,2023-12-12T00:39:41Z,1670000,False,,,0,,O. Robinson REBOUND (Off:1 Def:2),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,170.0,3.0,2.0,1.0,,,,
172,PT11M06.00S,2023-12-12T00:39:47.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,23.47240473061761,86.76470588235294,1610612748,24,31,2023-12-12T00:39:53Z,1680000,False,-184.0,168.0,1,left,MISS D. Robinson 24' step back 3PT,[1629130],1610612748.0,MIA,step back,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
173,PT11M02.00S,2023-12-12T00:39:50.6Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,24,31,2023-12-12T00:39:50Z,1690000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,172.0,2.0,2.0,0.0,,,,
174,PT10M57.00S,2023-12-12T00:39:55.9Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626179,87.20433639947439,52.450980392156865,1610612766,24,31,2023-12-12T00:40:55Z,1700000,False,12.0,68.0,1,right,MISS T. Rozier 6' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,,,,,
175,PT10M55.00S,2023-12-12T00:39:57.9Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,24,31,2023-12-12T00:39:57Z,1710000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,174.0,3.0,3.0,0.0,,,,
176,PT10M45.00S,2023-12-12T00:40:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,5.338370565045992,53.18627450980392,1610612748,24,33,2023-12-12T00:40:12Z,1720000,False,-16.0,-2.0,1,left,C. Martin driving Layup (9 PTS) (D. Robinson 2 AST),"[1628997, 1629130]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.61,Made,9.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,
