actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
436,PT00M57.10S,2024-02-08T01:43:05.1Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612766,94,87,2024-02-08T01:43:13Z,4280000,False,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 1628971]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Brown,1628971.0
437,PT00M57.10S,2024-02-08T01:43:05.1Z,3,REGULAR,steal,,[],1628971,,,1610612761,94,87,2024-02-08T01:43:08Z,4290000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
438,PT00M54.20S,2024-02-08T01:43:10.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,6.915243101182654,47.30392156862745,1610612761,94,89,2024-02-08T01:43:20Z,4300000,False,13.0,13.0,1,left,B. Brown running Layup (6 PTS),[1628971],1610612761.0,TOR,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.84,Made,6.0,,,,,,,,,,,,,,,,,
439,PT00M40.80S,2024-02-08T01:43:24.4Z,3,REGULAR,3pt,Jump Shot,[],1631121,90.3580814717477,95.58823529411765,1610612766,97,89,2024-02-08T01:43:28Z,4310000,False,228.0,38.0,1,right,B. McGowens 3PT  (8 PTS) (I. Smith 4 AST),"[1631121, 202397]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,23.11,Made,8.0,,,,,,,,,,I. Smith,202397.0,4.0,,,,,
441,PT00M31.90S,2024-02-08T01:43:40.9Z,3,REGULAR,3pt,Jump Shot,[],203471,30.305519053876477,74.01960784313727,1610612761,97,89,2024-02-08T01:43:47Z,4330000,False,-120.0,232.0,1,left,MISS D. Schroder 26' pullup 3PT,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
442,PT00M29.90S,2024-02-08T01:43:42.9Z,3,REGULAR,rebound,offensive,[],201152,,,1610612761,97,89,2024-02-08T01:43:42Z,4340000,False,,,0,,T. Young REBOUND (Off:3 Def:5),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,441.0,8.0,5.0,3.0,,,,,,,,,,,,,
443,PT00M26.80S,2024-02-08T01:43:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,7.703679369250986,47.30392156862745,1610612761,97,91,2024-02-08T01:43:53Z,4350000,False,13.0,20.0,1,left,B. Brown driving Layup (8 PTS) (G. Dick 2 AST),"[1628971, 1641711]",1610612761.0,TOR,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.4,Made,8.0,,,,,,,,,,G. Dick,1641711.0,2.0,,,,,
445,PT00M10.50S,2024-02-08T01:44:08.9Z,3,REGULAR,foul,personal,[],201152,,,1610612766,97,91,2024-02-08T01:48:03Z,4370000,False,,,0,,T. Young personal FOUL (2 PF),"[201152, 202397]",1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,1162.0,2.0,0.0,Smith,202397.0,,,,,,,,
447,PT00M10.10S,2024-02-08T01:44:15.8Z,3,REGULAR,substitution,out,[],1629018,,,1610612766,97,91,2024-02-08T01:44:42Z,4390000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M10.10S,2024-02-08T01:44:15.8Z,3,REGULAR,substitution,out,[],1641711,,,1610612766,97,91,2024-02-08T01:44:42Z,4400000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M10.10S,2024-02-08T01:44:15.8Z,3,REGULAR,substitution,in,[],1630567,,,1610612766,97,91,2024-02-08T01:44:42Z,4410000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M10.10S,2024-02-08T01:44:15.8Z,3,REGULAR,substitution,in,[],1629628,,,1610612766,97,91,2024-02-08T01:44:42Z,4420000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M03.50S,2024-02-08T01:45:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,85.10183968462549,60.049019607843135,1610612766,97,91,2024-02-08T01:48:51Z,4440000,False,50.0,88.0,1,right,MISS I. Smith 10' driving floating Shot,[202397],1610612766.0,CHA,driving floating,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,10.09,Missed,,,,,,,,,,,,,,,,,,
453,PT00M01.50S,2024-02-08T01:45:33.7Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,97,91,2024-02-08T01:48:51Z,4450000,False,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,452.0,4.0,4.0,0.0,,,,,,,,,,,,,
454,PT00M00.00S,2024-02-08T01:45:37.5Z,3,REGULAR,period,end,[],0,,,1610612761,97,91,2024-02-08T01:45:37Z,4460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2024-02-08T01:45:44.9Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612761,97,91,2024-02-08T01:48:27Z,4470000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2024-02-08T01:45:44.9Z,4,REGULAR,substitution,out,['startperiod'],1641706,,,1610612761,97,91,2024-02-08T01:48:27Z,4480000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2024-02-08T01:45:44.9Z,4,REGULAR,substitution,out,['startperiod'],1629628,,,1610612761,97,91,2024-02-08T01:48:27Z,4490000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2024-02-08T01:45:44.9Z,4,REGULAR,substitution,in,['startperiod'],1641778,,,1610612761,97,91,2024-02-08T01:48:27Z,4500000,False,,,0,,SUB in: L. Black,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2024-02-08T01:45:44.9Z,4,REGULAR,substitution,in,['startperiod'],1630208,,,1610612761,97,91,2024-02-08T01:48:27Z,4510000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2024-02-08T01:45:44.9Z,4,REGULAR,substitution,in,['startperiod'],1641711,,,1610612761,97,91,2024-02-08T01:48:27Z,4520000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-02-08T01:48:38.0Z,4,REGULAR,period,start,[],0,,,1610612766,97,91,2024-02-08T01:48:38Z,4530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT11M40.00S,2024-02-08T01:48:39.3Z,4,REGULAR,3pt,Jump Shot,[],1641778,71.56701708278581,18.137254901960784,1610612766,97,91,2024-02-08T01:48:43Z,4540000,False,-159.0,215.0,1,right,MISS L. Black 26' 3PT,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
464,PT11M40.00S,2024-02-08T01:48:42.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,97,91,2024-02-08T01:48:42Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,463.0,,,,,,,,,,,,,,,,
466,PT11M30.00S,2024-02-08T01:49:14.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202397,83.13074901445466,71.56862745098039,1610612766,97,91,2024-02-08T01:49:21Z,4570000,False,108.0,106.0,1,right,MISS I. Smith 15' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,Mid-Range,8-16 Right,15.13,Missed,,,,,,,,,,,,,,,,,,
467,PT11M26.00S,2024-02-08T01:49:18.2Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,97,91,2024-02-08T01:49:21Z,4580000,False,,,0,,N. Richards REBOUND (Off:1 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,466.0,5.0,4.0,1.0,,,,,,,,,,,,,
468,PT11M19.00S,2024-02-08T01:49:24.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,92.06636005256242,47.549019607843135,1610612766,97,91,2024-02-08T01:50:51Z,4590000,False,-12.0,22.0,1,right,MISS N. Richards cutting Layup,[1630208],1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
469,PT11M17.00S,2024-02-08T01:49:26.6Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,97,91,2024-02-08T01:49:32Z,4600000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,468.0,3.0,3.0,0.0,,,,,,,,,,,,,
470,PT11M12.00S,2024-02-08T01:49:39.3Z,4,REGULAR,foul,personal,[],1631121,,,1610612761,97,91,2024-02-08T01:49:54Z,4610000,False,,,0,,B. McGowens personal FOUL (2 PF),"[1631121, 1641711]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Left,,,,,,,,1162.0,2.0,0.0,Dick,1641711.0,,,,,,,,
472,PT10M58.00S,2024-02-08T01:50:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.178055190538765,52.94117647058824,1610612761,97,91,2024-02-08T01:51:15Z,4630000,False,-15.0,15.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
473,PT10M56.00S,2024-02-08T01:50:11.3Z,4,REGULAR,rebound,defensive,[],1631121,,,1610612766,97,91,2024-02-08T01:50:13Z,4640000,False,,,0,,B. McGowens REBOUND (Off:1 Def:3),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,472.0,4.0,3.0,1.0,,,,,,,,,,,,,
474,PT10M53.00S,2024-02-08T01:50:13.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631121,92.72339027595268,53.67647058823529,1610612766,99,91,2024-02-08T01:50:21Z,4650000,False,18.0,16.0,1,right,B. McGowens running Layup (10 PTS),[1631121],1610612766.0,CHA,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,2.43,Made,10.0,,,,,,,,,,,,,,,,,
475,PT10M43.00S,2024-02-08T01:50:33.0Z,4,REGULAR,foul,personal,[],1629023,,,1610612761,99,91,2024-02-08T01:50:54Z,4660000,False,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1630567]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,202026.0,2.0,0.0,Barnes,1630567.0,,,,,,,,
477,PT10M24.00S,2024-02-08T01:51:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.258212877792378,48.529411764705884,1610612761,99,93,2024-02-08T01:51:10Z,4680000,False,7.0,6.0,1,left,B. Brown driving Layup (10 PTS),[1628971],1610612761.0,TOR,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.97,Made,10.0,,,,,,,,,,,,,,,,,
478,PT10M15.00S,2024-02-08T01:51:15.9Z,4,REGULAR,3pt,Jump Shot,[],1629023,73.53810775295663,87.00980392156863,1610612766,99,93,2024-02-08T01:51:19Z,4690000,False,185.0,196.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
479,PT10M13.00S,2024-02-08T01:51:18.2Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612761,99,93,2024-02-08T01:51:18Z,4700000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,478.0,2.0,2.0,0.0,,,,,,,,,,,,,
480,PT10M07.00S,2024-02-08T01:51:23.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,17.821944809461236,93.87254901960785,1610612761,99,93,2024-02-08T01:53:22Z,4710000,False,-219.0,115.0,1,left,MISS S. Barnes 24' running 3PT,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
481,PT10M04.00S,2024-02-08T01:51:26.7Z,4,REGULAR,rebound,defensive,[],202397,,,1610612766,99,93,2024-02-08T01:51:28Z,4720000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,,480.0,1.0,1.0,0.0,,,,,,,,,,,,,
482,PT09M55.00S,2024-02-08T01:51:35.5Z,4,REGULAR,3pt,Jump Shot,[],1629023,69.46452036793693,74.75490196078431,1610612766,99,93,2024-02-08T01:51:39Z,4730000,False,124.0,235.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
483,PT09M52.00S,2024-02-08T01:51:37.7Z,4,REGULAR,rebound,defensive,[],203471,,,1610612761,99,93,2024-02-08T01:51:37Z,4740000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,482.0,3.0,3.0,0.0,,,,,,,,,,,,,
484,PT09M41.00S,2024-02-08T01:51:50.3Z,4,REGULAR,2pt,Jump Shot,[],203471,24.52365308804205,40.44117647058824,1610612761,99,93,2024-02-08T01:51:55Z,4750000,False,48.0,178.0,1,left,MISS D. Schroder 18' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,18.43,Missed,,,,,,,,,,,,,,,,,,
485,PT09M38.00S,2024-02-08T01:51:53.3Z,4,REGULAR,rebound,defensive,[],202397,,,1610612766,99,93,2024-02-08T01:51:55Z,4760000,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Mid-Range,16-24 Center,,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,
487,PT09M23.00S,2024-02-08T01:52:12.8Z,4,REGULAR,substitution,out,[],1631121,,,1610612766,99,93,2024-02-08T01:52:31Z,4780000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M23.00S,2024-02-08T01:52:12.8Z,4,REGULAR,substitution,out,[],202397,,,1610612766,99,93,2024-02-08T01:52:31Z,4790000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M23.00S,2024-02-08T01:52:12.8Z,4,REGULAR,substitution,out,[],203471,,,1610612766,99,93,2024-02-08T01:52:31Z,4800000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M23.00S,2024-02-08T01:52:12.8Z,4,REGULAR,substitution,in,[],1641733,,,1610612766,99,93,2024-02-08T01:52:31Z,4810000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M23.00S,2024-02-08T01:52:12.8Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,99,93,2024-02-08T01:52:31Z,4820000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M23.00S,2024-02-08T01:52:12.8Z,4,REGULAR,substitution,in,[],1630193,,,1610612766,99,93,2024-02-08T01:52:31Z,4830000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M16.00S,2024-02-08T01:52:38.8Z,4,REGULAR,2pt,Jump Shot,[],1641706,86.28449408672799,78.67647058823529,1610612766,101,93,2024-02-08T01:52:43Z,4840000,False,143.0,76.0,1,right,B. Miller 16' pullup Jump Shot (17 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right,16.25,Made,17.0,,,,,,,,,,,,,,,,,
494,PT09M01.00S,2024-02-08T01:52:58.6Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612761,101,93,2024-02-08T01:53:11Z,4850000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Quickley 2 FT),"[1630208, 1630193]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,3.0,0.0,Quickley,1630193.0,,,,,,,,
496,PT09M01.00S,2024-02-08T01:53:32.2Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,101,93,2024-02-08T01:53:32Z,4870000,False,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
497,PT09M01.00S,2024-02-08T01:53:32.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,101,93,2024-02-08T01:53:32Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,
498,PT09M01.00S,2024-02-08T01:53:52.8Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,101,94,2024-02-08T01:53:52Z,4890000,False,,,0,,I. Quickley Free Throw 2 of 2 (12 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
499,PT08M42.00S,2024-02-08T01:54:12.0Z,4,REGULAR,turnover,bad pass,[],1641706,,,1610612766,101,94,2024-02-08T01:54:21Z,4900000,False,,,0,,B. Miller bad pass TURNOVER (3 TO),"[1641706, 201152]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Young,201152.0
500,PT08M42.00S,2024-02-08T01:54:12.0Z,4,REGULAR,steal,,[],201152,,,1610612761,101,94,2024-02-08T01:55:09Z,4910000,False,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT08M39.00S,2024-02-08T01:54:23.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630193,6.258212877792378,52.69607843137255,1610612761,101,96,2024-02-08T01:57:49Z,4920000,False,-13.0,6.0,1,left,I. Quickley running reverse Layup (14 PTS) (T. Young 2 AST),"[1630193, 201152]",1610612761.0,TOR,running reverse,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.49,Made,14.0,,,,,,,,,,T. Young,201152.0,2.0,,,,,
503,PT08M39.00S,2024-02-08T01:54:36.5Z,4,REGULAR,violation,defensive goaltending,[],1630208,,,1610612761,101,96,2024-02-08T01:55:56Z,4925000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M39.00S,2024-02-08T01:54:49.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,101,96,2024-02-08T01:54:49Z,4930000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,101,96,2024-02-08T01:57:08Z,4950000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,out,[],1641778,,,1610612766,101,96,2024-02-08T01:57:08Z,4960000,False,,,0,,SUB out: L. Black,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,out,[],1630567,,,1610612766,101,96,2024-02-08T01:57:08Z,4970000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,out,[],201152,,,1610612766,101,96,2024-02-08T01:57:08Z,4980000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,101,96,2024-02-08T01:57:08Z,4990000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,in,[],1628998,,,1610612766,101,96,2024-02-08T01:57:08Z,5000000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,in,[],1627751,,,1610612766,101,96,2024-02-08T01:57:08Z,5010000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M39.00S,2024-02-08T01:56:13.1Z,4,REGULAR,substitution,in,[],1629628,,,1610612766,101,96,2024-02-08T01:57:08Z,5020000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M25.00S,2024-02-08T01:57:40.8Z,4,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,101,96,2024-02-08T01:58:27Z,5030000,False,,,0,,B. Miller bad pass out-of-bounds TURNOVER (4 TO),[1641706],1610612766.0,CHA,bad pass,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,,,,,,,,,,4.0,,
514,PT08M09.00S,2024-02-08T01:58:05.7Z,4,REGULAR,foul,personal,['2freethrow'],1628998,,,1610612761,101,96,2024-02-08T02:00:12Z,5040000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Brown 2 FT),"[1628998, 1628971]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202026.0,2.0,0.0,Brown,1628971.0,,,,,,,,
516,PT08M09.00S,2024-02-08T01:58:33.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628971,,,1610612761,101,97,2024-02-08T01:59:37Z,5060000,False,,,0,,B. Brown Free Throw 1 of 2 (11 PTS),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
517,PT08M09.00S,2024-02-08T01:58:33.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628971,,,1610612761,101,98,2024-02-08T01:59:37Z,5070000,False,,,0,,B. Brown Free Throw 2 of 2 (12 PTS),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
518,PT07M49.00S,2024-02-08T01:59:08.5Z,4,REGULAR,2pt,Jump Shot,[],1628970,74.58935611038108,50.0,1610612766,101,98,2024-02-08T01:59:37Z,5080000,False,0.0,186.0,1,right,MISS M. Bridges 18' pullup Shot,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,18.64,Missed,,,,,,,,,,,,,,,,,,
519,PT07M42.00S,2024-02-08T01:59:15.5Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612761,101,98,2024-02-08T01:59:19Z,5090000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,518.0,3.0,3.0,0.0,,,,,,,,,,,,,
520,PT07M35.00S,2024-02-08T01:59:21.9Z,4,REGULAR,3pt,Jump Shot,[],1629628,7.30946123521682,4.6568627450980395,1610612761,101,101,2024-02-08T01:59:28Z,5100000,False,227.0,16.0,1,left,R. Barrett 3PT  (18 PTS) (J. Poeltl 2 AST),"[1629628, 1627751]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,22.73,Made,18.0,,,,,,,,,,J. Poeltl,1627751.0,2.0,,,,,
522,PT07M20.00S,2024-02-08T01:59:36.4Z,4,REGULAR,3pt,Jump Shot,[],1628998,66.70499342969777,39.21568627450981,1610612766,101,101,2024-02-08T02:00:18Z,5120000,False,-54.0,260.0,1,right,MISS C. Martin 26' pullup 3PT,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
