actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
166,PT11M30.00S,2024-04-09T23:37:47.4Z,2,REGULAR,foul,personal,[],1630702,,,1610612766,18,36,2024-04-09T23:37:59Z,1630000,False,,,0,,J. Hardy personal FOUL (1 PF),"[1630702, 1630208]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2002.0,,1.0,0.0,Richards,1630208.0,,
168,PT11M15.00S,2024-04-09T23:38:13.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629684,91.14651773981603,38.970588235294116,1610612766,18,36,2024-04-09T23:38:17Z,1650000,False,-55.0,31.0,1,right,MISS G. Williams 6' driving Layup,[1629684],1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
170,PT11M11.00S,2024-04-09T23:38:17.4Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,18,36,2024-04-09T23:38:17Z,1670000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,168.0,3.0,2.0,1.0,,,,,,,,,,,,
172,PT11M02.00S,2024-04-09T23:38:42.7Z,2,REGULAR,2pt,Jump Shot,[],202681,17.559132720105126,25.245098039215684,1610612742,18,38,2024-04-09T23:38:48Z,1690000,False,124.0,113.0,1,left,K. Irving 16' pullup Jump Shot (2 PTS) (D. Gafford 1 AST),"[202681, 1629655]",1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,16.73,Made,,,,,,,2.0,D. Gafford,1629655.0,1.0,,,,,,,,
174,PT10M45.00S,2024-04-09T23:38:58.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202722,93.11760840998686,46.81372549019608,1610612766,20,38,2024-04-09T23:39:03Z,1710000,False,-16.0,12.0,1,right,D. Bertans reverse DUNK (2 PTS) (N. Richards 1 AST),"[202722, 1630208]",1610612766.0,CHA,reverse,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,2.0,N. Richards,1630208.0,1.0,,,,,,,,
176,PT10M33.00S,2024-04-09T23:39:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,5.075558475689881,53.18627450980392,1610612742,20,40,2024-04-09T23:39:15Z,1730000,False,-16.0,-5.0,1,left,K. Irving driving reverse Layup (4 PTS),[202681],1610612742.0,DAL,driving reverse,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,4.0,,,,,,,,,,,
177,PT10M22.00S,2024-04-09T23:39:26.8Z,2,REGULAR,foul,personal,[],1629023,,,1610612766,20,40,2024-04-09T23:39:47Z,1740000,False,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1629684]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627529.0,,2.0,0.0,Williams,1629684.0,,
179,PT10M14.00S,2024-04-09T23:40:01.0Z,2,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,20,40,2024-04-09T23:40:06Z,1760000,False,,,0,,B. Miller lost ball out-of-bounds TURNOVER (1 TO),[1641706],1610612766.0,CHA,lost ball,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2002.0,1.0,,,,,,
180,PT09M50.00S,2024-04-09T23:40:29.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629655,5.601182654402102,48.03921568627451,1610612742,20,42,2024-04-09T23:40:38Z,1770000,False,10.0,0.0,1,left,D. Gafford DUNK (6 PTS) (K. Irving 3 AST),"[1629655, 202681]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,6.0,K. Irving,202681.0,3.0,,,,,,,,
182,PT09M37.00S,2024-04-09T23:40:42.1Z,2,REGULAR,3pt,Jump Shot,[],1629684,91.67214191852825,4.6568627450980395,1610612766,23,42,2024-04-09T23:41:08Z,1790000,False,-227.0,26.0,1,right,G. Williams 3PT  (7 PTS) (T. Mann 2 AST),"[1629684, 1630544]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,,,7.0,T. Mann,1630544.0,2.0,,,,,,,,
183,PT09M22.00S,2024-04-09T23:40:57.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.732588699080158,51.225490196078425,1610612742,23,44,2024-04-09T23:41:01Z,1800000,False,-6.0,1.0,1,left,D. Gafford alley-oop DUNK (8 PTS) (J. Hardy 1 AST),"[1629655, 1630702]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,8.0,J. Hardy,1630702.0,1.0,,,,,,,,
185,PT09M05.00S,2024-04-09T23:41:13.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,89.17542706964521,50.49019607843137,1610612766,23,44,2024-04-09T23:41:21Z,1820000,False,2.0,49.0,1,right,MISS T. Mann driving floating Shot,[1630544],1610612766.0,CHA,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
186,PT09M02.00S,2024-04-09T23:41:16.6Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,23,44,2024-04-09T23:41:21Z,1830000,False,,,0,,D. Gafford REBOUND (Off:0 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,185.0,4.0,4.0,0.0,,,,,,,,,,,,
187,PT08M55.00S,2024-04-09T23:41:24.2Z,2,REGULAR,3pt,Jump Shot,[],203501,3.630091984231275,95.58823529411765,1610612742,23,47,2024-04-09T23:41:33Z,1840000,False,-228.0,-18.0,1,left,T. Hardaway Jr. 3PT  (6 PTS) (J. Hardy 2 AST),"[203501, 1630702]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.86,Made,,,,,,,6.0,J. Hardy,1630702.0,2.0,,,,,,,,
189,PT08M55.00S,2024-04-09T23:41:35.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,23,47,2024-04-09T23:41:35Z,1860000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M42.00S,2024-04-09T23:44:33.3Z,2,REGULAR,3pt,Jump Shot,[],202722,68.67608409986859,67.8921568627451,1610612766,26,47,2024-04-09T23:44:37Z,1870000,False,89.0,242.0,1,right,D. Bertans 25' 3PT  (5 PTS) (B. Miller 1 AST),"[202722, 1641706]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,,,5.0,B. Miller,1641706.0,1.0,,,,,,,,
193,PT08M30.00S,2024-04-09T23:44:52.5Z,2,REGULAR,foul,personal,[],202722,,,1610612742,26,47,2024-04-09T23:45:06Z,1890000,False,,,0,,D. Bertans personal FOUL (1 PF),"[202722, 203501]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Hardaway Jr.,203501.0,,
195,PT08M23.00S,2024-04-09T23:45:09.8Z,2,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612742,26,47,2024-04-09T23:45:21Z,1910000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Washington 2 FT),"[1630208, 1629023]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2002.0,,1.0,0.0,Washington,1629023.0,,
197,PT08M23.00S,2024-04-09T23:45:38.4Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,26,47,2024-04-09T23:45:38Z,1930000,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT08M23.00S,2024-04-09T23:45:38.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,26,47,2024-04-09T23:45:38Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,,,
199,PT08M23.00S,2024-04-09T23:45:40.3Z,2,REGULAR,substitution,out,[],1630208,,,1610612742,26,47,2024-04-09T23:45:44Z,1950000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M23.00S,2024-04-09T23:45:40.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612742,26,47,2024-04-09T23:45:44Z,1960000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M23.00S,2024-04-09T23:46:03.8Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,26,48,2024-04-09T23:46:03Z,1970000,False,,,0,,P. Washington Free Throw 2 of 2 (1 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
202,PT08M05.00S,2024-04-09T23:46:22.0Z,2,REGULAR,3pt,Jump Shot,[],1641706,91.67214191852825,97.05882352941177,1610612766,29,48,2024-04-09T23:46:26Z,1980000,False,235.0,26.0,1,right,B. Miller 3PT  (8 PTS) (M. Bridges 3 AST),"[1641706, 1628970]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,23.67,Made,,,,,,,8.0,M. Bridges,1628970.0,3.0,,,,,,,,
204,PT07M51.00S,2024-04-09T23:46:35.2Z,2,REGULAR,2pt,Jump Shot,[],202681,14.536793692509855,23.774509803921568,1610612742,29,48,2024-04-09T23:46:44Z,2000000,False,131.0,84.0,1,left,MISS K. Irving 15' pullup bank Shot,[202681],1610612742.0,DAL,pullup bank,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,15.58,Missed,,,,,,,,,,,,,,,,,,
205,PT07M50.00S,2024-04-09T23:46:37.2Z,2,REGULAR,rebound,offensive,[],202681,,,1610612742,29,48,2024-04-09T23:46:37Z,2010000,False,,,0,,K. Irving REBOUND (Off:2 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,204.0,4.0,2.0,2.0,,,,,,,,,,,,
206,PT07M49.00S,2024-04-09T23:46:39.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202681,5.206964520367937,96.07843137254902,1610612742,29,51,2024-04-09T23:46:48Z,2020000,False,-230.0,-4.0,1,left,K. Irving 3PT  (7 PTS) (P. Washington 2 AST),"[202681, 1629023]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,7.0,P. Washington,1629023.0,2.0,,,,,,,,
208,PT07M23.00S,2024-04-09T23:47:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,80.50262812089356,61.51960784313726,1610612766,29,51,2024-04-09T23:47:09Z,2040000,False,58.0,131.0,1,right,MISS B. Miller 14' step back Shot,[1641706],1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,14.29,Missed,,,,,,,,,,,,,,,,,,
209,PT07M20.00S,2024-04-09T23:47:06.3Z,2,REGULAR,rebound,offensive,[],1641706,,,1610612766,29,51,2024-04-09T23:47:09Z,2050000,False,,,0,,B. Miller REBOUND (Off:1 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,208.0,4.0,3.0,1.0,,,,,,,,,,,,
210,PT07M11.00S,2024-04-09T23:47:15.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628970,87.46714848883047,47.549019607843135,1610612766,31,51,2024-04-09T23:47:22Z,2060000,False,-12.0,65.0,1,right,M. Bridges 6' fadeaway Jump Shot (4 PTS),[1628970],1610612766.0,CHA,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,,,,,,,4.0,,,,,,,,,,,
211,PT07M08.00S,2024-04-09T23:47:24.6Z,2,REGULAR,turnover,out-of-bounds,[],202681,,,1610612742,31,51,2024-04-09T23:47:31Z,2070000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (1 TO),[202681],1610612742.0,DAL,bad pass,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2002.0,1.0,,,,,,
212,PT07M08.00S,2024-04-09T23:47:29.0Z,2,REGULAR,substitution,out,[],1630702,,,1610612766,31,51,2024-04-09T23:47:35Z,2080000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M08.00S,2024-04-09T23:47:29.0Z,2,REGULAR,substitution,in,[],1629029,,,1610612766,31,51,2024-04-09T23:47:35Z,2090000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M51.00S,2024-04-09T23:47:55.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202722,86.81011826544021,40.68627450980392,1610612766,33,51,2024-04-09T23:49:04Z,2100000,False,-47.0,71.0,1,right,D. Bertans 8' fadeaway Jump Shot (7 PTS) (G. Williams 1 AST),"[202722, 1629684]",1610612766.0,CHA,fadeaway,,,Bertans,D. Bertans,,,,,In The Paint (Non-RA),8-16 Left,8.53,Made,,,,,,,7.0,G. Williams,1629684.0,1.0,,,,,,,,
216,PT06M29.00S,2024-04-09T23:48:17.3Z,2,REGULAR,3pt,Jump Shot,[],202681,32.40801576872536,38.72549019607843,1610612742,33,51,2024-04-09T23:48:24Z,2120000,False,56.0,252.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
217,PT06M23.00S,2024-04-09T23:48:23.3Z,2,REGULAR,rebound,defensive,[],202722,,,1610612766,33,51,2024-04-09T23:48:24Z,2130000,False,,,0,,D. Bertans REBOUND (Off:0 Def:1),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,
218,PT06M17.00S,2024-04-09T23:48:29.4Z,2,REGULAR,3pt,Jump Shot,[],202722,70.12155059132719,81.37254901960785,1610612766,36,51,2024-04-09T23:49:53Z,2140000,False,157.0,228.0,1,right,D. Bertans 27' 3PT  (10 PTS) (B. Miller 2 AST),"[202722, 1641706]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,27.71,Made,,,,,,,10.0,B. Miller,1641706.0,2.0,,,,,,,,
220,PT06M16.00S,2024-04-09T23:48:37.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,36,51,2024-04-09T23:52:00Z,2160000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,out,[],1630544,,,1610612742,36,51,2024-04-09T23:51:28Z,2170000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,out,[],1641706,,,1610612742,36,51,2024-04-09T23:51:28Z,2180000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,out,[],1629655,,,1610612742,36,51,2024-04-09T23:51:28Z,2190000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,out,[],1629023,,,1610612742,36,51,2024-04-09T23:51:28Z,2200000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,in,[],203995,,,1610612742,36,51,2024-04-09T23:51:28Z,2210000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,in,[],1630197,,,1610612742,36,51,2024-04-09T23:51:28Z,2220000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,in,[],1628467,,,1610612742,36,51,2024-04-09T23:51:28Z,2230000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M16.00S,2024-04-09T23:48:38.5Z,2,REGULAR,substitution,in,[],1627884,,,1610612742,36,51,2024-04-09T23:51:28Z,2240000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M55.00S,2024-04-09T23:51:49.6Z,2,REGULAR,3pt,Jump Shot,[],203501,4.5499342969776615,96.81372549019608,1610612742,36,54,2024-04-09T23:51:54Z,2250000,False,-234.0,-10.0,1,left,T. Hardaway Jr. 3PT  (9 PTS) (L. Doncic 3 AST),"[203501, 1629029]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.43,Made,,,,,,,9.0,L. Doncic,1629029.0,3.0,,,,,,,,
231,PT05M30.00S,2024-04-09T23:52:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,91.67214191852825,45.83333333333333,1610612766,36,54,2024-04-09T23:52:19Z,2270000,False,-21.0,26.0,1,right,MISS G. Williams driving Layup,[1629684],1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
232,PT05M28.00S,2024-04-09T23:52:17.4Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,36,54,2024-04-09T23:52:19Z,2280000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,
233,PT05M24.00S,2024-04-09T23:52:21.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,27.283180026281208,83.82352941176471,1610612742,36,54,2024-04-09T23:52:28Z,2290000,False,-169.0,204.0,1,left,MISS T. Hardaway Jr. 26' running pullup 3PT,[203501],1610612742.0,DAL,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
234,PT05M21.00S,2024-04-09T23:52:24.7Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,36,54,2024-04-09T23:52:28Z,2300000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,,,
235,PT05M14.00S,2024-04-09T23:52:31.6Z,2,REGULAR,3pt,Jump Shot,[],203995,67.09921156373193,65.93137254901961,1610612766,36,54,2024-04-09T23:52:38Z,2310000,False,80.0,257.0,1,right,MISS V. Micic 26' pullup 3PT,[203995],1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,Above the Break 3,24+ Center,26.89,Missed,,,,,,,,,,,,,,,,,,
236,PT05M10.00S,2024-04-09T23:52:35.6Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612742,36,54,2024-04-09T23:52:38Z,2320000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,,,235.0,2.0,1.0,1.0,,,,,,,,,,,,
237,PT04M58.00S,2024-04-09T23:52:46.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628467,15.062417871222076,38.970588235294116,1610612742,36,56,2024-04-09T23:52:52Z,2330000,False,55.0,89.0,1,left,M. Kleber 10' fadeaway Jump Shot (5 PTS) (L. Doncic 4 AST),"[1628467, 1629029]",1610612742.0,DAL,fadeaway,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),8-16 Right,10.48,Made,,,,,,,5.0,L. Doncic,1629029.0,4.0,,,,,,,,
239,PT04M44.00S,2024-04-09T23:53:00.3Z,2,REGULAR,3pt,Jump Shot,[],202722,92.72339027595268,4.166666666666666,1610612766,36,56,2024-04-09T23:53:05Z,2350000,False,-229.0,16.0,1,right,MISS D. Bertans 3PT,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
240,PT04M42.00S,2024-04-09T23:53:02.3Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,36,56,2024-04-09T23:53:05Z,2360000,False,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,,,,,239.0,2.0,2.0,0.0,,,,,,,,,,,,
241,PT04M27.00S,2024-04-09T23:53:18.7Z,2,REGULAR,3pt,Jump Shot,[],1627884,10.988830486202366,95.83333333333334,1610612742,36,56,2024-04-09T23:53:25Z,2370000,False,-229.0,51.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
242,PT04M24.00S,2024-04-09T23:53:21.1Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,36,56,2024-04-09T23:53:21Z,2380000,False,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,,,,,241.0,3.0,2.0,1.0,,,,,,,,,,,,
243,PT04M23.00S,2024-04-09T23:53:26.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,12.040078843626807,45.83333333333333,1610612742,36,58,2024-04-09T23:54:03Z,2390000,False,21.0,61.0,1,left,L. Doncic 6' driving floating Jump Shot (23 PTS) (M. Kleber 1 AST),"[1629029, 1628467]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,,,,,,,23.0,M. Kleber,1628467.0,1.0,,,,,,,,
245,PT04M23.00S,2024-04-09T23:53:29.7Z,2,REGULAR,foul,personal,['1freethrow'],203995,,,1610612742,36,58,2024-04-09T23:53:40Z,2410000,False,,,0,,V. Micic shooting personal FOUL (1 PF) (Doncic 1 FT),"[203995, 1629029]",1610612766.0,CHA,shooting,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,,1.0,0.0,Doncic,1629029.0,,
247,PT04M23.00S,2024-04-09T23:53:41.0Z,2,REGULAR,substitution,out,[],1629684,,,1610612742,36,58,2024-04-09T23:53:47Z,2430000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M23.00S,2024-04-09T23:53:41.0Z,2,REGULAR,substitution,in,[],1630208,,,1610612742,36,58,2024-04-09T23:53:47Z,2440000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M23.00S,2024-04-09T23:54:03.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629029,,,1610612742,36,59,2024-04-09T23:54:03Z,2450000,False,,,0,,L. Doncic Free Throw 1 of 1 (24 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
250,PT04M07.00S,2024-04-09T23:54:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.80354796320631,51.71568627450981,1610612766,38,59,2024-04-09T23:54:29Z,2460000,False,9.0,25.0,1,right,M. Bridges driving Layup (6 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,6.0,,,,,,,,,,,
251,PT04M07.00S,2024-04-09T23:54:26.7Z,2,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612766,38,59,2024-04-09T23:54:58Z,2470000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Bridges 1 FT),"[1627884, 1628970]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,,1.0,0.0,Bridges,1628970.0,,
253,PT04M07.00S,2024-04-09T23:54:48.0Z,2,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,39,59,2024-04-09T23:55:04Z,2490000,False,,,0,,M. Bridges Free Throw 1 of 1 (7 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
254,PT03M55.00S,2024-04-09T23:55:00.4Z,2,REGULAR,2pt,Jump Shot,[],202681,16.507884362680684,70.58823529411765,1610612742,39,61,2024-04-09T23:55:31Z,2500000,False,-103.0,103.0,1,left,K. Irving 14' pullup Jump Shot (9 PTS) (L. Doncic 5 AST),"[202681, 1629029]",1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,14.54,Made,,,,,,,9.0,L. Doncic,1629029.0,5.0,,,,,,,,
