actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
346,PT11M38.00S,2023-11-19T00:19:51.0Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,50,61,2023-11-19T00:19:57Z,3400000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left,,,,345.0,3.0,3.0,0.0,,,,,,,,,,,,,
347,PT11M28.00S,2023-11-19T00:20:02.0Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,50,61,2023-11-19T00:24:19Z,3410000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1630163]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,Ball,1630163.0,,,,,,,,,,
348,PT11M28.00S,2023-11-19T00:20:02.0Z,3,REGULAR,steal,,[],1630163,,,1610612766,50,61,2023-11-19T00:20:04Z,3420000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
349,PT11M20.00S,2023-11-19T00:20:10.0Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612766,50,61,2023-11-19T00:25:27Z,3430000,False,,,0,,P. Washington bad pass TURNOVER (4 TO),"[1629023, 1628978]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,DiVincenzo,1628978.0,,,,,,,,,,
350,PT11M20.00S,2023-11-19T00:20:10.0Z,3,REGULAR,steal,,[],1628978,,,1610612752,50,61,2023-11-19T00:25:26Z,3440000,False,,,0,,D. DiVincenzo STEAL (3 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
351,PT11M16.00S,2023-11-19T00:20:14.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629628,93.11760840998686,49.754901960784316,1610612752,50,63,2023-11-19T00:26:02Z,3450000,False,-1.0,12.0,1,right,R. Barrett running Layup (5 PTS) (J. Brunson 2 AST),"[1629628, 1628973]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,,,,,,,,J. Brunson,1628973.0,2.0,,,,,,,
353,PT11M10.00S,2023-11-19T00:20:20.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,7.30946123521682,52.94117647058824,1610612766,52,63,2023-11-19T00:26:34Z,3470000,False,-15.0,16.0,1,left,M. Williams alley-oop DUNK (6 PTS) (B. Miller 1 AST),"[1631109, 1641706]",1610612766.0,CHA,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.19,Made,6.0,,,,,,,,B. Miller,1641706.0,1.0,,,,,,,
355,PT10M45.00S,2023-11-19T00:20:44.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,68.41327201051249,75.49019607843137,1610612752,52,63,2023-11-19T00:26:49Z,3490000,False,127.0,244.0,1,right,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.57,Missed,,,,,,,,,,,,,,,,,,
356,PT10M45.00S,2023-11-19T00:20:44.7Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,52,63,2023-11-19T00:20:50Z,3500000,False,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,355.0,3.0,3.0,0.0,,,,,,,,,,,,,
357,PT10M38.00S,2023-11-19T00:20:50.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641706,25.18068331143233,15.441176470588236,1610612766,52,63,2023-11-19T00:27:14Z,3510000,False,173.0,184.0,1,left,MISS B. Miller 25' running 3PT,[1641706],1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
358,PT10M36.00S,2023-11-19T00:20:52.7Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,52,63,2023-11-19T00:21:02Z,3520000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,357.0,2.0,2.0,0.0,,,,,,,,,,,,,
359,PT10M19.00S,2023-11-19T00:21:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,87.07293035479631,48.28431372549019,1610612752,52,65,2023-11-19T00:27:39Z,3530000,False,-9.0,69.0,1,right,J. Randle 6' turnaround Jump Shot (11 PTS) (J. Brunson 3 AST),"[203944, 1628973]",1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,11.0,,,,,,,,J. Brunson,1628973.0,3.0,,,,,,,
361,PT10M19.00S,2023-11-19T00:21:16.3Z,3,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612752,52,65,2023-11-19T00:21:52Z,3550000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Randle 1 FT),"[1629023, 203944]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,2.0,0.0,Randle,203944.0,,
363,PT10M19.00S,2023-11-19T00:21:43.1Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,52,65,2023-11-19T00:21:43Z,3570000,False,,,0,,MISS J. Randle Free Throw 1 of 1,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
364,PT10M17.00S,2023-11-19T00:21:44.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,52,65,2023-11-19T00:21:44Z,3580000,False,,,0,,P. Washington REBOUND (Off:0 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,363.0,5.0,5.0,0.0,,,,,,,,,,,,,
365,PT10M06.00S,2023-11-19T00:21:54.8Z,3,REGULAR,3pt,Jump Shot,[],202330,29.911300919842315,21.568627450980394,1610612766,52,65,2023-11-19T00:21:59Z,3590000,False,142.0,229.0,1,left,MISS G. Hayward 26' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
366,PT10M04.00S,2023-11-19T00:21:56.8Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,52,65,2023-11-19T00:21:59Z,3600000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,
367,PT09M54.00S,2023-11-19T00:22:07.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.64323258869908,51.225490196078425,1610612752,52,67,2023-11-19T00:22:13Z,3610000,False,6.0,7.0,1,right,J. Randle Layup (13 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.95,Made,13.0,,,,,,,,,,,,,,,,,
368,PT09M35.00S,2023-11-19T00:22:26.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,15.325229960578188,49.26470588235294,1610612766,52,67,2023-11-19T00:23:53Z,3620000,False,4.0,92.0,1,left,MISS L. Ball 9' fadeaway Shot,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,9.17,Missed,,,,,,,,,,,,,,,,,,
369,PT09M35.00S,2023-11-19T00:22:26.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,52,67,2023-11-19T00:23:53Z,3630000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,368.0,,,,,,,,,,,,,,,,
371,PT09M25.00S,2023-11-19T00:22:41.0Z,3,REGULAR,3pt,Jump Shot,[],1628978,73.40670170827858,12.990196078431374,1610612752,52,67,2023-11-19T00:22:45Z,3650000,False,-185.0,197.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
372,PT09M22.00S,2023-11-19T00:22:44.0Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,52,67,2023-11-19T00:22:45Z,3660000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,371.0,1.0,1.0,0.0,,,,,,,,,,,,,
373,PT09M18.00S,2023-11-19T00:22:47.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,25.969119579500656,83.57843137254902,1610612766,55,67,2023-11-19T00:29:27Z,3670000,False,-168.0,192.0,1,left,L. Ball 25' 3PT running (17 PTS) (B. Miller 2 AST),"[1630163, 1641706]",1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.48,Made,17.0,,,,,,,,B. Miller,1641706.0,2.0,,,,,,,
375,PT08M55.00S,2023-11-19T00:23:09.8Z,3,REGULAR,2pt,Jump Shot,[],1628973,81.2910643889619,32.35294117647059,1610612752,55,67,2023-11-19T00:23:17Z,3690000,False,-88.0,123.0,1,right,MISS J. Brunson 15' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,15.17,Missed,,,,,,,,,,,,,,,,,,
376,PT08M49.00S,2023-11-19T00:23:15.8Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,55,67,2023-11-19T00:23:17Z,3700000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,375.0,4.0,4.0,0.0,,,,,,,,,,,,,
377,PT08M45.00S,2023-11-19T00:23:20.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,31.225361366622867,75.98039215686273,1610612766,58,67,2023-11-19T00:30:44Z,3710000,False,-130.0,241.0,1,left,L. Ball 27' 3PT running (20 PTS) (G. Hayward 3 AST),"[1630163, 202330]",1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.38,Made,20.0,,,,,,,,G. Hayward,202330.0,3.0,,,,,,,
379,PT08M44.00S,2023-11-19T00:23:26.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,58,67,2023-11-19T00:23:26Z,3730000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT08M24.00S,2023-11-19T00:26:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,84.05059132720105,34.068627450980394,1610612752,58,67,2023-11-19T00:31:47Z,3750000,False,-80.0,97.0,1,right,MISS J. Randle 12' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,12.59,Missed,,,,,,,,,,,,,,,,,,
382,PT08M19.00S,2023-11-19T00:26:57.1Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,58,67,2023-11-19T00:27:15Z,3760000,False,,,0,,M. Robinson REBOUND (Off:7 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,381.0,9.0,2.0,7.0,,,,,,,,,,,,,
383,PT08M19.00S,2023-11-19T00:26:56.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,58,69,2023-11-19T00:31:57Z,3770000,False,0.0,0.0,1,right,M. Robinson tip Layup (2 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
384,PT08M04.00S,2023-11-19T00:27:12.4Z,3,REGULAR,3pt,Jump Shot,[],1641706,29.911300919842315,68.62745098039215,1610612766,61,69,2023-11-19T00:32:27Z,3780000,False,-93.0,229.0,1,left,B. Miller 24' 3PT pullup (18 PTS) (M. Williams 4 AST),"[1641706, 1631109]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,24.69,Made,18.0,,,,,,,,M. Williams,1631109.0,4.0,,,,,,,
386,PT07M43.00S,2023-11-19T00:27:33.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,90.75229960578186,50.98039215686274,1610612752,61,69,2023-11-19T00:33:07Z,3800000,False,5.0,34.0,1,right,MISS R. Barrett driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
387,PT07M39.00S,2023-11-19T00:27:37.1Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,61,69,2023-11-19T00:27:39Z,3810000,False,,,0,,M. Robinson REBOUND (Off:8 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,386.0,10.0,2.0,8.0,,,,,,,,,,,,,
388,PT07M30.00S,2023-11-19T00:27:46.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,71.30420499342969,80.88235294117648,1610612752,61,69,2023-11-19T00:27:51Z,3820000,False,154.0,217.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
389,PT07M26.00S,2023-11-19T00:27:50.0Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,61,69,2023-11-19T00:27:51Z,3830000,False,,,0,,M. Robinson REBOUND (Off:9 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,388.0,11.0,2.0,9.0,,,,,,,,,,,,,
390,PT07M22.00S,2023-11-19T00:27:53.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,91.40932982917214,53.431372549019606,1610612752,61,71,2023-11-19T00:27:59Z,3840000,False,17.0,28.0,1,right,D. DiVincenzo cutting Layup (13 PTS) (J. Brunson 4 AST),"[1628978, 1628973]",1610612752.0,NYK,cutting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,3.31,Made,13.0,,,,,,,,J. Brunson,1628973.0,4.0,,,,,,,
392,PT07M05.00S,2023-11-19T00:28:11.5Z,3,REGULAR,3pt,Jump Shot,[],1629023,5.338370565045992,97.30392156862744,1610612766,61,71,2023-11-19T00:28:16Z,3860000,False,-237.0,-2.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
393,PT07M02.00S,2023-11-19T00:28:14.5Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,61,71,2023-11-19T00:28:16Z,3870000,False,,,0,,M. Robinson REBOUND (Off:9 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,,392.0,12.0,3.0,9.0,,,,,,,,,,,,,
394,PT06M42.00S,2023-11-19T00:28:36.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,91.93495400788436,50.49019607843137,1610612752,61,73,2023-11-19T00:28:40Z,3880000,False,2.0,23.0,1,right,J. Randle Layup (15 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.34,Made,15.0,,,,,,,,,,,,,,,,,
395,PT06M42.00S,2023-11-19T00:28:39.0Z,3,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612752,61,73,2023-11-19T00:28:51Z,3890000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Randle 1 FT),"[1629023, 203944]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,3.0,0.0,Randle,203944.0,,
397,PT06M42.00S,2023-11-19T00:28:47.3Z,3,REGULAR,substitution,out,[],1629023,,,1610612752,61,73,2023-11-19T00:29:50Z,3910000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M42.00S,2023-11-19T00:28:47.3Z,3,REGULAR,substitution,in,[],1628970,,,1610612752,61,73,2023-11-19T00:29:50Z,3920000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M42.00S,2023-11-19T00:29:08.7Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,61,74,2023-11-19T00:29:08Z,3930000,False,,,0,,J. Randle Free Throw 1 of 1 (16 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
400,PT06M26.00S,2023-11-19T00:29:31.3Z,3,REGULAR,3pt,Jump Shot,[],1628970,17.296320630749015,7.107843137254902,1610612766,64,74,2023-11-19T00:29:39Z,3940000,False,214.0,110.0,1,left,M. Bridges 24' 3PT  (10 PTS) (G. Hayward 4 AST),"[1628970, 202330]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.11,Made,10.0,,,,,,,,G. Hayward,202330.0,4.0,,,,,,,
402,PT06M10.00S,2023-11-19T00:29:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,82.9993429697766,50.73529411764706,1610612752,64,74,2023-11-19T00:35:19Z,3960000,False,4.0,107.0,1,right,MISS R. Barrett 10' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
403,PT06M06.00S,2023-11-19T00:29:50.6Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,64,74,2023-11-19T00:43:14Z,3970000,False,,,0,,M. Robinson REBOUND (Off:10 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,402.0,13.0,3.0,10.0,,,,,,,,,,,,,
468,PT06M06.00S,2023-11-19T00:29:51.3Z,3,REGULAR,turnover,lost ball,[],1629011,,,1610612752,64,74,2023-11-19T00:44:16Z,3975000,False,,,0,,M. Robinson lost ball TURNOVER (3 TO),"[1629011, 202330]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,Hayward,202330.0,,,,,,,,,,
469,PT06M06.00S,2023-11-19T00:29:51.3Z,3,REGULAR,steal,,[],202330,,,1610612766,64,74,2023-11-19T00:44:01Z,3977500,False,,,0,,G. Hayward STEAL (2 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT06M01.00S,2023-11-19T00:29:56.0Z,3,REGULAR,turnover,bad pass,[],1641706,,,1610612766,64,74,2023-11-19T00:30:01Z,3980000,False,,,0,,B. Miller bad pass TURNOVER (1 TO),"[1641706, 1629628]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Barrett,1629628.0,,,,,,,,,,
405,PT06M01.00S,2023-11-19T00:29:56.0Z,3,REGULAR,steal,,[],1629628,,,1610612752,64,74,2023-11-19T00:29:57Z,3990000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
406,PT05M57.00S,2023-11-19T00:30:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,92.59198423127464,51.225490196078425,1610612752,64,76,2023-11-19T00:37:43Z,4000000,False,6.0,17.0,1,right,R. Barrett running Layup (7 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.82,Made,7.0,,,,,,,,,,,,,,,,,
407,PT05M57.00S,2023-11-19T00:30:04.5Z,3,REGULAR,foul,personal,['1freethrow'],202330,,,1610612752,64,76,2023-11-19T00:30:22Z,4010000,False,,,0,,G. Hayward shooting personal FOUL (2 PF) (Barrett 1 FT),"[202330, 1629628]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,2.0,0.0,Barrett,1629628.0,,
409,PT05M57.00S,2023-11-19T00:30:12.4Z,3,REGULAR,substitution,out,[],1630163,,,1610612752,64,76,2023-11-19T00:30:19Z,4030000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M57.00S,2023-11-19T00:30:12.4Z,3,REGULAR,substitution,in,[],202397,,,1610612752,64,76,2023-11-19T00:30:19Z,4040000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M57.00S,2023-11-19T00:30:30.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629628,,,1610612752,64,77,2023-11-19T00:30:30Z,4050000,False,,,0,,R. Barrett Free Throw 1 of 1 (8 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
412,PT05M43.00S,2023-11-19T00:30:48.2Z,3,REGULAR,3pt,Jump Shot,[],1641706,26.231931668856767,84.55882352941177,1610612766,67,77,2023-11-19T00:30:52Z,4060000,False,-173.0,194.0,1,left,B. Miller 25' 3PT  (21 PTS) (M. Bridges 2 AST),"[1641706, 1628970]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.99,Made,21.0,,,,,,,,M. Bridges,1628970.0,2.0,,,,,,,
414,PT05M20.00S,2023-11-19T00:31:10.8Z,3,REGULAR,3pt,Jump Shot,[],1628978,96.66557161629436,97.79411764705883,1610612752,67,80,2023-11-19T00:31:15Z,4080000,False,239.0,-21.0,1,right,D. DiVincenzo 3PT  (16 PTS) (J. Randle 6 AST),"[1628978, 203944]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,23.99,Made,16.0,,,,,,,,J. Randle,203944.0,6.0,,,,,,,
416,PT04M59.00S,2023-11-19T00:31:36.0Z,3,REGULAR,foul,offensive,[],1631109,,,1610612766,67,80,2023-11-19T00:31:50Z,4100000,False,,,0,,M. Williams offensive FOUL (3 PF),"[1631109, 1628978]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628171.0,3.0,1.0,DiVincenzo,1628978.0,,
418,PT04M59.00S,2023-11-19T00:31:36.0Z,3,REGULAR,turnover,offensive foul,[],1631109,,,1610612766,67,80,2023-11-19T00:31:36Z,4120000,False,,,0,,M. Williams offensive foul TURNOVER (1 TO),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,1628171.0,,,,,,
419,PT04M39.00S,2023-11-19T00:32:05.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,71.43561103810775,82.59803921568627,1610612752,67,80,2023-11-19T00:32:10Z,4130000,False,163.0,216.0,1,right,MISS J. Brunson 27' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
420,PT04M35.00S,2023-11-19T00:32:09.1Z,3,REGULAR,rebound,defensive,[],202397,,,1610612766,67,80,2023-11-19T00:32:09Z,4140000,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Right Center,,,,419.0,2.0,2.0,0.0,,,,,,,,,,,,,
421,PT04M30.00S,2023-11-19T00:32:14.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641706,27.283180026281208,79.90196078431373,1610612766,70,80,2023-11-19T00:39:11Z,4150000,False,-150.0,204.0,1,left,B. Miller 25' 3PT running (24 PTS) (I. Smith 3 AST),"[1641706, 202397]",1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.29,Made,24.0,,,,,,,,I. Smith,202397.0,3.0,,,,,,,
423,PT04M09.00S,2023-11-19T00:32:36.6Z,3,REGULAR,3pt,Jump Shot,[],1628978,75.90341655716163,9.558823529411764,1610612752,70,83,2023-11-19T00:32:42Z,4170000,False,-202.0,174.0,1,right,D. DiVincenzo 26' 3PT  (19 PTS) (J. Randle 7 AST),"[1628978, 203944]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.68,Made,19.0,,,,,,,,J. Randle,203944.0,7.0,,,,,,,
425,PT04M09.00S,2023-11-19T00:32:41.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,70,83,2023-11-19T00:32:41Z,4190000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M09.00S,2023-11-19T00:34:01.3Z,3,REGULAR,substitution,out,[],202330,,,1610612766,70,83,2023-11-19T00:35:31Z,4200000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M09.00S,2023-11-19T00:34:01.3Z,3,REGULAR,substitution,out,[],1628978,,,1610612766,70,83,2023-11-19T00:35:31Z,4210000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M09.00S,2023-11-19T00:34:01.3Z,3,REGULAR,substitution,out,[],1629628,,,1610612766,70,83,2023-11-19T00:35:31Z,4220000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
