actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
524,PT00M00.00S,2023-10-26T00:52:35.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,78,73,2023-10-26T00:52:35Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,523.0,,,,,,,,,,,,,,,,,
526,PT00M00.00S,2023-10-26T00:52:39.6Z,3,REGULAR,period,end,[],0,,,1610612766,78,73,2023-10-26T00:52:39Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-10-26T00:52:44.3Z,4,REGULAR,substitution,out,['startperiod'],1631100,,,1610612766,78,73,2023-10-26T00:55:29Z,5140000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-10-26T00:52:44.3Z,4,REGULAR,substitution,in,['startperiod'],1630180,,,1610612766,78,73,2023-10-26T00:55:29Z,5150000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-10-26T00:55:28.7Z,4,REGULAR,period,start,[],0,,,1610612766,78,73,2023-10-26T00:55:29Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M48.00S,2023-10-26T00:55:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,14.799605781865965,48.529411764705884,1610612766,80,73,2023-10-26T00:58:57Z,5170000,False,7.0,87.0,1,left,T. Maledon 8' driving floating Jump Shot (4 PTS) (L. Ball 8 AST),"[1630177, 1630163]",1610612766.0,CHA,driving floating,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,8.69,Made,,,,,4.0,,,L. Ball,1630163.0,8.0,,,,,,,,
532,PT11M27.00S,2023-10-26T00:55:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,90.62089356110381,47.549019607843135,1610612737,80,75,2023-10-26T00:55:56Z,5180000,False,-12.0,36.0,1,right,O. Okongwu Layup (4 PTS) (J. Johnson 2 AST),"[1630168, 1630552]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,4.0,,,J. Johnson,1630552.0,2.0,,,,,,,,
534,PT11M27.00S,2023-10-26T00:56:01.8Z,4,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612737,80,75,2023-10-26T00:56:34Z,5200000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Okongwu 1 FT),"[1629023, 1630168]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,203177.0,,,,,,,3.0,0.0,Okongwu,1630168.0,,
536,PT11M27.00S,2023-10-26T00:56:20.8Z,4,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,80,76,2023-10-26T00:56:20Z,5220000,False,,,0,,O. Okongwu Free Throw 1 of 1 (5 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
537,PT11M06.00S,2023-10-26T00:56:31.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,7.178055190538765,50.73529411764706,1610612766,82,76,2023-10-26T00:56:38Z,5230000,False,-4.0,15.0,1,left,P. Washington DUNK (18 PTS) (T. Maledon 4 AST),"[1629023, 1630177]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.54,Made,,,,,18.0,,,T. Maledon,1630177.0,4.0,,,,,,,,
539,PT10M50.00S,2023-10-26T00:56:48.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,84.83902759526939,42.40196078431372,1610612737,82,76,2023-10-26T00:56:54Z,5250000,False,-38.0,90.0,1,right,MISS J. Johnson 9' turnaround Shot,[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.77,Missed,,,,,,,,,,,,,,,,,,
540,PT10M48.00S,2023-10-26T00:56:50.0Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,82,76,2023-10-26T00:56:54Z,5260000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,539.0,3.0,3.0,0.0,,,,,,,,,,,,,,
541,PT10M43.00S,2023-10-26T00:56:55.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,31.488173455978973,13.970588235294118,1610612766,82,76,2023-10-26T00:57:05Z,5270000,False,180.0,243.0,1,left,MISS L. Ball 30' running pullup 3PT,[1630163],1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,30.29,Missed,,,,,,,,,,,,,,,,,,
542,PT10M39.00S,2023-10-26T00:56:59.4Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,82,76,2023-10-26T00:57:05Z,5280000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,541.0,4.0,4.0,0.0,,,,,,,,,,,,,,
543,PT10M35.00S,2023-10-26T00:57:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,92.72339027595268,49.26470588235294,1610612737,82,78,2023-10-26T01:01:26Z,5290000,False,-4.0,16.0,1,right,S. Bey driving Layup (6 PTS) (B. Bogdanovic 4 AST),"[1630180, 203992]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,6.0,,,B. Bogdanovic,203992.0,4.0,,,,,,,,
544,PT10M35.00S,2023-10-26T00:57:13.4Z,4,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612737,82,78,2023-10-26T00:57:21Z,5300000,False,,,0,,P. Washington shooting personal FOUL (4 PF) (Bey 1 FT),"[1629023, 1630180]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,2530.0,,,,,,,4.0,0.0,Bey,1630180.0,,
548,PT10M35.00S,2023-10-26T00:59:21.5Z,4,REGULAR,substitution,out,[],1629023,,,1610612737,82,78,2023-10-26T00:59:35Z,5330000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M35.00S,2023-10-26T00:59:21.5Z,4,REGULAR,substitution,out,[],203992,,,1610612737,82,78,2023-10-26T00:59:35Z,5340000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M35.00S,2023-10-26T00:59:21.5Z,4,REGULAR,substitution,in,[],1630550,,,1610612737,82,78,2023-10-26T00:59:35Z,5350000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT10M35.00S,2023-10-26T00:59:21.5Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,82,78,2023-10-26T00:59:35Z,5360000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M35.00S,2023-10-26T00:59:39.9Z,4,REGULAR,freethrow,1 of 1,[],1630180,,,1610612737,82,79,2023-10-26T00:59:39Z,5370000,False,,,0,,S. Bey Free Throw 1 of 1 (7 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
554,PT10M23.00S,2023-10-26T00:59:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630177,19.004599211563733,7.8431372549019605,1610612766,82,79,2023-10-26T01:00:00Z,5380000,False,211.0,126.0,1,left,MISS T. Maledon 24' 3PT,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
555,PT10M20.00S,2023-10-26T00:59:56.3Z,4,REGULAR,rebound,offensive,[],1630550,,,1610612766,82,79,2023-10-26T00:59:56Z,5390000,False,,,0,,J. Thor REBOUND (Off:1 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,554.0,2.0,1.0,1.0,,,,,,,,,,,,,,
556,PT10M17.00S,2023-10-26T00:59:58.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,29.517082785808146,75.24509803921569,1610612766,85,79,2023-10-26T01:00:22Z,5400000,False,-126.0,225.0,1,left,L. Ball 25' 3PT  (15 PTS) (J. Thor 1 AST),"[1630163, 1630550]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.8,Made,,,,,15.0,,,J. Thor,1630550.0,1.0,,,,,,,,
558,PT10M02.00S,2023-10-26T01:00:13.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,91.80354796320631,53.18627450980392,1610612737,85,81,2023-10-26T01:02:36Z,5420000,False,16.0,25.0,1,right,J. Johnson driving Layup (19 PTS) (O. Okongwu 2 AST),"[1630552, 1630168]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,19.0,,,O. Okongwu,1630168.0,2.0,,,,,,,,
560,PT09M51.00S,2023-10-26T01:00:26.8Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612766,85,81,2023-10-26T01:00:50Z,5440000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Richards 2 FT),"[1630168, 1630208]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,2530.0,,,,,,,3.0,0.0,Richards,1630208.0,,
562,PT09M51.00S,2023-10-26T01:00:56.1Z,4,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,86,81,2023-10-26T01:00:56Z,5460000,False,,,0,,N. Richards Free Throw 1 of 2 (5 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
563,PT09M51.00S,2023-10-26T01:01:14.7Z,4,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,87,81,2023-10-26T01:01:14Z,5470000,False,,,0,,N. Richards Free Throw 2 of 2 (6 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
564,PT09M38.00S,2023-10-26T01:01:29.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,92.72339027595268,51.71568627450981,1610612737,87,83,2023-10-26T01:03:22Z,5480000,False,9.0,16.0,1,right,O. Okongwu alley-oop DUNK (7 PTS) (T. Young 8 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,7.0,,,T. Young,1629027.0,8.0,,,,,,,,
566,PT09M16.00S,2023-10-26T01:01:51.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,13.485545335085414,56.127450980392155,1610612766,87,83,2023-10-26T01:03:40Z,5500000,False,-31.0,74.0,1,left,MISS T. Maledon 8' driving floating bank Shot,[1630177],1610612766.0,CHA,driving floating bank,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
567,PT09M14.00S,2023-10-26T01:01:53.5Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,87,83,2023-10-26T01:02:01Z,5510000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,566.0,4.0,3.0,1.0,,,,,,,,,,,,,,
568,PT09M08.00S,2023-10-26T01:01:59.8Z,4,REGULAR,3pt,Jump Shot,[],1630180,69.59592641261499,22.058823529411764,1610612737,87,86,2023-10-26T01:02:06Z,5520000,False,-140.0,233.0,1,right,S. Bey 27' 3PT  (10 PTS) (T. Young 9 AST),"[1630180, 1629027]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,27.19,Made,,,,,10.0,,,T. Young,1629027.0,9.0,,,,,,,,
570,PT09M07.00S,2023-10-26T01:02:08.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,87,86,2023-10-26T01:02:08Z,5540000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M07.00S,2023-10-26T01:02:17.2Z,4,REGULAR,substitution,out,[],1630163,,,1610612766,87,86,2023-10-26T01:04:58Z,5550000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M07.00S,2023-10-26T01:02:17.2Z,4,REGULAR,substitution,out,[],1630177,,,1610612766,87,86,2023-10-26T01:04:58Z,5560000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M07.00S,2023-10-26T01:02:17.2Z,4,REGULAR,substitution,in,[],202330,,,1610612766,87,86,2023-10-26T01:04:58Z,5570000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M07.00S,2023-10-26T01:02:17.2Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,87,86,2023-10-26T01:04:58Z,5580000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M51.00S,2023-10-26T01:05:21.9Z,4,REGULAR,turnover,bad pass,[],1641706,,,1610612766,87,86,2023-10-26T01:05:26Z,5590000,False,,,0,,B. Miller bad pass TURNOVER (1 TO),"[1641706, 1630180]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1.0,,,,Bey,1630180.0,,,,,,
576,PT08M51.00S,2023-10-26T01:05:21.9Z,4,REGULAR,steal,,[],1630180,,,1610612737,87,86,2023-10-26T01:05:24Z,5600000,False,,,0,,S. Bey STEAL (5 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
577,PT08M47.00S,2023-10-26T01:05:25.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,92.72339027595268,52.69607843137255,1610612737,87,88,2023-10-26T01:05:33Z,5610000,False,13.0,16.0,1,right,S. Bey running DUNK (12 PTS),[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,12.0,,,,,,,,,,,,,
578,PT08M32.00S,2023-10-26T01:05:41.2Z,4,REGULAR,2pt,Jump Shot,[],1630550,15.456636005256241,24.264705882352942,1610612766,87,88,2023-10-26T01:05:47Z,5620000,False,129.0,93.0,1,left,MISS J. Thor 15' pullup Shot,[1630550],1610612766.0,CHA,pullup,,,Thor,J. Thor,,,,,Mid-Range,8-16 Right,15.87,Missed,,,,,,,,,,,,,,,,,,
579,PT08M31.00S,2023-10-26T01:05:43.3Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,87,88,2023-10-26T01:05:43Z,5630000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,578.0,4.0,3.0,1.0,,,,,,,,,,,,,,
580,PT08M31.00S,2023-10-26T01:05:45.7Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612766,87,88,2023-10-26T01:06:04Z,5640000,False,,,0,,O. Okongwu shooting personal FOUL (4 PF) (Richards 2 FT),"[1630168, 1630208]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,1626302.0,,,,,,,4.0,0.0,Richards,1630208.0,,
582,PT08M31.00S,2023-10-26T01:06:09.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630208,,,1610612766,88,88,2023-10-26T01:06:34Z,5660000,False,,,0,,N. Richards Free Throw 1 of 2 (7 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
583,PT08M31.00S,2023-10-26T01:06:09.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630208,,,1610612766,88,88,2023-10-26T01:06:34Z,5670000,False,,,0,,MISS N. Richards Free Throw 2 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT08M26.00S,2023-10-26T01:06:14.7Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612737,88,88,2023-10-26T01:06:34Z,5680000,False,,,0,,S. Bey REBOUND (Off:3 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,583.0,5.0,2.0,3.0,,,,,,,,,,,,,,
585,PT08M09.00S,2023-10-26T01:06:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,87.99277266754271,38.970588235294116,1610612737,88,88,2023-10-26T01:07:25Z,5690000,False,-55.0,60.0,1,right,MISS D. Hunter 8' driving floating Shot,[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Left,8.18,Missed,,,,,,,,,,,,,,,,,,
586,PT08M06.00S,2023-10-26T01:06:52.4Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,88,88,2023-10-26T01:06:58Z,5700000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Left,,,585.0,3.0,3.0,0.0,,,,,,,,,,,,,,
587,PT08M03.00S,2023-10-26T01:06:56.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,17.427726675427067,95.34313725490196,1610612766,88,88,2023-10-26T01:07:02Z,5710000,False,-227.0,111.0,1,left,MISS T. Rozier 25' running 3PT,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
588,PT08M03.00S,2023-10-26T01:06:56.0Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,88,88,2023-10-26T01:07:02Z,5720000,False,,,0,,J. Johnson REBOUND (Off:0 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,587.0,7.0,7.0,0.0,,,,,,,,,,,,,,
589,PT07M55.00S,2023-10-26T01:07:05.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,90.48948751642575,4.6568627450980395,1610612737,88,88,2023-10-26T01:08:02Z,5730000,False,-227.0,37.0,1,right,MISS S. Bey running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
590,PT07M55.00S,2023-10-26T01:07:08.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,88,88,2023-10-26T01:07:08Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,589.0,,,,,,,,,,,,,,,,,
592,PT07M55.00S,2023-10-26T01:07:25.2Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,88,88,2023-10-26T01:07:31Z,5760000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M55.00S,2023-10-26T01:07:25.2Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,88,88,2023-10-26T01:07:31Z,5770000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M49.00S,2023-10-26T01:07:47.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,92.9862023653088,53.431372549019606,1610612737,88,90,2023-10-26T01:07:51Z,5780000,False,17.0,13.0,1,right,S. Bey driving Layup (14 PTS) (D. Murray 3 AST),"[1630180, 1627749]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,14.0,,,D. Murray,1627749.0,3.0,,,,,,,,
596,PT07M49.00S,2023-10-26T01:07:51.1Z,4,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612737,88,90,2023-10-26T01:08:08Z,5800000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Bey 1 FT),"[1630208, 1630180]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,1626302.0,,,,,,,3.0,0.0,Bey,1630180.0,,
598,PT07M49.00S,2023-10-26T01:08:09.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630180,,,1610612737,88,91,2023-10-26T01:08:09Z,5820000,False,,,0,,S. Bey Free Throw 1 of 1 (15 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
599,PT07M34.00S,2023-10-26T01:08:26.1Z,4,REGULAR,3pt,Jump Shot,[],1641706,34.773324572930356,25.49019607843137,1610612766,88,91,2023-10-26T01:08:34Z,5830000,False,123.0,274.0,1,left,MISS B. Miller 30' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,30.05,Missed,,,,,,,,,,,,,,,,,,
600,PT07M33.00S,2023-10-26T01:08:27.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,88,91,2023-10-26T01:08:34Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,599.0,,,,,,,,,,,,,,,,,
601,PT07M33.00S,2023-10-26T01:08:32.4Z,4,REGULAR,foul,personal,[],1630168,,,1610612766,88,91,2023-10-26T01:08:44Z,5850000,False,,,0,,O. Okongwu loose ball personal FOUL (5 PF),"[1630168, 1630208]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626302.0,,,,,,,5.0,0.0,Richards,1630208.0,,
603,PT07M33.00S,2023-10-26T01:08:41.4Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,88,91,2023-10-26T01:08:58Z,5870000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M33.00S,2023-10-26T01:08:41.4Z,4,REGULAR,substitution,out,[],1630552,,,1610612766,88,91,2023-10-26T01:08:58Z,5880000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M33.00S,2023-10-26T01:08:41.4Z,4,REGULAR,substitution,out,[],1630168,,,1610612766,88,91,2023-10-26T01:08:58Z,5890000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M33.00S,2023-10-26T01:08:41.4Z,4,REGULAR,substitution,in,[],1631109,,,1610612766,88,91,2023-10-26T01:08:58Z,5900000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M33.00S,2023-10-26T01:08:41.4Z,4,REGULAR,substitution,in,[],203992,,,1610612766,88,91,2023-10-26T01:08:58Z,5910000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M33.00S,2023-10-26T01:08:41.4Z,4,REGULAR,substitution,in,[],203991,,,1610612766,88,91,2023-10-26T01:08:58Z,5920000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M21.00S,2023-10-26T01:09:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,9.149145860709593,46.32352941176471,1610612766,90,91,2023-10-26T01:09:19Z,5930000,False,18.0,34.0,1,left,T. Rozier driving finger roll Layup (17 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,17.0,,,,,,,,,,,,,
610,PT07M04.00S,2023-10-26T01:09:37.1Z,4,REGULAR,turnover,traveling,[],1630180,,,1610612737,90,91,2023-10-26T01:09:42Z,5940000,False,,,0,,S. Bey traveling TURNOVER (2 TO),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2530.0,2.0,,,,,,,,,,,
611,PT06M52.00S,2023-10-26T01:09:59.0Z,4,REGULAR,turnover,traveling,[],202330,,,1610612766,90,91,2023-10-26T01:10:04Z,5950000,False,,,0,,G. Hayward traveling TURNOVER (6 TO),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,,1626302.0,6.0,,,,,,,,,,,
612,PT06M39.00S,2023-10-26T01:10:19.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203992,68.80749014454665,78.92156862745098,1610612737,90,94,2023-10-26T01:10:23Z,5960000,False,145.0,241.0,1,right,B. Bogdanovic 28' 3PT  (7 PTS) (D. Murray 4 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,28.08,Made,,,,,7.0,,,D. Murray,1627749.0,4.0,,,,,,,,
614,PT06M10.00S,2023-10-26T01:10:51.2Z,4,REGULAR,3pt,Jump Shot,[],1641706,8.09789750328515,96.07843137254902,1610612766,93,94,2023-10-26T01:12:00Z,5980000,False,-230.0,24.0,1,left,B. Miller 3PT step back (8 PTS) (G. Hayward 6 AST),"[1641706, 202330]",1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,8.0,,,G. Hayward,202330.0,6.0,,,,,,,,
