actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT05M29.00S,2024-03-01T00:23:45.7Z,1,REGULAR,3pt,Jump Shot,[],1627736,5.732588699080158,97.30392156862744,1610612749,11,17,2024-03-01T00:23:51Z,840000,False,-237.0,1.0,1,left,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
85,PT05M26.00S,2024-03-01T00:23:47.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,11,17,2024-03-01T00:23:48Z,850000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,
86,PT05M16.00S,2024-03-01T00:23:58.7Z,1,REGULAR,3pt,Jump Shot,[],203995,68.54467805519053,71.56862745098039,1610612766,11,17,2024-03-01T00:33:17Z,860000,False,108.0,243.0,1,right,MISS V. Micic 26' pullup 3PT,[203995],1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
87,PT05M14.00S,2024-03-01T00:24:01.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,11,17,2024-03-01T00:24:01Z,870000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,
88,PT05M05.00S,2024-03-01T00:24:09.7Z,1,REGULAR,2pt,Jump Shot,[],1626171,5.732588699080158,80.14705882352942,1610612749,11,17,2024-03-01T00:24:14Z,880000,False,-151.0,1.0,1,left,MISS B. Portis 15' step back Shot,[1626171],1610612749.0,MIL,step back,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,15.07,Missed,,,,,,,,,,,,,,,,,,
89,PT05M01.00S,2024-03-01T00:24:13.7Z,1,REGULAR,rebound,defensive,[],203995,,,1610612766,11,17,2024-03-01T00:49:03Z,890000,False,,,0,,V. Micic REBOUND (Off:0 Def:1),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Mid-Range,8-16 Left,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,
90,PT04M51.00S,2024-03-01T00:24:22.8Z,1,REGULAR,3pt,Jump Shot,[],1641706,71.04139290407359,79.65686274509804,1610612766,11,17,2024-03-01T00:24:26Z,900000,False,148.0,220.0,1,right,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2024-03-01T00:24:24.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,11,17,2024-03-01T00:24:24Z,910000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,90.0,4.0,3.0,1.0,,,,,,,,,,,,
92,PT04M46.00S,2024-03-01T00:24:31.2Z,1,REGULAR,foul,personal,['2freethrow'],203552,,,1610612749,11,17,2024-03-01T00:24:49Z,920000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Lillard 2 FT),"[203552, 203081]",1610612766.0,CHA,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628954.0,1.0,0.0,Lillard,203081.0,,,
94,PT04M46.00S,2024-03-01T00:24:46.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203081,,,1610612749,11,18,2024-03-01T01:20:42Z,940000,False,,,0,,D. Lillard Free Throw 1 of 2 (4 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
95,PT04M46.00S,2024-03-01T00:24:58.1Z,1,REGULAR,substitution,out,[],1630208,,,1610612749,11,18,2024-03-01T00:25:08Z,950000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M46.00S,2024-03-01T00:24:58.1Z,1,REGULAR,substitution,out,[],203109,,,1610612749,11,18,2024-03-01T00:25:08Z,960000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M46.00S,2024-03-01T00:24:58.1Z,1,REGULAR,substitution,in,[],1629684,,,1610612749,11,18,2024-03-01T00:25:08Z,970000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M46.00S,2024-03-01T00:24:58.1Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,11,18,2024-03-01T00:25:08Z,980000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M46.00S,2024-03-01T00:24:46.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203081,,,1610612749,11,19,2024-03-01T01:20:42Z,990000,False,,,0,,D. Lillard Free Throw 2 of 2 (5 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
101,PT04M29.00S,2024-03-01T00:25:53.2Z,1,REGULAR,3pt,Jump Shot,[],1628970,71.04139290407359,79.65686274509804,1610612766,11,19,2024-03-01T00:39:09Z,1010000,False,148.0,220.0,1,right,MISS M. Bridges 26' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
102,PT04M27.00S,2024-03-01T00:25:55.2Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,11,19,2024-03-01T00:25:58Z,1020000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,101.0,3.0,3.0,0.0,,,,,,,,,,,,
103,PT04M22.00S,2024-03-01T00:26:01.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,11.251642575558476,38.48039215686275,1610612749,11,19,2024-03-01T00:40:07Z,1030000,False,58.0,53.0,1,left,MISS D. Lillard 7' driving floating bank Shot,[203081],1610612749.0,MIL,driving floating bank,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,,,,,,,,,,,,,,,,,,
104,PT04M22.00S,2024-03-01T00:26:01.4Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,11,19,2024-03-01T00:30:38Z,1040000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,103.0,2.0,1.0,1.0,,,,,,,,,,,,
105,PT04M22.00S,2024-03-01T00:26:05.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626171,5.590000152587891,50.0,1610612749,11,21,2024-03-01T00:31:11Z,1050000,False,0.0,0.0,1,left,B. Portis putback Layup (4 PTS),[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
106,PT04M22.00S,2024-03-01T00:26:06.9Z,1,REGULAR,foul,personal,['1freethrow'],1628970,,,1610612749,11,21,2024-03-01T00:26:31Z,1060000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Portis 1 FT),"[1628970, 1626171]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Portis,1626171.0,,,
108,PT04M22.00S,2024-03-01T00:26:32.0Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1626171,,,1610612749,11,22,2024-03-01T00:41:10Z,1080000,False,,,0,,B. Portis Free Throw 1 of 1 (5 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
109,PT04M08.00S,2024-03-01T00:26:45.3Z,1,REGULAR,2pt,Jump Shot,[],203552,75.24638633377135,39.46078431372549,1610612766,13,22,2024-03-01T00:26:52Z,1100000,False,-53.0,180.0,1,right,S. Curry 18' fadeaway Jump Shot (2 PTS) (V. Micic 1 AST),"[203552, 203995]",1610612766.0,CHA,fadeaway,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,18.77,Made,,,,,,,2.0,V. Micic,203995.0,1.0,,,,,,,,
111,PT03M55.00S,2024-03-01T00:26:59.0Z,1,REGULAR,3pt,Jump Shot,[],1626192,4.812746386333772,96.07843137254902,1610612749,13,25,2024-03-01T00:27:04Z,1120000,False,-230.0,-7.0,1,left,P. Connaughton 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[1626192, 203507]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,
113,PT03M37.00S,2024-03-01T00:27:17.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,89.70105124835742,96.56862745098039,1610612766,13,25,2024-03-01T00:27:22Z,1140000,False,233.0,44.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
114,PT03M35.00S,2024-03-01T00:27:19.5Z,1,REGULAR,rebound,offensive,[],1641706,,,1610612766,13,25,2024-03-01T00:27:22Z,1150000,False,,,0,,B. Miller REBOUND (Off:1 Def:0),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,,,113.0,1.0,0.0,1.0,,,,,,,,,,,,
115,PT03M27.00S,2024-03-01T00:27:26.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203552,92.59198423127464,55.14705882352941,1610612766,15,25,2024-03-01T00:42:00Z,1160000,False,26.0,17.0,1,right,S. Curry cutting Layup (4 PTS) (M. Bridges 1 AST),"[203552, 1628970]",1610612766.0,CHA,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,4.0,M. Bridges,1628970.0,1.0,,,,,,,,
117,PT03M14.00S,2024-03-01T00:27:44.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612749,15,25,2024-03-01T00:27:56Z,1180000,False,,,0,,G. Williams personal FOUL (1 PF) (Portis 2 FT),"[1629684, 1626171]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2530.0,1.0,0.0,Portis,1626171.0,,,
119,PT03M14.00S,2024-03-01T00:28:21.4Z,1,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,15,26,2024-03-01T00:28:50Z,1200000,False,,,0,,B. Portis Free Throw 1 of 2 (6 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
120,PT03M14.00S,2024-03-01T00:28:25.1Z,1,REGULAR,substitution,out,[],203081,,,1610612749,15,26,2024-03-01T00:28:35Z,1210000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M14.00S,2024-03-01T00:28:25.1Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,15,26,2024-03-01T00:28:35Z,1220000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M14.00S,2024-03-01T00:28:25.1Z,1,REGULAR,substitution,in,[],201976,,,1610612749,15,26,2024-03-01T00:28:35Z,1230000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M14.00S,2024-03-01T00:28:25.1Z,1,REGULAR,substitution,in,[],201568,,,1610612749,15,26,2024-03-01T00:28:35Z,1240000,False,,,0,,SUB in: D. Gallinari,[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M14.00S,2024-03-01T00:28:21.4Z,1,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,15,26,2024-03-01T00:28:50Z,1250000,False,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT03M12.00S,2024-03-01T00:28:23.4Z,1,REGULAR,rebound,offensive,[],201976,,,1610612749,15,26,2024-03-01T00:28:50Z,1260000,False,,,0,,P. Beverley REBOUND (Off:1 Def:0),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,124.0,1.0,0.0,1.0,,,,,,,,,,,,
126,PT03M03.00S,2024-03-01T00:28:56.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,28.991458607095925,17.15686274509804,1610612749,15,26,2024-03-01T00:29:03Z,1270000,False,164.0,220.0,1,left,MISS P. Connaughton 27' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,27.45,Missed,,,,,,,,,,,,,,,,,,
127,PT03M00.00S,2024-03-01T00:28:59.9Z,1,REGULAR,rebound,defensive,[],203552,,,1610612766,15,26,2024-03-01T00:29:03Z,1280000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,
128,PT02M45.00S,2024-03-01T00:29:17.7Z,1,REGULAR,foul,personal,['2freethrow'],201568,,,1610612766,15,26,2024-03-01T00:29:40Z,1290000,False,,,0,,D. Gallinari shooting personal FOUL (1 PF) (Williams 2 FT),"[201568, 1629684]",1610612749.0,MIL,shooting,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Williams,1629684.0,,,
130,PT02M45.00S,2024-03-01T00:29:47.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,15,26,2024-03-01T00:29:47Z,1310000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M45.00S,2024-03-01T00:29:49.6Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,15,26,2024-03-01T00:31:57Z,1320000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2024-03-01T00:29:49.6Z,1,REGULAR,substitution,in,[],1630544,,,1610612766,15,26,2024-03-01T00:31:57Z,1330000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2024-03-01T00:32:27.7Z,1,REGULAR,freethrow,1 of 2,[],1629684,,,1610612766,15,26,2024-03-01T00:32:27Z,1340000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
134,PT02M45.00S,2024-03-01T00:32:27.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,15,26,2024-03-01T00:32:27Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,,
135,PT02M45.00S,2024-03-01T00:32:44.2Z,1,REGULAR,freethrow,2 of 2,[],1629684,,,1610612766,16,26,2024-03-01T00:32:44Z,1360000,False,,,0,,G. Williams Free Throw 2 of 2 (1 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
136,PT02M31.00S,2024-03-01T00:32:59.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.469776609724048,49.26470588235294,1610612749,16,28,2024-03-01T00:43:31Z,1370000,False,4.0,-1.0,1,left,G. Antetokounmpo alley-oop DUNK (6 PTS) (D. Gallinari 1 AST),"[203507, 201568]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,6.0,D. Gallinari,201568.0,1.0,,,,,,,,
138,PT02M07.00S,2024-03-01T00:33:23.2Z,1,REGULAR,3pt,Jump Shot,[],1629684,63.55124835742444,53.92156862745098,1610612766,19,28,2024-03-01T00:33:27Z,1390000,False,20.0,290.0,1,right,G. Williams 29' 3PT  (4 PTS) (V. Micic 2 AST),"[1629684, 203995]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,29.08,Made,,,,,,,4.0,V. Micic,203995.0,2.0,,,,,,,,
140,PT01M41.00S,2024-03-01T00:33:53.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612749,19,28,2024-03-01T00:34:09Z,1410000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628954.0,,,,,,,
141,PT01M29.00S,2024-03-01T00:34:11.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,68.01905387647832,74.01960784313727,1610612766,22,28,2024-03-01T00:34:15Z,1420000,False,120.0,248.0,1,right,G. Williams 27' 3PT  (7 PTS) (V. Micic 3 AST),"[1629684, 203995]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,27.56,Made,,,,,,,7.0,V. Micic,203995.0,3.0,,,,,,,,
143,PT01M14.00S,2024-03-01T00:34:29.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",201976,6.258212877792378,46.32352941176471,1610612749,22,30,2024-03-01T00:45:10Z,1440000,False,18.0,6.0,1,left,P. Beverley driving Layup (2 PTS),[201976],1610612749.0,MIL,driving,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,2.0,,,,,,,,,,,
144,PT01M14.00S,2024-03-01T00:34:36.3Z,1,REGULAR,violation,defensive goaltending,[],1628970,,,1610612749,22,30,2024-03-01T00:39:38Z,1450000,False,,,0,,M. Bridges defensive goaltending VIOLATION,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,1628954.0,,,,,,,
145,PT01M03.00S,2024-03-01T00:35:06.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612766,22,30,2024-03-01T00:35:25Z,1460000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Williams 2 FT),"[203507, 1629684]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Williams,1629684.0,,,
147,PT01M03.00S,2024-03-01T00:35:30.0Z,1,REGULAR,freethrow,1 of 2,[],1629684,,,1610612766,23,30,2024-03-01T00:35:30Z,1480000,False,,,0,,G. Williams Free Throw 1 of 2 (8 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
148,PT01M03.00S,2024-03-01T00:35:45.1Z,1,REGULAR,freethrow,2 of 2,[],1629684,,,1610612766,24,30,2024-03-01T00:35:45Z,1490000,False,,,0,,G. Williams Free Throw 2 of 2 (9 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
149,PT00M51.60S,2024-03-01T00:35:58.5Z,1,REGULAR,3pt,Jump Shot,[],201976,5.863994743758213,94.85294117647058,1610612749,24,30,2024-03-01T00:36:03Z,1500000,False,-224.0,3.0,1,left,MISS P. Beverley 3PT,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
150,PT00M47.60S,2024-03-01T00:36:02.7Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,24,30,2024-03-01T00:36:02Z,1510000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,149.0,5.0,3.0,2.0,,,,,,,,,,,,
151,PT00M46.00S,2024-03-01T00:36:05.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,5.863994743758213,52.69607843137255,1610612749,24,32,2024-03-01T00:36:09Z,1520000,False,-13.0,3.0,1,left,G. Antetokounmpo Layup (8 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,8.0,,,,,,,,,,,
152,PT00M45.30S,2024-03-01T00:36:27.3Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203648,,,1610612766,24,32,2024-03-01T00:36:48Z,1530000,False,,,0,,T. Antetokounmpo technical FOUL (1 Tech),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,1193.0,0.0,1.0,,,,,
153,PT00M45.30S,2024-03-01T00:36:49.9Z,1,REGULAR,freethrow,1 of 1,[],203552,,,1610612766,25,32,2024-03-01T00:36:49Z,1540000,False,,,0,,S. Curry technical Free Throw 1 of 1 (5 PTS),[203552],1610612766.0,CHA,technical,,,Curry,S. Curry,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
162,PT00M34.50S,2024-03-01T00:37:33.0Z,1,REGULAR,turnover,lost ball,[],203995,,,1610612766,25,32,2024-03-01T00:46:29Z,1575000,False,,,0,,V. Micic lost ball TURNOVER (1 TO),"[203995, 1626192]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Connaughton,1626192.0
163,PT00M34.50S,2024-03-01T00:37:33.0Z,1,REGULAR,steal,,[],1626192,,,1610612749,25,32,2024-03-01T00:39:18Z,1577500,False,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT00M25.30S,2024-03-01T00:37:37.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201976,9.937582128777924,4.166666666666666,1610612749,25,35,2024-03-01T00:39:18Z,1580000,False,229.0,41.0,1,left,P. Beverley 3PT  (5 PTS) (B. Portis 1 AST),"[201976, 1626171]",1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,,,5.0,B. Portis,1626171.0,1.0,,,,,,,,
159,PT00M01.50S,2024-03-01T00:38:06.4Z,1,REGULAR,3pt,Jump Shot,[],203995,69.59592641261499,19.852941176470587,1610612766,25,35,2024-03-01T00:38:12Z,1600000,False,-151.0,233.0,1,right,MISS V. Micic 27' 3PT,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Left Center,27.77,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2024-03-01T00:38:07.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,25,35,2024-03-01T00:50:26Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,159.0,,,,,,,,,,,,,,,
161,PT00M00.00S,2024-03-01T00:38:13.6Z,1,REGULAR,period,end,[],0,,,1610612766,25,35,2024-03-01T00:49:38Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-01T00:38:20.2Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,25,35,2024-03-01T00:49:38Z,1630000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-01T00:38:20.2Z,2,REGULAR,substitution,out,['startperiod'],203995,,,1610612766,25,35,2024-03-01T00:49:38Z,1640000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-03-01T00:38:20.2Z,2,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,25,35,2024-03-01T00:49:38Z,1650000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-01T00:38:20.2Z,2,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,25,35,2024-03-01T00:49:38Z,1660000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-03-01T00:40:52.6Z,2,REGULAR,period,start,[],0,,,1610612749,25,35,2024-03-01T00:40:59Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M41.00S,2024-03-01T00:41:10.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,11.12023653088042,50.73529411764706,1610612749,25,37,2024-03-01T01:17:48Z,1680000,False,-4.0,52.0,1,left,B. Portis Hook (8 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,,,8.0,,,,,,,,,,,
171,PT11M19.00S,2024-03-01T00:41:32.6Z,2,REGULAR,3pt,Jump Shot,[],1641706,75.24638633377135,87.5,1610612766,28,37,2024-03-01T00:41:35Z,1700000,False,188.0,180.0,1,right,B. Miller 26' 3PT  (8 PTS) (T. Mann 2 AST),"[1641706, 1630544]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,,,8.0,T. Mann,1630544.0,2.0,,,,,,,,
