actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
502,PT07M16.00S,2023-12-17T01:54:14.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,64,111,2023-12-17T01:54:14Z,4980000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,64,111,2023-12-17T01:56:58Z,4990000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,out,[],1630550,,,1610612766,64,111,2023-12-17T01:56:58Z,5000000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,out,[],1641706,,,1610612766,64,111,2023-12-17T01:56:58Z,5010000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,out,[],202694,,,1610612766,64,111,2023-12-17T01:56:58Z,5020000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,in,[],1630547,,,1610612766,64,111,2023-12-17T01:56:58Z,5030000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,in,[],1641778,,,1610612766,64,111,2023-12-17T01:56:58Z,5040000,False,,,0,,SUB in: L. Black,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,in,[],1641735,,,1610612766,64,111,2023-12-17T01:56:58Z,5050000,False,,,0,,SUB in: A. Bailey,[1641735],1610612766.0,CHA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M16.00S,2023-12-17T01:55:35.9Z,4,REGULAR,substitution,in,[],1627863,,,1610612766,64,111,2023-12-17T01:56:58Z,5060000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M54.00S,2023-12-17T01:57:31.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,64,111,2023-12-17T01:57:47Z,5070000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Right,,,,,,1830.0,,,,,,,,,,,,,,
512,PT06M37.00S,2023-12-17T01:58:01.0Z,4,REGULAR,foul,personal,['2freethrow'],1630547,,,1610612755,64,111,2023-12-17T01:58:24Z,5080000,False,,,0,,J. Bouknight shooting personal FOUL (1 PF) (House Jr. 2 FT),"[1630547, 1627863]",1610612766.0,CHA,shooting,,,Bouknight,J. Bouknight,,,,,Mid-Range,8-16 Left,,,,,,1830.0,1.0,0.0,House Jr.,1627863.0,,,,,,,,,,
514,PT06M37.00S,2023-12-17T01:58:26.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627863,,,1610612755,64,112,2023-12-17T01:58:26Z,5100000,False,,,0,,D. House Jr. Free Throw 1 of 2 (1 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,,,,,,,,,1.0,,,,,,,,,
515,PT06M37.00S,2023-12-17T01:58:27.6Z,4,REGULAR,substitution,out,[],203496,,,1610612755,64,112,2023-12-17T01:58:35Z,5110000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M37.00S,2023-12-17T01:58:27.6Z,4,REGULAR,substitution,in,[],1628964,,,1610612755,64,112,2023-12-17T01:58:35Z,5120000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M37.00S,2023-12-17T01:58:40.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627863,,,1610612755,64,113,2023-12-17T01:58:40Z,5130000,False,,,0,,D. House Jr. Free Throw 2 of 2 (2 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,,,,,,,,,2.0,,,,,,,,,
518,PT06M19.00S,2023-12-17T01:58:59.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641778,6.1268068331143235,49.754901960784316,1610612766,66,113,2023-12-17T01:59:34Z,5140000,False,1.0,5.0,1,left,L. Black driving floating bank Jump Shot (2 PTS),[1641778],1610612766.0,CHA,driving floating bank,,,Black,L. Black,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,2.0,,,,,,,,,
519,PT06M03.00S,2023-12-17T01:59:16.8Z,4,REGULAR,3pt,Jump Shot,[],1626162,86.67871222076215,4.166666666666666,1610612755,66,113,2023-12-17T01:59:21Z,5150000,False,-229.0,73.0,1,right,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
520,PT06M03.00S,2023-12-17T01:59:16.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,66,113,2023-12-17T01:59:21Z,5160000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,,,519.0,,,,,,,,,,,,,,,
521,PT06M03.00S,2023-12-17T01:59:24.1Z,4,REGULAR,foul,personal,[],1628964,,,1610612766,66,113,2023-12-17T02:00:12Z,5170000,False,,,0,,M. Bamba loose ball personal FOUL (1 PF),"[1628964, 1641778]",1610612755.0,PHI,loose ball,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Left,,,,,,203593.0,1.0,0.0,Black,1641778.0,,,,,,,,,,
523,PT05M45.00S,2023-12-17T01:59:48.2Z,4,REGULAR,2pt,Jump Shot,[],1641733,6.258212877792378,27.450980392156865,1610612766,66,113,2023-12-17T02:00:37Z,5190000,False,113.0,6.0,1,left,MISS N. Smith Jr. 11' driving floating Shot,[1641733],1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Right,11.29,Missed,,,,,,,,,,,,,,,,,,
524,PT05M43.00S,2023-12-17T01:59:50.2Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,66,113,2023-12-17T01:59:52Z,5200000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,,,,,523.0,,,,,,,3.0,2.0,1.0,,,,,,
525,PT05M32.00S,2023-12-17T02:00:01.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,85.3646517739816,48.529411764705884,1610612755,66,113,2023-12-17T02:01:00Z,5210000,False,-7.0,85.0,1,right,MISS P. Reed 8' turnaround Shot,[1630194],1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,8.54,Missed,,,,,,,,,,,,,,,,,,
526,PT05M29.00S,2023-12-17T02:00:04.0Z,4,REGULAR,rebound,defensive,[],1630547,,,1610612766,66,113,2023-12-17T02:00:04Z,5220000,False,,,0,,J. Bouknight REBOUND (Off:0 Def:1),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,In The Paint (Non-RA),8-16 Center,,,,,525.0,,,,,,,1.0,1.0,0.0,,,,,,
527,PT05M25.00S,2023-12-17T02:00:08.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630547,30.042706964520367,23.774509803921568,1610612766,69,113,2023-12-17T02:00:19Z,5230000,False,131.0,230.0,1,left,J. Bouknight 26' 3PT running pullup (3 PTS),[1630547],1610612766.0,CHA,running pullup,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Right Center,26.47,Made,,,,,,,,,3.0,,,,,,,,,
528,PT05M10.00S,2023-12-17T02:00:24.3Z,4,REGULAR,3pt,Jump Shot,[],1627863,66.70499342969777,33.33333333333333,1610612755,69,116,2023-12-17T02:00:28Z,5240000,False,-83.0,260.0,1,right,D. House Jr. 27' 3PT  (5 PTS) (M. Bamba 1 AST),"[1627863, 1628964]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Center,27.35,Made,,,,,,,,,5.0,,,,M. Bamba,1628964.0,1.0,,,
530,PT04M56.00S,2023-12-17T02:00:37.5Z,4,REGULAR,3pt,Jump Shot,[],1630547,28.465834428383708,75.49019607843137,1610612766,69,116,2023-12-17T02:01:35Z,5260000,False,-127.0,215.0,1,left,MISS J. Bouknight 25' step back 3PT,[1630547],1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
531,PT04M54.00S,2023-12-17T02:00:39.5Z,4,REGULAR,rebound,defensive,[],1627863,,,1610612755,69,116,2023-12-17T02:00:41Z,5270000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Left Center,,,,,530.0,,,,,,,1.0,1.0,0.0,,,,,,
532,PT04M49.00S,2023-12-17T02:00:45.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,66.70499342969777,35.78431372549019,1610612755,69,119,2023-12-17T02:01:59Z,5280000,False,-71.0,260.0,1,right,K. Oubre Jr. 27' 3PT running (12 PTS) (D. House Jr. 1 AST),"[1626162, 1627863]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,27.0,Made,,,,,,,,,12.0,,,,D. House Jr.,1627863.0,1.0,,,
534,PT04M31.00S,2023-12-17T02:01:02.2Z,4,REGULAR,3pt,Jump Shot,[],1630547,27.94021024967148,80.3921568627451,1610612766,72,119,2023-12-17T02:01:07Z,5300000,False,-152.0,210.0,1,left,J. Bouknight 25' 3PT  (6 PTS) (L. Black 1 AST),"[1630547, 1641778]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,,,,,6.0,,,,L. Black,1641778.0,1.0,,,
535,PT04M19.00S,2023-12-17T02:01:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,89.70105124835742,46.568627450980394,1610612755,72,119,2023-12-17T02:02:08Z,5310000,False,-17.0,44.0,1,right,MISS J. Springer driving reverse Layup,[1630531],1610612755.0,PHI,driving reverse,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
536,PT04M19.00S,2023-12-17T02:01:14.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,72,119,2023-12-17T02:02:08Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,535.0,,,,,,,,,,,,,,,
538,PT04M19.00S,2023-12-17T02:01:21.6Z,4,REGULAR,substitution,out,[],1626162,,,1610612755,72,119,2023-12-17T02:01:32Z,5340000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT04M19.00S,2023-12-17T02:01:21.6Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,72,119,2023-12-17T02:01:32Z,5350000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT04M19.00S,2023-12-17T02:01:21.6Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,72,119,2023-12-17T02:01:32Z,5360000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT04M19.00S,2023-12-17T02:01:21.6Z,4,REGULAR,substitution,in,[],1630231,,,1610612755,72,119,2023-12-17T02:01:32Z,5370000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M19.00S,2023-12-17T02:01:32.8Z,4,REGULAR,turnover,bad pass,[],1630531,,,1610612755,72,119,2023-12-17T02:07:01Z,5375000,False,,,0,,J. Springer bad pass TURNOVER (1 TO),"[1630531, 1641778]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Black,1641778.0
565,PT04M19.00S,2023-12-17T02:01:32.8Z,4,REGULAR,steal,,[],1641778,,,1610612766,72,119,2023-12-17T02:07:01Z,5377500,False,,,0,,L. Black STEAL (1 STL),[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT04M19.00S,2023-12-17T02:01:38.4Z,4,REGULAR,turnover,lost ball,[],1641778,,,1610612766,72,119,2023-12-17T02:12:54Z,5378750,False,,,0,,L. Black lost ball TURNOVER (1 TO),"[1641778, 1630231]",1610612766.0,CHA,,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Martin,1630231.0
594,PT04M19.00S,2023-12-17T02:01:38.4Z,4,REGULAR,steal,,[],1630231,,,1610612755,72,119,2023-12-17T02:12:54Z,5379375,False,,,0,,K. Martin STEAL (1 STL),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
542,PT04M19.00S,2023-12-17T02:01:44.0Z,4,REGULAR,foul,technical,['1freethrow'],1630547,,,1610612755,72,119,2023-12-17T02:12:54Z,5380000,False,,,0,,J. Bouknight technical FOUL (1 Tech),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,203593.0,1.0,1.0,,,,,,,,,,,,
543,PT04M19.00S,2023-12-17T02:02:02.2Z,4,REGULAR,freethrow,1 of 1,[],1628964,,,1610612755,72,119,2023-12-17T02:12:54Z,5390000,False,,,0,,MISS M. Bamba technical Free Throw 1 of 1,[1628964],1610612755.0,PHI,technical,,,Bamba,M. Bamba,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
544,PT04M19.00S,2023-12-17T02:02:02.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,72,119,2023-12-17T02:02:02Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,543.0,,,,,,,,,,,,,,,
546,PT04M02.00S,2023-12-17T02:02:33.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628964,77.21747700394218,73.52941176470588,1610612755,72,121,2023-12-17T02:12:54Z,5420000,False,118.0,162.0,1,right,M. Bamba 19' Jump Shot (2 PTS) (F. Korkmaz 1 AST),"[1628964, 1627788]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Right Center,19.99,Made,,,,,,,,,2.0,,,,F. Korkmaz,1627788.0,1.0,,,
547,PT03M43.00S,2023-12-17T02:02:52.6Z,4,REGULAR,3pt,Jump Shot,[],1641735,32.14520367936925,36.51960784313725,1610612766,72,121,2023-12-17T02:03:00Z,5430000,False,67.0,250.0,1,left,MISS A. Bailey 25' 3PT,[1641735],1610612766.0,CHA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
548,PT03M41.00S,2023-12-17T02:02:54.6Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612755,72,121,2023-12-17T02:03:00Z,5440000,False,,,0,,J. Springer REBOUND (Off:1 Def:1),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,,,,,547.0,,,,,,,2.0,1.0,1.0,,,,,,
549,PT03M34.00S,2023-12-17T02:03:03.6Z,4,REGULAR,foul,personal,['2freethrow'],1641733,,,1610612755,72,121,2023-12-17T02:03:09Z,5450000,False,,,0,,N. Smith Jr. shooting personal FOUL (1 PF) (Springer 2 FT),"[1641733, 1630531]",1610612766.0,CHA,shooting,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,1627526.0,1.0,0.0,Springer,1630531.0,,,,,,,,,,
551,PT03M34.00S,2023-12-17T02:03:29.1Z,4,REGULAR,freethrow,1 of 2,[],1630531,,,1610612755,72,122,2023-12-17T02:03:29Z,5470000,False,,,0,,J. Springer Free Throw 1 of 2 (3 PTS),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,Made,,,,,,,,,3.0,,,,,,,,,
552,PT03M34.00S,2023-12-17T02:03:41.6Z,4,REGULAR,freethrow,2 of 2,[],1630531,,,1610612755,72,123,2023-12-17T02:03:41Z,5480000,False,,,0,,J. Springer Free Throw 2 of 2 (4 PTS),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,Made,,,,,,,,,4.0,,,,,,,,,
596,PT03M14.00S,2023-12-17T02:04:06.0Z,4,REGULAR,turnover,bad pass,[],1641735,,,1610612766,72,123,2023-12-17T02:15:31Z,5505000,False,,,0,,A. Bailey bad pass TURNOVER (1 TO),"[1641735, 1630231]",1610612766.0,CHA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Martin,1630231.0
597,PT03M14.00S,2023-12-17T02:04:06.0Z,4,REGULAR,steal,,[],1630231,,,1610612755,72,123,2023-12-17T02:15:31Z,5507500,False,,,0,,K. Martin STEAL (2 STL),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
555,PT03M09.00S,2023-12-17T02:04:08.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1627863,91.80354796320631,51.225490196078425,1610612755,72,125,2023-12-17T02:15:31Z,5510000,False,6.0,25.0,1,right,D. House Jr. running DUNK (7 PTS) (K. Martin 1 AST),"[1627863, 1630231]",1610612755.0,PHI,running,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,7.0,,,,K. Martin,1630231.0,1.0,,,
557,PT03M00.00S,2023-12-17T02:04:17.7Z,4,REGULAR,3pt,Jump Shot,[],1630547,24.78646517739816,13.480392156862745,1610612766,75,125,2023-12-17T02:07:03Z,5530000,False,183.0,180.0,1,left,J. Bouknight 25' 3PT pullup (9 PTS),[1630547],1610612766.0,CHA,pullup,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,,,,,9.0,,,,,,,,,
558,PT02M44.00S,2023-12-17T02:04:33.4Z,4,REGULAR,3pt,Jump Shot,[],1628964,68.54467805519053,24.754901960784316,1610612755,75,128,2023-12-17T02:04:37Z,5540000,False,-126.0,243.0,1,right,M. Bamba 27' 3PT  (5 PTS) (J. Springer 1 AST),"[1628964, 1630531]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,27.4,Made,,,,,,,,,5.0,,,,J. Springer,1630531.0,1.0,,,
560,PT02M23.00S,2023-12-17T02:04:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,9.674770039421814,50.98039215686274,1610612766,77,128,2023-12-17T02:09:35Z,5560000,False,-5.0,38.0,1,left,N. Smith Jr. driving floating Jump Shot (7 PTS),[1641733],1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,,,,,7.0,,,,,,,,,
561,PT02M17.00S,2023-12-17T02:05:10.2Z,4,REGULAR,foul,personal,[],1641733,,,1610612755,77,128,2023-12-17T02:05:19Z,5570000,False,,,0,,N. Smith Jr. personal FOUL (2 PF),"[1641733, 1630531]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left,,,,,,1830.0,2.0,0.0,Springer,1630531.0,,,,,,,,,,
563,PT02M17.00S,2023-12-17T02:05:50.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,77,128,2023-12-17T02:05:50Z,5590000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M11.00S,2023-12-17T02:08:27.0Z,4,REGULAR,turnover,bad pass,[],1630531,,,1610612755,77,128,2023-12-17T02:20:21Z,5615000,False,,,0,,J. Springer bad pass TURNOVER (2 TO),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,,
568,PT02M10.00S,2023-12-17T02:08:29.2Z,4,REGULAR,foul,personal,[],1628964,,,1610612766,77,128,2023-12-17T02:08:34Z,5620000,False,,,0,,M. Bamba loose ball personal FOUL (2 PF),"[1628964, 1641877]",1610612755.0,PHI,loose ball,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,203593.0,2.0,0.0,Mensah,1641877.0,,,,,,,,,,
570,PT01M59.00S,2023-12-17T02:08:40.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630547,28.203022339027594,79.16666666666666,1610612766,77,128,2023-12-17T02:20:21Z,5640000,False,-146.0,213.0,1,left,MISS J. Bouknight 25' 3PT,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
571,PT01M57.00S,2023-12-17T02:08:42.3Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612755,77,128,2023-12-17T02:08:44Z,5650000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,570.0,,,,,,,1.0,1.0,0.0,,,,,,
572,PT01M47.00S,2023-12-17T02:08:52.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,91.67214191852825,53.92156862745098,1610612755,77,130,2023-12-17T02:21:35Z,5660000,False,20.0,26.0,1,right,M. Bamba cutting DUNK (7 PTS) (D. House Jr. 2 AST),"[1628964, 1627863]",1610612755.0,PHI,cutting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,,,7.0,,,,D. House Jr.,1627863.0,2.0,,,
575,PT01M26.00S,2023-12-17T02:09:35.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,18.74178712220762,47.794117647058826,1610612766,79,130,2023-12-17T02:11:56Z,5690000,False,11.0,124.0,1,left,N. Smith Jr. 12' pullup Jump Shot (9 PTS),[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.42,Made,,,,,,,,,9.0,,,,,,,,,
576,PT01M10.00S,2023-12-17T02:09:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,90.88370565045992,47.549019607843135,1610612755,79,130,2023-12-17T02:12:23Z,5700000,False,-12.0,33.0,1,right,MISS J. Springer driving Layup - blocked,"[1630531, 1641778]",1610612755.0,PHI,driving,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,3.54,Missed,Black,1641778.0,,,,,,,,,,,,,,,,
577,PT01M10.00S,2023-12-17T02:09:52.9Z,4,REGULAR,block,,[],1641778,,,1610612755,79,130,2023-12-17T02:09:54Z,5710000,False,,,0,,L. Black BLOCK (1 BLK),[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT01M07.00S,2023-12-17T02:09:55.9Z,4,REGULAR,rebound,defensive,[],1641778,,,1610612766,79,130,2023-12-17T02:09:59Z,5720000,False,,,0,,L. Black REBOUND (Off:0 Def:1),[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,Restricted Area,0-8 Center,,,,,576.0,,,,,,,1.0,1.0,0.0,,,,,,
579,PT01M06.00S,2023-12-17T02:09:56.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641735,4.812746386333772,50.98039215686274,1610612766,81,130,2023-12-17T02:13:24Z,5730000,False,-5.0,-7.0,1,left,A. Bailey running DUNK (2 PTS) (L. Black 2 AST),"[1641735, 1641778]",1610612766.0,CHA,running,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,2.0,,,,L. Black,1641778.0,2.0,,,
581,PT00M52.60S,2023-12-17T02:10:14.3Z,4,REGULAR,3pt,Jump Shot,[],1627863,73.01248357424441,81.86274509803921,1610612755,81,133,2023-12-17T02:14:42Z,5750000,False,159.0,201.0,1,right,D. House Jr. 25' 3PT step back (10 PTS) (K. Martin 2 AST),"[1627863, 1630231]",1610612755.0,PHI,step back,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,,,,,10.0,,,,K. Martin,1630231.0,2.0,,,
583,PT00M40.30S,2023-12-17T02:10:33.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612766,81,133,2023-12-17T02:10:48Z,5770000,False,,,0,,K. Martin personal FOUL (1 PF) (Bailey 2 FT),"[1630231, 1641735]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,203593.0,1.0,0.0,Bailey,1641735.0,,,,,,,,,,
585,PT00M40.30S,2023-12-17T02:10:58.6Z,4,REGULAR,freethrow,1 of 2,[],1641735,,,1610612766,81,133,2023-12-17T02:10:58Z,5790000,False,,,0,,MISS A. Bailey Free Throw 1 of 2,[1641735],1610612766.0,CHA,,,,Bailey,A. Bailey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT00M40.30S,2023-12-17T02:10:58.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,81,133,2023-12-17T02:10:58Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,,,
