actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
172,PT10M20.00S,2024-01-21T00:40:21.6Z,2,REGULAR,3pt,Jump Shot,[],1626179,70.12155059132719,23.284313725490197,1610612766,24,28,2024-01-21T00:40:54Z,1660000,False,-134.0,228.0,1,right,MISS T. Rozier 26' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
173,PT10M18.00S,2024-01-21T00:40:23.6Z,2,REGULAR,rebound,defensive,[],1627863,,,1610612755,24,28,2024-01-21T00:40:26Z,1670000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Left Center,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
174,PT10M10.00S,2024-01-21T00:40:32.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.469776609724048,51.225490196078425,1610612755,24,30,2024-01-21T00:40:37Z,1680000,False,-6.0,-1.0,1,left,T. Maxey driving Layup (4 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,,,4.0,,,,,,,,,,,
175,PT10M10.00S,2024-01-21T00:40:37.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,24,30,2024-01-21T00:40:37Z,1690000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M46.00S,2024-01-21T00:43:51.8Z,2,REGULAR,2pt,Jump Shot,[],1641733,84.1819973718791,29.411764705882355,1610612766,24,30,2024-01-21T00:44:23Z,1700000,False,-103.0,96.0,1,right,MISS N. Smith Jr. 14' step back Shot,[1641733],1610612766.0,CHA,step back,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Left,14.09,Missed,,,,,,,,,,,,,,,,,,
177,PT09M43.00S,2024-01-21T00:43:54.8Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,24,30,2024-01-21T00:43:58Z,1710000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,176.0,2.0,2.0,0.0,,,,,,,,,,,,,,
178,PT09M33.00S,2024-01-21T00:44:06.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,9.806176084099869,46.07843137254902,1610612755,24,30,2024-01-21T00:44:58Z,1720000,False,20.0,40.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
179,PT09M31.00S,2024-01-21T00:44:08.9Z,2,REGULAR,rebound,defensive,[],1630550,,,1610612766,24,30,2024-01-21T00:44:58Z,1730000,False,,,0,,J. Thor REBOUND (Off:1 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,178.0,3.0,2.0,1.0,,,,,,,,,,,,,,
180,PT09M20.00S,2024-01-21T00:44:17.8Z,2,REGULAR,3pt,Jump Shot,[],1630550,71.69842312746385,81.61764705882352,1610612766,24,30,2024-01-21T00:44:22Z,1740000,False,158.0,214.0,1,right,MISS J. Thor 26' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
181,PT09M18.00S,2024-01-21T00:44:19.8Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,24,30,2024-01-21T00:44:22Z,1750000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,180.0,3.0,2.0,1.0,,,,,,,,,,,,,,
182,PT09M06.00S,2024-01-21T00:44:30.8Z,2,REGULAR,2pt,Jump Shot,[],1630194,3.4986859395532193,28.186274509803923,1610612755,24,30,2024-01-21T00:44:35Z,1760000,False,109.0,-20.0,1,left,MISS P. Reed 11' Jump Shot,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,11.08,Missed,,,,,,,,,,,,,,,,,,
183,PT09M04.00S,2024-01-21T00:44:32.8Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,24,30,2024-01-21T00:44:35Z,1770000,False,,,0,,B. Miller REBOUND (Off:1 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,182.0,2.0,1.0,1.0,,,,,,,,,,,,,,
184,PT08M58.00S,2024-01-21T00:44:39.5Z,2,REGULAR,3pt,Jump Shot,[],1641733,70.25295663600527,22.54901960784314,1610612766,24,30,2024-01-21T00:44:44Z,1780000,False,-137.0,227.0,1,right,MISS N. Smith Jr. 26' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
185,PT08M54.00S,2024-01-21T00:44:43.4Z,2,REGULAR,rebound,offensive,[],1630550,,,1610612766,24,30,2024-01-21T00:44:43Z,1790000,False,,,0,,J. Thor REBOUND (Off:2 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,184.0,4.0,2.0,2.0,,,,,,,,,,,,,,
186,PT08M52.00S,2024-01-21T00:44:45.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630550,93.38042049934296,51.470588235294116,1610612766,26,30,2024-01-21T00:44:49Z,1800000,False,7.0,10.0,1,right,J. Thor alley-oop DUNK (4 PTS) (B. Miller 1 AST),"[1630550, 1641706]",1610612766.0,CHA,alley-oop,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,4.0,B. Miller,1641706.0,1.0,,,,,,,,
188,PT08M31.00S,2024-01-21T00:45:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630178,6.1268068331143235,50.49019607843137,1610612755,26,32,2024-01-21T00:46:44Z,1820000,False,-2.0,5.0,1,left,T. Maxey driving Layup (6 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,6.0,,,,,,,,,,,
189,PT08M31.00S,2024-01-21T00:45:16.5Z,2,REGULAR,violation,defensive goaltending,[],1630550,,,1610612755,26,32,2024-01-21T00:45:45Z,1830000,False,,,0,,J. Thor defensive goaltending VIOLATION,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,
190,PT08M09.00S,2024-01-21T00:45:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,89.30683311432325,50.98039215686274,1610612766,26,32,2024-01-21T00:47:14Z,1840000,False,5.0,48.0,1,right,MISS B. Miller floating Shot,[1641706],1610612766.0,CHA,floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
191,PT08M07.00S,2024-01-21T00:45:50.5Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,26,32,2024-01-21T00:45:52Z,1850000,False,,,0,,P. Reed REBOUND (Off:1 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,190.0,4.0,3.0,1.0,,,,,,,,,,,,,,
192,PT08M00.00S,2024-01-21T00:45:57.7Z,2,REGULAR,3pt,Jump Shot,[],202694,23.078186596583443,89.70588235294117,1610612755,26,32,2024-01-21T00:46:02Z,1860000,False,-199.0,164.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
193,PT07M57.00S,2024-01-21T00:46:00.7Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,26,32,2024-01-21T00:46:02Z,1870000,False,,,0,,B. Miller REBOUND (Off:1 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,192.0,3.0,2.0,1.0,,,,,,,,,,,,,,
194,PT07M51.00S,2024-01-21T00:46:06.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,93.51182654402102,51.470588235294116,1610612766,28,32,2024-01-21T00:46:16Z,1880000,False,7.0,8.0,1,right,P. Washington driving Layup (4 PTS) (B. Miller 2 AST),"[1629023, 1641706]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,4.0,B. Miller,1641706.0,2.0,,,,,,,,
196,PT07M34.00S,2024-01-21T00:46:25.5Z,2,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612755,28,32,2024-01-21T00:47:08Z,1900000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Harris 2 FT),"[1641706, 202699]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,1.0,0.0,Harris,202699.0,,
198,PT07M34.00S,2024-01-21T00:46:34.0Z,2,REGULAR,substitution,out,[],1626179,,,1610612755,28,32,2024-01-21T00:46:47Z,1920000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M34.00S,2024-01-21T00:46:34.0Z,2,REGULAR,substitution,in,[],202397,,,1610612755,28,32,2024-01-21T00:46:47Z,1930000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M34.00S,2024-01-21T00:47:09.5Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,28,32,2024-01-21T00:47:09Z,1940000,False,,,0,,MISS T. Harris Free Throw 1 of 2,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
201,PT07M34.00S,2024-01-21T00:47:09.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,28,32,2024-01-21T00:47:09Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,
202,PT07M34.00S,2024-01-21T00:47:10.4Z,2,REGULAR,substitution,out,[],1630550,,,1610612755,28,32,2024-01-21T00:47:27Z,1960000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M34.00S,2024-01-21T00:47:10.4Z,2,REGULAR,substitution,out,[],1641706,,,1610612755,28,32,2024-01-21T00:47:27Z,1970000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M34.00S,2024-01-21T00:47:10.4Z,2,REGULAR,substitution,out,[],202694,,,1610612755,28,32,2024-01-21T00:47:27Z,1980000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M34.00S,2024-01-21T00:47:10.4Z,2,REGULAR,substitution,in,[],1628970,,,1610612755,28,32,2024-01-21T00:47:27Z,1990000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M34.00S,2024-01-21T00:47:10.4Z,2,REGULAR,substitution,in,[],1628998,,,1610612755,28,32,2024-01-21T00:47:27Z,2000000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M34.00S,2024-01-21T00:47:10.4Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,28,32,2024-01-21T00:47:27Z,2010000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M34.00S,2024-01-21T00:47:28.6Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,28,33,2024-01-21T00:47:28Z,2020000,False,,,0,,T. Harris Free Throw 2 of 2 (6 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
210,PT07M11.00S,2024-01-21T00:48:08.7Z,2,REGULAR,3pt,Jump Shot,[],1628998,68.01905387647832,26.47058823529412,1610612766,28,33,2024-01-21T00:49:04Z,2040000,False,-118.0,248.0,1,right,MISS C. Martin 27' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
211,PT07M09.00S,2024-01-21T00:48:10.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,28,33,2024-01-21T00:49:04Z,2050000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,210.0,,,,,,,,,,,,,,,,,
212,PT07M09.00S,2024-01-21T00:48:13.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612766,28,33,2024-01-21T00:48:53Z,2060000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,,,,,,,
213,PT06M54.00S,2024-01-21T00:48:35.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,5.863994743758213,51.470588235294116,1610612755,28,35,2024-01-21T00:49:34Z,2070000,False,-7.0,3.0,1,left,T. Maxey driving Layup (8 PTS) (T. Harris 3 AST),"[1630178, 202699]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,8.0,T. Harris,202699.0,3.0,,,,,,,,
215,PT06M46.00S,2024-01-21T00:48:43.4Z,2,REGULAR,3pt,Jump Shot,[],1629023,67.09921156373193,63.970588235294116,1610612766,31,35,2024-01-21T00:48:57Z,2090000,False,70.0,257.0,1,right,P. Washington 26' 3PT  (7 PTS) (I. Smith 2 AST),"[1629023, 202397]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.61,Made,,,,,,,7.0,I. Smith,202397.0,2.0,,,,,,,,
217,PT06M29.00S,2024-01-21T00:49:00.3Z,2,REGULAR,3pt,Jump Shot,[],1630178,30.17411300919842,77.45098039215686,1610612755,31,38,2024-01-21T00:49:04Z,2110000,False,-137.0,231.0,1,left,T. Maxey 26' 3PT  (11 PTS) (T. Harris 4 AST),"[1630178, 202699]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.88,Made,,,,,,,11.0,T. Harris,202699.0,4.0,,,,,,,,
219,PT06M18.00S,2024-01-21T00:49:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,92.19776609724047,50.245098039215684,1610612766,33,38,2024-01-21T00:50:49Z,2130000,False,1.0,21.0,1,right,C. Martin driving reverse Layup (2 PTS) (I. Smith 3 AST),"[1628998, 202397]",1610612766.0,CHA,driving reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,2.0,I. Smith,202397.0,3.0,,,,,,,,
220,PT06M13.00S,2024-01-21T00:49:17.3Z,2,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612755,33,38,2024-01-21T00:49:33Z,2140000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Maxey 2 FT),"[1629023, 1630178]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,3.0,0.0,Maxey,1630178.0,,
223,PT06M13.00S,2024-01-21T00:49:47.3Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,33,38,2024-01-21T00:49:47Z,2160000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
224,PT06M13.00S,2024-01-21T00:49:47.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,33,38,2024-01-21T00:49:47Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,223.0,,,,,,,,,,,,,,,,,
225,PT06M13.00S,2024-01-21T00:49:48.4Z,2,REGULAR,substitution,out,[],1629023,,,1610612755,33,38,2024-01-21T00:50:01Z,2180000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M13.00S,2024-01-21T00:49:48.4Z,2,REGULAR,substitution,out,[],202699,,,1610612755,33,38,2024-01-21T00:50:01Z,2190000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M13.00S,2024-01-21T00:49:48.4Z,2,REGULAR,substitution,out,[],1630194,,,1610612755,33,38,2024-01-21T00:50:01Z,2200000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M13.00S,2024-01-21T00:49:48.4Z,2,REGULAR,substitution,in,[],1641877,,,1610612755,33,38,2024-01-21T00:50:01Z,2210000,False,,,0,,SUB in: N. Mensah,[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M13.00S,2024-01-21T00:49:48.4Z,2,REGULAR,substitution,in,[],201587,,,1610612755,33,38,2024-01-21T00:50:01Z,2220000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M13.00S,2024-01-21T00:49:48.4Z,2,REGULAR,substitution,in,[],203954,,,1610612755,33,38,2024-01-21T00:50:01Z,2230000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M13.00S,2024-01-21T00:50:12.2Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,33,39,2024-01-21T00:50:12Z,2240000,False,,,0,,T. Maxey Free Throw 2 of 2 (12 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
232,PT05M57.00S,2024-01-21T00:50:29.6Z,2,REGULAR,2pt,Jump Shot,[],1628970,85.49605781865965,16.666666666666664,1610612766,35,39,2024-01-21T00:51:41Z,2250000,False,-167.0,84.0,1,right,M. Bridges 18' Jump Shot (8 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,18.66,Made,,,,,,,8.0,,,,,,,,,,,
233,PT05M44.00S,2024-01-21T00:50:43.2Z,2,REGULAR,2pt,Jump Shot,[],203954,22.683968462549277,49.50980392156863,1610612755,35,41,2024-01-21T00:52:10Z,2260000,False,2.0,161.0,1,left,J. Embiid 16' pullup Jump Shot (17 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,16.07,Made,,,,,,,17.0,T. Maxey,1630178.0,2.0,,,,,,,,
235,PT05M26.00S,2024-01-21T00:51:00.0Z,2,REGULAR,turnover,bad pass,[],202397,,,1610612766,35,41,2024-01-21T00:51:04Z,2280000,False,,,0,,I. Smith bad pass TURNOVER (1 TO),"[202397, 1630178]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1.0,,,,,Maxey,1630178.0
236,PT05M26.00S,2024-01-21T00:51:00.0Z,2,REGULAR,steal,,[],1630178,,,1610612755,35,41,2024-01-21T00:51:01Z,2290000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
237,PT05M24.00S,2024-01-21T00:51:03.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627863,6.783837056504599,47.794117647058826,1610612755,35,43,2024-01-21T00:51:14Z,2300000,False,11.0,11.0,1,left,D. House Jr. running DUNK (2 PTS) (T. Maxey 3 AST),"[1627863, 1630178]",1610612755.0,PHI,running,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,2.0,T. Maxey,1630178.0,3.0,,,,,,,,
239,PT05M24.00S,2024-01-21T00:51:06.7Z,2,REGULAR,foul,personal,['1freethrow'],1628998,,,1610612755,35,43,2024-01-21T00:51:16Z,2320000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (House Jr. 1 FT),"[1628998, 1627863]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,2.0,0.0,House Jr.,1627863.0,,
241,PT05M24.00S,2024-01-21T00:51:35.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1627863,,,1610612755,35,43,2024-01-21T00:51:40Z,2340000,False,,,0,,MISS D. House Jr. Free Throw 1 of 1,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
242,PT05M22.00S,2024-01-21T00:51:37.7Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,35,43,2024-01-21T00:51:40Z,2350000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,241.0,1.0,1.0,0.0,,,,,,,,,,,,,,
243,PT05M22.00S,2024-01-21T00:51:52.1Z,2,REGULAR,foul,personal,[],1626162,,,1610612766,35,43,2024-01-21T00:52:00Z,2360000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1628998]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,1.0,0.0,Martin,1628998.0,,
245,PT05M22.00S,2024-01-21T00:51:57.4Z,2,REGULAR,substitution,out,[],202397,,,1610612766,35,43,2024-01-21T00:52:01Z,2380000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M22.00S,2024-01-21T00:51:57.4Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,35,43,2024-01-21T00:52:01Z,2390000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M07.00S,2024-01-21T00:52:15.8Z,2,REGULAR,turnover,out-of-bounds,[],1641733,,,1610612766,35,43,2024-01-21T00:52:32Z,2400000,False,,,0,,N. Smith Jr. step out-of-bounds TURNOVER (1 TO),[1641733],1610612766.0,CHA,step,,,Smith Jr.,N. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1628954.0,1.0,,,,,,
248,PT04M58.00S,2024-01-21T00:52:39.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,19.66162943495401,57.107843137254896,1610612755,35,45,2024-01-21T00:54:41Z,2410000,False,-36.0,132.0,1,left,J. Embiid 13' pullup Jump Shot (19 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,,,,,,,19.0,,,,,,,,,,,
249,PT04M58.00S,2024-01-21T00:52:41.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641877,,,1610612755,35,45,2024-01-21T00:52:53Z,2420000,False,,,0,,N. Mensah shooting personal FOUL (2 PF) (Embiid 1 FT),"[1641877, 203954]",1610612766.0,CHA,shooting,,,Mensah,N. Mensah,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628953.0,,2.0,0.0,Embiid,203954.0,,
251,PT04M58.00S,2024-01-21T00:53:04.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203954,,,1610612755,35,46,2024-01-21T00:53:04Z,2440000,False,,,0,,J. Embiid Free Throw 1 of 1 (20 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
252,PT04M46.00S,2024-01-21T00:53:19.6Z,2,REGULAR,3pt,Jump Shot,[],1626179,71.96123521681997,79.90196078431373,1610612766,35,46,2024-01-21T00:55:04Z,2450000,False,150.0,211.0,1,right,MISS T. Rozier 25' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
253,PT04M43.00S,2024-01-21T00:53:21.6Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,35,46,2024-01-21T00:53:21Z,2460000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,252.0,4.0,4.0,0.0,,,,,,,,,,,,,,
254,PT04M23.00S,2024-01-21T00:53:42.6Z,2,REGULAR,2pt,Jump Shot,[],1627863,4.155716162943495,6.372549019607843,1610612755,35,46,2024-01-21T00:53:48Z,2470000,False,218.0,-13.0,1,left,MISS D. House Jr. 21' Jump Shot,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,24+ Right,21.85,Missed,,,,,,,,,,,,,,,,,,
255,PT04M21.00S,2024-01-21T00:53:44.6Z,2,REGULAR,rebound,defensive,[],1641877,,,1610612766,35,46,2024-01-21T00:53:48Z,2480000,False,,,0,,N. Mensah REBOUND (Off:0 Def:1),[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,Mid-Range,24+ Right,,,254.0,1.0,1.0,0.0,,,,,,,,,,,,,,
