actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
25,PT10M08.00S,2024-02-13T00:12:30.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,7,5,2024-02-13T00:12:30Z,250000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PT09M48.00S,2024-02-13T00:15:43.9Z,1,REGULAR,3pt,Jump Shot,[],1630169,30.56833114323259,25.49019607843137,1610612754,7,5,2024-02-13T00:15:50Z,260000,False,123.0,235.0,1,left,MISS T. Haliburton 26' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
27,PT09M44.00S,2024-02-13T00:15:47.9Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612766,7,5,2024-02-13T00:15:50Z,270000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,26.0,2.0,1.0,1.0,,,,,,,,,,,,,,
28,PT09M21.00S,2024-02-13T00:16:11.5Z,1,REGULAR,3pt,Jump Shot,[],1628998,76.16622864651774,88.97058823529412,1610612766,10,5,2024-02-13T00:16:15Z,280000,False,195.0,172.0,1,right,C. Martin 25' 3PT step back (3 PTS),[1628998],1610612766.0,CHA,step back,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,25.96,Made,,,,,3.0,,,,,,,,,,,,,
29,PT09M07.00S,2024-02-13T00:16:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612754,10,5,2024-02-13T00:16:38Z,290000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Turner 2 FT),"[1630208, 1626167]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Turner,1626167.0,,
31,PT09M07.00S,2024-02-13T00:16:50.4Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,10,6,2024-02-13T00:16:50Z,310000,False,,,0,,M. Turner Free Throw 1 of 2 (6 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
32,PT09M07.00S,2024-02-13T00:17:04.0Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,10,7,2024-02-13T00:17:04Z,320000,False,,,0,,M. Turner Free Throw 2 of 2 (7 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
33,PT08M49.00S,2024-02-13T00:17:23.7Z,1,REGULAR,3pt,Jump Shot,[],1628998,83.78777923784494,96.07843137254902,1610612766,10,7,2024-02-13T00:17:28Z,330000,False,230.0,100.0,1,right,MISS C. Martin 25' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
34,PT08M47.00S,2024-02-13T00:17:25.7Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,10,7,2024-02-13T00:17:28Z,340000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M40.00S,2024-02-13T00:17:32.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.783837056504599,54.90196078431373,1610612754,10,7,2024-02-13T00:17:37Z,350000,False,-25.0,11.0,1,left,MISS A. Nesmith driving Layup,[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
36,PT08M38.00S,2024-02-13T00:17:34.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,10,7,2024-02-13T00:17:37Z,360000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M35.00S,2024-02-13T00:17:39.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628970,93.24901445466492,53.18627450980392,1610612766,10,7,2024-02-13T00:17:53Z,370000,False,16.0,11.0,1,right,MISS M. Bridges running Layup - blocked,"[1628970, 1626167]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
38,PT08M35.00S,2024-02-13T00:17:39.9Z,1,REGULAR,block,,[],1626167,,,1610612766,10,7,2024-02-13T00:17:43Z,380000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M35.00S,2024-02-13T00:17:39.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,10,7,2024-02-13T00:17:45Z,390000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,37.0,,,,,,,,,,,,,,,,,
41,PT08M34.00S,2024-02-13T00:17:58.5Z,1,REGULAR,turnover,bad pass,[],1630544,,,1610612766,10,7,2024-02-13T00:18:03Z,410000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1630544, 1626167]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Turner,1626167.0,,,,,,,
42,PT08M34.00S,2024-02-13T00:17:58.5Z,1,REGULAR,steal,,[],1626167,,,1610612754,10,7,2024-02-13T00:18:01Z,420000,False,,,0,,M. Turner STEAL (2 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
43,PT08M31.00S,2024-02-13T00:18:02.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626167,5.206964520367937,51.9607843137255,1610612754,10,9,2024-02-13T00:18:08Z,430000,False,-10.0,-4.0,1,left,M. Turner running DUNK (9 PTS),[1626167],1610612754.0,IND,running,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,9.0,,,,,,,,,,,,,
44,PT08M13.00S,2024-02-13T00:18:20.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628998,92.72339027595268,52.450980392156865,1610612766,12,9,2024-02-13T00:18:24Z,440000,False,12.0,16.0,1,right,C. Martin Hook (5 PTS) (T. Mann 2 AST),"[1628998, 1630544]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,5.0,T. Mann,1630544.0,2.0,,,,,,,,,,
46,PT08M03.00S,2024-02-13T00:18:32.0Z,1,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,12,9,2024-02-13T00:18:37Z,460000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (2 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2.0,,,201639.0,,,,,,
47,PT07M48.00S,2024-02-13T00:18:52.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,68.01905387647832,36.27450980392157,1610612766,12,9,2024-02-13T00:18:56Z,470000,False,-69.0,248.0,1,right,MISS B. Miller 25' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
48,PT07M45.00S,2024-02-13T00:18:55.7Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,12,9,2024-02-13T00:18:56Z,480000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M34.00S,2024-02-13T00:19:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,8.886333771353483,46.07843137254902,1610612754,12,11,2024-02-13T00:19:09Z,490000,False,20.0,31.0,1,left,M. Turner Layup (11 PTS) (T. Haliburton 3 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,11.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,
51,PT07M22.00S,2024-02-13T00:19:20.3Z,1,REGULAR,turnover,out-of-bounds,[],1630544,,,1610612766,12,11,2024-02-13T00:21:49Z,510000,False,,,0,,T. Mann bad pass out-of-bounds TURNOVER (2 TO),[1630544],1610612766.0,CHA,bad pass,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,201639.0,,,,,,
52,PT07M12.00S,2024-02-13T00:19:39.7Z,1,REGULAR,foul,offensive,[],1630174,,,1610612754,12,11,2024-02-13T00:19:49Z,520000,False,,,0,,A. Nesmith charge offensive FOUL (1 PF),"[1630174, 1628998]",1610612754.0,IND,charge,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1630886.0,1.0,0.0,Martin,1628998.0,,
54,PT07M12.00S,2024-02-13T00:19:39.7Z,1,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,12,11,2024-02-13T00:19:39Z,540000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1630886.0,,,,,,
55,PT07M12.00S,2024-02-13T00:19:58.4Z,1,REGULAR,substitution,out,[],1630174,,,1610612766,12,11,2024-02-13T00:20:04Z,550000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M12.00S,2024-02-13T00:19:58.4Z,1,REGULAR,substitution,in,[],1631097,,,1610612766,12,11,2024-02-13T00:20:04Z,560000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M57.00S,2024-02-13T00:20:25.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,71.82982917214193,80.14705882352942,1610612766,12,11,2024-02-13T00:20:31Z,570000,False,151.0,212.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
58,PT06M52.00S,2024-02-13T00:20:30.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,12,11,2024-02-13T00:20:31Z,580000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
59,PT06M43.00S,2024-02-13T00:20:41.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1627783,10.200394218134035,48.77450980392157,1610612754,12,13,2024-02-13T00:20:52Z,590000,False,6.0,43.0,1,left,P. Siakam Hook (2 PTS) (A. Nembhard 1 AST),"[1627783, 1629614]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.38,Made,,,,,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,
61,PT06M43.00S,2024-02-13T00:20:46.0Z,1,REGULAR,violation,defensive goaltending,[],1630208,,,1610612754,12,13,2024-02-13T00:20:52Z,610000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,
62,PT06M29.00S,2024-02-13T00:21:01.0Z,1,REGULAR,turnover,lost ball,[],1630208,,,1610612766,12,13,2024-02-13T00:21:37Z,620000,False,,,0,,N. Richards lost ball TURNOVER (1 TO),"[1630208, 1627783]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Siakam,1627783.0,,,,,,,
63,PT06M29.00S,2024-02-13T00:21:01.0Z,1,REGULAR,steal,,[],1627783,,,1610612754,12,13,2024-02-13T00:23:21Z,630000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
64,PT06M26.00S,2024-02-13T00:21:04.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630169,5.732588699080158,50.245098039215684,1610612754,12,15,2024-02-13T00:39:11Z,640000,False,-1.0,1.0,1,left,T. Haliburton running reverse DUNK (2 PTS) (P. Siakam 1 AST),"[1630169, 1627783]",1610612754.0,IND,running reverse,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,2.0,P. Siakam,1627783.0,1.0,,,,,,,,,,
66,PT06M26.00S,2024-02-13T00:21:15.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,12,15,2024-02-13T00:21:15Z,660000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M05.00S,2024-02-13T00:24:25.0Z,1,REGULAR,2pt,Jump Shot,[],1628998,76.5604467805519,24.264705882352942,1610612766,12,15,2024-02-13T00:24:30Z,670000,False,-129.0,168.0,1,right,MISS C. Martin 21' pullup Shot,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,21.15,Missed,,,,,,,,,,,,,,,,,,
68,PT06M02.00S,2024-02-13T00:24:28.0Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,12,15,2024-02-13T00:24:30Z,680000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M57.00S,2024-02-13T00:24:46.5Z,1,REGULAR,substitution,out,[],1630544,,,1610612754,12,15,2024-02-13T00:24:54Z,700000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M57.00S,2024-02-13T00:24:46.5Z,1,REGULAR,substitution,out,[],1628998,,,1610612754,12,15,2024-02-13T00:24:54Z,710000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M57.00S,2024-02-13T00:24:46.5Z,1,REGULAR,substitution,in,[],203995,,,1610612754,12,15,2024-02-13T00:24:54Z,720000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M57.00S,2024-02-13T00:24:46.5Z,1,REGULAR,substitution,in,[],203552,,,1610612754,12,15,2024-02-13T00:24:54Z,730000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M49.00S,2024-02-13T00:25:07.5Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612754,12,15,2024-02-13T00:25:22Z,740000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Turner 2 FT),"[1641706, 1626167]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Turner,1626167.0,,
76,PT05M49.00S,2024-02-13T00:25:28.9Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,12,16,2024-02-13T00:25:28Z,760000,False,,,0,,M. Turner Free Throw 1 of 2 (12 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
77,PT05M49.00S,2024-02-13T00:25:44.0Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,12,17,2024-02-13T00:25:44Z,770000,False,,,0,,M. Turner Free Throw 2 of 2 (13 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
78,PT05M35.00S,2024-02-13T00:26:04.3Z,1,REGULAR,turnover,out-of-bounds,[],203995,,,1610612766,12,17,2024-02-13T00:26:09Z,780000,False,,,0,,V. Micic bad pass out-of-bounds TURNOVER (1 TO),[203995],1610612766.0,CHA,bad pass,,,Micic,V. Micic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,201639.0,,,,,,
79,PT05M22.00S,2024-02-13T00:26:18.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629614,14.4053876478318,51.225490196078425,1610612754,12,17,2024-02-13T00:26:22Z,790000,False,-6.0,83.0,1,left,MISS A. Nembhard 8' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.31,Missed,,,,,,,,,,,,,,,,,,
80,PT05M19.00S,2024-02-13T00:26:20.7Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,12,17,2024-02-13T00:26:20Z,800000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M15.00S,2024-02-13T00:26:28.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,89.30683311432325,54.166666666666664,1610612766,12,17,2024-02-13T00:27:17Z,810000,False,21.0,48.0,1,right,MISS B. Miller driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
82,PT05M13.00S,2024-02-13T00:26:30.7Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,12,17,2024-02-13T00:27:17Z,820000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,81.0,2.0,1.0,1.0,,,,,,,,,,,,,,
83,PT05M13.00S,2024-02-13T00:26:32.7Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630208,94.40999984741211,50.0,1610612766,14,17,2024-02-13T00:27:25Z,830000,False,0.0,0.0,1,right,N. Richards tip DUNK (4 PTS),[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
85,PT05M04.00S,2024-02-13T00:26:47.9Z,1,REGULAR,substitution,out,[],1630208,,,1610612754,14,17,2024-02-13T00:26:52Z,850000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M04.00S,2024-02-13T00:26:47.9Z,1,REGULAR,substitution,in,[],1629684,,,1610612754,14,17,2024-02-13T00:26:52Z,860000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M04.00S,2024-02-13T00:27:01.4Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,14,17,2024-02-13T00:27:07Z,870000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
