actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M30.00S,2024-03-27T23:12:02.2Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,2,6,2024-03-27T23:12:05Z,180000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,17.0,1.0,1.0,0.0,,,,,,,
19,PT10M23.00S,2024-03-27T23:12:09.3Z,1,REGULAR,3pt,Jump Shot,[],1629622,4.02431011826544,96.07843137254902,1610612739,2,6,2024-03-27T23:12:13Z,190000,False,-230.0,-15.0,1,left,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,23.09,Missed,,,,,,,,,,,,,,,
20,PT10M20.00S,2024-03-27T23:12:12.3Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,2,6,2024-03-27T23:12:13Z,200000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,,,,,,,,,,19.0,1.0,1.0,0.0,,,,,,,
21,PT10M10.00S,2024-03-27T23:12:21.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,92.85479632063075,56.372549019607845,1610612766,2,6,2024-03-27T23:16:36Z,210000,False,32.0,15.0,1,right,MISS B. Miller driving Layup,[1641706],1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,3.51,Missed,,,,,,,,,,,,,,,
22,PT10M06.00S,2024-03-27T23:12:25.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,2,6,2024-03-27T23:38:12Z,220000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,21.0,2.0,2.0,0.0,,,,,,,
23,PT09M58.00S,2024-03-27T23:12:41.1Z,1,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612739,2,6,2024-03-27T23:12:49Z,230000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Mobley 2 FT),"[1630208, 1630596]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Mobley,1630596.0,,
25,PT09M58.00S,2024-03-27T23:13:01.3Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,2,7,2024-03-27T23:13:01Z,250000,False,,,0,,E. Mobley Free Throw 1 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
26,PT09M58.00S,2024-03-27T23:13:19.3Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,2,8,2024-03-27T23:13:19Z,260000,False,,,0,,E. Mobley Free Throw 2 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
27,PT09M44.00S,2024-03-27T23:13:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,93.24901445466492,52.20588235294118,1610612766,4,8,2024-03-27T23:13:40Z,270000,False,11.0,11.0,1,right,T. Mann driving Layup (2 PTS),[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,1.56,Made,2.0,,,,,,,,,,,,,,
28,PT09M30.00S,2024-03-27T23:13:48.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,5.206964520367937,55.14705882352941,1610612739,4,10,2024-03-27T23:16:45Z,280000,False,-26.0,-4.0,1,left,I. Okoro driving reverse Layup (2 PTS) (J. Allen 3 AST),"[1630171, 1628386]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,2.6,Made,2.0,J. Allen,1628386.0,3.0,,,,,,,,,,,
29,PT09M19.00S,2024-03-27T23:14:00.3Z,1,REGULAR,turnover,bad pass,[],203995,,,1610612766,4,10,2024-03-27T23:14:04Z,290000,False,,,0,,V. Micic bad pass TURNOVER (1 TO),"[203995, 1630596]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,1.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
30,PT09M19.00S,2024-03-27T23:14:00.3Z,1,REGULAR,steal,,[],1630596,,,1610612739,4,10,2024-03-27T23:14:02Z,300000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
31,PT09M14.00S,2024-03-27T23:14:05.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,5.995400788436268,47.549019607843135,1610612739,4,10,2024-03-27T23:17:24Z,310000,False,12.0,4.0,1,left,MISS I. Okoro running Layup,[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,1.29,Missed,,,,,,,,,,,,,,,
32,PT09M13.00S,2024-03-27T23:14:06.3Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612739,4,10,2024-03-27T23:14:13Z,320000,False,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,31.0,1.0,0.0,1.0,,,,,,,
33,PT09M13.00S,2024-03-27T23:14:10.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629622,5.590000152587891,50.0,1610612739,4,12,2024-03-27T23:17:17Z,330000,False,0.0,0.0,1,left,M. Strus tip Layup (5 PTS),[1629622],1610612739.0,CLE,tip,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,0.0,Made,5.0,,,,,,,,,,,,,,
34,PT09M13.00S,2024-03-27T23:14:14.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,4,12,2024-03-27T23:14:14Z,340000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M03.00S,2024-03-27T23:17:28.0Z,1,REGULAR,foul,personal,[],1630596,,,1610612766,4,12,2024-03-27T23:17:41Z,350000,False,,,0,,E. Mobley personal FOUL (1 PF),"[1630596, 203995]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Micic,203995.0,,
37,PT08M53.00S,2024-03-27T23:17:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.27792378449409,53.18627450980392,1610612766,4,12,2024-03-27T23:17:57Z,370000,False,16.0,29.0,1,right,MISS M. Bridges driving finger roll Layup,[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,3.35,Missed,,,,,,,,,,,,,,,
38,PT08M51.00S,2024-03-27T23:17:51.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,12,2024-03-27T23:17:57Z,380000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,37.0,3.0,3.0,0.0,,,,,,,
39,PT08M37.00S,2024-03-27T23:18:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.046649145860711,47.794117647058826,1610612739,4,12,2024-03-27T23:21:27Z,390000,False,11.0,14.0,1,left,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.76,Missed,,,,,,,,,,,,,,,
40,PT08M33.00S,2024-03-27T23:18:09.3Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,4,12,2024-03-27T23:18:10Z,400000,False,,,0,,E. Mobley REBOUND (Off:1 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,39.0,1.0,0.0,1.0,,,,,,,
41,PT08M33.00S,2024-03-27T23:18:09.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,5.590000152587891,50.0,1610612739,4,14,2024-03-27T23:21:51Z,410000,False,0.0,0.0,1,left,E. Mobley tip Layup (7 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,0.0,Made,7.0,,,,,,,,,,,,,,
42,PT08M25.00S,2024-03-27T23:18:17.3Z,1,REGULAR,2pt,Jump Shot,[],1641706,81.2910643889619,73.0392156862745,1610612766,4,14,2024-03-27T23:22:02Z,420000,False,115.0,123.0,1,right,MISS B. Miller 16' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,,16.88,Missed,,,,,,,,,,,,,,,
43,PT08M22.00S,2024-03-27T23:18:20.1Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,4,14,2024-03-27T23:18:20Z,430000,False,,,0,,N. Richards REBOUND (Off:1 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,42.0,1.0,0.0,1.0,,,,,,,
44,PT08M17.00S,2024-03-27T23:18:25.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,82.86793692509855,95.83333333333334,1610612766,7,14,2024-03-27T23:18:33Z,440000,False,229.0,109.0,1,right,M. Bridges 25' 3PT  (3 PTS) (T. Mann 1 AST),"[1628970, 1630544]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,25.36,Made,3.0,T. Mann,1630544.0,1.0,,,,,,,,,,,
46,PT08M01.00S,2024-03-27T23:18:42.0Z,1,REGULAR,3pt,Jump Shot,[],1629622,11.777266754270697,5.147058823529411,1610612739,7,14,2024-03-27T23:18:46Z,460000,False,224.0,58.0,1,left,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,,23.17,Missed,,,,,,,,,,,,,,,
47,PT07M57.00S,2024-03-27T23:18:44.9Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,7,14,2024-03-27T23:18:44Z,470000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,,,,46.0,2.0,1.0,1.0,,,,,,,
48,PT07M49.00S,2024-03-27T23:18:53.8Z,1,REGULAR,3pt,Jump Shot,[],1641706,90.22667542706965,3.9215686274509802,1610612766,10,14,2024-03-27T23:18:58Z,480000,False,-230.0,39.0,1,right,B. Miller 3PT  (3 PTS) (M. Bridges 1 AST),"[1641706, 1628970]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,,,,23.37,Made,3.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,
50,PT07M35.00S,2024-03-27T23:19:07.8Z,1,REGULAR,turnover,lost ball,[],1629636,,,1610612739,10,14,2024-03-27T23:19:12Z,500000,False,,,0,,D. Garland lost ball TURNOVER (2 TO),"[1629636, 1628970]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.0,Bridges,1628970.0,,,,,,,,,,,,,,,,,
51,PT07M35.00S,2024-03-27T23:19:07.8Z,1,REGULAR,steal,,[],1628970,,,1610612766,10,14,2024-03-27T23:19:09Z,510000,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M25.00S,2024-03-27T23:19:18.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630208,92.59198423127464,46.32352941176471,1610612766,12,14,2024-03-27T23:19:27Z,520000,False,-18.0,17.0,1,right,N. Richards reverse Layup (4 PTS) (V. Micic 2 AST),"[1630208, 203995]",1610612766.0,CHA,reverse,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,2.51,Made,4.0,V. Micic,203995.0,2.0,,,,,,,,,,,
54,PT07M24.00S,2024-03-27T23:19:24.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,14,2024-03-27T23:19:24Z,540000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M24.00S,2024-03-27T23:19:32.2Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,12,14,2024-03-27T23:22:27Z,550000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M24.00S,2024-03-27T23:19:32.2Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,12,14,2024-03-27T23:22:27Z,560000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M12.00S,2024-03-27T23:22:29.9Z,1,REGULAR,turnover,lost ball,[],1629636,,,1610612739,12,14,2024-03-27T23:22:33Z,570000,False,,,0,,D. Garland lost ball TURNOVER (3 TO),"[1629636, 203995]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,3.0,Micic,203995.0,,,,,,,,,,,,,,,,,
58,PT07M12.00S,2024-03-27T23:22:29.9Z,1,REGULAR,steal,,[],203995,,,1610612766,12,14,2024-03-27T23:22:32Z,580000,False,,,0,,V. Micic STEAL (2 STL),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
59,PT07M07.00S,2024-03-27T23:22:34.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630544,92.06636005256242,49.01960784313725,1610612766,14,14,2024-03-27T23:22:42Z,590000,False,-5.0,22.0,1,right,T. Mann running Layup (4 PTS) (V. Micic 3 AST),"[1630544, 203995]",1610612766.0,CHA,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,2.26,Made,4.0,V. Micic,203995.0,3.0,,,,,,,,,,,
61,PT06M49.00S,2024-03-27T23:22:52.8Z,1,REGULAR,3pt,Jump Shot,[],1629636,31.35676741130092,35.53921568627451,1610612739,14,17,2024-03-27T23:25:03Z,610000,False,72.0,242.0,1,left,D. Garland 25' 3PT pullup (3 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,25.29,Made,3.0,,,,,,,,,,,,,,
62,PT06M29.00S,2024-03-27T23:23:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.46057818659659,60.29411764705882,1610612766,14,17,2024-03-27T23:46:04Z,620000,False,51.0,18.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,5.47,Missed,,,,,,,,,,,,,,,
63,PT06M28.00S,2024-03-27T23:23:15.0Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,14,17,2024-03-27T23:46:04Z,630000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,62.0,3.0,1.0,2.0,,,,,,,
202,PT06M27.00S,2024-03-27T23:23:16.8Z,1,REGULAR,turnover,out-of-bounds,[],1630208,,,1610612766,14,17,2024-03-27T23:44:55Z,635000,False,,,0,,N. Richards lost ball out-of-bounds TURNOVER (1 TO),[1630208],1610612766.0,CHA,lost ball,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,202007.0,,,,,,
65,PT06M27.00S,2024-03-27T23:23:21.2Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,14,17,2024-03-27T23:44:55Z,650000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M27.00S,2024-03-27T23:23:21.2Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,14,17,2024-03-27T23:44:55Z,660000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M12.00S,2024-03-27T23:23:51.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,6.1268068331143235,46.81372549019608,1610612739,14,17,2024-03-27T23:44:55Z,670000,False,16.0,5.0,1,left,MISS J. Allen driving Hook,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,1.67,Missed,,,,,,,,,,,,,,,
68,PT06M09.00S,2024-03-27T23:23:54.5Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,14,17,2024-03-27T23:23:54Z,680000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,67.0,2.0,2.0,0.0,,,,,,,
69,PT06M06.00S,2024-03-27T23:23:58.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641706,89.17542706964521,44.85294117647059,1610612766,16,17,2024-03-27T23:27:11Z,690000,False,-26.0,49.0,1,right,B. Miller driving floating Jump Shot (5 PTS),[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,5.56,Made,5.0,,,,,,,,,,,,,,
70,PT05M53.00S,2024-03-27T23:24:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,15.325229960578188,43.872549019607845,1610612739,16,19,2024-03-27T23:24:23Z,700000,False,31.0,92.0,1,left,J. Allen 9' floating Jump Shot (2 PTS) (C. LeVert 1 AST),"[1628386, 1627747]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,9.66,Made,2.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,
72,PT05M34.00S,2024-03-27T23:24:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,90.3580814717477,57.107843137254896,1610612766,18,19,2024-03-27T23:27:42Z,720000,False,36.0,38.0,1,right,B. Miller floating Jump Shot (7 PTS),[1641706],1610612766.0,CHA,floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,5.21,Made,7.0,,,,,,,,,,,,,,
73,PT05M25.00S,2024-03-27T23:24:39.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,8.09789750328515,50.0,1610612739,18,21,2024-03-27T23:24:47Z,730000,False,0.0,24.0,1,left,J. Allen Hook (4 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,2.36,Made,4.0,D. Garland,1629636.0,1.0,,,,,,,,,,,
75,PT05M04.00S,2024-03-27T23:25:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,91.93495400788436,54.90196078431373,1610612766,20,21,2024-03-27T23:25:06Z,750000,False,25.0,23.0,1,right,N. Richards Layup (6 PTS) (V. Micic 4 AST),"[1630208, 203995]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,3.38,Made,6.0,V. Micic,203995.0,4.0,,,,,,,,,,,
77,PT04M46.00S,2024-03-27T23:25:21.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,8.492115637319317,51.225490196078425,1610612739,20,23,2024-03-28T00:00:37Z,770000,False,-6.0,27.0,1,left,J. Allen cutting Layup (6 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,2.8,Made,6.0,D. Garland,1629636.0,2.0,,,,,,,,,,,
79,PT04M46.00S,2024-03-27T23:25:25.9Z,1,REGULAR,foul,personal,['1freethrow'],1641706,,,1610612739,20,23,2024-03-27T23:25:35Z,790000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Allen 1 FT),"[1641706, 1628386]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Allen,1628386.0,,
81,PT04M46.00S,2024-03-27T23:25:35.8Z,1,REGULAR,substitution,out,[],1630208,,,1610612739,20,23,2024-03-27T23:26:38Z,810000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M46.00S,2024-03-27T23:25:35.8Z,1,REGULAR,substitution,out,[],1630544,,,1610612739,20,23,2024-03-27T23:26:38Z,820000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M46.00S,2024-03-27T23:25:35.8Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,20,23,2024-03-27T23:26:38Z,830000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M46.00S,2024-03-27T23:25:35.8Z,1,REGULAR,substitution,in,[],1629684,,,1610612739,20,23,2024-03-27T23:26:38Z,840000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M46.00S,2024-03-27T23:25:35.8Z,1,REGULAR,substitution,in,[],1630197,,,1610612739,20,23,2024-03-27T23:26:38Z,850000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
