actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
423,PT02M59.00S,2024-03-30T00:36:43.4Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,66,81,2024-03-30T00:36:47Z,4180000,False,,,0,,N. Richards REBOUND (Off:1 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,422.0,6.0,5.0,1.0,,,,,,,,
424,PT02M54.00S,2024-03-30T00:36:52.0Z,3,REGULAR,foul,personal,[],1627780,,,1610612766,66,81,2024-03-30T00:37:00Z,4190000,False,,,0,,G. Payton II personal FOUL (2 PF),"[1627780, 203995]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,,,,,,2.0,0.0,Micic,203995.0,,,,
426,PT02M54.00S,2024-03-30T00:37:04.3Z,3,REGULAR,substitution,out,[],203995,,,1610612766,66,81,2024-03-30T00:37:19Z,4210000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M54.00S,2024-03-30T00:37:04.3Z,3,REGULAR,substitution,out,[],1641706,,,1610612766,66,81,2024-03-30T00:37:19Z,4220000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M54.00S,2024-03-30T00:37:04.3Z,3,REGULAR,substitution,in,[],1630544,,,1610612766,66,81,2024-03-30T00:37:19Z,4230000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M54.00S,2024-03-30T00:37:04.3Z,3,REGULAR,substitution,in,[],202722,,,1610612766,66,81,2024-03-30T00:37:19Z,4240000,False,,,0,,SUB in: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M54.00S,2024-03-30T00:37:04.3Z,3,REGULAR,substitution,out,[],1630208,,,1610612766,66,81,2024-03-30T00:37:50Z,4245000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M54.00S,2024-03-30T00:37:04.3Z,3,REGULAR,substitution,in,[],1629684,,,1610612766,66,81,2024-03-30T00:37:50Z,4247500,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M44.00S,2024-03-30T00:37:32.5Z,3,REGULAR,3pt,Jump Shot,[],1629684,65.91655716162943,56.372549019607845,1610612766,66,81,2024-03-30T00:42:06Z,4250000,False,32.0,268.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,26.98,Missed,,,,,,,,,,,,,,,,,,
431,PT02M41.00S,2024-03-30T00:37:35.5Z,3,REGULAR,rebound,defensive,[],101108,,,1610612744,66,81,2024-03-30T00:42:06Z,4260000,False,,,0,,C. Paul REBOUND (Off:0 Def:7),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,430.0,7.0,7.0,0.0,,,,,,,,
434,PT02M23.00S,2024-03-30T00:37:49.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,6.1268068331143235,50.245098039215684,1610612744,66,83,2024-03-30T00:37:55Z,4270000,False,-1.0,5.0,1,left,G. Payton II cutting DUNK (6 PTS) (M. Moody 3 AST),"[1627780, 1630541]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,0.52,Made,6.0,M. Moody,1630541.0,3.0,,,,,,,,,,,,,,
436,PT02M09.00S,2024-03-30T00:38:03.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,89.43823915900131,49.50980392156863,1610612766,68,83,2024-03-30T00:38:09Z,4290000,False,-2.0,47.0,1,right,M. Bridges driving Hook (19 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,19.0,,,,,,,,,,,,,,,,,
437,PT01M54.00S,2024-03-30T00:38:21.0Z,3,REGULAR,turnover,out-of-bounds,[],1626172,,,1610612744,68,83,2024-03-30T00:38:28Z,4300000,False,,,0,,K. Looney bad pass out-of-bounds TURNOVER (1 TO),[1626172],1610612744.0,GSW,bad pass,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1204.0,1.0,,,,,,,,,,,,
438,PT01M42.00S,2024-03-30T00:38:45.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612766,68,83,2024-03-30T00:38:57Z,4310000,False,,,0,,G. Payton II shooting personal FOUL (3 PF) (Bridges 2 FT),"[1627780, 1628970]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,,,,,,3.0,0.0,Bridges,1628970.0,,,,
440,PT01M42.00S,2024-03-30T00:39:21.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628970,,,1610612766,69,83,2024-03-30T00:41:17Z,4330000,False,,,0,,M. Bridges Free Throw 1 of 2 (20 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
441,PT01M42.00S,2024-03-30T00:39:35.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,69,83,2024-03-30T00:39:35Z,4340000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M42.00S,2024-03-30T00:39:21.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628970,,,1610612766,69,83,2024-03-30T00:41:17Z,4350000,False,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT01M39.00S,2024-03-30T00:39:24.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,69,83,2024-03-30T00:41:17Z,4360000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,442.0,4.0,3.0,1.0,,,,,,,,
444,PT01M30.00S,2024-03-30T00:41:25.2Z,3,REGULAR,3pt,Jump Shot,[],1630541,29.517082785808146,23.03921568627451,1610612744,69,86,2024-03-30T00:41:32Z,4370000,False,135.0,225.0,1,left,M. Moody 26' 3PT  (9 PTS) (C. Paul 7 AST),"[1630541, 101108]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.23,Made,9.0,C. Paul,101108.0,7.0,,,,,,,,,,,,,,
446,PT01M30.00S,2024-03-30T00:41:30.2Z,3,REGULAR,foul,personal,['1freethrow'],1628970,,,1610612744,69,86,2024-03-30T00:41:39Z,4390000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Moody 1 FT),"[1628970, 1630541]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,,,,,,2.0,0.0,Moody,1630541.0,,,,
448,PT01M30.00S,2024-03-30T00:42:01.3Z,3,REGULAR,freethrow,1 of 1,[],1630541,,,1610612744,69,87,2024-03-30T00:42:01Z,4410000,False,,,0,,M. Moody Free Throw 1 of 1 (10 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
449,PT01M17.00S,2024-03-30T00:42:19.2Z,3,REGULAR,3pt,Jump Shot,[],1630544,80.76544021024968,95.34313725490196,1610612766,69,87,2024-03-30T00:43:40Z,4420000,False,227.0,128.0,1,right,MISS T. Mann 26' pullup 3PT,[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
450,PT01M15.00S,2024-03-30T00:42:21.2Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,69,87,2024-03-30T00:43:40Z,4430000,False,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,449.0,5.0,4.0,1.0,,,,,,,,
451,PT01M02.00S,2024-03-30T00:42:32.5Z,3,REGULAR,turnover,lost ball,[],1630541,,,1610612744,69,87,2024-03-30T00:42:39Z,4440000,False,,,0,,M. Moody lost ball TURNOVER (1 TO),"[1630541, 1630197]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,Pokusevski,1630197.0,,
452,PT01M02.00S,2024-03-30T00:42:32.5Z,3,REGULAR,steal,,[],1630197,,,1610612766,69,87,2024-03-30T00:42:35Z,4450000,False,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
453,PT00M59.50S,2024-03-30T00:42:40.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630197,91.67214191852825,46.81372549019608,1610612766,71,87,2024-03-30T00:44:41Z,4460000,False,-16.0,26.0,1,right,A. Pokusevski driving floating bank Jump Shot (6 PTS),[1630197],1610612766.0,CHA,driving floating bank,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,3.03,Made,6.0,,,,,,,,,,,,,,,,,
454,PT00M38.50S,2024-03-30T00:43:02.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,5.075558475689881,51.9607843137255,1610612744,71,89,2024-03-30T00:45:02Z,4470000,False,-10.0,-5.0,1,left,K. Looney cutting DUNK (8 PTS) (G. Payton II 1 AST),"[1626172, 1627780]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.09,Made,8.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,
456,PT00M30.90S,2024-03-30T00:43:13.6Z,3,REGULAR,3pt,Jump Shot,[],1630544,73.80091984231275,85.5392156862745,1610612766,71,89,2024-03-30T00:43:18Z,4490000,False,178.0,194.0,1,right,MISS T. Mann 26' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
457,PT00M27.20S,2024-03-30T00:43:17.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,71,89,2024-03-30T00:43:18Z,4500000,False,,,0,,K. Looney REBOUND (Off:1 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,456.0,6.0,5.0,1.0,,,,,,,,
458,PT00M06.10S,2024-03-30T00:43:40.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626172,6.915243101182654,56.127450980392155,1610612744,71,89,2024-03-30T00:46:16Z,4510000,False,-31.0,13.0,1,left,MISS K. Looney driving floating bank Shot,[1626172],1610612744.0,GSW,driving floating bank,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
459,PT00M05.10S,2024-03-30T00:43:41.3Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,71,89,2024-03-30T00:46:16Z,4520000,False,,,0,,M. Bridges REBOUND (Off:2 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,458.0,8.0,6.0,2.0,,,,,,,,
460,PT00M00.00S,2024-03-30T00:43:45.2Z,3,REGULAR,3pt,Jump Shot,[],1628970,63.41984231274639,47.30392156862745,1610612766,71,89,2024-03-30T00:47:14Z,4530000,False,-13.0,291.0,1,right,MISS M. Bridges 29' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,29.17,Missed,,,,,,,,,,,,,,,,,,
461,PT00M00.00S,2024-03-30T00:43:45.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,71,89,2024-03-30T00:47:14Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,460.0,,,,,,,,,,,
462,PT00M00.00S,2024-03-30T00:43:50.3Z,3,REGULAR,period,end,[],0,,,1610612766,71,89,2024-03-30T00:43:50Z,4550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-03-30T00:43:57.5Z,4,REGULAR,substitution,out,['startperiod'],1630197,,,1610612766,71,89,2024-03-30T00:46:37Z,4560000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-03-30T00:43:57.5Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612766,71,89,2024-03-30T00:46:37Z,4570000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-03-30T00:43:57.5Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612766,71,89,2024-03-30T00:46:37Z,4580000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-03-30T00:43:57.5Z,4,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,71,89,2024-03-30T00:46:37Z,4590000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-03-30T00:43:57.5Z,4,REGULAR,substitution,in,['startperiod'],1631218,,,1610612766,71,89,2024-03-30T00:46:37Z,4600000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-03-30T00:43:57.5Z,4,REGULAR,substitution,in,['startperiod'],203952,,,1610612766,71,89,2024-03-30T00:46:37Z,4610000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-03-30T00:46:36.5Z,4,REGULAR,period,start,[],0,,,1610612744,71,89,2024-03-30T00:46:37Z,4620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M44.00S,2024-03-30T00:46:52.2Z,4,REGULAR,2pt,Jump Shot,[],101108,6.389618922470433,75.98039215686273,1610612744,71,91,2024-03-30T00:46:56Z,4630000,False,-130.0,8.0,1,left,C. Paul 13' fadeaway Jump Shot (9 PTS),[101108],1610612744.0,GSW,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,13.01,Made,9.0,,,,,,,,,,,,,,,,,
471,PT11M28.00S,2024-03-30T00:47:17.4Z,4,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612766,71,91,2024-03-30T00:47:32Z,4640000,False,,,0,,M. Moody shooting personal FOUL (2 PF) (Williams 2 FT),"[1630541, 1629684]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,,,,,,2.0,0.0,Williams,1629684.0,,,,
473,PT11M28.00S,2024-03-30T00:47:35.5Z,4,REGULAR,freethrow,1 of 2,[],1629684,,,1610612766,72,91,2024-03-30T00:47:35Z,4660000,False,,,0,,G. Williams Free Throw 1 of 2 (5 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
474,PT11M28.00S,2024-03-30T00:47:46.7Z,4,REGULAR,freethrow,2 of 2,[],1629684,,,1610612766,73,91,2024-03-30T00:47:46Z,4670000,False,,,0,,G. Williams Free Throw 2 of 2 (6 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
475,PT11M09.00S,2024-03-30T00:48:10.8Z,4,REGULAR,3pt,Jump Shot,[],203952,6.258212877792378,4.6568627450980395,1610612744,73,91,2024-03-30T00:49:19Z,4680000,False,227.0,6.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
476,PT11M07.00S,2024-03-30T00:48:12.8Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,73,91,2024-03-30T00:49:19Z,4690000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Right Corner 3,24+ Right,,,,,,,,,475.0,6.0,2.0,4.0,,,,,,,,
477,PT11M05.00S,2024-03-30T00:48:15.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631218,5.590000152587891,50.0,1610612744,73,93,2024-03-30T00:49:29Z,4700000,False,0.0,0.0,1,left,T. Jackson-Davis putback Layup (16 PTS),[1631218],1610612744.0,GSW,putback,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.0,Made,16.0,,,,,,,,,,,,,,,,,
478,PT10M54.00S,2024-03-30T00:48:23.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,92.59198423127464,58.57843137254902,1610612766,75,93,2024-03-30T00:49:49Z,4710000,False,43.0,17.0,1,right,T. Mann driving floating bank Jump Shot (5 PTS),[1630544],1610612766.0,CHA,driving floating bank,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,5.0,,,,,,,,,,,,,,,,,
479,PT10M39.00S,2024-03-30T00:48:38.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,6.389618922470433,51.470588235294116,1610612744,75,95,2024-03-30T00:48:43Z,4720000,False,-7.0,8.0,1,left,T. Jackson-Davis alley-oop DUNK (18 PTS) (C. Paul 8 AST),"[1631218, 101108]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.06,Made,18.0,C. Paul,101108.0,8.0,,,,,,,,,,,,,,
481,PT10M22.00S,2024-03-30T00:48:54.7Z,4,REGULAR,3pt,Jump Shot,[],1629684,68.67608409986859,71.07843137254902,1610612766,78,95,2024-03-30T00:48:59Z,4740000,False,105.0,242.0,1,right,G. Williams 26' 3PT  (9 PTS) (T. Mann 4 AST),"[1629684, 1630544]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,26.39,Made,9.0,T. Mann,1630544.0,4.0,,,,,,,,,,,,,,
483,PT10M05.00S,2024-03-30T00:49:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,5.469776609724048,46.81372549019608,1610612744,78,97,2024-03-30T00:51:05Z,4760000,False,16.0,-1.0,1,left,B. Podziemski cutting Layup (4 PTS) (A. Wiggins 6 AST),"[1641764, 203952]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,A. Wiggins,203952.0,6.0,,,,,,,,,,,,,,
485,PT09M55.00S,2024-03-30T00:49:25.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202722,91.5407358738502,55.63725490196079,1610612766,78,97,2024-03-30T00:51:45Z,4780000,False,28.0,27.0,1,right,MISS D. Bertans Layup,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
486,PT09M54.00S,2024-03-30T00:49:26.9Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,78,97,2024-03-30T00:51:45Z,4790000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,485.0,7.0,3.0,4.0,,,,,,,,
487,PT09M31.00S,2024-03-30T00:49:48.1Z,4,REGULAR,2pt,Jump Shot,[],203952,8.492115637319317,80.14705882352942,1610612744,78,99,2024-03-30T00:52:08Z,4800000,False,-151.0,27.0,1,left,A. Wiggins 15' step back Jump Shot (18 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,15.32,Made,18.0,,,,,,,,,,,,,,,,,
488,PT09M06.00S,2024-03-30T00:50:12.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,92.19776609724047,45.09803921568628,1610612766,80,99,2024-03-30T00:52:45Z,4810000,False,-25.0,21.0,1,right,T. Mann driving floating bank Jump Shot (7 PTS),[1630544],1610612766.0,CHA,driving floating bank,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.21,Made,7.0,,,,,,,,,,,,,,,,,
489,PT08M51.00S,2024-03-30T00:50:25.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,6.521024967148489,46.32352941176471,1610612744,80,101,2024-03-30T00:50:29Z,4820000,False,18.0,9.0,1,left,M. Moody driving Layup (12 PTS) (B. Podziemski 3 AST),"[1630541, 1641764]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.04,Made,12.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
491,PT08M51.00S,2024-03-30T00:50:31.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,80,101,2024-03-30T00:53:36Z,4840000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,80,101,2024-03-30T00:53:27Z,4850000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,out,[],1630544,,,1610612766,80,101,2024-03-30T00:53:27Z,4860000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,out,[],1641764,,,1610612766,80,101,2024-03-30T00:53:27Z,4870000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,out,[],1630541,,,1610612766,80,101,2024-03-30T00:53:27Z,4880000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,in,[],1630208,,,1610612766,80,101,2024-03-30T00:53:27Z,4890000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,in,[],203995,,,1610612766,80,101,2024-03-30T00:53:27Z,4900000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,in,[],201939,,,1610612766,80,101,2024-03-30T00:53:27Z,4910000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M51.00S,2024-03-30T00:50:32.4Z,4,REGULAR,substitution,in,[],203110,,,1610612766,80,101,2024-03-30T00:53:27Z,4920000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M38.00S,2024-03-30T00:53:45.2Z,4,REGULAR,3pt,Jump Shot,[],1629684,90.62089356110381,5.392156862745098,1610612766,80,101,2024-03-30T00:54:17Z,4930000,False,-223.0,36.0,1,right,MISS G. Williams 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
501,PT08M36.00S,2024-03-30T00:53:47.2Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,80,101,2024-03-30T00:54:17Z,4940000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:6),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,500.0,7.0,6.0,1.0,,,,,,,,
502,PT08M31.00S,2024-03-30T00:53:56.9Z,4,REGULAR,foul,personal,[],202722,,,1610612744,80,101,2024-03-30T00:54:34Z,4950000,False,,,0,,D. Bertans take personal FOUL (1 PF),"[202722, 101108]",1610612766.0,CHA,take,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,,,,,,,200834.0,,,,,,1.0,0.0,Paul,101108.0,,,,
504,PT08M31.00S,2024-03-30T00:54:09.8Z,4,REGULAR,substitution,out,[],1641706,,,1610612744,80,101,2024-03-30T00:54:12Z,4970000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M31.00S,2024-03-30T00:54:09.8Z,4,REGULAR,substitution,in,[],1630544,,,1610612744,80,101,2024-03-30T00:54:12Z,4980000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M23.00S,2024-03-30T00:54:19.0Z,4,REGULAR,3pt,Jump Shot,[],203110,6.652431011826544,96.07843137254902,1610612744,80,101,2024-03-30T00:54:23Z,4990000,False,-230.0,10.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
