actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M41.00S,2023-12-02T22:11:47.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,33.85348226018397,51.225490196078425,1610612750,0,4,2023-12-02T22:15:20Z,170000,False,-6.0,266.0,1,left,MISS K. Towns 26' running 3PT,[1626157],1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
18,PT10M41.00S,2023-12-02T22:11:47.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,0,4,2023-12-02T22:11:56Z,180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,17.0,,,,,,,,,,,,,,,,,
19,PT10M41.00S,2023-12-02T22:11:53.0Z,1,REGULAR,foul,personal,[],1631109,,,1610612750,0,4,2023-12-02T22:12:03Z,190000,False,,,0,,M. Williams loose ball personal FOUL (1 PF),"[1631109, 203497]",1610612766.0,CHA,loose ball,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Gobert,203497.0,,,,,
21,PT10M36.00S,2023-12-02T22:12:12.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,15.850854139290407,5.637254901960785,1610612750,0,7,2023-12-02T22:12:17Z,210000,False,222.0,96.0,1,left,K. Towns 24' 3PT  (5 PTS) (M. Conley 2 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,24.19,Made,,,,,5.0,M. Conley,201144.0,2.0,,,,,,,,,,
23,PT10M17.00S,2023-12-02T22:12:33.1Z,1,REGULAR,turnover,out-of-bounds,[],202330,,,1610612766,0,7,2023-12-02T22:12:48Z,230000,False,,,0,,G. Hayward lost ball out-of-bounds TURNOVER (1 TO),[202330],1610612766.0,CHA,lost ball,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,,,,,1.0,,,,
24,PT10M04.00S,2023-12-02T22:12:59.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628972,26.231931668856767,83.57843137254902,1610612750,0,10,2023-12-02T22:13:03Z,240000,False,-168.0,194.0,1,left,T. Brown Jr. 25' 3PT  (3 PTS) (K. Towns 1 AST),"[1628972, 1626157]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,3.0,K. Towns,1626157.0,1.0,,,,,,,,,,
26,PT09M39.00S,2023-12-02T22:13:24.1Z,1,REGULAR,3pt,Jump Shot,[],1628970,71.30420499342969,79.41176470588235,1610612766,3,10,2023-12-02T22:16:57Z,260000,False,147.0,217.0,1,right,M. Bridges 26' 3PT pullup (3 PTS) (B. Miller 1 AST),"[1628970, 1641706]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.23,Made,,,,,3.0,B. Miller,1641706.0,1.0,,,,,,,,,,
27,PT09M22.00S,2023-12-02T22:13:43.1Z,1,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612750,3,10,2023-12-02T22:13:52Z,270000,False,,,0,,K. Towns bad pass out-of-bounds TURNOVER (1 TO),[1626157],1610612750.0,MIN,bad pass,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,,,,1.0,,,,
28,PT08M58.00S,2023-12-02T22:14:10.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,90.3580814717477,42.64705882352941,1610612766,3,10,2023-12-02T22:18:10Z,280000,False,-37.0,38.0,1,right,MISS B. Miller driving floating bank Shot,[1641706],1610612766.0,CHA,driving floating bank,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
29,PT08M55.00S,2023-12-02T22:14:13.0Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,3,10,2023-12-02T22:18:10Z,290000,False,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT08M55.00S,2023-12-02T22:14:13.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631109,94.40999984741211,50.0,1610612766,3,10,2023-12-02T22:22:17Z,300000,False,0.0,0.0,1,right,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
31,PT08M54.00S,2023-12-02T22:14:14.3Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,3,10,2023-12-02T22:22:17Z,310000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT08M48.00S,2023-12-02T22:14:20.2Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612750,3,10,2023-12-02T22:14:24Z,320000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1626179]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Rozier,1626179.0,,
33,PT08M48.00S,2023-12-02T22:14:20.2Z,1,REGULAR,steal,,[],1626179,,,1610612766,3,10,2023-12-02T22:14:21Z,330000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M43.00S,2023-12-02T22:14:25.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626179,92.85479632063075,50.0,1610612766,5,10,2023-12-02T22:20:00Z,340000,False,0.0,15.0,1,right,T. Rozier running Layup (2 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,,,,,,,,,,,,,
35,PT08M34.00S,2023-12-02T22:14:34.8Z,1,REGULAR,3pt,Jump Shot,[],1626157,33.327858081471746,52.20588235294118,1610612750,5,10,2023-12-02T22:14:39Z,350000,False,-11.0,261.0,1,left,MISS K. Towns 26' step back 3PT,[1626157],1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
36,PT08M32.00S,2023-12-02T22:14:36.8Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,5,10,2023-12-02T22:14:39Z,360000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M18.00S,2023-12-02T22:14:50.2Z,1,REGULAR,2pt,Jump Shot,[],1628970,71.69842312746385,57.59803921568627,1610612766,5,10,2023-12-02T22:21:07Z,370000,False,38.0,214.0,1,right,MISS M. Bridges 21' pullup Shot,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,21.69,Missed,,,,,,,,,,,,,,,,,,
38,PT08M17.00S,2023-12-02T22:14:51.2Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,5,10,2023-12-02T22:14:55Z,380000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M03.00S,2023-12-02T22:15:05.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203497,15.588042049934298,52.20588235294118,1610612750,5,10,2023-12-02T22:15:12Z,390000,False,-11.0,94.0,1,left,MISS R. Gobert 9' Hook,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,,,,,,,,,,,,,,
40,PT08M01.00S,2023-12-02T22:15:07.6Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,5,10,2023-12-02T22:15:12Z,400000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M49.00S,2023-12-02T22:15:19.7Z,1,REGULAR,3pt,Jump Shot,[],1641706,78.13731931668858,92.15686274509804,1610612766,8,10,2023-12-02T22:22:06Z,410000,False,211.0,153.0,1,right,B. Miller 26' 3PT step back (3 PTS) (T. Rozier 1 AST),"[1641706, 1626179]",1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,3.0,T. Rozier,1626179.0,1.0,,,,,,,,,,
43,PT07M20.00S,2023-12-02T22:15:49.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,6.1268068331143235,51.9607843137255,1610612750,8,12,2023-12-02T22:23:25Z,430000,False,-10.0,5.0,1,left,K. Towns driving floating bank Jump Shot (7 PTS),[1626157],1610612750.0,MIN,driving floating bank,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,7.0,,,,,,,,,,,,,
44,PT07M00.00S,2023-12-02T22:16:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.32917214191852,49.26470588235294,1610612766,8,12,2023-12-02T22:23:58Z,440000,False,-4.0,20.0,1,right,MISS M. Bridges driving finger roll Layup,[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
45,PT07M00.00S,2023-12-02T22:16:08.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,8,12,2023-12-02T22:16:15Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,44.0,,,,,,,,,,,,,,,,,
47,PT07M00.00S,2023-12-02T22:16:16.1Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,8,12,2023-12-02T22:16:18Z,470000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M00.00S,2023-12-02T22:16:16.1Z,1,REGULAR,substitution,in,[],1629023,,,1610612766,8,12,2023-12-02T22:16:18Z,480000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT06M49.00S,2023-12-02T22:16:41.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641706,93.9060446780552,49.26470588235294,1610612766,8,12,2023-12-02T22:24:33Z,490000,False,-4.0,5.0,1,right,MISS B. Miller turnaround Shot,[1641706],1610612766.0,CHA,turnaround,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
50,PT06M47.00S,2023-12-02T22:16:43.2Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,8,12,2023-12-02T22:16:46Z,500000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,49.0,3.0,3.0,0.0,,,,,,,,,,,,,,
51,PT06M40.00S,2023-12-02T22:16:51.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.389618922470433,50.49019607843137,1610612750,8,14,2023-12-02T22:16:56Z,510000,False,-2.0,8.0,1,left,R. Gobert alley-oop DUNK (4 PTS) (K. Towns 2 AST),"[203497, 1626157]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,4.0,K. Towns,1626157.0,2.0,,,,,,,,,,
53,PT06M25.00S,2023-12-02T22:17:06.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,89.56964520367937,57.35294117647059,1610612766,8,14,2023-12-02T22:25:23Z,530000,False,37.0,46.0,1,right,MISS T. Rozier driving floating bank Shot,[1626179],1610612766.0,CHA,driving floating bank,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
54,PT06M23.00S,2023-12-02T22:17:08.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,8,14,2023-12-02T22:17:11Z,540000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT06M15.00S,2023-12-02T22:17:15.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.915243101182654,52.20588235294118,1610612750,8,16,2023-12-02T22:17:20Z,550000,False,-11.0,13.0,1,left,R. Gobert cutting DUNK (6 PTS) (N. Alexander-Walker 1 AST),"[203497, 1629638]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,6.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
57,PT06M15.00S,2023-12-02T22:17:19.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,8,16,2023-12-02T22:17:19Z,570000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M07.00S,2023-12-02T22:20:26.4Z,1,REGULAR,foul,personal,[],1628972,,,1610612766,8,16,2023-12-02T22:20:53Z,580000,False,,,0,,T. Brown Jr. personal FOUL (1 PF),"[1628972, 202330]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1155.0,1.0,0.0,Hayward,202330.0,,,,,
61,PT05M52.00S,2023-12-02T22:20:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,92.9862023653088,50.98039215686274,1610612766,10,16,2023-12-02T22:20:57Z,600000,False,5.0,13.0,1,right,M. Williams reverse Layup (2 PTS) (P. Washington 1 AST),"[1631109, 1629023]",1610612766.0,CHA,reverse,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,P. Washington,1629023.0,1.0,,,,,,,,,,
63,PT05M37.00S,2023-12-02T22:21:06.7Z,1,REGULAR,3pt,Jump Shot,[],201144,29.77989487516426,74.26470588235294,1610612750,10,19,2023-12-02T22:26:35Z,620000,False,-121.0,227.0,1,left,M. Conley 25' 3PT pullup (3 PTS),[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,,3.0,,,,,,,,,,,,,
65,PT05M16.00S,2023-12-02T22:21:27.6Z,1,REGULAR,3pt,Jump Shot,[],1641706,77.7431011826544,8.823529411764707,1610612766,10,19,2023-12-02T22:21:39Z,640000,False,-206.0,157.0,1,right,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
66,PT05M16.00S,2023-12-02T22:21:27.6Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,10,19,2023-12-02T22:21:39Z,650000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,65.0,3.0,3.0,0.0,,,,,,,,,,,,,,
67,PT05M05.00S,2023-12-02T22:21:39.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,9.543363994743759,50.245098039215684,1610612750,10,21,2023-12-02T22:27:24Z,660000,False,-1.0,37.0,1,left,N. Alexander-Walker driving floating Jump Shot (2 PTS),[1629638],1610612750.0,MIN,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.72,Made,,,,,2.0,,,,,,,,,,,,,
68,PT04M49.00S,2023-12-02T22:21:53.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,84.97043363994744,50.0,1610612766,10,21,2023-12-02T22:27:58Z,670000,False,0.0,89.0,1,right,MISS T. Rozier 8' fadeaway Shot,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,8.88,Missed,,,,,,,,,,,,,,,,,,
69,PT04M47.00S,2023-12-02T22:21:55.9Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,10,21,2023-12-02T22:21:55Z,680000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT04M44.00S,2023-12-02T22:21:59.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628972,23.99802890932983,14.460784313725492,1610612750,10,21,2023-12-02T22:28:36Z,690000,False,178.0,173.0,1,left,MISS T. Brown Jr. 24' running pullup 3PT,[1628972],1610612750.0,MIN,running pullup,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,24.81,Missed,,,,,,,,,,,,,,,,,,
71,PT04M42.00S,2023-12-02T22:22:01.6Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,10,21,2023-12-02T22:22:06Z,700000,False,,,0,,M. Williams REBOUND (Off:1 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,70.0,2.0,1.0,1.0,,,,,,,,,,,,,,
72,PT04M33.00S,2023-12-02T22:22:11.3Z,1,REGULAR,2pt,Jump Shot,[],202330,77.08607095926413,49.26470588235294,1610612766,12,21,2023-12-02T22:29:01Z,710000,False,-4.0,163.0,1,right,G. Hayward 16' step back Jump Shot (2 PTS),[202330],1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,16.29,Made,,,,,2.0,,,,,,,,,,,,,
74,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,out,[],1626179,,,1610612750,12,21,2023-12-02T22:23:02Z,730000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,out,[],202330,,,1610612750,12,21,2023-12-02T22:23:02Z,740000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,out,[],201144,,,1610612750,12,21,2023-12-02T22:23:02Z,750000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,out,[],1628972,,,1610612750,12,21,2023-12-02T22:23:02Z,760000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,12,21,2023-12-02T22:23:02Z,770000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,in,[],1628970,,,1610612750,12,21,2023-12-02T22:23:02Z,780000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,in,[],202397,,,1610612750,12,21,2023-12-02T22:23:02Z,790000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,12,21,2023-12-02T22:23:02Z,800000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,in,[],1629003,,,1610612750,12,21,2023-12-02T22:23:02Z,810000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,in,[],203937,,,1610612750,12,21,2023-12-02T22:23:02Z,820000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,out,[],1631109,,,1610612750,12,21,2023-12-02T22:23:58Z,825000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M14.00S,2023-12-02T22:22:32.2Z,1,REGULAR,substitution,in,[],1630208,,,1610612750,12,21,2023-12-02T22:23:58Z,827500,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
