actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
51,PT06M53.00S,2024-04-03T23:16:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,5.206964520367937,47.794117647058826,1610612757,13,10,2024-04-03T23:17:06Z,510000,False,11.0,-4.0,1,left,MISS J. Walker driving Layup - blocked,"[1631133, 1630550]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,Thor,1630550.0
65,PT06M53.00S,2024-04-03T23:16:21.4Z,1,REGULAR,block,,[],1630550,,,1610612757,13,10,2024-04-03T23:20:26Z,515000,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT06M51.00S,2024-04-03T23:16:23.4Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612766,13,10,2024-04-03T23:16:26Z,520000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,
53,PT06M43.00S,2024-04-03T23:16:31.3Z,1,REGULAR,3pt,Jump Shot,[],1630544,77.08607095926413,8.333333333333332,1610612766,13,10,2024-04-03T23:16:36Z,530000,False,-208.0,163.0,1,right,MISS T. Mann 26' step back 3PT,[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
54,PT06M40.00S,2024-04-03T23:16:34.3Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,13,10,2024-04-03T23:16:36Z,540000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT06M25.00S,2024-04-03T23:16:48.6Z,1,REGULAR,2pt,Jump Shot,[],1629028,22.815374507227332,64.95098039215686,1610612757,13,12,2024-04-03T23:16:56Z,550000,False,-75.0,162.0,1,left,D. Ayton 17' Jump Shot (6 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,17.84,Made,,,,,,,,6.0,,,,,,,,,,
56,PT06M00.00S,2024-04-03T23:17:15.2Z,1,REGULAR,2pt,Jump Shot,[],1629684,86.67871222076215,26.715686274509803,1610612766,13,12,2024-04-03T23:18:50Z,560000,False,-116.0,73.0,1,right,MISS G. Williams 13' step back Shot,[1629684],1610612766.0,CHA,step back,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,13.72,Missed,,,,,,,,,,,,,,,,,,
57,PT05M57.00S,2024-04-03T23:17:18.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,13,12,2024-04-03T23:17:20Z,570000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,
58,PT05M48.00S,2024-04-03T23:17:25.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,16.688567674113003,49.486825980392155,1610612757,13,12,2024-04-03T23:19:02Z,580000,False,3.0,104.0,1,left,MISS D. Ayton 10' pullup Shot,[1629028],1610612757.0,POR,pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.44,Missed,,,,,,,,,,,,,,,,,,
59,PT05M47.00S,2024-04-03T23:17:26.5Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,13,12,2024-04-03T23:17:31Z,590000,False,,,0,,D. Ayton REBOUND (Off:2 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,58.0,4.0,2.0,2.0,,,,,,,,,,,,,,
60,PT05M45.00S,2024-04-03T23:17:28.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,6.389618922470433,51.9607843137255,1610612757,13,12,2024-04-03T23:17:33Z,600000,False,-10.0,8.0,1,left,MISS D. Ayton Hook,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
61,PT05M44.00S,2024-04-03T23:17:30.3Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,13,12,2024-04-03T23:17:30Z,610000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT05M34.00S,2024-04-03T23:17:40.3Z,1,REGULAR,2pt,Jump Shot,[],1641706,80.3712220762155,68.87254901960785,1610612766,15,12,2024-04-03T23:17:46Z,620000,False,94.0,132.0,1,right,B. Miller 16' pullup Jump Shot (4 PTS) (G. Williams 3 AST),"[1641706, 1629684]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,16.23,Made,,,,,,,,4.0,G. Williams,1629684.0,3.0,,,,,,,
64,PT05M34.00S,2024-04-03T23:17:46.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,15,12,2024-04-03T23:17:46Z,640000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M34.00S,2024-04-03T23:19:25.1Z,1,REGULAR,substitution,out,[],1630550,,,1610612757,15,12,2024-04-03T23:20:37Z,650000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M34.00S,2024-04-03T23:19:25.1Z,1,REGULAR,substitution,out,[],1631200,,,1610612757,15,12,2024-04-03T23:20:37Z,660000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M34.00S,2024-04-03T23:19:25.1Z,1,REGULAR,substitution,in,[],1630197,,,1610612757,15,12,2024-04-03T23:20:37Z,670000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M34.00S,2024-04-03T23:19:25.1Z,1,REGULAR,substitution,in,[],1630625,,,1610612757,15,12,2024-04-03T23:20:37Z,680000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M25.00S,2024-04-03T23:20:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,15.588042049934298,53.92156862745098,1610612757,15,14,2024-04-03T23:21:03Z,690000,False,-20.0,94.0,1,left,S. Henderson 9' floating Jump Shot (5 PTS) (D. Ayton 2 AST),"[1630703, 1629028]",1610612757.0,POR,floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,9.6,Made,,,,,,,,5.0,D. Ayton,1629028.0,2.0,,,,,,,
72,PT05M07.00S,2024-04-03T23:21:16.3Z,1,REGULAR,2pt,Jump Shot,[],1641706,86.81011826544021,70.09803921568627,1610612766,17,14,2024-04-03T23:21:20Z,710000,False,100.0,71.0,1,right,B. Miller 12' pullup Jump Shot (6 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,12.33,Made,,,,,,,,6.0,,,,,,,,,,
73,PT05M02.00S,2024-04-03T23:21:23.7Z,1,REGULAR,foul,personal,[],1629684,,,1610612757,17,14,2024-04-03T23:21:38Z,720000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 1630703]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Henderson,1630703.0,,
75,PT05M02.00S,2024-04-03T23:21:29.7Z,1,REGULAR,substitution,out,[],1630544,,,1610612757,17,14,2024-04-03T23:21:37Z,740000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M02.00S,2024-04-03T23:21:29.7Z,1,REGULAR,substitution,in,[],1641733,,,1610612757,17,14,2024-04-03T23:21:37Z,750000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M46.00S,2024-04-03T23:21:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,5.863994743758213,50.98039215686274,1610612757,17,16,2024-04-03T23:22:03Z,760000,False,-5.0,3.0,1,left,R. Rupert driving Layup (2 PTS) (S. Henderson 1 AST),"[1641712, 1630703]",1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,,2.0,S. Henderson,1630703.0,1.0,,,,,,,
79,PT04M31.00S,2024-04-03T23:22:13.5Z,1,REGULAR,3pt,Jump Shot,[],1641706,71.82982917214193,18.137254901960784,1610612766,17,16,2024-04-03T23:22:17Z,780000,False,-159.0,212.0,1,right,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
80,PT04M29.00S,2024-04-03T23:22:15.8Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,17,16,2024-04-03T23:22:15Z,790000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,79.0,3.0,3.0,0.0,,,,,,,,,,,,,,
81,PT04M23.00S,2024-04-03T23:22:23.1Z,1,REGULAR,2pt,Jump Shot,[],1629028,22.552562417871222,41.42156862745098,1610612757,17,16,2024-04-03T23:22:45Z,800000,False,43.0,159.0,1,left,MISS D. Ayton 16' pullup Shot,[1629028],1610612757.0,POR,pullup,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,16.52,Missed,,,,,,,,,,,,,,,,,,
82,PT04M20.00S,2024-04-03T23:22:24.8Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612766,17,16,2024-04-03T23:22:24Z,810000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Center,,,81.0,3.0,3.0,0.0,,,,,,,,,,,,,,
83,PT04M07.00S,2024-04-03T23:22:38.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630197,91.01511169513797,52.69607843137255,1610612766,17,16,2024-04-03T23:23:09Z,820000,False,13.0,32.0,1,right,MISS A. Pokusevski driving Hook,[1630197],1610612766.0,CHA,driving,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
