actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
607,PT05M36.00S,2024-11-27T02:04:32.0Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,92,109,2024-11-27T02:07:15Z,5860000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,606.0,3.0,2.0,1.0,,,,,,,,,,
608,PT05M30.00S,2024-11-27T02:04:37.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641731,93.08475689881735,46.07843137254902,1610612764,92,109,2024-11-27T02:07:49Z,5870000,False,-20.0,13.0,1,right,MISS B. Coulibaly running Shot,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,,
609,PT05M28.00S,2024-11-27T02:04:39.7Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,92,109,2024-11-27T02:07:49Z,5880000,False,,,0,,N. Vučević REBOUND (Off:1 Def:10),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,608.0,11.0,10.0,1.0,,,,,,,,,,
610,PT05M22.00S,2024-11-27T02:04:45.7Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612741,92,109,2024-11-27T02:08:14Z,5890000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1641731]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,Coulibaly,1641731.0
611,PT05M22.00S,2024-11-27T02:04:45.7Z,4,REGULAR,steal,,[],1641731,,,1610612764,92,109,2024-11-27T02:04:49Z,5900000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
612,PT05M17.00S,2024-11-27T02:04:50.7Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642273,75.24638633377135,93.13725490196079,1610612764,92,109,2024-11-27T02:08:39Z,5910000,False,216.0,180.0,1,right,MISS K. George 28' running 3PT,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Right Center,28.11,Missed,,,,,,,,,,,,,,,,,,
613,PT05M15.00S,2024-11-27T02:04:52.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,92,109,2024-11-27T02:08:39Z,5920000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,612.0,,,,,,,,,,,,,
614,PT05M14.00S,2024-11-27T02:04:56.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612741,92,109,2024-11-27T02:08:10Z,5930000,False,,,0,,B. Coulibaly loose ball personal FOUL (1 PF) (Horton-Tucker 2 FT),"[1641731, 1629659]",1610612764.0,WAS,loose ball,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1146.0,,,1.0,0.0,Horton-Tucker,1629659.0,,,
616,PT05M14.00S,2024-11-27T02:05:10.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,92,109,2024-11-27T02:05:10Z,5950000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M14.00S,2024-11-27T02:06:15.1Z,4,REGULAR,substitution,out,[],1642267,,,1610612741,92,109,2024-11-27T02:07:53Z,5960000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M14.00S,2024-11-27T02:06:15.1Z,4,REGULAR,substitution,out,[],1642273,,,1610612741,92,109,2024-11-27T02:07:53Z,5970000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M14.00S,2024-11-27T02:06:15.1Z,4,REGULAR,substitution,in,[],1630557,,,1610612741,92,109,2024-11-27T02:07:53Z,5980000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M14.00S,2024-11-27T02:06:15.1Z,4,REGULAR,substitution,in,[],1627763,,,1610612741,92,109,2024-11-27T02:07:53Z,5990000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M14.00S,2024-11-27T02:08:04.8Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612741,92,110,2024-11-27T02:08:04Z,6000000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (12 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
622,PT05M14.00S,2024-11-27T02:08:18.7Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612741,92,111,2024-11-27T02:08:18Z,6010000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (13 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
623,PT05M03.00S,2024-11-27T02:08:32.5Z,4,REGULAR,turnover,traveling,[],1630557,,,1610612764,92,111,2024-11-27T02:09:20Z,6020000,False,,,0,,C. Kispert traveling TURNOVER (3 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,,,,,,,3.0,,
624,PT04M44.00S,2024-11-27T02:09:05.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202696,14.273981603153747,45.588235294117645,1610612741,92,113,2024-11-27T02:09:09Z,6030000,False,22.0,82.0,1,left,N. Vučević 8' pullup Jump Shot (17 PTS) (Z. LaVine 4 AST),"[202696, 203897]",1610612741.0,CHI,pullup,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.46,Made,17.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,
626,PT04M26.00S,2024-11-27T02:09:23.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,89.04402102496715,44.6078431372549,1610612764,92,113,2024-11-27T02:10:33Z,6050000,False,-27.0,50.0,1,right,MISS J. Valančiūnas driving Layup - blocked,"[202685, 1629659]",1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,Horton-Tucker,1629659.0,,,,,,,
627,PT04M26.00S,2024-11-27T02:09:23.7Z,4,REGULAR,block,,[],1629659,,,1610612764,92,113,2024-11-27T02:09:27Z,6060000,False,,,0,,T. Horton-Tucker BLOCK (1 BLK),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
628,PT04M25.00S,2024-11-27T02:09:24.7Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,92,113,2024-11-27T02:10:27Z,6070000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,626.0,4.0,4.0,0.0,,,,,,,,,,
629,PT04M23.00S,2024-11-27T02:09:29.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612741,92,113,2024-11-27T02:09:39Z,6080000,False,,,0,,C. Kispert shooting personal FOUL (2 PF) (Giddey 2 FT),"[1630557, 1630581]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,2.0,0.0,Giddey,1630581.0,,,
631,PT04M23.00S,2024-11-27T02:09:58.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630581,,,1610612741,92,114,2024-11-27T02:11:17Z,6100000,False,,,0,,J. Giddey Free Throw 1 of 2 (10 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
632,PT04M23.00S,2024-11-27T02:09:58.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630581,,,1610612741,92,115,2024-11-27T02:11:17Z,6110000,False,,,0,,J. Giddey Free Throw 2 of 2 (11 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
633,PT04M03.00S,2024-11-27T02:10:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,85.10183968462549,50.245098039215684,1610612764,94,115,2024-11-27T02:11:34Z,6120000,False,1.0,88.0,1,right,M. Brogdon 8' pullup Jump Shot (15 PTS) (B. Coulibaly 5 AST),"[1627763, 1641731]",1610612764.0,WAS,pullup,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,8.75,Made,15.0,B. Coulibaly,1641731.0,5.0,,,,,,,,,,,,,,
634,PT03M52.00S,2024-11-27T02:10:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,5.995400788436268,53.18627450980392,1610612741,94,117,2024-11-27T02:10:54Z,6130000,False,-16.0,4.0,1,left,N. Vučević driving Layup (19 PTS) (J. Giddey 7 AST),"[202696, 1630581]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.64,Made,19.0,J. Giddey,1630581.0,7.0,,,,,,,,,,,,,,
636,PT03M52.00S,2024-11-27T02:10:49.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,94,117,2024-11-27T02:10:49Z,6150000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M52.00S,2024-11-27T02:11:52.5Z,4,REGULAR,substitution,out,[],202685,,,1610612764,94,117,2024-11-27T02:12:20Z,6160000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M52.00S,2024-11-27T02:11:52.5Z,4,REGULAR,substitution,out,[],1641763,,,1610612764,94,117,2024-11-27T02:12:20Z,6170000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M52.00S,2024-11-27T02:11:52.5Z,4,REGULAR,substitution,out,[],1629659,,,1610612764,94,117,2024-11-27T02:12:20Z,6180000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M52.00S,2024-11-27T02:11:52.5Z,4,REGULAR,substitution,in,[],1642259,,,1610612764,94,117,2024-11-27T02:12:20Z,6190000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M52.00S,2024-11-27T02:11:52.5Z,4,REGULAR,substitution,in,[],1629632,,,1610612764,94,117,2024-11-27T02:12:20Z,6200000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M52.00S,2024-11-27T02:11:52.5Z,4,REGULAR,substitution,in,[],1630245,,,1610612764,94,117,2024-11-27T02:12:20Z,6210000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M41.00S,2024-11-27T02:12:43.3Z,4,REGULAR,turnover,bad pass,[],1630557,,,1610612764,94,117,2024-11-27T02:13:22Z,6230000,False,,,0,,C. Kispert bad pass TURNOVER (4 TO),"[1630557, 1630245]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,4.0,Dosunmu,1630245.0
645,PT03M41.00S,2024-11-27T02:12:43.3Z,4,REGULAR,steal,,[],1630245,,,1610612741,94,117,2024-11-27T02:12:45Z,6240000,False,,,0,,A. Dosunmu STEAL (2 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
646,PT03M37.00S,2024-11-27T02:12:46.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630245,6.258212877792378,48.03921568627451,1610612741,94,119,2024-11-27T02:13:35Z,6250000,False,10.0,6.0,1,left,A. Dosunmu running Layup (8 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.17,Made,8.0,,,,,,,,,,,,,,,,,
647,PT03M17.00S,2024-11-27T02:12:58.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,83.13074901445466,40.68627450980392,1610612764,94,119,2024-11-27T02:14:04Z,6260000,False,-47.0,106.0,1,right,MISS K. Kuzma 11' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.59,Missed,,,,,,,,,,,,,,,,,,
648,PT03M15.00S,2024-11-27T02:13:00.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,94,119,2024-11-27T02:14:04Z,6270000,False,,,0,,N. Vučević REBOUND (Off:1 Def:11),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,647.0,12.0,11.0,1.0,,,,,,,,,,
649,PT03M02.00S,2024-11-27T02:13:12.9Z,4,REGULAR,turnover,bad pass,[],203897,,,1610612741,94,119,2024-11-27T02:14:50Z,6280000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1628398]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0
650,PT03M02.00S,2024-11-27T02:13:12.9Z,4,REGULAR,steal,,[],1628398,,,1610612764,94,119,2024-11-27T02:13:15Z,6290000,False,,,0,,K. Kuzma STEAL (2 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT02M57.00S,2024-11-27T02:13:18.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628398,94.56307490144546,48.28431372549019,1610612764,96,119,2024-11-27T02:15:09Z,6300000,False,-9.0,-1.0,1,right,K. Kuzma running reverse Layup (23 PTS),[1628398],1610612764.0,WAS,running reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.87,Made,23.0,,,,,,,,,,,,,,,,,
652,PT02M45.00S,2024-11-27T02:13:31.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612741,96,119,2024-11-27T02:15:05Z,6310000,False,,,0,,K. Kuzma flagrant-type-1 personal FOUL (1 PF) (Dosunmu 2 FT),"[1628398, 1630245]",1610612764.0,WAS,flagrant-type-1,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,,,1.0,0.0,Dosunmu,1630245.0,,,
656,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,out,[],1641731,,,1610612741,96,119,2024-11-27T02:15:28Z,6350000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,out,[],1627763,,,1610612741,96,119,2024-11-27T02:15:28Z,6360000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,out,[],1630557,,,1610612741,96,119,2024-11-27T02:15:28Z,6370000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,out,[],1628398,,,1610612741,96,119,2024-11-27T02:15:28Z,6380000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,out,[],1642259,,,1610612741,96,119,2024-11-27T02:15:28Z,6390000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,in,[],1628963,,,1610612741,96,119,2024-11-27T02:15:28Z,6400000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,in,[],1631098,,,1610612741,96,119,2024-11-27T02:15:28Z,6410000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,in,[],1630264,,,1610612741,96,119,2024-11-27T02:15:28Z,6420000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,in,[],1631116,,,1610612741,96,119,2024-11-27T02:15:28Z,6430000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M45.00S,2024-11-27T02:15:15.0Z,4,REGULAR,substitution,in,[],1630215,,,1610612741,96,119,2024-11-27T02:15:28Z,6440000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M45.00S,2024-11-27T02:15:31.3Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,96,120,2024-11-27T02:16:08Z,6450000,False,,,0,,A. Dosunmu flagrant Free Throw 1 of 2 (9 PTS),[1630245],1610612741.0,CHI,flagrant,,,Dosunmu,A. Dosunmu,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
667,PT02M45.00S,2024-11-27T02:15:31.3Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,96,120,2024-11-27T02:16:08Z,6460000,False,,,0,,MISS A. Dosunmu flagrant Free Throw 2 of 2,[1630245],1610612741.0,CHI,flagrant,,,Dosunmu,A. Dosunmu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
668,PT02M45.00S,2024-11-27T02:15:31.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,96,120,2024-11-27T02:16:08Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,667.0,,,,,,,,,,,,,
669,PT02M36.00S,2024-11-27T02:16:06.9Z,4,REGULAR,3pt,Jump Shot,[],1630245,19.793035479632064,94.11764705882352,1610612741,96,123,2024-11-27T02:16:13Z,6480000,False,-221.0,134.0,1,left,A. Dosunmu 25' 3PT  (12 PTS) (J. Giddey 8 AST),"[1630245, 1630581]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.79,Made,12.0,J. Giddey,1630581.0,8.0,,,,,,,,,,,,,,
671,PT02M20.00S,2024-11-27T02:16:23.2Z,4,REGULAR,2pt,Jump Shot,[],1631098,78.9257555847569,46.32352941176471,1610612764,98,123,2024-11-27T02:16:27Z,6500000,False,-18.0,146.0,1,right,J. Davis 14' pullup Jump Shot (2 PTS) (M. Bagley III 1 AST),"[1631098, 1628963]",1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,Mid-Range,8-16 Center,14.68,Made,2.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,,,,
673,PT02M05.00S,2024-11-27T02:16:38.8Z,4,REGULAR,3pt,Jump Shot,[],1630245,30.831143232588698,23.284313725490197,1610612741,98,123,2024-11-27T02:17:22Z,6520000,False,134.0,237.0,1,left,MISS A. Dosunmu 27' pullup 3PT,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
674,PT02M03.00S,2024-11-27T02:16:40.8Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,98,123,2024-11-27T02:17:22Z,6530000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,673.0,1.0,1.0,0.0,,,,,,,,,,
675,PT01M55.00S,2024-11-27T02:16:48.9Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612764,98,123,2024-11-27T02:17:00Z,6540000,False,,,0,,N. Vučević shooting personal FOUL (3 PF) (Davis 2 FT),"[202696, 1631098]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,,3.0,0.0,Davis,1631098.0,,,
677,PT01M55.00S,2024-11-27T02:17:13.1Z,4,REGULAR,freethrow,1 of 2,[],1631098,,,1610612764,98,123,2024-11-27T02:17:13Z,6560000,False,,,0,,MISS J. Davis Free Throw 1 of 2,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
678,PT01M55.00S,2024-11-27T02:17:13.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,98,123,2024-11-27T02:17:13Z,6570000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,677.0,,,,,,,,,,,,,
679,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,out,[],1629632,,,1610612764,98,123,2024-11-27T02:17:53Z,6580000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,out,[],1630581,,,1610612764,98,123,2024-11-27T02:17:53Z,6590000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,out,[],203897,,,1610612764,98,123,2024-11-27T02:17:53Z,6600000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,out,[],202696,,,1610612764,98,123,2024-11-27T02:17:53Z,6610000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,out,[],1630245,,,1610612764,98,123,2024-11-27T02:17:53Z,6620000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,in,[],1630537,,,1610612764,98,123,2024-11-27T02:17:53Z,6640000,False,,,0,,SUB in: C. Duarte,[1630537],1610612741.0,CHI,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,in,[],1641824,,,1610612764,98,123,2024-11-27T02:17:53Z,6650000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,in,[],1630604,,,1610612764,98,123,2024-11-27T02:17:53Z,6660000,False,,,0,,SUB in: E. Liddell,[1630604],1610612741.0,CHI,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,in,[],1628975,,,1610612764,98,123,2024-11-27T02:17:53Z,6670000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT01M55.00S,2024-11-27T02:17:13.9Z,4,REGULAR,substitution,in,[],1631207,,,1610612764,98,123,2024-11-27T02:18:25Z,6675000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT01M55.00S,2024-11-27T02:17:54.9Z,4,REGULAR,freethrow,2 of 2,[],1631098,,,1610612764,99,123,2024-11-27T02:17:54Z,6680000,False,,,0,,J. Davis Free Throw 2 of 2 (3 PTS),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
690,PT01M42.00S,2024-11-27T02:18:04.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,11.251642575558476,48.28431372549019,1610612741,99,125,2024-11-27T02:18:27Z,6690000,False,9.0,53.0,1,left,M. Buzelis driving Layup (9 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,9.0,,,,,,,,,,,,,,,,,
